EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,FTDefRebounds,DefRebounds,Rebounds,Fouls,Loose Ball Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Minutes,ShortMidRangeFGM,Corner3FGM,Corner3FGA,FG2M,FG3M,FG3A,Points,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,AtRimFG3AFrequency,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,PenaltyCorner3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,FTOffRebounds,OffRebounds,Steals,LostBallSteals,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffFTReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Arc3FGA,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,FG2APctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,Arc3Frequency,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,DefThreePtRebounds,Loose Ball Fouls Drawn,Assisted3sPct,PenaltyFg3Pct,DefThreePtReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeFGM,SecondChanceCorner3FGA,SecondChanceFG3A,PtsPutbacks,Corner3Assists,LongMidRangeAssists,SelfOReb,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3PctAssisted,SecondChanceCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,BlockingFouls,Offensive Fouls,BlockingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Blocked3s,BlockedArc3,HeaveAttempts,Clear Path Fouls,Arc3PctBlocked,team_id,year,season,team_vs
100729-200673-201490-201492-201518,1611661322,"Michelle Snow, Monique Currie, Natasha Lacy, Matee Ajavon, Crystal Langhorne","Snow, Currie, Lacy, Ajavon, Langhorne",100729-200673-201490-201492-201518,WAS,976.0,4,-3.0,31.0,30.0,,16.0,61.0,3.0,22.0,26.0,,2.0,11.0,16.0,9.0,1.0,,,1.0,90.0,16.838709677419356,15.741935483870968,0.10714285714285714,0.49104285714285717,,8.963636363636363,,16.0,1.0,,2.0,8.0,1.0,6.0,23.0,8.0,,4.0,5.0,,11.0,4.0,4.0,2.0,7.0,4.0,17.0,0.5,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.36363636363636365,0.3392857142857143,0.39655172413793105,0.21428571428571427,0.5714285714285714,0.6666666666666666,0.6923076923076923,,0.75,15.133333333333333,14.433333333333334,0.3333333333333333,0.3333333333333333,,0.07142857142857142,,,0.6071428571428571,22.233333333333334,5.0,6.0,11.0,2.0,2.0,,,8.0,,4.0,2.0,4.0,6.0,,,,,8.0,,5.0,4.0,1.0,4.0,,,,0.5,,0.5,,0.6,,,0.39285714285714285,0.5454545454545454,0.5454545454545454,0.2857142857142857,0.5,1.0,,,,0.4606666666666666,0.2608695652173913,,4.0,4.0,,1.0,4.0,2.0,3.0,,,4.0,,,0.2857142857142857,0.2,0.2631578947368421,0.2857142857142857,,0.14285714285714285,1.0,,,2.0,,3.0,1.0,1.0,1.0,3.0,5.0,,1.0,,0.7142857142857143,0.5,1.0,0.5,0.25,0.3333333333333333,1.0,,,0.25,1.0,,,4.0,,1.0,,3.0,,2.0,,,2.0,3.0,,,,,,,,,0.4,,0.5,0.6666666666666666,,,0.125,0.125,1.0,,,0.10344827586206896,0.13043478260869565,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,0.25,1611661322,2012,2012,True
200673-201049-201490-202662-203021,1611661322,"Monique Currie, Noelle Quinn, Natasha Lacy, Jasmine Thomas, Natalie Novosel","Currie, Quinn, Lacy, Thomas, Novosel",200673-201049-201490-202662-203021,WAS,18.0,1,2.0,1.0,2.0,1.0,2.0,3.0,,,,,,1.0,1.0,,,1.0,,,240.0,2.0,2.0,,,,,1.0,,,,,,,,2.0,,,,,,,1.0,,,,1.0,2.0,,,,,,,1.0,,,1.0,0.5,,1.0,8.0,8.0,,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,2.0,,,,,,2.0,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
100942-200673-201049-201497-201918,1611661322,"Ashley Robinson, Monique Currie, Noelle Quinn, Shannon Bobbitt, Lindsay Wisdom-Hylton","Robinson, Currie, Quinn, Bobbitt, Wisdom-Hylton",100942-200673-201049-201497-201918,WAS,217.0,3,11.0,7.0,8.0,,3.0,15.0,,6.0,,,,4.0,6.0,2.0,,,,,99.53917050691244,13.857142857142858,11.428571428571429,,0.5795785714285715,,9.166666666666666,,4.0,,,,3.0,1.0,1.0,11.0,6.0,,3.0,4.0,,9.0,4.0,1.0,,1.0,2.0,7.0,1.0,1.0,1.0,1.0,0.5,0.6428571428571429,0.6875,0.14285714285714285,1.0,0.8,0.8,1.0,1.0,15.0,14.75,,,,,,,0.5714285714285714,21.1,2.0,1.0,3.0,,,,,3.0,,2.0,1.0,1.0,4.0,,,,,,,2.0,3.0,1.0,2.0,,,,1.0,,1.0,,1.0,,,0.42857142857142855,0.3333333333333333,1.0,0.42857142857142855,,,,,,0.3774,0.36363636363636365,,1.0,1.0,2.0,,2.0,,,,,,0.3333333333333333,,0.6666666666666666,,0.6666666666666666,,,0.14285714285714285,1.0,,,2.0,,3.0,1.0,1.0,1.0,1.0,,,1.0,,,0.5,,1.0,1.0,1.0,1.0,,,1.0,2.0,,,,,2.0,,2.0,,1.0,,,,1.0,1.0,1.0,,,1.0,,0.6666666666666666,,1.0,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,0.125,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
100942-200673-201490-201518-202662,1611661322,"Ashley Robinson, Monique Currie, Natasha Lacy, Crystal Langhorne, Jasmine Thomas","Robinson, Currie, Lacy, Langhorne, Thomas",100942-200673-201490-201518-202662,WAS,117.0,1,1.0,4.0,4.0,,,8.0,,4.0,5.0,,,2.0,3.0,1.0,,,,,98.46153846153847,15.25,14.75,,0.483475,,5.775,,2.0,,,,2.0,,,6.0,2.0,,1.0,1.0,,2.0,1.0,,,,1.0,4.0,0.5,1.0,,,0.5,0.5,0.6,,,1.0,1.0,,1.0,14.0,14.0,,,,,,,0.75,,1.0,2.0,3.0,1.0,1.0,,,1.0,,2.0,1.0,1.0,2.0,,,,,2.0,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,,0.75,0.6666666666666666,0.6666666666666666,0.25,1.0,1.0,,,,0.6051,0.3333333333333333,,,,,,1.0,,,,,1.0,,,0.5,,0.5,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,0.5,,,,,,,,,,2.0,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,0.5,,,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
100942-201049-201490-201492-201918,1611661322,"Ashley Robinson, Noelle Quinn, Natasha Lacy, Matee Ajavon, Lindsay Wisdom-Hylton","Robinson, Quinn, Lacy, Ajavon, Wisdom-Hylton",100942-201049-201490-201492-201918,WAS,83.0,1,1.0,3.0,2.0,,,5.0,,1.0,4.0,,,,,1.0,,,,,86.74698795180723,11.666666666666666,11.666666666666666,,0.5679,,19.7,,1.0,,1.0,1.0,1.0,1.0,1.0,5.0,2.0,,1.0,2.0,,5.0,,,,1.0,,5.0,1.0,1.0,1.0,1.0,1.0,1.25,1.25,0.5,,,,,,24.0,24.0,,,,0.5,1.0,1.0,0.5,21.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
100942-201049-201490-201497-201918,1611661322,"Ashley Robinson, Noelle Quinn, Natasha Lacy, Shannon Bobbitt, Lindsay Wisdom-Hylton","Robinson, Quinn, Lacy, Bobbitt, Wisdom-Hylton",100942-201049-201490-201497-201918,WAS,445.0,4,8.0,13.0,14.0,7.0,4.0,27.0,1.0,7.0,10.0,4.0,,6.0,8.0,2.0,,7.0,,,87.37078651685393,18.384615384615383,16.153846153846153,0.08333333333333333,0.5197416666666667,0.5917357142857143,7.528571428571429,0.5384615384615384,7.0,,,,3.0,2.0,5.0,18.0,2.0,3.0,1.0,2.0,,5.0,4.0,,,1.0,5.0,16.0,0.3333333333333333,0.5,0.4,0.4,0.42857142857142855,0.5,0.5625,0.4166666666666667,,1.0,1.0,1.0,1.0,14.714285714285714,14.714285714285714,,,,,,,0.75,22.56,2.0,3.0,4.0,1.0,1.0,3.0,4.0,2.0,,6.0,1.0,1.0,2.0,3.0,3.0,3.0,12.0,4.0,,2.0,1.0,1.0,9.0,2.0,12.0,2.0,1.0,0.75,0.3333333333333333,0.6428571428571429,0.3333333333333333,0.6666666666666666,,0.3333333333333333,0.75,0.75,0.16666666666666666,0.3333333333333333,1.0,0.5714285714285714,0.75,,0.61325,0.1111111111111111,0.6666666666666666,5.0,5.0,,,2.0,,1.0,,,1.0,,,0.5,,0.2857142857142857,0.5,,0.4166666666666667,2.0,1.0,3.0,,1.0,3.0,2.0,1.0,1.0,1.0,2.0,,0.5,0.3333333333333333,1.0,,1.0,0.3333333333333333,0.4,0.4,0.5,0.42857142857142855,0.3333333333333333,0.4,,,2.0,2.0,,,1.0,,,,1.0,,1.0,3.0,,,,,,,,,1.0,,,1.0,0.14285714285714285,,,,,,,0.21428571428571427,0.3333333333333333,,,,,,2.0,,,1.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
100942-201049-201490-201497-203021,1611661322,"Ashley Robinson, Noelle Quinn, Natasha Lacy, Shannon Bobbitt, Natalie Novosel","Robinson, Quinn, Lacy, Bobbitt, Novosel",100942-201049-201490-201497-203021,WAS,42.0,1,2.0,2.0,1.0,2.0,,3.0,,1.0,,1.0,,1.0,1.0,,,2.0,,,102.85714285714286,17.5,17.5,,0.3713,0.3713,17.8,1.0,1.0,,,,1.0,,,2.0,2.0,,1.0,1.0,,2.0,,,,,,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,,7.0,7.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
100942-201049-201492-201497-201518,1611661322,"Ashley Robinson, Noelle Quinn, Matee Ajavon, Shannon Bobbitt, Crystal Langhorne","Robinson, Quinn, Ajavon, Bobbitt, Langhorne",100942-201049-201492-201497-201518,WAS,1013.0,6,5.0,29.0,29.0,3.0,8.0,58.0,2.0,17.0,25.0,2.0,,12.0,18.0,5.0,,3.0,1.0,,82.4481737413623,17.586206896551722,15.724137931034482,0.08333333333333333,0.4964104166666667,0.44306666666666666,7.623529411764705,0.10344827586206896,17.0,1.0,1.0,3.0,8.0,3.0,7.0,30.0,8.0,,4.0,7.0,,17.0,9.0,4.0,1.0,9.0,7.0,21.0,0.5,0.5,0.42857142857142855,0.42857142857142855,0.47058823529411764,0.5208333333333334,0.5357142857142857,0.2916666666666667,0.4444444444444444,0.8181818181818182,0.8,,0.75,17.344827586206897,16.896551724137932,0.5,0.5,,0.125,0.3333333333333333,0.3333333333333333,0.6666666666666666,22.32857142857143,6.0,6.0,9.0,,,,,6.0,1.0,5.0,1.0,2.0,9.0,1.0,1.0,2.0,7.0,8.0,,6.0,2.0,,10.0,,7.0,,0.5,0.5,1.0,0.8333333333333334,0.9,0.875,,0.375,0.6666666666666666,0.6666666666666666,0.25,,,,,0.3333333333333333,0.4544125,0.3,0.23333333333333334,4.0,4.0,,1.0,5.0,1.0,5.0,,2.0,2.0,,,0.5555555555555556,0.25,0.46153846153846156,1.0,0.5,0.16666666666666666,2.0,,,1.0,1.0,9.0,2.0,3.0,2.0,3.0,3.0,,1.0,1.0,0.75,1.0,,0.5,0.5,0.5,1.0,,,0.5,1.0,1.0,2.0,,1.0,1.0,1.0,2.0,,3.0,,,2.0,6.0,3.0,2.0,1.0,,3.0,3.0,,,,,,1.0,0.07692307692307693,1.0,0.16666666666666666,0.16666666666666666,1.0,1.0,0.25,0.21428571428571427,0.2857142857142857,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,1611661322,2012,2012,True
100942-201049-201492-201518-202662,1611661322,"Ashley Robinson, Noelle Quinn, Matee Ajavon, Crystal Langhorne, Jasmine Thomas","Robinson, Quinn, Ajavon, Langhorne, Thomas",100942-201049-201492-201518-202662,WAS,1618.0,11,6.0,47.0,49.0,21.0,3.0,96.0,9.0,37.0,45.0,15.0,2.0,18.0,23.0,7.0,1.0,20.0,,1.0,85.4388133498146,15.51063829787234,15.0,0.225,0.48662875000000005,0.5306588235294117,8.267567567567568,0.44680851063829785,27.0,2.0,,1.0,21.0,1.0,3.0,51.0,28.0,,14.0,15.0,1.0,31.0,11.0,6.0,3.0,9.0,14.0,45.0,0.6666666666666666,0.7,0.3333333333333333,0.3333333333333333,0.5675675675675675,0.5625,0.6071428571428571,0.075,0.6666666666666666,0.6875,0.6666666666666666,0.5,0.8571428571428571,18.142857142857142,16.551020408163264,0.2222222222222222,0.3333333333333333,0.5,0.025,,,0.475,22.066666666666666,4.0,13.0,16.0,3.0,3.0,6.0,7.0,12.0,,6.0,3.0,3.0,6.0,11.0,2.0,2.0,27.0,14.0,,5.0,5.0,1.0,8.0,1.0,25.0,,1.0,0.7333333333333333,1.0,0.7352941176470589,1.0,0.75,,0.4,0.8125,0.8125,0.3,1.0,1.0,0.4117647058823529,0.8571428571428571,,0.5998,0.11764705882352941,0.5294117647058824,2.0,2.0,3.0,,5.0,1.0,3.0,1.0,1.0,4.0,0.08108108108108109,,0.3125,,0.2777777777777778,0.3333333333333333,,0.05,1.0,1.0,2.0,,1.0,3.0,1.0,1.0,1.0,9.0,5.0,1.0,1.0,0.5,0.625,0.6,0.5,0.6923076923076923,0.5,0.5,1.0,0.11764705882352941,0.5,0.5,6.0,,,2.0,,4.0,1.0,4.0,1.0,3.0,4.0,,3.0,3.0,1.0,1.0,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.2857142857142857,,0.75,0.06666666666666667,1.0,0.5,0.5,0.6666666666666666,,,0.0975609756097561,0.08108108108108109,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,1.0,,,,1.0,,1611661322,2012,2012,True
100942-201492-201497-201518-203021,1611661322,"Ashley Robinson, Matee Ajavon, Shannon Bobbitt, Crystal Langhorne, Natalie Novosel","Robinson, Ajavon, Bobbitt, Langhorne, Novosel",100942-201492-201497-201518-203021,WAS,241.0,3,-2.0,6.0,8.0,,1.0,14.0,3.0,7.0,6.0,,,3.0,6.0,3.0,,,,,83.65145228215768,18.333333333333332,16.666666666666668,0.42857142857142855,0.40125714285714287,,7.585714285714286,,4.0,1.0,,,2.0,,,4.0,2.0,,1.0,1.0,,2.0,2.0,1.0,,2.0,2.0,4.0,0.5,0.5,,,0.2857142857142857,0.2857142857142857,0.2857142857142857,,0.5,0.5,0.6,,1.0,16.375,10.0,0.3333333333333333,0.3333333333333333,,,,,0.42857142857142855,,2.0,1.0,3.0,,1.0,,,1.0,,,,2.0,,,,,,2.0,,3.0,1.0,1.0,,,,,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.5,,,,,0.41695,,,,,,,3.0,1.0,1.0,,,1.0,,,0.6,,0.6,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
100942-201492-201497-201918-203021,1611661322,"Ashley Robinson, Matee Ajavon, Shannon Bobbitt, Lindsay Wisdom-Hylton, Natalie Novosel","Robinson, Ajavon, Bobbitt, Wisdom-Hylton, Novosel",100942-201492-201497-201918-203021,WAS,786.0,4,-5.0,27.0,27.0,17.0,19.0,54.0,8.0,17.0,28.0,6.0,,8.0,14.0,7.0,,17.0,1.0,,98.93129770992367,16.25925925925926,14.0,0.42105263157894735,0.45522105263157897,0.4282125,7.617647058823529,0.6296296296296297,13.0,2.0,,,4.0,1.0,2.0,23.0,4.0,,2.0,3.0,1.0,7.0,5.0,3.0,2.0,7.0,8.0,19.0,0.5,0.5,0.5,0.5,0.23529411764705882,0.2894736842105263,0.46,0.10526315789473684,0.42857142857142855,0.5555555555555556,0.6153846153846154,1.0,0.3333333333333333,12.851851851851851,12.148148148148149,0.25,0.2857142857142857,0.5,,,,0.42105263157894735,22.45,4.0,2.0,6.0,,1.0,,1.0,3.0,,12.0,1.0,3.0,4.0,,2.0,12.0,15.0,4.0,,6.0,4.0,2.0,12.0,4.0,15.0,4.0,0.3333333333333333,,0.25,0.1875,0.4,0.5357142857142857,,0.3157894736842105,0.3333333333333333,0.4,0.15789473684210525,0.25,,0.125,,,0.4954,0.17391304347826086,0.6521739130434783,2.0,2.0,2.0,,6.0,,4.0,,1.0,3.0,0.11764705882352941,,0.46153846153846156,,0.42857142857142855,0.6666666666666666,,0.10526315789473684,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,,1.0,0.5,0.75,0.3333333333333333,1.0,0.5,0.5,0.5,1.0,0.25,0.5,0.5,,,1.0,,,,,2.0,2.0,1.0,6.0,,,2.0,1.0,,,1.0,1.0,1.0,0.16666666666666666,0.125,0.75,0.16666666666666666,,0.6666666666666666,,1.0,,,,,,0.09523809523809523,0.10526315789473684,,,,,,1.0,,1.0,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
100942-201497-201918-202662-203021,1611661322,"Ashley Robinson, Shannon Bobbitt, Lindsay Wisdom-Hylton, Jasmine Thomas, Natalie Novosel","Robinson, Bobbitt, Wisdom-Hylton, Thomas, Novosel",100942-201497-201918-202662-203021,WAS,137.0,1,-2.0,4.0,4.0,,,8.0,3.0,4.0,2.0,,,1.0,2.0,1.0,,,,,84.08759124087592,21.5,19.25,0.75,0.466625,,9.025,,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,12.75,12.75,,,,,,,0.25,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.25,,,,,,,,,0.4073,,,,,,,1.0,,,,,,,,0.25,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
200673-201049-201518-202662-203021,1611661322,"Monique Currie, Noelle Quinn, Crystal Langhorne, Jasmine Thomas, Natalie Novosel","Currie, Quinn, Langhorne, Thomas, Novosel",200673-201049-201518-202662-203021,WAS,41.0,2,-4.0,4.0,4.0,4.0,4.0,8.0,,,11.0,,,,1.0,,,3.0,,,280.9756097560976,2.0,1.25,,,,,1.0,1.0,,,,,,,7.0,,,,,,,,,,,4.0,7.0,,,,,,,0.875,,,,,,,8.25,8.25,,,,,,,,,1.0,,,,,,,,,7.0,,,,,,7.0,7.0,,1.0,1.0,,,8.0,4.0,6.0,3.0,,,,,,0.875,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
200673-201518-201918-202662-203021,1611661322,"Monique Currie, Crystal Langhorne, Lindsay Wisdom-Hylton, Jasmine Thomas, Natalie Novosel","Currie, Langhorne, Wisdom-Hylton, Thomas, Novosel",200673-201518-201918-202662-203021,WAS,536.0,3,-6.0,15.0,15.0,,3.0,30.0,3.0,8.0,21.0,,,4.0,6.0,4.0,,,,,80.59701492537313,19.0,18.8,0.25,0.4594416666666667,,9.7,,9.0,1.0,,1.0,4.0,1.0,4.0,15.0,6.0,3.0,3.0,3.0,,6.0,3.0,2.0,2.0,2.0,3.0,12.0,0.75,0.75,0.25,0.25,0.5,0.4583333333333333,0.5,0.3333333333333333,1.0,1.0,0.8,,1.0,16.733333333333334,16.133333333333333,0.3333333333333333,0.5,,0.08333333333333333,,,0.5,22.575,2.0,1.0,2.0,,,,,3.0,,4.0,1.0,1.0,3.0,,,,,2.0,,2.0,1.0,,6.0,,,,1.0,,1.0,,0.75,,,0.16666666666666666,0.5,0.5,0.25,,,,,,0.465,0.2,,3.0,3.0,1.0,,2.0,,,,,2.0,0.125,,0.5,,0.2857142857142857,,,0.25,1.0,,,1.0,,,1.0,,,1.0,1.0,,,,0.5,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,2.0,,,,,2.0,,1.0,,,,,,3.0,,,,,,,,0.3333333333333333,1.0,0.5,,0.5,,,0.6666666666666666,0.6666666666666666,1.0,,,0.2,0.2727272727272727,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,True
201049-201490-201497-201918-203021,1611661322,"Noelle Quinn, Natasha Lacy, Shannon Bobbitt, Lindsay Wisdom-Hylton, Natalie Novosel","Quinn, Lacy, Bobbitt, Wisdom-Hylton, Novosel",201049-201490-201497-201918-203021,WAS,107.0,1,,4.0,3.0,4.0,3.0,7.0,,2.0,2.0,2.0,,1.0,3.0,1.0,,4.0,,,94.2056074766355,19.75,13.25,,0.5106499999999999,0.5106499999999999,3.05,1.0,2.0,,,,1.0,,1.0,2.0,2.0,,1.0,1.0,,2.0,,1.0,1.0,3.0,,2.0,1.0,1.0,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5,,,9.333333333333334,9.333333333333334,,,,,,,1.0,22.3,1.0,1.0,2.0,,,1.0,2.0,,,,,,,1.0,1.0,,2.0,,,2.0,1.0,,,,2.0,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,0.5,0.5,,,,0.6666666666666666,0.5,,0.58185,,1.0,1.0,1.0,,1.0,1.0,,2.0,,1.0,,,,1.0,1.0,1.0,,1.0,0.3333333333333333,,,1.0,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,0.3333333333333333,,,,,1.0,,,,,1.0,1.0,,3.0,,,,,,,,1.0,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,1611661322,2012,2012,True
