EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,Charge Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,SelfOReb,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Corner3FGA,SecondChanceCorner3FGA,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,FTDefRebounds,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,DefFTReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Fg3aBlocked,Offensive Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,Travels,PenaltyCorner3Accuracy,BlockingFouls,Blocked3s,BlockedCorner3,DefCorner3ReboundPct,HeaveAttempts,3SecondViolations,ShortMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,Charge Fouls,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
200676-201487-201501-201886-203041,1611661317,"Candice Dupree, Alexis Hornbuckle, Charde Houston, DeWanna Bonner, Lynetta Kizer","Dupree, Hornbuckle, Houston, Bonner, Kizer",200676-201487-201501-201886-203041,PHO,82.0,1,1.0,6.0,3.0,3.0,,6.0,,,,1.0,1.0,1.0,,,,1.0,2.0,2.0,,6.0,,,,,,,,1.0,1.0,,2.0,2.0,2.0,1.0,,,,1.0,,,2.0,,2.0,6.0,,,1.0,,1.0,,1.0,,1.0,,0.6666666666666666,0.6666666666666666,,0.5,1.0,,105.36585365853658,11.333333333333334,16.0,11.333333333333334,12.333333333333334,,,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,,0.6666666666666666,1.0,0.51645,,,,,6.5,21.55,,,,,,,,,,,,2.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,1.0,,,,,,0.3333333333333333,,,1.0,,,,,,6.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,2.0,,,,1.0,,,,0.5,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,True
201487-201886-202663-203046-203069,1611661317,"Alexis Hornbuckle, DeWanna Bonner, Krystal Thomas, Briana Butler, Avery Warley-Talbert","Hornbuckle, Bonner, Thomas, Butler, Warley-Talbert",201487-201886-202663-203046-203069,PHO,63.0,1,1.0,,2.0,1.0,2.0,3.0,,,1.0,2.0,,1.0,,1.0,1.0,2.0,,1.0,,2.0,2.0,,1.0,,2.0,2.0,,1.0,,,,,2.0,,,,,1.0,,,,,,,2.0,2.0,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,68.57142857142857,23.5,16.0,8.5,16.0,,,,0.6666666666666666,0.5,0.5,0.3333333333333333,,,0.3333333333333333,,0.3333333333333333,,0.3818166666666667,0.3818166666666667,,,1.0,10.8,22.0,1.0,1.0,,,,,,1.0,2.0,,,,,,1.0,1.0,2.0,,,,1.0,,,,,0.5,,1.0,1.0,1.0,1.0,1.0,,,,,,0.3037,1.0,,,1.0,2.0,2.0,2.0,,,,0.5,0.5,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,True
201487-202663-203013-203041-203069,1611661317,"Alexis Hornbuckle, Krystal Thomas, Dymond Simon, Lynetta Kizer, Avery Warley-Talbert","Hornbuckle, Thomas, Simon, Kizer, Warley-Talbert",201487-202663-203013-203041-203069,PHO,165.0,1,3.0,-4.0,6.0,6.0,4.0,12.0,,,,,,1.0,,1.0,,2.0,,1.0,2.0,2.0,6.0,,1.0,,,,,1.0,,,2.0,2.0,2.0,1.0,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,,4.0,,,,,,,0.25,,0.3333333333333333,1.0,,1.0,,,104.72727272727273,15.666666666666666,11.833333333333334,15.666666666666666,11.833333333333334,,,,,,,0.3333333333333333,,,0.5,,0.3333333333333333,,0.37405,0.377875,0.25,0.3333333333333333,,17.1,23.4,0.6666666666666666,,,,2.0,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,0.6666666666666666,,,,,4.0,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,True
201886-202663-203013-203041-203046,1611661317,"DeWanna Bonner, Krystal Thomas, Dymond Simon, Lynetta Kizer, Briana Butler","Bonner, Thomas, Simon, Kizer, Butler",201886-202663-203013-203041-203046,PHO,216.0,1,4.0,11.0,9.0,7.0,,16.0,,,1.0,3.0,1.0,3.0,,,1.0,5.0,3.0,5.0,,11.0,,,,,,2.0,,3.0,1.0,1.0,4.0,5.0,7.0,,,1.0,1.0,,,,,,1.0,9.0,,,0.6,,0.6,0.2,0.55,,0.55,,0.5,1.0,1.0,1.0,1.0,,106.66666666666666,13.666666666666666,13.285714285714286,12.777777777777779,13.285714285714286,,,,0.3,0.3333333333333333,0.3333333333333333,0.3,0.3333333333333333,0.3333333333333333,,,0.5,0.3333333333333333,0.47414500000000004,,,,,9.82,21.82,,2.0,,,2.0,,,,,,,3.0,,9.0,,2.0,2.0,,,1.0,,,,,,,,0.5,,0.3333333333333333,,,,0.2,,,,0.3116,2.0,,,1.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,0.18181818181818182,2.0,,,,,,0.2,,,2.0,,,,,,9.0,3.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1611661317,2012,2012,True
100556-100940-201501-201886-203046,1611661317,"Nakia Sanford, Diana Taurasi, Charde Houston, DeWanna Bonner, Briana Butler","Sanford, Taurasi, Houston, Bonner, Butler",100556-100940-201501-201886-203046,PHO,16.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,True
100556-100940-201886-202663-203019,1611661317,"Nakia Sanford, Diana Taurasi, DeWanna Bonner, Krystal Thomas, Samantha Prahalis","Sanford, Taurasi, Bonner, Thomas, Prahalis",100556-100940-201886-202663-203019,PHO,,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,True
100556-100940-201501-201886-202663,1611661317,"Nakia Sanford, Diana Taurasi, Charde Houston, DeWanna Bonner, Krystal Thomas","Sanford, Taurasi, Houston, Bonner, Thomas",100556-100940-201501-201886-202663,PHO,208.0,2,3.0,-6.0,5.0,7.0,1.0,12.0,,1.0,,1.0,1.0,5.0,,1.0,,2.0,1.0,5.0,,3.0,9.0,,1.0,,,,3.0,4.0,1.0,,,,1.0,1.0,,,,4.0,,,1.0,1.0,1.0,3.0,,1.0,0.2,,0.25,,0.21428571428571427,,0.21428571428571427,,0.7142857142857143,,,,,,83.07692307692308,21.6,14.285714285714286,15.4,13.857142857142858,0.14285714285714285,,,0.14285714285714285,,,0.7142857142857143,0.2,0.2,0.5,,0.8571428571428571,0.25,0.48335,0.366,,,,6.8,28.74,0.2,1.0,,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,,2.0,,,,,,,,0.3333333333333333,0.2,,0.3333333333333333,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1611661317,2012,2012,True
100556-200676-201487-201886-202280,1611661317,"Nakia Sanford, Candice Dupree, Alexis Hornbuckle, DeWanna Bonner, Alexis Gray-Lawson","Sanford, Dupree, Hornbuckle, Bonner, Gray-Lawson",100556-200676-201487-201886-202280,PHO,195.0,2,3.0,4.0,8.0,8.0,,16.0,2.0,2.0,2.0,3.0,,,,,4.0,6.0,,,,8.0,4.0,,,,,4.0,,,,2.0,2.0,4.0,4.0,1.0,1.0,1.0,2.0,2.0,,,,,,8.0,,,,,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,1.0,1.0,1.0,1.0,1.0,118.15384615384616,13.0,11.375,13.0,11.375,0.3333333333333333,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,,,,,,0.3333333333333333,,0.48869999999999997,,,,,6.866666666666667,,,,,,1.0,,,,,4.0,2.0,2.0,1.0,4.0,,,,1.0,,,,,,0.5,0.5,,0.5,,,,,,0.5,0.16666666666666666,,,,,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661317,2012,2012,True
100556-200676-201487-201886-203019,1611661317,"Nakia Sanford, Candice Dupree, Alexis Hornbuckle, DeWanna Bonner, Samantha Prahalis","Sanford, Dupree, Hornbuckle, Bonner, Prahalis",100556-200676-201487-201886-203019,PHO,436.0,4,7.0,,14.0,14.0,1.0,28.0,,1.0,3.0,3.0,1.0,2.0,,,3.0,6.0,1.0,3.0,4.0,13.0,13.0,,1.0,,,6.0,3.0,2.0,1.0,3.0,3.0,6.0,7.0,,,2.0,3.0,3.0,4.0,2.0,,,,13.0,,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.5,,0.5909090909090909,,0.3333333333333333,0.6,1.0,0.75,0.6666666666666666,1.0,92.4770642201835,14.785714285714286,16.357142857142858,14.785714285714286,15.5,0.1111111111111111,,,0.3333333333333333,1.0,1.0,0.2222222222222222,0.5,0.5,,,0.4444444444444444,0.5,0.38190555555555555,0.2559,0.18181818181818182,0.25,,10.116666666666667,23.333333333333332,0.07142857142857142,1.0,,,2.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,0.3333333333333333,,0.5,0.2,,,,0.2222222222222222,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.1111111111111111,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661317,2012,2012,True
100556-200676-201886-202280-203069,1611661317,"Nakia Sanford, Candice Dupree, DeWanna Bonner, Alexis Gray-Lawson, Avery Warley-Talbert","Sanford, Dupree, Bonner, Gray-Lawson, Warley-Talbert",100556-200676-201886-202280-203069,PHO,17.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,84.70588235294117,,17.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,True
100556-201487-201501-201886-203069,1611661317,"Nakia Sanford, Alexis Hornbuckle, Charde Houston, DeWanna Bonner, Avery Warley-Talbert","Sanford, Hornbuckle, Houston, Bonner, Warley-Talbert",100556-201487-201501-201886-203069,PHO,110.0,1,2.0,-5.0,3.0,3.0,,6.0,,1.0,,,,,,,,2.0,,,,,5.0,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,,78.54545454545455,16.666666666666668,20.0,16.666666666666668,20.0,0.5,,,,,,,,,,,0.5,,0.5321,,,,,9.9,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,True
100556-201487-201501-201886-203041,1611661317,"Nakia Sanford, Alexis Hornbuckle, Charde Houston, DeWanna Bonner, Lynetta Kizer","Sanford, Hornbuckle, Houston, Bonner, Kizer",100556-201487-201501-201886-203041,PHO,436.0,4,7.0,-1.0,16.0,15.0,,31.0,1.0,4.0,,3.0,1.0,4.0,,,1.0,8.0,1.0,5.0,2.0,7.0,8.0,,,,,,,4.0,1.0,3.0,4.0,8.0,9.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,,,,7.0,,,0.2,,0.2,0.125,0.19230769230769232,,0.25,,0.38461538461538464,0.5714285714285714,0.75,0.6363636363636364,1.0,0.75,102.38532110091744,13.875,14.266666666666667,13.625,11.8,0.3076923076923077,0.25,0.5,0.23076923076923078,,,0.3076923076923077,0.25,0.25,,,0.6923076923076923,0.25,0.4748,,0.07142857142857142,0.1111111111111111,,5.9125,22.1,,1.0,,,1.0,,,,,2.0,1.0,2.0,1.0,5.0,1.0,,1.0,1.0,1.0,,4.0,,,1.0,1.0,,0.3333333333333333,,0.25,0.09090909090909091,,0.3333333333333333,1.0,0.07692307692307693,,,,,,,,,1.0,,,2.0,,,,,,0.25,0.5,,,0.5,,,,,,1.0,,,2.0,,,0.07692307692307693,,,,,,,,,3.0,1.0,1.0,,,1.0,,,,,,4.0,,1.0,,,,,,,1.0,,0.5,,0.5,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1611661317,2012,2012,True
100556-201487-201501-201886-203046,1611661317,"Nakia Sanford, Alexis Hornbuckle, Charde Houston, DeWanna Bonner, Briana Butler","Sanford, Hornbuckle, Houston, Bonner, Butler",100556-201487-201501-201886-203046,PHO,649.0,3,11.0,-2.0,21.0,19.0,,40.0,1.0,5.0,2.0,4.0,3.0,7.0,,,4.0,10.0,4.0,8.0,,20.0,22.0,,,,,4.0,6.0,7.0,3.0,,4.0,4.0,7.0,2.0,1.0,2.0,5.0,3.0,1.0,,,,,20.0,,,0.5,,0.5,0.4,0.5555555555555556,,0.5555555555555556,,0.4444444444444444,0.5714285714285714,,0.5714285714285714,0.5,,88.75192604006163,16.714285714285715,15.68421052631579,15.333333333333334,15.421052631578947,0.2777777777777778,0.2,0.25,0.2222222222222222,0.5,0.6666666666666666,0.3888888888888889,0.42857142857142855,0.42857142857142855,,,0.7222222222222222,0.42857142857142855,0.4676416666666667,,,,,6.540000000000001,23.125,,2.0,,,1.0,2.0,2.0,,,4.0,2.0,4.0,,10.0,1.0,2.0,3.0,3.0,2.0,,5.0,1.0,,0.5,0.5,,0.6,0.3333333333333333,0.25,0.3,,0.25,,0.05555555555555555,0.6666666666666666,,,0.34205,,,1.0,,1.0,,,2.0,,,,,,0.2,0.2,0.5,,0.3333333333333333,,,0.3333333333333333,,,1.0,,2.0,1.0,1.0,1.0,0.05555555555555555,,1.0,1.0,,,,,,6.0,2.0,1.0,1.0,,,1.0,1.0,,,,3.0,,,,,,,,,0.5,,,,1.0,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,1611661317,2012,2012,True
100556-201487-201501-203019-203069,1611661317,"Nakia Sanford, Alexis Hornbuckle, Charde Houston, Samantha Prahalis, Avery Warley-Talbert","Sanford, Hornbuckle, Houston, Prahalis, Warley-Talbert",100556-201487-201501-203019-203069,PHO,171.0,1,3.0,7.0,5.0,5.0,,10.0,1.0,2.0,1.0,1.0,,,,,3.0,5.0,,,4.0,10.0,3.0,,,,,2.0,,,,,1.0,2.0,4.0,,,,,3.0,4.0,2.0,,,,8.0,,,,,,0.6,0.6,,0.7142857142857143,,,0.3333333333333333,,0.3333333333333333,0.5,,84.21052631578947,13.8,20.4,13.8,18.6,0.4,0.5,0.5,0.2,1.0,1.0,,,,,,0.4,,0.5186200000000001,,0.2857142857142857,0.2857142857142857,,9.059999999999999,,,1.0,,,2.0,,,,,4.0,2.0,2.0,1.0,4.0,,2.0,2.0,,,,1.0,,,0.6666666666666666,0.6666666666666666,,,1.0,,1.0,,,1.0,0.4,,,,0.6325,,,1.0,,1.0,2.0,,,1.0,,,,0.5,,,1.0,1.0,,0.5,,1.0,,0.2,,,,,,,,,1.0,,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,True
100556-201487-202663-203013-203046,1611661317,"Nakia Sanford, Alexis Hornbuckle, Krystal Thomas, Dymond Simon, Briana Butler","Sanford, Hornbuckle, Thomas, Simon, Butler",100556-201487-202663-203013-203046,PHO,269.0,1,4.0,-5.0,9.0,10.0,,19.0,,,2.0,6.0,,1.0,,,3.0,8.0,1.0,2.0,,9.0,14.0,,,,,4.0,,1.0,,,1.0,1.0,3.0,1.0,1.0,,1.0,2.0,,,,,,9.0,,,0.5,,0.5,0.375,0.45,,0.45,,0.2,1.0,,1.0,,,101.7100371747212,17.333333333333332,11.3,16.11111111111111,11.3,,,,0.6,0.3333333333333333,0.5,0.1,,,,,0.2,,0.40413,,,,,9.4625,21.3,,1.0,,,2.0,,,,,2.0,1.0,2.0,,5.0,,2.0,2.0,1.0,,,2.0,,1.0,0.3333333333333333,0.3333333333333333,,1.0,0.4,,0.3333333333333333,0.5,,,0.2,,,,0.347,2.0,,,,1.0,,,2.0,,,,,,0.25,,,,1.0,,,,,,1.0,,,,,,0.1,,1.0,1.0,,,,,,3.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,0.5,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1611661317,2012,2012,True
100556-201487-203019-203046-203069,1611661317,"Nakia Sanford, Alexis Hornbuckle, Samantha Prahalis, Briana Butler, Avery Warley-Talbert","Sanford, Hornbuckle, Prahalis, Butler, Warley-Talbert",100556-201487-203019-203046-203069,PHO,38.0,2,1.0,-2.0,3.0,3.0,3.0,6.0,1.0,1.0,,,,,,,1.0,2.0,,,1.0,3.0,5.0,,,1.0,3.0,,,,,,,,2.0,,,,1.0,2.0,2.0,,,,,,3.0,3.0,,,,0.5,0.5,0.5,0.5,0.5,,,,,,,227.3684210526316,7.333333333333333,5.333333333333333,6.333333333333333,5.333333333333333,0.5,1.0,1.0,,,,,,,,,0.5,,0.567,0.567,,,1.0,8.4,,1.0,2.0,1.0,1.0,1.0,,,1.0,2.0,2.0,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,,,1.0,,,1.0,1.0,0.5,1.0,1.0,,1.0,,,1.0,0.5,,0.5,1.0,0.7081,1.0,1.0,1.0,1.0,1.0,3.0,,,,,1.0,1.0,0.75,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1611661317,2012,2012,True
100556-201487-203041-203046-203069,1611661317,"Nakia Sanford, Alexis Hornbuckle, Lynetta Kizer, Briana Butler, Avery Warley-Talbert","Sanford, Hornbuckle, Kizer, Butler, Warley-Talbert",100556-201487-203041-203046-203069,PHO,181.0,1,3.0,2.0,5.0,6.0,3.0,11.0,2.0,2.0,,,,1.0,,,3.0,3.0,,1.0,,6.0,4.0,,,,4.0,2.0,,1.0,,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,6.0,4.0,3.0,,,,1.0,0.75,1.0,0.75,1.0,0.25,0.3333333333333333,,0.3333333333333333,1.0,,87.51381215469614,17.0,16.0,17.0,15.666666666666666,0.5,1.0,1.0,,,,0.25,,,,,0.75,,0.57065,0.4543,0.25,0.3333333333333333,0.6666666666666666,7.333333333333333,21.5,0.6,,1.0,1.0,1.0,,,2.0,2.0,4.0,2.0,2.0,1.0,4.0,,,,,,,1.0,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.5,0.25,,0.5,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,True
100556-201886-203013-203041-203046,1611661317,"Nakia Sanford, DeWanna Bonner, Dymond Simon, Lynetta Kizer, Briana Butler","Sanford, Bonner, Simon, Kizer, Butler",100556-201886-203013-203041-203046,PHO,101.0,1,2.0,2.0,4.0,3.0,2.0,7.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,,7.0,5.0,1.0,1.0,,5.0,4.0,,1.0,1.0,,1.0,1.0,3.0,,,1.0,1.0,,,,,,,5.0,5.0,2.0,1.0,1.0,1.0,0.5,0.7,0.625,0.7,0.625,0.2,0.5,,0.3333333333333333,,,99.8019801980198,12.5,17.0,11.25,14.333333333333334,0.4,0.5,1.0,0.2,,,0.2,1.0,1.0,0.25,1.0,0.6,1.0,0.46398,0.469525,,,0.7142857142857143,7.325,22.3,0.5,1.0,1.0,2.0,1.0,,,1.0,3.0,,,1.0,,3.0,,2.0,2.0,,,,,,,,,0.3333333333333333,,1.0,,1.0,1.0,,,0.2,,0.5,0.5,0.5341,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,,,0.5,0.5,0.5,0.5,0.5,1.0,,0.5,,,1.0,0.5,0.2857142857142857,,,,,,,,,1.0,,,,,,,3.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661317,2012,2012,True
