EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PtsAssisted2s,TwoPtAssists,AtRimAssists,DefThreePtRebounds,Steals,BadPassSteals,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,BlockingFouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffLongMidRangeReboundPct,LongMidRangeFGM,Corner3FGA,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedAtRim,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,LostBallSteals,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,BlockedLongMidRange,RecoveredBlocks,3SecondViolations,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,team_id,year,season,team_vs
100628-100646-100666-202640-202656,1611661325,"Tammy Sutton-Brown, Tamika Catchings, Katie Douglas, Karima Christmas-Kelly, Jeanette Pohlen-Mavunga","Sutton-Brown, Catchings, Douglas, Christmas-Kelly, Pohlen-Mavunga",100628-100646-100666-202640-202656,IND,210.0,1,4.0,6.0,6.0,,,1.0,12.0,2.0,4.0,1.0,3.0,,,,,1.0,,,2.0,6.0,,1.0,,4.0,6.0,1.0,3.0,,2.0,,,,,,,4.0,,1.0,,,,,,,2.0,1.0,2.0,3.0,5.0,,,2.0,,1.0,2.0,,,,,,,,,,2.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.2857142857142857,0.3333333333333333,,0.2857142857142857,0.3333333333333333,,0.14285714285714285,,,1.0,0.5,1.0,0.6,1.0,,,82.28571428571429,20.333333333333332,14.666666666666666,19.166666666666668,14.666666666666666,0.5714285714285714,0.5,0.5,,0.14285714285714285,,,,1.0,0.3333333333333333,,,,,0.7142857142857143,,0.5847785714285714,0.71125,,0.5,,6.2,23.0,,-2.0,,,,1.0,,,,,,1.0,1.0,,,,,2.0,,,,,1.0,2.0,,,,,,1.0,1.0,1.0,1.0,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,False
100628-100646-101039-202656-203067,1611661325,"Tammy Sutton-Brown, Tamika Catchings, Erin Phillips, Jeanette Pohlen-Mavunga, Sasha Goodlett","Sutton-Brown, Catchings, Phillips, Pohlen-Mavunga, Goodlett",100628-100646-101039-202656-203067,IND,90.0,1,2.0,2.0,2.0,2.0,,,4.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,14.0,31.0,14.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,False
100628-100646-101039-202640-202656,1611661325,"Tammy Sutton-Brown, Tamika Catchings, Erin Phillips, Karima Christmas-Kelly, Jeanette Pohlen-Mavunga","Sutton-Brown, Catchings, Phillips, Christmas-Kelly, Pohlen-Mavunga",100628-100646-101039-202640-202656,IND,352.0,2,6.0,11.0,10.0,3.0,,1.0,21.0,3.0,3.0,,,,,,,,,,4.0,6.0,1.0,2.0,7.0,18.0,6.0,,1.0,,3.0,,1.0,,,4.0,4.0,4.0,3.0,,,,1.0,3.0,,7.0,1.0,2.0,4.0,2.0,6.0,1.0,,1.0,,,1.0,5.0,,8.0,,,,,,,15.0,4.0,3.0,,,1.0,0.5,,0.5,0.6666666666666666,,,0.6875,0.75,,0.75,0.75,0.6666666666666666,0.25,,,1.0,0.5,0.8,0.6666666666666666,,,1.0,85.90909090909092,12.909090909090908,21.0,11.0,19.3,0.375,1.0,1.0,,,,,,,,,,,,0.625,,0.523075,0.5661,0.4126,0.16666666666666666,0.2222222222222222,10.083333333333334,22.0,0.2727272727272727,12.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.4,,3.0,,,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,,1.0,,,0.375,,,,0.5,1.0,2.0,,,,0.3333333333333333,0.3333333333333333,0.25,,1.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,0.5,0.5,1.0,,0.5,1.0,1.0,,,,,,,,,1611661325,2012,2012,False
100628-100666-101033-201503-201919,1611661325,"Tammy Sutton-Brown, Katie Douglas, Roneeka Hodges, Erlana Larkins, Shavonte Zellous","Sutton-Brown, Douglas, Hodges, Larkins, Zellous",100628-100666-101033-201503-201919,IND,90.0,1,2.0,2.0,3.0,,,1.0,5.0,1.0,1.0,1.0,1.0,,,1.0,,,,,2.0,4.0,,,1.0,5.0,6.0,1.0,1.0,1.0,3.0,,,,,,,4.0,,,,,,,,,2.0,,,2.0,2.0,,,,,,,2.0,1.0,1.0,,,,,,,2.0,,,,,,,,,0.5,1.0,,0.5,1.0,,0.625,1.5,,,,,,1.0,,1.0,,1.0,,80.0,27.0,12.0,27.0,12.0,0.25,1.0,1.0,0.25,,,,,1.0,1.0,,,,,0.25,,0.44615,0.6728,,0.6,,12.15,,,-1.0,,,,,,,1.0,,,,,,0.25,0.25,,2.0,,,,,,,,,,1.0,,,,,,,,0.5,,,,1.0,1.0,,,,,0.5,0.5,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,False
100628-101039-201047-202656-203067,1611661325,"Tammy Sutton-Brown, Erin Phillips, Jessica Davenport, Jeanette Pohlen-Mavunga, Sasha Goodlett","Sutton-Brown, Phillips, Davenport, Pohlen-Mavunga, Goodlett",100628-101039-201047-202656-203067,IND,202.0,1,3.0,6.0,6.0,3.0,2.0,,12.0,1.0,1.0,,,,,1.0,,,,,2.0,3.0,,,2.0,6.0,11.0,,,,,,,,,2.0,2.0,2.0,,,,,,1.0,,2.0,,,1.0,,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,,,,,,6.0,2.0,3.0,,1.0,,,,,0.6666666666666666,,,0.6666666666666666,,,0.75,,1.0,,,,,,0.5,,,,,85.54455445544555,18.833333333333332,14.833333333333334,18.833333333333332,14.166666666666666,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,0.42860000000000004,,,,0.3333333333333333,10.666666666666666,,0.5,-5.0,2.0,1.0,1.0,1.0,,,,0.5,0.5,0.5,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,False
100628-201503-201896-202640-202656,1611661325,"Tammy Sutton-Brown, Erlana Larkins, Briann January, Karima Christmas-Kelly, Jeanette Pohlen-Mavunga","Sutton-Brown, Larkins, January, Christmas-Kelly, Pohlen-Mavunga",100628-201503-201896-202640-202656,IND,111.0,1,2.0,2.0,3.0,2.0,,,5.0,,,,,,,1.0,,,,,1.0,2.0,,,,2.0,2.0,,,,,1.0,2.0,,,,2.0,,,,,,,1.0,,2.0,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,1.0,,1.0,,,,,64.86486486486486,25.5,20.0,25.5,20.0,,,,0.5,,,,,,,,,,,,,0.30055,,0.30055,,1.0,12.8,,1.0,,2.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1611661325,2012,2012,False
100646-100666-101033-101039-201047,1611661325,"Tamika Catchings, Katie Douglas, Roneeka Hodges, Erin Phillips, Jessica Davenport","Catchings, Douglas, Hodges, Phillips, Davenport",100646-100666-101033-101039-201047,IND,106.0,2,2.0,2.0,2.0,,,,4.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,,3.0,3.0,,,,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,3.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,3.0,,,,,1.0,1.0,,1.0,,,,1.5,,,1.5,,,1.0,,,,,1.0,,,,,54.339622641509436,26.5,26.5,26.5,26.5,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,0.4581,,,,,,23.6,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,False
100646-100666-101039-201047-202656,1611661325,"Tamika Catchings, Katie Douglas, Erin Phillips, Jessica Davenport, Jeanette Pohlen-Mavunga","Catchings, Douglas, Phillips, Davenport, Pohlen-Mavunga",100646-100666-101039-201047-202656,IND,705.0,8,12.0,19.0,21.0,3.0,9.0,4.0,40.0,2.0,3.0,1.0,2.0,,,3.0,2.0,5.0,,,4.0,13.0,2.0,7.0,2.0,16.0,30.0,2.0,4.0,,4.0,1.0,3.0,,,2.0,4.0,6.0,6.0,5.0,2.0,,2.0,3.0,2.0,8.0,5.0,1.0,4.0,5.0,9.0,1.0,,3.0,1.0,5.0,8.0,2.0,,2.0,1.0,1.0,,,,1.0,12.0,4.0,3.0,,1.0,1.0,0.2857142857142857,,0.2857142857142857,0.3076923076923077,0.5,0.3333333333333333,0.35,0.4,0.3333333333333333,0.38095238095238093,0.4,0.5,0.35,,,0.25,0.5555555555555556,0.3333333333333333,0.35714285714285715,,0.6666666666666666,,81.70212765957447,20.31578947368421,15.19047619047619,18.68421052631579,14.761904761904763,0.15,0.6666666666666666,0.6666666666666666,0.15,0.25,0.4,0.4,1.0,0.4,0.5,,,,,0.5,0.4,0.4659775,0.4897,0.3786,0.25,0.25,12.546153846153846,22.37142857142857,0.15789473684210525,-14.0,2.0,1.0,,1.0,1.0,1.0,,0.25,0.3333333333333333,0.5,,,,,,7.0,,,,1.0,,2.0,,1.0,,,,0.6666666666666666,,,,,,0.35,,,,0.6,2.0,2.0,1.0,,1.0,0.2857142857142857,0.2857142857142857,0.1,,,,1.0,,,,2.0,,,,1.0,,2.0,1.0,2.0,,,,1.0,,,,,,,,,,,,1.0,,,0.3333333333333333,1.0,0.07142857142857142,,,0.5,,,,,0.2,,,,,,,,,,,1611661325,2012,2012,False
100646-100666-201047-201919-202656,1611661325,"Tamika Catchings, Katie Douglas, Jessica Davenport, Shavonte Zellous, Jeanette Pohlen-Mavunga","Catchings, Douglas, Davenport, Zellous, Pohlen-Mavunga",100646-100666-201047-201919-202656,IND,778.0,4,13.0,25.0,27.0,12.0,2.0,4.0,52.0,3.0,7.0,1.0,1.0,1.0,2.0,5.0,,3.0,,2.0,7.0,17.0,1.0,4.0,5.0,22.0,27.0,1.0,2.0,2.0,4.0,3.0,6.0,1.0,3.0,5.0,14.0,12.0,3.0,3.0,,1.0,1.0,2.0,,5.0,2.0,6.0,9.0,3.0,12.0,2.0,,5.0,2.0,3.0,4.0,4.0,1.0,8.0,2.0,2.0,,,1.0,2.0,18.0,14.0,12.0,,2.0,1.0,0.25,0.3333333333333333,0.25,0.4117647058823529,0.5,0.5,0.40476190476190477,0.5,0.5,0.44,0.6666666666666666,0.5833333333333334,0.19047619047619047,0.058823529411764705,,0.75,0.2,0.7272727272727273,0.23076923076923078,0.25,,1.0,96.24678663239075,14.84,15.074074074074074,14.08,14.962962962962964,0.3333333333333333,0.42857142857142855,0.5,0.23809523809523808,0.14285714285714285,,,,0.5,1.0,0.2222222222222222,0.5,0.2222222222222222,,0.5238095238095238,,0.49722857142857146,0.7086,0.5104833333333334,0.18181818181818182,0.6363636363636364,8.847058823529412,21.975,0.48,-5.0,2.0,1.0,,2.0,4.0,3.0,2.0,0.14285714285714285,0.16666666666666666,0.6666666666666666,0.5,,0.08695652173913043,0.10526315789473684,2.0,5.0,,,,,1.0,3.0,1.0,,,,,0.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.4,0.23809523809523808,,,,0.3333333333333333,2.0,1.0,2.0,1.0,,0.4,0.4,0.047619047619047616,1.0,1.0,,,1.0,1.0,,2.0,,1.0,1.0,,,1.0,1.0,2.0,,,,1.0,,,1.0,,1.0,2.0,,,0.14285714285714285,,,1.0,,,1.0,1.0,0.08333333333333333,1.0,0.5,,1.0,1.0,1.0,,,,,0.1111111111111111,1.0,,,,,,,1611661325,2012,2012,False
100646-100666-201503-201896-203067,1611661325,"Tamika Catchings, Katie Douglas, Erlana Larkins, Briann January, Sasha Goodlett","Catchings, Douglas, Larkins, January, Goodlett",100646-100666-201503-201896-203067,IND,145.0,1,2.0,4.0,4.0,,,,8.0,1.0,2.0,,,,,,,2.0,,,1.0,2.0,,2.0,,2.0,6.0,,,,,,,,,,,,,2.0,,1.0,,1.0,,2.0,,1.0,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,2.0,,,,,,,,,0.5,,,0.25,,,0.25,,,0.5,0.5,,1.0,,1.0,,,,,79.44827586206897,17.0,19.25,17.0,19.25,0.5,0.5,1.0,,0.5,,,,,,,,,,1.0,,0.6011625,,,,,0.85,21.7,,-4.0,2.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,False
100646-100666-201896-202656-203067,1611661325,"Tamika Catchings, Katie Douglas, Briann January, Jeanette Pohlen-Mavunga, Sasha Goodlett","Catchings, Douglas, January, Pohlen-Mavunga, Goodlett",100646-100666-201896-202656-203067,IND,217.0,2,4.0,7.0,8.0,2.0,2.0,,15.0,,,,,,,1.0,1.0,2.0,,,1.0,2.0,1.0,2.0,,5.0,15.0,,,,,,,,,,,,3.0,2.0,1.0,,1.0,2.0,1.0,5.0,,1.0,1.0,,1.0,2.0,,3.0,2.0,1.0,1.0,,,,,,,,,,5.0,,2.0,,,1.0,0.5,,0.5,0.5,,,0.625,,,0.625,,,0.5,,,0.5,,0.5,,,,,99.53917050691244,14.0,14.875,14.0,13.0,,,,0.25,0.5,0.5,0.5,1.0,,,,,,,0.5,0.5,0.470025,,,,,10.0,21.95,0.2857142857142857,-10.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,0.3333333333333333,,,0.5,,,0.25,,,,,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661325,2012,2012,False
100646-101033-201047-201896-202656,1611661325,"Tamika Catchings, Roneeka Hodges, Jessica Davenport, Briann January, Jeanette Pohlen-Mavunga","Catchings, Hodges, Davenport, January, Pohlen-Mavunga",100646-101033-201047-201896-202656,IND,293.0,3,5.0,9.0,9.0,,1.0,,18.0,,3.0,,1.0,,,2.0,,2.0,,,1.0,5.0,,4.0,1.0,3.0,9.0,,1.0,,,,,,,,,,,2.0,,,,1.0,,2.0,2.0,4.0,4.0,2.0,6.0,,,1.0,,,,2.0,,2.0,,,,,,,3.0,,,,,,,,,0.2,,,0.1111111111111111,,,0.15,,,0.4444444444444444,,,1.0,0.5,1.0,0.2857142857142857,0.3333333333333333,1.0,1.0,88.46416382252559,17.77777777777778,14.777777777777779,16.88888888888889,14.777777777777779,0.3333333333333333,,,0.2222222222222222,0.2222222222222222,,,,1.0,,,,,,0.7777777777777778,,0.4916611111111111,0.6391,,,,4.38,22.575,,-6.0,2.0,1.0,,,,,1.0,1.0,1.0,,,,0.1,0.16666666666666666,1.0,,,,,,,1.0,,,1.0,,,1.0,,,1.0,0.5,0.5,,,,,,,2.0,,,,,,0.2222222222222222,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661325,2012,2012,False
100646-101039-201047-202656-203067,1611661325,"Tamika Catchings, Erin Phillips, Jessica Davenport, Jeanette Pohlen-Mavunga, Sasha Goodlett","Catchings, Phillips, Davenport, Pohlen-Mavunga, Goodlett",100646-101039-201047-202656-203067,IND,72.0,1,1.0,4.0,3.0,2.0,,,7.0,,1.0,,,,,,,,,,,2.0,,,2.0,2.0,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,2.0,,2.0,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,0.3333333333333333,,0.5,,,,1.0,,1.0,,,,,140.0,11.5,8.666666666666666,11.5,8.666666666666666,0.5,,,,,,,,,,,,,,0.5,,0.40645,,0.382,,1.0,9.2,,0.5,2.0,,,,,2.0,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,1.0,,,,,,1.0,,,1.0,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,False
100646-101039-201503-201896-202656,1611661325,"Tamika Catchings, Erin Phillips, Erlana Larkins, Briann January, Jeanette Pohlen-Mavunga","Catchings, Phillips, Larkins, January, Pohlen-Mavunga",100646-101039-201503-201896-202656,IND,219.0,3,4.0,8.0,5.0,3.0,,,13.0,1.0,2.0,,,,,3.0,,1.0,,,1.0,6.0,,1.0,1.0,3.0,3.0,,,,,,3.0,,,,,2.0,,1.0,,,,,,,,,1.0,,1.0,1.0,,1.0,,,2.0,2.0,1.0,1.0,,,,,,,3.0,,3.0,,,,,,,0.16666666666666666,,,0.14285714285714285,,,0.21428571428571427,,,0.14285714285714285,,,,,0.5,,,,,85.47945205479452,16.75,17.0,16.75,17.0,0.2857142857142857,0.5,0.5,0.42857142857142855,0.14285714285714285,,,,,,,,,,0.42857142857142855,,0.4406285714285714,,0.31529999999999997,,,6.05,22.8,0.375,,,,,1.0,2.0,1.0,1.0,,,1.0,1.0,,0.14285714285714285,0.16666666666666666,,1.0,,,,,,,,,,1.0,,,,,,,,0.14285714285714285,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,False
100646-201047-201896-201919-202656,1611661325,"Tamika Catchings, Jessica Davenport, Briann January, Shavonte Zellous, Jeanette Pohlen-Mavunga","Catchings, Davenport, January, Zellous, Pohlen-Mavunga",100646-201047-201896-201919-202656,IND,135.0,1,2.0,5.0,5.0,2.0,1.0,,10.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,,1.0,5.0,7.0,7.0,,,,,,,,1.0,2.0,2.0,2.0,,1.0,,,,,,,,1.0,1.0,,1.0,,,1.0,,2.0,3.0,3.0,1.0,5.0,1.0,1.0,,,,1.0,7.0,2.0,2.0,,1.0,,,,,1.0,,,0.5,,,0.875,,0.5,0.5,,,0.5,,0.5,,,,,106.66666666666667,12.6,14.4,12.6,13.8,0.5,1.0,1.0,,0.5,,,,,,,,1.0,,1.0,,0.526225,,0.40905,,0.2857142857142857,2.5,21.4,0.4,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,0.5,,1611661325,2012,2012,False
100646-201047-201503-202640-202656,1611661325,"Tamika Catchings, Jessica Davenport, Erlana Larkins, Karima Christmas-Kelly, Jeanette Pohlen-Mavunga","Catchings, Davenport, Larkins, Christmas-Kelly, Pohlen-Mavunga",100646-201047-201503-202640-202656,IND,56.0,1,1.0,1.0,2.0,,2.0,,3.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,2.0,,2.0,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,1.0,,,,,77.14285714285714,19.0,18.5,19.0,18.5,1.0,1.0,1.0,,,,,,,,,,,,1.0,,0.7047,,,,,1.3,,,2.0,2.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,False
100666-101039-201503-202640-203067,1611661325,"Katie Douglas, Erin Phillips, Erlana Larkins, Karima Christmas-Kelly, Sasha Goodlett","Douglas, Phillips, Larkins, Christmas-Kelly, Goodlett",100666-101039-201503-202640-203067,IND,156.0,2,3.0,3.0,3.0,,,2.0,6.0,1.0,3.0,,2.0,,,1.0,,,,,1.0,5.0,,,,2.0,4.0,,2.0,,,,,,,,,2.0,,,,1.0,,,,,2.0,1.0,1.0,2.0,3.0,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,0.2,,,0.2,,,0.2,,,,0.2,1.0,1.0,0.5,1.0,0.5,,1.0,,55.38461538461538,34.0,18.0,21.333333333333332,18.0,0.6,0.3333333333333333,0.3333333333333333,0.2,,,,,1.0,,,,,,0.6,,0.47142,0.46635,,,,6.0200000000000005,,,-2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,0.2,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,False
