EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Fouls,FoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Offensive Fouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,Corner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,Corner3Assists,FTDefRebounds,Travels,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,PtsPutbacks,AtRimAssists,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,OffArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,ShortMidRangeAssists,LostBallSteals,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,DefLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedShortMidRange,3SecondViolations,ShortMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,LongMidRangePctBlocked,BlockedLongMidRange,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Blocked3s,BlockedCorner3,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,Arc3PctBlocked,BlockedArc3,HeaveMakes,team_id,year,season,team_vs
100721-100973-201062-201909-202259,1611661329,"Swin Cash, Le'coe Willingham, Shay Murphy, Sonja Petrovic, Epiphanny Prince","Cash, Willingham, Murphy, Petrovic, Prince",100721-100973-201062-201909-202259,CHI,288.0,4,5.0,5.0,11.0,21.0,1.0,2.0,2.0,4.0,11.0,6.0,2.0,1.0,2.0,2.0,1.0,6.0,3.0,4.0,7.0,1.0,0.5,0.5,0.4,0.4583333333333333,0.4,105.0,12.909090909090908,11.363636363636363,0.2,0.5,0.5,1.0,0.6,0.5,0.4404,22.425,10.0,5.0,8.0,4.0,2.0,,1.0,,,4.0,2.0,,1.0,6.0,6.0,,1.0,3.0,,4.0,,2.0,1.0,,,1.0,2.0,3.0,5.0,3.0,8.0,4.0,5.0,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,,0.75,0.4,0.5,0.6666666666666666,0.42857142857142855,1.0,,1.0,14.6,14.1,0.2,,0.4,,,,0.2,,0.3333333333333333,,0.579,0.4804333333333333,0.36363636363636365,12.1,0.45454545454545453,1.0,1.0,,1.0,2.0,4.0,1.0,,,2.0,1.0,,0.5,,0.75,0.6666666666666666,0.5,,,1.0,,0.5,1.0,1.0,0.36363636363636365,1.0,,,,3.0,,2.0,,1.0,1.0,,4.0,1.0,1.0,,1.0,0.5,0.5,1.0,,,,1.0,1.0,,,,3.0,2.0,2.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,0.5,0.5,,,,1.0,0.09090909090909091,0.14285714285714285,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,,,0.25,0.16666666666666666,,0.5,,,,0.25,,,,,,,,,,,,,,,,,,1611661329,2012,2012,False
100721-100973-201480-201909-202664,1611661329,"Swin Cash, Le'coe Willingham, Sylvia Fowles, Sonja Petrovic, Courtney Vandersloot","Cash, Willingham, Fowles, Petrovic, Vandersloot",100721-100973-201480-201909-202664,CHI,862.0,5,14.0,1.0,28.0,55.0,,8.0,,8.0,25.0,,8.0,,,2.0,,4.0,6.0,7.0,18.0,,,,0.3793103448275862,0.4032258064516129,0.27586206896551724,91.87935034802784,14.75,13.285714285714286,0.27586206896551724,,,,0.7931034482758621,,0.5179637931034482,22.525,27.0,7.0,1.0,6.0,15.0,5.0,3.0,4.0,,2.0,,,11.0,21.0,24.0,7.0,2.0,5.0,3.0,4.0,4.0,18.0,2.0,2.0,,2.0,6.0,3.0,6.0,9.0,15.0,4.0,7.0,0.18181818181818182,0.25,0.5238095238095238,0.4,0.25,0.25,0.09523809523809523,0.06666666666666667,0.75,0.6666666666666666,0.2857142857142857,0.8333333333333334,0.5,0.6,,1.0,16.62962962962963,15.74074074074074,0.5172413793103449,0.13793103448275862,0.06896551724137931,,,,,0.625,0.375,,0.51205,0.40940625,0.16,4.390476190476191,0.25,,1.0,3.0,,1.0,7.0,2.0,2.0,6.0,7.0,1.0,1.0,,0.42857142857142855,0.375,0.3888888888888889,1.0,0.6666666666666666,,,1.0,0.125,,,0.28,,,,3.0,3.0,,,,,1.0,,5.0,,,,1.0,,,,,0.375,,10.0,2.0,1.0,6.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,,,,1.0,3.0,,,,,0.14285714285714285,0.2857142857142857,0.6666666666666666,0.7142857142857143,0.2,0.25,0.3333333333333333,0.6666666666666666,0.0967741935483871,0.13043478260869565,3.0,,,,,,0.6,0.6666666666666666,,,1.0,1.0,,1.0,,,,1.0,,,0.25,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661329,2012,2012,False
100721-100973-201909-202259-202664,1611661329,"Swin Cash, Le'coe Willingham, Sonja Petrovic, Epiphanny Prince, Courtney Vandersloot","Cash, Willingham, Petrovic, Prince, Vandersloot",100721-100973-201909-202259-202664,CHI,317.0,3,5.0,9.0,12.0,23.0,2.0,4.0,2.0,5.0,15.0,6.0,4.0,2.0,2.0,4.0,2.0,10.0,2.0,4.0,15.0,1.0,0.4,0.4,0.7,0.75,0.5,104.4794952681388,14.25,14.25,0.4,0.5,0.5,1.0,0.8,0.5,0.528855,23.44,11.0,4.0,2.0,,3.0,,1.0,1.0,,1.0,1.0,1.0,4.0,5.0,6.0,,1.0,1.0,1.0,3.0,4.0,4.0,,2.0,,,,3.0,3.0,,3.0,3.0,4.0,0.5,0.5,0.8,1.0,0.5,0.75,,,1.0,,,1.0,,,,1.0,13.272727272727273,13.272727272727273,0.3,0.1,0.1,,,,0.1,,0.5,0.5,,0.55065,0.2,6.12,0.3333333333333333,,,,,,,,1.0,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,3.0,1.0,1.0,,2.0,2.0,2.0,1.0,1.0,,2.0,,,,1.0,1.0,,,,,0.5,,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.1,0.2,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,False
100721-201062-201480-202259-202664,1611661329,"Swin Cash, Shay Murphy, Sylvia Fowles, Epiphanny Prince, Courtney Vandersloot","Cash, Murphy, Fowles, Prince, Vandersloot",100721-201062-201480-202259-202664,CHI,337.0,2,6.0,5.0,10.0,20.0,2.0,2.0,2.0,2.0,14.0,6.0,2.0,2.0,2.0,4.0,2.0,10.0,3.0,1.0,14.0,1.0,1.0,1.0,0.7,0.7,0.2,85.459940652819,15.1,14.3,0.2,1.0,1.0,1.0,0.6,1.0,0.45065999999999995,22.8,10.0,,4.0,1.0,4.0,1.0,,1.0,2.0,3.0,,,4.0,8.0,9.0,1.0,,,,,4.0,4.0,1.0,2.0,,,1.0,3.0,4.0,1.0,5.0,,,0.5,0.5,0.5,,,,0.125,0.25,0.75,0.25,,0.6666666666666666,0.25,0.5,,0.5,18.6,17.0,0.4,0.1,0.3,0.6666666666666666,0.6666666666666666,,,1.0,,,0.4101,,,8.8875,,,,,,,,1.0,,,1.0,2.0,,,,,,0.5,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,1.0,,0.5,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,False
100721-201062-201909-202259-202670,1611661329,"Swin Cash, Shay Murphy, Sonja Petrovic, Epiphanny Prince, Carolyn Swords","Cash, Murphy, Petrovic, Prince, Swords",100721-201062-201909-202259-202670,CHI,130.0,2,2.0,1.0,5.0,8.0,,1.0,,1.0,5.0,,1.0,,,1.0,,2.0,,1.0,3.0,,,,0.4,0.5,0.2,88.61538461538463,18.0,12.0,0.2,,,,0.6,,0.53452,22.6,3.0,,,2.0,2.0,1.0,,1.0,,1.0,,,2.0,4.0,4.0,2.0,,,,,2.0,2.0,1.0,1.0,,,1.0,,,1.0,1.0,,,0.5,0.5,0.5,,,,0.25,,,0.5,,,0.3333333333333333,,,,13.333333333333334,13.333333333333334,0.4,0.2,0.2,,,,,0.5,,,0.5896,,,6.45,,,,1.0,,,2.0,,,1.0,1.0,,,,0.5,0.5,0.5,,,,,,,,,0.4,,,,,1.0,,,,,,,1.0,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,0.5,,,,0.2,0.25,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,False
100721-201477-201480-202259-202670,1611661329,"Swin Cash, Tamera Young, Sylvia Fowles, Epiphanny Prince, Carolyn Swords","Cash, Young, Fowles, Prince, Swords",100721-201477-201480-202259-202670,CHI,369.0,2,6.0,-3.0,11.0,22.0,,1.0,,1.0,6.0,,1.0,,,2.0,,4.0,1.0,2.0,6.0,,,,0.3,0.3,0.1,85.85365853658536,18.818181818181817,16.727272727272727,0.1,,,,0.4,,0.44414999999999993,22.6,11.0,,8.0,2.0,3.0,1.0,,3.0,1.0,3.0,,,3.0,9.0,9.0,2.0,,,,,4.0,2.0,1.0,2.0,1.0,,3.0,4.0,6.0,3.0,9.0,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,0.1111111111111111,0.3333333333333333,0.8,0.5,,0.8571428571428571,0.42857142857142855,0.5,,0.6666666666666666,14.727272727272727,13.363636363636363,0.3,0.3,0.3,0.3333333333333333,0.3333333333333333,1.0,,0.5,,,0.42405,,,9.255555555555555,,,,,,,,2.0,,2.0,4.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,2.0,2.0,,,,,,,,2.0,,2.0,,0.5,,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3333333333333333,,,,,,1.0,2.0,1.0,,,1.0,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,False
100721-201477-201909-202664-202670,1611661329,"Swin Cash, Tamera Young, Sonja Petrovic, Courtney Vandersloot, Carolyn Swords","Cash, Young, Petrovic, Vandersloot, Swords",100721-201477-201909-202664-202670,CHI,306.0,3,5.0,4.0,9.0,19.0,,,,1.0,11.0,,,,,3.0,,6.0,3.0,2.0,11.0,,,,0.625,0.6111111111111112,0.125,89.41176470588236,14.666666666666666,13.88888888888889,,,,,0.75,,0.561525,23.1,10.0,2.0,,1.0,5.0,1.0,1.0,,1.0,2.0,1.0,,5.0,7.0,7.0,1.0,1.0,2.0,,2.0,6.0,4.0,,3.0,1.0,1.0,,2.0,5.0,1.0,6.0,2.0,2.0,0.6,0.6,0.7142857142857143,0.5,0.5,0.5,,,0.5,,1.0,0.4,0.3333333333333333,,1.0,,17.4,15.6,0.625,,0.25,0.5,0.5,1.0,0.125,1.0,0.5,,0.6197,0.5088,0.18181818181818182,6.0,0.2222222222222222,,,,,,,,,1.0,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,3.0,,2.0,,,,1.0,,,,,,,4.0,1.0,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,0.8,0.8,0.5,,,1.0,0.1111111111111111,0.125,,,1.0,,,,,0.5,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,False
100721-201480-201909-202259-202670,1611661329,"Swin Cash, Sylvia Fowles, Sonja Petrovic, Epiphanny Prince, Carolyn Swords","Cash, Fowles, Petrovic, Prince, Swords",100721-201480-201909-202259-202670,CHI,38.0,1,1.0,-2.0,2.0,3.0,,,,1.0,,,,,,,,,1.0,,,,,,,,0.5,113.6842105263158,17.0,10.0,,,,,1.0,,0.5242,21.4,1.0,,,1.0,1.0,1.0,,,,,1.0,,,1.0,2.0,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,0.5,1.0,,,4.0,4.0,0.5,,,,,,0.5,1.0,,,0.5084,,,2.6,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,False
100721-201909-202259-202664-202670,1611661329,"Swin Cash, Sonja Petrovic, Epiphanny Prince, Courtney Vandersloot, Carolyn Swords","Cash, Petrovic, Prince, Vandersloot, Swords",100721-201909-202259-202664-202670,CHI,1050.0,5,18.0,30.0,39.0,75.0,6.0,11.0,7.0,15.0,58.0,21.0,11.0,6.0,7.0,13.0,6.0,33.0,11.0,7.0,43.0,1.0,0.4666666666666667,0.4666666666666667,0.6025641025641025,0.6590909090909091,0.38461538461538464,102.85714285714286,14.666666666666666,12.743589743589743,0.28205128205128205,0.5454545454545454,0.5454545454545454,1.0,0.7948717948717948,0.5454545454545454,0.4959192307692308,22.44,36.0,17.0,19.0,8.0,16.0,4.0,6.0,5.0,1.0,3.0,4.0,3.0,13.0,24.0,28.0,4.0,6.0,8.0,6.0,25.0,12.0,14.0,1.0,6.0,,3.0,8.0,9.0,15.0,11.0,26.0,25.0,17.0,0.46153846153846156,0.5454545454545454,0.5416666666666666,0.75,0.6428571428571429,0.7352941176470589,0.041666666666666664,,0.8181818181818182,0.7272727272727273,0.375,0.6875,0.5789473684210527,0.8333333333333334,0.3333333333333333,0.8571428571428571,13.277777777777779,11.88888888888889,0.41025641025641024,0.1282051282051282,0.07692307692307693,0.3333333333333333,0.3333333333333333,,0.10256410256410256,0.5,0.42857142857142855,0.21428571428571427,0.56225,0.4888,0.43103448275862066,5.6375,0.4358974358974359,2.0,3.0,2.0,3.0,4.0,15.0,2.0,3.0,3.0,5.0,4.0,,0.75,0.5,0.8125,0.8333333333333334,0.4,0.6666666666666666,1.0,0.3333333333333333,0.5,0.375,0.6666666666666666,1.0,0.25862068965517243,1.0,,2.0,3.0,11.0,2.0,7.0,,1.0,4.0,,11.0,2.0,2.0,0.3333333333333333,1.0,0.25,0.25,1.0,,0.21428571428571427,0.6666666666666666,10.0,4.0,2.0,4.0,5.0,7.0,3.0,2.0,1.0,1.0,2.0,1.0,,,1.0,4.0,1.0,,1.0,2.0,0.4,0.4,0.625,0.625,0.5,0.4,0.5,0.6666666666666666,0.09523809523809523,0.14814814814814814,2.0,1.0,4.0,,,0.5,0.5,0.6666666666666666,1.0,1.0,2.0,,2.0,,1.0,,,1.0,1.0,,0.2,,0.5,0.1111111111111111,,0.125,1.0,1.0,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,False
100973-201062-201477-201909-202664,1611661329,"Le'coe Willingham, Shay Murphy, Tamera Young, Sonja Petrovic, Courtney Vandersloot","Willingham, Murphy, Young, Petrovic, Vandersloot",100973-201062-201477-201909-202664,CHI,43.0,1,1.0,-2.0,1.0,3.0,,2.0,,2.0,,,2.0,,,,,,,1.0,,,,,,,1.0,100.46511627906976,24.0,24.0,1.0,,,,1.0,,0.5094,21.35,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,,0.5,1.0,0.5,,,1.0,9.5,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,0.5,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,False
100973-201062-201477-201480-202664,1611661329,"Le'coe Willingham, Shay Murphy, Tamera Young, Sylvia Fowles, Courtney Vandersloot","Willingham, Murphy, Young, Fowles, Vandersloot",100973-201062-201477-201480-202664,CHI,680.0,10,11.0,-4.0,22.0,43.0,1.0,3.0,1.0,4.0,17.0,3.0,3.0,1.0,1.0,5.0,1.0,11.0,5.0,5.0,16.0,1.0,0.25,0.25,0.39473684210526316,0.38636363636363635,0.21052631578947367,91.05882352941175,16.727272727272727,14.545454545454545,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.3157894736842105,0.3333333333333333,0.3940184210526316,21.875,21.0,7.0,14.0,4.0,2.0,,,9.0,2.0,4.0,1.0,,6.0,15.0,21.0,1.0,1.0,2.0,1.0,6.0,8.0,4.0,4.0,4.0,1.0,1.0,3.0,2.0,6.0,5.0,11.0,6.0,7.0,0.6666666666666666,0.6666666666666666,0.4,0.5,0.8333333333333334,0.75,0.26666666666666666,,0.6666666666666666,0.3333333333333333,0.5,0.7142857142857143,0.36363636363636365,,1.0,0.5,14.857142857142858,14.857142857142858,0.10526315789473684,0.47368421052631576,0.21052631578947367,0.5,0.6666666666666666,0.5,0.05263157894736842,,,,0.2972,0.32631666666666664,0.35294117647058826,9.4,0.3181818181818182,,,,,,1.0,3.0,,3.0,5.0,1.0,,,,,0.16666666666666666,0.75,0.42857142857142855,1.0,1.0,,,,,0.058823529411764705,,,1.0,1.0,2.0,1.0,1.0,,,1.0,,7.0,1.0,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,2.0,,2.0,,2.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,,1.0,3.0,,,,1.0,0.4,,1.0,1.0,1.0,0.2222222222222222,0.3333333333333333,,0.14285714285714285,0.17647058823529413,,1.0,,,,0.5,,,,,1.0,1.0,2.0,1.0,1.0,,,1.0,,,0.3333333333333333,0.5,,0.2857142857142857,,,,,,0.25,,,,,,,,,,,,,,,,,,1611661329,2012,2012,False
100973-201062-201909-202259-202670,1611661329,"Le'coe Willingham, Shay Murphy, Sonja Petrovic, Epiphanny Prince, Carolyn Swords","Willingham, Murphy, Petrovic, Prince, Swords",100973-201062-201909-202259-202670,CHI,137.0,1,2.0,4.0,4.0,8.0,,1.0,,1.0,6.0,,1.0,,,1.0,,2.0,,1.0,2.0,,,,0.5,0.6,0.25,84.08759124087592,13.0,12.5,0.25,,,,0.75,,0.5052,22.6,4.0,4.0,,2.0,2.0,1.0,2.0,,1.0,1.0,,,2.0,3.0,2.0,1.0,2.0,3.0,1.0,6.0,2.0,2.0,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,6.0,4.0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5,0.6,,,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,,,21.25,20.75,0.5,,0.25,1.0,1.0,1.0,,1.0,0.5,,0.5162,0.5052,1.0,7.7,1.0,,,1.0,,,4.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,0.5,,,,,,0.6666666666666666,,,,1.0,2.0,,2.0,,,,1.0,2.0,1.0,1.0,,,,,,,0.25,,1.0,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,1.0,0.5,0.5,,,,0.5,,,1.0,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,False
100973-201062-201480-202259-202664,1611661329,"Le'coe Willingham, Shay Murphy, Sylvia Fowles, Epiphanny Prince, Courtney Vandersloot","Willingham, Murphy, Fowles, Prince, Vandersloot",100973-201062-201480-202259-202664,CHI,50.0,2,1.0,-4.0,2.0,3.0,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,0.5,86.39999999999999,16.0,16.0,0.5,,,,0.5,,0.40925,22.2,1.0,2.0,1.0,1.0,,,,1.0,,,,,,1.0,4.0,,,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,,2.0,,,,,,,,,,,1.0,,1.0,,,,18.0,18.0,,0.5,,,,,,,,,,0.40925,,13.3,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,False
100973-201480-201909-202259-202664,1611661329,"Le'coe Willingham, Sylvia Fowles, Sonja Petrovic, Epiphanny Prince, Courtney Vandersloot","Willingham, Fowles, Petrovic, Prince, Vandersloot",100973-201480-201909-202259-202664,CHI,283.0,1,5.0,3.0,8.0,16.0,1.0,4.0,1.0,4.0,9.0,3.0,4.0,1.0,1.0,2.0,1.0,5.0,2.0,,5.0,1.0,0.25,0.25,0.5,0.5,0.4444444444444444,81.41342756183745,18.75,15.875,0.4444444444444444,0.25,0.25,1.0,0.8888888888888888,0.25,0.50935,26.9,8.0,,4.0,2.0,4.0,1.0,,1.0,,,,,3.0,5.0,6.0,2.0,,,,,2.0,4.0,1.0,1.0,,1.0,1.0,1.0,3.0,2.0,5.0,,,0.3333333333333333,0.5,0.6,,,,0.2,0.25,0.5,0.5,1.0,0.75,0.6666666666666666,0.5,,0.5,16.625,16.125,0.4444444444444444,0.1111111111111111,,,,,,0.5,,,0.6541,,,3.66,,,,2.0,,,4.0,2.0,,2.0,3.0,2.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,1.0,0.5,0.6666666666666666,0.5,1.0,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,False
100973-201909-202259-202664-202670,1611661329,"Le'coe Willingham, Sonja Petrovic, Epiphanny Prince, Courtney Vandersloot, Carolyn Swords","Willingham, Petrovic, Prince, Vandersloot, Swords",100973-201909-202259-202664-202670,CHI,462.0,5,8.0,11.0,14.0,28.0,1.0,3.0,1.0,4.0,21.0,3.0,3.0,1.0,1.0,5.0,1.0,11.0,5.0,4.0,20.0,1.0,0.25,0.25,0.5416666666666666,0.65625,0.3333333333333333,87.27272727272727,15.642857142857142,15.428571428571429,0.25,0.3333333333333333,0.3333333333333333,1.0,0.75,0.3333333333333333,0.5092318181818182,25.975,14.0,5.0,9.0,2.0,5.0,,1.0,1.0,1.0,2.0,1.0,,5.0,8.0,10.0,1.0,2.0,2.0,3.0,10.0,8.0,2.0,1.0,4.0,1.0,1.0,1.0,7.0,7.0,2.0,9.0,10.0,5.0,0.8,0.8,0.625,1.0,0.7,0.7142857142857143,0.125,,0.875,0.3333333333333333,0.5,0.875,0.4,,,0.75,17.357142857142858,17.285714285714285,0.4166666666666667,0.08333333333333333,0.16666666666666666,0.5,1.0,1.0,0.08333333333333333,,0.2,,0.5212,0.4932125,0.47619047619047616,6.125,0.35714285714285715,,,,,,1.0,,,,1.0,3.0,,,,,0.25,,,1.0,,,,,,0.047619047619047616,,,1.0,3.0,8.0,1.0,3.0,,,,,9.0,1.0,1.0,0.3333333333333333,,,,,,0.6,0.3333333333333333,4.0,1.0,,,3.0,1.0,1.0,1.0,1.0,,,,,,,2.0,,,,,1.0,1.0,0.8,0.8,0.75,,,1.0,0.2,0.2,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,0.5,,,,1.0,0.2,,,,,,,,,,,,,1611661329,2012,2012,False
