EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,OpponentPoints,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,DefLongMidRangeReboundPct,PenaltyShotQualityAvg,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,FTDefRebounds,2pt And 1 Free Throw Trips,DefFTReboundPct,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,SecondChanceFtPoints,PtsPutbacks,ShortMidRangeAssists,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,PenaltyFG2M,Offensive Fouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,Fg3aBlocked,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,OffCorner3ReboundPct,SecondChanceCorner3FGM,PtsUnassisted3s,Blocked3s,BlockedCorner3,SecondChanceCorner3Accuracy,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls Drawn,Technical Free Throw Trips,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceCorner3PctAssisted,Corner3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
1629485-1629497-1630112-1630440-204330,1611661321,"Kristine Anigwe, Marina Mabrey, Tyasha Harris, Chelsea Dungee, Isabelle Harrison","Anigwe, Mabrey, Harris, Dungee, Harrison",1629485-1629497-1630112-1630440-204330,DAL,162.0,1,3.0,,4.0,4.0,,8.0,,1.0,,2.0,2.0,,,,,,2.0,,2.0,2.0,,,,2.0,,,,,0.25,,1.0,1.0,,1.0,71.1111111111111,20.25,20.25,20.25,20.25,0.3333333333333333,,,,0.44035,14.45,,2.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,2.0,,2.0,,2.0,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,0.25,0.3333333333333333,,,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1627669-1628277-1630440-1630454-204330,1611661321,"Moriah Jefferson, Allisha Gray, Chelsea Dungee, Charli Collier, Isabelle Harrison","Jefferson, Gray, Dungee, Collier, Harrison",1627669-1628277-1630440-1630454-204330,DAL,82.0,1,1.0,,2.0,3.0,2.0,5.0,,,2.0,2.0,4.0,2.0,1.0,1.0,,2.0,,,,,,,,4.0,0.5,0.5,1.0,1.0,1.0,,,,,,87.80487804878048,13.0,18.666666666666668,13.0,18.666666666666668,,,,,0.55275,4.8,,4.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1629481-1630112-1630389-203866-204330,1611661321,"Arike Ogunbowale, Tyasha Harris, Dana Evans, Kayla Thornton, Isabelle Harrison","Ogunbowale, Harris, Evans, Thornton, Harrison",1629481-1630112-1630389-203866-204330,DAL,55.0,1,1.0,3.0,3.0,2.0,2.0,5.0,,,,1.0,3.0,,,1.0,,3.0,,2.0,2.0,2.0,,,,3.0,,,,0.5,0.5,1.0,,1.0,,,130.9090909090909,10.0,12.5,10.0,12.5,,,,,0.59045,1.5,,,,,1.0,,,,,1.0,,,,,,1.0,,,1.0,2.0,,,,,,,,,,3.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.5,,0.5,,,,,0.6666666666666666,,,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1627669-1629481-1630112-1630454-204330,1611661321,"Moriah Jefferson, Arike Ogunbowale, Tyasha Harris, Charli Collier, Isabelle Harrison","Jefferson, Ogunbowale, Harris, Collier, Harrison",1627669-1629481-1630112-1630454-204330,DAL,64.0,1,1.0,,2.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,2.0,1.0,1.0,0.5,0.5,0.5,,,,,,67.5,17.0,30.0,17.0,21.0,0.5,1.0,1.0,1.0,0.39035,14.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1627669-1629481-1629497-1630149-204330,1611661321,"Moriah Jefferson, Arike Ogunbowale, Marina Mabrey, Satou Sabally, Isabelle Harrison","Jefferson, Ogunbowale, Mabrey, Sabally, Harrison",1627669-1629481-1629497-1630149-204330,DAL,252.0,4,4.0,-8.0,7.0,7.0,1.0,14.0,1.0,1.0,2.0,5.0,7.0,4.0,2.0,3.0,1.0,7.0,,,,1.0,1.0,,1.0,7.0,1.0,1.0,0.4,0.5,0.5,,,,,,80.0,19.285714285714285,16.714285714285715,17.0,15.428571428571429,0.14285714285714285,1.0,1.0,1.0,0.37590714285714283,7.12,4.0,15.0,3.0,4.0,,0.35136666666666666,0.5714285714285714,1.0,1.0,3.0,,1.0,,1.0,1.0,1.0,,,1.0,2.0,,,1.0,,,,,4.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,3.0,4.0,,2.0,,,,4.0,,1.0,0.5,,0.5,,,,0.6666666666666666,0.2857142857142857,,,0.3333333333333333,,0.25,0.5,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,,0.14285714285714285,1.0,1.0,1.0,1.0,,,,,,0.7142857142857143,1.0,0.2888,,,,0.5714285714285714,23.4,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,0.6666666666666666,0.6666666666666666,1.0,2.0,1.0,,,,,,,,,,0.14285714285714285,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1627669-1628277-1629481-1630093-1630149,1611661321,"Moriah Jefferson, Allisha Gray, Arike Ogunbowale, Bella Alarie, Satou Sabally","Jefferson, Gray, Ogunbowale, Alarie, Sabally",1627669-1628277-1629481-1630093-1630149,DAL,404.0,3,7.0,,13.0,13.0,,26.0,,1.0,2.0,7.0,7.0,2.0,1.0,2.0,,5.0,1.0,8.0,9.0,11.0,1.0,,1.0,5.0,0.5,0.5,0.2857142857142857,0.25,0.25,0.8888888888888888,0.5,0.8181818181818182,1.0,0.5,92.67326732673267,16.0,15.076923076923077,15.0,13.0,0.07142857142857142,,,,0.44922500000000004,9.557142857142859,,7.0,,,1.0,,,2.0,,1.0,,,2.0,5.0,,5.0,,1.0,1.0,7.0,,1.0,1.0,,1.0,2.0,,,2.0,3.0,5.0,,,1.0,,,2.0,,2.0,,,,,1.0,2.0,,2.0,,,,,,1.0,0.14285714285714285,,0.14285714285714285,1.0,0.5,0.5,,0.5,,,,0.3333333333333333,0.18181818181818182,,,0.4,,0.07142857142857142,,,,0.35714285714285715,0.4,0.4,0.35714285714285715,,,,,,,0.5,,,0.5714285714285714,,0.3968,,,0.2857142857142857,,24.185714285714287,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,0.75,,1.0,0.5,,1.0,,,,,2.0,,,,,,,,,,0.14285714285714285,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1627669-1628277-1629481-1630386-204330,1611661321,"Moriah Jefferson, Allisha Gray, Arike Ogunbowale, Awak Kuier, Isabelle Harrison","Jefferson, Gray, Ogunbowale, Kuier, Harrison",1627669-1628277-1629481-1630386-204330,DAL,310.0,2,5.0,5.0,9.0,9.0,,18.0,1.0,2.0,3.0,5.0,14.0,4.0,2.0,4.0,1.0,10.0,,3.0,3.0,5.0,,,,12.0,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.7,1.0,,0.75,1.0,,83.61290322580645,16.77777777777778,17.666666666666668,15.555555555555555,17.0,0.2222222222222222,0.5,0.5,1.0,0.47432222222222226,9.02,,9.0,,,1.0,,,2.0,2.0,2.0,,,,1.0,2.0,2.0,,,2.0,4.0,2.0,1.0,1.0,,,2.0,,,2.0,6.0,2.0,2.0,,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,,2.0,,2.0,1.0,,,1.0,0.5,,0.5,1.0,1.0,1.0,,0.4444444444444444,,,0.5,0.5,0.5,,1.0,,,0.2222222222222222,1.0,1.0,0.5,0.1111111111111111,,,0.2222222222222222,1.0,1.0,1.0,,,,,,,0.6666666666666666,1.0,0.3236,0.1,0.16666666666666666,0.14285714285714285,,23.4,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,2.0,,,,,,,,,,0.2222222222222222,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1628277-1629481-1629497-1630386-204330,1611661321,"Allisha Gray, Arike Ogunbowale, Marina Mabrey, Awak Kuier, Isabelle Harrison","Gray, Ogunbowale, Mabrey, Kuier, Harrison",1628277-1629481-1629497-1630386-204330,DAL,422.0,3,7.0,2.0,16.0,14.0,10.0,30.0,,,7.0,9.0,20.0,8.0,4.0,4.0,,8.0,3.0,1.0,4.0,5.0,1.0,,3.0,17.0,0.5714285714285714,0.5714285714285714,0.7777777777777778,0.6538461538461539,0.7142857142857143,0.5,0.75,0.6666666666666666,,0.6666666666666666,102.3696682464455,12.25,16.142857142857142,12.1875,15.285714285714286,,,,,0.4521576923076923,4.022222222222222,3.0,18.0,1.0,2.0,,0.39965,0.1875,1.0,3.0,4.0,,,4.0,5.0,,2.0,,,1.0,4.0,3.0,,,1.0,1.0,3.0,2.0,4.0,6.0,,2.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,2.0,,4.0,,3.0,1.0,2.0,1.0,,0.25,1.0,0.25,,1.5,1.5,0.6666666666666666,0.3076923076923077,,,,0.5,0.25,,,1.0,1.0,0.3076923076923077,0.75,0.75,0.3333333333333333,0.38461538461538464,0.8,0.8,0.15384615384615385,,,,,,,,,,0.6153846153846154,,,0.07692307692307693,0.1111111111111111,0.15,0.2,24.425,,1.0,,1.0,1.0,0.5,,,3.0,,,2.0,,1.0,2.0,,2.0,,1.0,,1.0,2.0,1.0,0.6666666666666666,,1.0,,0.5,0.75,1.0,,1.0,0.5,1.0,1.0,2.0,1.0,,,,,1.0,,,,0.15384615384615385,1.0,0.5,1.0,,,,,,,1.0,,0.5,0.5,,,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1627669-1628277-1629497-1630386-204330,1611661321,"Moriah Jefferson, Allisha Gray, Marina Mabrey, Awak Kuier, Isabelle Harrison","Jefferson, Gray, Mabrey, Kuier, Harrison",1627669-1628277-1629497-1630386-204330,DAL,158.0,1,3.0,6.0,7.0,7.0,,14.0,,1.0,3.0,6.0,8.0,6.0,3.0,3.0,,6.0,1.0,2.0,3.0,4.0,,,1.0,6.0,1.0,1.0,0.5,0.5,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,127.59493670886076,9.428571428571429,13.142857142857142,8.571428571428571,13.142857142857142,0.16666666666666666,,,,0.5772333333333334,7.183333333333334,7.0,2.0,6.0,7.0,1.0,0.5772333333333334,1.0,2.0,3.0,3.0,,,,2.0,,,,,,,2.0,,,,,2.0,2.0,8.0,,,,,1.0,,,3.0,,1.0,1.0,2.0,2.0,,1.0,,,,3.0,1.0,2.0,,8.0,,,,,,,,1.0,0.5714285714285714,,0.16666666666666666,,0.3333333333333333,,0.3333333333333333,,,,,0.5,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,0.5,,,,,0.25,1.0,,,,,,,,2.0,,,,,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,3.0,,0.5,0.5,3.0,3.0,,,,,,,1.0,,1.0,,,,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1627669-1629497-1630149-203866-204330,1611661321,"Moriah Jefferson, Marina Mabrey, Satou Sabally, Kayla Thornton, Isabelle Harrison","Jefferson, Mabrey, Sabally, Thornton, Harrison",1627669-1629497-1630149-203866-204330,DAL,431.0,2,7.0,-1.0,15.0,16.0,6.0,31.0,,,2.0,5.0,13.0,2.0,1.0,2.0,,5.0,,6.0,6.0,7.0,2.0,,3.0,13.0,0.5,0.5,0.4,0.3888888888888889,0.5416666666666666,0.75,,0.75,0.5,,103.57308584686774,12.933333333333334,14.8125,12.4,14.25,,,,,0.45078333333333337,7.359999999999999,12.0,14.0,3.0,12.0,1.0,0.40410833333333335,0.8,1.0,2.0,2.0,,,,3.0,1.0,4.0,,1.0,1.0,4.0,6.0,,,,1.0,,6.0,9.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,,3.0,3.0,5.0,,6.0,,6.0,1.0,9.0,,1.0,0.25,,0.25,,,,0.5,0.4444444444444444,0.2,,0.3333333333333333,,0.16666666666666666,,0.3333333333333333,,,0.2222222222222222,1.0,1.0,0.5,0.3333333333333333,,,0.4444444444444444,0.25,0.25,1.0,,,,1.0,,,0.6666666666666666,0.25,0.27315,0.1,0.16666666666666666,,0.6923076923076923,26.775,,,,3.0,3.0,0.5,,,,,,1.0,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,0.25,,,,,,1.0,1.0,,2.0,,2.0,0.3333333333333333,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1629497-1630112-1630149-203866-204330,1611661321,"Marina Mabrey, Tyasha Harris, Satou Sabally, Kayla Thornton, Isabelle Harrison","Mabrey, Harris, Sabally, Thornton, Harrison",1629497-1630112-1630149-203866-204330,DAL,409.0,2,7.0,8.0,14.0,13.0,6.0,27.0,1.0,2.0,7.0,9.0,19.0,12.0,6.0,7.0,1.0,15.0,4.0,3.0,7.0,10.0,,,3.0,17.0,0.8571428571428571,0.8571428571428571,0.7777777777777778,0.6538461538461539,0.6785714285714286,1.0,1.0,1.0,1.0,1.0,95.06112469437653,15.571428571428571,14.692307692307692,14.714285714285714,14.692307692307692,0.15384615384615385,0.5,0.5,1.0,0.5334961538461539,6.277777777777778,7.0,11.0,4.0,7.0,,0.45848333333333335,0.5,3.0,5.0,5.0,1.0,1.0,1.0,2.0,1.0,3.0,,,1.0,4.0,2.0,1.0,2.0,,,2.0,2.0,6.0,2.0,3.0,3.0,1.0,,1.0,1.0,4.0,3.0,,3.0,1.0,,,2.0,1.0,2.0,,3.0,,2.0,1.0,6.0,1.0,1.0,0.25,,0.25,0.5,0.5,0.5,0.42857142857142855,0.3076923076923077,,,,1.0,0.6,,,1.0,,0.38461538461538464,1.0,1.0,0.8,0.15384615384615385,0.5,0.5,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,1.0,,,,0.6923076923076923,0.3333333333333333,,0.07142857142857142,0.1,0.10526315789473684,0.3157894736842105,24.6,,,,1.0,2.0,0.16666666666666666,,,1.0,,1.0,3.0,2.0,,1.0,1.0,,,,,,,,1.0,,1.0,,,1.0,2.0,,0.5,0.3333333333333333,1.0,1.0,1.0,,1.0,,,,,,,,0.07692307692307693,,0.16666666666666666,1.0,0.16666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1627669-1628277-1629497-1630454-204330,1611661321,"Moriah Jefferson, Allisha Gray, Marina Mabrey, Charli Collier, Isabelle Harrison","Jefferson, Gray, Mabrey, Collier, Harrison",1627669-1628277-1629497-1630454-204330,DAL,293.0,2,5.0,3.0,11.0,11.0,,22.0,,3.0,1.0,4.0,13.0,,,,,,1.0,2.0,3.0,6.0,,,2.0,11.0,,,0.25,0.4,0.5416666666666666,0.6666666666666666,0.5,0.6,1.0,0.5,108.12286689419794,13.090909090909092,13.545454545454545,11.909090909090908,13.090909090909092,0.3,,,,0.488355,14.4,,10.0,,,,,,4.0,,,,,1.0,1.0,2.0,5.0,,1.0,2.0,6.0,5.0,,1.0,,1.0,2.0,,,2.0,,5.0,2.0,,,,,2.0,1.0,3.0,2.0,2.0,,,1.0,2.0,,3.0,,5.0,3.0,,,,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,,0.6,,,0.3333333333333333,0.5,0.42857142857142855,,,0.6666666666666666,,,,,,0.1,1.0,1.0,0.5,0.4,0.4,,,,,0.5,,,0.6,0.4,0.3079,0.25,0.5,0.15384615384615385,,25.53333333333333,,1.0,,,,,2.0,,,,,2.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,0.5,,1.0,,,,,,,,1.0,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1628277-1629481-1630149-203866-204330,1611661321,"Allisha Gray, Arike Ogunbowale, Satou Sabally, Kayla Thornton, Isabelle Harrison","Gray, Ogunbowale, Sabally, Thornton, Harrison",1628277-1629481-1630149-203866-204330,DAL,103.0,2,2.0,-6.0,4.0,6.0,3.0,10.0,,,1.0,2.0,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,2.0,2.0,,,1.0,2.0,1.0,1.0,0.5,0.5,0.3333333333333333,1.0,0.5,0.6666666666666666,,0.5,139.80582524271844,6.5,12.833333333333334,6.5,10.333333333333334,,,,,0.59155,1.7,2.0,8.0,,2.0,,,0.5,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1629497-1630093-1630112-203866-204330,1611661321,"Marina Mabrey, Bella Alarie, Tyasha Harris, Kayla Thornton, Isabelle Harrison","Mabrey, Alarie, Harris, Thornton, Harrison",1629497-1630093-1630112-203866-204330,DAL,563.0,2,9.0,10.0,18.0,18.0,10.0,36.0,1.0,2.0,5.0,9.0,17.0,4.0,2.0,2.0,1.0,4.0,3.0,6.0,10.0,11.0,2.0,1.0,2.0,15.0,0.4,0.5,0.5555555555555556,0.43333333333333335,0.5,0.75,0.75,0.75,0.6666666666666666,0.6666666666666666,92.07815275310836,15.555555555555555,15.722222222222221,15.444444444444445,14.833333333333334,0.13333333333333333,0.5,1.0,1.0,0.5341133333333333,7.51111111111111,,7.0,,,1.0,,,1.0,4.0,5.0,1.0,1.0,,2.0,1.0,5.0,,,1.0,6.0,4.0,1.0,1.0,,,2.0,,,6.0,,5.0,1.0,1.0,,,1.0,1.0,,1.0,2.0,2.0,,,1.0,3.0,,4.0,1.0,4.0,2.0,,1.0,,0.16666666666666666,,0.16666666666666666,1.0,1.0,1.0,,0.4,0.1111111111111111,,,0.2,0.1111111111111111,,,0.25,1.0,0.3333333333333333,0.8,0.8,0.25,0.13333333333333333,,,0.3333333333333333,0.2,0.2,,1.0,1.0,,,,,0.7333333333333333,0.2,,0.11764705882352941,0.18181818181818182,0.11764705882352941,,24.5,1.0,,1.0,,,,,2.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,0.75,,1.0,,,1.0,,,,,1.0,,,,,,,,,,0.06666666666666667,,,,,,,,,,,,,,,,,3.0,,,,0.5,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1627669-1629481-1629497-1630149-203866,1611661321,"Moriah Jefferson, Arike Ogunbowale, Marina Mabrey, Satou Sabally, Kayla Thornton","Jefferson, Ogunbowale, Mabrey, Sabally, Thornton",1627669-1629481-1629497-1630149-203866,DAL,38.0,1,1.0,4.0,2.0,1.0,,3.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,,,,4.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,113.6842105263158,11.0,16.0,11.0,16.0,1.0,1.0,1.0,1.0,0.3791,18.4,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1627669-1629497-1630454-203866-204330,1611661321,"Moriah Jefferson, Marina Mabrey, Charli Collier, Kayla Thornton, Isabelle Harrison","Jefferson, Mabrey, Collier, Thornton, Harrison",1627669-1629497-1630454-203866-204330,DAL,81.0,1,1.0,-1.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,4.0,2.0,1.0,1.0,,2.0,,,,1.0,,,,2.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,71.1111111111111,23.0,17.5,21.5,17.5,0.6666666666666666,0.5,0.5,,0.3409,16.066666666666666,,5.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,0.3517,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
