EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PtsUnassisted2s,PtsPutbacks,Corner3Assists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,ShootingFouls,2pt And 1 Free Throw Trips,BlockedAtRim,AtRimPctBlocked,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallTurnovers,Offensive Fouls,PenaltyAtRimFGM,PenaltyFG2M,Steals,BadPassSteals,LostBallSteals,PenaltyFg2Pct,PenaltyAtRimAccuracy,LongMidRangeFGM,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,OffAtRimReboundPct,AtRimAssists,AtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,OffThreePtRebounds,Offensive Fouls Drawn,OffThreePtReboundPct,OffArc3ReboundPct,Defensive 3 Seconds Violations,FTDefRebounds,DefFTReboundPct,StepOutOfBoundsTurnovers,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceCorner3FGA,SelfOReb,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,3SecondViolations,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,Charge Fouls Drawn,Charge Fouls,SecondChanceAtRimPctAssisted,HeaveAttempts,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1627671-1629483-1629524-203406-203831,1611661324,"Rachel Banham, Napheesa Collier, Bridget Carleton, Layshia Clarendon, Natalie Achonwa","Banham, Collier, Carleton, Clarendon, Achonwa",1627671-1629483-1629524-203406-203831,MIN,256.0,3,4.0,6.0,9.0,7.0,1.0,,,16,1.0,2.0,,,1.0,,,2.0,3.0,1.0,3.0,3.0,10.0,4.0,,,,1.0,,,,2.0,2.0,3.0,1.0,,,1.0,1.0,2.0,,,5.0,,1.0,2.0,3.0,,3.0,1.0,1.0,2.0,,,1.0,3.0,4.0,2.0,,,,,10.0,2.0,1.0,,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,0.5833333333333334,,1.0,0.625,,1.0,0.5,,,0.5,0.6666666666666666,,1.0,0.75,,,,0.5,1.0,1.0,,90.0,,15.222222222222221,17.0,15.222222222222221,16.285714285714285,0.3333333333333333,0.5,0.5,,,0.16666666666666666,,,,,,0.6666666666666666,,0.5456916666666667,,0.3057,0.25,0.4,,0.2,7.633333333333333,23.900000000000002,0.1111111111111111,1.0,1.0,,,,1.0,2.0,,,,2.0,,1.0,,1.0,1.0,,,,,,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1627671-1630101-201480-203024-203825,1611661324,"Rachel Banham, Crystal Dangerfield, Sylvia Fowles, Damiris Dantas, Kayla McBride","Banham, Dangerfield, Fowles, Dantas, McBride",1627671-1630101-201480-203024-203825,MIN,145.0,1,2.0,2.0,5.0,4.0,4.0,2.0,,9,,1.0,,,1.0,,1.0,,1.0,1.0,2.0,4.0,7.0,5.0,,,,1.0,1.0,2.0,2.0,5.0,,3.0,1.0,,,,1.0,1.0,,,3.0,,,2.0,2.0,,2.0,,,,,,2.0,2.0,4.0,1.0,,,,,7.0,5.0,4.0,1.0,,,1.0,0.5,0.5,0.5,,,0.5,,0.5,0.7,,0.625,0.6666666666666666,,,,0.5,,,0.5,,,,0.5,,,,89.37931034482759,,14.2,18.5,14.2,17.5,0.3333333333333333,,,,,0.3333333333333333,,,,0.3333333333333333,,0.6666666666666666,,0.4476333333333333,,0.4476333333333333,0.25,0.5,,0.7142857142857143,13.0,24.0,0.8,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,0.5,,,,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1627672-1629483-1629524-203406-203831,1611661324,"Aerial Powers, Napheesa Collier, Bridget Carleton, Layshia Clarendon, Natalie Achonwa","Powers, Collier, Carleton, Clarendon, Achonwa",1627672-1629483-1629524-203406-203831,MIN,39.0,1,1.0,-2.0,2.0,1.0,,,,3,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,110.76923076923076,,16.0,7.0,16.0,7.0,,,,,,,,,,,,1.0,,0.648,,,,,,,2.2,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1627672-1629524-201480-203024-203825,1611661324,"Aerial Powers, Bridget Carleton, Sylvia Fowles, Damiris Dantas, Kayla McBride","Powers, Carleton, Fowles, Dantas, McBride",1627672-1629524-201480-203024-203825,MIN,951.0,2,16.0,-14.0,32.0,34.0,,,3.0,66,,2.0,5.0,1.0,6.0,,,8.0,19.0,1.0,6.0,2.0,21.0,35.0,1.0,3.0,2.0,,,,,,10.0,3.0,6.0,1.0,,5.0,1.0,6.0,1.0,,13.0,3.0,5.0,7.0,12.0,3.0,15.0,6.0,5.0,8.0,,,6.0,5.0,5.0,3.0,1.0,,1.0,,19.0,,,,0.625,0.7142857142857143,1.0,0.16666666666666666,,0.16666666666666666,0.42105263157894735,0.3333333333333333,0.38,0.3333333333333333,,0.3888888888888889,0.3333333333333333,,0.24,,,0.75,0.875,0.2727272727272727,0.8333333333333334,0.8571428571428571,0.1875,0.5,,1.0,1.0,1.0,0.5,99.93690851735016,,15.6875,13.205882352941176,15.34375,13.147058823529411,0.08,,,,0.2,0.24,0.16666666666666666,0.16666666666666666,1.0,,,0.72,0.16666666666666666,0.5227,0.5488333333333334,,0.1111111111111111,0.14285714285714285,0.09523809523809523,,7.515789473684211,24.599999999999998,,5.0,12.0,1.0,3.0,,,,,,,6.0,2.0,,,2.0,,2.0,1.0,1.0,,0.5,0.48,0.4166666666666667,0.4166666666666667,,,,,1.0,0.3333333333333333,,,,1.0,1.0,,,4.0,4.0,,,,3.0,,,0.6,0.6,0.2857142857142857,3.0,0.6,,,,,,,,,,,,,,,,,,,,,2.0,0.6666666666666666,,2.0,1.0,1.0,,,,,,,0.125,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1629483-1629524-1630101-201480-203024,1611661324,"Napheesa Collier, Bridget Carleton, Crystal Dangerfield, Sylvia Fowles, Damiris Dantas","Collier, Carleton, Dangerfield, Fowles, Dantas",1629483-1629524-1630101-201480-203024,MIN,558.0,5,9.0,3.0,19.0,17.0,4.0,1.0,2.0,36,4.0,7.0,1.0,1.0,3.0,1.0,1.0,8.0,13.0,2.0,5.0,4.0,26.0,23.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,9.0,6.0,3.0,3.0,1.0,2.0,3.0,1.0,4.0,,2.0,9.0,3.0,1.0,6.0,7.0,3.0,10.0,,,2.0,,,5.0,5.0,4.0,1.0,2.0,1.0,2.0,1.0,24.0,9.0,4.0,,0.375,0.375,0.5,0.4,1.0,0.4,0.6153846153846154,0.5,0.6111111111111112,0.3333333333333333,1.25,0.65,0.3333333333333333,1.125,0.2777777777777778,0.15384615384615385,0.14285714285714285,,0.75,0.6,1.0,0.7777777777777778,0.375,0.6666666666666666,,1.0,1.0,1.0,,92.9032258064516,0.5,15.368421052631579,15.647058823529411,14.105263157894736,14.941176470588236,0.3888888888888889,0.5714285714285714,0.6666666666666666,0.5,0.05555555555555555,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.5,1.0,0.5555555555555556,0.3333333333333333,0.48394444444444445,0.5441833333333334,0.465775,0.05263157894736842,0.07142857142857142,0.07692307692307693,0.34615384615384615,7.092307692307693,24.06,0.21052631578947367,3.0,5.0,1.0,1.0,,1.0,2.0,,,,10.0,,1.0,,2.0,,2.0,,1.0,0.2,0.5,0.2777777777777778,0.6,0.75,0.1111111111111111,0.5,0.5,1.0,0.3333333333333333,1.0,,,,,1.0,,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,,,,1.0,3.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,1611661324,2021,2021,False
1629483-1629491-1629524-1630101-203825,1611661324,"Napheesa Collier, Jessica Shepard, Bridget Carleton, Crystal Dangerfield, Kayla McBride","Collier, Shepard, Carleton, Dangerfield, McBride",1629483-1629491-1629524-1630101-203825,MIN,689.0,3,11.0,2.0,23.0,25.0,9.0,9.0,2.0,48,3.0,5.0,,1.0,6.0,,3.0,8.0,12.0,2.0,8.0,4.0,26.0,24.0,1.0,1.0,4.0,5.0,,3.0,4.0,8.0,12.0,6.0,6.0,1.0,1.0,6.0,2.0,8.0,1.0,2.0,18.0,2.0,3.0,4.0,8.0,2.0,10.0,3.0,2.0,3.0,,1.0,6.0,4.0,4.0,1.0,,,,,22.0,8.0,9.0,,0.75,0.8571428571428571,1.0,0.25,,0.25,0.6666666666666666,1.0,0.55,1.0,0.25,0.5909090909090909,1.0,0.4,0.4,0.08333333333333333,,1.0,0.6666666666666666,0.5,1.0,0.7777777777777778,0.2222222222222222,0.5,,0.5,0.6666666666666666,1.0,,100.31930333817127,,14.826086956521738,13.92,14.608695652173912,13.72,0.25,0.6,0.6,0.6666666666666666,,0.3,0.16666666666666666,0.16666666666666666,1.0,0.375,,0.75,0.16666666666666666,0.5191399999999999,0.6115,0.51516875,0.047619047619047616,0.07692307692307693,0.15384615384615385,0.3076923076923077,4.616666666666666,24.875,0.391304347826087,5.0,7.0,1.0,1.0,4.0,1.0,2.0,,,2.0,4.0,2.0,1.0,,,,4.0,,,0.14285714285714285,1.0,0.35,0.7142857142857143,0.8333333333333334,0.1,0.5,0.5,1.0,1.0,1.0,0.5,,,1.0,,2.0,2.0,3.0,1.0,2.0,0.4,0.5,,1.0,1.0,,,0.5,4.0,0.8,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,0.125,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1629483-1629524-1630101-201480-203825,1611661324,"Napheesa Collier, Bridget Carleton, Crystal Dangerfield, Sylvia Fowles, Kayla McBride","Collier, Carleton, Dangerfield, Fowles, McBride",1629483-1629524-1630101-201480-203825,MIN,5893.0,19,98.0,-14.0,185.0,185.0,40.0,26.0,23.0,370,15.0,43.0,25.0,12.0,48.0,2.0,7.0,48.0,101.0,18.0,65.0,22.0,172.0,186.0,10.0,15.0,26.0,21.0,2.0,9.0,11.0,33.0,54.0,54.0,48.0,12.0,11.0,27.0,18.0,45.0,12.0,8.0,108.0,11.0,19.0,51.0,73.0,25.0,98.0,17.0,11.0,31.0,2.0,9.0,31.0,33.0,27.0,8.0,7.0,5.0,8.0,4.0,146.0,33.0,40.0,2.0,0.5625,0.6923076923076923,1.0,0.27692307692307694,0.2222222222222222,0.27692307692307694,0.4752475247524752,0.6666666666666666,0.45180722891566266,0.5227272727272727,0.36666666666666664,0.4803370786516854,0.5652173913043478,0.4583333333333333,0.39156626506024095,0.10891089108910891,0.13953488372093023,0.5483870967741935,0.7846153846153846,0.20754716981132076,0.7307692307692307,0.7692307692307693,0.25252525252525254,0.21428571428571427,0.11764705882352941,0.7941176470588235,0.7894736842105263,0.7391304347826086,0.6666666666666666,90.41235363991176,0.5,15.335135135135134,16.518918918918917,14.637837837837838,15.92972972972973,0.25903614457831325,0.3488372093023256,0.40540540540540543,0.5333333333333333,0.15060240963855423,0.2891566265060241,0.25,0.25,1.0,0.23333333333333334,0.2857142857142857,0.5903614457831325,0.25,0.5048039393939394,0.5286125,0.5216586206896552,0.046511627906976744,0.07476635514018691,0.1511627906976744,0.19186046511627908,8.3980198019802,24.58153846153846,0.21621621621621623,25.0,33.0,9.0,9.0,9.0,6.0,17.0,,2.0,3.0,42.0,18.0,6.0,5.0,14.0,1.0,10.0,2.0,1.0,0.12121212121212122,0.75,0.19879518072289157,0.7575757575757576,0.8620689655172413,0.10240963855421686,0.35294117647058826,0.35294117647058826,1.0,0.4090909090909091,1.0,0.3,0.06666666666666667,,6.0,4.0,7.0,8.0,15.0,9.0,6.0,0.38095238095238093,0.7777777777777778,8.0,6.0,6.0,0.32,0.3333333333333333,0.375,14.0,0.56,,4.0,1.0,7.0,,,0.14285714285714285,0.04,0.18181818181818182,,,,14.0,2.0,0.30434782608695654,0.37142857142857144,,3.0,1.0,,5.0,0.625,3.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.022727272727272728,0.13636363636363635,2.0,,,,1.0,,,0.3333333333333333,1.0,,,,1.0,,,1611661324,2021,2021,False
1629483-1630101-203024-203825-203831,1611661324,"Napheesa Collier, Crystal Dangerfield, Damiris Dantas, Kayla McBride, Natalie Achonwa","Collier, Dangerfield, Dantas, McBride, Achonwa",1629483-1630101-203024-203825-203831,MIN,307.0,3,5.0,-5.0,12.0,12.0,1.0,,1.0,24,,3.0,2.0,,4.0,,,1.0,8.0,,4.0,2.0,4.0,9.0,1.0,1.0,2.0,1.0,,,,,,,4.0,,1.0,,,,,,,1.0,2.0,3.0,5.0,3.0,8.0,1.0,1.0,2.0,,,2.0,3.0,2.0,1.0,1.0,,1.0,1.0,2.0,,1.0,,,,,,,,0.125,1.0,0.08333333333333333,0.3333333333333333,,0.15384615384615385,0.3333333333333333,,0.3333333333333333,0.125,,0.5,1.0,0.14285714285714285,1.0,1.0,0.2727272727272727,,,1.0,,1.0,,112.57328990228014,1.0,14.416666666666666,11.166666666666666,12.75,11.166666666666666,0.25,,,,0.16666666666666666,0.3333333333333333,,,,,,0.5833333333333334,,0.520225,0.600375,0.2996,0.07692307692307693,0.1111111111111111,0.5,,9.4,24.375,0.08333333333333333,1.0,3.0,1.0,1.0,,,,,,,2.0,2.0,,,1.0,,1.0,,1.0,0.3333333333333333,1.0,0.25,0.3333333333333333,0.5,,,,,0.3333333333333333,1.0,,,,,,,,1.0,1.0,,,,,,,,,0.5,,,,2.0,,2.0,,,,,0.6666666666666666,,,,2.0,1.0,0.5,0.5,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1627671-1627672-1629483-1629524-201480,1611661324,"Rachel Banham, Aerial Powers, Napheesa Collier, Bridget Carleton, Sylvia Fowles","Banham, Powers, Collier, Carleton, Fowles",1627671-1627672-1629483-1629524-201480,MIN,390.0,4,6.0,4.0,13.0,15.0,,,2.0,28,1.0,2.0,3.0,2.0,5.0,,,2.0,6.0,3.0,6.0,,13.0,9.0,,1.0,,,,,,,4.0,9.0,5.0,2.0,,2.0,3.0,5.0,2.0,1.0,13.0,1.0,1.0,6.0,7.0,2.0,9.0,2.0,,2.0,,,4.0,1.0,,,1.0,1.0,1.0,1.0,13.0,,,,1.0,1.0,1.0,0.5,,0.5,0.3333333333333333,,0.5416666666666666,,,0.5416666666666666,,,0.5,,,1.0,0.8571428571428571,0.25,1.0,0.875,0.14285714285714285,,0.5,0.8,1.0,1.0,,103.38461538461539,1.0,12.692307692307692,15.0,11.923076923076923,14.133333333333333,0.16666666666666666,0.5,0.5,1.0,0.25,0.4166666666666667,0.4,0.4,1.0,,,0.5833333333333334,0.4,0.47864166666666663,0.42625,,,,,,13.133333333333333,24.45,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,2.0,,,,,0.08333333333333333,,,0.08333333333333333,1.0,1.0,1.0,,,,,,2.0,,,,2.0,2.0,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,1.0,,,,,0.5,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1611661324,2021,2021,False
1627671-1627672-1629483-1629524-203831,1611661324,"Rachel Banham, Aerial Powers, Napheesa Collier, Bridget Carleton, Natalie Achonwa","Banham, Powers, Collier, Carleton, Achonwa",1627671-1627672-1629483-1629524-203831,MIN,367.0,3,6.0,4.0,12.0,12.0,2.0,,2.0,24,,3.0,5.0,2.0,2.0,,,3.0,9.0,2.0,2.0,2.0,14.0,10.0,,,,2.0,,,,2.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,,5.0,2.0,1.0,3.0,4.0,2.0,6.0,2.0,,2.0,2.0,1.0,2.0,1.0,2.0,1.0,,,,,14.0,2.0,2.0,,0.3333333333333333,0.3333333333333333,0.5,1.0,,1.0,0.3333333333333333,,0.5454545454545454,,0.5,0.5833333333333334,,0.5,0.18181818181818182,0.1111111111111111,,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,,94.16893732970028,,16.25,14.333333333333334,15.083333333333334,14.333333333333334,0.2727272727272727,,,,0.45454545454545453,0.18181818181818182,1.0,1.0,0.5,,,0.2727272727272727,1.0,0.43751818181818186,,0.4498,0.08333333333333333,0.1,,0.14285714285714285,13.100000000000001,25.2,0.16666666666666666,,1.0,,,1.0,,,,,,4.0,,,,,,,,,1.0,,0.09090909090909091,,,,,,,,,0.5,,,2.0,,,1.0,,,,0.5,,3.0,,,0.6,0.6,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1627671-1627672-1629483-203024-203825,1611661324,"Rachel Banham, Aerial Powers, Napheesa Collier, Damiris Dantas, Kayla McBride","Banham, Powers, Collier, Dantas, McBride",1627671-1627672-1629483-203024-203825,MIN,242.0,1,4.0,,8.0,9.0,,3.0,1.0,17,1.0,2.0,1.0,2.0,5.0,,,2.0,4.0,2.0,5.0,,10.0,10.0,,,,,,,,,2.0,3.0,5.0,2.0,,1.0,1.0,2.0,1.0,1.0,5.0,,1.0,2.0,3.0,1.0,4.0,,,,,,2.0,3.0,,,,,,,10.0,,,1.0,0.5,0.5,0.5,0.4,,0.4,0.5,,0.5555555555555556,,,0.5555555555555556,,,0.5555555555555556,,,,0.6666666666666666,,1.0,0.75,0.2,,,1.0,1.0,,1.0,101.15702479338843,,15.125,13.444444444444445,14.25,12.222222222222221,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,0.5555555555555556,0.4,0.4,0.5,,,0.6666666666666666,0.4,0.5233944444444444,,,,,,,10.35,23.68,,1.0,1.0,,,,,,,,,2.0,,,,,,1.0,,,,,0.1111111111111111,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,3.0,,,,1.0,,,,1.0,2.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1627671-1627672-1629491-1629524-203825,1611661324,"Rachel Banham, Aerial Powers, Jessica Shepard, Bridget Carleton, Kayla McBride","Banham, Powers, Shepard, Carleton, McBride",1627671-1627672-1629491-1629524-203825,MIN,79.0,1,1.0,-3.0,2.0,3.0,2.0,3.0,,5,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,6.0,,,,,1.0,1.0,,3.0,,3.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,3.0,3.0,2.0,,,,1.0,1.0,1.0,1.0,,,1.5,,1.5,1.5,,1.5,1.0,,,1.0,,,1.0,1.0,,,,,,1.0,,91.13924050632912,,19.0,13.666666666666666,19.0,13.666666666666666,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.45885,,0.45885,,,,1.0,,24.8,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1627671-1629483-201480-203406-203831,1611661324,"Rachel Banham, Napheesa Collier, Sylvia Fowles, Layshia Clarendon, Natalie Achonwa","Banham, Collier, Fowles, Clarendon, Achonwa",1627671-1629483-201480-203406-203831,MIN,169.0,1,3.0,1.0,5.0,5.0,,,1.0,10,,1.0,,1.0,1.0,,,,1.0,2.0,2.0,4.0,10.0,9.0,,,1.0,,,,,,,6.0,1.0,1.0,,,2.0,2.0,1.0,,6.0,1.0,,,,1.0,1.0,,,,,,3.0,3.0,6.0,3.0,,,,,9.0,,,,,,1.0,1.0,,1.0,,,1.0,,,0.8333333333333334,0.5,,0.6666666666666666,,,,,1.0,,,1.0,1.0,,,,,,85.20710059171597,,19.8,14.0,18.6,12.4,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,1.0,,,0.6666666666666666,1.0,0.45816666666666667,,,0.5,0.75,0.1,,8.5,22.85,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,2.0,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1627671-1629491-1629524-203825-203831,1611661324,"Rachel Banham, Jessica Shepard, Bridget Carleton, Kayla McBride, Natalie Achonwa","Banham, Shepard, Carleton, McBride, Achonwa",1627671-1629491-1629524-203825-203831,MIN,510.0,5,8.0,-9.0,17.0,19.0,,10.0,2.0,36,1.0,2.0,3.0,,6.0,,,4.0,8.0,,8.0,2.0,10.0,19.0,,,,,,,,,8.0,,6.0,,,4.0,,4.0,,1.0,8.0,1.0,2.0,2.0,5.0,2.0,7.0,1.0,,3.0,,,5.0,1.0,3.0,,,,,,10.0,,,,1.0,1.0,,,,,0.5,,0.25,,,0.3125,,,0.5,,,0.3333333333333333,0.6666666666666666,0.25,1.0,0.8,0.16666666666666666,,0.3333333333333333,0.5,,1.0,1.0,101.6470588235294,,16.764705882352942,11.842105263157896,16.294117647058822,10.894736842105264,0.125,0.5,0.5,1.0,0.1875,0.375,,,,,,0.6875,,0.465428125,0.4836,,,,,,10.525,25.1625,,3.0,3.0,,,,,2.0,,,,,,,1.0,2.0,,3.0,,,,1.0,0.1875,1.0,1.0,0.125,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,3.0,1.0,,2.0,,2.0,,,,,1.0,,,,1.0,,0.125,,,1.0,1.0,,,,,1.0,,,,,,,,0.5,0.09090909090909091,,,,,,,,,,,1.0,0.125,,,0.5,,1611661324,2021,2021,False
1627672-1629483-1629491-1630101-203825,1611661324,"Aerial Powers, Napheesa Collier, Jessica Shepard, Crystal Dangerfield, Kayla McBride","Powers, Collier, Shepard, Dangerfield, McBride",1627672-1629483-1629491-1630101-203825,MIN,54.0,1,1.0,-5.0,2.0,3.0,,,,5,,,,,1.0,,,,1.0,,1.0,,,5.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,1.0,,,,,,,,133.33333333333334,,15.5,7.666666666666667,15.5,7.666666666666667,,,,,,0.5,,,,,,1.0,,0.569825,,,,,,,2.3,24.3,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
