EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffShortMidRangeReboundPct,Charge Fouls,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,3pt And 1 Free Throw Trips,SecondChanceCorner3PctAssisted,3SecondViolations,Corner3PctBlocked,team_id,year,season,team_vs
1627673-1628280-1629567-1630097-201896,1611661323,"Jonquel Jones, Brionna Jones, Natisha Hiedeman, Kaila Charles, Briann January","Jones, Jones, Hiedeman, Charles, January",1627673-1628280-1629567-1630097-201896,CON,580.0,6,10.0,3.0,17.0,17.0,7.0,4.0,4.0,34,1.0,4.0,,1.0,,3.0,2.0,4.0,,,,1.0,,,,1.0,3.0,5.0,,,2.0,3.0,8.0,3.0,6.0,5.0,20.0,17.0,,1.0,,,2.0,2.0,,3.0,,3.0,4.0,4.0,4.0,2.0,6.0,3.0,,5.0,3.0,,,2.0,2.0,4.0,2.0,,1.0,1.0,,10.0,1.0,3.0,1.0,4.0,1.0,6.0,4.0,10.0,1.0,1.0,1.0,,3.0,,3.0,1.0,,,,4.0,1.0,2.0,1.0,5.0,,1.0,6.0,,1.0,1.0,9.0,1.0,3.0,2.0,,,,,,,,,,18.0,4.0,7.0,,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,,,0.5,0.375,,,0.5357142857142857,,,0.5555555555555556,0.3333333333333333,0.2222222222222222,0.42857142857142855,,,,,,0.75,1.0,0.8,0.6,1.0,0.3333333333333333,0.8333333333333334,0.5,0.6666666666666666,,0.5,,1.0,0.5,1.0,1.0,,0.125,84.41379310344828,,17.0,17.11764705882353,16.41176470588235,16.823529411764707,0.2857142857142857,0.25,0.25,1.0,0.2857142857142857,0.5,0.5,0.5,,,,,0.07142857142857142,,,,0.35714285714285715,0.6,0.6,0.6666666666666666,1.0,,,,,,0.5,,0.16666666666666666,,0.3333333333333333,,0.7142857142857143,0.6,0.5165357142857142,0.8373,0.5525,0.1875,0.3,0.1,0.2,5.825,24.3,0.4117647058823529,0.5,,,,,,,,,,,,,,,,,,1611661323,2021,2021,True
1628280-1629492-1629567-1630096-201896,1611661323,"Brionna Jones, Beatrice Mompremier, Natisha Hiedeman, DiJonai Carrington, Briann January","Jones, Mompremier, Hiedeman, Carrington, January",1628280-1629492-1629567-1630096-201896,CON,93.0,1,2.0,1.0,2.0,3.0,1.0,1.0,1.0,5,,1.0,,,,1.0,,,,,,,,,,,,2.0,1.0,,,,1.0,,2.0,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,2.0,,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,1.0,,2.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.125,,,0.6666666666666666,,1.0,1.0,,,,,,,1.0,0.5,1.0,0.3333333333333333,,,0.5,,,,,1.0,,,77.41935483870968,,29.5,11.333333333333334,23.5,11.333333333333334,0.3333333333333333,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,1.0,1.0,,,,,,1.0,,0.5446833333333333,0.597,0.5083,0.25,0.5,,,2.9,25.1,0.5,,,,,,,,,,,,,,,,,,,1611661323,2021,2021,True
1628280-1629492-1629567-201886-201896,1611661323,"Brionna Jones, Beatrice Mompremier, Natisha Hiedeman, DeWanna Bonner, Briann January","Jones, Mompremier, Hiedeman, Bonner, January",1628280-1629492-1629567-201886-201896,CON,762.0,6,13.0,7.0,23.0,25.0,6.0,9.0,1.0,48,6.0,6.0,,,1.0,1.0,3.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,,1.0,11.0,11.0,2.0,7.0,7.0,35.0,28.0,,,1.0,2.0,,3.0,2.0,2.0,1.0,3.0,2.0,9.0,16.0,6.0,6.0,,,5.0,1.0,,,8.0,2.0,10.0,1.0,1.0,5.0,3.0,,22.0,3.0,,1.0,5.0,1.0,7.0,3.0,10.0,,2.0,2.0,,2.0,2.0,2.0,2.0,,,,4.0,,1.0,3.0,4.0,,,4.0,,,,8.0,,4.0,,1.0,,,1.0,,,,1.0,,32.0,9.0,6.0,1.0,,0.7272727272727273,0.7272727272727273,1.0,0.2857142857142857,0.5,0.3333333333333333,0.2857142857142857,1.0,,1.0,0.7777777777777778,0.75,0.7,0.7954545454545454,0.75,0.75,0.3888888888888889,,,,,,0.5,1.0,0.7142857142857143,,0.25,0.75,0.5454545454545454,0.75,,,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,0.25,,,90.70866141732284,,14.26086956521739,17.36,13.826086956521738,16.84,0.3333333333333333,1.0,1.0,0.8333333333333334,0.16666666666666666,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,,0.1111111111111111,0.5,0.5,1.0,0.2777777777777778,0.2,0.2,1.0,,,,0.5,1.0,0.5,0.2,1.0,0.4,0.5,0.2,,0.7222222222222222,0.2,0.47706388888888884,0.5541,0.49148,0.18181818181818182,0.26666666666666666,0.08571428571428572,0.2571428571428571,7.7272727272727275,25.685714285714287,0.2608695652173913,,,,,,,,,,,,,,,,1.0,,,1611661323,2021,2021,True
1628280-1629567-1630096-1630120-201886,1611661323,"Brionna Jones, Natisha Hiedeman, DiJonai Carrington, Stephanie Jones, DeWanna Bonner","Jones, Hiedeman, Carrington, Jones, Bonner",1628280-1629567-1630096-1630120-201886,CON,126.0,1,2.0,-2.0,4.0,5.0,,,,9,1.0,2.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,2.0,3.0,,1.0,,4.0,6.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,0.5,0.5,,,,,,0.6666666666666666,,,0.5,,,0.5,,,0.25,,,,,,,,0.5,,,,0.5,,,,,,,,0.5,,,,102.85714285714285,,13.0,14.8,13.0,14.8,0.5,0.5,0.5,1.0,0.25,1.0,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,,0.75,,0.583825,,,,,,,3.4,22.4,,,,,,,,,,,,,,,,,,,,1611661323,2021,2021,True
1628280-1629567-1630097-201886-201896,1611661323,"Brionna Jones, Natisha Hiedeman, Kaila Charles, DeWanna Bonner, Briann January","Jones, Hiedeman, Charles, Bonner, January",1628280-1629567-1630097-201886-201896,CON,825.0,7,14.0,-9.0,27.0,25.0,12.0,9.0,3.0,52,2.0,9.0,,2.0,,2.0,2.0,6.0,,2.0,1.0,1.0,,,,,1.0,6.0,,,3.0,4.0,17.0,2.0,7.0,2.0,16.0,25.0,,2.0,,,,,,5.0,,3.0,,,6.0,2.0,6.0,,,6.0,1.0,3.0,,3.0,2.0,5.0,1.0,1.0,1.0,2.0,,12.0,,4.0,1.0,6.0,1.0,8.0,4.0,12.0,1.0,1.0,,1.0,4.0,,2.0,2.0,,2.0,,6.0,1.0,4.0,4.0,10.0,2.0,1.0,7.0,1.0,,4.0,2.0,,1.0,,,,,,,,,,,16.0,,12.0,1.0,,0.75,0.75,1.0,0.2857142857142857,,,0.2857142857142857,0.23529411764705882,,,0.2916666666666667,,,0.32,,,0.2916666666666667,,0.17647058823529413,0.3333333333333333,,,0.6666666666666666,0.5,0.8571428571428571,0.3333333333333333,0.5,,0.7777777777777778,0.25,0.14285714285714285,0.5,,,1.0,0.6666666666666666,1.0,0.5,,0.07692307692307693,90.76363636363637,,16.74074074074074,14.92,16.48148148148148,14.8,0.375,0.2222222222222222,0.3333333333333333,0.5,0.25,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,,,,0.041666666666666664,1.0,1.0,1.0,0.25,0.16666666666666666,0.16666666666666666,1.0,1.0,,,,,,0.25,,,,0.375,,0.6666666666666666,0.16666666666666666,0.49126458333333334,0.61,0.44434375,0.04,0.05555555555555555,,,5.476470588235294,24.52857142857143,0.4444444444444444,0.6666666666666666,,,,,,,,,,,,,,,,,,1611661323,2021,2021,True
1627673-1630096-1630097-201886-202662,1611661323,"Jonquel Jones, DiJonai Carrington, Kaila Charles, DeWanna Bonner, Jasmine Thomas","Jones, Carrington, Charles, Bonner, Thomas",1627673-1630096-1630097-201886-202662,CON,135.0,2,2.0,-3.0,4.0,5.0,1.0,2.0,,9,1.0,1.0,,,,,1.0,2.0,,,,,,,,,,1.0,,,,2.0,3.0,,1.0,,4.0,7.0,,,,,,,,1.0,,,,,4.0,,,,,1.0,,,,2.0,,2.0,,,1.0,1.0,,4.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,1.0,,,1.0,1.0,,,,,,0.6666666666666666,,,0.5,,,0.5,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,96.0,,14.75,15.2,14.75,13.0,0.25,1.0,1.0,1.0,0.5,0.5,0.5,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,0.5,,0.4761125,,0.369,,,,,5.966666666666666,27.5,0.25,,,,,,,,,,,,,,,,,,,1611661323,2021,2021,True
1627673-1629567-1630096-1630097-1630120,1611661323,"Jonquel Jones, Natisha Hiedeman, DiJonai Carrington, Kaila Charles, Stephanie Jones","Jones, Hiedeman, Carrington, Charles, Jones",1627673-1629567-1630096-1630097-1630120,CON,45.0,1,1.0,,1.0,2.0,,2.0,,3,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,1.0,,,96.0,,3.0,21.0,3.0,14.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7007,,,,,,,4.7,,,,,,,,,,,,,,,,,,,,,1611661323,2021,2021,True
1627673-1629492-201886-201896-202662,1611661323,"Jonquel Jones, Beatrice Mompremier, DeWanna Bonner, Briann January, Jasmine Thomas","Jones, Mompremier, Bonner, January, Thomas",1627673-1629492-201886-201896-202662,CON,490.0,3,8.0,-12.0,14.0,15.0,,5.0,4.0,29,1.0,3.0,,,,,1.0,2.0,,2.0,,,,,,,,6.0,2.0,,,2.0,7.0,,6.0,,4.0,16.0,,1.0,,2.0,,,,,,,,,2.0,2.0,,,,6.0,,,,1.0,,1.0,,,,1.0,,2.0,2.0,,4.0,3.0,1.0,8.0,3.0,11.0,,,,,2.0,1.0,1.0,1.0,,1.0,,3.0,1.0,,1.0,5.0,,,1.0,,,,2.0,,1.0,,,,,,,,,,,4.0,,,1.0,,0.5,0.5,,,,,,0.2857142857142857,,,0.15384615384615385,,,0.14285714285714285,,,0.46153846153846156,,,,,,0.6666666666666666,1.0,1.0,,1.0,0.3333333333333333,1.0,0.18181818181818182,,,0.3333333333333333,,,,1.0,1.0,1.0,,85.22448979591837,,18.785714285714285,15.133333333333333,15.5,15.133333333333333,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.15384615384615385,0.5,0.5,1.0,0.15384615384615385,,,,,,,,0.46153846153846156,,,,,,,,,0.6666666666666666,,,,,,,0.6923076923076923,,0.47000000000000003,0.412675,,0.07142857142857142,0.125,,,7.885714285714286,25.416666666666668,,,,1.0,1.0,,,,,,,,,,,,,,,1611661323,2021,2021,True
1629492-1629567-1630097-201886-201896,1611661323,"Beatrice Mompremier, Natisha Hiedeman, Kaila Charles, DeWanna Bonner, Briann January","Mompremier, Hiedeman, Charles, Bonner, January",1629492-1629567-1630097-201886-201896,CON,859.0,7,14.0,-1.0,24.0,25.0,8.0,11.0,2.0,49,3.0,6.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,6.0,2.0,4.0,,,1.0,2.0,2.0,2.0,1.0,1.0,1.0,7.0,15.0,4.0,6.0,8.0,34.0,35.0,1.0,1.0,1.0,1.0,,5.0,3.0,5.0,2.0,3.0,8.0,20.0,10.0,4.0,9.0,3.0,2.0,2.0,2.0,1.0,,5.0,3.0,8.0,1.0,2.0,2.0,1.0,2.0,19.0,1.0,1.0,1.0,4.0,,5.0,2.0,7.0,,2.0,2.0,,1.0,,1.0,2.0,1.0,,,3.0,,,7.0,11.0,,1.0,10.0,,,1.0,8.0,1.0,3.0,1.0,,,,,,,,,,29.0,20.0,8.0,,1.0,0.7142857142857143,0.8333333333333334,0.75,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.4666666666666667,1.0,0.6,0.6190476190476191,1.25,0.75,0.6875,1.25,0.8636363636363636,0.2857142857142857,,0.06666666666666667,,0.3333333333333333,,0.3333333333333333,,0.8,0.125,0.5,0.5,0.7142857142857143,0.2,,,,0.5,1.0,1.0,0.5,0.5,,,82.14202561117578,,19.041666666666668,16.08,18.833333333333332,16.08,0.2857142857142857,0.5,0.5,0.6666666666666666,0.14285714285714285,0.3333333333333333,0.5,1.0,0.2857142857142857,0.5,0.5,0.6666666666666666,0.19047619047619047,0.5,0.5,1.0,0.09523809523809523,1.0,1.0,0.5,0.5,1.0,,,,0.5,0.25,0.5,0.25,0.5,0.125,1.0,0.5714285714285714,1.0,0.4863357142857143,0.41745,0.477125,0.13043478260869565,0.17647058823529413,0.14705882352941177,0.5882352941176471,9.620000000000001,23.45,0.3333333333333333,0.5,,,,,,,,,,1.0,1.0,,1.0,,,,,1611661323,2021,2021,True
1628280-1629492-1629567-1630097-201896,1611661323,"Brionna Jones, Beatrice Mompremier, Natisha Hiedeman, Kaila Charles, Briann January","Jones, Mompremier, Hiedeman, Charles, January",1628280-1629492-1629567-1630097-201896,CON,599.0,5,10.0,5.0,18.0,16.0,,1.0,,34,3.0,6.0,,,,,,1.0,1.0,2.0,,,,,,,1.0,5.0,,,,4.0,9.0,1.0,5.0,4.0,15.0,10.0,,,,,,,,,,,,,6.0,2.0,3.0,,,5.0,1.0,,,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,,,2.0,3.0,,5.0,,5.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,2.0,,,,4.0,1.0,,9.0,1.0,,1.0,5.0,1.0,3.0,,2.0,,,1.0,,,1.0,2.0,1.0,15.0,,,,,0.75,0.75,1.0,0.2,,,0.2,0.4444444444444444,,,0.39285714285714285,,,0.46875,,,0.35714285714285715,,,,,,0.5,,0.75,,0.6666666666666666,,0.7142857142857143,,,,,,0.5,1.0,1.0,,0.6666666666666666,,81.73622704507513,0.5,17.444444444444443,17.8125,17.444444444444443,17.25,0.42857142857142855,0.5,0.5,0.6666666666666666,0.07142857142857142,,,,0.14285714285714285,0.5,0.5,1.0,,,,,0.35714285714285715,0.2,0.2,1.0,,,,,,,,,,,,,0.7857142857142857,0.2,0.5390142857142857,,,0.1875,0.2727272727272727,,,6.666666666666667,24.04,,,,,,,,,,,,,,,,,,,,1611661323,2021,2021,True
1627673-1628280-1629567-1630097-202662,1611661323,"Jonquel Jones, Brionna Jones, Natisha Hiedeman, Kaila Charles, Jasmine Thomas","Jones, Jones, Hiedeman, Charles, Thomas",1627673-1628280-1629567-1630097-202662,CON,1680.0,9,28.0,-25.0,51.0,53.0,12.0,11.0,5.0,104,7.0,14.0,1.0,1.0,2.0,4.0,2.0,11.0,2.0,6.0,,4.0,,,,1.0,,7.0,,,2.0,11.0,31.0,,11.0,7.0,29.0,54.0,2.0,4.0,,,,4.0,2.0,8.0,,3.0,3.0,7.0,12.0,10.0,,,2.0,7.0,,3.0,,6.0,,6.0,,,4.0,1.0,1.0,12.0,2.0,3.0,12.0,7.0,1.0,20.0,5.0,25.0,,6.0,4.0,2.0,5.0,2.0,5.0,5.0,,,,10.0,2.0,1.0,7.0,14.0,1.0,1.0,12.0,,1.0,,10.0,,5.0,,1.0,,,1.0,,,,1.0,1.0,25.0,7.0,12.0,,,0.5454545454545454,0.6,,,,,,0.3548387096774194,0.5,0.25,0.2619047619047619,0.5,0.18181818181818182,0.30851063829787234,0.5,0.2692307692307692,0.2619047619047619,,0.0967741935483871,0.07142857142857142,0.18181818181818182,,0.5,1.0,0.7777777777777778,0.15789473684210525,0.7058823529411765,0.18181818181818182,0.7307692307692307,0.16666666666666666,,0.25,0.2857142857142857,,1.0,0.6,1.0,0.8,0.5714285714285714,,89.14285714285714,1.0,16.03921568627451,16.264150943396228,15.784313725490197,15.264150943396226,0.3333333333333333,0.5,0.5384615384615384,0.5714285714285714,0.2619047619047619,0.18181818181818182,0.2222222222222222,0.5,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.5,0.09523809523809523,,,,0.16666666666666666,,,,0.25,1.0,,,,,0.36363636363636365,0.5,0.09090909090909091,,0.18181818181818182,,0.5952380952380952,,0.5182797619047619,0.41723333333333334,0.4850318181818182,0.10638297872340426,0.1388888888888889,0.13793103448275862,0.2413793103448276,6.416129032258064,24.40909090909091,0.23529411764705882,0.25,,,,,,,,1.0,,,,,,,,,,1611661323,2021,2021,True
1627673-1629567-1630096-1630097-203826,1611661323,"Jonquel Jones, Natisha Hiedeman, DiJonai Carrington, Kaila Charles, Alyssa Thomas","Jones, Hiedeman, Carrington, Charles, Thomas",1627673-1629567-1630096-1630097-203826,CON,424.0,2,7.0,-12.0,14.0,18.0,4.0,3.0,1.0,32,1.0,2.0,,,,,1.0,4.0,,1.0,,1.0,,,,,,1.0,,,,2.0,7.0,,2.0,4.0,8.0,20.0,,,,,,,,2.0,,,4.0,4.0,2.0,2.0,,,,1.0,,1.0,,1.0,,1.0,,,,1.0,,2.0,1.0,,1.0,4.0,1.0,6.0,1.0,7.0,,1.0,,1.0,2.0,,2.0,2.0,,,2.0,4.0,1.0,,2.0,2.0,,,4.0,,,,4.0,,2.0,,2.0,,,,,,2.0,2.0,1.0,8.0,4.0,4.0,,,0.5,0.5,,,,,,0.2857142857142857,,,0.2222222222222222,,,0.36363636363636365,,0.5,0.2222222222222222,,0.14285714285714285,,0.25,,0.5,1.0,0.5714285714285714,,0.2,0.5,0.4166666666666667,0.14285714285714285,,,,1.0,0.5,0.5,1.0,0.3333333333333333,,,108.67924528301887,0.5,14.571428571428571,12.222222222222221,14.5,11.333333333333334,0.2222222222222222,0.5,0.5,,0.4444444444444444,0.25,0.3333333333333333,1.0,0.1111111111111111,,,,0.1111111111111111,,,,0.1111111111111111,,,,,,,,,,,,,,,,0.4444444444444444,,0.5318611111111111,,0.53885,0.18181818181818182,0.2222222222222222,,0.5,7.214285714285714,24.8,0.2857142857142857,,,,,,,,,,,,,,,,,,,1611661323,2021,2021,True
1627673-1629567-1630097-201896-203826,1611661323,"Jonquel Jones, Natisha Hiedeman, Kaila Charles, Briann January, Alyssa Thomas","Jones, Hiedeman, Charles, January, Thomas",1627673-1629567-1630097-201896-203826,CON,200.0,2,3.0,-3.0,7.0,6.0,2.0,,1.0,13,,1.0,,,,,,1.0,1.0,2.0,,,,,,,,2.0,,,2.0,1.0,4.0,,2.0,,2.0,5.0,,1.0,,,,,,1.0,,2.0,,,2.0,,,,,2.0,,,,1.0,,1.0,,,,,1.0,2.0,1.0,,,3.0,,3.0,1.0,4.0,,,,,,,,2.0,,,1.0,2.0,,,,,,,2.0,,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,1.0,2.0,,2.0,,,1.0,1.0,,,,,,0.25,,,0.16666666666666666,,,0.16666666666666666,,,0.3333333333333333,,,,,,,,0.75,,,0.5,0.75,0.2,,,0.5,,1.0,0.5,,,,,93.6,1.0,13.857142857142858,17.166666666666668,12.714285714285714,17.0,0.16666666666666666,,,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,0.6666666666666666,,0.5,,0.4610083333333333,,0.43241666666666667,,,,,9.3,27.7,0.2857142857142857,,,,,,,,,1.0,,,,,,,,,,1611661323,2021,2021,True
1627673-201886-201896-202662-203826,1611661323,"Jonquel Jones, DeWanna Bonner, Briann January, Jasmine Thomas, Alyssa Thomas","Jones, Bonner, January, Thomas, Thomas",1627673-201886-201896-202662-203826,CON,254.0,1,4.0,-1.0,8.0,9.0,,,,17,3.0,3.0,,,,,,,,2.0,,,,,,,,1.0,,,,3.0,5.0,,1.0,,6.0,7.0,,,,,,,,,,,,,4.0,2.0,,,,1.0,,,,2.0,,2.0,,,2.0,,,4.0,,,2.0,2.0,,4.0,,4.0,,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,2.0,,,1.0,2.0,,,2.0,,,,,,,,,,,,,,,,,6.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,0.6,,,0.5,,,0.5,,,0.16666666666666666,,,,,,0.5,,0.6666666666666666,,1.0,,0.8,,,,,,,0.5,1.0,1.0,,,96.37795275590551,,14.75,15.11111111111111,14.75,14.777777777777779,0.5,1.0,1.0,0.6666666666666666,,,,,0.3333333333333333,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,0.6666666666666666,,0.531875,,,,,,,8.559999999999999,23.9,,,,,,,,,,,,,,,,,,,,1611661323,2021,2021,True
1627673-1628280-1630096-201886-201896,1611661323,"Jonquel Jones, Brionna Jones, DiJonai Carrington, DeWanna Bonner, Briann January","Jones, Jones, Carrington, Bonner, January",1627673-1628280-1630096-201886-201896,CON,220.0,1,4.0,,7.0,6.0,,2.0,1.0,13,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,3.0,,,2.0,4.0,4.0,,1.0,,,2.0,2.0,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,1.0,1.0,1.0,3.0,1.0,,,4.0,,,1.0,3.0,1.0,,3.0,,,1.0,2.0,,1.0,,2.0,,,2.0,,,,2.0,1.0,2.0,,,,,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.5,0.5,,,,,,,,0.25,,0.3333333333333333,0.5,1.0,,0.5,0.5,1.0,,,,0.5,,,1.0,,,85.0909090909091,0.5,15.0,19.166666666666668,12.857142857142858,18.666666666666668,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,0.4557333333333333,0.5766,,0.25,0.25,0.5,,7.8,,,,,,,,,,,,,,,,,,,,,1611661323,2021,2021,True
