EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,LongMidRangeFGM,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShortMidRangeFGM,ShortMidRangeFGA,Fg2aBlocked,ShortMidRangeAssists,ShootingFouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,FTDefRebounds,StepOutOfBoundsTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,FTOffRebounds,OffFTReboundPct,SecondChanceShotQualityAvg,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,LostBallTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,LostBallSteals,Travels,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedAtRim,BlockedCorner3,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,Fg3aBlocked,LostBallOutOfBoundsTurnovers,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Technical Free Throw Trips,BlockedArc3,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Clear Path Fouls,Corner3PctBlocked,LongMidRangePctBlocked,team_id,year,season,team_vs
100412-200665-201050-201086-201507,1611661313,"Taj McWilliams-Franklin, Cappie Pondexter, Tiffany Jackson, Sidney Spencer, Leilani Mitchell","McWilliams-Franklin, Pondexter, Jackson, Spencer, Mitchell",100412-200665-201050-201086-201507,NYL,97.0,2,2.0,-6.0,2.0,3.0,1.0,,5.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,2.0,8.0,1.0,1.0,,,2.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,74.22680412371133,22.5,17.333333333333332,22.5,17.333333333333332,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,0.5703,0.5703,,,1.0,,,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
100888-100919-101019-200665-201507,1611661313,"Plenette Pierson, Nicole Powell, Janel McCarville, Cappie Pondexter, Leilani Mitchell","Pierson, Powell, McCarville, Pondexter, Mitchell",100888-100919-101019-200665-201507,NYL,2189.0,14,36.0,-18.0,65.0,71.0,9.0,12.0,136.0,12.0,26.0,4.0,6.0,11.0,9.0,3.0,16.0,45.0,15.0,20.0,61.0,79.0,4.0,8.0,3.0,5.0,16.0,12.0,20.0,9.0,6.0,8.0,3.0,18.0,5.0,3.0,15.0,18.0,15.0,33.0,10.0,5.0,8.0,,4.0,3.0,11.0,1.0,1.0,12.0,19.0,24.0,1.0,10.0,1.0,51.0,16.0,9.0,1.0,0.375,0.46153846153846156,0.35555555555555557,0.5,0.3416666666666667,0.5,0.4295774647887324,0.6153846153846154,0.25,0.7272727272727273,0.5769230769230769,0.375,0.45454545454545453,0.5294117647058824,0.35,0.5,0.5,0.3333333333333333,89.46550936500685,17.415384615384614,14.887323943661972,16.076923076923077,13.380281690140846,0.43333333333333335,0.46153846153846156,0.5454545454545454,0.25,0.18333333333333332,0.15,0.5454545454545454,0.6666666666666666,0.2727272727272727,0.6833333333333333,0.48217,0.4822863636363637,0.15714285714285714,0.18518518518518517,0.26229508196721313,5.695555555555556,22.366666666666667,0.13846153846153847,23.0,4.0,0.6666666666666666,0.36363636363636365,0.36363636363636365,,8.0,6.0,,6.0,3.0,0.13333333333333333,0.15384615384615385,0.13333333333333333,,,,4.0,7.0,5.0,9.0,10.0,6.0,,,0.5555555555555556,0.4166666666666667,0.4166666666666667,,0.4,0.5833333333333334,0.5714285714285714,0.16393442622950818,1.0,0.5,0.5508611111111111,5.0,1.0,5.0,2.0,0.4,1.0,6.0,,,3.0,1.0,6.0,2.0,1.0,4.0,0.6666666666666666,0.2,0.3333333333333333,0.2,0.6,0.1,0.16666666666666666,0.16666666666666666,1.0,,,2.0,,1.0,1.0,,3.0,,3.0,2.0,1.0,3.0,9.0,4.0,5.0,,2.0,,1.0,3.0,,4.0,,,0.25,0.3103448275862069,0.42857142857142855,0.25,0.14285714285714285,0.11764705882352941,0.75,0.2222222222222222,0.2222222222222222,0.5,0.08333333333333333,,,0.3333333333333333,0.2222222222222222,2.0,,1.0,1.0,,,0.4,,0.16666666666666666,,,,,,,,1.0,0.0625,,1.0,,,1611661313,2010,2010,True
100888-100919-200665-201502-201913,1611661313,"Plenette Pierson, Nicole Powell, Cappie Pondexter, Essence Carson, Kia Vaughn","Pierson, Powell, Pondexter, Carson, Vaughn",100888-100919-200665-201502-201913,NYL,454.0,4,8.0,4.0,14.0,18.0,14.0,2.0,32.0,1.0,3.0,1.0,3.0,2.0,2.0,2.0,4.0,7.0,3.0,4.0,15.0,11.0,4.0,7.0,3.0,4.0,15.0,4.0,4.0,2.0,2.0,3.0,,7.0,1.0,2.0,2.0,6.0,3.0,9.0,1.0,,2.0,1.0,2.0,1.0,3.0,,3.0,,5.0,9.0,1.0,4.0,1.0,13.0,15.0,14.0,1.0,0.5,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.55,0.55,0.5357142857142857,0.5357142857142857,0.3,0.6666666666666666,0.6666666666666666,1.0,0.5,0.8,0.4,0.5,1.0,1.0,101.4977973568282,15.071428571428571,13.5,13.142857142857142,13.444444444444445,0.3,0.3333333333333333,0.3333333333333333,,0.2,0.2,0.3,0.3333333333333333,0.2,0.6,0.45156,0.45156,0.3076923076923077,0.4,1.0,7.042857142857143,23.433333333333334,1.0,3.0,1.0,0.5,0.5,0.5,2.0,2.0,,2.0,,,,,0.2,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.6666666666666666,0.5,0.13333333333333333,1.0,0.3333333333333333,0.44275,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.1,1.0,1.0,1.0,0.1,1.0,,,1.0,,,1.0,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,0.3333333333333333,0.5,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1611661313,2010,2010,True
100888-100919-200689-201913-202253,1611661313,"Plenette Pierson, Nicole Powell, Nikki Blue, Kia Vaughn, Kalana Greene","Pierson, Powell, Blue, Vaughn, Greene",100888-100919-200689-201913-202253,NYL,41.0,1,1.0,3.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,3.0,,,,,,,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,3.0,,,,1.0,1.0,1.0,,1.0,,1.5,,,,,,,,,,,,35.1219512195122,24.0,,24.0,,1.0,1.0,1.0,1.0,,,,,,1.0,0.4306,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
100888-200665-200689-201086-201913,1611661313,"Plenette Pierson, Cappie Pondexter, Nikki Blue, Sidney Spencer, Kia Vaughn","Pierson, Pondexter, Blue, Spencer, Vaughn",100888-200665-200689-201086-201913,NYL,76.0,1,1.0,4.0,3.0,2.0,3.0,1.0,5.0,2.0,2.0,2.0,2.0,,,,2.0,2.0,1.0,2.0,6.0,2.0,2.0,2.0,1.0,2.0,6.0,,4.0,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,2.0,,,1.0,4.0,6.0,3.0,1.0,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.75,0.75,0.3333333333333333,,1.0,,1.0,1.0,1.0,,1.0,,94.73684210526316,10.333333333333334,22.5,9.666666666666666,22.5,0.6666666666666666,1.0,1.0,,,,0.6666666666666666,1.0,,1.0,0.5598,0.5598,,,1.0,,21.9,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,,,1.0,1.0,0.3333333333333333,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661313,2010,2010,True
100888-200665-201507-201913-202253,1611661313,"Plenette Pierson, Cappie Pondexter, Leilani Mitchell, Kia Vaughn, Kalana Greene","Pierson, Pondexter, Mitchell, Vaughn, Greene",100888-200665-201507-201913-202253,NYL,425.0,4,7.0,-1.0,15.0,14.0,8.0,2.0,29.0,,1.0,,,1.0,3.0,1.0,1.0,7.0,4.0,2.0,10.0,11.0,1.0,4.0,2.0,2.0,7.0,,2.0,2.0,,2.0,,6.0,,,5.0,5.0,2.0,7.0,,,2.0,,2.0,3.0,5.0,,2.0,2.0,2.0,2.0,,1.0,,5.0,7.0,8.0,,,,0.14285714285714285,0.25,0.36363636363636365,0.4166666666666667,0.4166666666666667,0.5,0.36363636363636365,0.4,1.0,,,0.8333333333333334,0.2857142857142857,,1.0,,98.25882352941177,13.533333333333333,15.857142857142858,13.4,14.571428571428571,0.09090909090909091,,,,0.09090909090909091,0.2727272727272727,,,0.16666666666666666,0.45454545454545453,0.41960499999999995,0.39238,0.08333333333333333,0.125,0.7,10.171428571428573,27.8,0.5333333333333333,1.0,,1.0,,,1.0,5.0,1.0,,,,0.14285714285714285,,0.45454545454545453,0.2,0.25,,,,,,5.0,,,,,1.5,1.25,,,,,0.5,,,0.63495,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,6.0,2.0,1.0,,1.0,0.5,0.5,0.6666666666666666,1.0,0.09090909090909091,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,2.0,1.0,,2.0,,1.0,,,,1.0,,1.0,0.2,0.3333333333333333,,0.25,1.0,0.16666666666666666,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,1611661313,2010,2010,True
100888-200689-201086-201502-201913,1611661313,"Plenette Pierson, Nikki Blue, Sidney Spencer, Essence Carson, Kia Vaughn","Pierson, Blue, Spencer, Carson, Vaughn",100888-200689-201086-201502-201913,NYL,188.0,1,3.0,1.0,7.0,6.0,4.0,2.0,13.0,3.0,3.0,2.0,2.0,,2.0,,3.0,4.0,2.0,3.0,9.0,8.0,2.0,2.0,,2.0,6.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,3.0,4.0,3.0,1.0,2.0,,6.0,6.0,4.0,,0.6666666666666666,0.6666666666666666,0.75,1.0,0.5,1.0,0.6428571428571429,1.0,0.3333333333333333,,0.5,,,0.5,0.3333333333333333,,1.0,,99.57446808510639,17.571428571428573,10.833333333333334,14.714285714285714,10.833333333333334,0.5,1.0,1.0,0.6666666666666666,,0.3333333333333333,1.0,1.0,,0.8333333333333334,0.488925,0.55065,0.2857142857142857,0.4,0.6666666666666666,1.475,23.0,0.5714285714285714,6.0,,,,,,1.0,,,2.0,1.0,,,0.16666666666666666,,,,1.0,1.0,1.0,1.0,3.0,,,,1.0,0.5,0.75,,,0.5,1.0,0.3333333333333333,,,0.501825,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661313,2010,2010,True
100919-101019-200665-201050-201507,1611661313,"Nicole Powell, Janel McCarville, Cappie Pondexter, Tiffany Jackson, Leilani Mitchell","Powell, McCarville, Pondexter, Jackson, Mitchell",100919-101019-200665-201050-201507,NYL,35.0,1,1.0,4.0,2.0,1.0,2.0,,3.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,2.0,4.0,,1.0,1.0,,2.0,4.0,,2.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,2.0,,1.0,,4.0,4.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,123.42857142857142,8.5,18.0,8.5,18.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,0.6124,0.6124,0.5,0.5,1.0,2.2,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
100919-101019-200665-201502-201507,1611661313,"Nicole Powell, Janel McCarville, Cappie Pondexter, Essence Carson, Leilani Mitchell","Powell, McCarville, Pondexter, Carson, Mitchell",100919-101019-200665-201502-201507,NYL,151.0,1,3.0,7.0,6.0,6.0,6.0,,12.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,5.0,7.0,,1.0,1.0,,5.0,7.0,,2.0,,,,,,,1.0,3.0,4.0,,4.0,2.0,,,,,1.0,1.0,,1.0,1.0,3.0,6.0,,,3.0,7.0,7.0,6.0,3.0,,,1.0,1.0,1.0,1.0,0.875,0.875,,,1.0,1.0,,1.0,,,1.0,1.0,114.43708609271523,11.0,14.166666666666666,11.0,14.166666666666666,1.0,1.0,1.0,,,,1.0,1.0,,1.0,0.6562,0.6562,,,1.0,0.5,,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1611661313,2010,2010,True
100919-101019-200665-201507-201913,1611661313,"Nicole Powell, Janel McCarville, Cappie Pondexter, Leilani Mitchell, Kia Vaughn","Powell, McCarville, Pondexter, Mitchell, Vaughn",100919-101019-200665-201507-201913,NYL,1111.0,9,19.0,3.0,33.0,35.0,15.0,6.0,68.0,4.0,6.0,1.0,2.0,6.0,9.0,5.0,11.0,21.0,10.0,13.0,50.0,47.0,3.0,8.0,6.0,4.0,22.0,10.0,12.0,9.0,5.0,8.0,2.0,19.0,1.0,1.0,6.0,8.0,8.0,16.0,2.0,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,7.0,12.0,17.0,3.0,9.0,1.0,38.0,22.0,15.0,1.0,0.45454545454545453,0.5555555555555556,0.5238095238095238,0.375,0.5967741935483871,0.6428571428571429,0.6578947368421053,0.6470588235294118,0.3225806451612903,0.3333333333333333,0.75,1.0,0.25,0.7777777777777778,0.5,0.25,0.6666666666666666,,88.13681368136814,18.0,14.771428571428572,16.818181818181817,14.514285714285714,0.1935483870967742,0.6666666666666666,0.8,0.5,0.1935483870967742,0.2903225806451613,0.14285714285714285,0.5,0.35714285714285715,0.5161290322580645,0.45653870967741933,0.4508785714285714,0.24324324324324326,0.3333333333333333,0.44,8.366666666666665,22.6,0.45454545454545453,9.0,2.0,1.0,0.3333333333333333,0.3333333333333333,5.0,9.0,1.0,1.0,3.0,,0.047619047619047616,0.16666666666666666,0.2903225806451613,0.5555555555555556,0.5555555555555556,0.2,2.0,3.0,2.0,4.0,12.0,4.0,1.0,,0.5,0.8333333333333334,1.0,1.0,1.0,0.5,0.6666666666666666,0.24,1.0,0.3333333333333333,0.54432,3.0,,3.0,2.0,0.6666666666666666,1.0,1.0,1.0,1.0,5.0,4.0,9.0,3.0,1.0,,0.6,0.5,0.6666666666666666,0.5,0.75,0.03225806451612903,1.0,1.0,1.0,0.07142857142857142,1.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,6.0,4.0,2.0,2.0,6.0,,1.0,1.0,1.0,1.0,1.0,,,3.0,,1.0,,0.6,1.0,0.5,0.5,,1.0,0.4444444444444444,0.4444444444444444,0.5,0.3333333333333333,1.0,0.5,0.6,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
100919-101019-200665-201507-202253,1611661313,"Nicole Powell, Janel McCarville, Cappie Pondexter, Leilani Mitchell, Kalana Greene","Powell, McCarville, Pondexter, Mitchell, Greene",100919-101019-200665-201507-202253,NYL,100.0,1,2.0,-3.0,3.0,4.0,3.0,,7.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,2.0,5.0,1.0,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,2.0,,,,,,2.0,2.0,3.0,,,,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,,,,,,,,,100.8,12.0,16.0,12.0,16.0,0.5,1.0,1.0,,,,0.5,1.0,,1.0,0.58435,0.58435,,,1.0,1.0,22.9,1.0,4.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
100919-101019-200689-201913-202253,1611661313,"Nicole Powell, Janel McCarville, Nikki Blue, Kia Vaughn, Kalana Greene","Powell, McCarville, Blue, Vaughn, Greene",100919-101019-200689-201913-202253,NYL,122.0,2,2.0,4.0,5.0,6.0,,,11.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,2.0,4.0,,,,,,,2.0,,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,3.0,,3.0,2.0,1.0,2.0,,,,2.0,,,,1.0,2.0,,1.0,,4.0,,,,1.0,1.0,1.0,,0.5,,0.6666666666666666,,0.5,1.0,1.0,1.0,,1.0,,,,1.0,129.8360655737705,11.2,11.0,11.2,11.0,0.5,1.0,1.0,1.0,,0.5,,,,1.0,0.617675,,0.3333333333333333,0.5,,,22.8,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
100919-200665-201050-201507-201913,1611661313,"Nicole Powell, Cappie Pondexter, Tiffany Jackson, Leilani Mitchell, Kia Vaughn","Powell, Pondexter, Jackson, Mitchell, Vaughn",100919-200665-201050-201507-201913,NYL,178.0,2,3.0,6.0,7.0,6.0,,,13.0,2.0,2.0,,,1.0,,,4.0,5.0,,1.0,9.0,3.0,,,,,,4.0,4.0,,2.0,2.0,1.0,4.0,,,4.0,4.0,,4.0,1.0,,1.0,,1.0,,1.0,,,1.0,2.0,2.0,,1.0,,9.0,,,,0.5,0.5,0.8,,0.8,,0.75,,,1.0,1.0,,,1.0,,,1.0,,105.16853932584269,9.571428571428571,18.5,9.571428571428571,18.5,0.4,1.0,1.0,0.5,0.2,,,,,0.4,0.46524,,0.16666666666666666,0.16666666666666666,,7.26,,,,,1.0,,,2.0,2.0,,1.0,,,,,0.4,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
100919-200689-201050-201502-201913,1611661313,"Nicole Powell, Nikki Blue, Tiffany Jackson, Essence Carson, Kia Vaughn","Powell, Blue, Jackson, Carson, Vaughn",100919-200689-201050-201502-201913,NYL,110.0,1,2.0,,4.0,3.0,4.0,1.0,7.0,,1.0,,1.0,2.0,,,1.0,4.0,,,2.0,2.0,1.0,4.0,,,2.0,,2.0,,,,,,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,2.0,4.0,,,,0.25,0.25,0.25,0.25,0.25,0.25,,,0.5,1.0,,0.6666666666666666,0.3333333333333333,,1.0,1.0,91.63636363636364,13.25,19.0,12.5,18.333333333333332,0.25,,,,0.5,,0.25,,,0.25,0.413475,0.413475,,,1.0,11.425,,1.0,,,,,,1.0,1.0,,,,,,,0.25,1.0,1.0,,,,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,1.0,,,0.4507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
100919-200689-201050-201913-202253,1611661313,"Nicole Powell, Nikki Blue, Tiffany Jackson, Kia Vaughn, Kalana Greene","Powell, Blue, Jackson, Vaughn, Greene",100919-200689-201050-201913-202253,NYL,18.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,18.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
101019-200665-201050-201086-201507,1611661313,"Janel McCarville, Cappie Pondexter, Tiffany Jackson, Sidney Spencer, Leilani Mitchell","McCarville, Pondexter, Jackson, Spencer, Mitchell",101019-200665-201050-201086-201507,NYL,173.0,1,3.0,-6.0,5.0,6.0,,,11.0,1.0,2.0,,,1.0,,,2.0,4.0,,,4.0,10.0,,,,,,2.0,2.0,,1.0,1.0,,2.0,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,2.0,1.0,,,,,4.0,,,,0.5,0.5,0.5,,0.5,,0.5,,,1.0,,,,,,,,,91.5606936416185,21.0,11.333333333333334,21.0,11.333333333333334,0.5,0.5,0.5,,0.25,,,,,0.5,0.50925,,,,,6.125,,,,,,,,1.0,1.0,,1.0,2.0,,,,0.25,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
101019-200665-201050-201507-202253,1611661313,"Janel McCarville, Cappie Pondexter, Tiffany Jackson, Leilani Mitchell, Kalana Greene","McCarville, Pondexter, Jackson, Mitchell, Greene",101019-200665-201050-201507-202253,NYL,295.0,2,5.0,-4.0,10.0,10.0,,,20.0,3.0,5.0,,,1.0,1.0,,3.0,8.0,1.0,,6.0,10.0,,,,,,2.0,4.0,1.0,1.0,1.0,1.0,2.0,,,2.0,2.0,,2.0,1.0,1.0,,,,1.0,1.0,,,2.0,1.0,,,,,6.0,,,,0.3333333333333333,0.3333333333333333,0.375,,0.3333333333333333,,0.3333333333333333,,0.1111111111111111,,0.6666666666666666,,,0.6666666666666666,,,1.0,,97.62711864406779,17.2,12.3,17.2,11.0,0.5555555555555556,0.6,0.6,0.3333333333333333,0.1111111111111111,0.1111111111111111,,,,0.6666666666666666,0.5139666666666667,,,,,5.375,22.7,,,,1.0,,,,2.0,,,2.0,,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
