EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,PlusMinus,OffPoss,OpponentPoints,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,FoulsDrawn,Minutes,SecondChanceOffPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,ShortMidRangeFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,Travels,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctBlocked,Arc3PctBlocked,BlockedCorner3,BlockedLongMidRange,team_id,year,season,team_vs
100888-200665-201086-201913-202253,1611661313,"Plenette Pierson, Cappie Pondexter, Sidney Spencer, Kia Vaughn, Kalana Greene","Pierson, Pondexter, Spencer, Vaughn, Greene",100888-200665-201086-201913-202253,NYL,256.0,3,8.0,2.0,16.0,90.0,14.0,14.0,,8.0,10.0,,2.0,,,18.0,16.5,2.0,4.0,1.0,2.0,3.0,1.0,2.0,,,,,,,4.0,7.0,,,2.0,10.0,,,,2.0,6.0,,,,,,,1.0,,1.0,,,,,2.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,,,1.0,2.0,1.0,10.0,0.25,0.25,,,,,0.5714285714285714,0.5714285714285714,,0.625,,,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.2857142857142857,0.5,0.5,,,,,,,,,,,,,0.42857142857142855,,0.44621428571428573,,0.125,0.125,,6.828571428571428,,1.0,2.0,,,,,,,,,1.0,,,,,0.2857142857142857,,,,0.125,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,2.0,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100888-200689-201086-201502-201913,1611661313,"Plenette Pierson, Nikki Blue, Sidney Spencer, Essence Carson, Kia Vaughn","Pierson, Blue, Spencer, Carson, Vaughn",100888-200689-201086-201502-201913,NYL,188.0,1,7.0,4.0,13.0,99.57446808510639,17.571428571428573,14.714285714285714,-1.0,6.0,9.0,1.0,1.0,4.0,,10.833333333333334,10.833333333333334,3.0,3.0,1.0,,,1.0,2.0,,,,,,,1.0,3.0,,,6.0,8.0,,,2.0,2.0,,,,,,,,1.0,,1.0,,,,1.0,2.0,1.0,2.0,,2.0,1.0,3.0,,,,,6.0,2.0,6.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,1.0,,,0.5,1.0,0.6666666666666666,0.5,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,0.3886,,0.4,0.4,0.25,13.700000000000001,,6.0,1.0,,1.0,3.0,,8.0,,,8.0,6.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,,0.3886,1.0,1.0,,,,,,,,,,,,2.0,,6.0,,1.0,,,,,,,,,,,1.0,2.0,,,,,1.0,,,,,,,1.0,,,,0.3333333333333333,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100888-201502-201507-201913-202253,1611661313,"Plenette Pierson, Essence Carson, Leilani Mitchell, Kia Vaughn, Kalana Greene","Pierson, Carson, Mitchell, Vaughn, Greene",100888-201502-201507-201913-202253,NYL,325.0,5,11.0,7.0,23.0,101.9076923076923,15.727272727272727,15.272727272727273,-9.0,12.0,13.0,2.0,4.0,6.0,2.0,12.666666666666666,12.666666666666666,1.0,5.0,,,1.0,1.0,3.0,,1.0,,,,,1.0,6.0,,1.0,2.0,4.0,,,,2.0,,,,,,,,1.0,,1.0,,,,1.0,2.0,,,3.0,3.0,,3.0,2.0,2.0,,,2.0,1.0,4.0,1.0,1.0,,,,,0.16666666666666666,0.14285714285714285,,0.25,,0.14285714285714285,1.0,,,0.75,,,1.0,1.0,,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,,,,,,,,,,0.2857142857142857,,0.37045,,0.125,0.14285714285714285,,12.316666666666668,21.2,6.0,2.0,,,2.0,1.0,2.0,,,2.0,6.0,,,0.25,,0.2857142857142857,,0.3320166666666667,0.5,0.5,,,,,,,,1.0,,,,,,2.0,,,,,,,,,2.0,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,1611661313,2010,2010,False
100919-101019-200689-201913-202253,1611661313,"Nicole Powell, Janel McCarville, Nikki Blue, Kia Vaughn, Kalana Greene","Powell, McCarville, Blue, Vaughn, Greene",100919-101019-200689-201913-202253,NYL,122.0,2,5.0,,11.0,129.8360655737705,11.2,11.2,-4.0,6.0,4.0,1.0,3.0,1.0,,11.0,11.0,,2.0,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,0.6666666666666666,,,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.6666666666666666,,0.5148666666666667,,,,,10.6,21.95,,1.0,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100919-200689-201050-201502-201913,1611661313,"Nicole Powell, Nikki Blue, Tiffany Jackson, Essence Carson, Kia Vaughn","Powell, Blue, Jackson, Carson, Vaughn",100919-200689-201050-201502-201913,NYL,110.0,1,4.0,4.0,7.0,91.63636363636364,13.25,12.5,,3.0,2.0,,,,,19.0,18.333333333333332,,2.0,1.0,,,1.0,2.0,,,,1.0,,,1.0,3.0,,1.0,,2.0,,,2.0,2.0,,,,,,1.0,,1.0,,1.0,,,,1.0,2.0,1.0,,2.0,2.0,1.0,3.0,,,,,,,,1.0,1.0,,,,,0.3333333333333333,0.25,1.0,0.25,1.0,0.25,0.6666666666666666,0.5,,0.6666666666666666,0.3333333333333333,,,1.0,,,,,,0.5,0.5,0.5,1.0,,,,,0.25,,,,,,,0.25,,0.38925,0.3295,,,1.0,16.599999999999998,23.9,,1.0,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
101019-200665-201502-201507-201913,1611661313,"Janel McCarville, Cappie Pondexter, Essence Carson, Leilani Mitchell, Kia Vaughn","McCarville, Pondexter, Carson, Mitchell, Vaughn",101019-200665-201502-201507-201913,NYL,316.0,2,10.0,4.0,17.0,77.46835443037975,16.3,16.3,-3.0,7.0,9.0,1.0,1.0,2.0,1.0,21.857142857142858,18.571428571428573,1.0,5.0,2.0,1.0,5.0,1.0,2.0,,,,,,,3.0,11.0,,,,6.0,,,2.0,4.0,2.0,,,,,,,2.0,,2.0,,,,1.0,4.0,5.0,2.0,3.0,5.0,5.0,10.0,1.0,,,1.0,,,4.0,0.6666666666666666,1.0,,,,,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.3333333333333333,,0.75,0.625,1.0,0.8333333333333334,0.625,0.75,,1.0,,0.45454545454545453,0.2,0.5,,0.18181818181818182,0.5,0.5,1.0,,,,,,,,,,,,0.45454545454545453,,0.4460818181818182,0.4606333333333333,,,0.3333333333333333,7.090909090909091,,3.0,4.0,,1.0,3.0,,2.0,,,2.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.36363636363636365,,0.38726666666666665,0.3333333333333333,0.42857142857142855,1.0,2.0,,1.0,1.0,,,,,1.0,3.0,,,,2.0,3.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,0.3333333333333333,,0.2727272727272727,0.6,,,,,,1.0,,,,1.0,,,0.25,0.25,1.0,0.6666666666666666,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
101019-200665-201050-201502-201507,1611661313,"Janel McCarville, Cappie Pondexter, Tiffany Jackson, Essence Carson, Leilani Mitchell","McCarville, Pondexter, Jackson, Carson, Mitchell",101019-200665-201050-201502-201507,NYL,132.0,2,6.0,4.0,10.0,109.09090909090908,11.166666666666666,11.166666666666666,-2.0,4.0,4.0,,1.0,,,16.25,16.0,1.0,2.0,1.0,,1.0,,1.0,,,,2.0,,,1.0,3.0,,2.0,,2.0,,,2.0,,2.0,,,,,2.0,,,,,,,,,,1.0,,3.0,3.0,1.0,4.0,1.0,,,,,,,,,,,,,0.3333333333333333,0.2,1.0,0.2,1.0,0.4,1.0,0.5,,1.0,0.3333333333333333,,1.0,1.0,,0.2,,,,0.2,,,,,,,,0.4,,,,,,,0.6,,0.44509999999999994,0.4532,,,1.0,10.033333333333333,24.05,3.0,1.0,2.0,1.0,2.0,2.0,2.0,,,2.0,3.0,0.5,0.25,0.25,,0.2,0.5,0.3975,1.0,0.75,,,,,1.0,,,,,1.0,1.0,,,,2.0,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
101019-200665-201086-201913-202253,1611661313,"Janel McCarville, Cappie Pondexter, Sidney Spencer, Kia Vaughn, Kalana Greene","McCarville, Pondexter, Spencer, Vaughn, Greene",101019-200665-201086-201913-202253,NYL,239.0,2,6.0,,10.0,60.2510460251046,23.0,18.166666666666668,,4.0,4.0,1.0,1.0,4.0,1.0,25.25,25.25,1.0,4.0,,,2.0,1.0,1.0,,,,1.0,,,1.0,3.0,,1.0,2.0,4.0,,,,2.0,,,,,1.0,,,1.0,,1.0,,,,1.0,2.0,1.0,,2.0,2.0,1.0,3.0,,,,,2.0,1.0,4.0,1.0,1.0,,,,,0.3333333333333333,0.25,,0.4,,0.25,0.4,0.5,,0.3333333333333333,0.5,0.5,0.5,1.0,,0.5,,,,0.25,1.0,1.0,1.0,,,,,0.25,,,,,,,0.75,,0.39586666666666664,,0.2,0.25,,6.433333333333334,63.0,2.0,,1.0,1.0,1.0,1.0,4.0,,,4.0,2.0,1.0,0.5,0.6666666666666666,,,0.5,0.4026,1.0,0.5,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
101019-201086-201507-201913-202253,1611661313,"Janel McCarville, Sidney Spencer, Leilani Mitchell, Kia Vaughn, Kalana Greene","McCarville, Spencer, Mitchell, Vaughn, Greene",101019-201086-201507-201913-202253,NYL,78.0,1,3.0,,6.0,110.76923076923076,9.666666666666666,9.0,-1.0,3.0,3.0,1.0,2.0,2.0,1.0,16.333333333333332,11.0,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,,,,2.0,,,,,,,,1.0,,1.0,,,,1.0,2.0,,,1.0,1.0,,1.0,,,,1.0,,,2.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,0.5,,,0.5,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.3782,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
101019-201502-201507-201913-202253,1611661313,"Janel McCarville, Essence Carson, Leilani Mitchell, Kia Vaughn, Kalana Greene","McCarville, Carson, Mitchell, Vaughn, Greene",101019-201502-201507-201913-202253,NYL,321.0,5,9.0,2.0,18.0,80.74766355140187,16.88888888888889,14.333333333333334,-6.0,9.0,8.0,2.0,4.0,2.0,,18.77777777777778,17.333333333333332,2.0,5.0,2.0,1.0,2.0,,1.0,,,,2.0,,,1.0,6.0,,2.0,,2.0,,,2.0,,2.0,,,,,2.0,,,,,,,,,,3.0,1.0,3.0,4.0,3.0,7.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.16666666666666666,0.125,1.0,0.125,1.0,0.25,0.5,0.6,1.0,0.5714285714285714,0.42857142857142855,,,0.3333333333333333,,0.25,0.5,0.5,,0.125,,,,,,,,0.25,,,,,,,0.5,,0.4511125,0.4919,,,1.0,7.05,22.05,,3.0,,,,,,,1.0,,,,,,0.6666666666666666,0.375,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,,,,,,1.0,,2.0,2.0,1.0,,,1.0,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,0.5,,,1.0,,,0.6666666666666666,1.0,0.14285714285714285,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100412-100888-200665-200689-201086,1611661313,"Taj McWilliams-Franklin, Plenette Pierson, Cappie Pondexter, Nikki Blue, Sidney Spencer","McWilliams-Franklin, Pierson, Pondexter, Blue, Spencer",100412-100888-200665-200689-201086,NYL,108.0,1,2.0,2.0,4.0,53.33333333333333,18.0,18.0,,2.0,5.0,,,1.0,,36.0,26.0,,2.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,2.0,,5.0,1.0,1.0,3.0,,2.0,3.0,,,,1.0,,,1.0,1.0,,1.0,,,3.0,,,,,1.0,1.0,,,,,,,2.0,,,1.0,0.5,1.0,0.5,1.0,0.8333333333333334,1.5,0.8333333333333334,1.5,0.6666666666666666,,,,,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,0.6666666666666666,,0.4446333333333334,,,,0.6,18.5,22.55,2.0,,1.0,1.0,1.0,2.0,5.0,,,5.0,2.0,1.0,0.8333333333333334,0.8333333333333334,,,0.3333333333333333,0.4446333333333334,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,0.3333333333333333,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,1611661313,2010,2010,False
100412-100888-200665-201502-202253,1611661313,"Taj McWilliams-Franklin, Plenette Pierson, Cappie Pondexter, Essence Carson, Kalana Greene","McWilliams-Franklin, Pierson, Pondexter, Carson, Greene",100412-100888-200665-201502-202253,NYL,828.0,9,33.0,10.0,60.0,104.34782608695652,12.121212121212121,11.393939393939394,-4.0,27.0,31.0,3.0,7.0,8.0,,15.851851851851851,13.962962962962964,10.0,14.0,6.0,7.0,11.0,1.0,4.0,1.0,4.0,1.0,5.0,1.0,1.0,8.0,16.0,2.0,9.0,5.0,27.0,1.0,2.0,9.0,10.0,6.0,6.0,,,1.0,4.0,1.0,5.0,2.0,7.0,1.0,1.0,4.0,1.0,16.0,7.0,3.0,7.0,11.0,9.0,20.0,2.0,,1.0,1.0,8.0,2.0,18.0,0.625,0.7142857142857143,1.0,0.2222222222222222,0.5,0.25,0.5,0.44,0.5625,0.46551724137931033,0.5625,0.36,0.7777777777777778,0.875,1.0,0.8333333333333334,0.6428571428571429,0.75,,1.0,1.0,0.44,0.6363636363636364,0.7,0.5714285714285714,0.16,0.25,0.25,1.0,0.16,0.25,0.25,1.0,0.2,0.2,0.2,1.0,0.125,1.0,1.0,0.8,0.25,0.5310125,0.5054642857142857,0.07407407407407407,0.1111111111111111,0.3333333333333333,5.6625,26.200000000000003,9.0,1.0,3.0,,,3.0,6.0,,2.0,6.0,9.0,,0.5,0.5,1.0,0.04,1.0,0.5754,0.2222222222222222,0.3333333333333333,3.0,5.0,,,,1.0,,,1.0,3.0,6.0,,1.0,3.0,2.0,2.0,,,2.0,1.0,1.0,2.0,4.0,3.0,1.0,1.0,3.0,7.0,1.0,2.0,,,2.0,1.0,1.0,,1.0,1.0,,2.0,0.3333333333333333,0.5,,0.125,0.09090909090909091,1.0,,0.5714285714285714,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.75,1.0,0.08333333333333333,1.0,,,,0.625,0.6,0.125,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,,,1611661313,2010,2010,False
100412-100919-101019-200665-201502,1611661313,"Taj McWilliams-Franklin, Nicole Powell, Janel McCarville, Cappie Pondexter, Essence Carson","McWilliams-Franklin, Powell, McCarville, Pondexter, Carson",100412-100919-101019-200665-201502,NYL,1590.0,10,50.0,23.0,99.0,89.66037735849056,14.1,13.84,-5.0,49.0,46.0,6.0,10.0,16.0,2.0,18.06122448979592,15.612244897959183,12.0,26.0,6.0,2.0,9.0,3.0,13.0,1.0,3.0,5.0,12.0,,2.0,7.0,33.0,6.0,15.0,9.0,41.0,,2.0,,8.0,6.0,15.0,3.0,,,12.0,5.0,4.0,5.0,9.0,4.0,1.0,1.0,2.0,23.0,13.0,6.0,7.0,13.0,14.0,27.0,5.0,,1.0,1.0,12.0,3.0,41.0,0.5714285714285714,0.5714285714285714,0.8333333333333334,0.4,,0.4,0.21212121212121213,0.3333333333333333,,0.37962962962962965,,0.3125,0.7,0.52,1.0,0.8125,0.4375,0.42857142857142855,0.8,0.5,1.0,0.1875,0.2222222222222222,0.2857142857142857,0.5,0.2708333333333333,0.23076923076923078,0.2727272727272727,0.6666666666666666,0.0625,0.3333333333333333,0.3333333333333333,1.0,0.25,0.4166666666666667,0.4166666666666667,0.8,0.15384615384615385,,,0.5,0.4166666666666667,0.44025106382978724,0.45986923076923075,0.07692307692307693,0.08333333333333333,,9.66060606060606,23.746666666666666,15.0,11.0,3.0,2.0,16.0,5.0,12.0,,2.0,12.0,15.0,0.125,0.23809523809523808,0.2608695652173913,0.4444444444444444,0.22916666666666666,0.14285714285714285,0.39480499999999996,0.2926829268292683,0.30612244897959184,,4.0,,4.0,2.0,,1.0,2.0,1.0,,11.0,,2.0,2.0,,7.0,,1.0,1.0,,1.0,5.0,4.0,2.0,1.0,2.0,3.0,7.0,,3.0,,1.0,2.0,1.0,1.0,,2.0,1.0,,1.0,0.4,,,0.21212121212121213,0.2222222222222222,0.2727272727272727,,0.4,,0.14285714285714285,0.6666666666666666,0.2,,0.6666666666666666,1.0,0.04,0.5,0.18181818181818182,0.25,0.5,0.3076923076923077,,,0.19047619047619047,,0.09523809523809523,0.5,0.3333333333333333,0.0625,,1.0,1.0,2.0,,,,,,,,0.15384615384615385,,,,1611661313,2010,2010,False
100412-100919-101019-201507-202253,1611661313,"Taj McWilliams-Franklin, Nicole Powell, Janel McCarville, Leilani Mitchell, Kalana Greene","McWilliams-Franklin, Powell, McCarville, Mitchell, Greene",100412-100919-101019-201507-202253,NYL,1284.0,10,37.0,11.0,75.0,84.11214953271029,18.10810810810811,16.54054054054054,-4.0,38.0,41.0,2.0,3.0,9.0,1.0,16.157894736842106,14.789473684210526,6.0,21.0,6.0,7.0,10.0,1.0,9.0,2.0,4.0,1.0,4.0,1.0,1.0,12.0,28.0,3.0,8.0,4.0,37.0,1.0,1.0,9.0,12.0,12.0,9.0,,,,4.0,1.0,6.0,3.0,9.0,1.0,2.0,4.0,,21.0,5.0,4.0,6.0,10.0,6.0,16.0,5.0,2.0,1.0,1.0,8.0,2.0,28.0,0.5,0.5454545454545454,1.0,0.375,1.0,0.375,0.42857142857142855,0.4583333333333333,0.7,0.4625,0.75,0.2222222222222222,0.46153846153846156,0.3125,1.0,0.5882352941176471,0.2857142857142857,0.6666666666666666,0.6,0.16666666666666666,1.0,0.2777777777777778,0.7,0.7,0.5714285714285714,0.25,0.1111111111111111,0.1111111111111111,,0.1111111111111111,0.5,0.5,1.0,0.1111111111111111,0.25,0.25,1.0,0.2,1.0,1.0,0.5,0.25,0.4636916666666667,0.4271875,0.05263157894736842,0.06666666666666667,0.24324324324324326,9.167857142857143,21.8375,12.0,9.0,1.0,1.0,6.0,2.0,7.0,,,7.0,12.0,0.16666666666666666,0.3125,0.35,0.2,0.25,0.125,0.45029375,0.1891891891891892,0.3157894736842105,2.0,2.0,1.0,3.0,4.0,,,1.0,1.0,2.0,4.0,2.0,1.0,2.0,2.0,1.0,,2.0,1.0,,,3.0,1.0,1.0,,,3.0,4.0,,,,,2.0,1.0,,,1.0,1.0,,2.0,0.5,0.5,,0.03571428571428571,,0.1111111111111111,,0.3333333333333333,,0.2,0.25,0.3333333333333333,,1.0,1.0,,1.0,0.4444444444444444,0.5,0.5,0.4,1.0,,0.375,0.3333333333333333,0.125,,1.0,,,,,1.0,,0.5,,,,,,,,,1.0,1611661313,2010,2010,False
100412-101019-200665-201086-201507,1611661313,"Taj McWilliams-Franklin, Janel McCarville, Cappie Pondexter, Sidney Spencer, Leilani Mitchell","McWilliams-Franklin, McCarville, Pondexter, Spencer, Mitchell",100412-101019-200665-201086-201507,NYL,1326.0,10,44.0,10.0,89.0,96.65158371040724,14.772727272727273,13.863636363636363,25.0,45.0,41.0,2.0,6.0,10.0,1.0,15.022222222222222,13.755555555555556,10.0,22.0,6.0,7.0,10.0,5.0,14.0,2.0,5.0,5.0,8.0,,,17.0,29.0,7.0,13.0,11.0,66.0,1.0,1.0,9.0,24.0,10.0,12.0,9.0,,,8.0,5.0,12.0,4.0,16.0,2.0,2.0,4.0,5.0,36.0,3.0,2.0,10.0,14.0,7.0,21.0,4.0,3.0,,,11.0,6.0,57.0,0.7058823529411765,0.7058823529411765,0.5714285714285714,0.5384615384615384,1.0,0.5384615384615384,0.5862068965517241,0.6547619047619048,0.6428571428571429,0.717391304347826,0.6428571428571429,0.30952380952380953,0.7692307692307693,0.25,0.4,0.6666666666666666,0.3888888888888889,,1.0,0.6666666666666666,,0.23809523809523808,0.7,0.7,0.5714285714285714,0.3333333333333333,0.35714285714285715,0.35714285714285715,1.0,0.11904761904761904,0.4,0.4,1.0,0.19047619047619047,0.625,0.625,0.4,,,,0.5476190476190477,0.625,0.4718130952380952,0.4569833333333333,0.13333333333333333,0.1875,0.13636363636363635,10.251724137931035,23.153846153846153,6.0,5.0,2.0,,1.0,2.0,10.0,,2.0,10.0,6.0,,1.0,1.0,,0.11904761904761904,0.6666666666666666,0.33246666666666663,0.15151515151515152,0.13333333333333333,1.0,2.0,,,5.0,1.0,,,2.0,3.0,6.0,,2.0,4.0,,,,3.0,4.0,2.0,1.0,1.0,4.0,4.0,,,1.0,2.0,,1.0,3.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,0.5,,,,,,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.4,0.05555555555555555,,1.0,1.0,0.6,0.2857142857142857,0.5,0.14285714285714285,,,,,1.0,,,,,4.0,,,1.0,1.0,1.0,,,,,,,1611661313,2010,2010,False
