EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,ShootingFouls,Fouls,FirstChancePoints,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,AtRimFGA,LongMidRangeFGA,FtPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,LongMidRangeFrequency,AtRimFG3AFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFG2M,PenaltyFg2Pct,PenaltyEfgPct,AtRimAssists,DeadBallTurnovers,Travels,Blocked2s,BlockedAtRim,Blocks,AtRimPctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,DefCorner3ReboundPct,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
100658-100682-100720-100721-100942,1611661328,"Svetlana Abrosimova, Lauren Jackson, Sue Bird, Swin Cash, Ashley Robinson","Abrosimova, Jackson, Bird, Cash, Robinson",100658-100682-100720-100721-100942,SEA,531.0,5,9.0,17.0,19.0,10.0,36.0,,6.0,3.0,13.0,11.0,14.0,2.0,1.0,4.0,9.0,0.23076923076923078,0.21428571428571427,0.3235294117647059,97.6271186440678,14.705882352941176,14.789473684210526,14.470588235294118,14.31578947368421,0.42857142857142855,,,0.38524642857142855,10.63076923076923,-3.0,2.0,5.0,5.0,4.0,10.0,12.0,1.0,,4.0,6.0,2.0,0.8,0.8,0.8,0.14285714285714285,0.35714285714285715,0.21428571428571427,0.125,0.13333333333333333,7.0,2.0,,,,,1.0,2.0,2.0,6.0,2.0,2.0,4.0,,2.0,2.0,,4.0,1.0,4.0,2.0,,1.0,,,1.0,2.0,7.0,0.6666666666666666,0.6666666666666666,,,0.5,0.14285714285714285,,0.8,0.1111111111111111,0.1,0.5,,0.5,,,,,,,0.3536,0.3912,0.18181818181818182,0.18181818181818182,0.4117647058823529,,,,,1.0,1.0,,,,,,1.0,3.0,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,1.0,,,,,2.0,,1.0,2.0,,,,,1.0,,,1.0,1.0,,,1.0,,,,2.0,1.0,,,,,,0.07142857142857142,,0.07692307692307693,0.5,,,1.0,1.0,,,,,1.0,1.0,,0.6,0.6,0.6666666666666666,,,,,0.07142857142857142,,,,,,,,,0.16666666666666666,,,,,,22.3,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
100658-100682-100720-100973-101030,1611661328,"Svetlana Abrosimova, Lauren Jackson, Sue Bird, Le'coe Willingham, Tanisha Wright","Abrosimova, Jackson, Bird, Willingham, Wright",100658-100682-100720-100973-101030,SEA,1127.0,12,19.0,33.0,35.0,10.0,68.0,3.0,9.0,8.0,20.0,32.0,40.0,12.0,8.0,12.0,27.0,0.4,0.4583333333333333,0.5333333333333333,86.88553682342501,16.87878787878788,16.285714285714285,16.696969696969695,15.485714285714286,0.375,0.3333333333333333,0.3333333333333333,0.43411875000000005,7.959999999999999,-8.0,6.0,5.0,10.0,5.0,8.0,10.0,4.0,2.0,10.0,13.0,6.0,0.625,0.5384615384615384,0.5714285714285714,0.25,0.20833333333333334,0.4166666666666667,0.20689655172413793,0.24,12.0,2.0,4.0,1.0,1.0,1.0,1.0,,5.0,8.0,3.0,9.0,4.0,2.0,2.0,4.0,,10.0,2.0,2.0,2.0,2.0,2.0,1.0,,4.0,9.0,12.0,0.25,0.2857142857142857,1.0,1.25,1.25,0.45,0.25,0.4,0.16666666666666666,0.14285714285714285,0.5,0.16666666666666666,,0.14285714285714285,0.6666666666666666,0.6666666666666666,,0.5,1.0,0.5704,0.4185625,0.15625,0.28125,0.36363636363636365,3.0,0.375,0.375,1.0,3.0,,,,,0.25,2.0,2.0,1.0,,,,,,2.0,4.0,1.0,,,2.0,4.0,1.0,1.0,,,6.0,,,4.0,2.0,,,2.0,2.0,,1.0,,,1.0,3.0,,1.0,,2.0,,,,1.0,1.0,,1.0,,,,,1.0,1.0,0.5,1.0,,0.5,0.16666666666666666,,,,,,0.5,,,,,,1.0,1.0,,0.2,0.2,1.0,,,,,0.16666666666666666,0.5,0.5,1.0,,,,,0.5,0.25,1.0,,,,0.5,21.975,1.0,1.0,1.0,,,1.0,,,,,,,,,,,1611661328,2010,2010,True
100658-100682-100720-101030-202239,1611661328,"Svetlana Abrosimova, Lauren Jackson, Sue Bird, Tanisha Wright, Jana Vesela","Abrosimova, Jackson, Bird, Wright, Vesela",100658-100682-100720-101030-202239,SEA,22.0,2,,1.0,2.0,2.0,3.0,,,,,,1.0,,,1.0,,,,,196.36363636363637,10.0,6.0,10.0,6.0,,,,,,-1.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1611661328,2010,2010,True
100658-100682-100721-100973-101030,1611661328,"Svetlana Abrosimova, Lauren Jackson, Swin Cash, Le'coe Willingham, Tanisha Wright","Abrosimova, Jackson, Cash, Willingham, Wright",100658-100682-100721-100973-101030,SEA,2086.0,16,35.0,66.0,61.0,18.0,127.0,2.0,10.0,11.0,32.0,70.0,74.0,8.0,8.0,15.0,65.0,0.34375,0.5111111111111111,0.5645161290322581,87.67018216682646,14.681818181818182,18.311475409836067,14.242424242424242,17.147540983606557,0.2222222222222222,0.2,0.2,0.44001666666666667,8.7625,-4.0,11.0,11.0,24.0,11.0,23.0,26.0,3.0,1.0,24.0,36.0,11.0,0.6875,0.6285714285714286,0.8,0.24444444444444444,0.24444444444444444,0.5333333333333333,0.21428571428571427,0.2619047619047619,29.0,3.0,5.0,1.0,1.0,1.0,1.0,,5.0,13.0,11.0,34.0,14.0,2.0,7.0,13.0,,32.0,2.0,11.0,3.0,1.0,2.0,6.0,4.0,8.0,34.0,29.0,0.6363636363636364,0.7,1.0,1.25,1.25,0.6538461538461539,0.75,0.5789473684210527,0.09523809523809523,0.11538461538461539,0.16666666666666666,0.125,0.6666666666666666,0.038461538461538464,0.45454545454545453,0.45454545454545453,,0.5,1.0,0.51675,0.41104473684210524,0.07142857142857142,0.4857142857142857,0.4393939393939394,7.0,0.5384615384615384,0.6052631578947368,3.0,2.0,,2.0,2.0,2.0,0.6,2.0,3.0,4.0,3.0,5.0,1.0,1.0,2.0,5.0,8.0,,2.0,4.0,8.0,13.0,1.0,1.0,3.0,6.0,18.0,6.0,,8.0,5.0,,,6.0,3.0,3.0,4.0,1.0,,1.0,1.0,1.0,2.0,1.0,4.0,,,4.0,1.0,1.0,,6.0,,2.0,,,7.0,0.75,0.6153846153846154,1.0,0.5,0.6153846153846154,0.28888888888888886,,,,,,1.0,,0.2,,,0.5,0.42857142857142855,0.6666666666666666,1.0,0.36363636363636365,0.36363636363636365,1.0,0.1111111111111111,0.6,0.6,1.0,0.17777777777777778,0.625,0.625,0.6,,0.5,1.0,1.0,,0.15789473684210525,0.6666666666666666,0.10526315789473684,0.21052631578947367,0.5,0.625,22.192307692307693,,,,,,0.5,1.0,,,,0.5,1.0,,0.07142857142857142,,,1611661328,2010,2010,True
100658-100682-100721-201067-202256,1611661328,"Svetlana Abrosimova, Lauren Jackson, Swin Cash, Camille Little, Alison Lacey","Abrosimova, Jackson, Cash, Little, Lacey",100658-100682-100721-201067-202256,SEA,102.0,1,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,7.0,2.0,4.0,,1.0,5.0,1.0,0.6666666666666666,0.875,56.470588235294116,23.333333333333332,32.0,17.666666666666668,32.0,0.6666666666666666,1.0,1.0,0.45635000000000003,7.3,5.0,,,3.0,,,1.0,,,4.0,3.0,2.0,,,,,,0.3333333333333333,0.5,0.6666666666666666,2.0,1.0,,,,1.0,1.0,,2.0,1.0,3.0,5.0,,,,,,,,,1.0,,,,,,5.0,2.0,,,1.0,1.0,1.0,1.25,,,,1.0,,,,,,,,,,,0.3532,0.2857142857142857,0.7142857142857143,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,21.4,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
100658-100682-100942-101030-202256,1611661328,"Svetlana Abrosimova, Lauren Jackson, Ashley Robinson, Tanisha Wright, Alison Lacey","Abrosimova, Jackson, Robinson, Wright, Lacey",100658-100682-100942-101030-202256,SEA,40.0,1,1.0,2.0,2.0,,4.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,0.25,144.0,7.0,13.0,7.0,13.0,,,,0.6024,,,,,1.0,1.0,1.0,1.0,,,1.0,2.0,,1.0,1.0,1.0,,,1.0,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,2.0,,,,,,0.25,,,,,,,,,,,,,,,0.6024,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,21.6,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
100658-100720-100721-100942-100973,1611661328,"Svetlana Abrosimova, Sue Bird, Swin Cash, Ashley Robinson, Le'coe Willingham","Abrosimova, Bird, Cash, Robinson, Willingham",100658-100720-100721-100942-100973,SEA,467.0,4,8.0,15.0,14.0,10.0,29.0,1.0,5.0,5.0,12.0,16.0,15.0,8.0,3.0,4.0,11.0,0.4166666666666667,0.38461538461538464,0.47058823529411764,89.4218415417559,14.133333333333333,18.214285714285715,13.533333333333333,17.142857142857142,0.38461538461538464,0.2,0.2,0.4611461538461539,7.991666666666667,1.0,4.0,3.0,6.0,2.0,6.0,10.0,2.0,1.0,6.0,8.0,1.0,0.6666666666666666,0.5714285714285714,0.5,0.3076923076923077,0.23076923076923078,0.38461538461538464,0.07142857142857142,0.07692307692307693,12.0,4.0,3.0,1.0,2.0,1.0,2.0,3.0,5.0,10.0,6.0,14.0,2.0,,1.0,1.0,,2.0,2.0,2.0,4.0,,1.0,1.0,1.0,2.0,14.0,12.0,0.2,0.2,0.5,0.5,0.625,0.4666666666666667,0.5,0.5,0.2857142857142857,0.375,,0.25,,,0.75,0.75,,1.0,0.5,0.5664,0.48044545454545456,0.3125,0.875,0.8,4.0,0.4,0.36363636363636365,,1.0,,,,,,3.0,4.0,1.0,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,2.0,,1.0,,,1.0,,,2.0,1.0,,,3.0,,,,1.0,3.0,,,,,,0.07692307692307693,,,,,,1.0,0.5,1.0,0.5,1.0,,0.5,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.07692307692307693,,,,,,,,,0.36363636363636365,0.75,,0.09090909090909091,,,21.8,,,,,,1.0,,,,,,,,,,,1611661328,2010,2010,True
100658-100720-100721-100942-202239,1611661328,"Svetlana Abrosimova, Sue Bird, Swin Cash, Ashley Robinson, Jana Vesela","Abrosimova, Bird, Cash, Robinson, Vesela",100658-100720-100721-100942-202239,SEA,138.0,1,2.0,4.0,5.0,1.0,9.0,,,2.0,2.0,4.0,7.0,4.0,2.0,2.0,2.0,1.0,0.4,0.4,93.91304347826087,18.75,12.6,18.25,12.2,,,,0.60346,,-3.0,2.0,,,,1.0,2.0,1.0,,,,,,,,0.4,,1.0,,,,1.0,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,2.0,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,1.0,1.0,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,3.0,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,1.0,,0.3333333333333333,,1.0,,,,,,,,0.4,,,,0.2,,,,,,,,,,,,,,,21.866666666666664,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
100658-100720-100721-100973-201067,1611661328,"Svetlana Abrosimova, Sue Bird, Swin Cash, Le'coe Willingham, Camille Little","Abrosimova, Bird, Cash, Willingham, Little",100658-100720-100721-100973-201067,SEA,1047.0,11,17.0,30.0,33.0,9.0,63.0,3.0,4.0,9.0,15.0,36.0,46.0,6.0,10.0,18.0,34.0,0.6,0.7105263157894737,0.75,86.64756446991404,14.633333333333333,18.424242424242426,14.633333333333333,17.78787878787879,0.21052631578947367,0.75,0.75,0.45100526315789474,9.479999999999999,-10.0,5.0,6.0,9.0,2.0,5.0,6.0,,,8.0,11.0,3.0,0.3333333333333333,0.38461538461538464,0.3333333333333333,0.2631578947368421,0.3157894736842105,0.47368421052631576,0.14285714285714285,0.17647058823529413,19.0,1.0,4.0,,,,,2.0,2.0,9.0,9.0,22.0,12.0,,6.0,9.0,1.0,21.0,,3.0,1.0,,,4.0,1.0,7.0,22.0,19.0,0.6666666666666666,0.6666666666666666,,,1.0,0.6875,0.5714285714285714,0.42857142857142855,,0.14285714285714285,,,,,0.8,0.8,0.3333333333333333,,,,0.42093636363636366,0.05555555555555555,0.6111111111111112,0.6333333333333333,5.0,0.5555555555555556,0.5909090909090909,3.0,3.0,,2.0,,2.0,0.75,1.0,2.0,2.0,,,,,,3.0,4.0,,1.0,2.0,3.0,4.0,,,1.0,2.0,9.0,,,4.0,3.0,,,3.0,3.0,,2.0,1.0,,,,,3.0,,4.0,,3.0,1.0,1.0,1.0,,3.0,2.0,1.0,,1.0,3.0,1.0,0.75,,0.5,0.75,0.21052631578947367,,,,,,,,1.0,,1.0,,0.5,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,0.21052631578947367,0.75,0.75,1.0,,,,,,0.18181818181818182,0.5,,0.18181818181818182,0.5,0.75,22.725,,,,,,0.3333333333333333,,,,,,,,,,,1611661328,2010,2010,True
100658-100720-100721-100973-202239,1611661328,"Svetlana Abrosimova, Sue Bird, Swin Cash, Le'coe Willingham, Jana Vesela","Abrosimova, Bird, Cash, Willingham, Vesela",100658-100720-100721-100973-202239,SEA,620.0,4,10.0,20.0,19.0,,39.0,1.0,5.0,4.0,12.0,14.0,19.0,4.0,2.0,4.0,12.0,0.3333333333333333,0.36666666666666664,0.4375,90.58064516129032,15.95,15.842105263157896,15.25,15.421052631578947,0.3333333333333333,0.2,0.2,0.4222633333333333,7.5249999999999995,-5.0,4.0,3.0,3.0,1.0,3.0,6.0,2.0,1.0,3.0,3.0,2.0,0.5,0.5,0.5,0.26666666666666666,0.2,0.4666666666666667,0.125,0.15384615384615385,8.0,2.0,3.0,1.0,2.0,1.0,3.0,,2.0,5.0,2.0,4.0,4.0,,2.0,3.0,1.0,7.0,3.0,2.0,3.0,1.0,1.0,3.0,,8.0,4.0,8.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.375,0.5,0.375,0.3333333333333333,1.0,0.25,,0.1111111111111111,0.75,0.75,1.0,0.6666666666666666,0.5,0.4494,0.424425,0.14285714285714285,0.2857142857142857,0.4,1.0,0.2,0.16666666666666666,1.0,5.0,,,,,0.3333333333333333,1.0,2.0,,,,,,,1.0,3.0,,,1.0,1.0,3.0,,,,1.0,3.0,,,3.0,1.0,,,1.0,1.0,,,,,,1.0,2.0,3.0,1.0,3.0,,,,,1.0,,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,0.2,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,0.2,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,0.5,,0.16666666666666666,,0.3333333333333333,23.733333333333334,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
100658-100720-100973-201067-202239,1611661328,"Svetlana Abrosimova, Sue Bird, Le'coe Willingham, Camille Little, Jana Vesela","Abrosimova, Bird, Willingham, Little, Vesela",100658-100720-100973-201067-202239,SEA,767.0,7,13.0,22.0,22.0,6.0,44.0,1.0,6.0,2.0,10.0,12.0,27.0,2.0,1.0,5.0,9.0,0.2,0.2777777777777778,0.3157894736842105,82.60756192959583,16.636363636363637,18.227272727272727,15.590909090909092,15.818181818181818,0.3333333333333333,0.16666666666666666,0.2,0.44782500000000003,7.26,-15.0,3.0,1.0,2.0,1.0,4.0,6.0,2.0,1.0,1.0,3.0,,0.5,0.36363636363636365,0.5,0.16666666666666666,0.05555555555555555,0.6111111111111112,,,6.0,2.0,1.0,,,,,,3.0,4.0,2.0,2.0,2.0,,1.0,2.0,1.0,5.0,2.0,3.0,2.0,1.0,1.0,2.0,,4.0,2.0,6.0,0.5,0.5,,0.75,0.75,0.16666666666666666,0.5,0.3333333333333333,0.25,0.14285714285714285,,0.2,1.0,0.08333333333333333,0.3333333333333333,0.5,1.0,,,0.598575,0.42084,0.25,0.16666666666666666,0.2727272727272727,,,,,2.0,,1.0,,1.0,,,1.0,,1.0,2.0,1.0,1.0,,1.0,6.0,1.0,,1.0,2.0,8.0,1.0,2.0,,1.0,3.0,3.0,,6.0,1.0,2.0,,1.0,,1.0,,,,,1.0,1.0,2.0,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,0.5,0.25,0.5,,0.25,0.4444444444444444,,0.2,0.3333333333333333,0.16666666666666666,,,,,1.0,,,0.3333333333333333,0.2,,,,,0.1111111111111111,0.5,0.5,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,,,0.5,1.0,1.0,0.5,0.2,,,0.2,,0.16666666666666666,22.1625,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
100658-100720-101030-201067-202239,1611661328,"Svetlana Abrosimova, Sue Bird, Tanisha Wright, Camille Little, Jana Vesela","Abrosimova, Bird, Wright, Little, Vesela",100658-100720-101030-201067-202239,SEA,69.0,1,1.0,1.0,2.0,2.0,3.0,,1.0,,1.0,,,,,,,,,,62.60869565217392,18.0,25.5,18.0,18.5,1.0,,,0.323,12.8,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.323,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
100658-100721-100942-100973-202256,1611661328,"Svetlana Abrosimova, Swin Cash, Ashley Robinson, Le'coe Willingham, Alison Lacey","Abrosimova, Cash, Robinson, Willingham, Lacey",100658-100721-100942-100973-202256,SEA,104.0,2,2.0,4.0,5.0,5.0,9.0,,1.0,,2.0,2.0,1.0,,,1.0,1.0,,,0.2,124.61538461538461,8.75,13.8,8.5,11.4,0.3333333333333333,,,0.3743666666666667,10.2,1.0,,1.0,2.0,,1.0,2.0,1.0,,3.0,4.0,2.0,,0.5,,,0.3333333333333333,0.3333333333333333,0.4,0.5,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,2.0,,,,,0.5,0.16666666666666666,,1.0,0.5,0.5,,1.0,1.0,,,,,,,,0.36865,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,0.5,,,23.4,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
100658-100721-100942-101030-201067,1611661328,"Svetlana Abrosimova, Swin Cash, Ashley Robinson, Tanisha Wright, Camille Little","Abrosimova, Cash, Robinson, Wright, Little",100658-100721-100942-101030-201067,SEA,646.0,7,11.0,21.0,19.0,9.0,40.0,,2.0,5.0,15.0,21.0,16.0,6.0,3.0,4.0,15.0,0.3333333333333333,0.40625,0.5526315789473685,89.1640866873065,15.857142857142858,16.473684210526315,15.619047619047619,15.842105263157896,0.125,,,0.40709375,9.493333333333334,5.0,6.0,7.0,8.0,3.0,7.0,10.0,3.0,,8.0,8.0,3.0,1.0,0.8571428571428571,1.0,0.375,0.4375,0.4375,0.17647058823529413,0.1875,6.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,6.0,3.0,4.0,4.0,4.0,2.0,2.0,3.0,,7.0,3.0,3.0,3.0,1.0,3.0,2.0,,4.0,4.0,6.0,0.4,0.5,1.0,1.25,1.5,0.4,0.5,0.75,0.3333333333333333,0.3333333333333333,0.5,1.0,,0.125,0.3333333333333333,0.4,,0.5,1.0,0.53875,0.3709,0.2857142857142857,0.19047619047619047,0.2857142857142857,,,,1.0,2.0,,,,,0.5,,2.0,3.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,3.0,,,,,1.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,,,,,1.0,2.0,,2.0,,,,,2.0,1.0,1.0,1.0,,1.0,0.0625,,0.06666666666666667,0.16666666666666666,,,1.0,,,,,,0.6666666666666666,1.0,,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.0625,1.0,1.0,1.0,,,,,,0.5,1.0,1.0,,0.6666666666666666,,,,,,21.8,,,,,,1.0,,,,,,,,,,,1611661328,2010,2010,True
100658-100721-100942-101030-202239,1611661328,"Svetlana Abrosimova, Swin Cash, Ashley Robinson, Tanisha Wright, Jana Vesela","Abrosimova, Cash, Robinson, Wright, Vesela",100658-100721-100942-101030-202239,SEA,284.0,2,5.0,9.0,8.0,2.0,17.0,1.0,1.0,3.0,3.0,11.0,6.0,6.0,,,8.0,1.0,0.75,0.7857142857142857,86.19718309859155,15.88888888888889,17.625,15.222222222222221,16.25,0.16666666666666666,1.0,1.0,0.5196916666666667,3.5,5.0,2.0,,2.0,1.0,5.0,6.0,,,2.0,3.0,2.0,1.0,0.8333333333333334,1.0,0.3333333333333333,,0.8333333333333334,0.2857142857142857,0.5,6.0,1.0,2.0,,,,,,3.0,2.0,1.0,5.0,,,,1.0,,3.0,,4.0,1.0,1.0,,1.0,1.0,3.0,5.0,6.0,,,,1.5,1.5,0.625,0.3333333333333333,0.8,,0.5,,,1.0,0.5,1.0,1.0,,,,,0.5212666666666667,0.2727272727272727,0.45454545454545453,0.6666666666666666,2.0,1.0,0.6666666666666666,,2.0,,2.0,2.0,2.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,2.0,,,1.0,1.0,3.0,1.0,1.0,,1.0,3.0,,,2.0,,,,1.0,,1.0,,1.0,,,1.0,,,,2.0,,,,,1.0,,,,2.0,,,,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.5,,,,,,,,0.5,,0.5,,,0.6666666666666666,1.0,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,1.0,1.0,1.0,,0.3333333333333333,1.0,,0.3333333333333333,,,22.733333333333334,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
