EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LostBallTurnovers,SecondChanceAtRimPctAssisted,HeaveAttempts,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,Travels,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyTurnovers,NonShootingFoulsDrawn,DefCorner3ReboundPct,PtsPutbacks,OffLongMidRangeReboundPct,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,FTDefRebounds,BlockedShortMidRange,DefFTReboundPct,SecondChanceArc3FGA,SelfOReb,SecondChanceTurnovers,SelfORebPct,SecondChanceArc3Frequency,Loose Ball Fouls,ShortMidRangeAssists,ShortMidRangePctAssisted,LostBallSteals,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,BlockedLongMidRange,Technical Free Throw Trips,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,HeaveMakes,Corner3PctBlocked,DefensiveGoaltends,team_id,year,season,team_vs
200684-200686-201056-201483-201884,1611661321,"Scholanda Dorrell, Shanna Zolman, Ivory Latta, Amber Holt, Chante Black","Dorrell, Zolman, Latta, Holt, Black",200684-200686-201056-201483-201884,TUL,146.0,1,2.0,3.0,4.0,5.0,,1.0,9.0,1.0,2.0,,,,,,,1.0,2.0,,,1.0,2.0,1.0,2.0,,5.0,2.0,,,3.0,,2.0,3.0,,,,,1.0,1.0,,1.0,,,3.0,,,2.0,2.0,1.0,3.0,2.0,2.0,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,2.0,,,,1.0,0.5,0.5,0.5,,0.625,1.5,0.625,1.5,0.5,,,,0.6666666666666666,,,0.6666666666666666,0.5,,,,1.0,1.0,,88.76712328767124,,14.75,17.4,12.5,17.0,0.5,0.5,0.5,,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,1.0,,0.5990125,,,,0.6,,22.0,2.0,1.0,2.0,,1.0,2.0,,2.0,,1.0,1.0,2.0,2.0,,0.5,0.5,0.5,,1.0,0.5,0.6455,0.4,0.5,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100887-101025-200684-201050-201487,1611661321,"Marion Jones, Kara Braxton, Scholanda Dorrell, Tiffany Jackson, Alexis Hornbuckle","Jones, Braxton, Dorrell, Jackson, Hornbuckle",100887-101025-200684-201050-201487,TUL,127.0,1,2.0,5.0,6.0,6.0,6.0,1.0,12.0,,,,,1.0,2.0,,,,,,,1.0,2.0,,,5.0,7.0,2.0,,,2.0,,2.0,,,,,,,,,,,,,1.0,2.0,2.0,4.0,1.0,5.0,,,2.0,2.0,,,2.0,,2.0,,3.0,,6.0,,1.0,1.0,1.0,1.0,1.0,5.0,1.0,,,,,,0.5,,0.5,,0.7,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,136.06299212598424,1.0,8.5,12.666666666666666,8.5,12.666666666666666,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,0.37715,,0.3333333333333333,0.3333333333333333,0.2857142857142857,9.6,,6.0,,,2.0,1.0,2.0,5.0,7.0,,,1.0,7.0,6.0,2.0,0.5,0.5,0.7,,,,0.37715,1.0,1.0,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100887-101080-201483-201487-201490,1611661321,"Marion Jones, Jennifer Lacy, Amber Holt, Alexis Hornbuckle, Natasha Lacy","Jones, Lacy, Holt, Hornbuckle, Lacy",100887-101080-201483-201487-201490,TUL,109.0,1,2.0,-5.0,4.0,5.0,,1.0,9.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,2.0,,,1.0,3.0,8.0,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,1.0,,2.0,2.0,1.0,3.0,,,1.0,1.0,1.0,1.0,2.0,,,,1.0,,2.0,,1.0,,,,,1.0,,,,,,,0.5,1.0,0.5,1.0,0.5,1.0,,,,0.5,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,1.0,,,,118.89908256880734,,8.75,14.8,8.5,14.2,0.5,1.0,1.0,,,,,0.5,,,,,,,,,,,,1.0,1.0,0.5,,0.467,0.5477,0.3333333333333333,0.3333333333333333,0.6666666666666666,7.85,,2.0,1.0,1.0,,1.0,2.0,,2.0,,,,2.0,2.0,,0.5,0.5,0.5,,0.5,1.0,0.467,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100887-200686-201050-201056-201901,1611661321,"Marion Jones, Shanna Zolman, Tiffany Jackson, Ivory Latta, Rashanda McCants","Jones, Zolman, Jackson, Latta, McCants",100887-200686-201050-201056-201901,TUL,172.0,1,3.0,1.0,7.0,7.0,,,14.0,,1.0,,,2.0,2.0,,,,1.0,,1.0,2.0,3.0,,2.0,4.0,8.0,7.0,,,,,4.0,,1.0,,,,,,,,,,,,,3.0,3.0,,3.0,,,,,1.0,,1.0,1.0,2.0,1.0,3.0,,4.0,2.0,3.0,,,,,8.0,,,,,,,0.6666666666666666,,0.4,,0.6666666666666666,,0.4,,,,0.5,,,0.5,,,,0.5,0.5,0.5,,117.20930232558139,,10.428571428571429,14.142857142857142,10.428571428571429,9.714285714285714,0.2,,,,0.4,1.0,1.0,,,,,0.2,,,,0.2,,,,,,0.6,,0.42727000000000004,,0.5,0.75,,7.5,23.15,3.0,,1.0,,1.0,2.0,1.0,3.0,,,,3.0,3.0,,0.5,0.3333333333333333,0.5,,0.3333333333333333,,0.38630000000000003,0.375,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100888-200684-201483-201884-201919,1611661321,"Plenette Pierson, Scholanda Dorrell, Amber Holt, Chante Black, Shavonte Zellous","Pierson, Dorrell, Holt, Black, Zellous",100888-200684-201483-201884-201919,TUL,78.0,1,1.0,1.0,3.0,4.0,,,7.0,1.0,1.0,,,,,1.0,2.0,,,,,2.0,3.0,,,,4.0,3.0,,,,2.0,2.0,,,,,1.0,,1.0,,,1.0,,2.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,4.0,,0.5,0.5,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,,,1.0,1.0,,,,,,,1.0,129.23076923076923,,12.0,10.5,12.0,10.5,0.3333333333333333,1.0,1.0,1.0,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,0.3333333333333333,,0.47396666666666665,,,,,10.700000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100651-100887-100932-201884-201901,1611661321,"Kiesha Brown, Marion Jones, Nicole Ohlde, Chante Black, Rashanda McCants","Brown, Jones, Ohlde, Black, McCants",100651-100887-100932-201884-201901,TUL,191.0,1,3.0,,5.0,6.0,6.0,1.0,11.0,2.0,2.0,1.0,1.0,,,,,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,,10.0,10.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,5.0,,,1.0,1.0,1.0,2.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,8.0,,0.5,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.6,,,1.0,0.5,,,0.5,1.0,,,0.5,,,,82.93193717277488,,14.0,20.166666666666668,14.0,17.166666666666668,0.4,1.0,1.0,0.5,,,,,,,,0.2,1.0,1.0,1.0,0.4,0.5,0.5,,1.0,1.0,1.0,0.5,0.58716,,,,0.2,,21.933333333333334,5.0,2.0,2.0,,2.0,2.0,,10.0,3.0,,,10.0,5.0,,1.0,1.0,1.0,,0.4,1.0,0.58716,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,2.0,,2.0,3.0,0.4,1.0,1.0,1.0,2.0,0.6666666666666666,0.2,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100651-100887-101025-200686-201483,1611661321,"Kiesha Brown, Marion Jones, Kara Braxton, Shanna Zolman, Amber Holt","Brown, Jones, Braxton, Zolman, Holt",100651-100887-101025-200686-201483,TUL,256.0,1,4.0,-3.0,7.0,9.0,3.0,,16.0,2.0,2.0,,,,1.0,1.0,1.0,,,,,3.0,4.0,,,,6.0,9.0,,,,4.0,2.0,,,,,2.0,,2.0,,,1.0,1.0,4.0,,,1.0,2.0,,2.0,1.0,1.0,2.0,2.0,1.0,,3.0,1.0,3.0,1.0,,,,,,2.0,1.0,2.0,,6.0,,0.6666666666666666,0.6666666666666666,,,,0.75,,0.75,,0.75,,,,,0.6666666666666666,0.2,,,0.14285714285714285,,,,0.25,,,,90.0,,16.285714285714285,15.777777777777779,16.285714285714285,12.0,0.5,1.0,1.0,0.5,0.25,,,0.25,1.0,1.0,1.0,,,,,,,,,,,0.5,,0.524125,,,,,7.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100651-101025-200686-201490-201884,1611661321,"Kiesha Brown, Kara Braxton, Shanna Zolman, Natasha Lacy, Chante Black","Brown, Braxton, Zolman, Lacy, Black",100651-101025-200686-201490-201884,TUL,140.0,1,2.0,-5.0,5.0,5.0,5.0,1.0,10.0,,,,,,1.0,1.0,2.0,,,,,1.0,3.0,,,,2.0,7.0,,1.0,,2.0,,,,,,1.0,,1.0,,,,1.0,2.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,,3.0,1.0,2.0,,1.0,,,,,,,,,2.0,1.0,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,0.6666666666666666,1.0,0.5,,1.0,0.5,,1.0,,1.0,,,102.85714285714285,,14.8,13.2,13.6,13.2,,,,,0.3333333333333333,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,0.3226,0.3271,,,,16.166666666666668,,4.0,,,,1.0,3.0,,2.0,,,1.0,2.0,4.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.3226,1.0,0.8,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100651-101080-200684-200686-201884,1611661321,"Kiesha Brown, Jennifer Lacy, Scholanda Dorrell, Shanna Zolman, Chante Black","Brown, Lacy, Dorrell, Zolman, Black",100651-101080-200684-200686-201884,TUL,421.0,2,7.0,-5.0,13.0,14.0,9.0,,27.0,1.0,1.0,,,2.0,4.0,2.0,2.0,,,,,5.0,7.0,,,6.0,16.0,21.0,,,,2.0,8.0,,,,,1.0,,1.0,,,1.0,,2.0,,1.0,2.0,3.0,,3.0,,,1.0,1.0,2.0,,3.0,2.0,5.0,2.0,4.0,,6.0,,1.0,2.0,1.0,2.0,1.0,16.0,1.0,0.2,0.2,,,,0.7142857142857143,,0.7142857142857143,,0.8,,,,,0.3333333333333333,0.5,,0.5,0.5,,,,1.0,0.5,,,92.35154394299288,0.5,14.384615384615385,16.714285714285715,14.384615384615385,16.428571428571427,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,0.5,0.5,0.2857142857142857,1.0,1.0,,,,,,,,,,,,0.14285714285714285,,0.3816857142857143,,0.125,0.125,,10.0,,7.0,,,,3.0,4.0,4.0,10.0,,,,10.0,7.0,2.0,0.75,0.75,0.8333333333333334,,,,0.333275,0.625,0.5384615384615384,,,,,,,,,,,,,,,,,1.0,2.0,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100651-101025-200684-201050-201056,1611661321,"Kiesha Brown, Kara Braxton, Scholanda Dorrell, Tiffany Jackson, Ivory Latta","Brown, Braxton, Dorrell, Jackson, Latta",100651-101025-200684-201050-201056,TUL,65.0,1,1.0,1.0,3.0,2.0,2.0,,5.0,,1.0,,,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,1.0,,2.0,,1.0,,,,,1.0,,,,,,,,,,,0.16666666666666666,,0.5,,,,1.0,,,1.0,,,,,1.0,1.0,,110.76923076923077,,14.0,11.5,14.0,11.5,0.5,,,,,,,,,,,0.5,,,,,,,,,,1.0,,0.5244,,0.3333333333333333,0.5,,,21.5,2.0,,1.0,,,1.0,,,,,,,2.0,,,,,,0.5,,0.5244,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100651-101080-201050-201056-201483,1611661321,"Kiesha Brown, Jennifer Lacy, Tiffany Jackson, Ivory Latta, Amber Holt","Brown, Lacy, Jackson, Latta, Holt",100651-101080-201050-201056-201483,TUL,394.0,2,7.0,3.0,10.0,11.0,,2.0,21.0,1.0,2.0,,1.0,,,,1.0,,,1.0,5.0,1.0,3.0,1.0,5.0,4.0,9.0,6.0,,1.0,2.0,,2.0,,5.0,1.0,,,,,,,,,,2.0,1.0,3.0,4.0,4.0,8.0,,,3.0,1.0,1.0,,4.0,2.0,6.0,,4.0,1.0,4.0,,1.0,,,,,7.0,,,,,0.2,0.2,0.3333333333333333,,0.3125,,0.45,0.3333333333333333,0.625,,,0.75,0.75,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.0,0.5,0.5,76.751269035533,,20.1,17.545454545454547,17.6,16.272727272727273,0.25,0.5,0.5,,,,,0.125,,,,,,,,0.625,0.2,0.2,,0.5,,0.875,0.2,0.5056375,0.544625,0.1111111111111111,0.25,0.2222222222222222,5.7,22.6,1.0,,,2.0,,,2.0,2.0,3.0,,,2.0,1.0,1.0,,,1.0,,,,,0.2222222222222222,0.1,2.0,,,2.0,0.5,0.5,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,2.0,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100651-101080-200684-201483-201490,1611661321,"Kiesha Brown, Jennifer Lacy, Scholanda Dorrell, Amber Holt, Natasha Lacy","Brown, Lacy, Dorrell, Holt, Lacy",100651-101080-200684-201483-201490,TUL,210.0,2,4.0,-3.0,8.0,8.0,1.0,1.0,16.0,1.0,3.0,,,,,,3.0,1.0,1.0,,,1.0,6.0,1.0,1.0,2.0,7.0,10.0,,1.0,,2.0,,3.0,,,,1.0,1.0,2.0,,1.0,1.0,,5.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,3.0,,1.0,,2.0,,1.0,,,,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,,0.35714285714285715,,0.4375,,0.14285714285714285,,,1.0,,0.2,1.0,0.5,0.2,,,,,,1.0,109.71428571428571,,14.375,11.875,13.25,10.25,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,0.42857142857142855,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,0.5714285714285714,,0.5007071428571429,0.3543,0.125,0.14285714285714285,,8.266666666666667,21.8,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100651-101080-201050-201483-201884,1611661321,"Kiesha Brown, Jennifer Lacy, Tiffany Jackson, Amber Holt, Chante Black","Brown, Lacy, Jackson, Holt, Black",100651-101080-201050-201483-201884,TUL,72.0,1,1.0,-2.0,2.0,3.0,,,5.0,,,,,,,,2.0,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.3333333333333333,,,,,,1.0,,100.0,,19.0,11.333333333333334,19.0,10.666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,0.40115,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100651-200684-200686-201483-201884,1611661321,"Kiesha Brown, Scholanda Dorrell, Shanna Zolman, Amber Holt, Chante Black","Brown, Dorrell, Zolman, Holt, Black",100651-200684-200686-201483-201884,TUL,294.0,3,5.0,-1.0,9.0,9.0,,1.0,18.0,1.0,2.0,,,,,,5.0,,,1.0,1.0,1.0,7.0,1.0,1.0,,5.0,6.0,,1.0,,,2.0,,1.0,1.0,,,,,,,,,,2.0,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,2.0,2.0,,,,1.0,,1.0,,5.0,,,,,1.0,1.0,0.14285714285714285,,0.3125,,0.3125,,0.125,,,0.5,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,,,,,1.0,88.16326530612244,,15.666666666666666,17.0,14.444444444444445,15.333333333333334,0.25,0.5,0.5,,,,,0.625,,,,,,,,0.125,1.0,1.0,,,,0.375,1.0,0.3956625,0.3671,,,,12.142857142857142,22.1,1.0,,,,,1.0,,,3.0,,,,1.0,,,,,,,,0.2263,,0.1111111111111111,,,,,,,1.0,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,1.0,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100887-100932-101080-201050-201056,1611661321,"Marion Jones, Nicole Ohlde, Jennifer Lacy, Tiffany Jackson, Ivory Latta","Jones, Ohlde, Lacy, Jackson, Latta",100887-100932-101080-201050-201056,TUL,57.0,1,1.0,-4.0,1.0,2.0,,,3.0,,,,,,,,,,,,1.0,,,,1.0,,,4.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,75.78947368421053,,31.0,13.0,31.0,13.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.4131,,,,,,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100887-100888-201487-201490-202269,1611661321,"Marion Jones, Plenette Pierson, Alexis Hornbuckle, Natasha Lacy, Amanda Thompson","Jones, Pierson, Hornbuckle, Lacy, Thompson",100887-100888-201487-201490-202269,TUL,145.0,1,2.0,2.0,5.0,6.0,6.0,1.0,11.0,1.0,1.0,,,1.0,2.0,,,,,,1.0,2.0,3.0,,1.0,2.0,6.0,4.0,,,,2.0,2.0,,1.0,,,1.0,,1.0,,,1.0,,2.0,1.0,,2.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,2.0,,1.0,,,,,6.0,1.0,0.5,0.5,,,,0.6666666666666666,,0.5,,0.6,,0.25,,,1.0,1.0,1.0,,0.6666666666666666,0.5,,1.0,,,1.0,,109.24137931034484,,12.8,13.5,10.8,13.166666666666666,0.25,1.0,1.0,1.0,0.5,0.5,0.5,,,,,,,,,0.25,,,,,,0.5,,0.492925,0.5316,0.2,0.25,,4.366666666666666,21.5,4.0,1.0,1.0,,2.0,3.0,,4.0,,,,4.0,4.0,,0.6666666666666666,0.5,0.5,,0.25,1.0,0.492925,0.6666666666666666,0.8,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,1.0,0.25,,,,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100887-101025-200684-200686-201483,1611661321,"Marion Jones, Kara Braxton, Scholanda Dorrell, Shanna Zolman, Amber Holt","Jones, Braxton, Dorrell, Zolman, Holt",100887-101025-200684-200686-201483,TUL,323.0,2,5.0,-5.0,10.0,11.0,5.0,,21.0,2.0,2.0,,,2.0,4.0,,1.0,,,1.0,1.0,4.0,7.0,1.0,1.0,,11.0,16.0,,,,4.0,4.0,,1.0,1.0,,2.0,,2.0,,,1.0,,4.0,,3.0,,3.0,,3.0,1.0,1.0,,,2.0,,2.0,,2.0,1.0,1.0,,,,,1.0,1.0,1.0,,11.0,,0.5,0.5,,1.0,1.0,0.5714285714285714,,0.6875,,0.6875,,0.125,,,,,,0.6,0.5,,,,,,,0.3333333333333333,93.62229102167181,,11.8,18.636363636363637,11.8,15.818181818181818,0.25,1.0,1.0,0.5,0.5,0.5,0.5,0.125,,,,,,,,0.125,1.0,1.0,,,,0.375,1.0,0.42615625,,,,,6.671428571428572,23.0,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100887-201483-201487-201490-201884,1611661321,"Marion Jones, Amber Holt, Alexis Hornbuckle, Natasha Lacy, Chante Black","Jones, Holt, Hornbuckle, Lacy, Black",100887-201483-201487-201490-201884,TUL,115.0,2,2.0,3.0,3.0,4.0,3.0,1.0,7.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,2.0,3.0,,1.0,1.0,5.0,2.0,1.0,1.0,3.0,,4.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,2.0,,3.0,1.0,1.0,1.0,1.0,,,,,2.0,1.0,,,,,,0.6666666666666666,1.0,0.5,1.0,0.625,1.5,0.25,,,,1.0,1.0,,1.0,0.5,,1.0,1.0,,,,87.65217391304347,,20.0,13.75,20.0,13.75,0.25,1.0,1.0,,0.25,,,0.25,1.0,1.0,,0.25,,,,,,,,1.0,1.0,0.5,,0.4458125,0.557,0.25,0.3333333333333333,0.6,9.5,20.9,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
