EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Fouls,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,PenaltyFtPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeAssists,PenaltyTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,3SecondViolations,LongMidRangePctAssisted,PenaltyArc3FGM,PenaltyFG3M,ShortMidRangeAssists,DefTwoPtRebounds,Steals,BadPassSteals,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyFg3Pct,DefTwoPtReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,PenaltyArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,Corner3Assists,FTOffRebounds,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,Technical Free Throw Trips,HeaveAttempts,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
100720-1627668-202249-202252-204319,1611661328,"Sue Bird, Breanna Stewart, Abby Bishop, Alysha Clark, Jewell Loyd","Bird, Stewart, Bishop, Clark, Loyd",100720-1627668-202249-202252-204319,SEA,995.0,2,14.0,17.0,6.0,33.0,32.0,9.0,15.0,4.0,65.0,3.0,6.0,,1.0,,1.0,4.0,7.0,3.0,6.0,,2.0,4.0,1.0,1.0,10.0,19.0,2.0,4.0,35.0,29.0,1.0,2.0,1.0,5.0,4.0,5.0,1.0,14.0,14.0,6.0,3.0,4.0,2.0,2.0,7.0,1.0,8.0,1.0,3.0,17.0,,3.0,3.0,15.0,4.0,19.0,,2.0,2.0,2.0,6.0,8.0,6.0,30.0,14.0,9.0,,0.7,0.7,0.5,0.5,0.5,0.5263157894736842,0.5,0.8,0.5652173913043478,0.8333333333333334,0.9166666666666666,0.625,0.8333333333333334,1.0,0.17391304347826086,0.10526315789473684,0.3333333333333333,0.25,0.375,0.42857142857142855,,0.7,0.3,0.3333333333333333,,1.0,,0.5,,,94.07035175879398,16.303030303030305,14.28125,15.303030303030303,13.34375,0.2608695652173913,0.5,0.75,1.0,0.30434782608695654,0.5714285714285714,0.5714285714285714,0.2608695652173913,0.5,0.5,,0.17391304347826086,0.5,0.5,0.5,0.3333333333333333,,,0.3333333333333333,0.16666666666666666,,0.16666666666666666,0.43478260869565216,0.5,0.45738260869565217,0.4578,0.45205,0.14285714285714285,0.4,9.073684210526316,24.575,0.2727272727272727,9.0,3.0,9.0,11.0,1.0,1.0,2.0,1.0,1.0,1.0,,0.6666666666666666,1.0,1.0,2.0,11.0,1.0,,,,,,1.0,0.8461538461538461,1.0,,0.5,1.0,,,,1.0,1.0,,3.0,,,1.0,1.0,1.0,1.0,,,,1.0,3.0,1.0,,1.0,1.0,,,1.0,,5.0,,,,,1.0,,,1.0,0.3333333333333333,,0.5,0.8333333333333334,,,,1.0,,,,0.18518518518518517,0.21739130434782608,,,,,,,,,,,,,,,1611661328,2016,2016,True
100720-1627668-202252-202663-204319,1611661328,"Sue Bird, Breanna Stewart, Alysha Clark, Krystal Thomas, Jewell Loyd","Bird, Stewart, Clark, Thomas, Loyd",100720-1627668-202252-202663-204319,SEA,1226.0,7,7.0,20.0,1.0,35.0,36.0,4.0,,7.0,71.0,7.0,14.0,3.0,5.0,1.0,2.0,3.0,6.0,3.0,8.0,,,1.0,,,13.0,28.0,,1.0,43.0,42.0,3.0,6.0,,8.0,2.0,5.0,,6.0,12.0,14.0,,1.0,,1.0,6.0,,6.0,,3.0,12.0,,9.0,6.0,12.0,9.0,21.0,2.0,4.0,,4.0,3.0,7.0,2.0,35.0,6.0,4.0,,0.46153846153846156,0.5,,,,0.4642857142857143,0.5,0.4,0.4482758620689655,0.5,0.4,0.581081081081081,0.5714285714285714,0.5,0.034482758620689655,0.03571428571428571,,0.5714285714285714,0.6,0.8571428571428571,,0.7058823529411765,0.5625,0.7142857142857143,,0.8,,0.8,1.0,0.13333333333333333,83.3931484502447,18.257142857142856,16.305555555555557,16.742857142857144,15.0,0.4827586206896552,0.5,0.5,0.42857142857142855,0.20689655172413793,0.5,0.6,0.27586206896551724,0.375,0.375,,0.034482758620689655,,,,0.8333333333333334,0.6,0.3333333333333333,,0.4,0.5,,0.5172413793103449,,0.4888551724137931,0.5942833333333334,0.46942000000000006,0.18604651162790697,0.13953488372093023,7.296428571428572,24.5,0.11428571428571428,17.0,2.0,13.0,17.0,1.0,,2.0,,,,,0.6666666666666666,,,1.0,6.0,5.0,4.0,1.0,1.0,1.0,1.0,,0.6,0.5,1.0,0.3333333333333333,,,,,,,2.0,,2.0,,,,1.0,,,,3.0,1.0,1.0,,,1.0,,,1.0,1.0,,8.0,,,,,,0.16666666666666666,,,,,0.75,0.5,,,,,,,,0.2222222222222222,0.22857142857142856,,,,,,,,,,,,,,,1611661328,2016,2016,True
100720-1627668-202252-202663-204321,1611661328,"Sue Bird, Breanna Stewart, Alysha Clark, Krystal Thomas, Kaleena Mosqueda-Lewis","Bird, Stewart, Clark, Thomas, Mosqueda-Lewis",100720-1627668-202252-202663-204321,SEA,400.0,4,5.0,7.0,1.0,14.0,14.0,4.0,,,28.0,2.0,4.0,,,,,,,1.0,5.0,,2.0,3.0,,,3.0,9.0,2.0,3.0,14.0,13.0,,,,,,3.0,,,4.0,2.0,6.0,3.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,10.0,,,3.0,6.0,,6.0,,1.0,,1.0,,1.0,2.0,14.0,,4.0,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,0.5,,,0.5384615384615384,,,0.25,0.1111111111111111,0.25,1.0,,0.75,,0.8571428571428571,,,,,,0.6666666666666666,1.0,,100.8,12.642857142857142,15.928571428571429,12.642857142857142,15.642857142857142,0.3333333333333333,0.5,0.6666666666666666,0.5,,,,0.4166666666666667,0.2,0.2,,0.25,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,0.5833333333333334,0.6666666666666666,0.46324583333333336,,0.3957,,,11.366666666666667,24.933333333333334,0.2857142857142857,2.0,,3.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,,,,3.0,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,0.07692307692307693,0.1,,,,,,,,,,,,,,,1611661328,2016,2016,True
100720-1627668-202252-204319-204321,1611661328,"Sue Bird, Breanna Stewart, Alysha Clark, Jewell Loyd, Kaleena Mosqueda-Lewis","Bird, Stewart, Clark, Loyd, Mosqueda-Lewis",100720-1627668-202252-204319-204321,SEA,25.0,2,,,3.0,2.0,2.0,2.0,1.0,,4.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,3.0,3.0,2.0,,,,,,,,,,,,,0.75,,0.75,,,,,,1.0,,1.0,,,,,,,1.0,,230.39999999999998,5.0,7.5,5.0,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,3.0,3.0,3.0,4.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1611661328,2016,2016,True
100720-1627668-202626-202663-204321,1611661328,"Sue Bird, Breanna Stewart, Jenna O'Hea, Krystal Thomas, Kaleena Mosqueda-Lewis","Bird, Stewart, O'Hea, Thomas, Mosqueda-Lewis",100720-1627668-202626-202663-204321,SEA,182.0,1,2.0,3.0,-4.0,6.0,6.0,2.0,2.0,,12.0,,1.0,,,,,,2.0,1.0,2.0,,,1.0,,1.0,1.0,5.0,,1.0,2.0,6.0,,1.0,,,,1.0,1.0,,2.0,,,,,1.0,1.0,,1.0,,,2.0,,2.0,,1.0,2.0,3.0,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,2.0,,1.0,1.0,,,,0.2,,,0.16666666666666666,,,0.16666666666666666,,,0.16666666666666666,0.2,,0.5,0.5,,,0.5,0.5,,0.5,1.0,,,,,94.94505494505495,17.833333333333332,12.5,16.333333333333332,10.333333333333334,0.16666666666666666,,,,0.3333333333333333,,,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,,,,,,,0.5,0.3333333333333333,,0.39364,0.3263,0.2565,,,11.120000000000001,46.4,0.3333333333333333,,,1.0,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1611661328,2016,2016,True
100720-1627668-202626-204317-204319,1611661328,"Sue Bird, Breanna Stewart, Jenna O'Hea, Ramu Tokashiki, Jewell Loyd","Bird, Stewart, O'Hea, Tokashiki, Loyd",100720-1627668-202626-204317-204319,SEA,1330.0,9,17.0,22.0,4.0,41.0,45.0,15.0,22.0,4.0,86.0,6.0,10.0,1.0,1.0,3.0,6.0,3.0,7.0,4.0,10.0,2.0,2.0,7.0,1.0,2.0,13.0,27.0,4.0,9.0,48.0,44.0,1.0,2.0,1.0,5.0,5.0,11.0,2.0,19.0,12.0,14.0,12.0,7.0,2.0,4.0,6.0,4.0,10.0,2.0,3.0,24.0,,5.0,7.0,13.0,6.0,19.0,1.0,3.0,1.0,1.0,4.0,7.0,6.0,43.0,19.0,15.0,3.0,0.46153846153846156,0.5,1.0,0.4444444444444444,0.4444444444444444,0.48148148148148145,0.5,0.45454545454545453,0.5277777777777778,0.3333333333333333,0.5,0.5853658536585366,0.5,0.5588235294117647,0.25,0.14814814814814814,0.2,0.42857142857142855,0.35714285714285715,0.875,,0.7647058823529411,0.2631578947368421,0.25,0.25,0.5,,1.0,0.5,0.06666666666666667,93.11278195488721,15.682926829268293,15.266666666666667,15.097560975609756,14.666666666666666,0.2777777777777778,0.6,0.75,0.5,0.19444444444444445,0.42857142857142855,0.6,0.2777777777777778,0.4,0.4,0.05555555555555555,0.19444444444444445,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.46153846153846156,0.5,0.15384615384615385,0.5277777777777778,0.2857142857142857,0.45738194444444447,0.5221333333333333,0.5265961538461539,0.10416666666666667,0.3958333333333333,9.062962962962963,24.744444444444444,0.36585365853658536,10.0,6.0,9.0,12.0,2.0,2.0,2.0,3.0,1.0,2.0,,0.5,1.0,1.0,1.0,6.0,4.0,2.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.5,2.0,,,,,3.0,,2.0,2.0,1.0,,2.0,,2.0,,1.0,,1.0,,,,1.0,,1.0,2.0,,5.0,,,,,,0.2857142857142857,,,1.0,,,0.8,1.0,1.0,1.0,,,,,0.1282051282051282,0.16666666666666666,,,,,,,,,,,,,,,1611661328,2016,2016,True
100720-1627668-204317-204319-204321,1611661328,"Sue Bird, Breanna Stewart, Ramu Tokashiki, Jewell Loyd, Kaleena Mosqueda-Lewis","Bird, Stewart, Tokashiki, Loyd, Mosqueda-Lewis",100720-1627668-204317-204319-204321,SEA,1096.0,8,6.0,18.0,7.0,34.0,34.0,8.0,10.0,4.0,68.0,4.0,7.0,,1.0,1.0,1.0,5.0,13.0,2.0,5.0,3.0,1.0,2.0,,,11.0,25.0,3.0,5.0,40.0,33.0,2.0,4.0,,4.0,4.0,6.0,,10.0,6.0,16.0,9.0,2.0,1.0,,3.0,3.0,6.0,1.0,1.0,15.0,2.0,1.0,5.0,11.0,4.0,15.0,,2.0,1.0,1.0,2.0,4.0,3.0,36.0,10.0,8.0,,0.2727272727272727,0.2727272727272727,1.0,0.6,0.6,0.44,0.5,0.6666666666666666,0.5166666666666667,0.5,0.6666666666666666,0.5735294117647058,0.5,0.7142857142857143,0.16666666666666666,,,0.5,0.07142857142857142,0.7142857142857143,1.0,0.6111111111111112,0.1875,,,0.3333333333333333,1.0,0.6,1.0,,89.34306569343066,16.794117647058822,15.441176470588236,15.705882352941176,13.823529411764707,0.23333333333333334,0.5714285714285714,0.5714285714285714,0.25,0.43333333333333335,0.38461538461538464,0.38461538461538464,0.16666666666666666,0.4,0.4,0.1,0.06666666666666667,0.5,0.5,1.0,0.25,,,,0.16666666666666666,1.0,,0.4,0.5,0.44551666666666667,0.35053333333333336,0.3781333333333334,0.1,0.25,7.5920000000000005,23.759999999999998,0.23529411764705882,9.0,2.0,15.0,11.0,,,1.0,1.0,4.0,1.0,,0.5,,,1.0,6.0,4.0,4.0,1.0,1.0,1.0,,,0.5454545454545454,0.3333333333333333,,0.2,,2.0,,,,,,,,2.0,1.0,,,,1.0,,,,2.0,,,,,,1.0,2.0,,6.0,,,,,,,,,0.5,1.0,0.75,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,0.17647058823529413,0.20689655172413793,,,,,,,1.0,,,,,,,,1611661328,2016,2016,True
100720-201049-201518-204317-204321,1611661328,"Sue Bird, Noelle Quinn, Crystal Langhorne, Ramu Tokashiki, Kaleena Mosqueda-Lewis","Bird, Quinn, Langhorne, Tokashiki, Mosqueda-Lewis",100720-201049-201518-204317-204321,SEA,325.0,4,4.0,5.0,1.0,8.0,9.0,,,1.0,17.0,1.0,1.0,,,,,1.0,1.0,1.0,5.0,,2.0,3.0,1.0,,3.0,7.0,2.0,3.0,12.0,11.0,,2.0,1.0,3.0,,,,,4.0,2.0,6.0,3.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,10.0,1.0,2.0,,3.0,3.0,6.0,,,1.0,,2.0,2.0,2.0,9.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,,,0.6,0.5,,0.6,0.5,,0.3,0.14285714285714285,,,0.5,,1.0,0.6,0.6,,,0.5,1.0,,,,75.32307692307693,19.5,18.77777777777778,16.0,18.0,0.1,1.0,1.0,1.0,0.1,1.0,1.0,0.5,0.2,0.25,,0.3,0.6666666666666666,0.6666666666666666,1.0,,,,0.3333333333333333,,,,0.4,0.6666666666666666,0.4643,0.43756666666666666,,0.25,,13.471428571428572,23.933333333333334,,,,3.0,1.0,,,1.0,,1.0,,,1.0,,,,3.0,,,,,,,,0.6,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,0.2,,,,,0.3333333333333333,,,,1.0,1.0,,,0.1,0.14285714285714285,,,,,,,,,,,,,,,1611661328,2016,2016,True
100720-201049-202626-202663-204317,1611661328,"Sue Bird, Noelle Quinn, Jenna O'Hea, Krystal Thomas, Ramu Tokashiki","Bird, Quinn, O'Hea, Thomas, Tokashiki",100720-201049-202626-202663-204317,SEA,232.0,2,1.0,4.0,-2.0,5.0,6.0,,,1.0,11.0,1.0,1.0,,,,,,2.0,1.0,2.0,,,,,,2.0,5.0,,,4.0,6.0,,1.0,,,,,,,4.0,,,,,,2.0,,2.0,,1.0,4.0,,1.0,,3.0,1.0,4.0,1.0,,,,1.0,1.0,,4.0,,,,1.0,1.0,,,,0.4,,,0.4,,,0.4,,,,,,,0.3333333333333333,,,1.0,0.3333333333333333,,0.5,,,,,0.3333333333333333,68.27586206896552,22.4,20.0,22.2,20.0,0.2,1.0,1.0,1.0,0.4,,,0.4,0.5,0.5,,,,,,,,,,,,,0.2,,0.44658,0.4054,,,,10.879999999999999,,,,,2.0,,,,1.0,,,,,1.0,,,,3.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2016,2016,True
100720-201518-202252-204317-204319,1611661328,"Sue Bird, Crystal Langhorne, Alysha Clark, Ramu Tokashiki, Jewell Loyd","Bird, Langhorne, Clark, Tokashiki, Loyd",100720-201518-202252-204317-204319,SEA,1239.0,10,11.0,21.0,,38.0,38.0,12.0,11.0,4.0,76.0,10.0,14.0,1.0,3.0,4.0,6.0,3.0,8.0,1.0,5.0,,2.0,6.0,,1.0,14.0,27.0,2.0,6.0,42.0,42.0,1.0,5.0,,4.0,5.0,9.0,1.0,15.0,14.0,14.0,6.0,6.0,2.0,,7.0,2.0,9.0,2.0,7.0,20.0,1.0,4.0,2.0,14.0,5.0,19.0,1.0,4.0,1.0,4.0,3.0,7.0,3.0,38.0,15.0,12.0,2.0,0.5,0.5384615384615384,1.0,0.3333333333333333,0.3333333333333333,0.5185185185185185,0.2,0.5555555555555556,0.5151515151515151,0.2,0.65,0.5675675675675675,0.3333333333333333,0.6818181818181818,0.18181818181818182,,,0.5714285714285714,0.3076923076923077,0.3333333333333333,0.25,0.6363636363636364,0.29411764705882354,0.25,0.4,0.25,0.25,0.3333333333333333,0.3333333333333333,0.058823529411764705,88.32929782082326,15.68421052631579,16.92105263157895,14.526315789473685,15.5,0.42424242424242425,0.7142857142857143,0.7142857142857143,0.7,0.24242424242424243,0.375,0.375,0.15151515151515152,0.2,0.2,,0.18181818181818182,0.3333333333333333,0.3333333333333333,1.0,0.6,0.3333333333333333,,,0.6,0.6666666666666666,0.1,0.6060606060606061,0.3333333333333333,0.4909772727272727,0.4663,0.5573,0.09523809523809523,0.35714285714285715,6.818518518518518,23.816666666666666,0.3157894736842105,8.0,2.0,9.0,11.0,,,,1.0,1.0,,,,1.0,1.0,,12.0,4.0,3.0,2.0,,2.0,1.0,1.0,0.75,1.0,0.5,,1.0,,,,,,2.0,,2.0,,,,1.0,,,,,,,,,2.0,2.0,,,3.0,,7.0,,,2.0,,,,,,,,0.5,0.7777777777777778,,,,,,,,0.1891891891891892,0.22580645161290322,,,,,,,,,,,,,,,1611661328,2016,2016,True
100720-202249-202252-202663-204319,1611661328,"Sue Bird, Abby Bishop, Alysha Clark, Krystal Thomas, Jewell Loyd","Bird, Bishop, Clark, Thomas, Loyd",100720-202249-202252-202663-204319,SEA,124.0,1,3.0,2.0,-5.0,5.0,4.0,,2.0,1.0,9.0,1.0,2.0,,,,,,,,,,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,5.0,10.0,,,1.0,3.0,,,,,2.0,,,1.0,1.0,,1.0,,1.0,,1.0,2.0,,1.0,,,1.0,1.0,,,,,2.0,2.0,,2.0,,,,1.0,1.0,,1.0,1.0,0.5,,,0.8333333333333334,1.5,,0.8333333333333334,1.5,,0.3333333333333333,,,,1.0,,,,1.0,1.0,,,,,,,104.51612903225805,15.4,11.75,14.8,11.75,0.6666666666666666,0.5,0.5,1.0,,,,,,,,0.3333333333333333,1.0,1.0,,,,,1.0,,,,1.0,1.0,0.6272,0.5724,,0.6,,1.75,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,3.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661328,2016,2016,True
100720-202249-203832-204319-204321,1611661328,"Sue Bird, Abby Bishop, Markeisha Gatling, Jewell Loyd, Kaleena Mosqueda-Lewis","Bird, Bishop, Gatling, Loyd, Mosqueda-Lewis",100720-202249-203832-204319-204321,SEA,82.0,1,,1.0,4.0,2.0,3.0,2.0,,,5.0,,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,6.0,2.0,,,,,1.0,1.0,1.0,6.0,2.0,,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,5.0,,,,1.0,,1.0,,,,,,,,6.0,6.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.25,,1.25,1.0,,1.0,0.5,,,,,,,1.0,,,,,,,,,87.80487804878048,19.5,14.333333333333334,19.5,14.333333333333334,,,,,0.5,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,0.5,0.5,1.0,0.422625,,0.422625,,1.0,8.3,23.6,1.0,1.0,1.0,2.0,2.0,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,1611661328,2016,2016,True
100720-202252-202663-204317-204319,1611661328,"Sue Bird, Alysha Clark, Krystal Thomas, Ramu Tokashiki, Jewell Loyd","Bird, Clark, Thomas, Tokashiki, Loyd",100720-202252-202663-204317-204319,SEA,293.0,3,3.0,5.0,-1.0,10.0,10.0,5.0,5.0,1.0,20.0,2.0,2.0,,,1.0,1.0,1.0,1.0,2.0,3.0,,,1.0,,1.0,5.0,6.0,,1.0,13.0,14.0,,,,2.0,3.0,4.0,1.0,9.0,6.0,4.0,,,,,3.0,,3.0,,1.0,6.0,,1.0,,2.0,2.0,4.0,,1.0,2.0,1.0,2.0,3.0,,11.0,9.0,5.0,1.0,0.6,0.6,,,,0.8333333333333334,,0.75,0.7142857142857143,,0.6,0.5909090909090909,0.5,0.5625,0.14285714285714285,,,0.3333333333333333,1.0,,,0.5,1.0,,,1.0,,,,,98.29351535836177,14.0,15.3,14.0,14.6,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,1.0,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.14285714285714285,,,,,,,,0.2,1.0,0.2,0.42857142857142855,,0.4530166666666667,,0.425075,0.15384615384615385,0.6923076923076923,12.549999999999999,45.6,0.5,3.0,3.0,4.0,8.0,3.0,3.0,1.0,,,1.0,,0.5,,,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,,0.6666666666666666,1.0,0.5,1.0,,,,,,,2.0,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,0.5,,,1.0,,,,,,,,0.125,0.14285714285714285,,,,,,,,1.0,,,,,,,1611661328,2016,2016,True
