EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,Arc3FGM,FG3M,FtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LostBallOutOfBoundsTurnovers,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,AtRimAssists,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceOffPoss,LongMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,PtsUnassisted2s,LostBallSteals,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,PenaltyOffPoss,PenaltyFtPoints,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyArc3FGM,BlockedCorner3,PenaltyArc3Accuracy,Technical Free Throw Trips,HeaveAttempts,Clear Path Fouls,SecondChanceAtRimPctAssisted,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Charge Fouls,team_id,year,season,team_vs
201919-202250-202670-203411-203830,1611661313,"Shavonte Zellous, Tina Charles, Carolyn Swords, Sugar Rodgers, Shoni Schimmel","Zellous, Charles, Swords, Rodgers, Schimmel",201919-202250-202670-203411-203830,NYL,108.0,1,2.0,-8.0,3.0,4.0,,7.0,,,,,,,,,,8.0,,,,,,,,,,1.0,1.0,,,,2.0,3.0,,1.0,,,,,,,,,,,,,,,,,93.33333333333333,15.0,15.75,15.0,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,2.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,True
201919-202250-202670-203411-204296,1611661313,"Shavonte Zellous, Tina Charles, Carolyn Swords, Sugar Rodgers, Rebecca Allen","Zellous, Charles, Swords, Rodgers, Allen",201919-202250-202670-203411-204296,NYL,148.0,2,2.0,,6.0,5.0,1.0,11.0,,1.0,1.0,2.0,2.0,2.0,3.0,2.0,11.0,11.0,2.0,2.0,,1.0,2.0,1.0,5.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,1.0,11.0,0.5,0.5,0.6666666666666666,1.0,1.1,0.4,,,1.0,,1.0,,,107.02702702702702,12.333333333333334,14.8,12.333333333333334,14.8,,0.2,1.0,1.0,1.0,0.4,0.4,0.4,0.45891000000000004,14.433333333333332,24.7,2.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,,,,,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.2,,,,,,,,,,,,1.0,,,,2.0,,,,,0.5,0.5,,,,1.0,,,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,1611661313,2016,2016,True
201919-202250-202670-203411-204327,1611661313,"Shavonte Zellous, Tina Charles, Carolyn Swords, Sugar Rodgers, Brittany Boyd","Zellous, Charles, Swords, Rodgers, Boyd",201919-202250-202670-203411-204327,NYL,1905.0,7,32.0,-20.0,60.0,61.0,11.0,121.0,12.0,3.0,9.0,15.0,14.0,13.0,36.0,15.0,50.0,70.0,12.0,14.0,3.0,6.0,9.0,,21.0,9.0,9.0,19.0,31.0,5.0,2.0,1.0,8.0,13.0,8.0,14.0,1.0,18.0,41.0,0.46153846153846156,0.5454545454545454,0.3611111111111111,0.3431372549019608,0.4224137931034483,0.29411764705882354,0.08333333333333333,0.25,0.6923076923076923,0.9,0.782608695652174,0.5,0.6666666666666666,91.46456692913385,17.183333333333334,14.327868852459016,15.8,13.918032786885245,0.23529411764705882,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.29411764705882354,0.27450980392156865,0.5294117647058824,0.44817549019607844,9.827777777777778,24.086666666666666,3.0,3.0,15.0,9.0,3.0,3.0,3.0,2.0,18.0,10.0,,2.0,,1.0,0.2,0.2,1.0,0.21428571428571427,0.23076923076923078,1.0,0.21428571428571427,0.1724137931034483,0.23255813953488372,6.0,3.0,,3.0,3.0,3.0,0.5,0.6666666666666666,0.5,8.0,4.0,1.0,,3.0,14.0,3.0,2.0,3.0,0.7142857142857143,0.26666666666666666,0.26666666666666666,0.0196078431372549,,0.4899166666666666,13.0,2.0,6.0,6.0,13.0,0.2727272727272727,0.12,0.21666666666666667,1.0,3.0,1.0,2.0,,,,,3.0,2.0,3.0,6.0,,3.0,9.0,2.0,8.0,,2.0,,4.0,1.0,,3.0,5.0,7.0,,1.0,12.0,,5.0,5.0,,,2.0,1.0,2.0,,,1.0,,,,,,2.0,,,,,0.5,0.25,0.3333333333333333,0.2,0.4090909090909091,0.06666666666666667,,,0.07142857142857142,0.38461538461538464,1.0,,0.30434782608695654,0.4166666666666667,0.34285714285714286,0.5,0.16666666666666666,0.2727272727272727,0.45454545454545453,1.0,,0.6666666666666666,0.75,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.2,0.5,,,0.2,0.40207499999999996,,0.18,,,,1.0,,,,,,,,,,,1.0,1611661313,2016,2016,True
201919-202250-203411-204296-204327,1611661313,"Shavonte Zellous, Tina Charles, Sugar Rodgers, Rebecca Allen, Brittany Boyd","Zellous, Charles, Rodgers, Allen, Boyd",201919-202250-203411-204296-204327,NYL,4.0,1,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,True
201919-202250-203411-204320-204327,1611661313,"Shavonte Zellous, Tina Charles, Sugar Rodgers, Amanda Zahui B, Brittany Boyd","Zellous, Charles, Rodgers, Zahui B, Boyd",201919-202250-203411-204320-204327,NYL,1505.0,9,25.0,-11.0,49.0,54.0,8.0,103.0,16.0,1.0,6.0,5.0,10.0,14.0,27.0,12.0,53.0,64.0,10.0,10.0,2.0,5.0,10.0,1.0,25.0,5.0,12.0,17.0,22.0,7.0,4.0,,4.0,13.0,9.0,14.0,,13.0,45.0,0.35714285714285715,0.45454545454545453,0.5185185185185185,0.5897435897435898,0.6162790697674418,0.3076923076923077,0.07407407407407407,0.0625,0.631578947368421,0.7142857142857143,0.6538461538461539,0.6666666666666666,1.0,98.5514950166113,15.938775510204081,13.407407407407407,15.489795918367347,12.462962962962964,0.41025641025641024,0.15384615384615385,0.16666666666666666,0.16666666666666666,1.0,0.1282051282051282,0.2564102564102564,0.717948717948718,0.4938269230769231,6.57037037037037,24.383333333333336,5.0,6.0,7.0,15.0,5.0,5.0,4.0,1.0,10.0,5.0,1.0,,1.0,0.8333333333333334,0.5,0.5,0.6,0.5,0.5,0.8,0.5,0.11904761904761904,0.16666666666666666,12.0,3.0,2.0,2.0,2.0,2.0,0.75,0.8,0.25,4.0,1.0,2.0,,,18.0,3.0,,2.0,0.625,0.2,0.25,0.05128205128205128,,0.571825,15.0,3.0,16.0,16.0,15.0,0.5333333333333333,0.3018867924528302,0.30612244897959184,4.0,4.0,4.0,5.0,1.0,,,,,3.0,4.0,4.0,,,8.0,5.0,10.0,1.0,3.0,3.0,6.0,,1.0,1.0,1.0,4.0,,,5.0,,9.0,4.0,5.0,,2.0,1.0,2.0,2.0,,1.0,2.0,,,,,2.0,,,,0.3333333333333333,1.0,0.5,1.0,0.5,1.0,,,0.2,,0.6923076923076923,,,0.3333333333333333,0.16666666666666666,0.2777777777777778,0.25,0.4,0.3333333333333333,0.2,0.6666666666666666,,1.0,1.0,0.5,0.5,1.0,1.0,1.0,,,0.38461538461538464,0.8,,,0.23076923076923078,0.4860153846153846,,0.1509433962264151,1.0,,0.3333333333333333,,,,,,,,,,,,,1611661313,2016,2016,True
201919-202250-204296-204320-204327,1611661313,"Shavonte Zellous, Tina Charles, Rebecca Allen, Amanda Zahui B, Brittany Boyd","Zellous, Charles, Allen, Zahui B, Boyd",201919-202250-204296-204320-204327,NYL,849.0,2,14.0,-8.0,27.0,27.0,8.0,54.0,8.0,,5.0,9.0,6.0,5.0,22.0,7.0,25.0,33.0,6.0,6.0,4.0,3.0,7.0,,18.0,2.0,6.0,9.0,17.0,2.0,1.0,,3.0,6.0,4.0,7.0,1.0,3.0,17.0,0.6,0.75,0.22727272727272727,0.3793103448275862,0.4,0.2413793103448276,0.18181818181818182,0.25,0.6666666666666666,1.0,0.7272727272727273,1.0,,91.59010600706713,17.77777777777778,13.666666666666666,16.37037037037037,13.185185185185185,0.27586206896551724,0.1724137931034483,,,,0.3103448275862069,0.20689655172413793,0.5172413793103449,0.44676379310344827,8.990909090909092,25.099999999999998,3.0,4.0,3.0,12.0,3.0,4.0,3.0,1.0,4.0,1.0,,1.0,,1.0,0.5714285714285714,0.5714285714285714,0.8,0.5,0.5,1.0,0.5,0.06666666666666667,0.043478260869565216,2.0,,2.0,2.0,1.0,2.0,0.25,0.3333333333333333,,6.0,3.0,1.0,,3.0,4.0,1.0,,,,0.3333333333333333,0.375,0.034482758620689655,,0.5341,11.0,2.0,6.0,6.0,11.0,0.375,0.24,0.4074074074074074,1.0,3.0,1.0,3.0,1.0,,,,3.0,,1.0,4.0,2.0,,8.0,2.0,7.0,,,,2.0,,1.0,3.0,2.0,6.0,,1.0,8.0,1.0,3.0,1.0,2.0,,,1.0,4.0,,,,,1.0,,,1.0,2.0,,,0.6666666666666666,,0.25,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.5714285714285714,,0.2,0.1111111111111111,,0.5,1.0,,0.35294117647058826,0.6666666666666666,0.4,0.5,0.4,0.16666666666666666,0.6666666666666666,1.0,0.0625,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.3333333333333333,,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,0.42874285714285715,0.14285714285714285,0.32,,,,1.0,,,,,2.0,0.6666666666666666,1.0,,,1.0,,1611661313,2016,2016,True
201919-202250-204296-204327-204329,1611661313,"Shavonte Zellous, Tina Charles, Rebecca Allen, Brittany Boyd, Kiah Stokes","Zellous, Charles, Allen, Boyd, Stokes",201919-202250-204296-204327-204329,NYL,1308.0,10,22.0,17.0,40.0,40.0,9.0,80.0,8.0,2.0,4.0,10.0,12.0,14.0,22.0,12.0,52.0,35.0,20.0,12.0,2.0,10.0,15.0,2.0,35.0,2.0,12.0,14.0,19.0,6.0,4.0,,3.0,6.0,5.0,9.0,,9.0,47.0,0.7142857142857143,0.7142857142857143,0.6363636363636364,0.6323529411764706,0.6842105263157895,0.35294117647058826,0.09090909090909091,0.125,0.631578947368421,0.6666666666666666,0.6363636363636364,0.4444444444444444,,88.07339449541284,14.325,18.375,13.5,17.3,0.23529411764705882,0.11764705882352941,0.5,0.6666666666666666,1.0,0.29411764705882354,0.35294117647058826,0.5882352941176471,0.44557941176470583,10.75,24.59166666666667,5.0,5.0,9.0,15.0,5.0,5.0,5.0,1.0,9.0,5.0,,,,1.0,0.4166666666666667,0.4166666666666667,0.75,0.4166666666666667,0.4166666666666667,1.0,0.4166666666666667,0.13157894736842105,0.19230769230769232,6.0,3.0,,3.0,2.0,3.0,0.75,0.8571428571428571,0.5,5.0,6.0,,,3.0,8.0,2.0,,1.0,0.8333333333333334,0.6,0.6,,,0.5472,13.0,2.0,9.0,9.0,13.0,0.34615384615384615,0.17307692307692307,0.325,,,1.0,2.0,,,,,3.0,6.0,1.0,1.0,1.0,,5.0,2.0,6.0,1.0,6.0,,,,,5.0,1.0,4.0,,,5.0,,3.0,2.0,1.0,1.0,1.0,,2.0,,,1.0,,,,,1.0,2.0,,,0.3333333333333333,0.16666666666666666,1.0,0.3333333333333333,0.625,0.2916666666666667,0.625,,0.25,,,0.5,,,0.5,0.16666666666666666,0.35714285714285715,0.5,0.5,0.5,0.16666666666666666,0.6666666666666666,,0.6666666666666666,0.8333333333333334,,,,,,,0.75,0.16666666666666666,0.5,,,0.5,0.4587583333333333,,0.09615384615384616,1.0,,0.16666666666666666,,,,,,1.0,0.3333333333333333,1.0,,,,,1611661313,2016,2016,True
201919-202670-204296-204320-204327,1611661313,"Shavonte Zellous, Carolyn Swords, Rebecca Allen, Amanda Zahui B, Brittany Boyd","Zellous, Swords, Allen, Zahui B, Boyd",201919-202670-204296-204320-204327,NYL,752.0,6,13.0,-8.0,23.0,23.0,4.0,46.0,2.0,,1.0,7.0,4.0,3.0,10.0,6.0,20.0,28.0,4.0,4.0,3.0,2.0,5.0,,13.0,,7.0,7.0,9.0,2.0,2.0,1.0,2.0,6.0,3.0,7.0,,6.0,19.0,0.6666666666666666,0.6666666666666666,0.3,0.46875,0.5263157894736842,0.375,0.3,1.0,0.7,,0.7,0.75,,88.08510638297872,18.0,14.695652173913043,16.782608695652176,13.826086956521738,0.125,0.0625,,,,0.4375,0.25,0.5,0.441359375,14.440000000000001,23.95,3.0,3.0,5.0,9.0,3.0,3.0,3.0,,6.0,3.0,,,,1.0,0.5,0.5,0.5,0.75,0.75,1.0,0.75,0.15789473684210525,0.23076923076923078,,,,1.0,1.0,1.0,,,,2.0,3.0,2.0,,1.0,2.0,,,,0.75,0.42857142857142855,0.5,0.125,,0.52815,5.0,2.0,8.0,8.0,5.0,1.0,0.4,0.21739130434782608,,,,,,,,,1.0,3.0,,,,1.0,1.0,,,2.0,3.0,,,,,2.0,,2.0,,,2.0,1.0,4.0,3.0,1.0,,,,1.0,,,,,,,,,1.0,,,,0.6666666666666666,,,,1.0,0.25,,,0.14285714285714285,,0.6666666666666666,,,0.2857142857142857,,0.2,,,0.5,,,0.14285714285714285,1.0,0.6666666666666666,,,,,,,1.0,,,,,1.0,0.42015,,0.05,2.0,,0.6666666666666666,,,,,,,,,,,,,1611661313,2016,2016,True
201919-203830-204320-204327-204329,1611661313,"Shavonte Zellous, Shoni Schimmel, Amanda Zahui B, Brittany Boyd, Kiah Stokes","Zellous, Schimmel, Zahui B, Boyd, Stokes",201919-203830-204320-204327-204329,NYL,618.0,4,10.0,-10.0,19.0,20.0,2.0,39.0,6.0,1.0,3.0,8.0,4.0,5.0,17.0,7.0,22.0,32.0,8.0,4.0,3.0,4.0,6.0,1.0,14.0,,2.0,2.0,10.0,2.0,1.0,,,1.0,5.0,6.0,,4.0,17.0,0.8,0.8,0.29411764705882354,0.3958333333333333,0.4230769230769231,0.2916666666666667,0.17647058823529413,0.5,1.0,,0.4,1.0,,90.87378640776699,18.894736842105264,12.95,16.157894736842106,12.1,0.25,0.125,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.16666666666666666,0.5416666666666666,0.44499375,10.211764705882352,23.185714285714287,1.0,3.0,3.0,6.0,1.0,2.0,1.0,,4.0,2.0,,,,0.6666666666666666,0.42857142857142855,0.42857142857142855,1.0,0.25,0.25,1.0,0.25,0.07692307692307693,0.10526315789473684,2.0,2.0,,,,,0.3333333333333333,0.6666666666666666,1.0,4.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,,,0.25,0.25,0.125,0.4,0.49036,2.0,1.0,3.0,3.0,2.0,0.375,0.13636363636363635,0.10526315789473684,,1.0,,1.0,2.0,1.0,,,,,1.0,3.0,1.0,,5.0,1.0,3.0,,,3.0,,,1.0,1.0,1.0,6.0,1.0,,8.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,0.5,,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,,,,,1.0,,1.0,0.5,0.25,0.4375,0.75,0.5,0.3333333333333333,,,0.07692307692307693,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.2,,0.5,,0.3333333333333333,,,,,0.48113333333333336,,0.22727272727272727,,,,,,,,1.0,,,,,1.0,,,1611661313,2016,2016,True
202250-202670-203411-204296-204327,1611661313,"Tina Charles, Carolyn Swords, Sugar Rodgers, Rebecca Allen, Brittany Boyd","Charles, Swords, Rodgers, Allen, Boyd",202250-202670-203411-204296-204327,NYL,2639.0,5,44.0,10.0,86.0,87.0,6.0,173.0,22.0,7.0,15.0,19.0,24.0,33.0,56.0,28.0,109.0,99.0,24.0,23.0,6.0,12.0,18.0,1.0,42.0,5.0,24.0,32.0,42.0,5.0,5.0,3.0,3.0,8.0,12.0,19.0,,23.0,93.0,0.36363636363636365,0.3870967741935484,0.5892857142857143,0.5357142857142857,0.6,0.3333333333333333,0.10714285714285714,0.09090909090909091,0.6486486486486487,0.625,0.6444444444444445,0.5,,94.39939370973853,15.662790697674419,14.850574712643677,14.906976744186046,13.839080459770114,0.2619047619047619,0.17857142857142858,0.4666666666666667,0.6363636363636364,0.14285714285714285,0.2261904761904762,0.2857142857142857,0.5952380952380952,0.45872469879518074,8.58392857142857,25.482142857142858,7.0,8.0,19.0,18.0,7.0,6.0,5.0,,21.0,10.0,2.0,,2.0,0.75,0.2857142857142857,0.2962962962962963,0.6923076923076923,0.2916666666666667,0.2916666666666667,0.7142857142857143,0.30434782608695654,0.125,0.1694915254237288,16.0,8.0,1.0,2.0,1.0,2.0,0.7272727272727273,0.8,0.5,8.0,10.0,4.0,,2.0,42.0,,,7.0,0.7142857142857143,0.5263157894736842,0.5263157894736842,0.047619047619047616,,0.44324,10.0,4.0,11.0,11.0,10.0,0.4583333333333333,0.10091743119266056,0.11627906976744186,3.0,3.0,,,1.0,,,1.0,2.0,3.0,6.0,7.0,1.0,1.0,16.0,2.0,6.0,1.0,4.0,6.0,4.0,,1.0,3.0,4.0,6.0,,3.0,10.0,,5.0,3.0,2.0,,,,1.0,,,1.0,4.0,1.0,,,,1.0,,,0.5,0.25,0.8571428571428571,0.3333333333333333,0.8333333333333334,0.35,0.8888888888888888,,0.26666666666666666,,,0.625,1.0,,0.2608695652173913,0.21052631578947367,0.23809523809523808,,0.625,0.1111111111111111,0.25,0.625,,0.5,0.3,0.25,0.25,1.0,0.3333333333333333,1.0,,0.2222222222222222,,,0.1,,0.3,0.38703888888888893,0.034482758620689655,0.14678899082568808,1.0,,0.3333333333333333,1.0,1.0,,,,1.0,0.5,1.0,1.0,,,,1611661313,2016,2016,True
202250-202670-203411-204327-204329,1611661313,"Tina Charles, Carolyn Swords, Sugar Rodgers, Brittany Boyd, Kiah Stokes","Charles, Swords, Rodgers, Boyd, Stokes",202250-202670-203411-204327-204329,NYL,76.0,1,1.0,-2.0,3.0,3.0,3.0,6.0,1.0,,1.0,,,,2.0,,,2.0,,,,,,,,,1.0,1.0,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,113.6842105263158,14.0,11.333333333333334,11.0,11.333333333333334,0.5,0.5,,,,,,0.5,0.5395,5.75,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,2.0,,,,2.0,,,0.6666666666666666,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,1.0,,,,,0.5,,,,,,,,,,0.5,,,,,0.5395,,,,,,,,,,,,,,,,,,1611661313,2016,2016,True
100721-101030-201919-202670-204320,1611661313,"Swin Cash, Tanisha Wright, Shavonte Zellous, Carolyn Swords, Amanda Zahui B","Cash, Wright, Zellous, Swords, Zahui B",100721-101030-201919-202670-204320,NYL,84.0,1,1.0,,3.0,3.0,,6.0,1.0,1.0,1.0,1.0,,2.0,3.0,,4.0,4.0,2.0,,,1.0,1.0,,2.0,,1.0,1.0,2.0,,,,,,,,,,4.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,0.5,,0.5,0.5,,102.85714285714286,14.0,14.0,14.0,13.666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.3333333333333333,,0.3333333333333333,0.4671666666666667,10.299999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,True
100721-101030-202250-203411-204320,1611661313,"Swin Cash, Tanisha Wright, Tina Charles, Sugar Rodgers, Amanda Zahui B","Cash, Wright, Charles, Rodgers, Zahui B",100721-101030-202250-203411-204320,NYL,317.0,3,5.0,-12.0,11.0,11.0,4.0,22.0,6.0,,2.0,3.0,1.0,2.0,11.0,1.0,6.0,18.0,,1.0,1.0,,,,,,1.0,1.0,5.0,1.0,,,2.0,2.0,2.0,7.0,1.0,3.0,6.0,,,0.18181818181818182,0.16666666666666666,0.23076923076923078,0.08333333333333333,0.09090909090909091,0.16666666666666666,0.3333333333333333,,0.3333333333333333,,,99.93690851735016,16.636363636363637,12.181818181818182,14.454545454545455,11.363636363636363,0.5,0.16666666666666666,,,,0.25,0.08333333333333333,0.5833333333333334,0.45576666666666665,7.254545454545454,25.3,,,2.0,,,,,,2.0,1.0,,1.0,,,,,,,,,,0.07692307692307693,0.08333333333333333,1.0,,,,,,0.16666666666666666,0.2,,2.0,1.0,,,,4.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,0.486275,4.0,2.0,4.0,4.0,4.0,0.3333333333333333,0.6666666666666666,0.36363636363636365,,2.0,1.0,4.0,,,,,,,,4.0,,,,1.0,5.0,,,,,,,,,4.0,,,4.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,0.2,,0.2,,,,,,,,,0.4444444444444444,,0.4,0.2,0.5,1.0,,,0.2222222222222222,,,,,,0.5,,,,0.8,0.25,,,,0.45488,,,,,,,,,,,,,,,,,,1611661313,2016,2016,True
