EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Charge Fouls Drawn,StepOutOfBoundsTurnovers,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1627669-1627681-200673-203037-203863,1611661319,"Moriah Jefferson, Jazmon Gwathmey, Monique Currie, Vicki Baugh, Haley Peters","Jefferson, Gwathmey, Currie, Baugh, Peters",1627669-1627681-200673-203037-203863,SAN,70.0,1,1.0,-2.0,2.0,1.0,2.0,,,3.0,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,2.0,2.0,4.0,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,2.0,,,,1.0,,,,,,,,,,2.0,2.0,2.0,,1.0,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.71428571428571,,19.5,31.0,19.5,31.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.5251,,0.5251,,,,1.0,3.0,,1.0,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-1627681-202251-202641-203037,1611661319,"Moriah Jefferson, Jazmon Gwathmey, Jayne Appel Marinelli, Sydney Colson, Vicki Baugh","Jefferson, Gwathmey, Appel Marinelli, Colson, Baugh",1627669-1627681-202251-202641-203037,SAN,245.0,3,4.0,-2.0,7.0,6.0,,,1.0,13.0,,1.0,,1.0,,,,,1.0,3.0,,1.0,1.0,2.0,,,,,1.0,4.0,1.0,3.0,1.0,6.0,8.0,,2.0,,,,,,,,,,,,2.0,,3.0,,,2.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,2.0,,2.0,2.0,4.0,,,,,,1.0,,2.0,,,,2.0,,,1.0,,2.0,,,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,6.0,,,,,,,,0.3333333333333333,,,0.3333333333333333,0.25,,,0.35714285714285715,,,0.42857142857142855,,,0.42857142857142855,,0.25,1.0,,,,,,,1.0,0.3333333333333333,,0.5,0.5,0.4,1.0,,,,1.0,1.0,1.0,,,,,76.40816326530613,,21.0,16.333333333333332,19.714285714285715,14.5,0.14285714285714285,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,,0.5,,,,,,,,,,0.5714285714285714,0.5,0.42342857142857143,0.489,,0.14285714285714285,0.25,,,13.9,24.133333333333336,,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-1627681-202251-202641-204324,1611661319,"Moriah Jefferson, Jazmon Gwathmey, Jayne Appel Marinelli, Sydney Colson, Dearica Hamby","Jefferson, Gwathmey, Appel Marinelli, Colson, Hamby",1627669-1627681-202251-202641-204324,SAN,58.0,1,1.0,,3.0,3.0,3.0,3.0,,6.0,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,148.9655172413793,,5.0,14.333333333333334,5.0,14.333333333333334,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.5987,,0.5987,,,,,2.0,,1.0,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-1627681-202641-203037-203838,1611661319,"Moriah Jefferson, Jazmon Gwathmey, Sydney Colson, Vicki Baugh, Astou Ndour","Jefferson, Gwathmey, Colson, Baugh, Ndour",1627669-1627681-202641-203037-203838,SAN,57.0,1,1.0,1.0,2.0,1.0,,,,3.0,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,3.0,2.0,,,,,,,,,,,,,,,3.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,,1.0,,,,1.5,,,1.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,17.5,22.0,17.5,22.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,0.49725,,,,,,,,23.8,,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-1627681-202641-203405-203863,1611661319,"Moriah Jefferson, Jazmon Gwathmey, Sydney Colson, Kayla Alexander, Haley Peters","Jefferson, Gwathmey, Colson, Alexander, Peters",1627669-1627681-202641-203405-203863,SAN,111.0,2,2.0,2.0,4.0,3.0,3.0,,,7.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,2.0,2.0,,,,4.0,2.0,,,,,,,2.0,2.0,,,,4.0,2.0,2.0,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,1.0,,1.0,,1.0,,,,,,1.0,,2.0,,,,2.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,4.0,4.0,3.0,,,0.5,0.5,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,90.8108108108108,,16.75,14.666666666666666,16.75,14.666666666666666,0.5,1.0,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,,,0.5,,0.39225,,0.39225,,,,1.0,5.6,,0.75,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-1627681-202652-203405-204324,1611661319,"Moriah Jefferson, Jazmon Gwathmey, Alex Montgomery, Kayla Alexander, Dearica Hamby","Jefferson, Gwathmey, Montgomery, Alexander, Hamby",1627669-1627681-202652-203405-204324,SAN,212.0,1,4.0,5.0,6.0,5.0,1.0,5.0,1.0,11.0,,1.0,,,,,2.0,2.0,1.0,2.0,,,,,,,,,3.0,5.0,,,1.0,7.0,2.0,,1.0,,,,,,,,,1.0,1.0,,6.0,,,,,,,1.0,,,,,,,,,,,,2.0,,,3.0,,3.0,2.0,5.0,,,,,,,,2.0,,,1.0,2.0,1.0,,1.0,,1.0,,,,,2.0,,,2.0,3.0,1.0,,1.0,1.0,,,,,,,,,,7.0,1.0,1.0,,1.0,,,,,,,,0.6,,,0.6,,,0.5833333333333334,,0.5,,,0.2,,,0.5,,,,,0.6,1.0,,,0.6,1.0,1.0,,1.0,,,0.5,,0.6666666666666666,,,,74.71698113207547,,15.333333333333334,24.0,13.0,19.6,0.2,,,,0.4,1.0,1.0,,0.4,0.5,1.0,,,,,,,,,,,,,,,,,,,,0.2,,0.40221999999999997,0.3252,,0.2,0.2,,0.14285714285714285,9.64,,0.16666666666666666,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-1627681-203037-203405-203863,1611661319,"Moriah Jefferson, Jazmon Gwathmey, Vicki Baugh, Kayla Alexander, Haley Peters","Jefferson, Gwathmey, Baugh, Alexander, Peters",1627669-1627681-203037-203405-203863,SAN,104.0,1,2.0,-3.0,4.0,4.0,4.0,4.0,1.0,8.0,2.0,2.0,1.0,1.0,2.0,2.0,,,,1.0,,1.0,,,,,,,2.0,3.0,,1.0,2.0,6.0,9.0,1.0,1.0,,,,2.0,2.0,3.0,,1.0,2.0,6.0,2.0,2.0,,,2.0,,,,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,2.0,,2.0,,,,,2.0,,,,4.0,1.0,1.0,1.0,1.0,,,,,,,,,,4.0,6.0,4.0,,1.0,0.5,1.0,,,,,,0.6666666666666666,1.0,0.6666666666666666,0.5,1.0,0.5,0.5,1.0,0.5,0.25,,,,,,,,1.0,,,,,1.0,,0.5,,,,,1.0,,,,,,,110.76923076923076,,14.5,11.5,14.0,11.5,0.5,1.0,1.0,0.5,,,,,0.25,,,,0.25,,,,,,,,1.0,1.0,,,,,0.5,1.0,,,0.75,,0.5604875,,0.5604875,0.25,0.3333333333333333,0.3333333333333333,1.0,6.633333333333333,22.8,1.0,1.0,0.25,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-1627681-203405-204324-204355,1611661319,"Moriah Jefferson, Jazmon Gwathmey, Kayla Alexander, Dearica Hamby, Blake Dietrick","Jefferson, Gwathmey, Alexander, Hamby, Dietrick",1627669-1627681-203405-204324-204355,SAN,100.0,1,2.0,1.0,3.0,3.0,,,,6.0,,,,,,,,1.0,,,,,1.0,2.0,,,,,,1.0,1.0,2.0,,3.0,2.0,,,,,,,,,,,,,,,3.0,,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,0.5,,,0.5,,,,0.5,,,0.5,,,0.6666666666666666,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,86.39999999999999,,22.333333333333332,11.0,22.333333333333332,11.0,,,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,0.6666666666666666,0.5,0.45059999999999995,,,,,,,13.7,23.1,,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-1627682-200673-202251-203838,1611661319,"Moriah Jefferson, Whitney Knight, Monique Currie, Jayne Appel Marinelli, Astou Ndour","Jefferson, Knight, Currie, Appel Marinelli, Ndour",1627669-1627682-200673-202251-203838,SAN,21.0,1,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,,21.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-1627682-200673-203037-203838,1611661319,"Moriah Jefferson, Whitney Knight, Monique Currie, Vicki Baugh, Astou Ndour","Jefferson, Knight, Currie, Baugh, Ndour",1627669-1627682-200673-203037-203838,SAN,30.0,1,,-2.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,96.0,,15.0,15.0,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-200673-202251-202641-203863,1611661319,"Moriah Jefferson, Monique Currie, Jayne Appel Marinelli, Sydney Colson, Haley Peters","Jefferson, Currie, Appel Marinelli, Colson, Peters",1627669-200673-202251-202641-203863,SAN,727.0,6,12.0,4.0,21.0,20.0,8.0,13.0,2.0,41.0,5.0,8.0,,1.0,2.0,3.0,2.0,5.0,2.0,4.0,,,1.0,5.0,,,1.0,3.0,9.0,17.0,1.0,5.0,3.0,24.0,20.0,,2.0,,,,,3.0,6.0,1.0,3.0,2.0,11.0,10.0,8.0,3.0,,,,5.0,1.0,,,5.0,1.0,6.0,1.0,,4.0,,1.0,13.0,,2.0,1.0,1.0,7.0,2.0,10.0,3.0,13.0,,1.0,1.0,,2.0,,2.0,1.0,,,,3.0,,,2.0,,5.0,,,,,5.0,,,,4.0,2.0,,2.0,1.0,1.0,,,1.0,,,1.0,,,24.0,11.0,8.0,2.0,1.0,0.5555555555555556,0.5555555555555556,1.0,0.2,,0.3333333333333333,0.2,0.5294117647058824,,0.5,0.4772727272727273,,0.5,0.5217391304347826,,0.55,0.22727272727272727,,,,,,,0.6666666666666666,1.0,1.0,0.7777777777777778,0.3333333333333333,1.0,,0.8,0.2222222222222222,,0.5,1.0,,,0.5,0.75,1.0,1.0,,,81.21045392022008,,19.714285714285715,15.65,18.38095238095238,15.15,0.36363636363636365,0.625,0.625,0.8,0.22727272727272727,0.4,0.4,,0.18181818181818182,0.5,0.5,0.5,,,,,0.22727272727272727,0.2,0.2,1.0,0.5,,,,,,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5909090909090909,0.2,0.43134090909090905,0.398,0.41355555555555557,0.09090909090909091,0.11764705882352941,,0.4583333333333333,7.382352941176471,24.1,0.38095238095238093,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-200673-202251-202641-204324,1611661319,"Moriah Jefferson, Monique Currie, Jayne Appel Marinelli, Sydney Colson, Dearica Hamby","Jefferson, Currie, Appel Marinelli, Colson, Hamby",1627669-200673-202251-202641-204324,SAN,625.0,4,10.0,-14.0,19.0,19.0,,3.0,3.0,38.0,3.0,6.0,2.0,2.0,,,1.0,1.0,2.0,5.0,,,,4.0,,1.0,,,6.0,12.0,,4.0,3.0,15.0,29.0,2.0,2.0,,1.0,1.0,5.0,,,,,,,6.0,6.0,,,2.0,,4.0,,1.0,,3.0,,3.0,,,1.0,1.0,1.0,6.0,1.0,2.0,,1.0,3.0,1.0,5.0,3.0,8.0,,1.0,1.0,,3.0,,2.0,2.0,,1.0,,5.0,,,4.0,,6.0,,,,1.0,4.0,,,,3.0,1.0,,2.0,,1.0,,,,,1.0,1.0,,,10.0,,,,,0.5,0.6,,,,,,0.5,1.0,,0.375,0.6666666666666666,,0.4411764705882353,0.8333333333333334,,0.25,,0.08333333333333333,0.16666666666666666,,,,0.6,1.0,,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.5,0.5,,,87.552,,17.68421052631579,15.210526315789474,17.157894736842106,14.157894736842104,0.375,0.5,0.6,0.3333333333333333,0.0625,1.0,1.0,1.0,0.3125,0.4,0.4,0.5,,,,,0.25,,,,0.6666666666666666,1.0,,0.3333333333333333,,,,,,,0.625,,0.50413125,0.619025,,0.11764705882352941,0.15384615384615385,0.3333333333333333,,8.516666666666667,23.85,,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-200673-202251-202652-203838,1611661319,"Moriah Jefferson, Monique Currie, Jayne Appel Marinelli, Alex Montgomery, Astou Ndour","Jefferson, Currie, Appel Marinelli, Montgomery, Ndour",1627669-200673-202251-202652-203838,SAN,358.0,2,6.0,3.0,11.0,11.0,,,,22.0,2.0,3.0,,,,,,2.0,2.0,3.0,,,,1.0,,,,,4.0,8.0,,1.0,3.0,11.0,8.0,,,,,,,,,,,,,4.0,4.0,,,,,1.0,,,,2.0,,2.0,,,1.0,,1.0,4.0,,,,,2.0,,2.0,,2.0,,3.0,3.0,,,,,,,,,,,,,,2.0,,,1.0,,4.0,,2.0,,4.0,,,2.0,,1.0,,,,,1.0,1.0,,,11.0,,,,,0.5,0.5,,,,,,0.5,,,0.4444444444444444,,,0.5,,,0.1111111111111111,,,,,,,,,,0.6666666666666666,,,,0.6666666666666666,,,,,,,,0.5,1.0,,,,88.49162011173185,,16.90909090909091,15.636363636363637,16.90909090909091,14.818181818181818,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.2222222222222222,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,,,0.1111111111111111,,,,,,,,,,,,,,0.4444444444444444,,0.4280777777777778,,,0.18181818181818182,0.2,,,10.2,24.7,,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-200673-202251-203405-203863,1611661319,"Moriah Jefferson, Monique Currie, Jayne Appel Marinelli, Kayla Alexander, Haley Peters","Jefferson, Currie, Appel Marinelli, Alexander, Peters",1627669-200673-202251-203405-203863,SAN,34.0,1,1.0,-2.0,1.0,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,29.0,5.0,29.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5846,,,,,,,1.6,,,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-200673-202251-203863-204324,1611661319,"Moriah Jefferson, Monique Currie, Jayne Appel Marinelli, Haley Peters, Dearica Hamby","Jefferson, Currie, Appel Marinelli, Peters, Hamby",1627669-200673-202251-203863-204324,SAN,391.0,4,7.0,5.0,10.0,14.0,5.0,10.0,3.0,24.0,2.0,4.0,,,,2.0,2.0,3.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,,4.0,9.0,1.0,2.0,3.0,14.0,9.0,,,1.0,2.0,2.0,5.0,1.0,5.0,,1.0,2.0,4.0,2.0,6.0,3.0,,,,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,3.0,,2.0,3.0,,5.0,3.0,8.0,,3.0,2.0,1.0,,,,,,,,,,,1.0,,2.0,,,,,4.0,,,,4.0,,,2.0,,1.0,,,1.0,,,1.0,1.0,,9.0,4.0,5.0,1.0,,0.25,0.25,1.0,0.5,0.5,,0.5,0.4444444444444444,,0.2,0.5,0.75,0.16666666666666666,0.5384615384615384,0.8333333333333334,0.2857142857142857,0.18181818181818182,,0.1111111111111111,0.25,,,,,,,0.75,0.6,0.6666666666666666,,0.7142857142857143,0.5,0.5,1.0,0.5,,,1.0,1.0,,1.0,,,88.38874680306905,1.0,16.9,15.857142857142858,15.2,14.214285714285714,0.36363636363636365,0.5,0.6666666666666666,0.5,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.18181818181818182,,,,0.09090909090909091,,,,0.09090909090909091,1.0,1.0,1.0,,,,0.5,1.0,1.0,0.3333333333333333,,,,0.5454545454545454,1.0,0.526259090909091,0.642975,0.51515,0.15384615384615385,0.18181818181818182,0.35714285714285715,0.2857142857142857,7.611111111111111,23.2,0.5,1.0,0.16666666666666666,1.0,0.5,,,,,,,,,,,,1611661319,2016,2016,False
1627669-200673-202641-203037-203069,1611661319,"Moriah Jefferson, Monique Currie, Sydney Colson, Vicki Baugh, Avery Warley-Talbert","Jefferson, Currie, Colson, Baugh, Warley-Talbert",1627669-200673-202641-203037-203069,SAN,14.0,1,,2.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,1.0,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,205.71428571428572,,1.0,13.0,1.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-200673-202641-203405-203863,1611661319,"Moriah Jefferson, Monique Currie, Sydney Colson, Kayla Alexander, Haley Peters","Jefferson, Currie, Colson, Alexander, Peters",1627669-200673-202641-203405-203863,SAN,292.0,4,5.0,-9.0,10.0,9.0,,,2.0,19.0,,1.0,,1.0,,,1.0,4.0,,1.0,1.0,1.0,,2.0,,,,,1.0,6.0,1.0,3.0,,5.0,14.0,,2.0,,,,,,,,,,,,2.0,3.0,,,,2.0,,1.0,,,1.0,1.0,,1.0,,,,3.0,,2.0,,1.0,,,1.0,2.0,3.0,,,,,2.0,,1.0,1.0,1.0,1.0,,3.0,1.0,,3.0,,3.0,,,,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,5.0,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,0.16666666666666666,,,0.2777777777777778,,,0.2777777777777778,,,0.3333333333333333,,0.16666666666666666,,,1.0,,0.6666666666666666,,,,0.4,1.0,,0.3333333333333333,0.2857142857142857,1.0,0.3333333333333333,,,,,,,1.0,,,93.69863013698631,,19.1,11.222222222222221,16.8,9.88888888888889,0.1111111111111111,,,,0.4444444444444444,0.25,0.25,,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,,,,0.5,,,,,,,,,,0.4444444444444444,,0.4475277777777778,0.52975,,,,,,6.8500000000000005,23.7,,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-200673-203405-203825-203838,1611661319,"Moriah Jefferson, Monique Currie, Kayla Alexander, Kayla McBride, Astou Ndour","Jefferson, Currie, Alexander, McBride, Ndour",1627669-200673-203405-203825-203838,SAN,76.0,1,1.0,-3.0,2.0,2.0,,,,4.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,2.0,,,,2.0,5.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,27.0,11.0,27.0,11.0,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.4655,,,,,,,7.35,,,,,,,,,,,,,,,,,,1611661319,2016,2016,False
