EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
100720-1627668-202249-202626-204319,1611661328,"Sue Bird, Breanna Stewart, Abby Bishop, Jenna O'Hea, Jewell Loyd","Bird, Stewart, Bishop, O'Hea, Loyd",100720-1627668-202249-202626-204319,SEA,177.0,1,3.0,-3.0,5.0,5.0,,,3.0,10.0,2.0,3.0,1.0,1.0,,,,,1.0,2.0,,,,,,,,1.0,,,,,3.0,5.0,,1.0,1.0,7.0,10.0,2.0,2.0,,,1.0,5.0,,,,,,,4.0,2.0,,,,1.0,,1.0,2.0,,2.0,,,1.0,,1.0,4.0,1.0,2.0,,,1.0,,1.0,3.0,4.0,,,,,1.0,,1.0,,,,,,1.0,,,2.0,,3.0,,,,1.0,,,,,2.0,,,1.0,,,,,,,,,2.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,0.6,1.0,,0.5,1.0,,0.5,0.8333333333333334,,0.16666666666666666,0.2,0.3333333333333333,,,1.0,,,0.3333333333333333,1.0,,1.0,0.3333333333333333,1.0,1.0,,1.0,1.0,,,,1.0,,,,81.35593220338983,,17.6,17.8,15.0,15.0,0.5,0.6666666666666666,1.0,0.5,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,0.16666666666666666,,,,0.5,1.0,,,,,,,,,,,,,,0.6666666666666666,,0.5025499999999999,0.3677,,0.14285714285714285,0.16666666666666666,0.7142857142857143,,8.16,25.1,,,,,,,,,,1611661328,2016,2016,False
100720-1627668-202249-203832-204321,1611661328,"Sue Bird, Breanna Stewart, Abby Bishop, Markeisha Gatling, Kaleena Mosqueda-Lewis","Bird, Stewart, Bishop, Gatling, Mosqueda-Lewis",100720-1627668-202249-203832-204321,SEA,52.0,1,1.0,,3.0,2.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,2.0,,,1.0,,3.0,,,,2.0,,,1.0,,2.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,138.46153846153845,,11.666666666666666,8.5,11.666666666666666,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1611661328,2016,2016,False
100720-1627668-202252-202257-204317,1611661328,"Sue Bird, Breanna Stewart, Alysha Clark, Monica Wright, Ramu Tokashiki","Bird, Stewart, Clark, Wright, Tokashiki",100720-1627668-202252-202257-204317,SEA,696.0,5,12.0,7.0,25.0,23.0,10.0,11.0,1.0,48.0,3.0,3.0,,,2.0,2.0,2.0,3.0,2.0,6.0,,,,,,,3.0,5.0,,1.0,2.0,3.0,7.0,12.0,3.0,5.0,2.0,25.0,18.0,,,,1.0,,,3.0,4.0,2.0,3.0,1.0,13.0,12.0,2.0,9.0,,,5.0,3.0,2.0,6.0,3.0,9.0,3.0,,3.0,1.0,2.0,21.0,,1.0,,2.0,7.0,,9.0,1.0,10.0,,5.0,5.0,,6.0,1.0,3.0,3.0,1.0,3.0,,,9.0,,4.0,4.0,,8.0,,1.0,,5.0,,,1.0,,3.0,1.0,,2.0,,1.0,,,1.0,1.0,1.0,,25.0,13.0,10.0,1.0,,0.8571428571428571,0.8571428571428571,1.0,0.6,,0.6666666666666666,0.6,0.5833333333333334,,0.75,0.6764705882352942,,0.8571428571428571,0.6944444444444444,,0.9285714285714286,0.29411764705882354,0.16666666666666666,,0.3333333333333333,0.16666666666666666,0.6666666666666666,,,0.875,0.25,0.6666666666666666,,0.8181818181818182,0.16666666666666666,,,0.3333333333333333,,,1.0,0.8,,0.6666666666666666,,,99.3103448275862,1.0,14.08,14.956521739130435,13.8,14.652173913043478,0.17647058823529413,1.0,1.0,1.0,0.17647058823529413,0.6666666666666666,1.0,0.5,0.35294117647058826,0.3333333333333333,0.4,1.0,,,,,0.29411764705882354,0.6,0.6,1.0,,,,,,,1.0,,,0.2857142857142857,1.0,,,0.42857142857142855,0.6666666666666666,0.47058823529411764,0.6,0.43378823529411764,0.5079,0.4695357142857143,0.1111111111111111,0.15384615384615385,,0.52,11.066666666666668,24.14,0.4,,,,,,,,,1611661328,2016,2016,False
100720-1627668-202252-202663-204319,1611661328,"Sue Bird, Breanna Stewart, Alysha Clark, Krystal Thomas, Jewell Loyd","Bird, Stewart, Clark, Thomas, Loyd",100720-1627668-202252-202663-204319,SEA,1226.0,7,20.0,-1.0,36.0,35.0,,4.0,6.0,71.0,5.0,7.0,1.0,1.0,,,3.0,7.0,6.0,10.0,2.0,4.0,,,,,2.0,7.0,2.0,3.0,,,14.0,24.0,4.0,11.0,2.0,42.0,43.0,1.0,1.0,2.0,3.0,1.0,9.0,,,,,,,14.0,14.0,12.0,,,7.0,2.0,1.0,7.0,4.0,11.0,2.0,2.0,2.0,1.0,4.0,26.0,1.0,4.0,,1.0,6.0,,7.0,5.0,12.0,,4.0,4.0,,5.0,1.0,4.0,1.0,,1.0,,,6.0,2.0,,8.0,,13.0,,1.0,,7.0,,1.0,,1.0,2.0,2.0,,2.0,,1.0,,,1.0,1.0,1.0,,33.0,,,,,0.5,0.5,1.0,0.36363636363636365,0.6666666666666666,,0.36363636363636365,0.5833333333333334,1.0,,0.5714285714285714,1.0,,0.6,1.125,,0.3142857142857143,0.041666666666666664,0.14285714285714285,,,0.8333333333333334,,,0.4,0.4,1.0,0.14285714285714285,0.4375,0.29411764705882354,0.5,0.25,0.5,0.2,,0.2857142857142857,1.0,0.2,1.0,,,83.3931484502447,1.0,16.305555555555557,18.257142857142856,15.0,16.742857142857144,0.2,0.7142857142857143,0.8333333333333334,0.4,0.2,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.2857142857142857,0.6,0.6,0.6666666666666666,0.11428571428571428,0.5,0.5,1.0,0.2,0.2857142857142857,0.2857142857142857,1.0,0.25,1.0,,,,,0.75,0.6666666666666666,1.0,,,,,,,0.5142857142857142,0.2857142857142857,0.4710571428571428,0.6269375,,0.05714285714285714,0.08333333333333333,0.21428571428571427,,10.245833333333334,23.981818181818184,,,,,,,,,,1611661328,2016,2016,False
100720-1627668-202252-204317-204321,1611661328,"Sue Bird, Breanna Stewart, Alysha Clark, Ramu Tokashiki, Kaleena Mosqueda-Lewis","Bird, Stewart, Clark, Tokashiki, Mosqueda-Lewis",100720-1627668-202252-204317-204321,SEA,1193.0,9,20.0,15.0,41.0,37.0,17.0,9.0,3.0,78.0,7.0,10.0,,1.0,1.0,2.0,2.0,6.0,2.0,6.0,1.0,2.0,,1.0,,,2.0,5.0,,,2.0,5.0,11.0,22.0,3.0,7.0,16.0,47.0,32.0,,1.0,,1.0,2.0,2.0,1.0,5.0,2.0,5.0,9.0,17.0,18.0,4.0,9.0,,,5.0,2.0,,9.0,3.0,12.0,2.0,1.0,6.0,1.0,2.0,27.0,,3.0,,5.0,13.0,,18.0,3.0,21.0,1.0,3.0,2.0,1.0,4.0,2.0,1.0,3.0,,3.0,,,7.0,,3.0,3.0,,9.0,,1.0,1.0,15.0,,1.0,1.0,1.0,18.0,2.0,,6.0,4.0,2.0,2.0,,,2.0,2.0,,45.0,17.0,17.0,3.0,4.0,0.8181818181818182,0.8181818181818182,1.0,0.42857142857142855,,0.4,0.42857142857142855,0.5,,0.2,0.5344827586206896,,0.4,0.6351351351351351,0.3333333333333333,0.5666666666666667,0.2413793103448276,,,,,0.5714285714285714,,,0.7222222222222222,0.2727272727272727,0.7142857142857143,,0.72,0.2,,0.25,0.5,,,0.7142857142857143,1.0,0.5,0.6666666666666666,1.0,0.06666666666666667,94.14920368818106,1.0,14.390243902439025,16.2972972972973,14.024390243902438,15.91891891891892,0.3448275862068966,0.7,0.7,0.8571428571428571,0.20689655172413793,0.3333333333333333,0.3333333333333333,0.5,0.20689655172413793,0.3333333333333333,0.3333333333333333,1.0,0.06896551724137931,0.5,0.5,1.0,0.1724137931034483,0.4,0.4,1.0,0.5,,,0.5,,,,,,0.2,0.5,,,0.5,0.4,0.5862068965517241,0.4,0.47817758620689654,0.624425,0.45082000000000005,0.18181818181818182,0.23076923076923078,0.0425531914893617,0.3617021276595745,7.240909090909091,25.3,0.4146341463414634,,,,,,,,,1611661328,2016,2016,False
100720-1627668-202257-204317-204319,1611661328,"Sue Bird, Breanna Stewart, Monica Wright, Ramu Tokashiki, Jewell Loyd","Bird, Stewart, Wright, Tokashiki, Loyd",100720-1627668-202257-204317-204319,SEA,254.0,2,4.0,-2.0,9.0,8.0,1.0,4.0,,17.0,2.0,3.0,,,,,,1.0,,,,,,,,,1.0,3.0,,,,,2.0,4.0,1.0,3.0,,7.0,9.0,,,,,,,,,,,,,,4.0,3.0,,,3.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,1.0,1.0,3.0,,3.0,,2.0,2.0,,1.0,,,1.0,,1.0,,,2.0,,1.0,2.0,,5.0,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,7.0,,1.0,1.0,,,,1.0,0.3333333333333333,,,0.3333333333333333,0.5,,,0.5,,,0.5,,,0.42857142857142855,,,,,0.5,1.0,,0.5,,1.0,,0.6666666666666666,,,,,,,,,1.0,1.0,,,96.37795275590551,,13.0,17.125,13.0,16.375,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.14285714285714285,,,,,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,0.8571428571428571,0.3333333333333333,0.5543357142857143,,,,,,,2.85,24.166666666666668,0.1111111111111111,,,,1.0,,,,,1611661328,2016,2016,False
100720-1627668-202257-204317-204321,1611661328,"Sue Bird, Breanna Stewart, Monica Wright, Ramu Tokashiki, Kaleena Mosqueda-Lewis","Bird, Stewart, Wright, Tokashiki, Mosqueda-Lewis",100720-1627668-202257-204317-204321,SEA,242.0,1,4.0,1.0,7.0,8.0,4.0,7.0,1.0,15.0,,,,,,,,,1.0,3.0,1.0,2.0,,,,1.0,,,,,,,1.0,3.0,1.0,2.0,2.0,7.0,6.0,,1.0,,,,,,1.0,,1.0,2.0,2.0,,2.0,3.0,,,,,,,1.0,1.0,,1.0,,,,3.0,1.0,,,,3.0,,3.0,1.0,4.0,,2.0,2.0,,1.0,,1.0,1.0,,,,,2.0,,2.0,1.0,,2.0,,,,2.0,,,,,2.0,,,1.0,,1.0,1.0,,,1.0,,1.0,7.0,2.0,4.0,,,,,1.0,0.5,,,0.5,0.3333333333333333,,,0.5,,,0.5833333333333334,,0.3333333333333333,0.4,,,,,0.5,,,0.6,,,1.0,0.6,0.3333333333333333,,,,,1.0,0.5,,0.6666666666666666,,,,89.25619834710744,,15.428571428571429,16.75,14.571428571428571,14.375,,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,,0.4,0.5,0.5,1.0,,,,,,,,,,,,,,,,0.5,,,,0.4,,0.45755,0.396,0.49785,0.16666666666666666,0.25,,0.2857142857142857,17.5,23.1,0.5714285714285714,,,,,,,,,1611661328,2016,2016,False
100720-1627668-202626-204317-204319,1611661328,"Sue Bird, Breanna Stewart, Jenna O'Hea, Ramu Tokashiki, Jewell Loyd","Bird, Stewart, O'Hea, Tokashiki, Loyd",100720-1627668-202626-204317-204319,SEA,1330.0,9,22.0,-4.0,45.0,41.0,22.0,15.0,3.0,86.0,8.0,11.0,2.0,3.0,3.0,5.0,3.0,5.0,3.0,8.0,,2.0,,,,1.0,,8.0,,,,6.0,14.0,24.0,,10.0,16.0,44.0,48.0,3.0,4.0,,,,6.0,5.0,11.0,,7.0,10.0,20.0,14.0,14.0,,,,7.0,,1.0,7.0,,7.0,,,6.0,1.0,,14.0,1.0,3.0,,5.0,9.0,,14.0,4.0,18.0,1.0,3.0,1.0,2.0,4.0,2.0,2.0,4.0,,2.0,,,8.0,,3.0,5.0,2.0,9.0,,1.0,1.0,17.0,,,1.0,1.0,18.0,,,6.0,3.0,4.0,2.0,,2.0,4.0,3.0,,38.0,20.0,22.0,2.0,3.0,0.5,0.5,,,,,,0.5833333333333334,0.75,0.45454545454545453,0.4117647058823529,0.75,0.2777777777777778,0.5116279069767442,0.75,0.43478260869565216,0.29411764705882354,0.041666666666666664,0.09090909090909091,,,0.5,,,0.6428571428571429,0.3333333333333333,1.0,0.125,0.7368421052631579,0.23529411764705882,0.3333333333333333,1.0,0.2,,0.5,0.75,0.75,0.5,1.0,,0.0625,93.11278195488721,0.75,15.266666666666667,15.682926829268293,14.666666666666666,15.097560975609756,0.3235294117647059,0.7272727272727273,0.8,0.75,0.14705882352941177,0.6,0.6,0.3333333333333333,0.23529411764705882,0.375,0.375,,0.058823529411764705,,,,0.23529411764705882,,,,0.75,0.6666666666666666,0.5,,,,,,,0.2777777777777778,0.6,0.05555555555555555,,0.3333333333333333,,0.6176470588235294,,0.4747272727272727,0.5592666666666667,0.45278235294117647,0.15,0.2,0.13636363636363635,0.45454545454545453,8.329166666666667,26.74,0.4888888888888889,1.0,,,,,,,,1611661328,2016,2016,False
100720-1627668-202663-204319-204321,1611661328,"Sue Bird, Breanna Stewart, Krystal Thomas, Jewell Loyd, Kaleena Mosqueda-Lewis","Bird, Stewart, Thomas, Loyd, Mosqueda-Lewis",100720-1627668-202663-204319-204321,SEA,722.0,6,12.0,-5.0,23.0,22.0,3.0,5.0,5.0,45.0,3.0,5.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,5.0,1.0,2.0,,,,,2.0,7.0,1.0,3.0,,,6.0,14.0,3.0,9.0,5.0,26.0,31.0,1.0,2.0,1.0,3.0,4.0,9.0,1.0,2.0,,,,2.0,6.0,6.0,9.0,,2.0,7.0,2.0,2.0,3.0,3.0,6.0,2.0,1.0,2.0,,1.0,15.0,3.0,4.0,,1.0,1.0,,2.0,7.0,9.0,,2.0,1.0,1.0,1.0,2.0,,4.0,,1.0,1.0,,5.0,,1.0,3.0,,5.0,,,,7.0,,,,,6.0,2.0,,4.0,,3.0,3.0,,,3.0,,,17.0,2.0,3.0,,,0.5,0.6,1.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.42857142857142855,0.5,0.5,0.45652173913043476,0.5,0.5,0.52,0.6428571428571429,0.5,0.391304347826087,0.14285714285714285,0.2,0.25,,0.2,,,0.16666666666666666,0.5,0.5,0.5,0.25,0.5,1.0,0.3333333333333333,0.3333333333333333,0.6,,,,1.0,0.5,,,89.75069252077563,,17.08695652173913,14.954545454545455,15.869565217391305,13.227272727272727,0.21739130434782608,0.6,0.75,0.6666666666666666,0.17391304347826086,0.25,0.3333333333333333,,0.21739130434782608,0.4,0.4,0.5,0.08695652173913043,0.5,0.5,1.0,0.30434782608695654,0.2857142857142857,0.2857142857142857,1.0,0.4,0.5,,,,,0.6,0.3333333333333333,1.0,0.5,1.0,,,,,0.6086956521739131,0.2857142857142857,0.47718260869565216,0.556125,0.49585,0.16,0.25,0.34615384615384615,0.07692307692307693,9.321428571428571,23.577777777777776,0.13043478260869565,,,,,,,,,1611661328,2016,2016,False
100720-1627668-203832-204319-204321,1611661328,"Sue Bird, Breanna Stewart, Markeisha Gatling, Jewell Loyd, Kaleena Mosqueda-Lewis","Bird, Stewart, Gatling, Loyd, Mosqueda-Lewis",100720-1627668-203832-204319-204321,SEA,248.0,3,4.0,-1.0,8.0,9.0,1.0,6.0,1.0,17.0,2.0,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,,,,3.0,3.0,2.0,3.0,,12.0,13.0,,,1.0,1.0,,3.0,1.0,1.0,,,,2.0,4.0,2.0,6.0,,,2.0,1.0,,2.0,2.0,4.0,1.0,1.0,2.0,,,10.0,1.0,,,,3.0,,3.0,1.0,4.0,,,,,2.0,1.0,2.0,1.0,,,,,3.0,,,3.0,,5.0,,,,,,,,,,,,,,,,,,,,,9.0,2.0,1.0,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,,0.6666666666666666,1.0,,1.0,1.0,1.5,1.0,1.0,1.5,1.0,0.5,,,,,0.6666666666666666,,,1.0,,,1.0,0.75,1.0,,,,1.0,,,,1.0,,,,98.70967741935483,,14.625,14.555555555555555,14.125,14.555555555555555,0.3333333333333333,1.0,1.0,1.0,,,,,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,,,,1.0,1.0,1.0,,,,,,,,,,0.8333333333333334,0.5,0.527825,,0.3897,,,0.25,0.16666666666666666,7.3999999999999995,23.433333333333334,0.125,,,,,,,,,1611661328,2016,2016,False
100720-201049-201518-202252-204317,1611661328,"Sue Bird, Noelle Quinn, Crystal Langhorne, Alysha Clark, Ramu Tokashiki","Bird, Quinn, Langhorne, Clark, Tokashiki",100720-201049-201518-202252-204317,SEA,215.0,1,4.0,1.0,6.0,6.0,3.0,1.0,2.0,12.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,,,,,,,1.0,,,,1.0,4.0,6.0,,1.0,1.0,9.0,8.0,2.0,2.0,,,,4.0,2.0,3.0,,1.0,,4.0,2.0,6.0,,,2.0,1.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,,,1.0,,1.0,2.0,3.0,,,,,1.0,,,,,1.0,,,1.0,,,1.0,,1.0,,,,2.0,,,1.0,,2.0,1.0,1.0,1.0,,,,,,,,,5.0,4.0,3.0,,,0.25,0.3333333333333333,,,,,,0.6666666666666666,1.0,0.6666666666666666,0.5714285714285714,1.0,0.5,0.6428571428571429,1.0,0.5,0.14285714285714285,,,,,1.0,,,0.5,0.5,,1.0,0.5,0.6666666666666666,,1.0,,1.0,,,0.5,,,,,80.37209302325581,,19.166666666666668,16.666666666666668,17.0,16.333333333333332,0.2857142857142857,1.0,1.0,0.5,0.2857142857142857,0.5,0.5,,0.2857142857142857,0.5,0.5,,,,,,0.14285714285714285,,,,0.5,1.0,,,,,,,,0.25,1.0,,,0.25,,0.42857142857142855,,0.43494285714285713,0.3615,0.454075,0.14285714285714285,0.16666666666666666,0.4444444444444444,0.4444444444444444,8.633333333333333,24.7,0.5,,,,,,,,,1611661328,2016,2016,False
100720-201049-202626-202663-204317,1611661328,"Sue Bird, Noelle Quinn, Jenna O'Hea, Krystal Thomas, Ramu Tokashiki","Bird, Quinn, O'Hea, Thomas, Tokashiki",100720-201049-202626-202663-204317,SEA,232.0,2,4.0,2.0,6.0,5.0,,,,11.0,1.0,2.0,,,,,,,2.0,4.0,,,,,,,,,,,,,3.0,6.0,,,,6.0,4.0,,,,,,,,,,,,,4.0,2.0,,,,,,1.0,2.0,,2.0,,,1.0,,1.0,4.0,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,6.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,0.5,,,0.5,,,0.5,,,,0.16666666666666666,0.5,,,,,,0.6666666666666666,,,,0.6666666666666666,,,,,,,,0.5,1.0,,,,68.27586206896552,,20.0,22.4,20.0,22.2,0.3333333333333333,0.5,1.0,1.0,,,,,0.6666666666666666,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4578166666666667,,,,,,,11.483333333333334,,,,,,,,,,,1611661328,2016,2016,False
100720-201049-202663-204317-204321,1611661328,"Sue Bird, Noelle Quinn, Krystal Thomas, Ramu Tokashiki, Kaleena Mosqueda-Lewis","Bird, Quinn, Thomas, Tokashiki, Mosqueda-Lewis",100720-201049-202663-204317-204321,SEA,621.0,4,10.0,2.0,20.0,17.0,2.0,1.0,4.0,37.0,5.0,6.0,2.0,3.0,,,1.0,5.0,1.0,3.0,,2.0,,,,,1.0,2.0,,,,,7.0,14.0,1.0,4.0,3.0,20.0,18.0,2.0,4.0,,,,4.0,,,,,1.0,1.0,6.0,8.0,,3.0,,2.0,1.0,2.0,3.0,,3.0,,,3.0,,,6.0,1.0,3.0,,1.0,1.0,,2.0,4.0,6.0,1.0,6.0,5.0,1.0,1.0,1.0,1.0,4.0,1.0,,,1.0,5.0,,1.0,1.0,,8.0,1.0,3.0,,4.0,,,,,4.0,2.0,,2.0,1.0,1.0,,,1.0,1.0,,,16.0,1.0,2.0,,1.0,0.42857142857142855,0.42857142857142855,,0.25,,,0.25,0.5,0.5,,0.4722222222222222,0.5,,0.5263157894736842,0.5,0.5,0.2222222222222222,0.14285714285714285,,0.2,0.3333333333333333,0.2,,,0.16666666666666666,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.4,,0.5,0.5,,0.5,,0.3333333333333333,,0.5,,0.125,85.79710144927536,,15.1,18.764705882352942,13.95,16.58823529411765,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.6,0.2777777777777778,0.2,0.25,,0.16666666666666666,0.3333333333333333,0.5,,0.1111111111111111,,,,0.1111111111111111,0.5,0.5,,0.75,0.6666666666666666,0.5,,,,,,,,,,,,,0.5555555555555556,0.5,0.5086972222222221,0.5924333333333334,,0.1111111111111111,0.14285714285714285,0.2,0.05,7.178571428571429,23.675,0.1,,,,,,,,,1611661328,2016,2016,False
100720-201518-202249-202252-202257,1611661328,"Sue Bird, Crystal Langhorne, Abby Bishop, Alysha Clark, Monica Wright","Bird, Langhorne, Bishop, Clark, Wright",100720-201518-202249-202252-202257,SEA,84.0,1,1.0,-5.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,2.0,,1.0,,2.0,7.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,18.0,10.0,18.0,10.0,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.42235,,,,,,,11.65,23.1,,,,,,,,,,1611661328,2016,2016,False
