EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedAtRim,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Travels,Offensive Fouls,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,PenaltyCorner3FGA,FTOffRebounds,OffFTReboundPct,PenaltyCorner3Frequency,Loose Ball Fouls,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockingFouls,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Corner3PctBlocked,Clear Path Fouls,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations,team_id,year,season,team_vs
202638-202664-203399-203451-203844,1611661329,"Jessica Breland, Courtney Vandersloot, Elena Delle Donne, Courtney Clements, Gennifer Brandon","Breland, Vandersloot, Delle Donne, Clements, Brandon",202638-202664-203399-203451-203844,CHI,198.0,1,3.0,-3.0,8.0,9.0,8.0,4.0,3.0,17.0,,5.0,1.0,2.0,1.0,1.0,2.0,,,1.0,2.0,1.0,8.0,1.0,3.0,2.0,7.0,10.0,,,2.0,1.0,8.0,1.0,3.0,2.0,7.0,,2.0,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,5.0,,,1.0,6.0,7.0,1.0,2.0,3.0,6.0,1.0,2.0,,1.0,,,,,5.0,7.0,8.0,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.125,0.125,0.22727272727272727,,0.22727272727272727,0.2916666666666667,0.16666666666666666,0.2916666666666667,0.2727272727272727,,0.7142857142857143,,,0.6666666666666666,,,,,123.63636363636364,,13.125,10.333333333333334,11.0,10.11111111111111,0.45454545454545453,,,0.18181818181818182,0.5,0.5,,0.09090909090909091,0.18181818181818182,0.5,0.5,1.0,,,,0.18181818181818182,0.5,0.7272727272727273,0.5,0.5065136363636363,0.522475,0.5065136363636363,,,0.2857142857142857,1.0,5.15,23.3,1.0,,4.0,,5.0,,,1.0,,5.0,2.0,,,,4.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,2.0,,,,,,,1.0,,0.5,0.8,,0.5,1.0,0.5,0.8,1.0,,1.0,,,0.2,,,,,0.09090909090909091,,,,0.8,,,0.45454545454545453,,,,,,,,,,,1.0,,,0.09090909090909091,1.0,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-201480-201516-202259-202638,1611661329,"Tamera Young, Sylvia Fowles, Allie Quigley, Epiphanny Prince, Jessica Breland","Young, Fowles, Quigley, Prince, Breland",201477-201480-201516-202259-202638,CHI,3616.0,14,60.0,11.0,110.0,112.0,19.0,31.0,16.0,222.0,21.0,33.0,1.0,15.0,24.0,5.0,17.0,1.0,2.0,,3.0,30.0,72.0,6.0,20.0,29.0,107.0,96.0,1.0,2.0,29.0,3.0,9.0,,4.0,7.0,13.0,36.0,24.0,12.0,17.0,5.0,18.0,4.0,22.0,3.0,1.0,48.0,10.0,7.0,33.0,43.0,19.0,62.0,9.0,23.0,8.0,26.0,31.0,39.0,15.0,4.0,7.0,,7.0,4.0,78.0,11.0,18.0,1.0,0.6,0.6666666666666666,0.6666666666666666,0.3,0.5,,0.3,0.4166666666666667,0.3333333333333333,0.42391304347826086,0.7666666666666667,0.23076923076923078,0.47706422018348627,0.8235294117647058,0.3333333333333333,0.21739130434782608,0.7021276595744681,0.23809523809523808,0.5384615384615384,0.6666666666666666,0.32727272727272727,0.25,0.6875,0.7142857142857143,0.6363636363636364,88.4070796460177,0.5714285714285714,14.709090909090909,17.839285714285715,13.754545454545454,16.232142857142858,0.358695652173913,0.6363636363636364,0.7777777777777778,0.16304347826086957,0.06666666666666667,0.08333333333333333,1.0,0.2608695652173913,0.18478260869565216,0.29411764705882354,0.29411764705882354,0.6,0.13333333333333333,0.5,1.0,0.23076923076923078,,0.5760869565217391,0.29411764705882354,0.4946771739130435,0.5813222222222223,0.43368076923076926,0.14285714285714285,0.17647058823529413,0.27102803738317754,0.12149532710280374,8.347222222222221,23.485,0.17272727272727273,8.0,9.0,2.0,2.0,8.0,1.0,3.0,10.0,13.0,6.0,6.0,6.0,,9.0,1.0,12.0,5.0,8.0,3.0,1.0,12.0,6.0,6.0,14.0,1.0,9.0,2.0,5.0,2.0,3.0,,1.0,5.0,2.0,6.0,1.0,4.0,0.7692307692307693,0.125,0.18181818181818182,0.2,0.6086956521739131,0.75,0.6153846153846154,0.3333333333333333,0.14285714285714285,0.5454545454545454,1.0,0.7,,0.022222222222222223,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.625,0.03260869565217391,0.3333333333333333,0.5,1.0,0.6,0.8888888888888888,0.5,0.15384615384615385,1.0,,,3.0,1.0,4.0,,,,1.0,1.0,1.0,0.3333333333333333,0.07692307692307693,2.0,,,,,,,,,,1.0,0.05,,,,0.3333333333333333,,,,,1611661329,2014,2014,True
201477-201480-201516-202259-202664,1611661329,"Tamera Young, Sylvia Fowles, Allie Quigley, Epiphanny Prince, Courtney Vandersloot","Young, Fowles, Quigley, Prince, Vandersloot",201477-201480-201516-202259-202664,CHI,7.0,1,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-201480-202259-202664-203067,1611661329,"Tamera Young, Sylvia Fowles, Epiphanny Prince, Courtney Vandersloot, Sasha Goodlett","Young, Fowles, Prince, Vandersloot, Goodlett",201477-201480-202259-202664-203067,CHI,51.0,1,1.0,-2.0,1.0,1.0,,,1.0,2.0,,,,2.0,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,56.470588235294116,,34.0,17.0,19.0,12.0,,,,1.0,,,,,,,,,,,,,,,,0.36515,0.3929,,,,,,11.6,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-201480-202259-203451-203857,1611661329,"Tamera Young, Sylvia Fowles, Epiphanny Prince, Courtney Clements, Jamierra Faulkner","Young, Fowles, Prince, Clements, Faulkner",201477-201480-202259-203451-203857,CHI,423.0,3,7.0,-6.0,12.0,13.0,10.0,7.0,,25.0,1.0,1.0,,2.0,1.0,,2.0,,,,2.0,1.0,4.0,,2.0,6.0,8.0,14.0,,,,1.0,3.0,,2.0,4.0,6.0,2.0,,,2.0,,1.0,,1.0,,,2.0,1.0,2.0,4.0,6.0,1.0,7.0,4.0,4.0,2.0,4.0,6.0,8.0,3.0,1.0,1.0,,1.0,1.0,8.0,6.0,10.0,1.0,1.0,1.0,,,,,,0.25,0.3333333333333333,0.16666666666666666,,0.2,0.4,,0.375,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.75,0.2,,1.0,0.6666666666666666,1.0,85.1063829787234,1.0,15.833333333333334,17.923076923076923,15.833333333333334,17.53846153846154,0.16666666666666666,1.0,1.0,0.3333333333333333,,,,0.16666666666666666,0.3333333333333333,,,,,,,0.4,,0.5,,0.44392499999999996,,0.46688999999999997,0.3333333333333333,0.42857142857142855,,0.75,7.775,22.95,0.8333333333333334,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,2.0,,1.0,,,3.0,,1.0,,,,1.0,,,,,,,,,,0.5,,,0.5,1.0,,1.0,,,,,,,,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-201516-202259-202664-203067,1611661329,"Tamera Young, Allie Quigley, Epiphanny Prince, Courtney Vandersloot, Sasha Goodlett","Young, Quigley, Prince, Vandersloot, Goodlett",201477-201516-202259-202664-203067,CHI,862.0,3,14.0,-1.0,30.0,31.0,18.0,5.0,2.0,61.0,5.0,8.0,3.0,6.0,5.0,2.0,4.0,,,1.0,2.0,11.0,19.0,2.0,5.0,5.0,33.0,34.0,,1.0,2.0,6.0,12.0,1.0,3.0,2.0,17.0,8.0,14.0,6.0,4.0,2.0,4.0,2.0,6.0,2.0,,14.0,3.0,5.0,6.0,12.0,3.0,15.0,3.0,5.0,5.0,10.0,5.0,7.0,3.0,,,,1.0,1.0,31.0,17.0,18.0,,0.36363636363636365,0.36363636363636365,1.0,0.4,,0.3333333333333333,0.4,0.5789473684210527,0.5,0.5833333333333334,,0.5,0.5925925925925926,0.3333333333333333,0.53125,0.20833333333333334,0.8571428571428571,0.375,0.7142857142857143,0.7857142857142857,0.3,,,0.8333333333333334,1.0,101.90255220417633,1.0,12.966666666666667,15.258064516129032,12.666666666666666,14.806451612903226,0.3333333333333333,0.625,0.7142857142857143,0.25,0.5,0.5,,0.20833333333333334,0.16666666666666666,0.5,0.5,1.0,,,,0.13333333333333333,0.5,0.5416666666666666,0.5,0.4727625,0.490775,0.47265333333333337,0.1111111111111111,0.13636363636363635,0.06060606060606061,0.5151515151515151,9.15263157894737,23.619999999999997,0.6,,1.0,3.0,5.0,3.0,,1.0,,1.0,2.0,,,,1.0,,2.0,2.0,,1.0,2.0,3.0,,3.0,2.0,1.0,2.0,,,,4.0,,,,,,,1.0,,0.05263157894736842,0.125,,0.4,1.0,,0.3333333333333333,0.6666666666666666,,,1.0,,0.2222222222222222,0.4,0.6,0.6,0.6666666666666666,0.041666666666666664,,,,0.5,,,0.3333333333333333,0.6,,1.0,,1.0,1.0,0.5,,,,1.0,,,0.06666666666666667,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,1611661329,2014,2014,True
201477-201516-202259-203451-203832,1611661329,"Tamera Young, Allie Quigley, Epiphanny Prince, Courtney Clements, Markeisha Gatling","Young, Quigley, Prince, Clements, Gatling",201477-201516-202259-203451-203832,CHI,238.0,2,4.0,2.0,6.0,6.0,4.0,,,12.0,1.0,2.0,1.0,1.0,1.0,,,,,,,2.0,4.0,,,2.0,6.0,4.0,,,,,2.0,,,2.0,2.0,2.0,2.0,,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,2.0,,2.0,,1.0,,,3.0,2.0,1.0,,1.0,,1.0,1.0,6.0,2.0,4.0,,0.5,0.5,,,,,,0.5,,0.5,,,0.6,,0.3333333333333333,,0.5,,1.0,0.6666666666666666,,,,,1.0,72.60504201680672,1.0,19.333333333333332,20.333333333333332,19.333333333333332,19.666666666666668,0.5,0.5,1.0,0.25,1.0,1.0,1.0,0.25,,,,,,,,,,0.5,,0.40875,,0.3788,0.2,0.2,,0.3333333333333333,9.7,,0.6666666666666666,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,0.25,0.5,,1.0,,,,,,,0.5,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-201516-202664-203451-203844,1611661329,"Tamera Young, Allie Quigley, Courtney Vandersloot, Courtney Clements, Gennifer Brandon","Young, Quigley, Vandersloot, Clements, Brandon",201477-201516-202664-203451-203844,CHI,23.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,125.21739130434781,,18.0,5.0,18.0,5.0,,,,,,,,,1.0,,,,,,,1.0,,1.0,,0.39795,,0.39795,,,,,,23.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-201516-203067-203451-203857,1611661329,"Tamera Young, Allie Quigley, Sasha Goodlett, Courtney Clements, Jamierra Faulkner","Young, Quigley, Goodlett, Clements, Faulkner",201477-201516-203067-203451-203857,CHI,1488.0,8,25.0,-9.0,50.0,49.0,11.0,10.0,5.0,99.0,9.0,14.0,6.0,15.0,9.0,1.0,4.0,,1.0,,,17.0,38.0,1.0,5.0,3.0,40.0,49.0,,1.0,2.0,4.0,7.0,,,2.0,10.0,24.0,10.0,3.0,4.0,1.0,12.0,1.0,13.0,1.0,2.0,27.0,6.0,4.0,14.0,19.0,6.0,25.0,5.0,11.0,3.0,6.0,7.0,7.0,4.0,,1.0,,2.0,,38.0,10.0,11.0,,0.7058823529411765,0.75,1.0,0.2,,,0.2,0.4473684210526316,0.5714285714285714,0.43023255813953487,0.2,0.5714285714285714,0.4444444444444444,0.2,0.625,0.11627906976744186,0.7777777777777778,0.2857142857142857,0.8,0.782608695652174,0.24,0.2857142857142857,0.5,0.875,0.8,95.80645161290322,,16.16,13.877551020408163,15.22,13.183673469387756,0.32558139534883723,0.6428571428571429,0.6923076923076923,0.3488372093023256,0.4,0.4,0.3333333333333333,0.20930232558139536,0.09302325581395349,0.25,0.25,1.0,0.2,,,,,0.4418604651162791,0.25,0.4568174418604651,0.52071,0.32595714285714283,0.08888888888888889,0.1,0.05,0.25,7.868421052631579,23.740000000000002,0.22,,2.0,1.0,1.0,2.0,,1.0,1.0,4.0,,,2.0,,1.0,,8.0,2.0,,1.0,3.0,2.0,2.0,,6.0,3.0,5.0,,1.0,1.0,3.0,,,1.0,2.0,1.0,,,0.25,0.02631578947368421,0.07142857142857142,,0.5454545454545454,1.0,,0.2,0.3333333333333333,,,1.0,,0.125,0.8888888888888888,0.2222222222222222,0.2222222222222222,1.0,0.023255813953488372,,,,0.4,,,0.14285714285714285,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1611661329,2014,2014,True
201477-201516-203067-203844-203857,1611661329,"Tamera Young, Allie Quigley, Sasha Goodlett, Gennifer Brandon, Jamierra Faulkner","Young, Quigley, Goodlett, Brandon, Faulkner",201477-201516-203067-203844-203857,CHI,177.0,3,3.0,-2.0,6.0,5.0,,1.0,1.0,11.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,3.0,1.0,1.0,1.0,6.0,8.0,,,2.0,,,,,,,,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,1.0,,1.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0,,,,,,4.0,,,,,,1.0,1.0,,,1.0,0.3333333333333333,,0.625,1.0,,0.6,1.0,,0.25,0.5,0.5,,0.5,0.5,,0.5,,,89.4915254237288,,16.0,16.2,16.0,16.2,0.25,1.0,1.0,0.25,,,,0.25,0.25,1.0,1.0,1.0,,,,,,0.5,1.0,0.482125,0.6586,,0.2,0.25,0.3333333333333333,,9.0,23.8,,1.0,1.0,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,0.5,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-202638-203067-203399-203857,1611661329,"Tamera Young, Jessica Breland, Sasha Goodlett, Elena Delle Donne, Jamierra Faulkner","Young, Breland, Goodlett, Delle Donne, Faulkner",201477-202638-203067-203399-203857,CHI,358.0,3,6.0,4.0,9.0,9.0,1.0,1.0,2.0,18.0,1.0,4.0,,,3.0,2.0,3.0,1.0,1.0,,,2.0,7.0,2.0,4.0,1.0,11.0,7.0,1.0,1.0,5.0,,1.0,,,,,4.0,,6.0,3.0,2.0,2.0,2.0,4.0,2.0,,10.0,1.0,,2.0,3.0,2.0,5.0,,,1.0,3.0,2.0,2.0,1.0,,,,,,6.0,,1.0,,1.0,1.0,1.0,0.5,1.0,,0.5,0.2857142857142857,,0.45454545454545453,1.25,,0.4583333333333333,1.25,,0.36363636363636365,0.5,0.2,,0.4,0.2857142857142857,,,0.6666666666666666,,72.40223463687151,,21.22222222222222,18.555555555555557,20.444444444444443,18.0,0.36363636363636365,0.25,0.5,,,,,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,1.0,,,0.7272727272727273,0.6666666666666666,0.5309136363636363,0.5628,0.5895,0.08333333333333333,0.125,0.45454545454545453,,9.485714285714286,23.3,0.1111111111111111,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,0.2857142857142857,0.5,,,1.0,0.5,0.3333333333333333,,1.0,,,,0.2,1.0,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-202664-203399-203451-203832,1611661329,"Tamera Young, Courtney Vandersloot, Elena Delle Donne, Courtney Clements, Markeisha Gatling","Young, Vandersloot, Delle Donne, Clements, Gatling",201477-202664-203399-203451-203832,CHI,50.0,1,1.0,2.0,2.0,2.0,2.0,2.0,,4.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,1.0,1.0,,,2.0,4.0,,2.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,4.0,4.0,2.0,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,115.19999999999999,,16.5,8.5,16.5,8.5,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,0.6619,,0.6619,0.5,0.5,,1.0,1.3,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-202664-203451-203832-203844,1611661329,"Tamera Young, Courtney Vandersloot, Courtney Clements, Markeisha Gatling, Gennifer Brandon","Young, Vandersloot, Clements, Gatling, Brandon",201477-202664-203451-203832-203844,CHI,44.0,1,1.0,,1.0,1.0,,,,2.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.45454545454545,,17.0,27.0,17.0,26.0,,,,,,,,1.0,,,,,,,,,,,,0.3647,,,,,,,17.1,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-203067-203451-203832-203857,1611661329,"Tamera Young, Sasha Goodlett, Courtney Clements, Markeisha Gatling, Jamierra Faulkner","Young, Goodlett, Clements, Gatling, Faulkner",201477-203067-203451-203832-203857,CHI,168.0,1,3.0,-4.0,5.0,6.0,,4.0,4.0,11.0,3.0,5.0,,,1.0,,2.0,,,,,4.0,6.0,,3.0,,8.0,12.0,,,8.0,,,,,,,2.0,6.0,,2.0,,1.0,,1.0,,,2.0,2.0,,1.0,1.0,4.0,5.0,,,3.0,3.0,1.0,,,,,,,,,,,,0.25,1.0,,,,,,0.6666666666666666,,0.4444444444444444,1.0,,0.4444444444444444,1.0,,0.3333333333333333,0.5,1.0,,0.5,0.8,,,0.5,,94.28571428571429,,20.6,10.833333333333334,19.0,10.833333333333334,0.5555555555555556,0.6,0.6,,,,,0.1111111111111111,0.2222222222222222,,,,,,,,,0.8888888888888888,,0.5757166666666667,0.5754333333333334,,,,1.0,,3.0,23.0,,3.0,3.0,,,1.0,,1.0,4.0,4.0,,,6.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.6666666666666666,1.0,,0.5,1.0,,,,,1.0,1.0,1.0,0.1111111111111111,,,,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201480-202259-202638-203451-203857,1611661329,"Sylvia Fowles, Epiphanny Prince, Jessica Breland, Courtney Clements, Jamierra Faulkner","Fowles, Prince, Breland, Clements, Faulkner",201480-202259-202638-203451-203857,CHI,469.0,4,8.0,3.0,15.0,13.0,,,4.0,28.0,2.0,4.0,1.0,2.0,3.0,2.0,5.0,1.0,1.0,,,3.0,9.0,2.0,7.0,1.0,13.0,10.0,1.0,1.0,5.0,,,,,,,2.0,4.0,6.0,5.0,2.0,1.0,2.0,3.0,2.0,,8.0,1.0,1.0,1.0,2.0,3.0,5.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,,1.0,,1.0,1.0,8.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,1.0,,0.2857142857142857,0.3333333333333333,,0.375,0.625,,0.40625,0.625,,0.4375,0.5,0.16666666666666666,1.0,0.6666666666666666,0.2727272727272727,,,,,85.97014925373135,1.0,15.466666666666667,18.23076923076923,12.933333333333334,17.615384615384617,0.25,0.5,0.6666666666666666,0.125,0.5,0.5,,0.1875,0.3125,0.4,0.4,1.0,0.25,1.0,1.0,,,0.6875,0.4,0.484896875,0.35463333333333336,,0.0625,0.1111111111111111,0.38461538461538464,,9.100000000000001,23.17142857142857,,,1.0,,,,,2.0,1.0,3.0,,,,,1.0,,1.0,,2.0,,,3.0,3.0,,1.0,,,1.0,1.0,,,,,1.0,1.0,,1.0,,0.3333333333333333,0.1111111111111111,0.25,,0.5,,0.4,0.5,,,1.0,0.5,1.0,,0.5,,,,0.125,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
