EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls,2pt And 1 Free Throw Trips,3SecondViolations,AtRimPctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,BlockedLongMidRange,SecondChanceAtRimPctAssisted,Travels,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls Drawn,FTOffRebounds,OffFTReboundPct,BlockedCorner3,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
100720-100919-101030-201518-203015,1611661328,"Sue Bird, Nicole Powell, Tanisha Wright, Crystal Langhorne, Shekinna Stricklen","Bird, Powell, Wright, Langhorne, Stricklen",100720-100919-101030-201518-203015,SEA,509.0,5,8.0,-15.0,14.0,16.0,5.0,,,30.0,4.0,4.0,,,1.0,1.0,1.0,1.0,1.0,4.0,,,,2.0,,,,,6.0,9.0,,2.0,1.0,13.0,28.0,,,,,,,2.0,4.0,,,,4.0,8.0,4.0,,,,,2.0,,,4.0,,4.0,,,4.0,,,8.0,,,2.0,1.0,,3.0,,3.0,,1.0,1.0,,3.0,,2.0,,,1.0,3.0,,1.0,1.0,,3.0,,,3.0,,,1.0,,1.0,,,,,,,,,,13.0,4.0,5.0,,1.0,0.6666666666666666,0.6666666666666666,,,,,,0.6666666666666666,,0.5,0.5454545454545454,,0.5,0.5909090909090909,,0.5,0.18181818181818182,,,1.0,,0.5,,1.0,,0.75,,,,,,,0.5,1.0,1.0,,84.87229862475444,,18.357142857142858,15.75,18.357142857142858,15.5625,0.36363636363636365,1.0,1.0,1.0,0.09090909090909091,1.0,1.0,,0.36363636363636365,0.25,0.25,,,,,,0.18181818181818182,,,,,,,,,0.25,1.0,,,0.5454545454545454,,0.42185909090909096,,0.46105,0.09090909090909091,0.1111111111111111,,0.3076923076923077,9.666666666666666,27.75,0.35714285714285715,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1611661328,2014,2014,True
100720-101024-101030-201518-202626,1611661328,"Sue Bird, Temeka Johnson, Tanisha Wright, Crystal Langhorne, Jenna O'Hea","Bird, Johnson, Wright, Langhorne, O'Hea",100720-101024-101030-201518-202626,SEA,109.0,1,2.0,2.0,4.0,3.0,4.0,3.0,,7.0,,,,,,,,,,2.0,,,1.0,1.0,,,1.0,1.0,,2.0,1.0,1.0,1.0,4.0,2.0,,,,,,,,2.0,1.0,1.0,1.0,4.0,,,,3.0,,,1.0,1.0,,,,,,,,,,,,,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,,,1.0,,,,,,,,,4.0,4.0,4.0,,1.0,,,,1.0,,1.0,1.0,,,,0.5,,0.5,0.5,,0.5,0.3333333333333333,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,92.4770642201835,,15.75,15.333333333333334,15.75,15.333333333333334,,,,,,,,,0.6666666666666666,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3694,,0.3694,,,,1.0,16.65,22.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
100720-101024-201067-201518-203015,1611661328,"Sue Bird, Temeka Johnson, Camille Little, Crystal Langhorne, Shekinna Stricklen","Bird, Johnson, Little, Langhorne, Stricklen",100720-101024-201067-201518-203015,SEA,1848.0,12,31.0,-8.0,60.0,62.0,14.0,8.0,9.0,122.0,9.0,14.0,,3.0,2.0,2.0,3.0,18.0,4.0,13.0,2.0,4.0,,6.0,,,,2.0,16.0,45.0,2.0,10.0,13.0,51.0,59.0,1.0,7.0,,,4.0,6.0,3.0,7.0,,2.0,7.0,13.0,20.0,12.0,6.0,,,,6.0,,1.0,10.0,2.0,12.0,,2.0,7.0,2.0,1.0,26.0,1.0,10.0,4.0,15.0,3.0,22.0,11.0,33.0,1.0,7.0,6.0,1.0,2.0,2.0,1.0,7.0,2.0,1.0,9.0,2.0,1.0,9.0,,16.0,1.0,,11.0,,,15.0,,5.0,3.0,2.0,,,1.0,1.0,2.0,2.0,,45.0,13.0,14.0,2.0,3.0,0.625,0.625,1.0,0.2,,,0.2,0.35555555555555557,0.14285714285714285,0.42857142857142855,0.34545454545454546,0.14285714285714285,0.3333333333333333,0.4112903225806452,0.3333333333333333,0.5,0.18181818181818182,0.022222222222222223,0.05555555555555555,0.2222222222222222,1.0,0.8333333333333334,0.35714285714285715,0.6666666666666666,0.14285714285714285,0.7916666666666666,0.3142857142857143,0.4666666666666667,0.1111111111111111,0.2,1.0,0.8333333333333334,0.7142857142857143,0.5,1.0,0.029411764705882353,95.06493506493506,1.0,14.766666666666667,15.516129032258064,13.65,14.741935483870968,0.2545454545454545,0.6428571428571429,0.6428571428571429,0.7777777777777778,0.32727272727272727,0.16666666666666666,0.17647058823529413,0.6666666666666666,0.23636363636363636,0.3076923076923077,0.3076923076923077,0.25,0.07272727272727272,0.5,0.5,1.0,0.10909090909090909,,,,0.42857142857142855,,,,,0.2222222222222222,1.0,0.2222222222222222,,0.43636363636363634,,0.46611851851851854,0.44628333333333337,0.43094375,0.0847457627118644,0.10204081632653061,0.11764705882352941,0.2549019607843137,9.022222222222222,25.419999999999998,0.23333333333333334,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
100720-101024-201518-202252-202270,1611661328,"Sue Bird, Temeka Johnson, Crystal Langhorne, Alysha Clark, Angel Robinson","Bird, Johnson, Langhorne, Clark, Robinson",100720-101024-201518-202252-202270,SEA,101.0,2,2.0,5.0,3.0,3.0,1.0,1.0,,6.0,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,2.0,2.0,1.0,1.0,,7.0,2.0,,,,,,,1.0,1.0,,,,2.0,,4.0,3.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,7.0,2.0,1.0,,,,,1.0,1.0,,,1.0,1.0,,1.0,1.1666666666666667,,1.0,1.1666666666666667,,1.0,0.3333333333333333,,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,85.54455445544555,,13.0,20.666666666666668,13.0,20.666666666666668,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,0.3333333333333333,1.0,0.3914166666666667,,0.2539,,,,0.2857142857142857,10.5,23.3,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
100720-101024-201518-202270-203015,1611661328,"Sue Bird, Temeka Johnson, Crystal Langhorne, Angel Robinson, Shekinna Stricklen","Bird, Johnson, Langhorne, Robinson, Stricklen",100720-101024-201518-202270-203015,SEA,160.0,2,3.0,4.0,5.0,4.0,4.0,,,9.0,3.0,3.0,,,3.0,3.0,,,1.0,1.0,,,,,,,,,4.0,4.0,,,2.0,10.0,6.0,,,,,,,4.0,4.0,,,,8.0,6.0,2.0,,,,,,,,3.0,,3.0,,,2.0,,1.0,6.0,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,10.0,8.0,4.0,,,0.75,0.75,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,0.5,,,,0.5,,,,,,,1.0,,,,81.0,,15.2,21.0,15.2,21.0,0.75,1.0,1.0,0.6666666666666666,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,0.75,1.0,,,0.75,,0.59505,,0.59505,0.2,0.2,,0.8,5.95,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
100720-101024-201518-202626-203015,1611661328,"Sue Bird, Temeka Johnson, Crystal Langhorne, Jenna O'Hea, Shekinna Stricklen","Bird, Johnson, Langhorne, O'Hea, Stricklen",100720-101024-201518-202626-203015,SEA,146.0,3,2.0,2.0,4.0,5.0,1.0,2.0,,9.0,2.0,2.0,,,,,,1.0,,,,,,,,,,,2.0,3.0,,,2.0,6.0,4.0,,,,,,,,,,,2.0,2.0,4.0,,,,,,,,,2.0,,2.0,,,2.0,,,4.0,,,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,2.0,,,1.0,,,,,,,,,6.0,2.0,1.0,,1.0,1.0,1.0,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.75,,1.0,,,,,,,,0.5,,0.5,,,,,,,,,0.5,,88.76712328767124,,18.5,14.4,18.5,12.8,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5121333333333333,,,,,,0.3333333333333333,3.466666666666667,,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
100720-101030-201049-201518-202626,1611661328,"Sue Bird, Tanisha Wright, Noelle Quinn, Crystal Langhorne, Jenna O'Hea","Bird, Wright, Quinn, Langhorne, O'Hea",100720-101030-201049-201518-202626,SEA,214.0,3,4.0,7.0,6.0,7.0,,,,13.0,2.0,2.0,,,,,,1.0,2.0,2.0,,,,,,,,,4.0,5.0,,,1.0,9.0,2.0,,,,,,,,,,,,,2.0,6.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,1.0,2.0,,3.0,,3.0,,2.0,1.0,1.0,,,,1.0,,,1.0,,,,,2.0,,1.0,1.0,,,2.0,1.0,1.0,,,,,,,,,,9.0,,,,,0.25,0.25,,,,,,0.8,,,0.8,,,0.9,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,87.47663551401868,,13.166666666666666,19.285714285714285,13.166666666666666,19.285714285714285,0.4,1.0,1.0,,0.2,,,,0.4,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,0.4,,0.46412000000000003,,,0.2,0.2,,,8.26,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
100720-101030-202252-202270-202626,1611661328,"Sue Bird, Tanisha Wright, Alysha Clark, Angel Robinson, Jenna O'Hea","Bird, Wright, Clark, Robinson, O'Hea",100720-101030-202252-202270-202626,SEA,67.0,1,1.0,3.0,1.0,1.0,,1.0,,2.0,,,,,,,2.0,2.0,,,,,,,,,,,2.0,2.0,,,1.0,5.0,2.0,1.0,1.0,,,,2.0,1.0,1.0,,,,2.0,2.0,2.0,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,3.0,,2.0,,,,,,,,,,3.0,2.0,,,,0.5,0.5,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,,,,,,,,,,,,,,,,,,,,,42.98507462686567,,50.0,17.0,32.0,17.0,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.30955,0.3782,0.3782,0.6666666666666666,0.6666666666666666,0.4,0.4,7.4,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1611661328,2014,2014,True
100720-201067-202626-203015-203432,1611661328,"Sue Bird, Camille Little, Jenna O'Hea, Shekinna Stricklen, Waltiea Rolle","Bird, Little, O'Hea, Stricklen, Rolle",100720-201067-202626-203015-203432,SEA,142.0,1,2.0,,4.0,5.0,,,,9.0,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,2.0,,2.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.5,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,1.0,,91.26760563380282,,14.5,16.8,14.5,16.8,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,0.5,,0.447375,,,0.3333333333333333,0.5,,,14.6,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
100919-101024-101030-201049-202270,1611661328,"Nicole Powell, Temeka Johnson, Tanisha Wright, Noelle Quinn, Angel Robinson","Powell, Johnson, Wright, Quinn, Robinson",100919-101024-101030-201049-202270,SEA,175.0,1,3.0,-1.0,3.0,4.0,,,,7.0,,,,,,,,1.0,,1.0,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,4.0,,4.0,,,,,1.0,,,,,1.0,1.0,,,,,3.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.75,,0.8,,,,,1.0,,,0.75,,,57.6,,23.666666666666668,26.0,23.666666666666668,24.25,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,0.32945,,,,,,,16.4,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
100919-101024-201049-202252-202270,1611661328,"Nicole Powell, Temeka Johnson, Noelle Quinn, Alysha Clark, Angel Robinson","Powell, Johnson, Quinn, Clark, Robinson",100919-101024-201049-202252-202270,SEA,117.0,2,2.0,1.0,5.0,4.0,,2.0,1.0,9.0,1.0,1.0,,,,,1.0,2.0,,,,,1.0,1.0,1.0,1.0,,,2.0,3.0,1.0,1.0,,7.0,6.0,,,1.0,1.0,,3.0,,,,,,,2.0,2.0,3.0,,,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,0.5,0.5,1.0,1.0,1.0,,1.0,0.6666666666666666,,,0.875,1.5,,0.875,1.5,,0.25,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,,110.76923076923077,,11.4,15.0,10.8,15.0,0.25,1.0,1.0,1.0,0.5,0.5,0.5,,,,,,,,,,0.25,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,0.5,1.0,0.461225,0.588,,,,0.42857142857142855,,8.666666666666666,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
100919-101024-201067-202252-202626,1611661328,"Nicole Powell, Temeka Johnson, Camille Little, Alysha Clark, Jenna O'Hea","Powell, Johnson, Little, Clark, O'Hea",100919-101024-201067-202252-202626,SEA,326.0,1,5.0,6.0,10.0,11.0,4.0,2.0,1.0,21.0,1.0,1.0,,,1.0,1.0,2.0,2.0,3.0,4.0,,,,2.0,,,,,6.0,7.0,,2.0,1.0,13.0,7.0,1.0,1.0,,,,2.0,3.0,3.0,,,1.0,7.0,10.0,2.0,,,,,2.0,,,5.0,,5.0,,,1.0,1.0,3.0,10.0,1.0,,2.0,5.0,,7.0,1.0,8.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,,,1.0,,,3.0,,,3.0,,2.0,,1.0,,,1.0,,1.0,,,11.0,7.0,4.0,,,0.8333333333333334,0.8333333333333334,,,,,,0.8571428571428571,1.0,1.0,0.6666666666666666,1.0,1.0,0.65,1.0,1.1666666666666667,0.2222222222222222,,,1.0,,0.7142857142857143,,1.0,0.5,0.7777777777777778,0.3333333333333333,,,0.5,0.6666666666666666,0.5,1.0,1.0,,,92.76073619631902,,15.5,15.545454545454545,13.5,14.636363636363637,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,1.0,1.0,0.5,0.4444444444444444,0.75,0.75,1.0,,,,,0.2222222222222222,,,,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.4603333333333333,0.4339,0.5029,0.2,0.25,0.15384615384615385,0.5384615384615384,14.5,23.5,0.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1611661328,2014,2014,True
100919-101024-201518-202626-203015,1611661328,"Nicole Powell, Temeka Johnson, Crystal Langhorne, Jenna O'Hea, Shekinna Stricklen","Powell, Johnson, Langhorne, O'Hea, Stricklen",100919-101024-201518-202626-203015,SEA,402.0,5,7.0,8.0,12.0,13.0,8.0,2.0,,25.0,1.0,2.0,,1.0,,,3.0,5.0,1.0,3.0,,,2.0,4.0,,,2.0,3.0,5.0,10.0,2.0,4.0,4.0,20.0,12.0,,2.0,,,,,2.0,4.0,2.0,3.0,3.0,13.0,,10.0,3.0,3.0,,,4.0,2.0,,,1.0,1.0,1.0,,,,,3.0,,3.0,3.0,4.0,,7.0,3.0,10.0,1.0,,,,,,,,,,,,,1.0,,3.0,,,5.0,,,4.0,,2.0,1.0,3.0,,,2.0,1.0,3.0,3.0,,20.0,13.0,8.0,,1.0,,,0.5,0.5,,0.6666666666666666,0.5,0.5,,0.5,0.5714285714285714,,0.7142857142857143,0.6666666666666666,,0.8125,0.2857142857142857,,,,,0.8,0.6,1.0,,0.875,0.42857142857142855,0.5,0.5,,0.75,1.0,,1.0,,0.14285714285714285,89.55223880597015,1.0,18.666666666666668,13.692307692307692,17.5,13.384615384615385,0.14285714285714285,0.5,0.5,,0.35714285714285715,0.6,0.6,,0.21428571428571427,0.3333333333333333,0.3333333333333333,,,,,,0.2857142857142857,0.5,0.5,0.5,0.5,,,,,,,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.5,0.3969607142857143,0.46405,0.3876428571428571,0.14285714285714285,0.2,,0.65,10.8,24.15,0.6666666666666666,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
100919-101024-202252-202270-203015,1611661328,"Nicole Powell, Temeka Johnson, Alysha Clark, Angel Robinson, Shekinna Stricklen","Powell, Johnson, Clark, Robinson, Stricklen",100919-101024-202252-202270-203015,SEA,183.0,1,3.0,4.0,5.0,5.0,,,1.0,10.0,3.0,3.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,,3.0,4.0,,1.0,2.0,8.0,4.0,1.0,1.0,,,,2.0,,,,,,,,6.0,,,2.0,,1.0,,,,,,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,,1.0,,,,,,,,,,6.0,,,,,,,,,,,,0.75,1.0,,0.6,1.0,,0.6666666666666666,1.0,,0.2,,,,,1.0,1.0,,,1.0,0.5,,1.0,,,1.0,1.0,,,,78.68852459016394,,16.6,20.0,16.4,20.0,0.6,1.0,1.0,,,,,,0.2,,,,,,,,0.2,,,,1.0,1.0,,,,,,,,0.8,,0.54161,0.5212,,0.16666666666666666,0.2,0.25,,5.975,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
101024-101030-201067-201518-202626,1611661328,"Temeka Johnson, Tanisha Wright, Camille Little, Crystal Langhorne, Jenna O'Hea","Johnson, Wright, Little, Langhorne, O'Hea",101024-101030-201067-201518-202626,SEA,417.0,2,7.0,-4.0,14.0,15.0,2.0,11.0,2.0,29.0,1.0,1.0,,,,,2.0,5.0,1.0,3.0,,,1.0,2.0,,1.0,,,4.0,9.0,1.0,2.0,5.0,16.0,20.0,1.0,2.0,,1.0,,2.0,,,,,5.0,5.0,6.0,2.0,3.0,,,,2.0,1.0,,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,9.0,,2.0,2.0,1.0,,3.0,2.0,5.0,,3.0,,3.0,2.0,1.0,,1.0,,2.0,3.0,,,3.0,,3.0,,,5.0,,,6.0,,,3.0,,,,,,,,,14.0,5.0,2.0,,3.0,0.75,0.75,1.0,0.5,,,0.5,0.4444444444444444,0.5,,0.5,0.3333333333333333,,0.5714285714285714,0.3333333333333333,0.8333333333333334,0.18181818181818182,,,0.6666666666666666,,0.3333333333333333,0.4,0.6666666666666666,,0.5,0.3333333333333333,0.6666666666666666,,,,,0.5,0.6666666666666666,,,100.14388489208633,,15.5,13.333333333333334,14.142857142857142,12.266666666666667,0.09090909090909091,1.0,1.0,1.0,0.45454545454545453,0.4,0.4,0.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,0.18181818181818182,0.5,0.5,1.0,,,0.3333333333333333,,,,,,,0.2727272727272727,0.5,0.39511818181818187,0.47868333333333335,,,,0.125,0.3125,10.822222222222223,24.55,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
101024-201049-201067-201518-203015,1611661328,"Temeka Johnson, Noelle Quinn, Camille Little, Crystal Langhorne, Shekinna Stricklen","Johnson, Quinn, Little, Langhorne, Stricklen",101024-201049-201067-201518-203015,SEA,690.0,6,12.0,-2.0,24.0,22.0,14.0,1.0,3.0,46.0,3.0,5.0,2.0,2.0,2.0,3.0,1.0,3.0,3.0,5.0,,,,4.0,,1.0,,3.0,7.0,13.0,,4.0,5.0,19.0,21.0,2.0,2.0,,1.0,,4.0,3.0,8.0,,3.0,5.0,11.0,8.0,6.0,,,2.0,,4.0,,,4.0,,4.0,,,1.0,,3.0,8.0,,1.0,2.0,6.0,1.0,9.0,1.0,10.0,,3.0,2.0,1.0,2.0,2.0,,4.0,,2.0,6.0,,2.0,1.0,,3.0,,1.0,3.0,,,5.0,,2.0,1.0,2.0,,,1.0,1.0,2.0,2.0,,15.0,11.0,14.0,,1.0,0.5714285714285714,0.6666666666666666,,,,,,0.5384615384615384,1.0,0.375,0.4117647058823529,0.6666666666666666,0.2727272727272727,0.5,0.6666666666666666,0.4230769230769231,0.23529411764705882,,,0.3333333333333333,1.0,1.0,0.16666666666666666,1.0,,1.0,0.1,0.5,,,1.0,1.0,1.0,1.0,,,96.0,1.0,14.75,15.272727272727273,14.125,15.272727272727273,0.29411764705882354,0.6,0.6,0.3333333333333333,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.29411764705882354,0.6,0.6,1.0,,,,,0.23529411764705882,,,,0.6666666666666666,1.0,0.3333333333333333,,,0.2727272727272727,0.6666666666666666,0.2727272727272727,,0.5294117647058824,,0.4425382352941177,0.5295666666666666,0.4265272727272727,0.1111111111111111,0.14285714285714285,0.21052631578947367,0.5789473684210527,10.692307692307692,24.375,0.5833333333333334,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,True
