EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFtPoints,HeaveAttempts,FTOffRebounds,Clear Path Fouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Charge Fouls Drawn,3SecondViolations,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
201048-201058-201499-201911-202650,1611661320,"Armintie Herrington, Sandrine Gruda, Candice Wiggins, Kristi Toliver, Jantel Lavender","Herrington, Gruda, Wiggins, Toliver, Lavender",201048-201058-201499-201911-202650,LAS,167.0,3,3.0,-9.0,6.0,7.0,,,2.0,13.0,,2.0,,1.0,,,,,,1.0,,,,,,1.0,,,,3.0,,1.0,2.0,2.0,11.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,2.0,3.0,1.0,,,,2.0,,2.0,1.0,1.0,,,3.0,,,1.0,,2.0,,,,1.0,,,2.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.2,,,0.25,,,,0.6666666666666666,,1.0,0.3333333333333333,,1.0,1.0,0.5,0.5,,,1.0,1.0,,,,,0.25,112.09580838323353,,16.0,10.142857142857142,14.666666666666666,10.142857142857142,0.5,,,,,,,,0.25,,,,,,,,0.25,,,,0.5,,,,,,,,,0.75,,0.5923625,0.4313,,0.2,0.25,,,6.066666666666666,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,False
201048-201496-201499-201911-202650,1611661320,"Armintie Herrington, Candace Parker, Candice Wiggins, Kristi Toliver, Jantel Lavender","Herrington, Parker, Wiggins, Toliver, Lavender",201048-201496-201499-201911-202650,LAS,374.0,6,6.0,4.0,13.0,11.0,4.0,3.0,3.0,24.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,5.0,,,,,1.0,1.0,1.0,1.0,5.0,11.0,1.0,1.0,2.0,15.0,11.0,2.0,3.0,,,4.0,1.0,4.0,1.0,1.0,,5.0,2.0,8.0,3.0,,4.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,2.0,1.0,1.0,,2.0,3.0,5.0,1.0,1.0,1.0,,2.0,,1.0,,,1.0,,2.0,1.0,,1.0,,2.0,,,,2.0,,,3.0,1.0,,2.0,,1.0,,,1.0,1.0,,11.0,5.0,4.0,,0.2,0.3333333333333333,1.0,1.0,,1.0,1.0,0.45454545454545453,0.6666666666666666,0.25,0.5416666666666666,0.6666666666666666,0.5,0.5769230769230769,0.6666666666666666,0.5,0.08333333333333333,,,,1.0,,0.25,0.3333333333333333,1.0,,0.4,0.3333333333333333,1.0,,0.25,,,,1.0,1.0,,0.16666666666666666,92.40641711229947,,15.692307692307692,15.454545454545455,14.153846153846153,13.181818181818182,0.25,0.6666666666666666,0.6666666666666666,,0.25,0.6666666666666666,0.6666666666666666,0.5,0.4166666666666667,0.2,0.2,,,,,,0.08333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,,,,0.2,1.0,0.2,1.0,0.3333333333333333,1.0,0.42343749999999997,0.4868666666666666,0.43321,0.15384615384615385,0.16666666666666666,0.26666666666666666,0.3333333333333333,10.981818181818182,24.8,0.3076923076923077,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,False
100949-201046-201496-201911-203014,1611661320,"Alana Beard, Lindsey Harding, Candace Parker, Kristi Toliver, Nneka Ogwumike","Beard, Harding, Parker, Toliver, Ogwumike",100949-201046-201496-201911-203014,LAS,2180.0,9,36.0,,74.0,73.0,25.0,10.0,3.0,147.0,14.0,22.0,1.0,1.0,5.0,8.0,7.0,19.0,1.0,8.0,1.0,1.0,,,8.0,16.0,3.0,5.0,22.0,49.0,9.0,17.0,7.0,78.0,78.0,1.0,1.0,1.0,1.0,6.0,10.0,19.0,3.0,5.0,,29.0,16.0,28.0,24.0,3.0,,16.0,8.0,3.0,8.0,8.0,16.0,7.0,1.0,5.0,2.0,1.0,40.0,,4.0,5.0,9.0,4.0,18.0,4.0,22.0,,12.0,9.0,3.0,6.0,2.0,3.0,3.0,,3.0,,9.0,1.0,2.0,4.0,,19.0,,1.0,,11.0,1.0,,7.0,,1.0,3.0,,3.0,3.0,,,3.0,,72.0,29.0,25.0,,0.36363636363636365,0.36363636363636365,0.8888888888888888,0.5294117647058824,1.0,0.6,0.5294117647058824,0.4489795918367347,1.0,0.5263157894736842,0.5378787878787878,1.25,0.6041666666666666,0.5579710144927537,1.25,0.6041666666666666,0.25757575757575757,0.061224489795918366,0.045454545454545456,0.10526315789473684,0.6666666666666666,1.0,0.5294117647058824,0.14814814814814814,1.0,,0.6363636363636364,0.11428571428571428,,0.08333333333333333,0.42857142857142855,,0.5,0.6666666666666666,0.5,1.0,1.0,,97.10091743119266,,15.121621621621621,14.534246575342467,14.513513513513514,13.493150684931507,0.3333333333333333,0.6363636363636364,0.6666666666666666,0.35714285714285715,0.2878787878787879,0.3684210526315789,0.4117647058823529,0.2857142857142857,0.12121212121212122,0.125,0.125,1.0,0.015151515151515152,1.0,1.0,1.0,0.24242424242424243,0.5,0.5,0.875,0.5,1.0,,,,0.3333333333333333,0.625,0.20833333333333334,0.6,0.5909090909090909,0.5,0.4689651515151515,0.52705,0.45113125,0.043478260869565216,0.057692307692307696,0.07692307692307693,0.3717948717948718,6.606122448979591,24.670588235294115,0.33783783783783783,1.0,1.0,1.0,,,,1.0,4.0,,,0.5,1.0,,,,,,1.0,,1.0,,,,,,,,,,,1611661320,2014,2014,False
100949-201046-201496-202650-203014,1611661320,"Alana Beard, Lindsey Harding, Candace Parker, Jantel Lavender, Nneka Ogwumike","Beard, Harding, Parker, Lavender, Ogwumike",100949-201046-201496-202650-203014,LAS,2145.0,11,36.0,-6.0,66.0,72.0,14.0,4.0,8.0,138.0,15.0,21.0,4.0,5.0,2.0,4.0,7.0,15.0,6.0,15.0,1.0,2.0,,,1.0,3.0,,1.0,28.0,51.0,2.0,5.0,9.0,71.0,77.0,4.0,7.0,,,9.0,6.0,13.0,,1.0,,12.0,36.0,20.0,6.0,,6.0,3.0,1.0,1.0,18.0,2.0,20.0,1.0,1.0,10.0,5.0,3.0,42.0,,9.0,6.0,11.0,2.0,19.0,9.0,28.0,1.0,7.0,7.0,,8.0,1.0,6.0,5.0,,2.0,,13.0,1.0,3.0,7.0,,14.0,,,1.0,16.0,3.0,1.0,12.0,,,6.0,,3.0,2.0,,1.0,3.0,1.0,62.0,12.0,14.0,1.0,0.6428571428571429,0.72,1.0,0.4,,,0.4,0.5490196078431373,0.5714285714285714,0.46153846153846156,0.5535714285714286,0.5714285714285714,0.42857142857142855,0.5725806451612904,0.5625,0.42857142857142855,0.08928571428571429,0.0196078431372549,,0.06666666666666667,0.6153846153846154,1.0,0.44,0.391304347826087,0.6666666666666666,,0.5,0.36,0.5,0.375,0.3333333333333333,,0.5,0.36363636363636365,0.5,0.625,1.0,0.041666666666666664,92.64335664335664,0.3333333333333333,14.636363636363637,16.375,14.484848484848484,15.097222222222221,0.375,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.26785714285714285,0.4666666666666667,0.5,0.7142857142857143,0.26785714285714285,0.4,0.4,0.5,0.03571428571428571,0.5,0.5,1.0,0.05357142857142857,0.3333333333333333,0.5,1.0,0.7142857142857143,0.8,,,,0.2857142857142857,0.5,0.07142857142857142,,0.4642857142857143,0.3333333333333333,0.47646339285714284,0.5420857142857143,0.4290607142857143,0.0967741935483871,0.10526315789473684,0.1267605633802817,0.16901408450704225,8.196078431372548,24.16,0.21212121212121213,,,1.0,,,,,1.0,,0.25,,,,,,,,,,1.0,1.0,,,1.0,0.2,0.3333333333333333,,,,,1611661320,2014,2014,False
100949-201048-201058-202650-203025,1611661320,"Alana Beard, Armintie Herrington, Sandrine Gruda, Jantel Lavender, Farhiya Abdi","Beard, Herrington, Gruda, Lavender, Abdi",100949-201048-201058-202650-203025,LAS,85.0,1,1.0,,3.0,3.0,,1.0,,6.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,1.0,,2.0,,,,2.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,,,101.6470588235294,,11.0,17.333333333333332,11.0,17.333333333333332,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3908,,,,,,,17.7,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,False
201046-201048-201058-201911-203014,1611661320,"Lindsey Harding, Armintie Herrington, Sandrine Gruda, Kristi Toliver, Nneka Ogwumike","Harding, Herrington, Gruda, Toliver, Ogwumike",201046-201048-201058-201911-203014,LAS,224.0,1,4.0,-6.0,6.0,7.0,,,,13.0,1.0,2.0,,,,,,1.0,1.0,2.0,,,,,,,,,2.0,5.0,,,2.0,6.0,12.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,3.0,,3.0,,,,2.0,,,2.0,,,,1.0,,,,,,,6.0,,,,,,,,,,,0.4,,,0.4,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,83.57142857142857,,14.166666666666666,19.857142857142858,14.166666666666666,17.285714285714285,0.4,0.5,0.5,,0.2,,,,0.4,0.5,0.5,,,,,,,,,,,,,,,,,,,0.4,,0.4866,,,,,,,9.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,False
201046-201048-201058-202650-203025,1611661320,"Lindsey Harding, Armintie Herrington, Sandrine Gruda, Jantel Lavender, Farhiya Abdi","Harding, Herrington, Gruda, Lavender, Abdi",201046-201048-201058-202650-203025,LAS,1271.0,3,21.0,10.0,43.0,42.0,25.0,9.0,10.0,85.0,10.0,17.0,3.0,4.0,4.0,9.0,1.0,6.0,6.0,15.0,,1.0,,,,3.0,,,17.0,38.0,,4.0,7.0,41.0,31.0,5.0,9.0,,1.0,12.0,8.0,21.0,,,6.0,22.0,22.0,12.0,,,4.0,3.0,,,11.0,,11.0,,,6.0,,5.0,22.0,1.0,10.0,5.0,9.0,1.0,15.0,11.0,26.0,1.0,5.0,4.0,1.0,2.0,1.0,2.0,6.0,1.0,,1.0,8.0,,6.0,4.0,1.0,11.0,,,1.0,6.0,1.0,,9.0,1.0,,3.0,2.0,3.0,1.0,,2.0,3.0,2.0,29.0,22.0,25.0,2.0,0.6470588235294118,0.7333333333333333,,,,,,0.4473684210526316,0.5555555555555556,0.38095238095238093,0.40476190476190477,0.5,0.38095238095238093,0.44565217391304346,0.5454545454545454,0.44,0.09523809523809523,,,,0.25,1.0,0.6923076923076923,0.5,0.8333333333333334,0.25,0.7368421052631579,0.4583333333333333,0.8571428571428571,0.4,0.25,0.3333333333333333,1.0,0.5,1.0,1.0,0.6666666666666666,0.041666666666666664,96.30212431156569,0.6666666666666666,13.186046511627907,16.761904761904763,11.465116279069768,15.642857142857142,0.40476190476190477,0.5882352941176471,0.5882352941176471,0.6,0.14285714285714285,0.16666666666666666,0.16666666666666666,,0.35714285714285715,0.4,0.4,0.8333333333333334,0.023809523809523808,,,,0.07142857142857142,,,,0.4,0.75,,,,0.42857142857142855,0.4444444444444444,,,0.5,,0.4583690476190476,0.45241666666666663,0.4450380952380953,0.06818181818181818,0.075,0.2926829268292683,0.5365853658536586,8.823684210526316,23.8,0.5813953488372093,,1.0,2.0,,,,,1.0,,0.3333333333333333,0.1,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,False
201046-201048-201496-202650-203014,1611661320,"Lindsey Harding, Armintie Herrington, Candace Parker, Jantel Lavender, Nneka Ogwumike","Harding, Herrington, Parker, Lavender, Ogwumike",201046-201048-201496-202650-203014,LAS,1606.0,9,27.0,24.0,50.0,48.0,13.0,14.0,6.0,98.0,8.0,12.0,2.0,2.0,1.0,1.0,5.0,11.0,8.0,16.0,,1.0,,,1.0,1.0,,,21.0,39.0,1.0,2.0,10.0,55.0,31.0,4.0,6.0,,,8.0,4.0,13.0,,,1.0,9.0,34.0,8.0,,3.0,2.0,1.0,1.0,3.0,17.0,,17.0,,,7.0,5.0,5.0,34.0,,3.0,6.0,12.0,,18.0,4.0,22.0,1.0,6.0,5.0,1.0,4.0,1.0,3.0,5.0,1.0,1.0,,9.0,,1.0,2.0,,11.0,,,1.0,14.0,,,14.0,1.0,1.0,5.0,2.0,,,,,,,47.0,9.0,13.0,1.0,0.8095238095238095,0.85,,0.5,,,0.5,0.5384615384615384,0.6666666666666666,0.3076923076923077,0.5487804878048781,0.6666666666666666,0.3076923076923077,0.574468085106383,0.6666666666666666,0.32142857142857145,0.04878048780487805,0.07692307692307693,,0.18181818181818182,0.4444444444444444,,0.75,0.17647058823529413,0.6666666666666666,,0.72,0.17647058823529413,0.25,0.16666666666666666,0.14285714285714285,,0.5,1.0,0.8571428571428571,0.625,1.0,0.07142857142857142,87.87048567870487,,14.92,17.916666666666668,13.2,17.166666666666668,0.2926829268292683,0.6666666666666666,0.6666666666666666,0.875,0.2682926829268293,0.45454545454545453,0.5555555555555556,1.0,0.3902439024390244,0.5,0.5333333333333333,0.625,0.024390243902439025,,,,0.024390243902439025,1.0,1.0,,0.3333333333333333,1.0,,,,0.07692307692307693,1.0,,,0.34146341463414637,1.0,0.42785243902439024,0.44858333333333333,0.36942307692307697,0.1111111111111111,0.11627906976744186,0.14545454545454545,0.16363636363636364,10.341025641025642,24.05,0.26,,,,,1.0,,,,0.5,0.5,,,0.0625,,,,,,,,,,,,,,,,,,1611661320,2014,2014,False
201046-201058-201499-201911-203014,1611661320,"Lindsey Harding, Sandrine Gruda, Candice Wiggins, Kristi Toliver, Nneka Ogwumike","Harding, Gruda, Wiggins, Toliver, Ogwumike",201046-201058-201499-201911-203014,LAS,208.0,1,3.0,-8.0,5.0,7.0,,,1.0,12.0,1.0,2.0,,,,,1.0,3.0,,,,,,,,,,,2.0,5.0,,,,4.0,12.0,1.0,1.0,,,2.0,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,1.0,,,1.0,1.0,2.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,0.5,0.5,,,,,,0.4,1.0,,0.4,1.0,,0.4,1.0,,,,,,1.0,,,0.3333333333333333,1.0,,0.5,0.3333333333333333,1.0,,,,,,,1.0,,,83.07692307692308,,21.6,14.285714285714286,21.0,14.0,0.4,0.5,0.5,1.0,0.6,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,0.4,,0.4891,0.3351,,,,0.5,,5.34,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,False
201046-201496-202650-202680-203014,1611661320,"Lindsey Harding, Candace Parker, Jantel Lavender, Darxia Morris, Nneka Ogwumike","Harding, Parker, Lavender, Morris, Ogwumike",201046-201496-202650-202680-203014,LAS,134.0,1,2.0,-3.0,5.0,5.0,5.0,3.0,,10.0,1.0,2.0,,,1.0,2.0,,,,2.0,,,,,,,,,1.0,4.0,,,,2.0,5.0,,,,,,1.0,4.0,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,2.0,,2.0,,2.0,,1.0,1.0,,,,,1.0,,,,1.0,,1.0,1.0,,2.0,,1.0,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,2.0,5.0,,1.0,1.0,,,,,,0.25,,0.25,0.25,,0.25,0.25,,0.25,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,107.46268656716417,1.0,10.6,16.2,10.6,16.2,0.5,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,0.5,0.5,,,0.5,,0.43265,,0.43265,,,,1.0,10.55,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,False
201046-201496-202680-203025-203423,1611661320,"Lindsey Harding, Candace Parker, Darxia Morris, Farhiya Abdi, Nikki Greene","Harding, Parker, Morris, Abdi, Greene",201046-201496-202680-203025-203423,LAS,86.0,1,1.0,4.0,3.0,3.0,,,1.0,6.0,1.0,1.0,,,,,1.0,3.0,,,,,,,,,,,2.0,4.0,,,,4.0,,1.0,1.0,,,2.0,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,,1.0,,2.0,,1.0,,,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,0.5,0.5,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,,,,0.5,,,,0.5,,0.5,,,,,,,,0.5,100.46511627906976,,12.666666666666666,16.0,8.333333333333334,16.0,0.25,1.0,1.0,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,0.25,,0.46555,0.3696,,,,0.5,,9.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,False
201048-201058-201496-201911-202650,1611661320,"Armintie Herrington, Sandrine Gruda, Candace Parker, Kristi Toliver, Jantel Lavender","Herrington, Gruda, Parker, Toliver, Lavender",201048-201058-201496-201911-202650,LAS,458.0,4,8.0,-1.0,14.0,16.0,3.0,6.0,2.0,30.0,3.0,4.0,2.0,3.0,1.0,1.0,,1.0,1.0,5.0,,,,,1.0,1.0,,,4.0,10.0,1.0,1.0,4.0,15.0,16.0,2.0,4.0,,,4.0,1.0,2.0,,,,2.0,4.0,4.0,3.0,,2.0,1.0,1.0,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,,4.0,1.0,3.0,2.0,6.0,4.0,10.0,1.0,,,,3.0,1.0,3.0,1.0,,,,4.0,,1.0,,,2.0,,,,5.0,,,7.0,1.0,,4.0,,1.0,1.0,,,1.0,1.0,11.0,2.0,3.0,,0.5,0.6666666666666666,1.0,1.0,,,1.0,0.4,0.5,0.5,0.5,0.5,0.5,0.5357142857142857,0.5,0.5,0.09090909090909091,,,,0.75,1.0,0.6,0.6666666666666666,1.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,,1.0,,0.5,1.0,,0.16666666666666666,94.32314410480349,1.0,12.571428571428571,17.625,11.928571428571429,16.5625,0.36363636363636365,0.75,0.75,0.3333333333333333,0.09090909090909091,,,,0.45454545454545453,0.2,0.2,1.0,,,,,0.09090909090909091,1.0,1.0,1.0,0.75,0.6666666666666666,,,,0.5,1.0,,,0.45454545454545453,1.0,0.4752954545454546,0.604925,0.47645,0.2857142857142857,0.3076923076923077,0.26666666666666666,0.13333333333333333,11.120000000000001,24.5,0.21428571428571427,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1611661320,2014,2014,False
201048-201058-201911-202650-203025,1611661320,"Armintie Herrington, Sandrine Gruda, Kristi Toliver, Jantel Lavender, Farhiya Abdi","Herrington, Gruda, Toliver, Lavender, Abdi",201048-201058-201911-202650-203025,LAS,340.0,1,6.0,-5.0,12.0,11.0,,,,23.0,,,,,,,2.0,3.0,2.0,6.0,,,,,,,,,4.0,9.0,,,,8.0,13.0,,,,,,,,,,,,4.0,4.0,,,,,,1.0,2.0,,2.0,,,,,2.0,4.0,,,,3.0,,3.0,,3.0,,2.0,2.0,,2.0,,1.0,1.0,,1.0,,3.0,,,,,2.0,,,,1.0,,,,,,,,1.0,1.0,,,1.0,,8.0,,,,0.5,0.5,,,,,,0.4444444444444444,,,0.4444444444444444,,,0.4444444444444444,,,,0.1111111111111111,,0.3333333333333333,0.6666666666666666,,1.0,,,,0.6,,,,,,1.0,1.0,,,,,97.41176470588235,,14.666666666666666,14.909090909090908,14.666666666666666,14.272727272727273,,,,,0.3333333333333333,0.6666666666666666,1.0,,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,0.37931111111111115,,,,,,,13.088888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1611661320,2014,2014,False
201058-202650-203014-203019-203025,1611661320,"Sandrine Gruda, Jantel Lavender, Nneka Ogwumike, Samantha Prahalis, Farhiya Abdi","Gruda, Lavender, Ogwumike, Prahalis, Abdi",201058-202650-203014-203019-203025,LAS,175.0,2,3.0,2.0,6.0,5.0,,,,11.0,1.0,2.0,,,,,,2.0,,,,,,,,,,,1.0,4.0,,,2.0,4.0,2.0,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,3.0,,4.0,,4.0,,,,,1.0,,1.0,,,,,1.0,,,1.0,,3.0,,,,2.0,,,2.0,,,1.0,,,,,,,,4.0,,,,1.0,1.0,,,,,,0.25,,,0.25,,,0.4,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,90.51428571428572,,14.333333333333334,17.8,14.333333333333334,17.8,0.5,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.428625,,,0.2,0.2,,,5.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2014,2014,False
100949-201046-201048-202650-203014,1611661320,"Alana Beard, Lindsey Harding, Armintie Herrington, Jantel Lavender, Nneka Ogwumike","Beard, Harding, Herrington, Lavender, Ogwumike",100949-201046-201048-202650-203014,LAS,721.0,6,12.0,,23.0,24.0,,2.0,5.0,47.0,4.0,5.0,,,,,4.0,13.0,2.0,4.0,,,,,,,,,10.0,22.0,,,4.0,24.0,24.0,1.0,3.0,,,4.0,,,,,,,12.0,8.0,,,,,,3.0,6.0,,6.0,,,4.0,1.0,1.0,12.0,,5.0,1.0,5.0,1.0,7.0,5.0,12.0,,4.0,3.0,1.0,3.0,1.0,2.0,1.0,,1.0,,4.0,1.0,,6.0,,9.0,,1.0,,9.0,1.0,,6.0,2.0,,4.0,,1.0,,,1.0,1.0,,20.0,,,,0.6,0.6,,,,,,0.45454545454545453,0.3333333333333333,,0.45454545454545453,0.3333333333333333,,0.5,0.5,,,0.13636363636363635,0.2,0.15384615384615385,0.75,1.0,0.625,0.4166666666666667,1.0,,0.6666666666666666,0.4166666666666667,1.0,0.3333333333333333,0.5,,0.6666666666666666,0.5,1.0,1.0,,,93.86962552011094,,14.695652173913043,15.958333333333334,12.91304347826087,15.875,0.22727272727272727,0.8,1.0,1.0,0.5909090909090909,0.3076923076923077,0.36363636363636365,0.25,0.18181818181818182,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,0.22727272727272727,,0.4345590909090909,0.31543333333333334,,0.16666666666666666,0.16666666666666666,0.16666666666666666,,8.677272727272728,,,,,2.0,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1611661320,2014,2014,False
