EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,Travels,Charge Fouls,2pt And 1 Free Throw Trips,PenaltyFg3Pct,LongMidRangePctBlocked,DefCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,BlockedLongMidRange,Fg3aBlocked,BlockingFouls,Technical Free Throw Trips,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,HeaveAttempts,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201480-202259-202664-203399-203451,1611661329,"Sylvia Fowles, Epiphanny Prince, Courtney Vandersloot, Elena Delle Donne, Courtney Clements","Fowles, Prince, Vandersloot, Delle Donne, Clements",201480-202259-202664-203399-203451,CHI,19.0,1,,-2.0,1.0,1.0,,,1.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,151.57894736842107,,15.0,4.0,10.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.4508,0.4508,,,,,,,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201516-202259-203399-203832-203857,1611661329,"Allie Quigley, Epiphanny Prince, Elena Delle Donne, Markeisha Gatling, Jamierra Faulkner","Quigley, Prince, Delle Donne, Gatling, Faulkner",201516-202259-203399-203832-203857,CHI,22.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,65.45454545454545,,20.0,,20.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,0.45585,,0.45585,,,,,,,23.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201516-202638-202664-203399-203451,1611661329,"Allie Quigley, Jessica Breland, Courtney Vandersloot, Elena Delle Donne, Courtney Clements","Quigley, Breland, Vandersloot, Delle Donne, Clements",201516-202638-202664-203399-203451,CHI,184.0,2,3.0,4.0,6.0,5.0,1.0,,2.0,11.0,2.0,2.0,,,,,1.0,2.0,,,,,,,,2.0,,1.0,,3.0,4.0,,2.0,1.0,7.0,3.0,1.0,1.0,,1.0,3.0,,,,,,4.0,2.0,,,,2.0,,1.0,2.0,,2.0,,,1.0,1.0,,4.0,1.0,1.0,,,3.0,,3.0,2.0,5.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,2.0,,1.0,2.0,4.0,,,,2.0,,1.0,,1.0,1.0,,,1.0,,1.0,,,1.0,1.0,,4.0,,1.0,,,0.6666666666666666,0.6666666666666666,,,,,0.75,1.0,,0.5,0.5,,0.5833333333333334,0.75,,0.3333333333333333,0.25,,0.5,0.5,,,1.0,1.0,,0.5,0.75,0.6666666666666666,,1.0,,0.5,,1.0,,1.0,,,86.08695652173913,1.0,13.0,21.2,11.333333333333334,20.0,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,0.5,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,0.5,,,,,,0.6666666666666666,,0.4717833333333334,0.472825,,0.16666666666666666,0.25,,0.42857142857142855,,3.875,24.35,0.16666666666666666,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201477-201516-202259-202638-203067,1611661329,"Tamera Young, Allie Quigley, Epiphanny Prince, Jessica Breland, Sasha Goodlett","Young, Quigley, Prince, Breland, Goodlett",201477-201516-202259-202638-203067,CHI,433.0,4,7.0,-10.0,14.0,13.0,,7.0,3.0,27.0,1.0,3.0,1.0,3.0,,,1.0,5.0,2.0,6.0,,,,,,,,,,4.0,14.0,,,3.0,11.0,21.0,1.0,3.0,,,2.0,,,,,,6.0,2.0,,,2.0,,,2.0,3.0,,3.0,,,,1.0,2.0,6.0,,4.0,1.0,1.0,4.0,,5.0,5.0,10.0,1.0,,,,2.0,,2.0,1.0,,,3.0,1.0,,2.0,5.0,,1.0,,3.0,,,,6.0,3.0,,,,,,,,,,,9.0,,,,,0.75,1.0,,,,,0.2857142857142857,0.3333333333333333,,0.2857142857142857,0.3333333333333333,,0.3235294117647059,0.25,,,0.14285714285714285,0.3333333333333333,0.2,0.6666666666666666,,1.0,1.0,0.4444444444444444,1.0,,1.0,0.4444444444444444,0.5,0.25,0.6666666666666666,,,,1.0,1.0,1.0,0.14285714285714285,89.79214780600462,,18.785714285714285,13.076923076923077,17.857142857142858,13.076923076923077,0.21428571428571427,0.3333333333333333,0.5,,0.35714285714285715,0.2,0.25,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,0.21428571428571427,,0.40263571428571426,0.6009666666666666,,0.17647058823529413,0.17647058823529413,,0.18181818181818182,,10.171428571428573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201477-202259-203067-203399-203857,1611661329,"Tamera Young, Epiphanny Prince, Sasha Goodlett, Elena Delle Donne, Jamierra Faulkner","Young, Prince, Goodlett, Delle Donne, Faulkner",201477-202259-203067-203399-203857,CHI,154.0,2,3.0,-9.0,5.0,5.0,,,,10.0,,1.0,,,,,,2.0,,1.0,,,,,,1.0,,,,,4.0,,1.0,,,9.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.2,0.25,1.0,,,,,0.6666666666666666,,,,0.6666666666666666,,,,,,,,,0.6666666666666666,,,93.5064935064935,,17.0,13.8,17.0,13.8,0.2,,,,0.4,,,,0.2,,,,,,,,0.2,,,,,,,,,,,,,,,,0.4,,0.42213,,,,,,,,9.275,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201516-202259-202638-203067-203451,1611661329,"Allie Quigley, Epiphanny Prince, Jessica Breland, Sasha Goodlett, Courtney Clements","Quigley, Prince, Breland, Goodlett, Clements",201516-202259-202638-203067-203451,CHI,75.0,2,1.0,6.0,4.0,3.0,,3.0,1.0,7.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,2.0,,,4.0,6.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,1.0,,1.0,2.0,,1.0,,,1.0,2.0,1.0,,,,,,,2.0,,,,4.0,1.0,1.0,,,,,,,,,,6.0,,,,,,,,,,,0.5,,,0.5,,,1.0,,,,,,,1.0,,,0.5,1.0,,,0.5,1.0,,,1.0,,,,,0.5,,,134.4,,11.25,10.0,10.75,8.0,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.58645,,,0.6666666666666666,0.5,1.0,,,10.65,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201516-202259-202638-203832-203857,1611661329,"Allie Quigley, Epiphanny Prince, Jessica Breland, Markeisha Gatling, Jamierra Faulkner","Quigley, Prince, Breland, Gatling, Faulkner",201516-202259-202638-203832-203857,CHI,813.0,7,14.0,-10.0,25.0,25.0,11.0,10.0,3.0,50.0,4.0,6.0,,1.0,1.0,2.0,2.0,5.0,1.0,4.0,,1.0,,,,3.0,,,2.0,7.0,15.0,,4.0,7.0,21.0,31.0,,2.0,,,1.0,4.0,10.0,2.0,2.0,10.0,10.0,4.0,,,,3.0,,,5.0,,5.0,,,3.0,1.0,1.0,10.0,1.0,2.0,,,6.0,2.0,8.0,3.0,11.0,,2.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,,5.0,,,5.0,6.0,,,,9.0,,,1.0,10.0,3.0,,2.0,2.0,,1.0,,1.0,2.0,2.0,,20.0,10.0,11.0,1.0,1.0,0.7142857142857143,0.7142857142857143,,,,,0.4666666666666667,,0.4,0.3684210526315789,,0.3333333333333333,0.4375,0.16666666666666666,0.38461538461538464,0.21052631578947367,,,,0.4,1.0,,0.6666666666666666,0.3333333333333333,,0.25,0.5,0.3,,,0.6666666666666666,0.3333333333333333,,1.0,1.0,0.4,,,88.56088560885608,1.0,16.2,16.32,15.72,14.48,0.3157894736842105,0.6666666666666666,0.6666666666666666,0.75,0.2631578947368421,0.4,0.4,0.5,0.21052631578947367,0.25,0.25,1.0,0.05263157894736842,,,,0.15789473684210525,,,,0.5,,,,,,,,,0.16666666666666666,0.5,0.16666666666666666,0.5263157894736842,,0.434271052631579,0.299,0.39974166666666666,0.13636363636363635,0.16666666666666666,,0.047619047619047616,0.47619047619047616,8.12,23.4,0.44,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1611661329,2014,2014,False
201516-202638-203451-203832-203857,1611661329,"Allie Quigley, Jessica Breland, Courtney Clements, Markeisha Gatling, Jamierra Faulkner","Quigley, Breland, Clements, Gatling, Faulkner",201516-202638-203451-203832-203857,CHI,690.0,9,12.0,-2.0,23.0,21.0,11.0,5.0,1.0,44.0,6.0,8.0,,,4.0,6.0,2.0,5.0,1.0,2.0,,1.0,,,,2.0,,,,9.0,15.0,,3.0,6.0,24.0,26.0,,,,,2.0,6.0,8.0,1.0,2.0,14.0,12.0,6.0,,,,2.0,,,6.0,,6.0,,,4.0,1.0,1.0,12.0,,1.0,,3.0,4.0,,7.0,1.0,8.0,1.0,,,,2.0,1.0,1.0,2.0,,1.0,4.0,,2.0,5.0,10.0,,,,6.0,1.0,,,6.0,4.0,,,4.0,,2.0,,1.0,4.0,2.0,,22.0,14.0,11.0,,,0.6666666666666666,0.6666666666666666,,,,,0.6,,0.75,0.5,,0.6666666666666666,0.6,1.0,0.7777777777777778,0.16666666666666666,,,,0.5,,,0.4,0.16666666666666666,0.6,,0.4666666666666667,0.1111111111111111,,0.3333333333333333,,,,0.5,0.6666666666666666,0.2,0.75,0.1111111111111111,91.82608695652173,0.5,13.956521739130435,17.571428571428573,13.956521739130435,15.333333333333334,0.4444444444444444,0.75,0.75,0.6666666666666666,0.2777777777777778,0.4,0.4,0.5,0.1111111111111111,0.5,0.5,1.0,0.05555555555555555,,,,0.1111111111111111,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,0.6111111111111112,,0.48537222222222226,,0.5225166666666667,0.2,0.23529411764705882,,0.08333333333333333,0.5833333333333334,5.8533333333333335,22.833333333333332,0.4782608695652174,1.0,,2.0,,,1.0,2.0,,,,0.1111111111111111,,1.0,,,,,,,,,,1.0,,,,,1611661329,2014,2014,False
202259-202664-203399-203451-203832,1611661329,"Epiphanny Prince, Courtney Vandersloot, Elena Delle Donne, Courtney Clements, Markeisha Gatling","Prince, Vandersloot, Delle Donne, Clements, Gatling",202259-202664-203399-203451-203832,CHI,88.0,1,1.0,-3.0,2.0,3.0,,,,5.0,,,,,,,,2.0,,,,,,,,,,,,,2.0,,,2.0,2.0,5.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,2.0,,,,2.0,,,,2.0,1.0,,,1.0,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.5,,0.5,,,,1.0,0.5,,,1.0,0.5,,0.5,,,,,,1.0,,,81.81818181818183,1.0,26.5,11.666666666666666,26.5,11.666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33145,,,0.3333333333333333,0.3333333333333333,,,,5.55,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1611661329,2014,2014,False
201477-201480-201516-202638-203451,1611661329,"Tamera Young, Sylvia Fowles, Allie Quigley, Jessica Breland, Courtney Clements","Young, Fowles, Quigley, Breland, Clements",201477-201480-201516-202638-203451,CHI,419.0,5,7.0,-4.0,13.0,12.0,1.0,3.0,1.0,25.0,2.0,2.0,,,,,1.0,1.0,,2.0,,,,,1.0,2.0,,,,3.0,5.0,1.0,2.0,1.0,10.0,14.0,,,,,1.0,,,,,,6.0,,,3.0,,2.0,1.0,,3.0,,3.0,,,2.0,1.0,,6.0,,,,2.0,,,2.0,,2.0,,2.0,2.0,,3.0,,2.0,3.0,,1.0,6.0,,1.0,2.0,4.0,,,,2.0,,,,2.0,1.0,,,,,,,,,,,9.0,,1.0,1.0,,1.0,1.0,,0.5,,0.5,0.6,,,0.6428571428571429,,,0.625,0.5,,0.2857142857142857,,,,0.5,,,,,1.0,,0.5,,,,,,,,,,1.0,,85.91885441527447,,19.615384615384617,13.666666666666666,19.076923076923077,12.416666666666666,0.2857142857142857,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,,,,,,0.2857142857142857,0.5,0.5,,,,,,,,,,,,,,0.5714285714285714,0.5,0.4922714285714286,,,0.125,0.16666666666666666,,0.1,,10.459999999999999,24.7,0.07692307692307693,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1611661329,2014,2014,False
201477-201480-201516-202259-203399,1611661329,"Tamera Young, Sylvia Fowles, Allie Quigley, Epiphanny Prince, Elena Delle Donne","Young, Fowles, Quigley, Prince, Delle Donne",201477-201480-201516-202259-203399,CHI,2488.0,6,41.0,12.0,75.0,74.0,19.0,17.0,9.0,149.0,8.0,15.0,2.0,3.0,2.0,3.0,7.0,14.0,12.0,23.0,2.0,3.0,,,3.0,7.0,1.0,2.0,1.0,27.0,52.0,5.0,10.0,17.0,86.0,74.0,3.0,4.0,1.0,2.0,11.0,5.0,11.0,1.0,12.0,25.0,24.0,30.0,15.0,,4.0,7.0,3.0,4.0,12.0,5.0,17.0,3.0,2.0,6.0,,6.0,39.0,,8.0,,9.0,19.0,3.0,31.0,8.0,39.0,1.0,4.0,4.0,,7.0,2.0,6.0,5.0,,1.0,12.0,2.0,3.0,4.0,25.0,1.0,2.0,2.0,20.0,,2.0,,21.0,7.0,,4.0,4.0,,4.0,,,4.0,3.0,,75.0,21.0,17.0,3.0,2.0,0.4444444444444444,0.48,1.0,0.5,0.5,0.5,0.5192307692307693,0.75,0.45454545454545453,0.5564516129032258,0.75,0.5416666666666666,0.5972222222222222,0.7857142857142857,0.6578947368421053,0.16129032258064516,0.07692307692307693,0.13333333333333333,0.14285714285714285,0.5833333333333334,1.0,,0.7037037037037037,0.32,1.0,,0.7777777777777778,0.26666666666666666,0.42857142857142855,0.5714285714285714,0.09090909090909091,,,0.5555555555555556,1.0,0.7142857142857143,1.0,0.038461538461538464,86.2379421221865,0.75,17.2,16.18918918918919,16.48,15.324324324324325,0.24193548387096775,0.5333333333333333,0.6153846153846154,0.75,0.22580645161290322,0.5,0.5833333333333334,,0.3709677419354839,0.5217391304347826,0.5217391304347826,0.5,0.04838709677419355,0.6666666666666666,0.6666666666666666,1.0,0.11290322580645161,0.42857142857142855,0.42857142857142855,1.0,0.5,0.6666666666666666,0.5,,,,0.3333333333333333,0.5,1.0,0.25,0.6666666666666666,0.08333333333333333,0.4032258064516129,0.42857142857142855,0.44128387096774196,0.5148666666666667,0.42705,0.10294117647058823,0.1206896551724138,,0.12790697674418605,0.29069767441860467,10.626923076923077,23.669999999999998,0.25333333333333335,,1.0,2.0,1.0,,,1.0,1.0,,,,1.0,,,2.0,,,,,,,1.0,1.0,,,,,1611661329,2014,2014,False
201477-201480-201516-202259-203857,1611661329,"Tamera Young, Sylvia Fowles, Allie Quigley, Epiphanny Prince, Jamierra Faulkner","Young, Fowles, Quigley, Prince, Faulkner",201477-201480-201516-202259-203857,CHI,2077.0,7,35.0,-25.0,66.0,64.0,7.0,9.0,8.0,130.0,10.0,21.0,2.0,4.0,2.0,2.0,5.0,11.0,2.0,15.0,,2.0,,,3.0,8.0,1.0,1.0,2.0,17.0,47.0,3.0,10.0,8.0,51.0,76.0,2.0,8.0,1.0,1.0,7.0,2.0,3.0,2.0,4.0,8.0,20.0,14.0,6.0,3.0,4.0,6.0,3.0,8.0,10.0,2.0,12.0,2.0,,6.0,2.0,2.0,26.0,,8.0,1.0,3.0,16.0,2.0,21.0,9.0,30.0,,5.0,3.0,2.0,4.0,4.0,4.0,10.0,1.0,,14.0,1.0,2.0,7.0,20.0,,,1.0,8.0,,2.0,1.0,8.0,4.0,,,3.0,,1.0,,2.0,3.0,,,44.0,8.0,7.0,2.0,,0.5882352941176471,0.6666666666666666,0.6666666666666666,0.3,1.0,0.375,0.3617021276595745,0.25,0.6666666666666666,0.37719298245614036,0.3888888888888889,0.4,0.4180327868852459,0.3888888888888889,0.5714285714285714,0.17543859649122806,0.1702127659574468,0.2857142857142857,0.18181818181818182,0.2857142857142857,0.6666666666666666,1.0,0.6666666666666666,0.26666666666666666,0.6,,0.6551724137931034,0.22857142857142856,0.18181818181818182,0.5,0.23076923076923078,,,0.5,0.5714285714285714,0.8181818181818182,0.6666666666666666,,90.1299951853635,,15.893939393939394,16.0625,14.893939393939394,15.59375,0.3684210526315789,0.47619047619047616,0.6666666666666666,0.6,0.19298245614035087,0.45454545454545453,0.5555555555555556,0.4,0.2631578947368421,0.13333333333333333,0.13333333333333333,1.0,0.03508771929824561,,,,0.14035087719298245,0.375,0.375,0.6666666666666666,0.4444444444444444,0.5,,,,,0.1111111111111111,1.0,1.0,0.4,1.0,0.4,0.543859649122807,0.5,0.47948454545454544,0.48810555555555557,0.5486625,0.06557377049180328,0.0784313725490196,,0.13725490196078433,0.1568627450980392,8.429787234042553,27.48,0.10606060606060606,,,,,2.0,2.0,,,,0.5,,,,,,,,,,,2.0,,,,,,,1611661329,2014,2014,False
201477-201480-201516-202638-203857,1611661329,"Tamera Young, Sylvia Fowles, Allie Quigley, Jessica Breland, Jamierra Faulkner","Young, Fowles, Quigley, Breland, Faulkner",201477-201480-201516-202638-203857,CHI,1278.0,6,21.0,1.0,38.0,40.0,9.0,14.0,9.0,78.0,8.0,11.0,3.0,3.0,2.0,2.0,1.0,11.0,5.0,10.0,,1.0,,,,1.0,,1.0,,14.0,32.0,,2.0,6.0,34.0,33.0,4.0,8.0,,1.0,9.0,4.0,7.0,,2.0,10.0,16.0,12.0,,,4.0,1.0,,5.0,8.0,,8.0,,,5.0,,3.0,16.0,1.0,9.0,,4.0,15.0,1.0,20.0,10.0,30.0,2.0,2.0,,2.0,4.0,1.0,3.0,6.0,1.0,1.0,10.0,,1.0,4.0,9.0,,,2.0,12.0,,,,9.0,4.0,,1.0,3.0,,2.0,,1.0,3.0,2.0,,25.0,10.0,9.0,1.0,1.0,0.5714285714285714,0.6666666666666666,,,,,0.4375,0.5,0.5714285714285714,0.4117647058823529,0.4444444444444444,0.5714285714285714,0.4594594594594595,0.45,0.625,0.058823529411764705,0.15625,0.09090909090909091,0.36363636363636365,0.4,0.5,,0.7142857142857143,0.5,0.5714285714285714,0.5,0.6785714285714286,0.5,0.6666666666666666,0.5,0.4,,1.0,0.6666666666666666,0.8571428571428571,0.625,0.6666666666666666,0.13333333333333333,87.88732394366197,0.6666666666666666,16.526315789473685,16.25,13.736842105263158,15.175,0.3235294117647059,0.7272727272727273,0.8,0.625,0.3235294117647059,0.09090909090909091,0.14285714285714285,,0.29411764705882354,0.5,0.5,0.6,0.029411764705882353,,,,0.029411764705882353,,,,0.3333333333333333,1.0,0.3333333333333333,,,,0.1111111111111111,,,0.2857142857142857,1.0,,0.38235294117647056,,0.45681764705882355,0.4305875,0.4443857142857143,0.1111111111111111,0.11764705882352941,,0.2647058823529412,0.29411764705882354,8.590625,25.05,0.23684210526315788,,,1.0,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,1611661329,2014,2014,False
201477-201480-201516-202664-203399,1611661329,"Tamera Young, Sylvia Fowles, Allie Quigley, Courtney Vandersloot, Elena Delle Donne","Young, Fowles, Quigley, Vandersloot, Delle Donne",201477-201480-201516-202664-203399,CHI,72.0,1,1.0,5.0,3.0,3.0,2.0,3.0,,6.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,2.0,2.0,,,3.0,7.0,2.0,,,,,,2.0,2.0,,1.0,5.0,2.0,2.0,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,2.0,,,,,,,,,,,7.0,5.0,2.0,,,0.5,0.5,,,,,1.0,,1.0,1.0,,1.0,1.1666666666666667,,1.25,,,,,,,,,,1.0,,0.6666666666666666,,,,,,,,,,1.0,,120.0,,11.333333333333334,12.666666666666666,11.333333333333334,11.0,0.5,1.0,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.5,,0.50795,,0.50795,0.6666666666666666,0.6666666666666666,,,0.7142857142857143,5.95,,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
201477-201480-201516-203399-203857,1611661329,"Tamera Young, Sylvia Fowles, Allie Quigley, Elena Delle Donne, Jamierra Faulkner","Young, Fowles, Quigley, Delle Donne, Faulkner",201477-201480-201516-203399-203857,CHI,90.0,1,2.0,,3.0,4.0,,,,7.0,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,3.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,0.6,,,,0.6,,,,,,,0.6666666666666666,0.5,,,,112.0,,12.0,13.5,12.0,12.75,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,0.5,,0.4566,,,,,,,,14.6,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,False
