EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG3A,SecondChanceFG2A,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,BlockedLongMidRange,Loose Ball Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Blocked3s,BlockedArc3,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1627700-1629568-1630104-200676-203831,1611661325,"Julie Allemand, Kennedy Burke, Kathleen Doyle, Candice Dupree, Natalie Achonwa","Allemand, Burke, Doyle, Dupree, Achonwa",1627700-1629568-1630104-200676-203831,IND,132.0,1,2.0,,4.0,5.0,9,,1.0,1.0,2.0,6.0,6.0,,,,,,,1.0,1.0,,,,,6.0,,,0.5,0.5,0.75,,98.18181818181817,16.25,13.4,16.25,13.4,0.5,,,,0.54875,3.0,,1.0,,,,,,,,2.0,,,,1.0,,,,,,,1.0,,,1.0,,,,,1.0,,0.5,,,,,,,0.5,,2.0,3.0,1.0,,1.0,1.0,,,,,,,,,4.0,,,,,,1.0,1.0,,,2.0,4.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,2.0,,,,4.0,,,1.0,1.0,,,,,,,4.0,2.0,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,0.6478,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627704-1628909-1629568-1630100-203831,1611661325,"Alisia Jenkins, Kelsey Mitchell, Kennedy Burke, Lauren Cox, Natalie Achonwa","Jenkins, Mitchell, Burke, Cox, Achonwa",1627704-1628909-1629568-1630100-203831,IND,8.0,1,,-3.0,1.0,1.0,2,,,,,,3.0,,,,,,,,,,,,,,,,,,,,360.0,3.0,5.0,3.0,5.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,41.2,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1611661325,2020,2020,False
1628909-1629479-1630104-1630154-200676,1611661325,"Kelsey Mitchell, Teaira McCowan, Kathleen Doyle, Kamiah Smalls, Candice Dupree","Mitchell, McCowan, Doyle, Smalls, Dupree",1628909-1629479-1630104-1630154-200676,IND,67.0,1,1.0,-2.0,2.0,2.0,4,1.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,,,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,0.5,0.5,0.5,,85.97014925373134,21.5,12.0,19.0,12.0,0.5,1.0,1.0,1.0,0.4166,9.75,1.0,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1611661325,2020,2020,False
1628909-1629568-1630100-1630104-200676,1611661325,"Kelsey Mitchell, Kennedy Burke, Lauren Cox, Kathleen Doyle, Candice Dupree","Mitchell, Burke, Cox, Doyle, Dupree",1628909-1629568-1630100-1630104-200676,IND,121.0,1,2.0,-9.0,5.0,6.0,11,,,,1.0,,9.0,,,,,,,1.0,1.0,,2.0,2.0,2.0,,,,,,,,130.9090909090909,13.6,8.833333333333334,13.6,7.833333333333333,,,,,0.43835,17.7,,,,,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,0.5,,1.0,,0.5,,,,,,,,0.5,,,,0.5,,0.5,25.1,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627676-1627700-1629568-200676-203831,1611661325,"Tiffany Mitchell, Julie Allemand, Kennedy Burke, Candice Dupree, Natalie Achonwa","Mitchell, Allemand, Burke, Dupree, Achonwa",1627676-1627700-1629568-200676-203831,IND,370.0,5,6.0,-1.0,13.0,14.0,27,1.0,2.0,6.0,10.0,15.0,16.0,8.0,4.0,4.0,1.0,8.0,1.0,4.0,5.0,2.0,2.0,1.0,3.0,13.0,0.6666666666666666,0.6666666666666666,0.6,0.625,0.625,0.5,105.08108108108108,14.692307692307692,12.785714285714286,14.384615384615385,12.5,0.16666666666666666,0.5,1.0,1.0,0.483025,7.709999999999999,1.0,5.0,,2.0,3.0,,2.0,2.0,1.0,4.0,2.0,,2.0,1.0,1.0,1.0,,,,0.16666666666666666,1.0,1.0,,1.0,0.2,,,,,1.0,0.4166666666666667,0.25,0.6666666666666666,0.6666666666666666,,0.16666666666666666,,0.5833333333333334,24.35,,2.0,3.0,,,,,,1.0,,,,,1.0,,1.0,,,,2.0,,,,,,,,3.0,,1.0,2.0,,,,2.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,1.0,,1.0,,1.0,,0.2,0.2,0.5,,,0.25,,1.0,,1.0,,,,0.6,0.75,0.6666666666666666,0.5,,,,0.5,0.5,,,,,,,,,,,,0.5,0.3528,,,,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627676-1629568-1630100-1630104-203831,1611661325,"Tiffany Mitchell, Kennedy Burke, Lauren Cox, Kathleen Doyle, Natalie Achonwa","Mitchell, Burke, Cox, Doyle, Achonwa",1627676-1629568-1630100-1630104-203831,IND,189.0,2,3.0,1.0,5.0,6.0,11,1.0,2.0,3.0,6.0,6.0,5.0,4.0,2.0,2.0,1.0,4.0,,2.0,3.0,1.0,1.0,,,6.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,,83.80952380952381,20.2,14.666666666666666,18.0,14.666666666666666,0.3333333333333333,0.5,0.5,1.0,0.4305666666666667,8.5,1.0,2.0,,,2.0,,,,1.0,2.0,,,,2.0,1.0,1.0,,,,,1.0,,,1.0,0.3333333333333333,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.5,1.0,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,0.3395,0.30835,0.16666666666666666,0.16666666666666666,,,0.2,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627676-1627700-1628906-1628927-203831,1611661325,"Tiffany Mitchell, Julie Allemand, Stephanie Mavunga, Victoria Vivians, Natalie Achonwa","Mitchell, Allemand, Mavunga, Vivians, Achonwa",1627676-1627700-1628906-1628927-203831,IND,129.0,2,2.0,5.0,5.0,5.0,10,2.0,2.0,2.0,2.0,7.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,4.0,4.0,2.0,2.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.1666666666666667,1.0,111.62790697674419,8.8,17.0,8.8,16.8,1.0,1.0,1.0,1.0,0.48925,4.55,,,,,,,,,,,,,,3.0,,1.0,,,,,1.0,,,0.75,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,3.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627676-1627700-1628927-1629479-1629568,1611661325,"Tiffany Mitchell, Julie Allemand, Victoria Vivians, Teaira McCowan, Kennedy Burke","Mitchell, Allemand, Vivians, McCowan, Burke",1627676-1627700-1628927-1629479-1629568,IND,61.0,1,1.0,-2.0,2.0,2.0,4,,1.0,,2.0,,2.0,,,,,,,,2.0,1.0,2.0,1.0,1.0,,,,,,,,94.42622950819673,25.5,5.0,24.0,5.0,0.5,,,,0.3801,10.25,2.0,,,,1.0,,,,,,,,,,2.0,,,2.0,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627676-1627700-1629568-1630100-203831,1611661325,"Tiffany Mitchell, Julie Allemand, Kennedy Burke, Lauren Cox, Natalie Achonwa","Mitchell, Allemand, Burke, Cox, Achonwa",1627676-1627700-1629568-1630100-203831,IND,219.0,2,4.0,-3.0,7.0,7.0,14,,2.0,1.0,4.0,4.0,7.0,,,,,,1.0,2.0,2.0,2.0,3.0,1.0,1.0,4.0,,,0.25,0.25,0.4,1.0,92.05479452054794,17.571428571428573,13.714285714285714,17.571428571428573,12.285714285714286,0.5,,,,0.3808,13.95,,,,1.0,2.0,,,,,2.0,,,,1.0,,1.0,,,,,0.5,,,0.3333333333333333,,,,,,,,0.5,0.5,0.5,,,,,,5.0,1.0,,,,,,,,,,,,,2.0,,,,,,,2.0,,,2.0,2.0,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,2.0,,3.0,1.0,,,2.0,,,,1.0,,,,,,,2.0,5.0,,1.0,,,,,,,,,,,0.3333333333333333,0.25,,0.5,0.3333333333333333,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.41885,,,,0.5,0.7142857142857143,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627676-1628906-1628909-1629568-200676,1611661325,"Tiffany Mitchell, Stephanie Mavunga, Kelsey Mitchell, Kennedy Burke, Candice Dupree","Mitchell, Mavunga, Mitchell, Burke, Dupree",1627676-1628906-1628909-1629568-200676,IND,68.0,1,1.0,1.0,2.0,2.0,4,,,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,2.0,1.0,2.0,3.0,,1.0,,1.0,2.0,1.0,1.0,1.0,0.5,0.5,1.0,84.70588235294117,21.5,12.5,17.0,12.5,,,,,0.4517,14.3,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,,0.5,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,0.5,1.0,1.0,,0.5,,0.5,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627676-1628909-1629479-1629568-1630100,1611661325,"Tiffany Mitchell, Kelsey Mitchell, Teaira McCowan, Kennedy Burke, Lauren Cox","Mitchell, Mitchell, McCowan, Burke, Cox",1627676-1628909-1629479-1629568-1630100,IND,253.0,2,4.0,5.0,9.0,9.0,18,1.0,5.0,3.0,9.0,9.0,4.0,2.0,1.0,2.0,,5.0,1.0,5.0,8.0,1.0,2.0,,,4.0,0.3333333333333333,0.5,0.3333333333333333,0.45,0.45,1.0,102.45059288537549,14.11111111111111,14.0,13.444444444444445,13.222222222222221,0.5,0.2,0.25,,0.48922999999999994,8.788888888888888,2.0,1.0,1.0,1.0,3.0,1.0,,1.0,2.0,4.0,,,1.0,3.0,3.0,1.0,,,,0.1,0.75,0.5,,0.6666666666666666,0.5,,,1.0,1.0,0.5,0.1,0.3,0.3333333333333333,0.3333333333333333,0.1,,0.3333333333333333,0.2,23.7,1.0,2.0,1.0,1.0,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,,5.0,,1.0,,,,,3.0,,2.0,,1.0,1.0,,1.0,,1.0,3.0,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,0.1111111111111111,,0.2,0.5,,0.5,,0.75,,0.5,,0.2,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,0.6393,0.4151,,,0.5555555555555556,,0.1111111111111111,,,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,1611661325,2020,2020,False
1627676-1627700-1628909-200676-203831,1611661325,"Tiffany Mitchell, Julie Allemand, Kelsey Mitchell, Candice Dupree, Natalie Achonwa","Mitchell, Allemand, Mitchell, Dupree, Achonwa",1627676-1627700-1628909-200676-203831,IND,4293.0,13,72.0,-11.0,142.0,143.0,285,11.0,23.0,36.0,78.0,139.0,150.0,36.0,18.0,29.0,5.0,69.0,3.0,48.0,62.0,8.0,22.0,18.0,35.0,131.0,0.5,0.5294117647058824,0.46153846153846156,0.45867768595041325,0.5074626865671642,0.75,95.59748427672956,15.338028169014084,14.79020979020979,14.992957746478874,13.825174825174825,0.19008264462809918,0.4782608695652174,0.5238095238095238,0.45454545454545453,0.46251818181818183,9.65128205128205,11.0,27.0,6.0,9.0,28.0,4.0,39.0,43.0,9.0,36.0,39.0,3.0,12.0,33.0,14.0,1.0,1.0,2.0,1.0,0.35537190082644626,0.7021276595744681,0.7058823529411765,0.1,0.703125,0.19718309859154928,0.1111111111111111,,0.7777777777777778,0.8125,0.7142857142857143,0.2231404958677686,0.23140495867768596,0.32142857142857145,0.32142857142857145,0.03305785123966942,0.32231404958677684,0.6,0.5785123966942148,24.59767441860465,25.0,45.0,16.0,4.0,1.0,2.0,1.0,,12.0,,1.0,2.0,10.0,13.0,28.0,4.0,,1.0,,8.0,4.0,7.0,2.0,10.0,7.0,21.0,33.0,6.0,4.0,12.0,5.0,11.0,10.0,1.0,7.0,6.0,11.0,,2.0,13.0,10.0,3.0,14.0,10.0,2.0,4.0,,4.0,2.0,23.0,1.0,,,32.0,2.0,3.0,11.0,3.0,3.0,2.0,1.0,3.0,,,21.0,25.0,5.0,3.0,0.8461538461538461,0.3023255813953488,,0.2,0.3023255813953488,0.4444444444444444,0.5714285714285714,0.4,0.4117647058823529,0.4,0.5,0.0641025641025641,0.1111111111111111,0.08695652173913043,0.6363636363636364,,0.2682926829268293,0.4,0.3333333333333333,0.15789473684210525,0.46153846153846156,0.6666666666666666,0.029850746268656716,,0.5925925925925926,0.6666666666666666,0.4375,0.6666666666666666,0.25,0.25,1.0,0.3076923076923077,0.3076923076923077,0.8333333333333334,0.6666666666666666,0.25,0.1,,,0.11764705882352941,0.5,,0.5882352941176471,0.2,0.3076923076923077,0.47613888888888883,0.4500205882352941,0.0916030534351145,0.12643678160919541,0.05755395683453238,0.1510791366906475,0.176056338028169,,1.0,,,,,,,,,1.0,0.022727272727272728,,,,,,,,1611661325,2020,2020,False
1627676-1629479-1629568-1630104-203831,1611661325,"Tiffany Mitchell, Teaira McCowan, Kennedy Burke, Kathleen Doyle, Natalie Achonwa","Mitchell, McCowan, Burke, Doyle, Achonwa",1627676-1629479-1629568-1630104-203831,IND,217.0,2,4.0,,9.0,8.0,17,1.0,1.0,2.0,4.0,7.0,7.0,,,,,,,3.0,4.0,1.0,5.0,,3.0,7.0,,,0.5,0.5,0.6,,112.8110599078341,13.777777777777779,11.625,13.666666666666666,11.125,0.25,1.0,1.0,,0.45675,11.625,1.0,1.0,,,2.0,,,,,4.0,,,2.0,1.0,1.0,,,1.0,1.0,,0.5,1.0,,0.75,0.5,,,,1.0,1.0,0.25,0.5,,,,,,0.25,,4.0,,1.0,,1.0,1.0,,,,,,,,,3.0,,,,,,2.0,3.0,,,1.0,5.0,,,,,,,,,,,1.0,,,,,,4.0,4.0,,,,2.0,,4.0,,,,4.0,1.0,1.0,2.0,,1.0,,1.0,1.0,,,5.0,4.0,,,,,,,,,0.6666666666666666,,0.6666666666666666,,0.8333333333333334,,,,0.8,,0.5,,,0.5,,1.0,,,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,0.46923333333333334,0.4,0.4,,0.7142857142857143,0.4444444444444444,,1.0,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627700-1628909-1628927-1629479-203831,1611661325,"Julie Allemand, Kelsey Mitchell, Victoria Vivians, Teaira McCowan, Natalie Achonwa","Allemand, Mitchell, Vivians, McCowan, Achonwa",1627700-1628909-1628927-1629479-203831,IND,201.0,1,3.0,-2.0,7.0,8.0,15,1.0,2.0,2.0,4.0,7.0,9.0,2.0,1.0,2.0,1.0,5.0,1.0,5.0,7.0,1.0,2.0,3.0,3.0,5.0,0.5,0.5,0.5,0.4375,0.4375,1.0,107.46268656716417,13.285714285714286,13.5,11.428571428571429,13.5,0.25,0.5,0.5,1.0,0.43443125,9.95,2.0,1.0,1.0,,1.0,1.0,3.0,4.0,1.0,2.0,3.0,2.0,1.0,3.0,2.0,,,1.0,,0.5,1.0,1.0,0.6666666666666666,1.0,0.5,0.6666666666666666,,1.0,,1.0,0.125,0.125,,,0.125,0.375,1.0,0.625,23.55,4.0,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,2.0,,2.0,1.0,2.0,,3.0,3.0,,,,,1.0,,1.0,,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,3.0,4.0,,,1.0,0.25,,0.5,0.25,1.0,,1.0,0.375,1.0,0.375,,,,0.5,,,,,,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,0.25,0.25,,,,0.3667875,,,0.2857142857142857,0.42857142857142855,0.5714285714285714,,,,,1.0,,,,1.0,,,,,,,,,,,1611661325,2020,2020,False
1627676-1628909-1629568-200676-203831,1611661325,"Tiffany Mitchell, Kelsey Mitchell, Kennedy Burke, Candice Dupree, Natalie Achonwa","Mitchell, Mitchell, Burke, Dupree, Achonwa",1627676-1628909-1629568-200676-203831,IND,42.0,1,1.0,2.0,2.0,2.0,4,,,1.0,1.0,2.0,,,,,,,,1.0,1.0,,1.0,,,2.0,,,1.0,1.0,1.0,,137.14285714285714,8.5,12.5,8.5,12.5,,,,,0.4373,2.6,,1.0,,,,,,,,2.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627676-1628909-1630154-200676-203831,1611661325,"Tiffany Mitchell, Kelsey Mitchell, Kamiah Smalls, Candice Dupree, Natalie Achonwa","Mitchell, Mitchell, Smalls, Dupree, Achonwa",1627676-1628909-1630154-200676-203831,IND,139.0,1,2.0,-4.0,5.0,6.0,11,1.0,1.0,1.0,3.0,2.0,6.0,2.0,1.0,1.0,1.0,2.0,,3.0,4.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.25,0.25,,113.95683453237409,13.2,12.166666666666666,13.0,10.833333333333334,0.25,1.0,1.0,1.0,0.5285875,5.3,1.0,2.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,0.25,0.6666666666666666,1.0,1.0,0.75,0.3333333333333333,1.0,,,,1.0,0.5,,,,,0.25,1.0,0.75,23.9,3.0,3.0,,,,1.0,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,0.5,,0.5,,0.5,0.3333333333333333,0.5,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.4083,,,,1.0,0.6,,1.0,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627676-1627700-1628906-1628909-1629568,1611661325,"Tiffany Mitchell, Julie Allemand, Stephanie Mavunga, Kelsey Mitchell, Kennedy Burke","Mitchell, Allemand, Mavunga, Mitchell, Burke",1627676-1627700-1628906-1628909-1629568,IND,37.0,1,1.0,-3.0,2.0,1.0,3,,1.0,,1.0,,3.0,,,,,,,,,,1.0,,,,,,,,,,116.75675675675676,9.0,19.0,9.0,19.0,1.0,,,,0.3847,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3847,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
1627676-1627700-1628909-1628927-1629479,1611661325,"Tiffany Mitchell, Julie Allemand, Kelsey Mitchell, Victoria Vivians, Teaira McCowan","Mitchell, Allemand, Mitchell, Vivians, McCowan",1627676-1627700-1628909-1628927-1629479,IND,43.0,1,1.0,,2.0,1.0,3,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,100.46511627906976,16.5,10.0,16.5,10.0,,,,,0.55425,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,1.0,,1.0,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2020,2020,False
