EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG3A,FtPoints,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,NonHeaveArc3FGA,Fg3aBlocked,LongMidRangeAssists,Steals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGM,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG3A,PenaltyFtPoints,ShortMidRangeAssists,OffThreePtRebounds,OffRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyArc3Frequency,PtsUnassisted2s,FTDefRebounds,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,DefFTReboundPct,DefCorner3ReboundPct,Fg2aBlocked,OffTwoPtRebounds,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffLongMidRangeReboundPct,SecondChanceShotQualityAvg,NonShootingPenaltyNonTakeFouls,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceAtRimFGA,Corner3FGA,Travels,AtRimPctBlocked,Corner3Frequency,SecondChanceAtRimFrequency,LostBallOutOfBoundsTurnovers,OffShortMidRangeReboundPct,Offensive Fouls,OffAtRimReboundPct,PtsUnassisted3s,Corner3FGM,Corner3Assists,SelfOReb,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,HeaveAttempts,Loose Ball Fouls Drawn,SecondChanceFg3Pct,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PtsPutbacks,SecondChanceTurnovers,Charge Fouls Drawn,DefAtRimReboundPct,ThreePtShootingFoulsDrawn,BlockedAtRim,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Loose Ball Fouls,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,3SecondViolations,team_id,year,season,team_vs
1628279-1628895-201496-203029-203833,1611661320,"Brittney Sykes, Marie Gülich, Candace Parker, Riquna Williams, Chelsea Gray","Sykes, Gülich, Parker, Williams, Gray",1628279-1628895-201496-203029-203833,LAS,534.0,3,9.0,-1.0,17.0,16.0,33.0,3.0,3.0,6.0,9.0,21.0,4.0,2.0,3.0,1.0,7.0,,1.0,1.0,2.0,1.0,2.0,3.0,,,,,,,21.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.625,0.7,0.5,,0.3333333333333333,,,88.98876404494382,,16.058823529411764,16.3125,15.705882352941176,15.5625,0.25,1.0,1.0,0.3333333333333333,0.5,0.4300791666666666,10.333333333333334,7.0,,2.0,1.0,4.0,3.0,3.0,6.0,22.0,3.0,3.0,11.0,3.0,,,2.0,,6.0,7.0,3.0,11.0,7.0,1.0,0.9,0.9166666666666666,0.25,,,0.16666666666666666,0.3333333333333333,0.25,0.25,,0.25,0.40675,0.21428571428571427,0.2727272727272727,0.5238095238095238,25.46666666666667,0.4117647058823529,1.0,2.0,2.0,,2.0,2.0,1.0,,1.0,2.0,1.0,1.0,,1.0,2.0,6.0,,1.0,1.0,1.0,0.3333333333333333,,0.2,,1.0,1.0,1.0,0.5,0.4,8.0,,,1.0,,,,,1.0,,,0.3333333333333333,0.3333333333333333,0.5418,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.2,1.0,0.5,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661320,2020,2020,True
1628279-1628895-203029-203437-203833,1611661320,"Brittney Sykes, Marie Gülich, Riquna Williams, Tierra Ruffin-Pratt, Chelsea Gray","Sykes, Gülich, Williams, Ruffin-Pratt, Gray",1628279-1628895-203029-203437-203833,LAS,136.0,1,2.0,-3.0,5.0,6.0,11.0,1.0,3.0,1.0,4.0,2.0,,,,,,,2.0,2.0,3.0,,,1.0,,,,,,,,,,0.25,0.2,0.2,1.0,,1.0,,,116.47058823529412,,14.2,10.833333333333334,14.2,10.833333333333334,0.6,0.3333333333333333,0.3333333333333333,,0.8,0.54025,6.175,5.0,,,,1.0,1.0,1.0,,5.0,1.0,4.0,2.0,1.0,,,1.0,,,,,2.0,5.0,0.25,0.2,0.2,0.2,,,,0.2,,,,0.2,0.54025,,,1.0,23.7,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,,0.25,,1.0,,,,0.2,2.0,,,,,,,,1.0,,,0.3333333333333333,,0.6956,,1.0,3.0,,,,,1.0,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,0.6,0.3333333333333333,,,1.0,1.0,,,,,1.0,,,,0.5,,,,1.0,0.25,,,,1.0,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,True
1628279-1629485-200671-203437-203833,1611661320,"Brittney Sykes, Kristine Anigwe, Seimone Augustus, Tierra Ruffin-Pratt, Chelsea Gray","Sykes, Anigwe, Augustus, Ruffin-Pratt, Gray",1628279-1629485-200671-203437-203833,LAS,75.0,1,1.0,1.0,2.0,2.0,4.0,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,3.0,,,,0.5,0.5,,,,,,76.8,,18.0,19.5,14.0,19.5,,,,,1.0,0.5918,,,,,,,2.0,3.0,,2.0,,,,2.0,,,1.0,,,,,,,,,,1.0,,,,,,,,0.6666666666666666,,,,,23.599999999999998,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,0.3333333333333333,,0.3333333333333333,,,,0.5,0.5,,1.0,,,,0.5,,,1.0,,,0.3333333333333333,,,,,,3.0,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661320,2020,2020,True
1628279-1629485-201496-203029-203833,1611661320,"Brittney Sykes, Kristine Anigwe, Candace Parker, Riquna Williams, Chelsea Gray","Sykes, Anigwe, Parker, Williams, Gray",1628279-1629485-201496-203029-203833,LAS,360.0,4,6.0,6.0,10.0,8.0,18.0,1.0,1.0,3.0,8.0,10.0,6.0,3.0,4.0,1.0,9.0,2.0,3.0,5.0,8.0,,,1.0,,,,,,,7.0,1.0,1.0,0.375,0.4090909090909091,0.375,1.0,1.0,1.0,1.0,1.0,72.0,,19.3,20.875,17.0,20.875,0.09090909090909091,1.0,1.0,1.0,0.36363636363636365,0.43937272727272725,10.0875,5.0,,4.0,1.0,3.0,1.0,3.0,1.0,4.0,2.0,6.0,4.0,1.0,,1.0,1.0,,3.0,3.0,1.0,4.0,5.0,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.2727272727272727,,,0.36363636363636365,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,0.44144285714285714,0.08333333333333333,0.1111111111111111,0.4,23.53333333333333,0.5,3.0,1.0,,2.0,1.0,,1.0,1.0,3.0,1.0,1.0,,1.0,,,2.0,,,,,1.0,0.5,0.42857142857142855,,1.0,0.25,0.25,1.0,,,,,,1.0,,1.0,,2.0,,,0.4,1.0,0.393675,,1.0,1.0,,,,1.0,,1.0,3.0,,3.0,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,,0.5,0.5,,,,,0.14285714285714285,1.0,,,0.3,,2.0,,,0.18181818181818182,,,,,,,1.0,1.0,,,0.5,0.5,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,0.3333333333333333,,,0.14285714285714285,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,,1611661320,2020,2020,True
1628279-1630099-200671-201496-203833,1611661320,"Brittney Sykes, Te'a Cooper, Seimone Augustus, Candace Parker, Chelsea Gray","Sykes, Cooper, Augustus, Parker, Gray",1628279-1630099-200671-201496-203833,LAS,382.0,4,6.0,-6.0,11.0,14.0,25.0,1.0,1.0,1.0,7.0,9.0,,,,,,,6.0,6.0,8.0,,,2.0,,,,,,,6.0,,,0.14285714285714285,0.3125,0.36363636363636365,1.0,,1.0,1.0,,94.24083769633508,,17.181818181818183,13.785714285714286,17.181818181818183,13.785714285714286,0.125,1.0,1.0,,0.25,0.4126625,7.328571428571428,3.0,,5.0,,1.0,1.0,1.0,4.0,15.0,,1.0,1.0,1.0,,,,,5.0,7.0,1.0,1.0,3.0,,,0.16666666666666666,0.125,,,0.625,0.125,,,,0.125,0.3993,0.1111111111111111,0.125,0.1111111111111111,25.3,0.2727272727272727,2.0,,,1.0,,1.0,,,2.0,,2.0,2.0,,1.0,1.0,2.0,,,2.0,2.0,1.0,,0.16666666666666666,,1.0,,,,,2.0,,,,1.0,,,2.0,1.0,0.2857142857142857,0.4,0.16666666666666666,,0.45,,,,1.0,,,1.0,1.0,,3.0,,,1.0,,,,1.0,,1.0,1.0,1.0,0.75,1.0,1.0,,,,,,1.0,0.3333333333333333,1.0,,,,,1.0,,0.2,,,3.0,,,,,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,1611661320,2020,2020,True
1628279-1630099-200671-203014-203833,1611661320,"Brittney Sykes, Te'a Cooper, Seimone Augustus, Nneka Ogwumike, Chelsea Gray","Sykes, Cooper, Augustus, Ogwumike, Gray",1628279-1630099-200671-203014-203833,LAS,412.0,4,7.0,4.0,13.0,11.0,24.0,3.0,3.0,5.0,10.0,12.0,4.0,2.0,2.0,,4.0,,6.0,6.0,11.0,1.0,1.0,2.0,,,,,,,6.0,0.4,0.6666666666666666,0.5,0.3333333333333333,0.375,0.8571428571428571,,0.6666666666666666,0.75,,83.88349514563107,,16.23076923076923,18.272727272727273,14.923076923076923,16.818181818181817,0.2,1.0,1.0,,0.5333333333333333,0.48674,7.42,3.0,,6.0,,1.0,5.0,5.0,2.0,8.0,1.0,3.0,4.0,5.0,,,1.0,,3.0,2.0,1.0,4.0,3.0,0.3333333333333333,0.25,0.4,0.3333333333333333,,,0.4,0.06666666666666667,,,,0.3333333333333333,0.496775,0.0625,0.09090909090909091,0.3333333333333333,26.839999999999996,0.23076923076923078,5.0,2.0,1.0,5.0,1.0,2.0,2.0,2.0,5.0,1.0,1.0,1.0,,,,4.0,,,,,0.5,0.4,0.5,0.4,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,6.0,,,,,,,,3.0,,,0.6,1.0,0.5216666666666666,,1.0,1.0,,,,,3.0,,6.0,,,,,,,,,,0.6,0.6,0.6,,,,,0.25,1.0,,,0.5,2.0,,,,,0.4,,0.5,,,,,,1.0,0.1,,,,2.0,,,,,,,,,,,1.0,,,,,,4.0,,,1.0,,,,,,,,,,,,,,,,,1611661320,2020,2020,True
1628279-1630099-201496-203014-203833,1611661320,"Brittney Sykes, Te'a Cooper, Candace Parker, Nneka Ogwumike, Chelsea Gray","Sykes, Cooper, Parker, Ogwumike, Gray",1628279-1630099-201496-203014-203833,LAS,2345.0,6,39.0,4.0,78.0,79.0,157.0,10.0,14.0,23.0,44.0,76.0,32.0,16.0,20.0,6.0,44.0,7.0,15.0,24.0,31.0,1.0,11.0,19.0,2.0,,,,2.0,1.0,72.0,0.6956521739130435,0.7272727272727273,0.5227272727272727,0.5258620689655172,0.5671641791044776,0.5769230769230769,0.6363636363636364,0.5945945945945946,0.5555555555555556,0.8333333333333334,96.409381663113,0.5,13.846153846153847,16.0126582278481,13.628205128205128,14.886075949367088,0.2413793103448276,0.7142857142857143,0.7142857142857143,0.6,0.4827586206896552,0.468725,7.859090909090909,16.0,27.0,21.0,3.0,9.0,12.0,14.0,15.0,72.0,3.0,7.0,16.0,12.0,,2.0,16.0,7.0,18.0,19.0,10.0,16.0,16.0,0.42857142857142855,0.6666666666666666,0.7272727272727273,0.2413793103448276,,,0.3620689655172414,0.15517241379310345,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.20689655172413793,0.45868333333333333,0.14925373134328357,0.18867924528301888,0.21052631578947367,24.7,0.20512820512820512,5.0,10.0,1.0,2.0,2.0,4.0,8.0,2.0,7.0,9.0,8.0,3.0,5.0,6.0,3.0,18.0,6.0,1.0,,,0.42105263157894735,0.2222222222222222,0.23333333333333334,0.125,0.6,0.47619047619047616,0.5,0.8,0.1111111111111111,14.0,2.0,,,,1.0,0.4,1.0,5.0,0.022727272727272728,0.047619047619047616,0.23809523809523808,0.16666666666666666,0.649575,3.0,2.0,3.0,4.0,,1.0,5.0,1.0,1.0,4.0,2.0,12.0,4.0,4.0,4.0,0.8,0.35714285714285715,1.0,0.35714285714285715,0.5,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.05263157894736842,1.0,2.0,1.0,,0.034482758620689655,0.3333333333333333,1.0,0.2727272727272727,1.0,0.25,3.0,1.0,,,,0.5,0.5,,1.0,1.0,1.0,,,2.0,,,,,,1.0,,0.3333333333333333,,,0.1111111111111111,2.0,2.0,2.0,0.5714285714285714,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,1611661320,2020,2020,True
1628279-1630099-201496-203437-203833,1611661320,"Brittney Sykes, Te'a Cooper, Candace Parker, Tierra Ruffin-Pratt, Chelsea Gray","Sykes, Cooper, Parker, Ruffin-Pratt, Gray",1628279-1630099-201496-203437-203833,LAS,250.0,2,4.0,3.0,7.0,6.0,13.0,1.0,2.0,2.0,4.0,7.0,,,1.0,,3.0,2.0,,2.0,4.0,1.0,1.0,2.0,,,,,,,5.0,,,0.5,0.5833333333333334,0.5833333333333334,,0.6666666666666666,0.6666666666666666,,1.0,74.88,,16.285714285714285,22.666666666666668,16.285714285714285,21.0,0.3333333333333333,0.5,0.5,,0.6666666666666666,0.466275,8.525,,,1.0,1.0,1.0,2.0,2.0,,4.0,,,,2.0,,,1.0,1.0,2.0,,,,,,,,0.3333333333333333,,,0.16666666666666666,0.16666666666666666,1.0,1.0,,0.3333333333333333,,,,,24.0,,2.0,,,2.0,,,,1.0,2.0,,1.0,,1.0,,,,,,,,0.5,1.0,0.6666666666666666,1.0,,,,,,4.0,,,,,,0.5,,1.0,,,0.5,,0.4283,,,,1.0,,,1.0,1.0,,2.0,,3.0,1.0,1.0,1.0,1.0,0.5,,0.5,0.5,0.5,0.5,0.5,0.5,1.0,,,,,0.5,0.2857142857142857,2.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,True
1628279-200671-203014-203437-203833,1611661320,"Brittney Sykes, Seimone Augustus, Nneka Ogwumike, Tierra Ruffin-Pratt, Chelsea Gray","Sykes, Augustus, Ogwumike, Ruffin-Pratt, Gray",1628279-200671-203014-203437-203833,LAS,81.0,1,1.0,,4.0,3.0,7.0,,1.0,,1.0,3.0,,,1.0,,3.0,1.0,1.0,2.0,3.0,,1.0,3.0,,,,,,,,,,,0.75,0.75,1.0,1.0,1.0,1.0,,124.44444444444444,,10.75,12.666666666666666,10.5,12.666666666666666,0.5,,,,1.0,0.3805,3.5,4.0,3.0,,,,1.0,1.0,,3.0,,1.0,3.0,1.0,,,,,,,,3.0,4.0,,0.75,0.75,0.5,,,,,,,,0.5,0.3805,,,1.0,24.9,1.0,1.0,,1.0,,1.0,,,,1.0,,2.0,1.0,1.0,3.0,,1.0,1.0,,,,0.6666666666666666,,1.0,,,,,,0.5,,,,,,,1.0,1.0,1.0,1.0,,1.0,,0.3381,,,1.0,1.0,1.0,1.0,1.0,,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.5,1.5,1.0,1.0,1.0,1.0,0.5,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,True
1628282-1628895-1629485-1630099-203437,1611661320,"Sydney Wiese, Marie Gülich, Kristine Anigwe, Te'a Cooper, Tierra Ruffin-Pratt","Wiese, Gülich, Anigwe, Cooper, Ruffin-Pratt",1628282-1628895-1629485-1630099-203437,LAS,128.0,1,2.0,-5.0,3.0,4.0,7.0,,,,3.0,,,,,,,,2.0,2.0,3.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,78.75,,23.333333333333332,14.5,22.0,14.5,,,,,,0.37233333333333335,9.799999999999999,,,2.0,,1.0,,,,5.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.3333333333333333,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,1.0,,0.3333333333333333,,1.0,,,,,,,,,,,,,1.0,,,0.3333333333333333,1.0,0.4056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661320,2020,2020,True
1628282-1628895-1630099-201496-203437,1611661320,"Sydney Wiese, Marie Gülich, Te'a Cooper, Candace Parker, Tierra Ruffin-Pratt","Wiese, Gülich, Cooper, Parker, Ruffin-Pratt",1628282-1628895-1630099-201496-203437,LAS,132.0,1,2.0,5.0,5.0,5.0,10.0,,,,2.0,7.0,,,1.0,,3.0,,1.0,1.0,3.0,,,1.0,,,,,,,2.0,,,,0.375,0.5,1.0,,0.5,,,109.09090909090908,,14.4,12.0,12.6,12.0,,,,,0.5,0.4482375,16.9,5.0,5.0,,,2.0,2.0,2.0,4.0,2.0,,2.0,7.0,2.0,,,2.0,1.0,2.0,5.0,,7.0,5.0,,0.375,0.5,0.5,,,,0.5,,,,0.5,0.4482375,,,1.0,24.55,1.0,2.0,,2.0,,2.0,4.0,,,2.0,1.0,1.0,1.0,,1.0,,1.0,,,2.0,2.0,1.0,,0.6666666666666666,,1.0,,,,0.5,,,,,1.0,,,,2.0,,,1.0,1.0,0.5115,1.0,,,1.0,1.0,1.0,1.0,,1.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,,1.5,1.25,0.5,0.5,1.0,1.0,,,0.5,0.5,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,True
1628282-1628895-1630099-201496-203833,1611661320,"Sydney Wiese, Marie Gülich, Te'a Cooper, Candace Parker, Chelsea Gray","Wiese, Gülich, Cooper, Parker, Gray",1628282-1628895-1630099-201496-203833,LAS,53.0,1,1.0,-1.0,3.0,4.0,7.0,,,,1.0,4.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,4.0,,,,,0.6666666666666666,1.0,,1.0,1.0,,190.18867924528303,,7.333333333333333,7.75,7.333333333333333,7.75,,,,,,0.3513,19.1,2.0,,,,1.0,,,4.0,5.0,,,4.0,,,,,,3.0,4.0,,4.0,2.0,,,1.0,,,,,1.0,,,,,,,,1.0,,0.6666666666666666,,,,,,4.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,True
1628282-1630099-200671-201496-203437,1611661320,"Sydney Wiese, Te'a Cooper, Seimone Augustus, Candace Parker, Tierra Ruffin-Pratt","Wiese, Cooper, Augustus, Parker, Ruffin-Pratt",1628282-1630099-200671-201496-203437,LAS,66.0,2,1.0,,2.0,2.0,4.0,,,1.0,1.0,2.0,2.0,1.0,1.0,,2.0,,,,,,,1.0,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,87.27272727272727,,16.5,16.5,16.5,16.5,,,,,,0.3295,19.4,1.0,1.0,,1.0,1.0,,,,2.0,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,0.5,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,True
1628282-1630099-201496-203014-203437,1611661320,"Sydney Wiese, Te'a Cooper, Candace Parker, Nneka Ogwumike, Tierra Ruffin-Pratt","Wiese, Cooper, Parker, Ogwumike, Ruffin-Pratt",1628282-1630099-201496-203014-203437,LAS,13.0,1,,-1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,,13.0,,13.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2020,2020,True
1628282-200671-203014-203437-203833,1611661320,"Sydney Wiese, Seimone Augustus, Nneka Ogwumike, Tierra Ruffin-Pratt, Chelsea Gray","Wiese, Augustus, Ogwumike, Ruffin-Pratt, Gray",1628282-200671-203014-203437-203833,LAS,244.0,1,4.0,-5.0,7.0,6.0,13.0,,1.0,1.0,3.0,5.0,,,1.0,,3.0,,2.0,3.0,5.0,1.0,2.0,3.0,,,,,,,,,,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.6666666666666666,,0.6666666666666666,0.5,,76.72131147540983,,16.857142857142858,21.0,16.142857142857142,21.0,0.16666666666666666,,,,0.6666666666666666,0.47445,7.733333333333333,,,2.0,,,2.0,3.0,,10.0,,,,2.0,,,,,1.0,,,,,,,,0.5,,,0.3333333333333333,,,,,0.3333333333333333,,,,,24.333333333333332,,2.0,1.0,,1.0,,,,1.0,2.0,,1.0,1.0,,,3.0,3.0,,,,,0.3333333333333333,0.5,0.5,,1.0,0.5,0.5,,,2.0,1.0,,,,1.0,,,1.0,,,0.5,,0.3556,,,,1.0,1.0,,1.0,1.0,1.0,5.0,,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.25,1.25,0.5,0.5,1.0,0.5,,,,0.5,1.0,,1.0,1.0,,0.16666666666666666,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,1611661320,2020,2020,True
1628895-1630099-200671-203029-203437,1611661320,"Marie Gülich, Te'a Cooper, Seimone Augustus, Riquna Williams, Tierra Ruffin-Pratt","Gülich, Cooper, Augustus, Williams, Ruffin-Pratt",1628895-1630099-200671-203029-203437,LAS,173.0,1,3.0,-1.0,6.0,7.0,13.0,2.0,2.0,2.0,4.0,9.0,4.0,2.0,3.0,2.0,7.0,,2.0,2.0,2.0,,,,,,,,,,9.0,1.0,1.0,0.5,0.7,0.75,0.6666666666666666,,0.6666666666666666,0.5,,108.20809248554913,,12.666666666666666,13.857142857142858,12.666666666666666,13.714285714285714,0.4,1.0,1.0,1.0,0.6,0.48739999999999994,7.275,,,1.0,,1.0,1.0,1.0,2.0,10.0,,,,1.0,,,,,2.0,2.0,1.0,,,,,,0.2,,,0.2,0.2,,,,0.2,,0.16666666666666666,0.2,,24.1,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661320,2020,2020,True
