EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,TotalPoss,FtPoints,Points,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Minutes,DefPoss,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,Steals,BadPassSteals,ShootingFouls,Fouls,FG3APct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,BlockedAtRim,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,3SecondViolations,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,BlockedCorner3,team_id,year,season,team_vs
1628878-1628899-201507-203035-203416,1611661322,"Ariel Atkins, Myisha Hines-Allen, Leilani Mitchell, Shey Peddy, Emma Meesseman","Atkins, Hines-Allen, Mitchell, Peddy, Meesseman",1628878-1628899-201507-203035-203416,WAS,118.0,2,2.0,4.0,9.0,,4.0,1.0,,,4.0,0.5,109.83050847457628,11.25,11.25,,,2.0,5.0,1.0,1.0,2.0,1.0,,,,,0.25,14.6,13.2,0.25,0.75,0.5449125,25.4,,,,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,2.0,2.0,,,,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,2.0,,3.0,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,0.5,,,,,,0.6666666666666666,,,0.5,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,0.5,0.5,0.5,1.0,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.166666666666667,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1628878-1628899-1630118-201507-203403,1611661322,"Ariel Atkins, Myisha Hines-Allen, Stella Johnson, Leilani Mitchell, Tianna Hawkins","Atkins, Hines-Allen, Johnson, Mitchell, Hawkins",1628878-1628899-1630118-201507-203403,WAS,919.0,3,-8.0,33.0,62.0,7.0,35.0,5.0,7.0,4.0,31.0,0.603448275862069,97.14907508161045,13.272727272727273,12.848484848484848,0.13793103448275862,0.16666666666666666,15.0,29.0,4.0,5.0,43.0,4.0,2.0,1.0,4.0,6.0,0.19230769230769232,16.586206896551722,16.310344827586206,0.15384615384615385,0.5384615384615384,0.44787999999999994,27.26,7.0,5.0,4.0,7.0,9.0,1.0,1.0,3.0,3.0,2.0,8.0,2.0,4.0,,1.0,,,2.0,,,1.0,3.0,11.0,21.0,2.0,2.0,2.0,,1.0,,4.0,4.0,5.0,1.0,3.0,,11.0,20.0,2.0,6.0,,,2.0,1.0,10.0,2.0,12.0,2.0,,7.0,1.0,2.0,26.0,1.0,3.0,4.0,5.0,,9.0,4.0,13.0,,1.0,6.0,,3.0,1.0,1.0,3.0,,,7.0,1.0,1.0,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,11.0,7.0,,,0.9090909090909091,0.9090909090909091,1.0,0.4,,0.3333333333333333,0.4,0.5238095238095238,1.0,0.8,0.5384615384615384,0.6666666666666666,0.6875,0.6666666666666666,0.6875,0.047619047619047616,,0.125,,0.8571428571428571,,0.8333333333333334,0.3,0.8,0.5,0.8181818181818182,0.3333333333333333,,0.3333333333333333,0.5,1.0,,1.0,0.6666666666666666,1.0,0.8,,,,0.34615384615384615,0.7777777777777778,0.7777777777777778,1.0,0.3076923076923077,0.25,0.2857142857142857,0.5,0.15384615384615385,0.5,0.5,1.0,0.038461538461538464,,,,0.5,0.5,1.0,0.3333333333333333,1.0,,,,0.375,1.0,,,0.375,0.3333333333333333,0.5,0.53425,0.4183071428571429,,0.11428571428571428,0.3142857142857143,7.319047619047619,0.21212121212121213,,,1.0,0.3333333333333333,,,,,,,1.0,1.0,,,,,,,,1611661322,2020,2020,False
1628878-1628899-1629506-1630134-203403,1611661322,"Ariel Atkins, Myisha Hines-Allen, Kiara Leslie, Sug Sutton, Tianna Hawkins","Atkins, Hines-Allen, Leslie, Sutton, Hawkins",1628878-1628899-1629506-1630134-203403,WAS,219.0,1,-7.0,8.0,16.0,1.0,1.0,1.0,2.0,1.0,1.0,0.08333333333333333,105.2054794520548,13.5,13.5,0.16666666666666666,0.25,4.0,8.0,2.0,2.0,8.0,2.0,,,1.0,2.0,0.4,13.875,13.875,0.4,0.4,0.39599,26.1,,1.0,,,,,,,,,1.0,,2.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,4.0,,4.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,0.2,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.066666666666668,,1.0,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1628268-1628878-1629506-201502-203035,1611661322,"Alaina Coates, Ariel Atkins, Kiara Leslie, Essence Carson, Shey Peddy","Coates, Atkins, Leslie, Carson, Peddy",1628268-1628878-1629506-201502-203035,WAS,140.0,2,,5.0,11.0,1.0,6.0,1.0,1.0,1.0,3.0,0.42857142857142855,113.14285714285714,14.8,13.2,0.14285714285714285,0.2,2.0,6.0,1.0,2.0,6.0,1.0,,,2.0,2.0,0.2857142857142857,11.0,11.0,0.14285714285714285,0.2857142857142857,0.37942857142857145,23.6,5.0,6.0,2.0,,,,,,,1.0,5.0,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,5.0,1.0,,2.0,1.0,1.0,,3.0,1.0,5.0,1.0,2.0,1.0,6.0,,2.0,3.0,,,,1.0,,1.0,1.0,,1.0,,,,3.0,1.0,2.0,,3.0,,3.0,3.0,6.0,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,6.0,5.0,,,,,1.0,0.5,1.0,0.5,0.5,0.2,,0.2,0.35714285714285715,0.5,0.35714285714285715,0.5,0.42857142857142855,0.2,,0.2,,1.0,,1.0,0.5,,1.0,1.0,0.6,,0.5,,1.0,,,1.0,1.0,,,,,,,,,0.7142857142857143,0.2,0.25,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,0.14285714285714285,1.0,0.14285714285714285,,,0.46675,0.37942857142857145,,0.5,1.0,8.0,1.0,,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,1611661322,2020,2020,False
1628268-1628878-1630118-201507-203416,1611661322,"Alaina Coates, Ariel Atkins, Stella Johnson, Leilani Mitchell, Emma Meesseman","Coates, Atkins, Johnson, Mitchell, Meesseman",1628268-1628878-1630118-201507-203416,WAS,291.0,1,7.0,10.0,20.0,,18.0,4.0,1.0,1.0,14.0,0.75,98.96907216494846,15.0,14.5,0.08333333333333333,0.1111111111111111,5.0,10.0,1.0,3.0,11.0,1.0,1.0,,,,0.25,14.1,14.1,0.08333333333333333,0.75,0.5109041666666666,23.266666666666666,,,2.0,5.0,6.0,2.0,2.0,,,1.0,2.0,,1.0,1.0,2.0,,,1.0,,,,,6.0,9.0,2.0,2.0,2.0,,,,4.0,,,,,,,6.0,6.0,6.0,,4.0,1.0,,3.0,2.0,5.0,1.0,1.0,2.0,1.0,,12.0,1.0,1.0,,2.0,,2.0,2.0,4.0,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,0.5,0.75,1.0,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,1.0,,0.75,1.0,,1.0,,,,,,,,1.0,0.3333333333333333,,1.0,1.0,0.5,,1.0,,,1.0,,1.0,,,,,1.0,0.5,0.8333333333333334,0.8333333333333334,0.4,0.16666666666666666,0.5,0.5,1.0,0.08333333333333333,,,,0.16666666666666666,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,0.5809,,,0.2222222222222222,,5.7444444444444445,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1628878-1630118-201507-203403-203416,1611661322,"Ariel Atkins, Stella Johnson, Leilani Mitchell, Tianna Hawkins, Emma Meesseman","Atkins, Johnson, Mitchell, Hawkins, Meesseman",1628878-1630118-201507-203403-203416,WAS,266.0,2,-4.0,7.0,15.0,2.0,11.0,1.0,2.0,1.0,9.0,0.55,81.203007518797,20.142857142857142,19.142857142857142,0.1,0.14285714285714285,4.0,8.0,3.0,3.0,15.0,3.0,,,1.0,2.0,0.3333333333333333,15.625,15.5,0.3333333333333333,0.3333333333333333,0.42348888888888886,25.833333333333332,,,2.0,,,,,,,1.0,3.0,2.0,3.0,,,,,1.0,,1.0,,,3.0,6.0,1.0,1.0,1.0,,1.0,,2.0,,,,,,,4.0,2.0,3.0,,2.0,1.0,1.0,2.0,1.0,3.0,1.0,,,,2.0,7.0,,3.0,,1.0,,1.0,3.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.5,1.0,,0.5,0.5,,0.5,,0.16666666666666666,,0.3333333333333333,,,,0.5,1.0,,,0.5,0.6,,1.0,1.0,,,,1.0,,,,0.25,,,,,,0.3333333333333333,0.3333333333333333,0.5,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.5,,,,,,,,,0.3333333333333333,0.47275,,,0.18181818181818182,,12.200000000000001,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1628878-201502-201507-203403-203416,1611661322,"Ariel Atkins, Essence Carson, Leilani Mitchell, Tianna Hawkins, Emma Meesseman","Atkins, Carson, Mitchell, Hawkins, Meesseman",1628878-201502-201507-203403-203416,WAS,1026.0,4,-4.0,37.0,73.0,5.0,35.0,9.0,5.0,3.0,30.0,0.603448275862069,102.45614035087718,13.91891891891892,13.837837837837839,0.10344827586206896,0.2,17.0,36.0,14.0,14.0,39.0,14.0,2.0,,3.0,7.0,0.5185185185185185,14.194444444444445,13.805555555555555,0.5185185185185185,0.6296296296296297,0.4594814814814815,24.55,16.0,7.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,6.0,2.0,4.0,,,,,6.0,1.0,1.0,5.0,9.0,6.0,13.0,6.0,1.0,1.0,1.0,1.0,,5.0,3.0,5.0,5.0,9.0,,21.0,10.0,2.0,12.0,6.0,2.0,6.0,,5.0,4.0,9.0,4.0,,,3.0,2.0,22.0,2.0,,4.0,10.0,1.0,15.0,2.0,17.0,,2.0,6.0,1.0,3.0,4.0,,3.0,1.0,1.0,10.0,,4.0,,,,,1.0,1.0,1.0,,,,,,,,,21.0,16.0,2.0,,0.8333333333333334,1.0,0.6666666666666666,0.42857142857142855,1.0,0.5555555555555556,0.42857142857142855,0.46153846153846156,1.0,0.6,0.5555555555555556,1.25,0.75,1.25,0.75,,,,,0.6,1.0,0.8333333333333334,,0.8,0.25,0.8235294117647058,0.13333333333333333,,,,0.25,,1.0,0.75,1.0,0.8,,,,0.1111111111111111,0.3333333333333333,0.3333333333333333,,0.2222222222222222,0.5,0.5,1.0,0.14814814814814814,0.5,0.5,1.0,,,,,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5,1.0,0.5,1.0,,0.14285714285714285,0.5,,,0.6428571428571429,0.5555555555555556,0.42857142857142855,,0.4660964285714286,,0.14285714285714285,0.6,8.776923076923076,0.43243243243243246,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1628899-1629506-201507-203035-203416,1611661322,"Myisha Hines-Allen, Kiara Leslie, Leilani Mitchell, Shey Peddy, Emma Meesseman","Hines-Allen, Leslie, Mitchell, Peddy, Meesseman",1628899-1629506-201507-203035-203416,WAS,239.0,1,2.0,7.0,14.0,3.0,10.0,2.0,4.0,1.0,10.0,0.8333333333333334,84.35146443514644,11.857142857142858,11.857142857142858,0.2,0.25,4.0,7.0,1.0,1.0,8.0,1.0,2.0,1.0,2.0,3.0,0.25,22.285714285714285,21.714285714285715,0.25,0.5,0.480725,24.7,7.0,2.0,,1.0,1.0,,,1.0,1.0,1.0,2.0,,,,,,,1.0,,,1.0,1.0,2.0,3.0,1.0,,,,,,,2.0,3.0,1.0,1.0,3.0,10.0,,4.0,3.0,,,1.0,,,1.0,1.0,1.0,,,,,3.0,,,1.0,,1.0,2.0,,2.0,,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,10.0,7.0,,1.0,,,1.0,1.0,,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.875,,0.875,,0.8333333333333334,,,,,,1.0,,,1.0,,0.5,,,,,,,,,,1.0,,,,0.25,1.0,1.0,,0.5,0.5,0.5,,,,,,,,,,1.0,1.0,1.0,,,,,,0.25,1.0,,,0.25,1.0,1.0,,0.480725,,,1.0,6.3999999999999995,1.0,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1628268-1629506-201507-203035-203416,1611661322,"Alaina Coates, Kiara Leslie, Leilani Mitchell, Shey Peddy, Emma Meesseman","Coates, Leslie, Mitchell, Peddy, Meesseman",1628268-1629506-201507-203035-203416,WAS,35.0,1,-2.0,1.0,2.0,,,,,,,,82.28571428571428,24.0,24.0,,,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,1.0,1.0,11.0,11.0,1.0,1.0,0.41325,26.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1628878-1628899-201502-203035-203416,1611661322,"Ariel Atkins, Myisha Hines-Allen, Essence Carson, Shey Peddy, Emma Meesseman","Atkins, Hines-Allen, Carson, Peddy, Meesseman",1628878-1628899-201502-203035-203416,WAS,426.0,3,-1.0,12.0,25.0,,8.0,3.0,,,8.0,0.3333333333333333,84.50704225352113,17.333333333333332,17.0,,,7.0,13.0,2.0,2.0,9.0,2.0,1.0,,1.0,1.0,0.16666666666666666,16.76923076923077,16.23076923076923,0.16666666666666666,0.5,0.4354833333333333,24.3,,,1.0,2.0,4.0,,1.0,,,2.0,4.0,,2.0,,,,,,,,,,4.0,10.0,,,1.0,,,,,,,,,,,4.0,4.0,,,,,1.0,2.0,,2.0,,,,2.0,,4.0,,1.0,3.0,2.0,1.0,6.0,1.0,7.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,0.5,0.5,,,,,,0.4,,,0.3333333333333333,,,,,0.1,0.25,,,1.0,1.0,0.5,0.16666666666666666,0.6,,0.5555555555555556,0.125,,0.5,,,,0.5,0.5,,0.6,,0.14285714285714285,,0.3333333333333333,0.5,0.6666666666666666,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,0.3676,,,,,7.85,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1628899-201502-201507-203035-203403,1611661322,"Myisha Hines-Allen, Essence Carson, Leilani Mitchell, Shey Peddy, Tianna Hawkins","Hines-Allen, Carson, Mitchell, Peddy, Hawkins",1628899-201502-201507-203035-203403,WAS,159.0,1,-4.0,6.0,12.0,,4.0,,,,4.0,0.3333333333333333,108.67924528301887,12.833333333333334,12.833333333333334,,,3.0,6.0,2.0,3.0,8.0,2.0,1.0,,,,0.5,13.666666666666666,13.666666666666666,0.3333333333333333,0.8333333333333334,0.5345333333333333,24.03333333333333,,,,1.0,2.0,,,,,1.0,1.0,,,,1.0,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,0.3333333333333333,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,0.3333333333333333,0.5,0.5,,0.16666666666666666,1.0,1.0,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,6.1000000000000005,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1628878-1628899-1629506-1630118-1630134,1611661322,"Ariel Atkins, Myisha Hines-Allen, Kiara Leslie, Stella Johnson, Sug Sutton","Atkins, Hines-Allen, Leslie, Johnson, Sutton",1628878-1628899-1629506-1630118-1630134,WAS,21.0,1,-1.0,1.0,3.0,,3.0,,,,3.0,1.5,205.71428571428572,11.0,11.0,,,,2.0,1.0,1.0,4.0,1.0,,,,2.0,1.0,5.0,5.0,1.0,1.0,0.33915,25.2,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,3.0,,,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1627672-1628878-201502-203035-203416,1611661322,"Aerial Powers, Ariel Atkins, Essence Carson, Shey Peddy, Emma Meesseman","Powers, Atkins, Carson, Peddy, Meesseman",1627672-1628878-201502-203035-203416,WAS,302.0,1,-7.0,12.0,23.0,1.0,11.0,2.0,2.0,1.0,9.0,0.6111111111111112,109.66887417218544,15.416666666666666,15.416666666666666,0.1111111111111111,0.2,5.0,11.0,4.0,4.0,18.0,4.0,1.0,,2.0,5.0,0.5,10.636363636363637,10.636363636363637,0.5,0.625,0.4378625,25.8,10.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,2.0,,,2.0,3.0,2.0,4.0,2.0,1.0,1.0,,,,2.0,2.0,4.0,2.0,3.0,,10.0,2.0,2.0,6.0,,2.0,2.0,,1.0,2.0,3.0,2.0,,,1.0,,8.0,,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,2.0,,2.0,2.0,,,,,4.0,,4.0,,,1.0,,,1.0,,,,,,,,,,10.0,10.0,2.0,,0.5,1.0,1.0,0.5,,0.6666666666666666,0.5,0.5,1.0,0.5,0.625,1.0,0.7142857142857143,1.0,0.7142857142857143,,,,,0.5,,1.0,0.5,,,1.0,0.25,,1.0,,,,,1.0,,,,0.25,,0.125,1.0,1.0,,0.25,0.5,0.5,1.0,0.125,,,,,,,,0.5,0.5,1.0,1.0,1.0,,,,0.14285714285714285,1.0,,,0.42857142857142855,0.6666666666666666,0.5,0.5353,0.42787857142857144,,0.18181818181818182,0.9090909090909091,9.625,0.8333333333333334,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1628268-1628878-201502-201507-203416,1611661322,"Alaina Coates, Ariel Atkins, Essence Carson, Leilani Mitchell, Emma Meesseman","Coates, Atkins, Carson, Mitchell, Meesseman",1628268-1628878-201502-201507-203416,WAS,332.0,3,-6.0,10.0,21.0,,5.0,3.0,,,2.0,0.3125,91.08433734939759,18.1,16.9,,,6.0,11.0,4.0,4.0,11.0,4.0,,,2.0,3.0,0.5,13.727272727272727,12.181818181818182,0.5,0.75,0.50444375,24.3,,3.0,2.0,,2.0,,1.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,4.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,2.0,,3.0,,,1.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,1.0,1.0,2.0,1.0,2.0,5.0,2.0,7.0,,,2.0,1.0,1.0,2.0,,1.0,,1.0,4.0,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,0.25,1.0,,0.25,0.25,,,0.3125,0.75,,0.75,,,,,,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6,0.3333333333333333,0.5,,,0.3333333333333333,,,0.5,,1.0,,,,0.25,,,,0.125,,,,0.125,1.0,1.0,1.0,,,,,0.25,0.25,1.0,0.5,,0.5,1.0,1.0,,,,,,,0.25,0.60485,,,0.6,,7.5,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
1628878-1628899-1629506-203035-203403,1611661322,"Ariel Atkins, Myisha Hines-Allen, Kiara Leslie, Shey Peddy, Tianna Hawkins","Atkins, Hines-Allen, Leslie, Peddy, Hawkins",1628878-1628899-1629506-203035-203403,WAS,215.0,2,-4.0,7.0,15.0,,2.0,1.0,,,2.0,0.14285714285714285,100.46511627906976,15.285714285714286,15.285714285714286,,,4.0,8.0,2.0,2.0,6.0,2.0,2.0,,2.0,4.0,0.2857142857142857,13.5,13.5,0.2857142857142857,0.5714285714285714,0.4553928571428571,25.4,,,,1.0,2.0,,,,,,3.0,,,,,,,,,,,,1.0,5.0,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,,1.0,,,1.0,1.0,2.0,,2.0,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.2,,,0.14285714285714285,,,,,0.2,0.5,,,,,,,1.0,0.5,1.0,0.16666666666666666,,,,0.5,,,,,1.0,,,,0.2857142857142857,0.5,1.0,1.0,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.459999999999999,,,,,,,,,,,,,,,,,,,,,1611661322,2020,2020,False
