EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,SecondChanceOffPoss,TotalPoss,Fouls,Pace,SecondsPerPossOff,Minutes,PlusMinus,DefPoss,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,DefAtRimReboundPct,PtsUnassisted3s,Fg2aBlocked,ShortMidRangeAssists,LostBallSteals,Charge Fouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceFtPoints,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3FGA,FTOffRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,Corner3Assists,Technical Free Throw Trips,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3FGM,HeaveAttempts,RecoveredBlocks,OffAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,BlockedAtRim,Offensive Fouls,AtRimPctBlocked,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,LongMidRangePctBlocked,team_id,year,season,team_vs
1627678-1629492-1629567-201886-201896,1611661323,"Bria Holmes, Beatrice Mompremier, Natisha Hiedeman, DeWanna Bonner, Briann January","Holmes, Mompremier, Hiedeman, Bonner, January",1627678-1629492-1629567-201886-201896,CON,343.0,1,11.0,3.0,21,5.0,88.16326530612244,14.545454545454545,6.0,-4.0,10.0,3.0,2.0,,2.0,,1.0,,,,,1.0,3.0,,,1.0,6.0,1.0,1.0,2.0,1.0,5.0,1.0,6.0,3.0,8.0,12.0,,1.0,1.0,1.0,5.0,,1.0,2.0,1.0,1.0,2.0,,3.0,,6.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,1.0,2.0,2.0,3.0,,5.0,3.0,8.0,1.0,,,,,2.0,,1.0,2.0,,2.0,2.0,,,4.0,,2.0,,3.0,1.0,3.0,,1.0,1.0,1.0,0.16666666666666666,1.0,0.16666666666666666,0.2,,,0.22727272727272727,0.75,,0.3076923076923077,0.8333333333333334,0.125,0.5454545454545454,,,0.75,0.5,1.0,0.25,0.8333333333333334,0.375,,0.25,,1.0,1.0,,0.125,18.3,13.909090909090908,18.2,0.18181818181818182,,,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,0.5454545454545454,0.16666666666666666,0.16666666666666666,1.0,0.5,,0.5,1.0,1.0,,,,0.6666666666666666,0.7272727272727273,0.16666666666666666,0.480225,0.55965,0.437175,0.15384615384615385,0.2857142857142857,0.625,0.125,12.379999999999999,27.5,0.2727272727272727,,,1.0,,,,,1.0,,,,,2.0,,,,0.5,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,1611661323,2020,2020,False
1627678-1629492-1629567-202662-203826,1611661323,"Bria Holmes, Beatrice Mompremier, Natisha Hiedeman, Jasmine Thomas, Alyssa Thomas","Holmes, Mompremier, Hiedeman, Thomas, Thomas",1627678-1629492-1629567-202662-203826,CON,253.0,2,9.0,2.0,17,1.0,96.7588932806324,16.555555555555557,4.0,-1.0,8.0,3.0,3.0,,1.0,,1.0,,1.0,,4.0,1.0,2.0,1.0,,1.0,2.0,,,,1.0,7.0,2.0,3.0,,8.0,9.0,1.0,2.0,,,2.0,,4.0,,,,,2.0,6.0,,2.0,1.0,,2.0,2.0,1.0,,,6.0,,2.0,,2.0,1.0,3.0,2.0,5.0,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,6.0,,3.0,,,,1.0,0.6666666666666666,,0.6666666666666666,0.14285714285714285,0.5,,0.4,0.5,,0.4,0.5,,0.3,,1.0,0.6666666666666666,0.3333333333333333,,,0.6666666666666666,0.2857142857142857,0.25,,,1.0,,,,13.0,15.777777777777779,12.875,0.1,,,,0.4,,,0.2,0.5,0.5,,0.1,0.2,0.5,0.5,1.0,0.5,,,,,0.25,,,,0.4,0.5,0.438795,0.42165,0.439875,,,0.25,,9.87142857142857,23.433333333333334,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1627678-1629567-1630097-201886-203826,1611661323,"Bria Holmes, Natisha Hiedeman, Kaila Charles, DeWanna Bonner, Alyssa Thomas","Holmes, Hiedeman, Charles, Bonner, Thomas",1627678-1629567-1630097-201886-203826,CON,470.0,4,15.0,1.0,31,3.0,94.97872340425532,15.933333333333334,8.0,-1.0,16.0,8.0,8.0,,1.0,,,,1.0,4.0,6.0,,2.0,2.0,1.0,,2.0,,,,4.0,9.0,1.0,4.0,1.0,12.0,13.0,1.0,1.0,,,2.0,2.0,5.0,1.0,,4.0,2.0,6.0,3.0,2.0,2.0,,1.0,1.0,2.0,,,,5.0,,1.0,1.0,5.0,,6.0,1.0,7.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,2.0,,,2.0,,1.0,,10.0,4.0,8.0,,0.25,0.3333333333333333,1.0,0.25,,0.25,0.4444444444444444,1.0,0.4,0.4230769230769231,1.0,0.3333333333333333,0.42857142857142855,1.0,0.3333333333333333,0.3076923076923077,1.0,,0.7142857142857143,0.2,0.5,,0.6666666666666666,0.125,0.5,,0.75,1.0,0.5,,,14.4375,15.8,14.1875,0.07692307692307693,,,,0.46153846153846156,0.6666666666666666,0.6666666666666666,0.15384615384615385,,,,0.15384615384615385,0.15384615384615385,,,,,,,,,0.16666666666666666,,0.16666666666666666,,0.38461538461538464,,0.4536653846153846,0.2895,0.46704999999999997,0.07142857142857142,0.1,0.16666666666666666,0.3333333333333333,10.077777777777778,23.725,0.5333333333333333,,,0.5,,,1.0,,,1.0,,,0.25,,,,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,,,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1627678-1629567-201886-202662-203826,1611661323,"Bria Holmes, Natisha Hiedeman, DeWanna Bonner, Jasmine Thomas, Alyssa Thomas","Holmes, Hiedeman, Bonner, Thomas, Thomas",1627678-1629567-201886-202662-203826,CON,306.0,3,12.0,2.0,23,5.0,108.23529411764707,12.333333333333334,5.0,5.0,11.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,3.0,7.0,,1.0,2.0,2.0,4.0,3.0,7.0,3.0,16.0,11.0,1.0,1.0,,1.0,2.0,1.0,3.0,2.0,1.0,6.0,,4.0,6.0,,7.0,3.0,,2.0,2.0,2.0,,,6.0,2.0,,,4.0,1.0,5.0,2.0,7.0,,2.0,1.0,1.0,1.0,1.0,,,2.0,1.0,3.0,4.0,,,3.0,1.0,2.0,,14.0,6.0,6.0,,,,0.6666666666666666,0.42857142857142855,,0.42857142857142855,0.5,1.0,0.3333333333333333,0.5909090909090909,0.5,0.5,0.6666666666666666,0.5,0.6,0.6363636363636364,0.5,1.0,0.6666666666666666,,,0.5,0.6666666666666666,0.3333333333333333,,0.5,1.0,0.5,,,,14.363636363636363,10.666666666666666,12.818181818181818,0.18181818181818182,1.0,1.0,,0.09090909090909091,,,0.09090909090909091,,,,,0.6363636363636364,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5,1.0,0.5,,,0.2,1.0,,0.4,0.8181818181818182,0.42857142857142855,0.5320363636363636,,0.5415,0.16666666666666666,0.4,0.125,0.375,7.9,24.82857142857143,0.5,,,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1627678-1630097-201886-202662-203826,1611661323,"Bria Holmes, Kaila Charles, DeWanna Bonner, Jasmine Thomas, Alyssa Thomas","Holmes, Charles, Bonner, Thomas, Thomas",1627678-1630097-201886-202662-203826,CON,487.0,2,17.0,1.0,33,4.0,97.57700205338809,13.235294117647058,8.0,3.0,16.0,4.0,9.0,2.0,5.0,,,1.0,2.0,3.0,7.0,1.0,1.0,,,1.0,2.0,,,1.0,6.0,13.0,1.0,2.0,2.0,17.0,14.0,,,,,,1.0,3.0,1.0,,2.0,10.0,2.0,3.0,,2.0,1.0,5.0,1.0,6.0,1.0,2.0,,13.0,,1.0,2.0,1.0,,3.0,1.0,4.0,,3.0,2.0,3.0,1.0,,2.0,,3.0,,2.0,3.0,,,2.0,1.0,1.0,,17.0,2.0,4.0,,0.8333333333333334,0.8333333333333334,1.0,0.5,,0.5,0.46153846153846156,,0.3333333333333333,0.5,,0.25,0.5333333333333333,,0.25,0.13333333333333333,1.0,,0.3333333333333333,0.14285714285714285,1.0,,0.6,0.14285714285714285,,,,1.0,1.0,1.0,,16.375,13.176470588235293,16.3125,0.3333333333333333,0.4,0.4,1.0,0.4666666666666667,0.42857142857142855,0.42857142857142855,0.06666666666666667,1.0,1.0,,,0.13333333333333333,0.5,0.5,1.0,,,,,,0.5,0.5,,0.25,0.4666666666666667,0.5,0.40764,,0.374825,0.06666666666666667,0.07692307692307693,,0.11764705882352941,5.56923076923077,25.4,0.23529411764705882,,1.0,,,,3.0,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1628280-1629492-1629567-201886-201896,1611661323,"Brionna Jones, Beatrice Mompremier, Natisha Hiedeman, DeWanna Bonner, Briann January","Jones, Mompremier, Hiedeman, Bonner, January",1628280-1629492-1629567-201886-201896,CON,218.0,1,6.0,1.0,13,,85.87155963302753,16.166666666666668,4.0,-1.0,7.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,1.0,2.0,,2.0,3.0,5.0,6.0,1.0,1.0,,,2.0,,,,,,2.0,,,,1.0,,1.0,,1.0,,,,2.0,,1.0,,4.0,,4.0,1.0,5.0,,,,,,2.0,,,2.0,,,2.0,,,4.0,,2.0,,3.0,,,,1.0,1.0,,,,,0.5,1.0,,0.25,1.0,,0.4166666666666667,1.0,,0.5,,,0.8,1.0,,,0.8,0.5,,,0.5,1.0,,,,17.285714285714285,14.333333333333334,16.571428571428573,,,,,0.25,1.0,1.0,0.25,,,,0.25,0.25,,,,,,,,,,,,,0.5,,0.481875,0.3823,,0.3333333333333333,0.5,0.4,,15.2,23.75,,,,,,,1.0,,,,,,1.0,,1.0,0.5,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,1611661323,2020,2020,False
1628280-1630097-201502-201886-203826,1611661323,"Brionna Jones, Kaila Charles, Essence Carson, DeWanna Bonner, Alyssa Thomas","Jones, Charles, Carson, Bonner, Thomas",1628280-1630097-201502-201886-203826,CON,171.0,1,5.0,,10,2.0,84.21052631578947,19.0,3.0,3.0,5.0,,4.0,1.0,2.0,,,,,2.0,2.0,1.0,1.0,,,,,,,,4.0,5.0,,,,8.0,5.0,,,,,,,,,,,4.0,4.0,,,,,2.0,,2.0,,1.0,,4.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,8.0,,,,0.5,0.5,,,,,0.8,,,0.8,,,0.8,,,,,,1.0,,,,1.0,,,,,,,,,15.2,19.0,15.2,0.4,0.5,0.5,1.0,0.4,1.0,1.0,0.2,1.0,1.0,,,,,,,,,,,,,,,,0.4,,0.34106000000000003,,,,,,,7.26,,,,,1.0,,,1.0,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1628280-201502-201886-202662-203826,1611661323,"Brionna Jones, Essence Carson, DeWanna Bonner, Jasmine Thomas, Alyssa Thomas","Jones, Carson, Bonner, Thomas, Thomas",1628280-201502-201886-202662-203826,CON,125.0,1,3.0,1.0,6,2.0,69.11999999999999,22.333333333333332,2.0,-6.0,3.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,2.0,,,2.0,2.0,8.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,1.0,,1.0,,,3.0,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,,,1.0,,,0.5,,,,0.5,1.0,,,,,,,19.333333333333332,19.666666666666668,14.333333333333334,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,0.347,,0.3376,0.3333333333333333,0.3333333333333333,1.0,,10.75,,0.3333333333333333,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1628280-201502-201896-202662-203826,1611661323,"Brionna Jones, Essence Carson, Briann January, Jasmine Thomas, Alyssa Thomas","Jones, Carson, January, Thomas, Thomas",1628280-201502-201896-202662-203826,CON,63.0,1,2.0,,4,,91.42857142857143,17.5,1.0,-3.0,2.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,2.0,,,,2.0,5.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,14.0,17.5,13.5,0.5,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,0.5,,0.42425,,,,,,,10.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1628280-201886-202662-203043-203826,1611661323,"Brionna Jones, DeWanna Bonner, Jasmine Thomas, Jacki Gemelos, Alyssa Thomas","Jones, Bonner, Thomas, Gemelos, Thomas",1628280-201886-202662-203043-203826,CON,192.0,2,6.0,1.0,11,1.0,82.5,14.0,3.0,8.0,5.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,2.0,4.0,,,1.0,1.0,1.0,2.0,4.0,3.0,11.0,3.0,1.0,1.0,,,3.0,,,1.0,,,,2.0,3.0,,4.0,2.0,,1.0,1.0,1.0,,,3.0,1.0,,1.0,2.0,1.0,4.0,1.0,5.0,,,,1.0,1.0,,,,1.0,,1.0,2.0,,,3.0,1.0,2.0,,8.0,,1.0,,,,0.5,0.5,,0.5,1.0,1.0,,0.8,1.0,,0.9166666666666666,1.5,,0.8,1.0,1.0,0.6666666666666666,,0.5,1.0,0.6,1.0,,1.0,0.5,,0.5,,,21.6,13.166666666666666,19.4,0.2,1.0,1.0,,,,,,,,,,0.8,0.5,0.5,0.5,1.0,1.0,,,,,,,1.0,1.0,0.5,0.42751,,0.12315,0.3333333333333333,1.0,0.2727272727272727,,3.4,26.05,0.16666666666666666,,,1.0,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1629492-1629567-1630097-201886-201896,1611661323,"Beatrice Mompremier, Natisha Hiedeman, Kaila Charles, DeWanna Bonner, Briann January","Mompremier, Hiedeman, Charles, Bonner, January",1629492-1629567-1630097-201886-201896,CON,279.0,1,8.0,2.0,17,1.0,87.74193548387096,17.25,5.0,2.0,9.0,,,,1.0,,,,,1.0,3.0,,1.0,1.0,,,2.0,,,,1.0,5.0,1.0,3.0,1.0,6.0,4.0,1.0,2.0,,,2.0,,,,,,,2.0,3.0,,2.0,,,1.0,1.0,,,,3.0,1.0,1.0,2.0,1.0,,3.0,2.0,5.0,,,,1.0,1.0,,,,1.0,,1.0,3.0,,1.0,2.0,,1.0,,4.0,,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.2,0.5,,0.3125,0.5,,0.3333333333333333,0.5,,0.375,1.0,,0.5,0.25,1.0,0.5,0.75,0.3333333333333333,0.5,0.5,,,1.0,,,15.666666666666666,12.75,15.555555555555555,0.125,,,,0.375,0.3333333333333333,0.5,0.125,,,,0.125,0.25,,,,,,,,,,,,,0.5,,0.49934375,0.385,,0.1111111111111111,0.16666666666666666,0.3333333333333333,,7.140000000000001,24.900000000000002,,,,1.0,,1.0,,,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1629492-1629567-1630097-201896-203849,1611661323,"Beatrice Mompremier, Natisha Hiedeman, Kaila Charles, Briann January, Theresa Plaisance","Mompremier, Hiedeman, Charles, January, Plaisance",1629492-1629567-1630097-201896-203849,CON,145.0,1,4.0,,9,1.0,89.37931034482759,21.5,2.0,-3.0,5.0,4.0,5.0,,,,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,2.0,,1.0,1.0,3.0,6.0,,,,,,1.0,2.0,1.0,1.0,3.0,2.0,,,,1.0,,1.0,,1.0,,,1.0,2.0,,,1.0,1.0,,2.0,,2.0,,,,1.0,,,1.0,,1.0,1.0,,1.0,,,2.0,,1.0,,3.0,3.0,4.0,,1.0,1.0,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.375,,0.375,0.3333333333333333,1.0,,1.0,,0.5,,0.6666666666666666,,,,,,0.5,,,11.8,21.5,9.6,,,,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.42536666666666667,,0.42536666666666667,0.25,0.3333333333333333,,1.0,12.5,25.1,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1629492-1629567-1630097-203826-204321,1611661323,"Beatrice Mompremier, Natisha Hiedeman, Kaila Charles, Alyssa Thomas, Kaleena Mosqueda-Lewis","Mompremier, Hiedeman, Charles, Thomas, Mosqueda-Lewis",1629492-1629567-1630097-203826-204321,CON,103.0,2,5.0,2.0,11,2.0,153.7864077669903,12.0,2.0,-4.0,6.0,4.0,6.0,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,3.0,,1.0,2.0,4.0,8.0,,,,,2.0,1.0,2.0,1.0,,2.0,,2.0,,,1.0,,,,,,,,,,2.0,1.0,,,1.0,2.0,3.0,,1.0,,2.0,,,2.0,,2.0,2.0,,1.0,,,2.0,,1.0,,2.0,2.0,4.0,,,,,,,,0.3333333333333333,,0.5,0.25,,0.3333333333333333,0.4,1.0,0.3333333333333333,0.25,1.0,,,1.0,1.0,,1.0,0.6666666666666666,1.0,,,,1.0,,,7.166666666666667,11.2,7.166666666666667,0.25,,,,0.25,,,0.25,1.0,1.0,,,0.25,,,,,,,,,,,,0.3333333333333333,0.5,,0.3811375,,0.3527833333333333,0.2,0.25,0.5,0.5,11.033333333333333,26.7,0.8,,1.0,,,,,1.0,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1629492-1629567-1630097-203849-204321,1611661323,"Beatrice Mompremier, Natisha Hiedeman, Kaila Charles, Theresa Plaisance, Kaleena Mosqueda-Lewis","Mompremier, Hiedeman, Charles, Plaisance, Mosqueda-Lewis",1629492-1629567-1630097-203849-204321,CON,10.0,1,1.0,,1,1.0,144.0,1.0,,-1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1629492-1629567-202662-203826-204321,1611661323,"Beatrice Mompremier, Natisha Hiedeman, Jasmine Thomas, Alyssa Thomas, Kaleena Mosqueda-Lewis","Mompremier, Hiedeman, Thomas, Thomas, Mosqueda-Lewis",1629492-1629567-202662-203826-204321,CON,42.0,1,1.0,,2,1.0,68.57142857142857,11.0,1.0,-1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,1.0,,,,31.0,11.0,31.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,0.5772,,0.5772,,,,,,23.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1629567-201502-201886-203826-204321,1611661323,"Natisha Hiedeman, Essence Carson, DeWanna Bonner, Alyssa Thomas, Kaleena Mosqueda-Lewis","Hiedeman, Carson, Bonner, Thomas, Mosqueda-Lewis",1629567-201502-201886-203826-204321,CON,94.0,1,4.0,,8,2.0,122.55319148936171,11.25,2.0,-2.0,4.0,,,,,,,,,,1.0,,,,,1.0,2.0,,,,,1.0,1.0,2.0,,3.0,5.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,3.0,,,,,,,0.5,,0.5,,,,0.5,,,0.5,,,0.6666666666666666,1.0,,1.0,,,,1.0,,,,,,,,,12.25,11.25,12.25,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,0.6666666666666666,0.5,0.48215,,,,,,,6.5,24.55,,,,1.0,3.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
1629567-201886-201896-203826-203849,1611661323,"Natisha Hiedeman, DeWanna Bonner, Briann January, Alyssa Thomas, Theresa Plaisance","Hiedeman, Bonner, January, Thomas, Plaisance",1629567-201886-201896-203826-203849,CON,96.0,1,3.0,1.0,6,2.0,90.0,20.333333333333332,2.0,,3.0,,3.0,,,,,,,,,,1.0,,,,2.0,,,,,1.0,,2.0,2.0,2.0,2.0,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,0.25,1.0,,0.6666666666666666,,,1.0,,,0.5,1.0,0.3333333333333333,,0.5,,1.0,,,,11.666666666666666,18.666666666666668,11.666666666666666,,,,,,,,0.3333333333333333,,,,,0.6666666666666666,,,,,,,,,,,,,0.6666666666666666,,0.5068,,,0.25,0.5,1.0,,16.7,25.1,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,False
