EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,PlusMinus,OffPoss,FtPoints,Points,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Minutes,ShortMidRangeFGA,FG2A,OpponentPoints,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG3A,SecondChanceFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,Avg3ptShotDistance,DefThreePtRebounds,Charge Fouls Drawn,DefThreePtReboundPct,DefArc3ReboundPct,AtRimFGM,AtRimFGA,PtsUnassisted2s,AtRimAssists,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,FG3M,SecondChanceFG2A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTDefRebounds,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,PenaltyOffPoss,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,Corner3Assists,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFtPoints,Travels,SecondChanceTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffArc3ReboundPct,DefAtRimReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChancePoints,PtsPutbacks,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,Charge Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,BlocksRecoveredPct,PenaltyArc3FGM,BadPassOutOfBoundsTurnovers,PenaltyArc3Accuracy,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,Loose Ball Fouls Drawn,BlockedAtRim,OffAtRimReboundPct,SecondChanceFtPoints,PtsUnassisted3s,SelfOReb,SelfORebPct,Technical Free Throw Trips,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFg2Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,DefCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,StepOutOfBoundsTurnovers,3SecondViolations,Offensive Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,LongMidRangePctBlocked,HeaveAttempts,team_id,year,season,team_vs
1628882-1630101-202640-203024-203405,1611661324,"Lexie Brown, Crystal Dangerfield, Karima Christmas-Kelly, Damiris Dantas, Kayla Alexander","Brown, Dangerfield, Christmas-Kelly, Dantas, Alexander",1628882-1630101-202640-203024-203405,MIN,25.0,1,1.0,1.0,2.0,115.19999999999999,11.0,11.0,2.0,1.0,,2.0,,,,2.0,1.0,14.0,14.0,,,,,1.0,,,,,,,,,,,,,,0.3931,3.6,,,,,,,1.0,,,2.0,,1.0,1.0,,,2.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,2.0,,,2.0,1.0,,1.0,1.0,,,,,,,,0.3931,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1628882-1630114-201480-203018-203024,1611661324,"Lexie Brown, Mikiah Herbert Harrigan, Sylvia Fowles, Shenise Johnson, Damiris Dantas","Brown, Herbert Harrigan, Fowles, Johnson, Dantas",1628882-1630114-201480-203018-203024,MIN,107.0,1,3.0,,5.0,67.28971962616822,25.0,14.333333333333334,-2.0,2.0,,3.0,,,,3.0,0.75,16.0,16.0,,,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.501075,7.8,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,0.75,0.5,,,,,,,,,,,,0.5,,0.5,,24.9,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1629483-1629524-1630101-1630114-203018,1611661324,"Napheesa Collier, Bridget Carleton, Crystal Dangerfield, Mikiah Herbert Harrigan, Shenise Johnson","Collier, Carleton, Dangerfield, Herbert Harrigan, Johnson",1629483-1629524-1630101-1630114-203018,MIN,144.0,1,4.0,,8.0,80.0,11.0,11.0,-4.0,4.0,,2.0,1.0,,,2.0,0.25,25.0,25.0,,,2.0,1.0,2.0,6.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.25,0.41865,7.85,,,,,2.0,,1.0,2.0,,2.0,2.0,1.0,1.0,,,2.0,,,1.0,1.0,,,,1.0,1.0,0.5,0.25,0.5,,,,,,,,,,,,0.5,,0.75,,25.05,,,,,1.0,1.0,,1.0,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1629483-1629524-1630101-203018-203024,1611661324,"Napheesa Collier, Bridget Carleton, Crystal Dangerfield, Shenise Johnson, Damiris Dantas","Collier, Carleton, Dangerfield, Johnson, Dantas",1629483-1629524-1630101-203018-203024,MIN,885.0,5,29.0,15.0,62.0,100.88135593220339,15.413793103448276,15.137931034482758,-6.0,33.0,6.0,30.0,5.0,8.0,3.0,23.0,0.5769230769230769,13.272727272727273,12.787878787878787,0.12,0.2,15.0,5.0,12.0,36.0,1.0,4.0,6.0,9.0,5.0,11.0,0.08333333333333333,0.2,0.5714285714285714,0.5454545454545454,,0.22727272727272727,0.4802068181818182,4.05,3.0,2.0,,,8.0,1.0,6.0,10.0,1.0,6.0,8.0,3.0,6.0,1.0,,15.0,2.0,3.0,4.0,3.0,5.0,4.0,8.0,0.5,0.6,0.5,0.5454545454545454,0.45454545454545453,0.625,0.3333333333333333,0.25,,0.4,0.5,0.5,,,,,0.36363636363636365,0.3333333333333333,0.7727272727272727,0.487775,24.65,2.0,,0.5,0.5,4.0,7.0,6.0,2.0,0.3181818181818182,0.5714285714285714,0.5714285714285714,0.5,2.0,,4.0,4.0,2.0,9.0,4.0,3.0,3.0,1.0,,1.0,3.0,1.0,1.0,0.75,0.4,0.4,,0.16666666666666666,,0.09090909090909091,0.5,0.5,0.75,,0.5,10.0,,,2.0,1.0,2.0,1.0,3.0,8.0,,,8.0,10.0,0.3333333333333333,0.5,0.5714285714285714,0.6666666666666666,,,,0.4,,0.2,0.46597,0.26666666666666666,0.30303030303030304,3.0,,,1.0,1.0,,0.25,,1.0,2.0,1.0,1.0,1.0,7.0,2.0,1.0,0.5,0.8333333333333334,0.875,,0.6666666666666666,0.5,1.0,1.0,0.23333333333333334,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,0.6666666666666666,2.0,3.0,1.0,0.09090909090909091,,1.0,1.0,1.0,0.5,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1629483-1629524-1630101-203018-203405,1611661324,"Napheesa Collier, Bridget Carleton, Crystal Dangerfield, Shenise Johnson, Kayla Alexander","Collier, Carleton, Dangerfield, Johnson, Alexander",1629483-1629524-1630101-203018-203405,MIN,173.0,1,6.0,5.0,12.0,99.88439306358381,14.5,14.5,5.0,6.0,2.0,12.0,1.0,2.0,1.0,12.0,1.0,14.333333333333334,14.166666666666666,0.16666666666666666,0.25,3.0,,3.0,7.0,,1.0,2.0,3.0,1.0,1.0,,,1.0,1.0,,,0.56847,7.3999999999999995,1.0,,,1.0,2.0,,2.0,2.0,,,2.0,,2.0,,,6.0,1.0,1.0,1.0,1.0,,,1.0,,,0.6666666666666666,1.0,0.4,,1.0,1.0,,,,,0.2,,,,0.4,,0.8,,24.65,,,,,2.0,2.0,4.0,,0.4,1.0,1.0,,,,2.0,2.0,,6.0,2.0,2.0,2.0,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1629483-1629524-1630101-203024-203405,1611661324,"Napheesa Collier, Bridget Carleton, Crystal Dangerfield, Damiris Dantas, Kayla Alexander","Collier, Carleton, Dangerfield, Dantas, Alexander",1629483-1629524-1630101-203024-203405,MIN,77.0,1,2.0,,5.0,93.5064935064935,11.0,11.0,-2.0,3.0,,2.0,,,,,0.3333333333333333,18.333333333333332,17.333333333333332,,,1.0,,2.0,4.0,,,,1.0,1.0,2.0,,,,,,,0.5141,3.25,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.5,,,,,,,,,,,1.0,,23.7,,,,,1.0,2.0,2.0,,0.6666666666666666,0.5,0.5,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1629483-1630101-1630114-203018-203024,1611661324,"Napheesa Collier, Crystal Dangerfield, Mikiah Herbert Harrigan, Shenise Johnson, Damiris Dantas","Collier, Dangerfield, Herbert Harrigan, Johnson, Dantas",1629483-1630101-1630114-203018-203024,MIN,106.0,1,4.0,1.0,8.0,108.67924528301887,10.0,8.5,-2.0,4.0,,2.0,,1.0,,2.0,0.2,16.5,16.5,,,2.0,4.0,5.0,4.0,1.0,1.0,1.0,2.0,,1.0,0.2,0.25,0.5,0.5,1.0,0.8,0.38688,6.26,1.0,1.0,,,,,1.0,,,2.0,,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,1.0,1.0,0.2,0.2,,,0.3333333333333333,0.3333333333333333,,0.25,0.3333333333333333,1.0,,,,,,,0.2,0.2694,,,,,,,1.0,,,0.2,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,3.0,,,,,,,2.0,,,,,,,,,,,0.3758333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1629483-1630101-203018-203024-203824,1611661324,"Napheesa Collier, Crystal Dangerfield, Shenise Johnson, Damiris Dantas, Odyssey Sims","Collier, Dangerfield, Johnson, Dantas, Sims",1629483-1630101-203018-203024-203824,MIN,592.0,4,20.0,4.0,39.0,94.86486486486486,13.6,12.45,2.0,19.0,2.0,20.0,3.0,2.0,1.0,15.0,0.5882352941176471,16.842105263157894,16.736842105263158,0.058823529411764705,0.08333333333333333,10.0,7.0,11.0,18.0,1.0,5.0,10.0,12.0,3.0,4.0,0.09090909090909091,,0.8333333333333334,0.9090909090909091,1.0,0.4375,0.465,7.954545454545454,2.0,3.0,1.0,1.0,5.0,1.0,6.0,5.0,1.0,8.0,5.0,4.0,5.0,2.0,1.0,11.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,0.6666666666666666,0.8,0.5454545454545454,0.5625,0.3125,0.6,0.2,0.2857142857142857,0.25,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.0625,1.0,1.0,1.0,0.3125,0.5,0.5,0.7353,25.28,5.0,,1.0,1.0,2.0,3.0,4.0,1.0,0.1875,0.6666666666666666,1.0,0.5,,,2.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,,,2.0,,,0.5,0.4,0.4,,0.5,,,0.4,0.4,0.5,,0.4,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,1.25,1.25,,0.5,1.0,1.0,1.0,0.25,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,1.0,,,,3.0,1.0,0.16666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1629524-1629570-1630101-1630114-203024,1611661324,"Bridget Carleton, Megan Huff, Crystal Dangerfield, Mikiah Herbert Harrigan, Damiris Dantas","Carleton, Huff, Dangerfield, Herbert Harrigan, Dantas",1629524-1629570-1630101-1630114-203024,MIN,19.0,1,1.0,1.0,2.0,151.57894736842107,14.0,14.0,-2.0,1.0,,,,,,,,5.0,5.0,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1629524-1630101-1630114-203018-203024,1611661324,"Bridget Carleton, Crystal Dangerfield, Mikiah Herbert Harrigan, Shenise Johnson, Damiris Dantas","Carleton, Dangerfield, Herbert Harrigan, Johnson, Dantas",1629524-1630101-1630114-203018-203024,MIN,85.0,1,3.0,,6.0,101.6470588235294,15.333333333333334,15.333333333333334,,3.0,,2.0,1.0,,,2.0,0.5,13.0,13.0,,,1.0,1.0,1.0,2.0,,1.0,2.0,2.0,,,,,1.0,1.0,,0.5,0.440025,5.2,,1.0,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,1.0,1.0,,,,,,0.5,,0.5,,26.3,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1629524-1630101-201480-203018-203024,1611661324,"Bridget Carleton, Crystal Dangerfield, Sylvia Fowles, Shenise Johnson, Damiris Dantas","Carleton, Dangerfield, Fowles, Johnson, Dantas",1629524-1630101-201480-203018-203024,MIN,11.0,1,1.0,,1.0,130.9090909090909,11.0,11.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1627671-1628286-1628882-1630114-203018,1611661324,"Rachel Banham, Erica McCall, Lexie Brown, Mikiah Herbert Harrigan, Shenise Johnson","Banham, McCall, Brown, Herbert Harrigan, Johnson",1627671-1628286-1628882-1630114-203018,MIN,287.0,2,10.0,10.0,18.0,90.31358885017421,16.0,15.4,1.0,8.0,4.0,11.0,2.0,4.0,2.0,9.0,0.6875,15.875,15.875,0.25,0.5,5.0,1.0,2.0,10.0,,2.0,2.0,3.0,1.0,1.0,,,0.5,0.5,0.5,0.16666666666666666,0.50115,5.35,1.0,1.0,,,3.0,,2.0,4.0,,2.0,3.0,1.0,2.0,1.0,,5.0,,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,1.0,0.5833333333333334,0.6666666666666666,1.0,,0.3333333333333333,,1.0,1.0,1.0,,,,,0.5,,0.8333333333333334,,24.075,,,,,1.0,1.0,2.0,,0.16666666666666666,1.0,1.0,,1.0,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,0.25,0.25,,0.3333333333333333,,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,4.0,,,,1.0,2.0,,1.0,8.0,,,8.0,4.0,,0.6666666666666666,0.8,0.5,,,,,,0.3333333333333333,0.50165,0.7272727272727273,0.5,4.0,,,,,,0.5,,1.0,1.0,,1.0,,2.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1627671-1628286-1629483-1630101-201480,1611661324,"Rachel Banham, Erica McCall, Napheesa Collier, Crystal Dangerfield, Sylvia Fowles","Banham, McCall, Collier, Dangerfield, Fowles",1627671-1628286-1629483-1630101-201480,MIN,66.0,1,3.0,3.0,5.0,109.09090909090908,13.333333333333334,13.333333333333334,-4.0,2.0,,,,,,,,13.0,13.0,,,1.0,1.0,2.0,4.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,0.5,0.4365,15.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1627671-1628286-1629483-1630101-203405,1611661324,"Rachel Banham, Erica McCall, Napheesa Collier, Crystal Dangerfield, Kayla Alexander","Banham, McCall, Collier, Dangerfield, Alexander",1627671-1628286-1629483-1630101-203405,MIN,13.0,1,1.0,1.0,1.0,110.76923076923076,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1627671-1628286-1629483-203018-203024,1611661324,"Rachel Banham, Erica McCall, Napheesa Collier, Shenise Johnson, Damiris Dantas","Banham, McCall, Collier, Johnson, Dantas",1627671-1628286-1629483-203018-203024,MIN,172.0,1,6.0,,12.0,100.46511627906976,17.0,16.166666666666668,-4.0,6.0,,4.0,,,,4.0,1.0,11.666666666666666,11.666666666666666,,,3.0,1.0,2.0,8.0,,,1.0,1.0,1.0,1.0,,,,,,0.5,0.4082,4.3,,1.0,,,,,2.0,,,4.0,,2.0,2.0,1.0,,4.0,,,2.0,2.0,4.0,2.0,4.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,0.5,,,,,,,1.0,1.0,,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1627671-1628286-1629483-203018-203824,1611661324,"Rachel Banham, Erica McCall, Napheesa Collier, Shenise Johnson, Odyssey Sims","Banham, McCall, Collier, Johnson, Sims",1627671-1628286-1629483-203018-203824,MIN,106.0,1,3.0,1.0,6.0,81.50943396226415,18.333333333333332,18.333333333333332,-3.0,3.0,3.0,3.0,2.0,3.0,,3.0,0.75,17.0,17.0,0.5,,2.0,,1.0,6.0,,,,,2.0,2.0,,,,,,,0.4389,3.2,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1611661324,2020,2020,True
1627671-1628882-1629483-1630114-203018,1611661324,"Rachel Banham, Lexie Brown, Napheesa Collier, Mikiah Herbert Harrigan, Shenise Johnson","Banham, Brown, Collier, Herbert Harrigan, Johnson",1627671-1628882-1629483-1630114-203018,MIN,93.0,2,3.0,,6.0,92.90322580645162,14.0,14.0,2.0,3.0,,4.0,,,,4.0,0.6666666666666666,17.0,17.0,,,2.0,,2.0,2.0,,,,,1.0,2.0,,,,,,,0.5859,2.5,,,,,1.0,,2.0,1.0,,4.0,1.0,2.0,2.0,,,4.0,,,2.0,2.0,,,,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,1.0,,26.0,,,,,2.0,2.0,,2.0,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,2.0,,,2.0,1.0,,1.0,1.0,,,,,,,,0.735,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1627671-1628882-1629524-1630101-1630114,1611661324,"Rachel Banham, Lexie Brown, Bridget Carleton, Crystal Dangerfield, Mikiah Herbert Harrigan","Banham, Brown, Carleton, Dangerfield, Herbert Harrigan",1627671-1628882-1629524-1630101-1630114,MIN,47.0,1,2.0,1.0,4.0,122.55319148936171,9.0,2.5,-1.0,2.0,,3.0,,,,3.0,1.5,14.5,14.5,,,1.0,,,4.0,,,,,1.0,1.0,,,,,,,0.46665,,,,,,,,,1.0,,,,,1.0,,,3.0,,,,,1.0,1.0,1.0,,,,1.5,1.0,1.0,,,,,,,,,,,,,1.0,,23.5,,,,,,,,,,,,,1.0,,,1.0,,3.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,2.0,1.0,1.0,1.0,,,1.0,1.0,3.0,1.0,,3.0,2.0,1.0,1.5,1.5,,1.0,1.0,1.0,1.0,1.0,,0.46665,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1627671-1628882-1630114-203018-203405,1611661324,"Rachel Banham, Lexie Brown, Mikiah Herbert Harrigan, Shenise Johnson, Kayla Alexander","Banham, Brown, Herbert Harrigan, Johnson, Alexander",1627671-1628882-1630114-203018-203405,MIN,40.0,1,1.0,1.0,3.0,108.0,12.0,12.0,-1.0,2.0,,2.0,,,,2.0,0.5,14.0,14.0,,,1.0,1.0,2.0,3.0,,,,,,,,,,,,0.5,0.28425,16.3,,,1.0,1.0,,,1.0,,,2.0,,1.0,1.0,,1.0,2.0,,,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
1627671-1628882-202640-203018-203405,1611661324,"Rachel Banham, Lexie Brown, Karima Christmas-Kelly, Shenise Johnson, Kayla Alexander","Banham, Brown, Christmas-Kelly, Johnson, Alexander",1627671-1628882-202640-203018-203405,MIN,88.0,1,2.0,2.0,5.0,81.81818181818183,28.0,28.0,2.0,3.0,,2.0,,,,2.0,1.0,10.666666666666666,10.666666666666666,,,1.0,,1.0,,,1.0,2.0,2.0,,1.0,,,1.0,1.0,1.0,,0.4316,2.5,,,,,,,1.0,,,2.0,,1.0,1.0,,,2.0,,,,,1.0,,2.0,1.0,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,3.0,,,,,1.0,,,2.0,,,2.0,3.0,,1.0,1.0,,,,,,,,0.4316,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661324,2020,2020,True
