EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefTwoPtRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,Steals,BadPassSteals,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,OffThreePtRebounds,BlockingFouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,OffThreePtReboundPct,OffArc3ReboundPct,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,Corner3Assists,LostBallTurnovers,PenaltyTurnovers,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,LongMidRangeFGM,SecondChanceArc3FGA,FTDefRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls Drawn,BlockedShortMidRange,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,3SecondViolations,ShortMidRangePctBlocked,Travels,SecondChanceCorner3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,LongMidRangeAssists,SecondChanceFg3Pct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,LongMidRangePctBlocked,ShortMidRangeAssists,ShortMidRangePctAssisted,HeaveAttempts,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,SecondChanceArc3FGM,LostBallSteals,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,Loose Ball Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedArc3,Corner3PctBlocked,team_id,year,season,team_vs
100888-101039-202640-203400-203849,1611661321,"Plenette Pierson, Erin Phillips, Karima Christmas-Kelly, Skylar Diggins-Smith, Theresa Plaisance","Pierson, Phillips, Christmas-Kelly, Diggins-Smith, Plaisance",100888-101039-202640-203400-203849,DAL,81.0,1,1.0,3.0,3.0,2.0,,,5.0,1.0,1.0,,,,,1.0,1.0,2.0,5.0,2.0,,,,,,1.0,,3.0,,,,,,,,,1.0,,,,,5.0,,,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,,,,,,,,,,88.88888888888889,14.666666666666666,18.5,14.666666666666666,18.5,0.3333333333333333,1.0,1.0,,,,,,1.0,0.5478500000000001,,0.9,23.45,,,,,,,1.0,2.0,1.0,,,,,,,,,,2.0,3.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2016,2016,False
100888-1627672-1627685-202640-204331,1611661321,"Plenette Pierson, Aerial Powers, Ruth Hamblin, Karima Christmas-Kelly, Brianna Kiesel","Pierson, Powers, Hamblin, Christmas-Kelly, Kiesel",100888-1627672-1627685-202640-204331,DAL,224.0,1,4.0,3.0,7.0,6.0,,3.0,13.0,,1.0,,3.0,,,2.0,5.0,2.0,7.0,4.0,2.0,,2.0,1.0,1.0,2.0,,5.0,1.0,,3.0,2.0,5.0,,2.0,,2.0,,,,,3.0,0.5,0.5,0.4,0.5,0.5,0.2857142857142857,0.2,1.0,0.3333333333333333,,0.6,0.5,1.0,,,83.57142857142857,17.714285714285715,16.666666666666668,13.428571428571429,12.333333333333334,0.14285714285714285,,,,0.42857142857142855,,,,0.42857142857142855,0.47746428571428573,0.3662,11.959999999999999,23.0,,,,,1.0,,1.0,2.0,1.0,,2.0,,4.0,,,,,,2.0,3.0,,2.0,1.0,1.0,1.0,3.0,,2.0,1.0,,,,,,,,,1.0,0.5,0.5,1.0,,1.0,,1.0,,1.0,0.6,,0.5,,1.0,,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,,,,,0.5,,,,0.5714285714285714,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1611661321,2016,2016,False
100888-1627672-1627685-203824-204331,1611661321,"Plenette Pierson, Aerial Powers, Ruth Hamblin, Odyssey Sims, Brianna Kiesel","Pierson, Powers, Hamblin, Sims, Kiesel",100888-1627672-1627685-203824-204331,DAL,39.0,1,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,,1.0,3.0,2.0,,,,,,1.0,,3.0,,,,,,,,,1.0,,,,,3.0,,,,1.5,1.5,1.0,,,,,,,,,,73.84615384615384,18.0,21.0,18.0,21.0,,,,,,,,,1.0,0.56085,,,23.1,,,,,,,1.0,1.0,1.0,,,,,,,,,,,3.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2016,2016,False
100888-1627672-201907-203400-203824,1611661321,"Plenette Pierson, Aerial Powers, Courtney Paris, Skylar Diggins-Smith, Odyssey Sims","Pierson, Powers, Paris, Diggins-Smith, Sims",100888-1627672-201907-203400-203824,DAL,417.0,5,7.0,-13.0,12.0,16.0,4.0,2.0,28.0,1.0,3.0,2.0,1.0,,,1.0,7.0,3.0,6.0,19.0,3.0,,2.0,2.0,1.0,1.0,1.0,2.0,3.0,,3.0,4.0,7.0,2.0,3.0,2.0,7.0,2.0,2.0,1.0,2.0,5.0,1.0,1.0,0.14285714285714285,0.1,0.23076923076923078,0.3,0.2857142857142857,0.3333333333333333,0.5,,0.3333333333333333,0.4444444444444444,1.0,,,96.69064748201438,16.25,13.875,15.416666666666666,11.9375,0.3,0.3333333333333333,0.5,1.0,0.1,,0.6666666666666666,,0.6,0.49882,0.5366,5.3999999999999995,23.366666666666664,3.0,,,,3.0,,,3.0,,4.0,,1.0,1.0,,1.0,1.0,,,,,,3.0,,,,2.0,1.0,1.0,1.0,5.0,,6.0,,3.0,,3.0,1.0,,,,,,,,0.125,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.25,,0.14285714285714285,0.3,0.3,,,,,,,,,0.440975,0.23076923076923078,0.3,0.16666666666666666,,0.25,,2.0,2.0,,,,1.0,,,0.5,,,1.0,2.0,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,,0.3333333333333333,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661321,2016,2016,False
100888-1627672-201907-203835-204331,1611661321,"Plenette Pierson, Aerial Powers, Courtney Paris, Jordan Hooper, Brianna Kiesel","Pierson, Powers, Paris, Hooper, Kiesel",100888-1627672-201907-203835-204331,DAL,439.0,3,7.0,,14.0,17.0,11.0,2.0,31.0,3.0,3.0,1.0,3.0,,,5.0,9.0,3.0,15.0,15.0,2.0,,4.0,,2.0,2.0,2.0,4.0,1.0,,4.0,3.0,7.0,1.0,2.0,,1.0,,,,,13.0,0.4,0.5,0.5555555555555556,0.4166666666666667,0.5,0.25,,,0.25,,0.8,0.42857142857142855,,,,101.68564920273349,16.642857142857142,12.117647058823529,16.071428571428573,11.529411764705882,0.25,1.0,1.0,0.6666666666666666,0.25,,0.5,,0.5,0.4604458333333334,0.3428,10.244444444444445,24.7,5.0,1.0,1.0,1.0,3.0,,,3.0,,5.0,1.0,,2.0,2.0,3.0,1.0,,4.0,6.0,,2.0,3.0,,,,4.0,,1.0,1.0,8.0,,7.0,1.0,4.0,4.0,5.0,1.0,,,,0.5,0.6666666666666666,0.5,0.5,0.5,0.5,0.5,0.8,1.0,,1.0,1.0,,0.25,0.25,,,,1.0,0.25,1.0,,,0.4464875,0.26666666666666666,0.3333333333333333,0.13333333333333333,0.26666666666666666,0.35714285714285715,2.0,2.0,1.0,,,,,,,,0.6666666666666666,0.6666666666666666,2.0,,1.0,,0.6666666666666666,0.6666666666666666,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661321,2016,2016,False
100888-1627672-202640-203824-203849,1611661321,"Plenette Pierson, Aerial Powers, Karima Christmas-Kelly, Odyssey Sims, Theresa Plaisance","Pierson, Powers, Christmas-Kelly, Sims, Plaisance",100888-1627672-202640-203824-203849,DAL,303.0,2,5.0,-4.0,9.0,11.0,4.0,,20.0,2.0,3.0,,1.0,1.0,,2.0,4.0,4.0,11.0,15.0,,,4.0,,2.0,3.0,2.0,7.0,,,2.0,,2.0,,,3.0,3.0,,,,,11.0,1.0,1.0,0.5,0.4375,0.5555555555555556,0.5,,,,,0.6666666666666666,,,,,95.04950495049505,17.444444444444443,13.272727272727273,17.444444444444443,13.090909090909092,0.375,0.6666666666666666,0.6666666666666666,1.0,0.125,0.125,,,0.875,0.5807875,,4.95,23.0,2.0,,,,,,1.0,3.0,1.0,4.0,,,,,,2.0,,,,3.0,,3.0,1.0,1.0,1.0,2.0,,,,3.0,1.0,4.0,1.0,2.0,,2.0,,1.0,0.25,0.25,,,,,,,,0.6666666666666666,,,1.0,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,0.555225,0.2222222222222222,0.4,,,0.2222222222222222,,2.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661321,2016,2016,False
100888-1627672-203400-203824-203835,1611661321,"Plenette Pierson, Aerial Powers, Skylar Diggins-Smith, Odyssey Sims, Jordan Hooper","Pierson, Powers, Diggins-Smith, Sims, Hooper",100888-1627672-203400-203824-203835,DAL,33.0,1,1.0,2.0,4.0,1.0,1.0,,5.0,,,,,,,1.0,1.0,2.0,4.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,4.0,,,1.0,0.3333333333333333,0.5,0.6666666666666666,,,,,,,,,,218.18181818181816,7.75,2.0,7.75,2.0,,,,,,,,,0.6666666666666666,0.31224999999999997,,4.2,24.65,4.0,,,,1.0,,,2.0,,2.0,,,,1.0,1.0,2.0,2.0,4.0,2.0,,,2.0,,,,,,,,1.0,,2.0,,1.0,4.0,4.0,,,,,,1.0,,0.3333333333333333,,0.5,,,,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,0.31224999999999997,0.25,0.5,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,1611661321,2016,2016,False
100888-201907-202640-203835-204331,1611661321,"Plenette Pierson, Courtney Paris, Karima Christmas-Kelly, Jordan Hooper, Brianna Kiesel","Pierson, Paris, Christmas-Kelly, Hooper, Kiesel",100888-201907-202640-203835-204331,DAL,253.0,3,4.0,1.0,10.0,8.0,5.0,3.0,18.0,1.0,1.0,,2.0,,,2.0,6.0,2.0,8.0,7.0,1.0,,2.0,,1.0,1.0,,2.0,2.0,1.0,5.0,3.0,8.0,2.0,3.0,1.0,4.0,1.0,,,,6.0,0.5,0.5,0.3333333333333333,0.25,0.4,0.25,,,0.5,1.0,0.8333333333333334,0.5,,,,102.45059288537549,12.9,15.5,11.8,15.25,0.125,1.0,1.0,,0.25,,,,0.375,0.43513125,0.3874,9.833333333333334,23.65,4.0,,1.0,1.0,3.0,,,2.0,,4.0,1.0,,2.0,1.0,2.0,,2.0,4.0,2.0,,,2.0,,,,4.0,1.0,1.0,1.0,3.0,,4.0,,1.0,4.0,4.0,1.0,,,,1.0,0.5,1.0,0.5,1.0,0.6666666666666666,0.3333333333333333,0.8,0.6666666666666666,0.5,1.0,,0.16666666666666666,0.375,0.25,,,,,0.5,1.0,,,0.4775,0.1111111111111111,0.14285714285714285,0.25,0.5,0.4,,,,1.0,,,,1.0,1.0,,,,1.0,,1.0,,0.5,0.5,,,,,,1.0,,,,,,1.0,,,1.0,2.0,,,,,0.5,0.5,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2016,2016,False
100888-202640-203400-203824-203849,1611661321,"Plenette Pierson, Karima Christmas-Kelly, Skylar Diggins-Smith, Odyssey Sims, Theresa Plaisance","Pierson, Christmas-Kelly, Diggins-Smith, Sims, Plaisance",100888-202640-203400-203824-203849,DAL,1184.0,8,20.0,-9.0,46.0,43.0,17.0,2.0,89.0,7.0,14.0,1.0,4.0,,,7.0,21.0,5.0,35.0,44.0,2.0,,8.0,3.0,4.0,5.0,4.0,11.0,1.0,3.0,14.0,2.0,16.0,8.0,11.0,2.0,9.0,3.0,2.0,1.0,2.0,33.0,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.3269230769230769,0.4605263157894737,0.19230769230769232,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.75,0.8125,0.1111111111111111,0.14285714285714285,,0.6666666666666666,108.24324324324324,11.478260869565217,15.255813953488373,11.391304347826088,14.581395348837209,0.5384615384615384,0.5,0.6363636363636364,0.5714285714285714,0.15384615384615385,,0.5,,0.7307692307692307,0.5106538461538461,0.3885,6.247619047619047,24.56,19.0,1.0,4.0,7.0,3.0,,1.0,5.0,1.0,18.0,1.0,,2.0,4.0,8.0,2.0,10.0,18.0,6.0,3.0,2.0,5.0,1.0,1.0,1.0,10.0,,3.0,3.0,16.0,2.0,24.0,,8.0,18.0,19.0,,1.0,0.2,0.2,0.5,0.5,0.5,0.4,0.5,0.5294117647058824,0.2727272727272727,0.8333333333333334,,0.75,1.0,0.8333333333333334,,0.11538461538461539,0.19230769230769232,0.2,0.2,1.0,1.0,0.7,0.5714285714285714,,0.2,0.536755,0.23529411764705882,0.27586206896551724,0.05714285714285714,0.5142857142857142,0.41304347826086957,,2.0,1.0,4.0,,,1.0,3.0,1.0,0.5,,,1.0,,,,0.25,0.25,,,,,,4.0,,,,,,,,1.0,,,,3.0,1.0,1.0,,,,,4.0,,,,1.0,,,2.0,,,,,,,,0.2,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1611661321,2016,2016,False
101039-1627672-1627685-202640-204331,1611661321,"Erin Phillips, Aerial Powers, Ruth Hamblin, Karima Christmas-Kelly, Brianna Kiesel","Phillips, Powers, Hamblin, Christmas-Kelly, Kiesel",101039-1627672-1627685-202640-204331,DAL,134.0,1,2.0,2.0,4.0,4.0,,1.0,8.0,1.0,1.0,,1.0,,,2.0,3.0,2.0,8.0,6.0,1.0,,,,,1.0,,3.0,1.0,,1.0,1.0,2.0,,,1.0,1.0,,1.0,1.0,2.0,6.0,,,0.6666666666666666,0.7,0.8,0.4,,,1.0,,0.5,0.5,,,,85.97014925373134,20.0,13.5,19.0,13.25,0.2,1.0,1.0,,0.2,,,,0.6,0.43918999999999997,0.386,7.7,26.95,4.0,,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,,2.0,2.0,3.0,2.0,1.0,8.0,4.0,3.0,,2.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,8.0,4.0,,1.0,0.5,0.5,1.0,0.6666666666666666,1.0,0.7,1.0,0.8,,0.5,1.0,0.5,,,,0.2,0.4,0.5,0.5,1.0,,0.2,1.0,,0.5,0.43918999999999997,0.2,,0.25,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,2.0,,,,,,,,0.4,0.5,,,,,,,,,,,,,,,,,1.0,,0.5,,,1.0,1.0,,1611661321,2016,2016,False
101039-1627672-201907-202640-203835,1611661321,"Erin Phillips, Aerial Powers, Courtney Paris, Karima Christmas-Kelly, Jordan Hooper","Phillips, Powers, Paris, Christmas-Kelly, Hooper",101039-1627672-201907-202640-203835,DAL,240.0,2,4.0,-4.0,6.0,7.0,,1.0,13.0,1.0,3.0,,3.0,,,2.0,7.0,1.0,4.0,8.0,1.0,,4.0,,2.0,2.0,1.0,4.0,1.0,,3.0,2.0,5.0,,,,1.0,,,,,4.0,1.0,1.0,0.2857142857142857,0.25,0.25,0.125,,,0.2,,1.0,0.3333333333333333,,0.3333333333333333,,78.0,20.333333333333332,16.857142857142858,19.166666666666668,16.857142857142858,0.375,0.3333333333333333,0.3333333333333333,1.0,0.375,,,,0.5,0.43280625,0.3563,9.885714285714286,23.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,0.125,0.125,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1611661321,2016,2016,False
101039-1627672-202640-203017-203824,1611661321,"Erin Phillips, Aerial Powers, Karima Christmas-Kelly, Glory Johnson, Odyssey Sims","Phillips, Powers, Christmas-Kelly, Johnson, Sims",101039-1627672-202640-203017-203824,DAL,341.0,3,6.0,2.0,12.0,12.0,7.0,3.0,24.0,3.0,4.0,2.0,2.0,1.0,1.0,6.0,8.0,4.0,19.0,17.0,2.0,2.0,6.0,,3.0,5.0,,12.0,,1.0,3.0,4.0,7.0,,1.0,2.0,4.0,,,,,12.0,0.5,0.6,0.75,0.75,0.7307692307692307,0.3333333333333333,,,,0.5,0.6,0.6666666666666666,,,0.5,101.34897360703812,12.75,15.666666666666666,11.0,14.333333333333334,0.3333333333333333,0.75,0.75,,0.16666666666666666,0.08333333333333333,0.5,0.25,0.6666666666666666,0.5374041666666667,0.7613,8.325,24.075,8.0,2.0,3.0,3.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,,7.0,5.0,6.0,2.0,1.0,14.0,6.0,6.0,2.0,3.0,2.0,2.0,2.0,2.0,,1.0,1.0,3.0,1.0,3.0,1.0,1.0,14.0,8.0,,1.0,0.5,0.5,1.0,0.8333333333333334,0.875,0.8125,0.875,0.7777777777777778,1.0,0.6666666666666666,,,,0.6666666666666666,,0.16666666666666666,0.25,0.6666666666666666,0.6666666666666666,1.0,1.0,0.375,1.0,0.125,0.6666666666666666,0.54039375,0.08333333333333333,0.125,0.3684210526315789,0.7368421052631579,0.6666666666666666,2.0,,,1.0,,,,1.0,,,1.0,1.0,2.0,1.0,,,1.0,1.0,,,1.0,,,,0.5,,,,,1.0,1.0,,,,,1.0,,,0.5,0.5,0.25,,,,,,,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,0.125,1.0,,2.0,1.0,,,,1.0,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,1611661321,2016,2016,False
101039-1627672-202640-203400-203849,1611661321,"Erin Phillips, Aerial Powers, Karima Christmas-Kelly, Skylar Diggins-Smith, Theresa Plaisance","Phillips, Powers, Christmas-Kelly, Diggins-Smith, Plaisance",101039-1627672-202640-203400-203849,DAL,374.0,3,6.0,-1.0,12.0,12.0,10.0,2.0,24.0,2.0,5.0,,,1.0,1.0,2.0,5.0,6.0,14.0,15.0,,1.0,,,,2.0,,6.0,1.0,,2.0,2.0,4.0,1.0,2.0,2.0,3.0,,,,,10.0,,,0.4,0.5909090909090909,0.5833333333333334,0.5454545454545454,,,0.3333333333333333,,0.5,0.3333333333333333,0.3333333333333333,,,92.40641711229947,18.166666666666668,13.0,17.0,12.833333333333334,0.45454545454545453,0.4,0.4,,,0.09090909090909091,,1.0,1.0,0.5711772727272727,0.58755,1.8,23.650000000000002,6.0,,,2.0,,1.0,2.0,5.0,3.0,1.0,,1.0,4.0,,2.0,4.0,,9.0,4.0,6.0,,5.0,2.0,2.0,1.0,1.0,,1.0,1.0,4.0,,2.0,,1.0,9.0,6.0,1.0,0.6666666666666666,0.5,0.5,,,1.5,0.75,1.0,0.75,0.5,1.0,,,1.0,,,,0.45454545454545453,0.4,0.4,0.5,,0.3333333333333333,,0.16666666666666666,0.4,0.5597,0.08333333333333333,0.16666666666666666,0.2857142857142857,0.6428571428571429,0.5,,2.0,2.0,,,,,,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,3.0,1.0,,1.0,0.75,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,1.0,,,,3.0,1.0,,,,,1.0,2.0,3.0,1.0,,1.0,,,1.0,1.0,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2016,2016,False
101039-1627672-203017-203835-203849,1611661321,"Erin Phillips, Aerial Powers, Glory Johnson, Jordan Hooper, Theresa Plaisance","Phillips, Powers, Johnson, Hooper, Plaisance",101039-1627672-203017-203835-203849,DAL,109.0,1,2.0,3.0,3.0,4.0,4.0,2.0,7.0,1.0,1.0,1.0,,1.0,,2.0,2.0,2.0,7.0,4.0,2.0,,,,,,,,,1.0,1.0,2.0,3.0,,,,,,,,,2.0,,,1.0,0.5,0.7,0.5,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,92.4770642201835,14.0,16.75,12.666666666666666,12.5,0.25,1.0,1.0,,,0.25,0.5,,0.75,0.4481125,,4.65,24.05,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,3.0,2.0,1.0,5.0,2.0,2.0,2.0,3.0,7.0,4.0,,2.0,1.0,,,,,,,,2.0,1.0,3.0,1.0,1.0,7.0,3.0,,,,,1.0,1.0,1.0,0.5,1.25,0.7,,,,,,,,0.25,0.25,,,,1.0,0.25,1.0,0.25,,0.4481125,0.25,0.5,0.7142857142857143,1.0,1.0,1.0,,,1.0,,,,1.0,,,1.0,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2016,2016,False
101039-1627685-202640-203017-204331,1611661321,"Erin Phillips, Ruth Hamblin, Karima Christmas-Kelly, Glory Johnson, Brianna Kiesel","Phillips, Hamblin, Christmas-Kelly, Johnson, Kiesel",101039-1627685-202640-203017-204331,DAL,60.0,1,1.0,,2.0,1.0,,,3.0,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,0.5,1.0,,,,,,,,,,72.0,18.0,24.0,18.0,21.0,,,,,,,,,1.0,0.53295,,,24.6,,,,,,,,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2016,2016,False
101039-201907-202640-203400-203835,1611661321,"Erin Phillips, Courtney Paris, Karima Christmas-Kelly, Skylar Diggins-Smith, Jordan Hooper","Phillips, Paris, Christmas-Kelly, Diggins-Smith, Hooper",101039-201907-202640-203400-203835,DAL,21.0,1,,,1.0,1.0,,,2.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,137.14285714285714,14.0,7.0,14.0,7.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2016,2016,False
