EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimAccuracy,PtsPutbacks,Loose Ball Fouls,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,HeaveAttempts,Corner3Assists,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Blocked3s,BlockedCorner3,team_id,year,season,team_vs
101023-1627635-1627678-203848-204334,1611661330,"Sancho Lyttle, Carla Cortijo, Bria Holmes, Meighan Simmons, Reshanda Gray","Lyttle, Cortijo, Holmes, Simmons, Gray",101023-1627635-1627678-203848-204334,ATL,113.0,1,2.0,5.0,4.0,4.0,,,,8.0,2.0,2.0,,,,,,,,1.0,1.0,,,,2.0,2.0,1.0,1.0,2.0,9.0,4.0,,,,,,,,,,,4.0,3.0,,,,,,1.0,1.0,,,,,3.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,,2.0,,,,,,9.0,,,,,1.0,1.0,1.0,1.0,,,1.1666666666666667,,,1.125,,,0.3333333333333333,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,101.94690265486726,,12.25,16.0,12.25,16.0,0.6666666666666666,1.0,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,1.0,,0.6217,,,0.5,0.6666666666666666,,,1.45,23.3,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
101023-1627635-1627680-201492-203026,1611661330,"Sancho Lyttle, Carla Cortijo, Rachel Hollivay, Matee Ajavon, Tiffany Hayes","Lyttle, Cortijo, Hollivay, Ajavon, Hayes",101023-1627635-1627680-201492-203026,ATL,134.0,1,2.0,-4.0,4.0,3.0,,,1.0,7.0,1.0,1.0,,,,,,,1.0,,,,,,1.0,2.0,,,,2.0,6.0,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,,2.0,,1.0,,,,,1.0,1.0,,,,,2.0,,2.0,1.0,,,,3.0,1.0,,,,2.0,,1.0,,,,,,,,,,2.0,,,1.0,1.0,,,,0.5,,,0.5,,,0.5,,,,,,,0.6666666666666666,,,1.0,,,,1.0,,,1.0,,,,,,,75.22388059701493,,20.75,17.0,20.5,17.0,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,0.5,,0.48405,,,,,,,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
101023-1627635-1627680-201492-203848,1611661330,"Sancho Lyttle, Carla Cortijo, Rachel Hollivay, Matee Ajavon, Meighan Simmons","Lyttle, Cortijo, Hollivay, Ajavon, Simmons",101023-1627635-1627680-201492-203848,ATL,58.0,1,1.0,-1.0,1.0,2.0,1.0,2.0,,3.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,0.5,,74.48275862068965,,11.0,23.5,11.0,15.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.5599,,0.5599,,,,,1.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
101023-1627635-201881-203026-203406,1611661330,"Sancho Lyttle, Carla Cortijo, Angel McCoughtry, Tiffany Hayes, Layshia Clarendon","Lyttle, Cortijo, McCoughtry, Hayes, Clarendon",101023-1627635-201881-203026-203406,ATL,40.0,1,1.0,,2.0,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,1.0,2.0,,,1.0,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,108.0,,15.0,10.0,15.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
101023-1627635-201881-203848-204322,1611661330,"Sancho Lyttle, Carla Cortijo, Angel McCoughtry, Meighan Simmons, Elizabeth Williams","Lyttle, Cortijo, McCoughtry, Simmons, Williams",101023-1627635-201881-203848-204322,ATL,115.0,3,2.0,-3.0,4.0,5.0,1.0,,,9.0,,,,,,1.0,1.0,,,,,,2.0,1.0,1.0,1.0,,2.0,,2.0,5.0,,,,,,,1.0,,,,2.0,,,2.0,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,1.0,,,,,1.0,,1.0,,,2.0,,2.0,,1.0,,,,,,,,,,2.0,,1.0,,,,,,1.0,,,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,112.69565217391303,,13.25,12.4,13.25,12.4,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,0.6666666666666666,,,,,,,,1.0,0.6666666666666666,,0.48619999999999997,,0.4896,,,,,6.6,23.9,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
101023-1627635-203026-204322-204332,1611661330,"Sancho Lyttle, Carla Cortijo, Tiffany Hayes, Elizabeth Williams, Cierra Burdick","Lyttle, Cortijo, Hayes, Williams, Burdick",101023-1627635-203026-204322-204332,ATL,53.0,1,1.0,2.0,1.0,1.0,,,,2.0,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,2.0,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,0.5,,,,,,,,,1.0,,54.339622641509436,,20.0,33.0,20.0,23.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,0.4033,,,,,,,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
101023-1627678-1627680-201492-203848,1611661330,"Sancho Lyttle, Bria Holmes, Rachel Hollivay, Matee Ajavon, Meighan Simmons","Lyttle, Holmes, Hollivay, Ajavon, Simmons",101023-1627678-1627680-201492-203848,ATL,94.0,1,2.0,6.0,4.0,3.0,,3.0,1.0,7.0,2.0,2.0,1.0,1.0,,,,,,,,,,,2.0,2.0,,,2.0,6.0,,1.0,1.0,,2.0,,,,,,4.0,,,,,,,2.0,,2.0,,2.0,,,4.0,,,,2.0,,2.0,,2.0,,1.0,1.0,,,,,1.0,,,,1.0,,,,,2.0,1.0,1.0,2.0,,,1.0,,,,,,4.0,,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,0.6666666666666666,,,,,,1.0,,1.0,,,107.23404255319149,,6.75,22.333333333333332,5.0,19.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,0.645,0.7178,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
101023-1627678-1627680-203026-203406,1611661330,"Sancho Lyttle, Bria Holmes, Rachel Hollivay, Tiffany Hayes, Layshia Clarendon","Lyttle, Holmes, Hollivay, Hayes, Clarendon",101023-1627678-1627680-203026-203406,ATL,229.0,3,4.0,-5.0,7.0,7.0,,,3.0,14.0,,,,,,,1.0,,2.0,,,,,,,3.0,,,4.0,4.0,9.0,,,4.0,4.0,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,2.0,,2.0,2.0,4.0,,1.0,1.0,,1.0,,,3.0,,1.0,,4.0,1.0,,,,2.0,,3.0,4.0,,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,0.4,1.0,,,0.3333333333333333,,,0.25,,1.0,0.6666666666666666,,,1.0,0.6666666666666666,,,1.0,,,,1.0,,,88.0349344978166,1.0,16.857142857142858,15.857142857142858,15.714285714285714,15.857142857142858,,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,0.37189999999999995,,,0.4,0.4,1.0,,13.733333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661330,2016,2016,True
101023-1627678-201492-203406-203832,1611661330,"Sancho Lyttle, Bria Holmes, Matee Ajavon, Layshia Clarendon, Markeisha Gatling","Lyttle, Holmes, Ajavon, Clarendon, Gatling",101023-1627678-201492-203406-203832,ATL,128.0,1,2.0,-2.0,3.0,4.0,,,1.0,7.0,,1.0,,,,,,,,,,,2.0,,,1.0,,2.0,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,1.0,,1.0,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,1.0,1.0,,,0.5,0.3333333333333333,1.0,,,,,1.0,,,,78.75,,20.666666666666668,16.5,19.666666666666668,16.5,0.3333333333333333,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,1.0,,0.5071833333333333,0.5274,,,,,,1.5,24.15,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
101023-1627678-201881-203406-203848,1611661330,"Sancho Lyttle, Bria Holmes, Angel McCoughtry, Layshia Clarendon, Meighan Simmons","Lyttle, Holmes, McCoughtry, Clarendon, Simmons",101023-1627678-201881-203406-203848,ATL,108.0,1,2.0,-4.0,4.0,3.0,,,1.0,7.0,,1.0,,1.0,,,1.0,1.0,2.0,,,,,,1.0,4.0,,,,2.0,6.0,,1.0,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,2.0,,,,,2.0,2.0,1.0,,,,2.0,,1.0,,,1.0,,2.0,1.0,,,,1.0,,,,,,,,,,,,2.0,,,1.0,1.0,,,,0.25,,,0.25,,,0.25,,,,,,,1.0,,,0.6666666666666666,,,,0.6666666666666666,1.0,1.0,,,,,,,0.3333333333333333,93.33333333333333,,18.5,11.333333333333334,16.75,11.333333333333334,0.25,,,,0.25,,,,0.5,0.5,0.5,1.0,,,,,,,,1.0,,,,,0.25,,0.45165,0.6766,,,,,,10.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
101023-1627678-203026-203406-204334,1611661330,"Sancho Lyttle, Bria Holmes, Tiffany Hayes, Layshia Clarendon, Reshanda Gray","Lyttle, Holmes, Hayes, Clarendon, Gray",101023-1627678-203026-203406-204334,ATL,254.0,3,4.0,,9.0,9.0,4.0,2.0,,18.0,4.0,5.0,,,3.0,1.0,1.0,,1.0,,,,1.0,1.0,5.0,7.0,,1.0,,10.0,10.0,,,,,2.0,3.0,1.0,,4.0,6.0,4.0,,,1.0,,,3.0,,3.0,,2.0,1.0,,6.0,,,1.0,3.0,,4.0,,4.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,10.0,4.0,4.0,0.6,0.6,,,,0.7142857142857143,,0.6666666666666666,0.625,,0.5,0.625,,0.5,0.125,,,,1.0,,1.0,,0.5,,0.8,,,,,,1.0,,1.0,,,102.04724409448819,,13.11111111111111,15.11111111111111,13.11111111111111,14.777777777777779,0.625,0.8,0.8,0.5,0.125,1.0,1.0,1.0,0.125,,,,,,,0.125,,,,,,,0.75,0.25,0.75,,0.5905571428571428,,0.7078666666666668,,,,0.4,4.728571428571429,36.5,0.4444444444444444,2.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
101023-201492-201881-203026-204322,1611661330,"Sancho Lyttle, Matee Ajavon, Angel McCoughtry, Tiffany Hayes, Elizabeth Williams","Lyttle, Ajavon, McCoughtry, Hayes, Williams",101023-201492-201881-203026-204322,ATL,406.0,3,7.0,9.0,13.0,12.0,,,2.0,25.0,3.0,4.0,1.0,2.0,,2.0,3.0,2.0,5.0,,,,,,7.0,12.0,,,2.0,16.0,7.0,2.0,3.0,,4.0,,,,,,12.0,2.0,,,,,,6.0,,6.0,,2.0,2.0,2.0,12.0,,3.0,2.0,6.0,,8.0,3.0,11.0,,1.0,,1.0,2.0,,1.0,,,1.0,,2.0,,,,1.0,1.0,,2.0,4.0,,,2.0,2.0,1.0,1.0,2.0,2.0,12.0,,,0.8571428571428571,1.0,,,,0.5833333333333334,0.6666666666666666,,0.5833333333333334,0.6666666666666666,,0.5714285714285714,0.6666666666666666,,,,,,1.0,,0.75,0.6,1.0,,0.8,0.6,1.0,1.0,0.3333333333333333,,0.6666666666666666,1.0,0.75,1.0,,88.66995073891626,1.0,13.0,19.75,11.615384615384615,18.25,0.3333333333333333,0.75,0.75,0.6666666666666666,0.25,0.6666666666666666,0.6666666666666666,1.0,0.4166666666666667,0.4,0.4,1.0,,,,,,,,0.6666666666666666,0.5,,,,0.3333333333333333,,0.4818,0.5814666666666667,,0.14285714285714285,0.14285714285714285,0.25,,9.924999999999999,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
101023-201492-201881-203848-204322,1611661330,"Sancho Lyttle, Matee Ajavon, Angel McCoughtry, Meighan Simmons, Elizabeth Williams","Lyttle, Ajavon, McCoughtry, Simmons, Williams",101023-201492-201881-203848-204322,ATL,65.0,1,1.0,4.0,3.0,3.0,,,1.0,6.0,,,,,,,,2.0,2.0,,,,,,2.0,2.0,,,1.0,5.0,1.0,1.0,1.0,1.0,3.0,,,,,,4.0,,,,,,,2.0,,2.0,,,,2.0,4.0,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,1.0,,,1.0,,1.0,,,1.0,,1.0,,1.0,,1.0,1.0,,2.0,,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,132.92307692307693,,7.666666666666667,14.0,6.666666666666667,12.333333333333334,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,0.41525,0.4216,,,,0.6,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1611661330,2016,2016,True
101023-201492-203026-203406-204334,1611661330,"Sancho Lyttle, Matee Ajavon, Tiffany Hayes, Layshia Clarendon, Reshanda Gray","Lyttle, Ajavon, Hayes, Clarendon, Gray",101023-201492-203026-203406-204334,ATL,118.0,1,2.0,,4.0,4.0,4.0,4.0,1.0,8.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,2.0,3.0,,,,4.0,4.0,,,,,2.0,3.0,,,4.0,2.0,2.0,,,,,,1.0,,1.0,,,,1.0,2.0,,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,,1.0,,1.0,2.0,,,,1.0,,1.0,1.0,1.0,4.0,4.0,4.0,0.5,0.5,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.5,,0.5,,,,,1.0,1.0,0.3333333333333333,1.0,,,0.3333333333333333,1.0,1.0,,,,,1.0,,,,97.6271186440678,1.0,18.0,11.5,16.0,11.0,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.4303666666666666,,0.4303666666666666,,,,1.0,10.366666666666667,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
101023-201881-203026-203406-203832,1611661330,"Sancho Lyttle, Angel McCoughtry, Tiffany Hayes, Layshia Clarendon, Markeisha Gatling","Lyttle, McCoughtry, Hayes, Clarendon, Gatling",101023-201881-203026-203406-203832,ATL,29.0,1,,-2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.6551724137931,,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
101023-201881-203026-203406-204334,1611661330,"Sancho Lyttle, Angel McCoughtry, Tiffany Hayes, Layshia Clarendon, Reshanda Gray","Lyttle, McCoughtry, Hayes, Clarendon, Gray",101023-201881-203026-203406-204334,ATL,579.0,5,10.0,5.0,19.0,18.0,8.0,4.0,3.0,37.0,2.0,3.0,1.0,2.0,1.0,2.0,4.0,1.0,4.0,,,1.0,3.0,2.0,5.0,11.0,1.0,3.0,7.0,20.0,15.0,1.0,3.0,,2.0,1.0,2.0,2.0,5.0,10.0,2.0,8.0,3.0,,3.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,5.0,,2.0,,3.0,1.0,4.0,2.0,6.0,,3.0,3.0,,1.0,2.0,1.0,2.0,,,,3.0,1.0,1.0,3.0,1.0,5.0,,8.0,8.0,,,2.0,1.0,,1.0,1.0,,18.0,10.0,8.0,0.2,0.2,1.0,0.3333333333333333,0.3333333333333333,0.45454545454545453,0.3333333333333333,0.5,0.4642857142857143,0.3333333333333333,0.625,0.5555555555555556,0.3333333333333333,0.7142857142857143,0.21428571428571427,,,,0.3333333333333333,0.5,0.3,0.3333333333333333,,,0.3,0.25,,,0.6666666666666666,,0.16666666666666666,0.5,0.5,,,92.02072538860104,,14.842105263157896,16.5,13.421052631578947,15.333333333333334,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.2857142857142857,0.5,0.5,,0.2857142857142857,0.25,0.25,,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,,0.25,0.5,0.42857142857142855,0.3333333333333333,0.45928571428571424,0.5441333333333334,0.5294,0.125,0.15384615384615385,0.1,0.5,10.209090909090909,23.266666666666666,0.42105263157894735,,2.0,2.0,,,,,,,,,1.0,,,1.0,,,,,2.0,1.0,,,,,1.0,,0.5,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1611661330,2016,2016,True
101023-203026-203406-204322-204332,1611661330,"Sancho Lyttle, Tiffany Hayes, Layshia Clarendon, Elizabeth Williams, Cierra Burdick","Lyttle, Hayes, Clarendon, Williams, Burdick",101023-203026-203406-204322-204332,ATL,66.0,1,1.0,,2.0,2.0,,,,4.0,1.0,1.0,,,,,,1.0,1.0,,,,,,2.0,2.0,,,,4.0,4.0,,,,,,,,,,4.0,,,,,,,2.0,,2.0,,1.0,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,87.27272727272727,,14.5,18.5,14.5,18.5,0.5,1.0,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,0.5988,,,,,,,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
1627635-1627678-1627680-201492-204334,1611661330,"Carla Cortijo, Bria Holmes, Rachel Hollivay, Matee Ajavon, Reshanda Gray","Cortijo, Holmes, Hollivay, Ajavon, Gray",1627635-1627678-1627680-201492-204334,ATL,130.0,3,2.0,-2.0,5.0,3.0,,,3.0,8.0,,1.0,,,,,1.0,,2.0,,,,2.0,,,4.0,,2.0,,,2.0,,1.0,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,2.0,,2.0,,2.0,2.0,4.0,,,,,,,,2.0,,,1.0,2.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.25,1.0,,,,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,0.5,1.0,1.0,,,1.0,,,,,88.61538461538463,,15.0,18.333333333333332,11.0,13.0,0.16666666666666666,,,,0.16666666666666666,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,,0.5,,0.39998333333333336,0.364675,,,,,,11.625,23.8,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
1627635-1627678-1627680-201881-203406,1611661330,"Carla Cortijo, Bria Holmes, Rachel Hollivay, Angel McCoughtry, Layshia Clarendon","Cortijo, Holmes, Hollivay, McCoughtry, Clarendon",1627635-1627678-1627680-201881-203406,ATL,52.0,1,1.0,-5.0,1.0,2.0,,,,3.0,,,,,,,1.0,,,,,,,,,1.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.07692307692308,,26.0,13.0,26.0,13.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3972,,,,,,,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,True
