EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
1627674-201506-201507-201913-203401,1611661322,"Kahleah Copper, LaToya Sanders, Leilani Mitchell, Kia Vaughn, Tayler Hill","Copper, Sanders, Mitchell, Vaughn, Hill",1627674-201506-201507-201913-203401,WAS,319.0,2,5.0,-3.0,10.0,9.0,2.0,4.0,1.0,19.0,1.0,4.0,,1.0,1.0,1.0,1.0,4.0,,1.0,,,,,,,,,,2.0,9.0,,,2.0,6.0,9.0,,1.0,,,,,1.0,2.0,,,,2.0,,4.0,,,,,,1.0,,,,,,,,,,,1.0,,,2.0,,2.0,1.0,3.0,,1.0,1.0,,1.0,,,1.0,,1.0,,2.0,,1.0,,,1.0,1.0,,1.0,,,,,2.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,6.0,2.0,2.0,1.0,,,,,,,,,0.2222222222222222,,0.5,0.2222222222222222,,0.5,0.3,,0.5,,0.1111111111111111,0.25,,,0.5,,,0.6666666666666666,0.16666666666666666,,,0.6666666666666666,0.16666666666666666,,0.3333333333333333,,,,0.5,,1.0,,,,85.76802507836992,,17.3,16.22222222222222,17.0,15.555555555555555,0.4444444444444444,0.25,0.3333333333333333,,0.4444444444444444,0.25,0.25,,0.1111111111111111,,,,,,,,,,,,1.0,,,,,0.5,1.0,,,,0.4444444444444444,,0.42017777777777776,0.4244,0.50605,0.1,0.1,,,0.3333333333333333,6.422222222222222,,0.2,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
1627674-201506-201507-203416-203437,1611661322,"Kahleah Copper, LaToya Sanders, Leilani Mitchell, Emma Meesseman, Tierra Ruffin-Pratt","Copper, Sanders, Mitchell, Meesseman, Ruffin-Pratt",1627674-201506-201507-203416-203437,WAS,67.0,1,1.0,3.0,2.0,2.0,2.0,,1.0,4.0,1.0,3.0,,1.0,1.0,3.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,5.0,2.0,,1.0,1.0,1.0,,3.0,1.0,3.0,1.0,1.0,,5.0,,2.0,3.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,,2.0,,,,,,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,2.0,5.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.625,0.75,0.625,0.625,0.75,0.625,0.25,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,85.97014925373134,,11.0,22.5,9.0,22.5,0.75,0.3333333333333333,0.5,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,0.5,,0.5,1.0,1.0,0.75,0.3333333333333333,,0.25,1.0,1.0,1.0,0.6835125,0.639425,0.6835125,,,,0.6,1.0,1.5999999999999999,22.4,1.0,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
1627674-201506-201913-203401-204333,1611661322,"Kahleah Copper, LaToya Sanders, Kia Vaughn, Tayler Hill, Natasha Cloud","Copper, Sanders, Vaughn, Hill, Cloud",1627674-201506-201913-203401-204333,WAS,141.0,2,2.0,-7.0,4.0,7.0,4.0,4.0,,11.0,,,,,,,,1.0,,1.0,,,,,1.0,,,,1.0,,2.0,,1.0,,,7.0,,,,,,,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,,3.0,,3.0,,,,,,,,1.0,,,,1.0,,1.0,2.0,,3.0,,,1.0,,,,,,,,,,,2.0,,,1.0,,1.0,2.0,2.0,,,,,4.0,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,112.34042553191489,1.0,15.75,11.142857142857142,15.75,11.142857142857142,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.44416666666666665,,0.44416666666666665,,,,,,11.35,24.8,1.0,,,,,1.0,,,,,,,,,,,,1611661322,2016,2016,False
1627674-201507-201913-203401-203416,1611661322,"Kahleah Copper, Leilani Mitchell, Kia Vaughn, Tayler Hill, Emma Meesseman","Copper, Mitchell, Vaughn, Hill, Meesseman",1627674-201507-201913-203401-203416,WAS,362.0,5,6.0,,11.0,10.0,7.0,9.0,5.0,21.0,3.0,9.0,1.0,4.0,3.0,7.0,1.0,1.0,1.0,4.0,,,,,1.0,,,,1.0,5.0,14.0,,1.0,2.0,12.0,12.0,2.0,6.0,,,,4.0,4.0,9.0,,1.0,,8.0,8.0,2.0,,,,1.0,,3.0,4.0,,4.0,,,2.0,1.0,1.0,8.0,1.0,5.0,,1.0,2.0,,3.0,6.0,9.0,1.0,1.0,1.0,,,,,2.0,,,1.0,2.0,1.0,1.0,,,2.0,,,3.0,,,,,2.0,,,1.0,,,1.0,,,1.0,,,1.0,1.0,,,8.0,8.0,7.0,2.0,,0.8,0.8,,,,,,0.35714285714285715,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.4,0.375,0.3333333333333333,0.4,0.06666666666666667,0.21428571428571427,0.3333333333333333,,,,,,0.5,0.625,1.0,1.0,0.6,0.6666666666666666,0.4,,1.0,1.0,,0.5,,1.0,1.0,,0.14285714285714285,83.53591160220995,1.0,18.727272727272727,15.6,14.181818181818182,13.8,0.6,0.3333333333333333,0.5,0.6666666666666666,0.06666666666666667,1.0,1.0,1.0,0.26666666666666666,0.25,0.25,1.0,,,,,0.06666666666666667,,,,0.6666666666666666,0.25,,,,0.7,0.42857142857142855,,0.1,,0.6666666666666666,,0.50912,0.5141,0.52508,0.0625,0.06666666666666667,,0.3333333333333333,0.6666666666666666,6.5928571428571425,25.2,0.6363636363636364,1.0,,,,,,,,,,,,,,,,1611661322,2016,2016,False
1627674-201507-201913-203401-204326,1611661322,"Kahleah Copper, Leilani Mitchell, Kia Vaughn, Tayler Hill, Ally Malott","Copper, Mitchell, Vaughn, Hill, Malott",1627674-201507-201913-203401-204326,WAS,309.0,2,5.0,,12.0,11.0,7.0,3.0,1.0,23.0,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,3.0,,,1.0,2.0,1.0,2.0,2.0,4.0,3.0,11.0,11.0,,,,,,,1.0,1.0,1.0,2.0,1.0,6.0,2.0,,6.0,,,3.0,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,,1.0,,2.0,1.0,,3.0,1.0,4.0,,2.0,1.0,1.0,1.0,1.0,,3.0,,1.0,,4.0,1.0,2.0,2.0,,3.0,,1.0,2.0,,,,,4.0,,,2.0,,,,,,,,,,,,,11.0,6.0,7.0,,,1.0,1.0,1.0,0.5,,0.5,0.5,0.5,,1.0,0.6666666666666666,,0.8333333333333334,0.6875,,0.75,0.6666666666666666,,,,,0.25,,,0.5,1.0,1.0,,0.75,0.3333333333333333,,1.0,,,,,,1.0,1.0,,,107.18446601941747,,12.583333333333334,14.363636363636363,12.333333333333334,14.363636363636363,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,1.0,,0.6666666666666666,0.5,0.8333333333333334,0.3333333333333333,0.472,,0.5388833333333333,0.25,0.5,,,0.5454545454545454,6.9,24.35,0.5833333333333334,,,,,1.0,,,,,,,,,,,,1611661322,2016,2016,False
1627674-201507-201913-203401-204333,1611661322,"Kahleah Copper, Leilani Mitchell, Kia Vaughn, Tayler Hill, Natasha Cloud","Copper, Mitchell, Vaughn, Hill, Cloud",1627674-201507-201913-203401-204333,WAS,5.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.0,,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
1627674-201507-201913-203416-204326,1611661322,"Kahleah Copper, Leilani Mitchell, Kia Vaughn, Emma Meesseman, Ally Malott","Copper, Mitchell, Vaughn, Meesseman, Malott",1627674-201507-201913-203416-204326,WAS,54.0,1,1.0,,2.0,2.0,,,,4.0,,1.0,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,106.66666666666666,1.0,14.5,12.5,14.5,8.5,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.4767,,,,,,,,5.55,,,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
1627674-201507-201913-203437-204326,1611661322,"Kahleah Copper, Leilani Mitchell, Kia Vaughn, Tierra Ruffin-Pratt, Ally Malott","Copper, Mitchell, Vaughn, Ruffin-Pratt, Malott",1627674-201507-201913-203437-204326,WAS,224.0,1,4.0,3.0,6.0,7.0,2.0,,1.0,13.0,,,,,,,,,1.0,1.0,,,,3.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,,11.0,8.0,,,1.0,1.0,,3.0,,,1.0,1.0,,3.0,,2.0,6.0,3.0,,5.0,3.0,,,2.0,2.0,2.0,,,,,6.0,1.0,,,1.0,2.0,,3.0,1.0,4.0,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,8.0,3.0,2.0,,,,,0.6666666666666666,0.6,1.0,1.0,0.6,1.0,,,0.9166666666666666,1.5,1.5,0.9166666666666666,1.5,1.5,0.8333333333333334,,,,,1.0,,,0.3333333333333333,,1.0,0.5,0.42857142857142855,0.5,,,,0.5,,0.25,1.0,,1.0,,,83.57142857142857,,11.666666666666666,22.0,11.0,19.714285714285715,,,,,,,,,0.16666666666666666,1.0,1.0,,,,,,0.8333333333333334,0.6,0.6,0.6666666666666666,,,1.0,1.0,1.0,,,,1.0,1.0,0.8333333333333334,0.6,0.5186833333333333,,0.56655,,,,0.2727272727272727,0.2727272727272727,16.1,24.64,0.3333333333333333,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
1627674-201507-201913-203828-204326,1611661322,"Kahleah Copper, Leilani Mitchell, Kia Vaughn, Stefanie Dolson, Ally Malott","Copper, Mitchell, Vaughn, Dolson, Malott",1627674-201507-201913-203828-204326,WAS,1063.0,3,18.0,6.0,34.0,34.0,6.0,2.0,1.0,68.0,3.0,6.0,1.0,1.0,1.0,3.0,1.0,4.0,4.0,7.0,1.0,2.0,,4.0,12.0,1.0,2.0,,2.0,8.0,17.0,5.0,14.0,5.0,36.0,30.0,1.0,1.0,1.0,2.0,,5.0,3.0,5.0,,2.0,1.0,7.0,4.0,12.0,15.0,,2.0,12.0,4.0,2.0,2.0,5.0,7.0,4.0,1.0,,1.0,1.0,19.0,2.0,2.0,,2.0,14.0,,16.0,4.0,20.0,1.0,1.0,1.0,,3.0,,1.0,1.0,1.0,2.0,,4.0,,,2.0,,3.0,,,11.0,,,2.0,2.0,10.0,,1.0,4.0,1.0,,2.0,,,1.0,,1.0,2.0,1.0,,,31.0,7.0,6.0,,,0.25,0.2857142857142857,1.0,0.35714285714285715,0.5,,0.35714285714285715,0.47058823529411764,1.0,0.6,0.5,0.8333333333333334,0.42857142857142855,0.5,0.8333333333333334,0.4375,0.45161290322580644,0.11764705882352941,0.3333333333333333,,,0.75,,,0.875,0.2222222222222222,1.0,0.2222222222222222,0.8888888888888888,0.2222222222222222,0.3333333333333333,0.3333333333333333,,0.25,,1.0,,0.8181818181818182,1.0,,0.0625,92.11665098777047,0.5,17.11764705882353,14.147058823529411,16.558823529411764,14.029411764705882,0.1935483870967742,0.5,0.75,,0.12903225806451613,0.25,0.25,1.0,0.22580645161290322,0.5714285714285714,0.5714285714285714,0.25,0.06451612903225806,0.5,0.5,1.0,0.3870967741935484,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,0.5,1.0,0.42857142857142855,0.3333333333333333,,0.2857142857142857,,0.6451612903225806,0.3333333333333333,0.4406951612903226,0.5748,0.4149214285714286,0.14285714285714285,0.19047619047619047,0.07142857142857142,0.1388888888888889,0.19444444444444445,10.052941176470588,24.650000000000002,0.17647058823529413,,,,,,1.0,,,,,,,,,,,1611661322,2016,2016,False
1627674-201507-203437-203828-204326,1611661322,"Kahleah Copper, Leilani Mitchell, Tierra Ruffin-Pratt, Stefanie Dolson, Ally Malott","Copper, Mitchell, Ruffin-Pratt, Dolson, Malott",1627674-201507-203437-203828-204326,WAS,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
1627674-201913-203401-203403-203437,1611661322,"Kahleah Copper, Kia Vaughn, Tayler Hill, Tianna Hawkins, Tierra Ruffin-Pratt","Copper, Vaughn, Hill, Hawkins, Ruffin-Pratt",1627674-201913-203401-203403-203437,WAS,115.0,2,2.0,-3.0,4.0,5.0,4.0,5.0,,9.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,2.0,,,,2.0,5.0,,,,,,,1.0,2.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,1.0,1.0,,,,,1.0,,,,1.0,,1.0,2.0,,3.0,,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,2.0,2.0,4.0,,,,,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,,,,1.0,,,,,,112.69565217391303,,10.75,14.4,10.75,12.8,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.3327,,0.3327,,,,,1.0,10.95,,1.0,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
1627674-201913-203401-203403-203829,1611661322,"Kahleah Copper, Kia Vaughn, Tayler Hill, Tianna Hawkins, Bria Hartley","Copper, Vaughn, Hill, Hawkins, Hartley",1627674-201913-203401-203403-203829,WAS,456.0,3,8.0,-5.0,12.0,14.0,1.0,3.0,,26.0,1.0,2.0,,,,1.0,1.0,1.0,2.0,3.0,,,,1.0,2.0,,,,,4.0,6.0,1.0,2.0,2.0,13.0,18.0,,,,,,,,1.0,,,,,2.0,6.0,3.0,,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,,,,,2.0,,2.0,,2.0,,,,,,,,3.0,1.0,,1.0,3.0,,,,,1.0,,,3.0,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,13.0,,1.0,,,0.25,0.25,1.0,0.5,,,0.5,0.6666666666666666,,,0.6875,,,0.7222222222222222,,,0.25,0.16666666666666666,0.5,,,,,,0.5,,,,0.3333333333333333,,,,,,,0.5,1.0,,,,,82.10526315789474,,16.583333333333332,18.357142857142858,16.583333333333332,16.214285714285715,0.25,0.5,1.0,,0.125,1.0,1.0,,0.375,0.6666666666666666,0.6666666666666666,0.5,,,,,0.25,0.5,0.5,1.0,,,,,,1.0,,,,,0.5,0.5,0.42871875,,0.4712,0.1111111111111111,0.14285714285714285,,,,11.783333333333333,25.3,0.08333333333333333,,,,,,,1.0,,,,,,,,,,1611661322,2016,2016,False
1627674-201913-203401-203403-204333,1611661322,"Kahleah Copper, Kia Vaughn, Tayler Hill, Tianna Hawkins, Natasha Cloud","Copper, Vaughn, Hill, Hawkins, Cloud",1627674-201913-203401-203403-204333,WAS,209.0,3,3.0,5.0,5.0,6.0,,,1.0,11.0,1.0,1.0,,,,,,,,1.0,,,,1.0,4.0,,1.0,,,1.0,2.0,1.0,4.0,4.0,9.0,4.0,,1.0,,1.0,1.0,1.0,,,,,,,2.0,,3.0,,,4.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,3.0,1.0,,,3.0,,3.0,4.0,7.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,5.0,,2.0,,1.0,6.0,,,3.0,,,,,,,,,,,,,8.0,,,,,1.0,1.0,1.0,0.25,,,0.25,0.5,,,0.4166666666666667,,,0.5,0.16666666666666666,,0.6666666666666666,,,,,,,,0.75,1.0,,1.0,0.75,1.0,,,1.0,1.0,,,,0.75,,,,75.78947368421052,,22.2,16.333333333333332,18.4,16.166666666666668,0.16666666666666666,1.0,1.0,1.0,,,,,0.16666666666666666,,,,,,,,0.6666666666666666,0.25,0.25,1.0,,,0.5,,,,,,,,0.8333333333333334,0.25,0.5294166666666666,0.62205,,0.3333333333333333,0.6,,0.1111111111111111,,9.05,24.25,,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
1627674-201913-203401-203437-204333,1611661322,"Kahleah Copper, Kia Vaughn, Tayler Hill, Tierra Ruffin-Pratt, Natasha Cloud","Copper, Vaughn, Hill, Ruffin-Pratt, Cloud",1627674-201913-203401-203437-204333,WAS,164.0,1,3.0,2.0,5.0,4.0,1.0,,,9.0,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,2.0,,1.0,2.0,4.0,2.0,,,,,,,,,,1.0,,,2.0,,,,,1.0,,,1.0,,1.0,,,,1.0,,2.0,,,,,3.0,,3.0,,3.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,3.0,,,,1.0,2.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,4.0,,1.0,,,1.0,1.0,,,,,,0.5,,,0.3333333333333333,,,0.5,,,0.3333333333333333,,,,,,,,0.75,,,,0.75,,,,,,,,,1.0,,,,79.02439024390243,,17.8,18.75,17.8,18.75,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,0.6666666666666666,,0.3212,,0.3357,0.25,0.3333333333333333,,,,7.05,26.6,0.2,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
1627674-201913-203401-203416-204333,1611661322,"Kahleah Copper, Kia Vaughn, Tayler Hill, Emma Meesseman, Natasha Cloud","Copper, Vaughn, Hill, Meesseman, Cloud",1627674-201913-203401-203416-204333,WAS,1001.0,9,17.0,-9.0,28.0,32.0,4.0,6.0,3.0,60.0,4.0,9.0,,1.0,1.0,1.0,2.0,8.0,2.0,4.0,1.0,1.0,,3.0,5.0,,,,,8.0,21.0,4.0,6.0,3.0,31.0,40.0,,2.0,1.0,1.0,,3.0,1.0,2.0,,,3.0,5.0,8.0,8.0,6.0,6.0,,5.0,3.0,4.0,4.0,2.0,6.0,1.0,1.0,2.0,1.0,1.0,14.0,,3.0,,,6.0,,6.0,3.0,9.0,,,,,,1.0,,3.0,,,,3.0,,1.0,3.0,1.0,8.0,,,8.0,1.0,2.0,2.0,,5.0,1.0,,2.0,,1.0,1.0,,,1.0,,,1.0,,,,28.0,5.0,4.0,1.0,1.0,0.5,0.5,0.5,0.6666666666666666,1.0,,0.6666666666666666,0.38095238095238093,,0.5,0.5185185185185185,0.5,0.5,0.5344827586206896,0.5,0.625,0.2222222222222222,0.19047619047619047,0.3333333333333333,0.125,,,,,0.42857142857142855,0.23076923076923078,,,0.375,0.2,0.2,0.3333333333333333,,,,0.5,0.25,0.5,,,,86.31368631368632,,16.785714285714285,16.59375,15.964285714285714,14.9375,0.3333333333333333,0.4444444444444444,0.6666666666666666,0.5,0.2962962962962963,0.25,0.2857142857142857,0.5,0.14814814814814814,0.5,0.5,0.5,0.037037037037037035,1.0,1.0,1.0,0.18518518518518517,0.6,0.6,0.3333333333333333,0.3333333333333333,,,,,0.5,1.0,,,,0.5555555555555556,0.6,0.4744185185185185,0.5792666666666667,0.35985,0.07142857142857142,0.09090909090909091,,0.0967741935483871,0.16129032258064516,7.204761904761905,23.916666666666668,0.14285714285714285,,,,,,,2.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,1611661322,2016,2016,False
1627674-201913-203401-203828-203829,1611661322,"Kahleah Copper, Kia Vaughn, Tayler Hill, Stefanie Dolson, Bria Hartley","Copper, Vaughn, Hill, Dolson, Hartley",1627674-201913-203401-203828-203829,WAS,73.0,1,1.0,1.0,2.0,1.0,,,,3.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,3.0,2.0,,,,,,,,,,,,,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,,,1.0,,,,0.75,,,0.75,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,59.178082191780824,,22.5,28.0,22.5,28.0,,,,,,,,,0.5,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,0.5,1.0,0.450175,,,,,,,,17.6,24.2,,,,,,,,,,,,,,,,,,1611661322,2016,2016,False
