EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyCorner3FGM,PenaltyCorner3Accuracy,OffCorner3ReboundPct,Travels,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PtsUnassisted3s,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Blocked3s,BlockedArc3,Charge Fouls Drawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Clear Path Fouls,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
201919-203830-204320-204327-204329,1611661313,"Shavonte Zellous, Shoni Schimmel, Amanda Zahui B, Brittany Boyd, Kiah Stokes","Zellous, Schimmel, Zahui B, Boyd, Stokes",201919-203830-204320-204327-204329,NYL,618.0,4,10.0,10.0,20.0,19.0,2.0,2.0,39.0,5.0,6.0,,,3.0,,,7.0,9.0,9.0,32.0,22.0,1.0,2.0,2.0,8.0,,4.0,6.0,4.0,,14.0,,3.0,6.0,9.0,3.0,12.0,,2.0,4.0,4.0,6.0,9.0,5.0,3.0,3.0,3.0,25.0,2.0,2.0,0.5714285714285714,0.5714285714285714,0.7777777777777778,0.5,0.7666666666666667,0.5,0.8421052631578947,0.5,,,0.5,,0.75,0.5625,0.6,,0.5,1.0,90.87378640776699,12.95,18.894736842105264,12.1,16.157894736842106,0.4,0.8333333333333334,0.8333333333333334,0.8,0.2,,,,,,,0.8,0.5013799999999999,0.28965,0.2631578947368421,0.38461538461538464,0.0625,4.0,0.1,3.0,,,2.0,,,,3.0,6.0,1.0,1.0,,,3.0,6.0,,,1.0,1.0,4.0,7.0,,,,6.0,6.0,,,6.0,3.0,2.0,2.0,,,3.0,,,,1.0,,1.0,2.0,1.0,,1.0,,,,2.0,,,,2.0,,,,1.0,,,,,,,,0.6666666666666666,0.5,1.0,,0.5,,1.5,1.1666666666666667,0.4,,0.5,,,1.0,,,1.0,0.25,0.6666666666666666,,,,0.6666666666666666,0.6666666666666666,,,,,,0.4,0.5,0.5,0.6666666666666666,,,,1.0,1.0,1.0,,,,0.5,,0.21875,23.316666666666666,,,,,,,,3.0,,,,,,,,,,,,,,,,1611661313,2016,2016,False
100721-101030-201919-202250-202670,1611661313,"Swin Cash, Tanisha Wright, Shavonte Zellous, Tina Charles, Carolyn Swords","Cash, Wright, Zellous, Charles, Swords",100721-101030-201919-202250-202670,NYL,208.0,2,3.0,,9.0,7.0,1.0,,16.0,2.0,2.0,1.0,1.0,1.0,,1.0,2.0,4.0,1.0,5.0,5.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,3.0,3.0,6.0,,2.0,5.0,4.0,2.0,2.0,,,,,2.0,2.0,1.0,0.5,0.5,0.5,1.0,0.4,1.0,0.4166666666666667,1.0,,,1.0,0.5,0.5,0.75,0.6666666666666666,1.0,1.0,0.5,110.76923076923076,11.444444444444445,15.0,8.666666666666666,15.0,0.4,1.0,1.0,0.5,0.2,0.2,,,,1.0,1.0,0.6,0.48548,0.3901,,,0.4,6.95,0.1111111111111111,2.0,1.0,1.0,,,,,,1.0,,,,,,1.0,1.0,2.0,,,1.0,3.0,,,,2.0,,,,1.0,,,,,,1.0,1.0,,,2.0,1.0,1.0,3.0,2.0,,1.0,,,,,,,1.0,2.0,1.0,,,,,1.0,,,,,,,,,,,0.5,0.5,0.5,0.2,,0.6,,0.5,1.0,,,1.0,,1.0,,,,,,,,,,,0.2,,,,0.5,1.0,1.0,,,,,,,,0.36965,0.6,24.5,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
100721-101030-201919-202250-203411,1611661313,"Swin Cash, Tanisha Wright, Shavonte Zellous, Tina Charles, Sugar Rodgers","Cash, Wright, Zellous, Charles, Rodgers",100721-101030-201919-202250-203411,NYL,2.0,1,,1.0,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,1.0,1.0,1.0,,,,,,,0.5,0.5,,,,,,,,,,,720.0,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
100721-101030-201919-202250-204320,1611661313,"Swin Cash, Tanisha Wright, Shavonte Zellous, Tina Charles, Amanda Zahui B","Cash, Wright, Zellous, Charles, Zahui B",100721-101030-201919-202250-204320,NYL,75.0,2,1.0,-3.0,2.0,3.0,2.0,,5.0,,,,,1.0,,,,1.0,2.0,2.0,5.0,,1.0,2.0,,,,,,,,,,,,,,,,,3.0,1.0,2.0,,,,,2.0,2.0,2.0,,,,,,,0.5,0.5,,,,,,,,,,,96.0,14.5,15.333333333333334,14.5,15.333333333333334,,,,,1.0,,,,,,,,0.3613,0.3613,,,1.0,13.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
100721-101030-201919-202250-204329,1611661313,"Swin Cash, Tanisha Wright, Shavonte Zellous, Tina Charles, Kiah Stokes","Cash, Wright, Zellous, Charles, Stokes",100721-101030-201919-202250-204329,NYL,1183.0,8,20.0,-3.0,33.0,32.0,8.0,2.0,65.0,4.0,6.0,,1.0,8.0,3.0,15.0,8.0,29.0,8.0,27.0,30.0,2.0,5.0,8.0,10.0,1.0,5.0,6.0,2.0,2.0,13.0,9.0,8.0,8.0,17.0,9.0,26.0,2.0,6.0,7.0,10.0,7.0,9.0,4.0,2.0,1.0,2.0,19.0,8.0,8.0,0.625,0.8333333333333334,0.27586206896551724,0.4,0.2878787878787879,0.3333333333333333,0.36486486486486486,0.5,0.034482758620689655,,0.7272727272727273,0.45,0.8,0.7619047619047619,0.4090909090909091,0.5714285714285714,0.6,0.7142857142857143,79.12087912087912,17.727272727272727,18.6875,16.0,17.9375,0.18181818181818182,0.6666666666666666,0.8,0.5,0.24242424242424243,0.45454545454545453,0.2,0.2,0.6666666666666666,0.16666666666666666,,0.30303030303030304,0.4271530303030303,0.425525,0.1111111111111111,0.125,0.2962962962962963,11.841379310344827,0.24242424242424243,7.0,2.0,3.0,1.0,,,,1.0,4.0,1.0,1.0,,1.0,1.0,4.0,2.0,8.0,1.0,1.0,1.0,8.0,,1.0,4.0,6.0,3.0,4.0,,4.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,1.0,,1.0,,1.0,,2.0,1.0,1.0,0.25,1.0,,0.25,0.25,0.3888888888888889,0.4444444444444444,0.12121212121212122,0.16666666666666666,0.14285714285714285,1.0,,,,0.45454545454545453,,1.0,0.8,1.0,,0.5,0.125,0.125,1.0,,,,,0.12121212121212122,0.25,0.25,1.0,0.3333333333333333,0.6666666666666666,,0.1111111111111111,1.0,1.0,,0.16666666666666666,,0.25,0.4804333333333333,0.2962962962962963,23.175,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661313,2016,2016,False
100721-101030-201919-202670-204296,1611661313,"Swin Cash, Tanisha Wright, Shavonte Zellous, Carolyn Swords, Rebecca Allen","Cash, Wright, Zellous, Swords, Allen",100721-101030-201919-202670-204296,NYL,119.0,1,2.0,4.0,4.0,4.0,,,8.0,2.0,2.0,,,,1.0,3.0,3.0,5.0,1.0,7.0,3.0,,,,,,,,,,,1.0,,3.0,3.0,1.0,4.0,,,,1.0,1.0,1.0,1.0,,,,5.0,,,,,0.6,,0.6,,0.7,,,,1.0,0.5,,1.0,0.5,,1.0,,96.80672268907563,12.25,17.5,12.0,17.5,0.4,1.0,1.0,,,0.6,0.3333333333333333,0.3333333333333333,,,,0.4,0.47372,,0.2,0.2,,11.459999999999999,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,6.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.722,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
100721-101030-201919-202670-204320,1611661313,"Swin Cash, Tanisha Wright, Shavonte Zellous, Carolyn Swords, Amanda Zahui B","Cash, Wright, Zellous, Swords, Zahui B",100721-101030-201919-202670-204320,NYL,84.0,1,1.0,,3.0,3.0,,,6.0,1.0,3.0,,,,1.0,1.0,2.0,4.0,,4.0,4.0,,,,2.0,,1.0,1.0,1.0,,2.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,4.0,,,0.5,0.5,0.5,,0.5,,0.5,,,,,0.5,,,0.5,,,,102.85714285714286,14.0,14.0,13.666666666666666,14.0,0.75,0.3333333333333333,0.3333333333333333,1.0,,0.25,1.0,1.0,,,,0.75,0.585175,,,,,5.4,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.7648,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
100721-101030-201919-202670-204329,1611661313,"Swin Cash, Tanisha Wright, Shavonte Zellous, Carolyn Swords, Kiah Stokes","Cash, Wright, Zellous, Swords, Stokes",100721-101030-201919-202670-204329,NYL,73.0,1,1.0,,1.0,2.0,,,3.0,1.0,2.0,,,,,,1.0,2.0,,2.0,2.0,,,,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,,1.0,1.0,1.0,2.0,,,,,2.0,,,,,,2.0,,,1.0,1.0,0.5,,0.5,,0.5,,0.5,,1.0,1.0,,1.0,1.0,,,,59.178082191780824,44.0,14.5,44.0,14.5,1.0,0.5,1.0,1.0,,,,,,,,1.0,0.61135,,,,,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
100721-101030-202250-202670-203830,1611661313,"Swin Cash, Tanisha Wright, Tina Charles, Carolyn Swords, Shoni Schimmel","Cash, Wright, Charles, Swords, Schimmel",100721-101030-202250-202670-203830,NYL,77.0,1,1.0,-1.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,,,2.0,2.0,,4.0,5.0,2.0,2.0,4.0,4.0,,2.0,2.0,1.0,,4.0,,,,,,,,,,1.0,,,,,,,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,74.8051948051948,16.5,22.0,16.5,19.5,0.5,1.0,1.0,1.0,0.5,,,,,0.5,1.0,0.5,0.55955,0.55955,,,1.0,6.7,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
100721-101030-202670-204296-204320,1611661313,"Swin Cash, Tanisha Wright, Carolyn Swords, Rebecca Allen, Amanda Zahui B","Cash, Wright, Swords, Allen, Zahui B",100721-101030-202670-204296-204320,NYL,54.0,1,1.0,2.0,2.0,2.0,2.0,2.0,4.0,,,,,1.0,,,,1.0,,3.0,1.0,,1.0,3.0,,1.0,,1.0,,,3.0,,1.0,,2.0,,2.0,,1.0,1.0,1.0,,,,,,,3.0,3.0,2.0,,,,,0.75,0.75,0.75,0.75,1.0,1.0,,,1.0,1.0,,,,1.0,106.66666666666666,11.5,15.5,11.5,15.5,,,,,0.5,,,,,,,0.5,0.369975,0.369975,,,1.0,7.7,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,3.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,0.5,1.0,1.0,,,24.4,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
100721-1627679-201919-203830-204320,1611661313,"Swin Cash, Adut Bulgak, Shavonte Zellous, Shoni Schimmel, Amanda Zahui B","Cash, Bulgak, Zellous, Schimmel, Zahui B",100721-1627679-201919-203830-204320,NYL,328.0,1,5.0,4.0,12.0,11.0,11.0,,23.0,,,,,3.0,1.0,1.0,3.0,4.0,1.0,13.0,9.0,3.0,4.0,10.0,2.0,,1.0,3.0,,1.0,8.0,1.0,2.0,1.0,4.0,3.0,7.0,,1.0,4.0,3.0,3.0,2.0,,,,,8.0,10.0,11.0,0.3333333333333333,0.3333333333333333,0.75,0.75,0.6,0.5,0.5909090909090909,0.5,,,1.0,1.0,1.0,1.0,0.6,1.0,,1.0,100.97560975609755,14.833333333333334,13.636363636363637,13.5,13.636363636363637,,,,,0.3,0.1,1.0,1.0,1.0,,,0.6,0.4312,0.4253111111111111,,,0.7692307692307693,10.075,0.9166666666666666,3.0,,,2.0,,,,2.0,6.0,1.0,2.0,1.0,5.0,2.0,6.0,1.0,1.0,1.0,2.0,,5.0,1.0,5.0,1.0,4.0,6.0,,,6.0,2.0,2.0,2.0,,,2.0,,1.0,,2.0,2.0,,3.0,2.0,,1.0,,,4.0,1.0,,,,1.0,1.0,,,,,1.0,,,,,1.0,1.0,0.3333333333333333,0.5,0.2,0.3333333333333333,1.0,0.8333333333333334,0.8333333333333334,0.6,,0.75,1.0,,0.5,,,0.5,1.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,0.6666666666666666,0.5,1.0,,0.5555555555555556,0.2,0.3333333333333333,0.5907,0.38461538461538464,23.3,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
100721-1627679-203830-204320-204327,1611661313,"Swin Cash, Adut Bulgak, Shoni Schimmel, Amanda Zahui B, Brittany Boyd","Cash, Bulgak, Schimmel, Zahui B, Boyd",100721-1627679-203830-204320-204327,NYL,309.0,2,5.0,10.0,11.0,12.0,2.0,3.0,23.0,3.0,4.0,1.0,1.0,1.0,,,3.0,5.0,2.0,14.0,4.0,1.0,1.0,4.0,4.0,1.0,2.0,3.0,2.0,,7.0,,2.0,5.0,9.0,,9.0,,1.0,1.0,5.0,1.0,2.0,1.0,,,,14.0,4.0,2.0,0.6666666666666666,0.6666666666666666,0.6,1.0,0.6666666666666666,1.0,0.7,1.0,0.2,,0.8333333333333334,,0.5,0.7,,,1.0,0.5,107.18446601941747,10.181818181818182,16.416666666666668,9.909090909090908,14.416666666666666,0.4444444444444444,0.75,1.0,0.6666666666666666,0.1111111111111111,,,,,1.0,1.0,0.8888888888888888,0.5179611111111111,0.7783,0.1,0.16666666666666666,0.2857142857142857,3.4,0.18181818181818182,,,,,,1.0,,2.0,3.0,,,,,2.0,4.0,,,,,,,,,2.0,2.0,3.0,,,3.0,2.0,1.0,1.0,,,,,2.0,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,0.5,0.5,,,0.5,,,,0.4444444444444444,0.25,,1.0,,,,,,,0.5,,,,,,,0.1111111111111111,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,0.6666666666666666,,,23.4,,,,,,,,3.0,,,,,,,,,,,,,,,,1611661313,2016,2016,False
100721-201046-201919-202250-202670,1611661313,"Swin Cash, Lindsey Harding, Shavonte Zellous, Tina Charles, Carolyn Swords","Cash, Harding, Zellous, Charles, Swords",100721-201046-201919-202250-202670,NYL,98.0,1,2.0,2.0,3.0,2.0,3.0,2.0,5.0,,,,,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,,1.0,1.0,,1.0,2.0,,,1.0,1.0,,1.0,,,,1.0,1.0,2.0,1.0,,,,3.0,3.0,3.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,,,0.5,,,0.5,,,,,73.46938775510205,11.666666666666666,31.5,11.666666666666666,30.0,,,,,0.5,0.5,1.0,1.0,1.0,,,,0.3351,0.3351,0.3333333333333333,0.3333333333333333,1.0,12.95,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
100721-201046-202250-203411-204320,1611661313,"Swin Cash, Lindsey Harding, Tina Charles, Sugar Rodgers, Amanda Zahui B","Cash, Harding, Charles, Rodgers, Zahui B",100721-201046-202250-203411-204320,NYL,68.0,1,1.0,-2.0,2.0,3.0,2.0,3.0,5.0,,,,,,,1.0,,1.0,,,2.0,,1.0,,,,,,,,,,1.0,1.0,2.0,,2.0,,,1.0,,,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,0.5,,1.0,0.6666666666666666,,,,1.0,105.88235294117648,8.5,17.0,8.5,14.333333333333334,,,,,,0.5,,,,,,0.5,0.3724,0.3724,,,,16.2,1.0,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,0.5,,,,,51.4,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
100721-201919-202250-202259-204320,1611661313,"Swin Cash, Shavonte Zellous, Tina Charles, Epiphanny Prince, Amanda Zahui B","Cash, Zellous, Charles, Prince, Zahui B",100721-201919-202250-202259-204320,NYL,860.0,4,14.0,11.0,31.0,27.0,14.0,15.0,58.0,2.0,8.0,2.0,3.0,6.0,2.0,6.0,6.0,20.0,10.0,31.0,20.0,4.0,7.0,24.0,2.0,2.0,1.0,4.0,,,11.0,3.0,4.0,10.0,15.0,5.0,20.0,,3.0,6.0,5.0,9.0,13.0,5.0,3.0,3.0,3.0,26.0,24.0,14.0,0.16666666666666666,0.2,0.3,0.5714285714285714,0.42,0.85,0.5,0.8571428571428571,0.1,,1.0,0.23076923076923078,0.6666666666666666,0.875,0.26666666666666666,,1.0,0.6666666666666666,97.11627906976744,13.935483870967742,15.851851851851851,12.838709677419354,15.074074074074074,0.32,0.25,0.3333333333333333,,0.24,0.24,0.3333333333333333,0.3333333333333333,,0.3,0.6666666666666666,0.52,0.407926,0.42414500000000005,0.1724137931034483,0.20833333333333334,0.7741935483870968,8.83,0.45161290322580644,5.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,4.0,,,2.0,2.0,3.0,5.0,2.0,5.0,,,1.0,5.0,3.0,3.0,7.0,10.0,9.0,2.0,,4.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,3.0,1.0,,2.0,,,1.0,2.0,,1.0,,,2.0,,1.0,1.0,,2.0,,3.0,,1.0,2.0,1.0,0.6,,1.0,0.6,0.4,0.4,0.4166666666666667,0.2,0.25,0.5,1.0,0.5,0.5,0.6,,0.5,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.04,1.0,1.0,1.0,0.16,0.5,0.5,1.0,0.6,0.3333333333333333,,,,,0.1,0.2,1.0,0.5,0.41728,0.16129032258064516,23.98,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
100721-201919-202250-203411-204320,1611661313,"Swin Cash, Shavonte Zellous, Tina Charles, Sugar Rodgers, Amanda Zahui B","Cash, Zellous, Charles, Rodgers, Zahui B",100721-201919-202250-203411-204320,NYL,271.0,2,5.0,-2.0,11.0,9.0,,5.0,20.0,,,,,4.0,1.0,1.0,3.0,5.0,3.0,9.0,11.0,,,,2.0,,1.0,1.0,,,2.0,,,4.0,4.0,1.0,5.0,,1.0,3.0,,2.0,4.0,2.0,1.0,,1.0,7.0,,,0.3333333333333333,0.3333333333333333,0.6,,0.42857142857142855,,0.5,,,,0.8,,,0.8,0.25,,0.6666666666666666,,106.2730627306273,13.0,14.222222222222221,12.0,13.555555555555555,,,,,0.5714285714285714,0.14285714285714285,1.0,1.0,,,,0.2857142857142857,0.42155714285714285,,0.2222222222222222,0.2857142857142857,,11.16,,1.0,,,2.0,,,,,2.0,,,,,,2.0,1.0,1.0,,,,2.0,,,,4.0,,,,2.0,,,,,1.0,1.0,,,,,,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,0.2857142857142857,,0.6666666666666666,,,0.5,,,0.5,,1.0,,,1.0,0.5,0.5,0.5,,,,,0.2857142857142857,,,,,,,,,,,,,,,0.2222222222222222,23.65,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,False
