EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,Corner3Assists,SelfOReb,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyArc3FGM,PenaltyFG3M,ShortMidRangeAssists,LostBallSteals,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,ShortMidRangePctAssisted,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,BadPassOutOfBoundsTurnovers,BadPassTurnovers,OffLongMidRangeReboundPct,DefCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGA,Offensive Fouls Drawn,SecondChanceArc3Frequency,PtsUnassisted3s,PtsPutbacks,Charge Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,LostBallOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,Technical Free Throw Trips,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,BlockingFouls,Blocked3s,BlockedArc3,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,HeaveAttempts,BlockedCorner3,team_id,year,season,team_vs
1627670-1627671-203015-203402-203408,1611661323,"Morgan Tuck, Rachel Banham, Shekinna Stricklen, Kelsey Bone, Kelly Faris","Tuck, Banham, Stricklen, Bone, Faris",1627670-1627671-203015-203402-203408,CON,175.0,1,3.0,7.0,7.0,6.0,4.0,,13,2.0,4.0,1.0,3.0,,,,3.0,7.0,,,3.0,9.0,2.0,2.0,4.0,2.0,,,,1.0,1.0,,1.0,,1.0,,2.0,1.0,3.0,,4.0,6.0,,,3.0,3.0,1.0,7.0,4.0,4.0,0.3333333333333333,0.3333333333333333,,,,0.42857142857142855,0.42857142857142855,0.5625,0.6666666666666666,,0.14285714285714285,0.25,,1.0,1.0,1.0,,1.0,106.97142857142858,13.571428571428571,13.333333333333334,8.714285714285714,13.333333333333334,0.5714285714285714,0.5,0.6666666666666666,0.5,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,,0.5714285714285714,,0.5525571428571429,0.14285714285714285,0.14285714285714285,0.4444444444444444,8.914285714285715,,0.5714285714285714,2.0,1.0,2.0,,,,,,1.0,3.0,2.0,1.0,2.0,,4.0,2.0,2.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,,0.5,0.5,0.5,,,,0.6666666666666666,0.5,,,,,0.61755,0.39055,0.2222222222222222,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
1627670-1627673-201067-202662-203410,1611661323,"Morgan Tuck, Jonquel Jones, Camille Little, Jasmine Thomas, Alex Bentley","Tuck, Jones, Little, Thomas, Bentley",1627670-1627673-201067-202662-203410,CON,271.0,4,5.0,-1.0,11.0,10.0,4.0,,21,1.0,2.0,1.0,4.0,,,1.0,3.0,7.0,,1.0,4.0,10.0,11.0,2.0,4.0,4.0,,1.0,,,2.0,,2.0,,1.0,,4.0,,3.0,,3.0,5.0,1.0,2.0,5.0,6.0,1.0,6.0,4.0,4.0,0.6666666666666666,1.0,,,,0.42857142857142855,0.375,0.45454545454545453,0.4,0.125,,,,0.6,,0.6,0.6666666666666666,,111.58671586715867,13.272727272727273,12.5,12.818181818181818,12.3,0.25,0.5,0.5,1.0,0.5,0.25,0.25,,,0.125,,,,0.375,,0.372,0.1111111111111111,0.125,0.4,12.585714285714285,23.9,0.36363636363636365,2.0,,,,,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,2.0,,2.0,,,1.0,,,,1.0,1.0,,,2.0,2.0,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,,0.2,,0.125,1.0,1.0,,,,,,0.3333333333333333,,0.36569999999999997,0.4,,,,,,2.0,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,1611661323,2016,2016,True
1627670-202662-203015-203410-203823,1611661323,"Morgan Tuck, Jasmine Thomas, Shekinna Stricklen, Alex Bentley, Chiney Ogwumike","Tuck, Thomas, Stricklen, Bentley, Ogwumike",1627670-202662-203015-203410-203823,CON,487.0,5,8.0,-5.0,17.0,18.0,6.0,6.0,35,2.0,4.0,3.0,3.0,,,1.0,6.0,10.0,,1.0,3.0,15.0,20.0,2.0,8.0,8.0,,1.0,,,4.0,,4.0,,1.0,2.0,8.0,1.0,3.0,,4.0,5.0,1.0,2.0,5.0,5.0,,13.0,8.0,6.0,0.6666666666666666,0.8,,,,0.6,0.5454545454545454,0.5384615384615384,0.8,0.09090909090909091,,,,0.75,1.0,0.8,1.0,,103.49075975359342,15.647058823529411,12.277777777777779,15.647058823529411,12.055555555555555,0.36363636363636365,0.5,0.5,0.5,0.2727272727272727,1.0,1.0,0.6666666666666666,,0.09090909090909091,,,,0.45454545454545453,,0.4395909090909091,,,0.5333333333333333,9.64,27.5,0.35294117647058826,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,2.0,3.0,3.0,,4.0,1.0,1.0,4.0,3.0,1.0,4.0,,,5.0,1.0,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.2,0.25,0.2,0.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,,0.8081,0.4366666666666667,0.13333333333333333,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,0.6666666666666666,,0.2,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,2.0,1.0,,1.0,,,,1.0,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
1627671-203015-203402-203823-203826,1611661323,"Rachel Banham, Shekinna Stricklen, Kelsey Bone, Chiney Ogwumike, Alyssa Thomas","Banham, Stricklen, Bone, Ogwumike, Thomas",1627671-203015-203402-203823-203826,CON,141.0,1,2.0,3.0,5.0,5.0,3.0,2.0,10,,,3.0,3.0,1.0,,,4.0,4.0,,1.0,,8.0,5.0,,6.0,4.0,,,,,2.0,,2.0,,,2.0,4.0,,2.0,,2.0,3.0,,,1.0,,,6.0,6.0,3.0,0.5,0.5,,,,1.0,0.8,0.8,1.0,0.2,,,,1.0,,1.0,,,102.12765957446808,12.6,15.6,12.4,15.6,,,,,0.6,1.0,1.0,0.6666666666666666,0.2,,,,,0.2,,0.40652999999999995,,,0.75,14.75,23.3,0.6,1.0,,,,,1.0,1.0,,1.0,1.0,2.0,3.0,3.0,,4.0,,1.0,1.0,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,0.2,1.0,1.0,,,,,,,0.3941,0.3572666666666667,0.25,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1611661323,2016,2016,True
1627673-201067-202662-203408-203410,1611661323,"Jonquel Jones, Camille Little, Jasmine Thomas, Kelly Faris, Alex Bentley","Jones, Little, Thomas, Faris, Bentley",1627673-201067-202662-203408-203410,CON,336.0,3,6.0,-4.0,10.0,10.0,5.0,3.0,20,,1.0,,1.0,1.0,1.0,2.0,1.0,5.0,1.0,3.0,2.0,7.0,11.0,,2.0,,3.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,2.0,,2.0,3.0,,2.0,2.0,2.0,1.0,5.0,2.0,5.0,,,1.0,0.3333333333333333,0.3333333333333333,0.2,0.3125,0.3888888888888889,0.2,0.375,0.2,,,0.6666666666666666,,0.6666666666666666,0.5,,85.71428571428572,17.6,16.0,16.9,14.5,0.125,,,,0.125,,,,0.125,0.25,0.5,0.5,1.0,0.5,0.5,0.3982625,0.1111111111111111,0.16666666666666666,0.2857142857142857,8.959999999999999,25.03333333333333,0.5,1.0,,,,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,,1.0,,,1.0,1.0,1.0,,2.0,,,,,,1.0,0.25,1.0,0.2,1.0,0.5,,0.16666666666666666,,0.375,0.3333333333333333,0.5,,,,0.2,,0.2,0.2804,0.39318,0.2857142857142857,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1611661323,2016,2016,True
1627673-202662-203015-203408-203823,1611661323,"Jonquel Jones, Jasmine Thomas, Shekinna Stricklen, Kelly Faris, Chiney Ogwumike","Jones, Thomas, Stricklen, Faris, Ogwumike",1627673-202662-203015-203408-203823,CON,430.0,3,7.0,-2.0,15.0,13.0,3.0,8.0,28,1.0,1.0,2.0,3.0,1.0,2.0,3.0,4.0,5.0,2.0,4.0,2.0,16.0,18.0,1.0,1.0,6.0,6.0,3.0,2.0,,3.0,2.0,5.0,2.0,1.0,1.0,12.0,1.0,2.0,2.0,5.0,7.0,4.0,8.0,4.0,4.0,2.0,16.0,1.0,3.0,0.75,0.75,1.0,0.5,0.5,0.8,0.7777777777777778,0.7272727272727273,0.25,0.4444444444444444,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,93.76744186046511,15.266666666666667,15.461538461538462,13.666666666666666,13.76923076923077,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.5555555555555556,0.6666666666666666,0.47893333333333327,0.18181818181818182,0.2857142857142857,0.0625,12.84,24.225,0.2,2.0,,,,,1.0,1.0,,,1.0,,,1.0,,2.0,,2.0,,,3.0,1.0,,,4.0,,,,,,,,,,,0.75,,0.3333333333333333,,0.1111111111111111,1.0,1.0,,,,,,,0.3664,0.3664,,,,,,,,,,,1.0,1.0,,2.0,1.0,,,,0.3333333333333333,0.3333333333333333,,0.5,,,,,,,1.0,0.5,1.0,,,1.0,,1.0,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,0.5,,1.0,,,1611661323,2016,2016,True
1627670-1627671-201067-203402-203410,1611661323,"Morgan Tuck, Rachel Banham, Camille Little, Kelsey Bone, Alex Bentley","Tuck, Banham, Little, Bone, Bentley",1627670-1627671-201067-203402-203410,CON,400.0,2,7.0,4.0,11.0,12.0,3.0,,23,1.0,2.0,2.0,4.0,,1.0,3.0,5.0,9.0,1.0,3.0,3.0,16.0,12.0,,4.0,,,3.0,1.0,,,,,,,,,1.0,4.0,,5.0,9.0,1.0,1.0,3.0,3.0,2.0,10.0,4.0,3.0,,,,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5416666666666666,0.6153846153846154,0.5,0.25,,,,0.8,1.0,0.8333333333333334,1.0,1.0,82.8,19.636363636363637,15.333333333333334,16.636363636363637,14.583333333333334,0.16666666666666666,0.5,0.5,,0.3333333333333333,0.5,0.5,,,0.25,0.3333333333333333,0.3333333333333333,,0.4166666666666667,0.3333333333333333,0.4815958333333333,0.15384615384615385,0.2,0.25,10.911111111111111,23.433333333333334,0.2727272727272727,3.0,,,,,2.0,3.0,,2.0,2.0,6.0,2.0,4.0,,10.0,2.0,4.0,,,,2.0,,,2.0,,,1.0,,,1.0,0.5,0.6666666666666666,0.5,0.75,,0.5,0.6666666666666666,1.0,0.25,0.6666666666666666,0.6666666666666666,,,,,,,0.4263,0.39625,0.375,,,,,1.0,2.0,,1.0,,1.0,1.0,,1.0,1.0,,,,0.6666666666666666,1.0,0.16666666666666666,1.0,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,0.5,,,,1.0,,0.3333333333333333,3.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1611661323,2016,2016,True
1627670-1627673-1627675-202662-203015,1611661323,"Morgan Tuck, Jonquel Jones, Courtney Williams, Jasmine Thomas, Shekinna Stricklen","Tuck, Jones, Williams, Thomas, Stricklen",1627670-1627673-1627675-202662-203015,CON,382.0,3,6.0,2.0,12.0,14.0,1.0,5.0,26,4.0,13.0,1.0,2.0,,,,6.0,16.0,,,3.0,15.0,13.0,,2.0,4.0,,,,3.0,2.0,,2.0,,1.0,1.0,4.0,3.0,2.0,1.0,6.0,15.0,1.0,1.0,5.0,7.0,3.0,12.0,2.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.375,0.375,0.3888888888888889,1.0,,0.1875,0.23076923076923078,1.0,0.5,0.75,0.625,1.0,0.75,98.01047120418849,17.75,12.071428571428571,13.666666666666666,11.5,0.8125,0.3076923076923077,0.4,0.25,0.125,0.5,0.5,1.0,,,,,,0.8125,,0.54150625,0.17647058823529413,0.17647058823529413,0.13333333333333333,4.75,,0.08333333333333333,3.0,1.0,5.0,,,1.0,1.0,,1.0,5.0,3.0,1.0,1.0,,8.0,7.0,9.0,1.0,,2.0,1.0,,,3.0,,,2.0,1.0,,0.2,1.0,0.2,1.0,0.21428571428571427,0.6666666666666666,0.7,0.7,0.6666666666666666,0.0625,1.0,1.0,1.0,0.2,,,,,0.55946,0.437,0.2,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,0.3333333333333333,,0.14285714285714285,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,2.0,1.0,,,,,1611661323,2016,2016,True
1627670-1627673-1627675-203410-203826,1611661323,"Morgan Tuck, Jonquel Jones, Courtney Williams, Alex Bentley, Alyssa Thomas","Tuck, Jones, Williams, Bentley, Thomas",1627670-1627673-1627675-203410-203826,CON,226.0,2,4.0,-11.0,9.0,9.0,,,18,1.0,2.0,,3.0,,,1.0,1.0,7.0,,1.0,,2.0,13.0,,,2.0,,1.0,,,1.0,,1.0,,1.0,,2.0,,,,,1.0,2.0,3.0,1.0,,,2.0,,,1.0,1.0,,,,0.14285714285714285,0.125,0.125,,0.125,,,,,,,,,114.69026548672566,13.0,12.11111111111111,12.555555555555555,12.11111111111111,0.25,0.5,0.5,1.0,0.375,,,,,0.125,,,,0.375,,0.46173125,,,,9.799999999999999,23.0,,1.0,,,,,,2.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,2.0,,1.0,,2.0,,,,,,,,,,,1.0,0.16666666666666666,0.14285714285714285,,0.25,,,,,,,,,0.4493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
1627670-1627673-203408-203410-203826,1611661323,"Morgan Tuck, Jonquel Jones, Kelly Faris, Alex Bentley, Alyssa Thomas","Tuck, Jones, Faris, Bentley, Thomas",1627670-1627673-203408-203410-203826,CON,76.0,1,1.0,6.0,3.0,2.0,,,5,2.0,3.0,,1.0,,,,2.0,4.0,,,2.0,6.0,,,,,,,,,,,,,,,,1.0,,,1.0,3.0,,,3.0,2.0,2.0,3.0,,,,,,,,0.5,0.5,0.75,,,,,,,1.0,0.5,,1.0,94.73684210526316,9.333333333333334,24.0,7.333333333333333,21.5,0.75,0.6666666666666666,0.6666666666666666,,0.25,,,,,,,,,0.75,,0.607925,0.5,0.5,,5.375,,,2.0,1.0,1.0,,,,,,1.0,1.0,3.0,,,,4.0,2.0,2.0,,,,1.0,,,1.0,,,2.0,,,1.0,,1.0,,1.5,,1.0,1.0,1.0,,,,1.0,1.0,,,,,0.7061,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
1627670-1627675-203410-203823-203826,1611661323,"Morgan Tuck, Courtney Williams, Alex Bentley, Chiney Ogwumike, Alyssa Thomas","Tuck, Williams, Bentley, Ogwumike, Thomas",1627670-1627675-203410-203823-203826,CON,170.0,2,3.0,-7.0,5.0,5.0,1.0,2.0,10,,,,1.0,,,,1.0,3.0,,,2.0,4.0,11.0,,,2.0,,,,,1.0,,1.0,,,,2.0,,1.0,,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,,1.0,,1.0,,,84.70588235294117,20.0,14.0,19.6,14.0,,,,,0.3333333333333333,,,,,,,,,,,0.36166666666666664,0.25,0.25,,9.533333333333333,,0.2,1.0,,,,,1.0,2.0,,1.0,1.0,2.0,,,,,1.0,1.0,,,1.0,1.0,,,2.0,1.0,,,,,1.0,,1.0,,1.0,0.5,0.5,0.5,,0.6666666666666666,0.5,0.5,,,,,,,0.4158,,0.5,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
1627670-201067-202662-203410-203826,1611661323,"Morgan Tuck, Camille Little, Jasmine Thomas, Alex Bentley, Alyssa Thomas","Tuck, Little, Thomas, Bentley, Thomas",1627670-201067-202662-203410-203826,CON,460.0,4,8.0,3.0,15.0,15.0,1.0,7.0,30,2.0,5.0,3.0,4.0,,1.0,4.0,6.0,11.0,1.0,4.0,1.0,16.0,13.0,1.0,1.0,6.0,3.0,4.0,1.0,,3.0,1.0,4.0,1.0,,3.0,9.0,2.0,6.0,,8.0,11.0,1.0,3.0,3.0,4.0,1.0,12.0,,,0.5,0.6,1.0,0.25,0.25,0.5454545454545454,0.5,0.47058823529411764,0.5,0.26666666666666666,,,,0.8571428571428571,1.0,0.8888888888888888,1.0,1.0,93.91304347826086,17.866666666666667,12.8,17.133333333333333,12.733333333333333,0.3333333333333333,0.4,0.4,,0.26666666666666666,0.75,0.75,1.0,,0.26666666666666666,0.25,0.25,1.0,0.6,0.25,0.4449033333333333,0.0625,0.08333333333333333,0.0625,8.836363636363636,25.125,0.06666666666666667,2.0,2.0,3.0,,,1.0,2.0,,2.0,3.0,4.0,,,,6.0,2.0,3.0,,,1.0,1.0,,,2.0,,1.0,,1.0,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,0.5,0.5,0.42857142857142855,0.6666666666666666,0.13333333333333333,0.5,0.5,1.0,0.6666666666666666,,,,,0.6534,,0.25,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,0.5,0.14285714285714285,1.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
1627670-202623-203408-203410-203823,1611661323,"Morgan Tuck, Aneika Morello, Kelly Faris, Alex Bentley, Chiney Ogwumike","Tuck, Morello, Faris, Bentley, Ogwumike",1627670-202623-203408-203410-203823,CON,21.0,1,,,1.0,2.0,1.0,2.0,3,1.0,1.0,,,,,,1.0,1.0,,,,2.0,2.0,,2.0,2.0,,,,,1.0,,1.0,,1.0,,2.0,,,,,,1.0,1.0,,,,2.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,205.71428571428572,6.0,7.5,6.0,7.5,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,0.7186,,,1.0,0.7,,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,0.7186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
1627670-202662-203015-203402-203410,1611661323,"Morgan Tuck, Jasmine Thomas, Shekinna Stricklen, Kelsey Bone, Alex Bentley","Tuck, Thomas, Stricklen, Bone, Bentley",1627670-202662-203015-203402-203410,CON,99.0,1,2.0,,1.0,3.0,,1.0,4,,,1.0,1.0,,,,1.0,1.0,,,,2.0,2.0,,,2.0,,,,,1.0,,1.0,,,1.0,2.0,1.0,,,1.0,1.0,,,1.0,,,2.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,58.18181818181819,34.0,21.666666666666668,34.0,21.666666666666668,,,,,1.0,1.0,1.0,1.0,,,,,,,,0.333,,,,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
1627670-202662-203402-203823-203826,1611661323,"Morgan Tuck, Jasmine Thomas, Kelsey Bone, Chiney Ogwumike, Alyssa Thomas","Tuck, Thomas, Bone, Ogwumike, Thomas",1627670-202662-203402-203823-203826,CON,39.0,1,1.0,1.0,2.0,1.0,2.0,,3,,1.0,,,,,,,1.0,,,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,,2.0,2.0,,,,,,,,0.5,0.5,,,,,,,,,,110.76923076923076,11.0,17.0,11.0,17.0,1.0,,,,,,,,,,,,,1.0,,0.5818,,,1.0,1.7,,1.0,1.0,,,,1.0,,,,,,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,0.5818,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661323,2016,2016,True
