EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,PenaltyFG3A,Corner3Assists,ShortMidRangeAssists,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Charge Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,Corner3PctBlocked,Clear Path Fouls,Blocked3s,BlockedArc3,HeaveAttempts,BlockedLongMidRange,3SecondViolations,BlockedCorner3,team_id,year,season,team_vs
100646-201503-201889-201896-203041,1611661325,"Tamika Catchings, Erlana Larkins, Marissa Coleman, Briann January, Lynetta Kizer","Catchings, Larkins, Coleman, January, Kizer",100646-201503-201889-201896-203041,IND,231.0,3,4.0,-4.0,8.0,7.0,4.0,3.0,,15.0,,,,,,3.0,,,1.0,,,1.0,,1.0,3.0,1.0,2.0,,5.0,9.0,,,,,,1.0,2.0,,2.0,,2.0,3.0,,,1.0,,1.0,,1.0,1.0,,,,3.0,,,,1.0,,1.0,,1.0,,2.0,1.0,1.0,1.0,,,2.0,,1.0,,,3.0,,1.0,1.0,1.0,3.0,,1.0,,,,,,,,,,,,,,,5.0,2.0,4.0,,,,1.0,0.5,0.5,0.3333333333333333,,0.5,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.4,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,1.0,,,,1.0,,,,,,,1.0,,,,,,93.5064935064935,,16.75,13.857142857142858,16.75,13.857142857142858,,,,,0.6,,,,,0.2,0.2,,,,,,,,,,0.4,,0.35836,,0.3407166666666666,,,,0.4,10.133333333333333,23.2,0.5,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,0.3333333333333333,0.5,,1.0,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
100646-201503-201889-203041-204365,1611661325,"Tamika Catchings, Erlana Larkins, Marissa Coleman, Lynetta Kizer, Erica Wheeler","Catchings, Larkins, Coleman, Kizer, Wheeler",100646-201503-201889-203041-204365,IND,144.0,1,2.0,-2.0,5.0,5.0,,,,10.0,1.0,1.0,,,,,1.0,3.0,,,1.0,1.0,,2.0,4.0,1.0,1.0,,7.0,9.0,,,,,,,,,,4.0,,,3.0,,1.0,1.0,,2.0,,2.0,,1.0,1.0,4.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,7.0,,,,1.0,1.0,,1.0,1.0,0.5,,,0.7,,,0.7,,,0.2,,,,,,1.0,,,,0.5,,,,,,,,,1.0,,,,100.0,,13.4,15.4,13.4,14.4,0.2,1.0,1.0,1.0,,0.6,0.3333333333333333,0.3333333333333333,1.0,,0.2,1.0,1.0,,,,,,,,0.4,1.0,0.44626,,,,,,,12.85,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
100646-201503-201896-202656-204365,1611661325,"Tamika Catchings, Erlana Larkins, Briann January, Jeanette Pohlen-Mavunga, Erica Wheeler","Catchings, Larkins, January, Pohlen-Mavunga, Wheeler",100646-201503-201896-202656-204365,IND,18.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,80.0,,18.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
100646-201503-201896-203018-203831,1611661325,"Tamika Catchings, Erlana Larkins, Briann January, Shenise Johnson, Natalie Achonwa","Catchings, Larkins, January, Johnson, Achonwa",100646-201503-201896-203018-203831,IND,31.0,1,1.0,,1.0,2.0,,,,3.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,139.3548387096774,,11.0,10.0,11.0,10.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.6938,,,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
100646-201503-201896-203831-204365,1611661325,"Tamika Catchings, Erlana Larkins, Briann January, Natalie Achonwa, Erica Wheeler","Catchings, Larkins, January, Achonwa, Wheeler",100646-201503-201896-203831-204365,IND,137.0,1,2.0,-2.0,5.0,5.0,5.0,3.0,1.0,10.0,1.0,2.0,,1.0,2.0,,1.0,3.0,,,,1.0,,2.0,5.0,,1.0,,4.0,6.0,,1.0,,,,2.0,5.0,,4.0,4.0,,,,,1.0,,,2.0,,2.0,,1.0,1.0,4.0,,1.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,1.0,,,,,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,4.0,4.0,5.0,,1.0,1.0,,,,0.4,,0.4,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.16666666666666666,,,,,,1.0,0.3333333333333333,,,1.0,0.3333333333333333,,,0.5,,,1.0,,,,,,105.1094890510949,,17.4,10.0,16.4,10.0,0.3333333333333333,0.5,0.5,1.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.16666666666666666,,,,1.0,,,,,0.3333333333333333,0.5,,0.41655,0.6256,0.41655,,,,1.0,12.52,24.1,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
100646-201889-201896-202656-204365,1611661325,"Tamika Catchings, Marissa Coleman, Briann January, Jeanette Pohlen-Mavunga, Erica Wheeler","Catchings, Coleman, January, Pohlen-Mavunga, Wheeler",100646-201889-201896-202656-204365,IND,16.0,1,,2.0,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,90.0,,15.0,,15.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,0.5964,,0.5964,,,,1.0,0.4,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
100646-201889-201896-203016-203018,1611661325,"Tamika Catchings, Marissa Coleman, Briann January, Devereaux Peters, Shenise Johnson","Catchings, Coleman, January, Peters, Johnson",100646-201889-201896-203016-203018,IND,792.0,3,13.0,5.0,28.0,26.0,16.0,11.0,4.0,54.0,4.0,8.0,1.0,2.0,4.0,3.0,4.0,6.0,1.0,,,2.0,,10.0,17.0,,3.0,10.0,30.0,25.0,2.0,3.0,,3.0,7.0,5.0,9.0,8.0,18.0,14.0,6.0,,,2.0,2.0,,,7.0,,7.0,,3.0,4.0,14.0,,3.0,2.0,8.0,2.0,12.0,3.0,15.0,1.0,2.0,,2.0,1.0,1.0,,5.0,,1.0,,2.0,6.0,,2.0,2.0,,8.0,1.0,1.0,8.0,,,,,11.0,1.0,,6.0,,,,,,23.0,18.0,16.0,1.0,0.7,0.7777777777777778,,,,0.5882352941176471,0.6666666666666666,0.5555555555555556,0.5,0.6666666666666666,0.45454545454545453,0.6,0.875,0.6,0.15,,,,0.16666666666666666,1.0,0.8888888888888888,0.5,1.0,,0.9090909090909091,0.3333333333333333,0.5,,1.0,,,1.0,1.0,0.6666666666666666,1.0,1.0,0.1111111111111111,98.18181818181819,,13.535714285714286,15.884615384615385,12.821428571428571,15.807692307692308,0.4,0.5,0.5,0.75,0.15,0.3,0.6666666666666666,0.6666666666666666,1.0,0.05,0.1,,,,0.6666666666666666,0.5,,,,0.36363636363636365,0.55,,0.463535,0.5503,0.43268636363636365,0.24,0.2727272727272727,0.23333333333333334,0.6,8.811764705882354,24.03333333333333,0.5714285714285714,2.0,2.0,,,,1.0,,,1.0,,,2.0,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,0.5,0.09090909090909091,,0.09090909090909091,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
100646-201889-201896-203041-204365,1611661325,"Tamika Catchings, Marissa Coleman, Briann January, Lynetta Kizer, Erica Wheeler","Catchings, Coleman, January, Kizer, Wheeler",100646-201889-201896-203041-204365,IND,1070.0,5,18.0,-2.0,38.0,39.0,2.0,15.0,3.0,77.0,6.0,9.0,,,,6.0,2.0,5.0,4.0,,2.0,7.0,1.0,11.0,20.0,5.0,11.0,3.0,40.0,42.0,,1.0,1.0,1.0,1.0,,1.0,,,10.0,12.0,15.0,,,7.0,2.0,1.0,5.0,5.0,10.0,2.0,4.0,,25.0,1.0,2.0,1.0,9.0,2.0,12.0,3.0,15.0,1.0,4.0,3.0,1.0,6.0,1.0,6.0,2.0,,,,,8.0,,1.0,3.0,,12.0,,1.0,9.0,,1.0,2.0,1.0,5.0,1.0,,3.0,,,,,,39.0,,2.0,,0.45454545454545453,0.45454545454545453,1.0,0.45454545454545453,0.45454545454545453,0.55,,,0.5967741935483871,,,0.6060606060606061,0.16666666666666666,,0.3548387096774194,0.05,0.1111111111111111,,0.75,1.0,0.6,0.2222222222222222,0.5,0.16666666666666666,0.5882352941176471,0.2,,0.6666666666666666,,0.2,,0.5,0.75,0.6666666666666666,0.5,,0.07142857142857142,103.62616822429908,,14.81578947368421,13.0,14.421052631578947,12.23076923076923,0.2903225806451613,0.6666666666666666,0.75,0.6666666666666666,0.1935483870967742,0.16129032258064516,0.4,0.4,,0.12903225806451613,0.22580645161290322,0.2857142857142857,0.2857142857142857,1.0,,,,,0.5,,0.6451612903225806,0.2857142857142857,0.4813483870967742,0.482325,0.3754,0.09090909090909091,0.13636363636363635,0.025,,8.375,24.163636363636364,0.05263157894736842,,3.0,3.0,,,,,,,,,,3.0,1.0,,,,,,,0.5,0.5,0.3333333333333333,0.75,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
100646-201889-203016-203041-204365,1611661325,"Tamika Catchings, Marissa Coleman, Devereaux Peters, Lynetta Kizer, Erica Wheeler","Catchings, Coleman, Peters, Kizer, Wheeler",100646-201889-203016-203041-204365,IND,75.0,1,1.0,,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,1.0,1.0,1.0,1.0,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,76.8,,23.0,14.5,23.0,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
100646-201889-203018-203041-204365,1611661325,"Tamika Catchings, Marissa Coleman, Shenise Johnson, Lynetta Kizer, Erica Wheeler","Catchings, Coleman, Johnson, Kizer, Wheeler",100646-201889-203018-203041-204365,IND,362.0,3,6.0,-9.0,12.0,15.0,1.0,2.0,3.0,27.0,3.0,4.0,1.0,1.0,,,1.0,4.0,,,,2.0,,4.0,8.0,,2.0,,8.0,17.0,1.0,1.0,,,2.0,,1.0,,,2.0,6.0,,,,2.0,,,1.0,,1.0,,1.0,,2.0,1.0,2.0,1.0,3.0,,4.0,3.0,7.0,,1.0,1.0,,2.0,,2.0,3.0,1.0,,,,5.0,2.0,,1.0,,6.0,,1.0,2.0,,,,,1.0,1.0,,1.0,,,,,,6.0,,1.0,2.0,0.25,0.25,,,,0.5,1.0,,0.4,1.0,,0.4,1.0,,0.2,,,,0.4,,0.75,0.5,1.0,0.5,0.8,0.5,,,0.6666666666666666,0.5,,0.5,1.0,1.0,1.0,,,107.40331491712708,,16.916666666666668,10.6,16.166666666666668,10.333333333333334,0.4,0.75,0.75,0.3333333333333333,,0.4,0.25,0.25,,,0.2,,,,1.0,1.0,,,,,0.6,,0.5060100000000001,0.677,0.3474,0.1,0.125,0.25,,9.6625,24.05,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661325,2016,2016,False
100646-203018-203041-203843-204365,1611661325,"Tamika Catchings, Shenise Johnson, Lynetta Kizer, Maggie Lucas, Erica Wheeler","Catchings, Johnson, Kizer, Lucas, Wheeler",100646-203018-203041-203843-204365,IND,191.0,2,3.0,2.0,7.0,7.0,,,1.0,14.0,2.0,2.0,,,,,1.0,2.0,,,,1.0,,3.0,4.0,,1.0,,6.0,4.0,1.0,1.0,,,2.0,,,,,4.0,2.0,,,,1.0,,,2.0,,2.0,,1.0,1.0,4.0,1.0,,2.0,2.0,,4.0,1.0,5.0,,2.0,1.0,1.0,2.0,1.0,2.0,1.0,,,,,3.0,,,,,3.0,1.0,,2.0,,,,,,,,,,,,,,4.0,,,,0.6666666666666666,0.6666666666666666,,,,0.75,1.0,,0.6,1.0,,0.6,1.0,,0.2,,,,0.6666666666666666,,1.0,,1.0,1.0,1.0,0.5,,,,1.0,,1.0,1.0,,1.0,1.0,,105.54973821989529,,12.0,15.285714285714286,11.142857142857142,15.285714285714286,0.4,1.0,1.0,0.5,,0.4,0.5,0.5,1.0,,0.2,,,,,,,,,,0.6,,0.54167,0.4091,,,,0.3333333333333333,,9.025,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1611661325,2016,2016,False
1627676-1627688-201503-203018-203831,1611661325,"Tiffany Mitchell, Brene Moseley, Erlana Larkins, Shenise Johnson, Natalie Achonwa","Mitchell, Moseley, Larkins, Johnson, Achonwa",1627676-1627688-201503-203018-203831,IND,100.0,1,2.0,1.0,3.0,3.0,,1.0,,6.0,1.0,1.0,,,,1.0,,,,,,,,1.0,2.0,,,,2.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,1.0,,,1.0,,3.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,86.39999999999999,,11.333333333333334,22.0,11.333333333333334,22.0,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,0.5,,0.44235,,,,,,,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
1627676-1627688-201503-203016-203018,1611661325,"Tiffany Mitchell, Brene Moseley, Erlana Larkins, Devereaux Peters, Shenise Johnson","Mitchell, Moseley, Larkins, Peters, Johnson",1627676-1627688-201503-203016-203018,IND,35.0,1,1.0,2.0,1.0,2.0,1.0,,,3.0,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,1.0,1.0,,2.0,2.0,,,,,,,,1.0,,1.0,,1.0,,2.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,1.0,,,,0.6666666666666666,,,,,,,1.0,,1.0,,,,123.42857142857142,,5.0,15.0,5.0,13.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,0.6225,,0.6225,,,,1.0,2.7,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
1627676-1627688-203016-203041-203843,1611661325,"Tiffany Mitchell, Brene Moseley, Devereaux Peters, Lynetta Kizer, Maggie Lucas","Mitchell, Moseley, Peters, Kizer, Lucas",1627676-1627688-203016-203041-203843,IND,357.0,2,6.0,,13.0,12.0,1.0,5.0,3.0,25.0,3.0,7.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,,,,5.0,12.0,,1.0,3.0,13.0,13.0,1.0,2.0,1.0,,2.0,1.0,2.0,,2.0,8.0,2.0,,,2.0,,,1.0,4.0,,4.0,,2.0,1.0,8.0,,4.0,,2.0,,2.0,4.0,6.0,1.0,2.0,2.0,,2.0,,1.0,1.0,,1.0,,,3.0,1.0,,1.0,,4.0,,1.0,2.0,,,,,3.0,1.0,,2.0,,,,,,11.0,2.0,1.0,,0.8,1.0,,,,0.4166666666666667,0.5,0.5,0.38461538461538464,0.3333333333333333,0.5,0.4642857142857143,0.3333333333333333,0.5,0.07692307692307693,0.08333333333333333,0.14285714285714285,,0.6666666666666666,,1.0,0.5714285714285714,,,1.0,0.5,0.5,1.0,0.5,,,1.0,,1.0,,,0.14285714285714285,100.84033613445378,,15.384615384615385,13.083333333333334,13.692307692307692,12.25,0.5384615384615384,0.42857142857142855,0.5,0.6666666666666666,0.15384615384615385,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.07692307692307693,,,,,0.6666666666666666,0.5,,0.3333333333333333,,1.0,0.6153846153846154,,0.5123230769230769,0.5679,0.5467,0.14285714285714285,0.15384615384615385,0.15384615384615385,0.15384615384615385,6.383333333333333,23.5,0.07692307692307693,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,0.5,0.5,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
1627676-201503-201889-201896-203016,1611661325,"Tiffany Mitchell, Erlana Larkins, Marissa Coleman, Briann January, Devereaux Peters","Mitchell, Larkins, Coleman, January, Peters",1627676-201503-201889-201896-203016,IND,1153.0,7,19.0,21.0,39.0,37.0,27.0,10.0,7.0,76.0,8.0,11.0,,1.0,8.0,5.0,5.0,7.0,3.0,,3.0,4.0,1.0,15.0,23.0,4.0,7.0,12.0,54.0,33.0,1.0,2.0,1.0,2.0,7.0,10.0,16.0,8.0,37.0,20.0,10.0,12.0,,,4.0,3.0,2.0,10.0,4.0,14.0,3.0,6.0,4.0,32.0,1.0,5.0,3.0,8.0,2.0,13.0,7.0,20.0,,5.0,4.0,1.0,4.0,,4.0,5.0,,,1.0,1.0,9.0,4.0,7.0,6.0,1.0,8.0,,,8.0,,1.0,,,14.0,,,5.0,3.0,3.0,,3.0,3.0,47.0,37.0,27.0,,0.6666666666666666,0.6666666666666666,1.0,0.5714285714285714,0.5714285714285714,0.6521739130434783,0.5,0.625,0.7,0.8333333333333334,0.6904761904761905,0.7297297297297297,0.875,0.7115384615384616,0.23333333333333334,0.08695652173913043,0.18181818181818182,,0.4444444444444444,0.6666666666666666,0.7272727272727273,0.625,0.75,0.3333333333333333,0.7333333333333333,0.5454545454545454,1.0,,1.0,,0.5,1.0,0.3333333333333333,0.75,,1.0,,94.91760624457936,1.0,13.717948717948717,16.7027027027027,12.615384615384615,16.135135135135137,0.36666666666666664,0.7272727272727273,0.8888888888888888,0.75,0.16666666666666666,0.23333333333333334,0.7142857142857143,0.7142857142857143,0.8,0.1,0.13333333333333333,0.75,0.75,1.0,0.3333333333333333,,,,0.3333333333333333,0.38095238095238093,0.6,0.75,0.4686116666666667,0.47315,0.4603833333333333,0.14285714285714285,0.17857142857142858,0.12962962962962962,0.6851851851851852,7.921739130434782,24.085714285714285,0.6923076923076923,5.0,2.0,1.0,,1.0,2.0,1.0,2.0,3.0,1.0,3.0,5.0,1.0,,,,2.0,2.0,1.0,0.6,0.4,0.4,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,1.0,0.625,0.09523809523809523,0.5,0.14285714285714285,0.6666666666666666,,,,,,,,1.0,1.0,,,,,,,,,1611661325,2016,2016,False
1627676-201503-201889-202656-203018,1611661325,"Tiffany Mitchell, Erlana Larkins, Marissa Coleman, Jeanette Pohlen-Mavunga, Shenise Johnson","Mitchell, Larkins, Coleman, Pohlen-Mavunga, Johnson",1627676-201503-201889-202656-203018,IND,74.0,1,1.0,,3.0,2.0,,2.0,,5.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,97.29729729729729,,13.333333333333334,17.0,13.333333333333334,13.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,0.6211,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
1627676-201503-201889-201896-203831,1611661325,"Tiffany Mitchell, Erlana Larkins, Marissa Coleman, Briann January, Natalie Achonwa","Mitchell, Larkins, Coleman, January, Achonwa",1627676-201503-201889-201896-203831,IND,106.0,2,2.0,-4.0,3.0,4.0,,,1.0,7.0,,1.0,,1.0,,,,1.0,,,,1.0,,,2.0,,1.0,,,4.0,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,2.0,3.0,,1.0,1.0,,2.0,,2.0,1.0,,,,,3.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,1.0,,0.6666666666666666,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,,,95.09433962264151,,19.0,12.25,14.333333333333334,12.25,0.3333333333333333,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,0.5,,,,,,0.6666666666666666,,0.4998833333333333,0.3549,,,,,,10.3,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,False
