EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,OpponentPoints,Fg2aBlocked,LiveBallTurnovers,LostBallTurnovers,Turnovers,Blocked2s,BlockedLongMidRange,Blocks,Defensive 3 Seconds Violations,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,ShortMidRangeFrequency,LongMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyArc3FGM,PenaltyFG3M,OffThreePtRebounds,BadPassTurnovers,PenaltyTurnovers,BlockingFouls,PenaltyFg3Pct,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,PenaltyArc3Accuracy,ShortMidRangeFGM,FTDefRebounds,SelfOReb,DeadBallTurnovers,SecondChanceTurnovers,Offensive Fouls,BlockedShortMidRange,RecoveredBlocks,DefFTReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Steals,BadPassSteals,BlockedAtRim,DefAtRimReboundPct,Corner3FGM,Corner3FGA,Corner3Assists,NonShootingPenaltyNonTakeFouls,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,ShortMidRangeAssists,Loose Ball Fouls,SecondChanceFg3Pct,LongMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,Fg3aBlocked,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,LostBallSteals,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,Travels,Charge Fouls,SecondChanceAtRimPctAssisted,3SecondViolations,SecondChanceCorner3FGA,3pt And 1 Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,Corner3PctBlocked,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedArc3,team_id,year,season,team_vs
201516-202638-203399-203857-204309,1611661329,"Allie Quigley, Jessica Breland, Elena Delle Donne, Jamierra Faulkner, Clarissa Dos Santos","Quigley, Breland, Delle Donne, Faulkner, Dos Santos",201516-202638-203399-203857-204309,CHI,58.0,1,1.0,-2.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,74.48275862068965,21.0,18.5,21.0,18.5,,,,,,,,,1.0,0.5367,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,True
201516-202638-203399-203857-204335,1611661329,"Allie Quigley, Jessica Breland, Elena Delle Donne, Jamierra Faulkner, Betnijah Laney","Quigley, Breland, Delle Donne, Faulkner, Laney",201516-202638-203399-203857-204335,CHI,24.0,1,,1.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,2.0,2.0,,,,,,,2.0,2.0,,,,,,,,,1.0,1.0,2.0,,,2.0,1.0,,,,,,,1.0,,1.0,,,,,,,180.0,,12.0,,12.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,True
1627677-201516-202638-203857-204335,1611661329,"Imani McGee-Stafford, Allie Quigley, Jessica Breland, Jamierra Faulkner, Betnijah Laney","McGee-Stafford, Quigley, Breland, Faulkner, Laney",1627677-201516-202638-203857-204335,CHI,85.0,1,1.0,1.0,3.0,2.0,3.0,2.0,1.0,5.0,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,2.0,1.0,1.0,,2.0,2.0,,,1.0,1.0,3.0,4.0,,1.0,3.0,4.0,,2.0,2.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.3,0.3333333333333333,0.5,1.0,,1.0,0.5,,,84.70588235294117,19.333333333333332,13.5,11.333333333333334,13.5,,,,0.3333333333333333,,,,,0.6666666666666666,0.3836833333333333,0.31865,0.431825,0.4,0.6666666666666666,0.6666666666666666,0.6666666666666666,19.2,1.0,,2.0,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,2.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,0.6666666666666666,,,,,1.0,1.0,,0.3333333333333333,,,,0.5,,22.9,,,1.0,,1.0,,,,0.5,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,1.0,,0.5,,,,,,,,,,,,1611661329,2016,2016,True
100812-200665-202638-202664-204323,1611661329,"Erika de Souza, Cappie Pondexter, Jessica Breland, Courtney Vandersloot, Cheyenne Parker","de Souza, Pondexter, Breland, Vandersloot, Parker",100812-200665-202638-202664-204323,CHI,202.0,2,3.0,3.0,6.0,7.0,,,1.0,13.0,2.0,4.0,1.0,2.0,,,,2.0,5.0,3.0,7.0,1.0,2.0,,2.0,,,1.0,1.0,2.0,2.0,2.0,1.0,3.0,2.0,5.0,,2.0,3.0,4.0,,2.0,1.0,,0.4,0.5,,0.3333333333333333,0.5,,0.4375,0.5,0.5,1.0,0.6666666666666666,1.0,0.5,,,92.67326732673267,17.166666666666668,14.142857142857142,16.833333333333332,14.142857142857142,0.6666666666666666,0.5,0.5,,1.0,0.5,,,0.8333333333333334,0.55875,0.60745,,0.25,0.2857142857142857,0.2857142857142857,0.14285714285714285,2.96,,1.0,4.0,,1.0,,1.0,1.0,,1.0,,,,1.0,0.16666666666666666,,,1.0,,,1.0,,2.0,,1.0,,1.0,,1.0,,1.0,,2.0,2.0,,1.0,,,5.0,,0.5,1.0,,,,0.16666666666666666,1.0,1.0,,0.5,,,,0.16666666666666666,,,,,,24.4,,,,1.0,,,,,,1.0,,,,,1.0,,,,,1.0,,,,0.25,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,True
100812-200665-202638-203857-204335,1611661329,"Erika de Souza, Cappie Pondexter, Jessica Breland, Jamierra Faulkner, Betnijah Laney","de Souza, Pondexter, Breland, Faulkner, Laney",100812-200665-202638-203857-204335,CHI,176.0,1,3.0,9.0,6.0,5.0,6.0,,1.0,11.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,4.0,7.0,,11.0,1.0,2.0,,2.0,4.0,7.0,,11.0,2.0,2.0,2.0,3.0,3.0,2.0,5.0,,,1.0,,,,11.0,6.0,0.5714285714285714,0.5,0.5714285714285714,0.6875,0.5,0.6875,0.6875,0.5,0.6875,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,90.0,12.833333333333334,19.8,10.833333333333334,19.8,0.5,1.0,1.0,0.125,0.5,1.0,0.5,1.0,0.625,0.51236875,0.45465,0.51236875,,,0.18181818181818182,1.0,6.442857142857143,1.0,2.0,2.0,,,,,1.0,1.0,1.0,,,,,0.25,,,,,1.0,1.0,1.0,6.0,3.0,,,3.0,1.0,4.0,,3.0,,9.0,,,,,,9.0,,0.75,1.0,1.0,1.0,1.0,0.125,,,,0.75,,,,,,,,,,23.0,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,0.5,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,0.125,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.125,,,,,,,,,,,,,,,,1.0,1.0,,1611661329,2016,2016,True
100812-201477-201516-202664-204309,1611661329,"Erika de Souza, Tamera Young, Allie Quigley, Courtney Vandersloot, Clarissa Dos Santos","de Souza, Young, Quigley, Vandersloot, Dos Santos",100812-201477-201516-202664-204309,CHI,236.0,4,4.0,-4.0,8.0,9.0,3.0,5.0,2.0,17.0,1.0,3.0,,,,1.0,1.0,1.0,6.0,2.0,4.0,,2.0,,,,2.0,,,,,2.0,2.0,2.0,2.0,4.0,,1.0,1.0,2.0,,1.0,,3.0,0.16666666666666666,,,0.125,,,0.2222222222222222,,,1.0,0.4,1.0,0.2857142857142857,,1.0,103.72881355932203,16.375,11.666666666666666,15.375,11.666666666666666,0.375,0.3333333333333333,1.0,0.125,,,0.25,,0.625,0.4377875,0.38935,0.4886,0.1111111111111111,0.14285714285714285,,,6.8500000000000005,0.375,2.0,8.0,2.0,1.0,,1.0,,,,,0.3333333333333333,,1.0,0.25,,,1.0,1.0,,2.0,2.0,2.0,,1.0,,1.0,,1.0,,1.0,,2.0,,,,,,4.0,,1.0,1.0,,,,0.25,,,,1.0,,,,0.125,,,,0.25,,23.65,,,,1.0,,,,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,0.125,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,True
1627677-200665-201477-203399-203857,1611661329,"Imani McGee-Stafford, Cappie Pondexter, Tamera Young, Elena Delle Donne, Jamierra Faulkner","McGee-Stafford, Pondexter, Young, Delle Donne, Faulkner",1627677-200665-201477-203399-203857,CHI,3306.0,12,55.0,-2.0,100.0,100.0,14.0,17.0,17.0,200.0,17.0,31.0,4.0,9.0,2.0,4.0,22.0,30.0,67.0,17.0,98.0,5.0,16.0,6.0,19.0,2.0,9.0,7.0,20.0,18.0,2.0,12.0,30.0,37.0,22.0,59.0,7.0,21.0,24.0,25.0,2.0,10.0,20.0,14.0,0.44776119402985076,0.3125,0.2222222222222222,0.43548387096774194,0.3611111111111111,0.40625,0.46568627450980393,0.4523809523809524,0.5,0.7894736842105263,0.3333333333333333,0.8,0.38181818181818183,0.4,0.8888888888888888,87.11433756805808,15.74,17.32,14.62,17.01,0.3333333333333333,0.5483870967741935,0.68,0.23655913978494625,0.5,0.4444444444444444,0.25,0.5,0.6129032258064516,0.4639650537634409,0.5017076923076923,0.46168125,0.09900990099009901,0.13333333333333333,0.19387755102040816,0.20408163265306123,8.226865671641791,0.14,14.0,100.0,7.0,14.0,5.0,20.0,4.0,,4.0,,0.1044776119402985,0.07142857142857142,0.7,0.15053763440860216,11.0,6.0,21.0,6.0,7.0,26.0,7.0,42.0,21.0,21.0,6.0,21.0,7.0,28.0,6.0,12.0,8.0,63.0,6.0,3.0,1.0,5.0,1.0,79.0,1.0,0.7,0.7241379310344828,1.0,0.2692307692307692,0.2692307692307692,0.27956989247311825,0.8571428571428571,1.0,0.5,0.7058823529411765,0.5,0.5,0.7272727272727273,0.22580645161290322,0.2857142857142857,0.2857142857142857,1.0,0.375,0.2857142857142857,23.888461538461538,3.0,3.0,9.0,9.0,2.0,,0.42857142857142855,0.1935483870967742,0.47368421052631576,0.35714285714285715,0.4666666666666667,0.5,2.0,1.0,2.0,6.0,2.0,,1.0,2.0,1.0,0.25,0.7272727272727273,0.041666666666666664,0.5,0.14285714285714285,0.15384615384615385,6.0,4.0,3.0,0.6666666666666666,1.0,5.0,1.0,,0.053763440860215055,0.2,0.2,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.5,,0.5,0.1111111111111111,0.5,1.0,,,2.0,2.0,,,,,,0.5,,2.0,1.0,0.3333333333333333,1.0,0.0625,1.0,,0.25,,,,,,,,,,,,,,,,1611661329,2016,2016,True
100812-201516-202638-203399-203857,1611661329,"Erika de Souza, Allie Quigley, Jessica Breland, Elena Delle Donne, Jamierra Faulkner","de Souza, Quigley, Breland, Delle Donne, Faulkner",100812-201516-202638-203399-203857,CHI,337.0,4,6.0,7.0,11.0,10.0,,,3.0,21.0,1.0,8.0,1.0,2.0,,,,2.0,10.0,2.0,12.0,1.0,2.0,,5.0,,,,,2.0,,4.0,3.0,5.0,4.0,9.0,1.0,2.0,1.0,2.0,,1.0,,,0.2,0.5,,0.35714285714285715,0.8333333333333334,,0.4,0.8333333333333334,,0.75,0.5,0.8333333333333334,0.4,,0.6666666666666666,89.73293768545994,14.727272727272727,17.5,13.909090909090908,17.1,0.5714285714285714,0.125,0.25,,0.6666666666666666,0.5,,,0.8571428571428571,0.5403178571428572,0.5160666666666667,,0.06666666666666667,0.09090909090909091,0.4166666666666667,,3.5200000000000005,,2.0,5.0,4.0,,,,,,,,0.4,,,0.14285714285714285,,1.0,3.0,,2.0,4.0,,2.0,6.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,,8.0,2.0,,,,,7.0,,0.5,0.5,1.0,0.5,0.5,0.2857142857142857,1.0,1.0,,1.0,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,22.85,,,,,,1.0,,0.5,,0.5714285714285714,,,1.0,,,,,,,,,,,,,0.5,0.5,2.0,2.0,,1.0,1.0,1.0,1.0,,0.07142857142857142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661329,2016,2016,True
100812-200665-201516-202638-203857,1611661329,"Erika de Souza, Cappie Pondexter, Allie Quigley, Jessica Breland, Jamierra Faulkner","de Souza, Pondexter, Quigley, Breland, Faulkner",100812-200665-201516-202638-203857,CHI,194.0,3,3.0,2.0,7.0,5.0,3.0,3.0,3.0,12.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,5.0,3.0,7.0,1.0,2.0,,2.0,1.0,3.0,3.0,5.0,2.0,2.0,2.0,1.0,2.0,4.0,6.0,,1.0,3.0,5.0,,,5.0,3.0,0.4,0.5,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.35,0.3333333333333333,0.5,1.0,0.6666666666666666,1.0,0.5,,,89.0721649484536,18.0,13.6,16.428571428571427,13.6,0.25,0.5,0.5,0.125,0.3333333333333333,1.0,0.6666666666666666,0.5,0.625,0.4688125,0.46205,0.5168333333333334,0.1111111111111111,,0.2857142857142857,0.7142857142857143,7.1,0.42857142857142855,2.0,5.0,1.0,1.0,1.0,1.0,,,,,0.2,0.5,1.0,0.25,1.0,,3.0,,,3.0,,2.0,,3.0,,1.0,,1.0,,,1.0,2.0,1.0,,,,1.0,5.0,1.0,0.5,1.0,,,,0.375,1.0,1.0,,,1.0,1.0,1.0,0.375,,,,,,25.566666666666666,,,1.0,,,,,,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,0.3333333333333333,,,,,,,,1.0,1.0,,,,0.25,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,True
100812-201477-202638-203399-203857,1611661329,"Erika de Souza, Tamera Young, Jessica Breland, Elena Delle Donne, Jamierra Faulkner","de Souza, Young, Breland, Delle Donne, Faulkner",100812-201477-202638-203399-203857,CHI,194.0,2,3.0,-4.0,6.0,6.0,3.0,,1.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,4.0,1.0,1.0,,2.0,1.0,2.0,1.0,3.0,,,,1.0,1.0,,1.0,1.0,2.0,4.0,3.0,,1.0,3.0,3.0,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.5,0.375,1.0,0.5,1.0,,1.0,,,,89.0721649484536,18.833333333333332,13.5,15.833333333333334,13.5,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.5,1.0,0.3333333333333333,0.4947333333333333,0.7712,0.5977,0.25,0.25,0.5,0.75,8.799999999999999,0.5,1.0,8.0,1.0,1.0,1.0,2.0,1.0,,1.0,,0.3333333333333333,1.0,0.5,0.3333333333333333,,,,,,,,2.0,,,,1.0,,1.0,,1.0,,2.0,,,1.0,1.0,,2.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661329,2016,2016,True
100812-200665-202638-202664-203857,1611661329,"Erika de Souza, Cappie Pondexter, Jessica Breland, Courtney Vandersloot, Jamierra Faulkner","de Souza, Pondexter, Breland, Vandersloot, Faulkner",100812-200665-202638-202664-203857,CHI,302.0,1,5.0,4.0,9.0,11.0,,,2.0,20.0,3.0,6.0,1.0,2.0,,,1.0,4.0,7.0,,14.0,1.0,2.0,,2.0,,,,,4.0,,1.0,1.0,4.0,3.0,7.0,1.0,2.0,2.0,,,,,,0.5714285714285714,0.5,,0.6363636363636364,0.5,,0.6363636363636364,0.5,,0.25,0.3333333333333333,0.5714285714285714,0.6,,,95.36423841059603,14.88888888888889,15.272727272727273,14.11111111111111,14.181818181818182,0.5454545454545454,0.5,0.6,0.09090909090909091,1.0,0.5,,,0.9090909090909091,0.5797409090909091,0.6419,,,,0.14285714285714285,,3.6,,,10.0,1.0,,,1.0,,,,,0.14285714285714285,,,,1.0,2.0,4.0,,2.0,4.0,,4.0,6.0,4.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,10.0,3.0,1.0,,,,12.0,,0.5,0.5,1.0,0.5,0.5,0.36363636363636365,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.36363636363636365,0.5,0.5,1.0,,0.5,24.575,,,2.0,,,,,0.16666666666666666,1.0,0.3333333333333333,1.0,,,,,1.0,,,,,,,,,,,,2.0,2.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661329,2016,2016,True
100812-201477-201516-203399-203857,1611661329,"Erika de Souza, Tamera Young, Allie Quigley, Elena Delle Donne, Jamierra Faulkner","de Souza, Young, Quigley, Delle Donne, Faulkner",100812-201477-201516-203399-203857,CHI,2018.0,11,34.0,5.0,65.0,65.0,19.0,9.0,6.0,130.0,9.0,13.0,1.0,1.0,3.0,4.0,8.0,19.0,36.0,29.0,91.0,2.0,3.0,2.0,12.0,7.0,12.0,13.0,36.0,22.0,2.0,5.0,14.0,18.0,10.0,28.0,5.0,11.0,26.0,31.0,5.0,11.0,36.0,19.0,0.5277777777777778,0.6666666666666666,0.5833333333333334,0.5849056603773585,0.8333333333333334,0.6764705882352942,0.6893939393939394,0.8571428571428571,0.782608695652174,0.6363636363636364,0.29411764705882354,0.6538461538461539,0.32,0.25,0.8333333333333334,92.76511397423191,14.938461538461539,16.107692307692307,14.307692307692308,15.415384615384616,0.24528301886792453,0.6923076923076923,0.8181818181818182,0.1509433962264151,0.16666666666666666,1.0,0.23529411764705882,0.75,0.5660377358490566,0.47961698113207546,0.52084,0.46751764705882354,0.1864406779661017,0.2619047619047619,0.13186813186813187,0.3956043956043956,8.819444444444445,0.2923076923076923,15.0,86.0,3.0,1.0,1.0,10.0,4.0,1.0,4.0,,0.08333333333333333,0.06666666666666667,0.1,0.2830188679245283,4.0,7.0,13.0,5.0,8.0,17.0,5.0,16.0,24.0,13.0,7.0,8.0,8.0,16.0,7.0,6.0,2.0,40.0,3.0,1.0,1.0,,7.0,79.0,6.0,0.42105263157894735,0.4444444444444444,1.0,0.47058823529411764,0.47058823529411764,0.32075471698113206,0.75,0.75,,0.6666666666666666,0.5,0.5,0.5,0.24528301886792453,0.5384615384615384,0.5384615384615384,1.0,0.29411764705882354,0.5384615384615384,24.023529411764706,3.0,3.0,3.0,,1.0,,0.6,0.15384615384615385,0.375,0.5,0.4,0.6,6.0,1.0,,9.0,1.0,3.0,1.0,4.0,1.0,0.2222222222222222,0.625,,1.0,0.4,0.42857142857142855,5.0,3.0,2.0,0.5,1.0,4.0,1.0,,0.07547169811320754,0.25,0.25,1.0,2.0,2.0,2.0,3.0,,,0.6666666666666666,,,0.3333333333333333,1.0,1.0,,,1.0,2.0,,2.0,,,,0.3333333333333333,,2.0,2.0,1.0,,,1.0,1.0,,,1.0,,0.16666666666666666,,,,1.0,,,,,,,,1611661329,2016,2016,True
1627677-200665-201516-202638-202664,1611661329,"Imani McGee-Stafford, Cappie Pondexter, Allie Quigley, Jessica Breland, Courtney Vandersloot","McGee-Stafford, Pondexter, Quigley, Breland, Vandersloot",1627677-200665-201516-202638-202664,CHI,1617.0,9,27.0,-22.0,58.0,59.0,22.0,20.0,7.0,117.0,8.0,14.0,2.0,2.0,1.0,2.0,8.0,13.0,27.0,24.0,59.0,2.0,3.0,4.0,8.0,2.0,6.0,13.0,17.0,10.0,4.0,4.0,8.0,11.0,8.0,19.0,4.0,12.0,18.0,29.0,1.0,9.0,13.0,20.0,0.48148148148148145,0.6666666666666666,0.3333333333333333,0.4375,0.5,0.25,0.5471698113207547,0.5714285714285714,0.5666666666666667,0.6153846153846154,0.2857142857142857,0.6666666666666666,0.3333333333333333,,1.0,104.19294990723563,14.741379310344827,12.915254237288135,14.310344827586206,12.627118644067796,0.35,0.5714285714285714,0.8,0.2,0.5,1.0,0.25,0.5,0.675,0.47926624999999995,0.4882166666666667,0.43089375,0.20408163265306123,0.2571428571428571,0.13559322033898305,0.288135593220339,8.355555555555556,0.3793103448275862,5.0,81.0,6.0,8.0,3.0,13.0,1.0,,1.0,1.0,0.2222222222222222,0.4,0.6153846153846154,0.125,4.0,3.0,11.0,2.0,3.0,13.0,2.0,16.0,9.0,11.0,3.0,8.0,3.0,11.0,3.0,3.0,4.0,25.0,2.0,2.0,2.0,1.0,4.0,51.0,2.0,0.6153846153846154,0.7272727272727273,1.0,0.23076923076923078,0.23076923076923078,0.325,1.0,1.0,1.0,0.375,0.5,0.5,1.0,0.275,0.2727272727272727,0.2727272727272727,1.0,0.25,0.2727272727272727,24.146153846153844,,,4.0,5.0,7.0,,,0.2857142857142857,0.4,0.16666666666666666,0.375,,1.0,1.0,,5.0,1.0,1.0,,,0.5,0.75,0.8,,,0.2,0.3333333333333333,6.0,3.0,1.0,0.2,,2.0,,2.0,0.05,,,,,1.0,,1.0,1.0,2.0,,,1.0,0.25,,,,,2.0,1.0,,,1.0,,,0.5,0.07142857142857142,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,1611661329,2016,2016,True
200665-201477-201516-202638-204323,1611661329,"Cappie Pondexter, Tamera Young, Allie Quigley, Jessica Breland, Cheyenne Parker","Pondexter, Young, Quigley, Breland, Parker",200665-201477-201516-202638-204323,CHI,35.0,1,1.0,4.0,2.0,1.0,2.0,,1.0,3.0,,,,,,,,1.0,1.0,2.0,4.0,1.0,1.0,,2.0,1.0,1.0,2.0,4.0,,,,1.0,1.0,,1.0,,,1.0,2.0,,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,123.42857142857142,5.5,24.0,1.0,24.0,,,,,,,,,,0.3499,0.3499,0.3499,0.5,0.5,0.5,1.0,5.8,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,1.0,,1.0,,,,2.0,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2016,2016,True
