EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,LostBallTurnovers,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG3A,PtsUnassisted3s,LostBallSteals,Offensive Fouls Drawn,Technical Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyArc3FGA,PenaltyArc3Frequency,PtsPutbacks,Loose Ball Fouls,ThreePtShootingFoulsDrawn,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,Corner3FGM,Corner3Assists,NonShootingFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,SelfOReb,Blocked3s,BlockedArc3,PenaltyFg3Pct,SelfORebPct,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LongMidRangePctBlocked,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,Charge Fouls,Arc3PctBlocked,3SecondViolations,StepOutOfBoundsTurnovers,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1628297-201507-202658-203398-204297,1611661317,"Alexis Prince, Leilani Mitchell, Danielle Robinson, Brittney Griner, Cayla George","Prince, Mitchell, Robinson, Griner, George",1628297-201507-202658-203398-204297,PHO,35.0,1,1.0,1.0,2.0,1.0,2.0,1.0,,3.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,2.0,1.0,,,,1.0,1.0,,2.0,2.0,,,,1.0,1.0,1.0,2.0,,,,,,,,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,2.0,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,123.42857142857142,,11.0,13.0,11.0,11.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,0.7248,,0.7248,,,,1.0,0.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,False
200673-201067-201507-202658-203398,1611661317,"Monique Currie, Camille Little, Leilani Mitchell, Danielle Robinson, Brittney Griner","Currie, Little, Mitchell, Robinson, Griner",200673-201067-201507-202658-203398,PHO,485.0,2,8.0,6.0,14.0,13.0,11.0,2.0,,27.0,3.0,3.0,3.0,3.0,1.0,3.0,1.0,2.0,1.0,,5.0,8.0,2.0,4.0,20.0,14.0,,,,3.0,6.0,4.0,13.0,6.0,4.0,1.0,1.0,3.0,5.0,2.0,12.0,,,4.0,,4.0,,4.0,,,2.0,2.0,,1.0,1.0,,4.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,,20.0,13.0,11.0,,0.6,0.6,0.625,0.5,0.8,0.6428571428571429,0.8333333333333334,,0.7222222222222222,0.2,0.125,,,0.5714285714285714,,,0.5714285714285714,,,,1.0,,80.16494845360825,,16.285714285714285,19.76923076923077,16.285714285714285,17.923076923076923,0.3,1.0,1.0,0.6666666666666666,0.3,0.3333333333333333,0.5,0.2,0.5,0.5,0.1,,0.42857142857142855,1.0,0.5,0.458885,,0.47313571428571427,0.18181818181818182,0.2222222222222222,,0.65,9.2125,23.4,0.7857142857142857,1.0,2.0,6.0,1.0,2.0,1.0,,1.0,,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,,,,,,,0.3333333333333333,,0.6,,0.1,,,,0.14285714285714285,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1611661317,2017,2017,False
200673-201067-202658-203389-203398,1611661317,"Monique Currie, Camille Little, Danielle Robinson, Yvonne Turner, Brittney Griner","Currie, Little, Robinson, Turner, Griner",200673-201067-202658-203389-203398,PHO,907.0,3,15.0,-3.0,27.0,27.0,2.0,1.0,2.0,54.0,3.0,5.0,,,2.0,4.0,2.0,6.0,4.0,,7.0,15.0,4.0,2.0,19.0,22.0,,,2.0,,,,,10.0,4.0,4.0,2.0,5.0,6.0,2.0,13.0,2.0,3.0,10.0,,13.0,3.0,16.0,4.0,1.0,9.0,2.0,,,8.0,2.0,4.0,,4.0,1.0,2.0,,,,,17.0,,2.0,,0.7142857142857143,0.8333333333333334,0.4666666666666667,,0.4473684210526316,,0.475,0.5,,0.21052631578947367,0.13333333333333333,,,0.9090909090909091,0.25,0.75,0.8666666666666667,0.2727272727272727,0.5,1.0,0.8571428571428571,0.75,85.73318632855568,,14.592592592592593,19.0,14.074074074074074,18.48148148148148,0.2631578947368421,0.6,0.6,0.6666666666666666,0.21052631578947367,0.5,1.0,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.21052631578947367,,,,0.47368421052631576,0.48072368421052625,0.6623,,0.1,0.125,0.10526315789473684,,10.433333333333334,23.3,0.07407407407407407,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,,,1.0,0.25,0.25,0.5555555555555556,0.3333333333333333,,0.3333333333333333,1.0,0.5,0.25,0.25,1.0,0.25,3.0,1.0,1.0,,,1.0,2.0,,,1.0,2.0,,,,,1.0,0.5,0.5,0.5,0.5,1.0,,,1.0,0.5,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,0.1111111111111111,,,,,,,,,,,,,,,,1.0,,,,,,,,,1611661317,2017,2017,False
200673-201067-202658-203389-204297,1611661317,"Monique Currie, Camille Little, Danielle Robinson, Yvonne Turner, Cayla George","Currie, Little, Robinson, Turner, George",200673-201067-202658-203389-204297,PHO,169.0,2,3.0,-1.0,4.0,5.0,,,,9.0,1.0,2.0,,,,1.0,1.0,1.0,,,2.0,4.0,,,4.0,5.0,,,,,,,,2.0,2.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,4.0,,,,0.5,0.5,0.5,,0.5,,0.5,,,,,,,,,,,,,,,,76.68639053254438,,18.75,18.8,18.75,13.4,0.5,0.5,0.5,,0.25,,,0.25,1.0,1.0,,,,,0.5,0.408575,,,,,,,10.325,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,False
200673-201507-203389-203398-204297,1611661317,"Monique Currie, Leilani Mitchell, Yvonne Turner, Brittney Griner, Cayla George","Currie, Mitchell, Turner, Griner, George",200673-201507-203389-203398-204297,PHO,533.0,4,9.0,11.0,16.0,17.0,9.0,6.0,1.0,33.0,4.0,6.0,1.0,2.0,,1.0,1.0,2.0,2.0,,5.0,9.0,3.0,7.0,20.0,9.0,,,2.0,1.0,2.0,7.0,9.0,2.0,8.0,2.0,,1.0,2.0,,5.0,1.0,1.0,6.0,,7.0,2.0,9.0,1.0,,2.0,1.0,2.0,,5.0,,9.0,1.0,9.0,1.0,4.0,4.0,1.0,4.0,2.0,18.0,9.0,9.0,,0.2,0.25,0.5555555555555556,0.5,0.5416666666666666,0.25,0.625,0.5,0.5625,0.25,,,,0.5454545454545454,0.25,0.3333333333333333,0.5,0.16666666666666666,0.5,0.25,0.6,0.3333333333333333,89.15572232645404,0.5,13.375,18.764705882352942,12.75,17.294117647058822,0.5,0.6666666666666666,0.6666666666666666,,0.08333333333333333,,,0.16666666666666666,0.5,0.5,0.16666666666666666,,0.5,0.5,0.75,0.5420625,0.5585,0.608225,0.26666666666666666,0.3333333333333333,0.1,0.45,6.088888888888889,23.3,0.5625,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,,1.0,0.5,0.5,1.0,0.5,,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,2.0,,0.5,0.5,,,1.0,,0.08333333333333333,0.5,1.0,,0.25,1.0,0.25,2.0,1.0,,,,,1.0,2.0,,,,1.0,,,,1.0,,,,1.0,,,,0.16666666666666666,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1611661317,2017,2017,False
201062-201067-201507-203389-203398,1611661317,"Shay Murphy, Camille Little, Leilani Mitchell, Yvonne Turner, Brittney Griner","Murphy, Little, Mitchell, Turner, Griner",201062-201067-201507-203389-203398,PHO,63.0,2,1.0,1.0,2.0,2.0,2.0,,,4.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,2.0,,4.0,,,,,,,1.0,1.0,2.0,,,,,,,,0.16666666666666666,,0.16666666666666666,1.0,,,,0.5,,,0.3333333333333333,,,1.0,,,91.42857142857143,,11.5,20.0,11.5,18.0,,,,,,,,,,,1.0,,,,1.0,0.3324,,0.3324,,,,1.0,,22.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,False
201067-201507-202658-203398-203855,1611661317,"Camille Little, Leilani Mitchell, Danielle Robinson, Brittney Griner, Stephanie Talbot","Little, Mitchell, Robinson, Griner, Talbot",201067-201507-202658-203398-203855,PHO,664.0,4,11.0,,23.0,20.0,8.0,,1.0,43.0,2.0,6.0,1.0,1.0,,1.0,2.0,4.0,2.0,,4.0,11.0,4.0,8.0,16.0,16.0,,,,2.0,4.0,3.0,7.0,4.0,4.0,2.0,1.0,2.0,2.0,1.0,4.0,,4.0,4.0,,8.0,1.0,9.0,1.0,,5.0,1.0,2.0,,5.0,1.0,8.0,,9.0,1.0,4.0,1.0,1.0,1.0,,16.0,7.0,8.0,,0.5,0.5,0.36363636363636365,0.5,0.26666666666666666,0.3333333333333333,0.42105263157894735,,0.4375,0.26666666666666666,0.09090909090909091,0.16666666666666666,,0.6666666666666666,,0.8,0.7272727272727273,0.1,,0.5,0.75,0.8,93.25301204819277,,14.826086956521738,16.15,14.608695652173912,15.2,0.4,0.3333333333333333,0.4,0.5,0.06666666666666667,,,0.26666666666666666,0.5,0.5,0.13333333333333333,,0.16666666666666666,1.0,0.6666666666666666,0.4671633333333334,,0.433625,0.2222222222222222,0.2857142857142857,,0.4375,8.418181818181818,24.35,0.34782608695652173,,,,,,,,1.0,1.0,4.0,3.0,,,,,,0.8,0.25,,,,0.5,,,,,1.0,2.0,,,,,,2.0,1.0,,1.0,2.0,,2.0,,,,,,,,,0.13333333333333333,,,,0.16666666666666666,1.0,0.16666666666666666,,,,0.5,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,False
201507-202658-203389-203398-204297,1611661317,"Leilani Mitchell, Danielle Robinson, Yvonne Turner, Brittney Griner, Cayla George","Mitchell, Robinson, Turner, Griner, George",201507-202658-203389-203398-204297,PHO,95.0,1,2.0,-4.0,3.0,3.0,1.0,1.0,,6.0,,,,,,,,,2.0,,,,2.0,,,4.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,90.94736842105263,,11.666666666666666,20.0,11.666666666666666,20.0,,,,,,,,,,,1.0,,,,1.0,0.49695,,,,,,,,24.05,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,False
100940-1628242-200673-201507-202657,1611661317,"Diana Taurasi, Emma Cannon, Monique Currie, Leilani Mitchell, Angel Robinson","Taurasi, Cannon, Currie, Mitchell, Robinson",100940-1628242-200673-201507-202657,PHO,99.0,2,2.0,,2.0,3.0,,,,5.0,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,2.0,,2.0,,1.0,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,72.72727272727273,,24.5,16.666666666666668,24.5,16.666666666666668,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,False
100940-1628242-1628297-201507-204297,1611661317,"Diana Taurasi, Emma Cannon, Alexis Prince, Leilani Mitchell, Cayla George","Taurasi, Cannon, Prince, Mitchell, George",100940-1628242-1628297-201507-204297,PHO,32.0,1,1.0,-3.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,,,20.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,False
100940-1628242-1628297-202658-204297,1611661317,"Diana Taurasi, Emma Cannon, Alexis Prince, Danielle Robinson, Cayla George","Taurasi, Cannon, Prince, Robinson, George",100940-1628242-1628297-202658-204297,PHO,196.0,1,3.0,6.0,5.0,7.0,5.0,6.0,2.0,12.0,2.0,4.0,2.0,4.0,1.0,1.0,,,1.0,,3.0,5.0,1.0,2.0,11.0,5.0,,,4.0,3.0,5.0,2.0,11.0,,6.0,1.0,,,1.0,,3.0,2.0,2.0,1.0,1.0,4.0,2.0,6.0,,,,,,,,,3.0,,2.0,,,,,,,7.0,11.0,5.0,,,,0.6,0.6,0.75,0.75,0.7857142857142857,1.0,0.7857142857142857,0.16666666666666666,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,88.16326530612245,,18.8,14.571428571428571,18.0,14.571428571428571,0.6666666666666666,0.5,0.5,,0.16666666666666666,1.0,1.0,,,,0.16666666666666666,,0.6666666666666666,0.5,0.8333333333333334,0.5204083333333334,0.58395,0.5204083333333334,,,0.36363636363636365,1.0,4.2,23.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,2.0,2.0,,,2.0,2.0,1.0,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,,1.0,0.16666666666666666,2.0,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,False
100940-1628242-201062-202658-204297,1611661317,"Diana Taurasi, Emma Cannon, Shay Murphy, Danielle Robinson, Cayla George","Taurasi, Cannon, Murphy, Robinson, George",100940-1628242-201062-202658-204297,PHO,8.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,2.0,2.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,180.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,False
100940-1628242-201067-202658-203398,1611661317,"Diana Taurasi, Emma Cannon, Camille Little, Danielle Robinson, Brittney Griner","Taurasi, Cannon, Little, Robinson, Griner",100940-1628242-201067-202658-203398,PHO,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,False
100940-1628242-201507-203389-204297,1611661317,"Diana Taurasi, Emma Cannon, Leilani Mitchell, Yvonne Turner, Cayla George","Taurasi, Cannon, Mitchell, Turner, George",100940-1628242-201507-203389-204297,PHO,237.0,3,4.0,-11.0,11.0,8.0,3.0,2.0,2.0,19.0,,,,,,,,2.0,5.0,1.0,,2.0,5.0,1.0,4.0,15.0,1.0,1.0,4.0,,1.0,,,,,5.0,,,1.0,,3.0,,,2.0,,2.0,1.0,3.0,1.0,1.0,4.0,,4.0,2.0,5.0,,1.0,,2.0,,1.0,,,,,,,3.0,,,,,,0.21428571428571427,,0.25,1.0,,0.7142857142857143,,,,1.0,,,1.0,0.2,,1.0,1.0,,115.44303797468353,,11.545454545454545,13.75,11.0,13.75,,,,,,,,0.2857142857142857,,,0.7142857142857143,1.0,,,0.7142857142857143,0.4505785714285714,0.4881,0.39936666666666665,0.125,0.3333333333333333,1.0,,17.3,24.2,0.2727272727272727,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,3.0,3.0,,,1.0,0.2,0.2,0.75,0.3333333333333333,,0.3333333333333333,,,0.2,0.2,1.0,0.2,,,,,,,,,,,,2.0,,,,,,1.5,,,,,,,,,,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1611661317,2017,2017,False
100940-1628242-201507-203855-204297,1611661317,"Diana Taurasi, Emma Cannon, Leilani Mitchell, Stephanie Talbot, Cayla George","Taurasi, Cannon, Mitchell, Talbot, George",100940-1628242-201507-203855-204297,PHO,20.0,2,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,1.0,2.0,,1.0,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,144.0,,12.0,8.0,12.0,8.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,False
100940-1628242-203389-203398-203855,1611661317,"Diana Taurasi, Emma Cannon, Yvonne Turner, Brittney Griner, Stephanie Talbot","Taurasi, Cannon, Turner, Griner, Talbot",100940-1628242-203389-203398-203855,PHO,210.0,1,4.0,-2.0,6.0,6.0,3.0,2.0,,12.0,2.0,3.0,1.0,1.0,1.0,2.0,,,1.0,,3.0,5.0,1.0,1.0,10.0,12.0,,,,2.0,2.0,,7.0,4.0,2.0,1.0,1.0,2.0,3.0,1.0,7.0,,,,1.0,1.0,,1.0,,,,,2.0,,4.0,,3.0,,1.0,,,,,,,10.0,7.0,3.0,2.0,0.6666666666666666,0.6666666666666666,0.6,1.0,0.75,1.1666666666666667,0.75,,1.1666666666666667,0.16666666666666666,0.2,0.3333333333333333,1.0,,,,,,,,,,82.28571428571429,,19.333333333333332,15.666666666666666,19.333333333333332,15.5,0.5,0.6666666666666666,1.0,0.5,0.3333333333333333,0.5,0.5,,,,0.16666666666666666,,0.3333333333333333,1.0,0.6666666666666666,0.4493416666666667,,0.52285,,,,0.7,4.5200000000000005,24.0,0.5,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,False
100940-201062-201067-202658-203398,1611661317,"Diana Taurasi, Shay Murphy, Camille Little, Danielle Robinson, Brittney Griner","Taurasi, Murphy, Little, Robinson, Griner",100940-201062-201067-202658-203398,PHO,569.0,4,9.0,3.0,17.0,16.0,3.0,5.0,,33.0,1.0,1.0,,,2.0,3.0,3.0,4.0,2.0,,6.0,8.0,2.0,8.0,23.0,20.0,,,,,,,,8.0,4.0,2.0,,4.0,5.0,1.0,11.0,,1.0,3.0,1.0,5.0,,5.0,1.0,,4.0,3.0,2.0,1.0,4.0,1.0,8.0,,8.0,1.0,3.0,,,,,23.0,,3.0,1.0,0.6666666666666666,0.6666666666666666,0.75,,0.75,,0.8846153846153846,,,0.2,,,0.5,0.75,,0.5,0.6666666666666666,,,0.5,1.0,0.5,83.51493848857646,,16.058823529411764,18.5,16.058823529411764,16.5625,0.1,1.0,1.0,1.0,0.3,0.6666666666666666,0.6666666666666666,0.4,0.75,0.75,0.2,,,,0.3,0.42608499999999994,,,0.3076923076923077,0.3,,,13.0875,24.95,0.17647058823529413,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,,3.0,3.0,,,1.0,0.5,0.5,0.75,,,,0.5,0.6666666666666666,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,False
100940-201067-203389-203398-203855,1611661317,"Diana Taurasi, Camille Little, Yvonne Turner, Brittney Griner, Stephanie Talbot","Taurasi, Little, Turner, Griner, Talbot",100940-201067-203389-203398-203855,PHO,75.0,2,1.0,-2.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,38.4,,39.0,36.0,39.0,24.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,False
1628242-1628297-201062-201067-201507,1611661317,"Emma Cannon, Alexis Prince, Shay Murphy, Camille Little, Leilani Mitchell","Cannon, Prince, Murphy, Little, Mitchell",1628242-1628297-201062-201067-201507,PHO,10.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,288.0,,3.0,7.0,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2017,2017,False
