EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3SecondViolations,Corner3PctBlocked,PtsUnassisted3s,Offensive Fouls Drawn,Charge Fouls Drawn,SecondChanceTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,HeaveAttempts,StepOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,team_id,year,season,team_vs
1627676-200676-201889-201896-203831,1611661325,"Tiffany Mitchell, Candice Dupree, Marissa Coleman, Briann January, Natalie Achonwa","Mitchell, Dupree, Coleman, January, Achonwa",1627676-200676-201889-201896-203831,IND,1771.0,9,30.0,21.0,54.0,55.0,12.0,13.0,7.0,109.0,15.0,22.0,3.0,3.0,5.0,5.0,6.0,13.0,4.0,10.0,,,,2.0,5.0,,,1.0,1.0,25.0,45.0,2.0,5.0,8.0,64.0,43.0,4.0,6.0,,,2.0,10.0,6.0,9.0,1.0,1.0,3.0,18.0,26.0,24.0,6.0,2.0,4.0,2.0,,,13.0,2.0,15.0,2.0,,9.0,3.0,1.0,32.0,1.0,6.0,,6.0,13.0,2.0,21.0,7.0,28.0,2.0,10.0,7.0,3.0,1.0,,1.0,6.0,1.0,,,7.0,1.0,8.0,1.0,19.0,2.0,1.0,2.0,10.0,1.0,1.0,10.0,,,5.0,,2.0,2.0,,2.0,1.0,54.0,18.0,12.0,,,0.52,0.5416666666666666,1.0,0.4,,1.0,0.5,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.56,0.6666666666666666,0.75,0.5818181818181818,0.7142857142857143,0.75,0.1,,,,,,,0.14285714285714285,1.0,,0.8666666666666667,0.3,1.0,0.5,0.9047619047619048,0.3181818181818182,0.42857142857142855,0.14285714285714285,0.3333333333333333,0.5,,0.8333333333333334,1.0,0.8571428571428571,1.0,,0.09090909090909091,88.62789384528516,0.5,15.61111111111111,16.87272727272727,14.88888888888889,16.78181818181818,0.44,0.6818181818181818,0.6818181818181818,0.6,0.26,0.46153846153846156,0.46153846153846156,0.5,0.2,0.4,0.4,0.25,,,,,0.1,0.4,0.4,1.0,0.5,1.0,,,,0.5,1.0,,0.1,1.0,0.54,0.5,0.49643367346938777,0.5191,0.53472,0.09090909090909091,0.1,0.15625,0.28125,7.191111111111112,29.919999999999998,0.2222222222222222,,,,1.0,1.0,,,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,1611661325,2017,2017,True
1627676-200676-201889-201896-203845,1611661325,"Tiffany Mitchell, Candice Dupree, Marissa Coleman, Briann January, Jennifer Hamson","Mitchell, Dupree, Coleman, January, Hamson",1627676-200676-201889-201896-203845,IND,106.0,1,2.0,,4.0,4.0,,4.0,2.0,8.0,,2.0,,1.0,,,,,,2.0,,,,,,,,,,,4.0,,,2.0,2.0,2.0,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,2.0,1.0,3.0,,1.0,1.0,,,,,,,,,,,,,3.0,,,,2.0,,,2.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.2,0.5,,,,,,,,,,,,1.0,0.25,,,1.0,0.25,,,0.5,,,1.0,,1.0,,,,108.67924528301887,,12.75,13.75,9.5,13.75,0.5,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,0.515725,0.5332,,0.2,0.2,1.0,,8.925,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
1627676-200676-201889-203831-204365,1611661325,"Tiffany Mitchell, Candice Dupree, Marissa Coleman, Natalie Achonwa, Erica Wheeler","Mitchell, Dupree, Coleman, Achonwa, Wheeler",1627676-200676-201889-203831-204365,IND,1380.0,12,23.0,-4.0,44.0,46.0,8.0,20.0,2.0,90.0,8.0,10.0,1.0,1.0,,,,4.0,2.0,7.0,,1.0,1.0,4.0,8.0,,,,1.0,10.0,21.0,4.0,9.0,8.0,40.0,44.0,1.0,2.0,,,,2.0,1.0,2.0,,2.0,4.0,6.0,12.0,8.0,12.0,,8.0,4.0,1.0,,6.0,4.0,10.0,4.0,,6.0,,,24.0,1.0,1.0,,5.0,10.0,2.0,17.0,2.0,19.0,,4.0,1.0,3.0,5.0,1.0,3.0,8.0,1.0,2.0,,13.0,3.0,3.0,,14.0,3.0,1.0,3.0,12.0,,1.0,9.0,1.0,,3.0,2.0,1.0,1.0,,1.0,1.0,38.0,6.0,8.0,,2.0,0.6,0.6,1.0,0.4444444444444444,,,0.4444444444444444,0.47619047619047616,0.5,0.5,0.5333333333333333,0.5,0.25,0.5882352941176471,0.5,0.5,0.3,,0.047619047619047616,,0.25,,,0.38461538461538464,1.0,,0.9090909090909091,0.09090909090909091,0.8333333333333334,0.2,0.8823529411764706,0.125,0.5,,,0.25,,1.0,1.0,0.8,0.8333333333333334,,,93.91304347826087,1.0,15.795454545454545,14.891304347826088,15.409090909090908,14.0,0.3333333333333333,0.8,0.8,0.75,0.13333333333333333,,,,0.23333333333333334,0.2857142857142857,0.2857142857142857,,0.03333333333333333,,,,0.26666666666666666,0.5,0.5,1.0,0.5,1.0,,,,,,0.25,0.25,,0.6333333333333333,0.5,0.4887416666666667,0.5574,0.4244875,0.09375,0.13043478260869565,0.05,0.15,7.880952380952381,24.133333333333333,0.18181818181818182,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661325,2017,2017,True
1627676-200676-201896-203018-203814,1611661325,"Tiffany Mitchell, Candice Dupree, Briann January, Shenise Johnson, Nadia Colhado","Mitchell, Dupree, January, Johnson, Colhado",1627676-200676-201896-203018-203814,IND,66.0,1,1.0,4.0,2.0,2.0,,2.0,,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,2.0,,,1.0,,,,,,,4.0,,,1.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,87.27272727272727,,17.5,15.5,17.5,15.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.7078,,,0.5,0.5,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
1627676-200676-202656-203018-203831,1611661325,"Tiffany Mitchell, Candice Dupree, Jeanette Pohlen-Mavunga, Shenise Johnson, Natalie Achonwa","Mitchell, Dupree, Pohlen-Mavunga, Johnson, Achonwa",1627676-200676-202656-203018-203831,IND,113.0,2,2.0,-5.0,3.0,4.0,,3.0,,7.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,5.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,1.0,,,,1.0,,,,,,,1.0,,,,,,89.20353982300885,,18.0,14.75,18.0,14.75,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.31545,,,,,,,,26.1,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661325,2017,2017,True
1627676-200676-202656-203845-204365,1611661325,"Tiffany Mitchell, Candice Dupree, Jeanette Pohlen-Mavunga, Jennifer Hamson, Erica Wheeler","Mitchell, Dupree, Pohlen-Mavunga, Hamson, Wheeler",1627676-200676-202656-203845-204365,IND,428.0,3,7.0,2.0,12.0,13.0,9.0,9.0,2.0,25.0,2.0,6.0,1.0,1.0,2.0,4.0,,,1.0,3.0,,,,2.0,2.0,1.0,1.0,2.0,2.0,3.0,9.0,2.0,2.0,5.0,17.0,15.0,1.0,1.0,1.0,1.0,1.0,6.0,3.0,6.0,2.0,2.0,4.0,16.0,4.0,2.0,6.0,2.0,2.0,2.0,2.0,,2.0,2.0,4.0,2.0,,1.0,,1.0,10.0,,2.0,,2.0,3.0,,5.0,2.0,7.0,,1.0,1.0,,,1.0,,1.0,,,,1.0,1.0,2.0,2.0,4.0,,1.0,,4.0,1.0,,6.0,1.0,1.0,1.0,2.0,,,,,,11.0,16.0,9.0,1.0,2.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.5454545454545454,1.25,0.75,0.6153846153846154,1.5,0.8,0.18181818181818182,,0.2222222222222222,0.3333333333333333,,,,,,,0.75,0.3333333333333333,0.5,,0.625,0.3333333333333333,0.25,,0.5,,,1.0,,0.5,0.3333333333333333,1.0,,84.11214953271028,,17.416666666666668,16.846153846153847,16.833333333333332,16.307692307692307,0.5454545454545454,0.3333333333333333,0.5,0.5,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,0.18181818181818182,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5,0.5,,0.25,1.0,0.7272727272727273,1.0,0.49972727272727274,0.53275,0.5275625,0.09090909090909091,0.1111111111111111,0.35294117647058826,0.9411764705882353,6.699999999999999,24.3,0.75,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
1627676-201503-201889-202656-203018,1611661325,"Tiffany Mitchell, Erlana Larkins, Marissa Coleman, Jeanette Pohlen-Mavunga, Shenise Johnson","Mitchell, Larkins, Coleman, Pohlen-Mavunga, Johnson",1627676-201503-201889-202656-203018,IND,87.0,1,1.0,-1.0,2.0,4.0,1.0,1.0,,6.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,2.0,,,,2.0,3.0,,,,,,,,1.0,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,1.0,,2.0,,,,1.0,,1.0,,,,,,,,,,,2.0,,1.0,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,99.3103448275862,,16.0,13.75,16.0,13.25,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,0.5,,0.4716,,0.3683,,,,,9.45,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
1627676-201503-201889-203831-204365,1611661325,"Tiffany Mitchell, Erlana Larkins, Marissa Coleman, Natalie Achonwa, Erica Wheeler","Mitchell, Larkins, Coleman, Achonwa, Wheeler",1627676-201503-201889-203831-204365,IND,260.0,1,4.0,-4.0,9.0,8.0,3.0,1.0,1.0,17.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,,,,,,,,,,3.0,7.0,,,,6.0,10.0,1.0,1.0,,,,2.0,1.0,2.0,,,,2.0,2.0,4.0,,2.0,,,,,1.0,,1.0,,,,1.0,,2.0,,1.0,,1.0,1.0,,2.0,1.0,3.0,,,,,2.0,,1.0,1.0,,1.0,,3.0,1.0,2.0,,4.0,,1.0,,1.0,,,,,,,,,,,,,4.0,2.0,3.0,,,0.3333333333333333,0.5,,,,,,0.42857142857142855,1.0,0.5,0.42857142857142855,1.0,0.5,0.42857142857142855,1.0,0.5,,,,,,,,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,1.0,,0.5,0.3333333333333333,,,0.3333333333333333,,,0.5,,,1.0,,,94.15384615384616,,14.0,16.75,14.0,16.75,0.2857142857142857,1.0,1.0,,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,,,,,,,,,,,,1.0,1.0,,,,0.5,1.0,,,,0.2857142857142857,,0.4256857142857143,0.686,0.32935,,,0.3333333333333333,0.3333333333333333,10.571428571428571,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
1627676-201889-201896-202656-203831,1611661325,"Tiffany Mitchell, Marissa Coleman, Briann January, Jeanette Pohlen-Mavunga, Natalie Achonwa","Mitchell, Coleman, January, Pohlen-Mavunga, Achonwa",1627676-201889-201896-202656-203831,IND,48.0,1,1.0,,2.0,3.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,1.0,,1.0,,,,,1.0,,1.0,,2.0,,,,1.0,,,2.0,,,1.0,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,150.0,1.0,9.0,10.0,9.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
1627681-1628286-1628287-203845-204365,1611661325,"Jazmon Gwathmey, Erica McCall, Jennie Simms, Jennifer Hamson, Erica Wheeler","Gwathmey, McCall, Simms, Hamson, Wheeler",1627681-1628286-1628287-203845-204365,IND,160.0,1,3.0,-3.0,6.0,5.0,1.0,5.0,,11.0,1.0,2.0,,,,,,,,,,,,,2.0,,,,,1.0,2.0,,2.0,1.0,3.0,6.0,,,,,,,,,,,,,2.0,,,,2.0,,,,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,3.0,,,,1.0,,,2.0,,,1.0,,,,,,,3.0,,1.0,1.0,,1.0,1.0,,,,,,0.5,,,0.25,,,0.3,,,0.5,,,,,,,,,,0.5,,,,0.5,,,,,,,1.0,,,,,,99.0,,13.333333333333334,16.0,13.333333333333334,15.4,0.5,0.5,0.5,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,0.550175,,,0.2,0.3333333333333333,,,1.55,23.75,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
1627681-1628286-200676-201503-201896,1611661325,"Jazmon Gwathmey, Erica McCall, Candice Dupree, Erlana Larkins, Briann January","Gwathmey, McCall, Dupree, Larkins, January",1627681-1628286-200676-201503-201896,IND,113.0,1,2.0,6.0,4.0,3.0,4.0,,1.0,7.0,2.0,2.0,1.0,1.0,2.0,2.0,,,1.0,2.0,,,,,1.0,,,,1.0,3.0,4.0,,1.0,,6.0,,1.0,1.0,,,,2.0,3.0,4.0,,1.0,,6.0,4.0,2.0,,,1.0,,,,2.0,,2.0,,,2.0,,,4.0,1.0,,,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,4.0,6.0,4.0,,,0.6666666666666666,0.6666666666666666,,,,,,0.75,1.0,0.75,0.6,1.0,0.6,0.6,1.0,0.6,0.2,,,,,,,,,,1.0,,,1.0,1.0,0.5,,,,1.0,,,,1.0,,,,89.20353982300885,,12.0,21.666666666666668,10.75,21.666666666666668,0.4,1.0,1.0,1.0,,,,,0.4,0.5,0.5,,,,,,0.2,,,,1.0,1.0,,,,0.4,1.0,,0.2,,0.6,,0.51117,,0.51117,,,0.3333333333333333,1.0,9.225,24.2,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661325,2017,2017,True
1627681-1628286-200676-201503-204365,1611661325,"Jazmon Gwathmey, Erica McCall, Candice Dupree, Erlana Larkins, Erica Wheeler","Gwathmey, McCall, Dupree, Larkins, Wheeler",1627681-1628286-200676-201503-204365,IND,115.0,1,2.0,2.0,3.0,3.0,3.0,,1.0,6.0,1.0,3.0,,2.0,1.0,3.0,,1.0,1.0,1.0,,,,,,,,,,2.0,5.0,,,1.0,5.0,3.0,1.0,3.0,,,,2.0,2.0,5.0,,,1.0,5.0,4.0,,,,,,1.0,,2.0,,2.0,,,1.0,,1.0,4.0,,3.0,,1.0,,,1.0,3.0,4.0,,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,,2.0,,,2.0,,,,1.0,,,,,,3.0,5.0,3.0,,1.0,1.0,1.0,,,,,,0.4,0.3333333333333333,0.4,0.4,0.3333333333333333,0.4,0.4166666666666667,0.3333333333333333,0.4166666666666667,,,0.2,0.3333333333333333,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,75.13043478260869,,21.666666666666668,16.666666666666668,19.0,16.666666666666668,0.6,0.3333333333333333,0.5,1.0,0.2,,,,0.2,1.0,1.0,1.0,,,,,,,,,0.6666666666666666,,,,,0.6,0.3333333333333333,,,,0.6,,0.51666,0.5999,0.51666,,,0.4,1.0,6.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
1627681-1628286-200676-201896-203831,1611661325,"Jazmon Gwathmey, Erica McCall, Candice Dupree, Briann January, Natalie Achonwa","Gwathmey, McCall, Dupree, January, Achonwa",1627681-1628286-200676-201896-203831,IND,285.0,1,5.0,-5.0,10.0,10.0,,6.0,1.0,20.0,1.0,1.0,,,,,2.0,3.0,,2.0,,,,1.0,1.0,,,,,3.0,6.0,1.0,1.0,,9.0,14.0,1.0,1.0,,,,2.0,,,,,,,4.0,2.0,3.0,,1.0,1.0,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,,1.0,,,2.0,,2.0,1.0,3.0,,,,,3.0,,2.0,1.0,,1.0,,4.0,,2.0,,3.0,,,1.0,,,,,,,,,,,,,,7.0,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,,1.0,0.5,1.0,,0.6428571428571429,1.0,,0.6428571428571429,1.0,,0.14285714285714285,,0.16666666666666666,,0.3333333333333333,,,0.75,,,0.6666666666666666,0.3333333333333333,,,0.6666666666666666,0.3333333333333333,,1.0,,,,,,0.6666666666666666,,,,101.05263157894737,,14.0,14.5,13.2,13.7,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,0.6666666666666666,1.0,0.5,0.2857142857142857,,,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,0.2857142857142857,1.0,0.3345928571428572,0.3991,,,,0.2222222222222222,,10.75,24.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661325,2017,2017,True
1627681-1628286-201889-202656-203831,1611661325,"Jazmon Gwathmey, Erica McCall, Marissa Coleman, Jeanette Pohlen-Mavunga, Natalie Achonwa","Gwathmey, McCall, Coleman, Pohlen-Mavunga, Achonwa",1627681-1628286-201889-202656-203831,IND,204.0,1,3.0,-1.0,7.0,7.0,,7.0,,14.0,1.0,1.0,,,,,1.0,1.0,,3.0,,,,1.0,2.0,,,,,2.0,5.0,1.0,2.0,,7.0,8.0,,,,,,,,,,,,,2.0,2.0,3.0,,2.0,1.0,,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,3.0,,3.0,,,,,,,,,,,,,,,,,7.0,,,,,0.5,0.5,1.0,0.5,,,0.5,0.4,,,0.5,,,0.5,,,0.2857142857142857,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,1.0,,98.82352941176471,,15.142857142857142,14.0,15.142857142857142,14.0,0.14285714285714285,1.0,1.0,,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,,,,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,,,0.42857142857142855,0.5,0.4347714285714286,,,,,,,13.940000000000001,23.45,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
1627681-1628286-201896-202656-203814,1611661325,"Jazmon Gwathmey, Erica McCall, Briann January, Jeanette Pohlen-Mavunga, Nadia Colhado","Gwathmey, McCall, January, Pohlen-Mavunga, Colhado",1627681-1628286-201896-202656-203814,IND,85.0,1,1.0,3.0,3.0,3.0,,3.0,,6.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,5.0,2.0,,,,,,,,,,,,,,2.0,3.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,1.0,1.0,,,1.0,1.0,,,1.25,,,1.25,,,0.5,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,,101.6470588235294,,16.333333333333332,12.0,16.333333333333332,12.0,,,,,0.5,1.0,1.0,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,0.5,1.0,0.505275,,,,,,,12.0,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
1627681-1628286-202656-203831-204365,1611661325,"Jazmon Gwathmey, Erica McCall, Jeanette Pohlen-Mavunga, Natalie Achonwa, Erica Wheeler","Gwathmey, McCall, Pohlen-Mavunga, Achonwa, Wheeler",1627681-1628286-202656-203831-204365,IND,878.0,3,15.0,-1.0,27.0,27.0,21.0,14.0,8.0,54.0,3.0,6.0,2.0,3.0,1.0,4.0,4.0,14.0,1.0,4.0,,1.0,1.0,3.0,6.0,,,2.0,5.0,8.0,24.0,3.0,7.0,3.0,28.0,29.0,3.0,7.0,,,,6.0,5.0,16.0,2.0,6.0,2.0,18.0,2.0,14.0,9.0,2.0,6.0,3.0,2.0,,1.0,3.0,4.0,3.0,,,1.0,,11.0,1.0,6.0,,3.0,5.0,,8.0,7.0,15.0,,1.0,1.0,,,,,1.0,,,,1.0,1.0,4.0,,8.0,,,,7.0,,2.0,6.0,,,3.0,,,,,,,22.0,18.0,21.0,2.0,,0.125,0.14285714285714285,1.0,0.42857142857142855,,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.3125,0.4032258064516129,0.42857142857142855,0.36363636363636365,0.4117647058823529,0.42857142857142855,0.375,0.22580645161290322,,0.08333333333333333,0.16666666666666666,0.07142857142857142,,,,,,0.8333333333333334,0.4,1.0,0.25,0.8888888888888888,0.3684210526315789,0.3333333333333333,0.4444444444444444,0.3333333333333333,,1.0,1.0,1.0,0.75,1.0,1.0,,88.56492027334852,,19.074074074074073,13.444444444444445,17.37037037037037,13.25925925925926,0.1935483870967742,0.5,0.6,,0.45161290322580644,0.2857142857142857,0.3076923076923077,0.25,0.12903225806451613,0.25,0.25,,0.03225806451612903,,,,0.1935483870967742,0.5,0.5,1.0,0.42857142857142855,0.6666666666666666,,,,0.18181818181818182,0.25,0.045454545454545456,0.22727272727272727,0.4,0.41935483870967744,0.5,0.42404032258064517,0.41336666666666666,0.40838863636363637,0.08823529411764706,0.1111111111111111,0.21428571428571427,0.6428571428571429,7.3625,23.928571428571427,0.7777777777777778,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,True
