EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Offensive Fouls Drawn,SecondChanceOffPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,BlockingFouls,Assisted3sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,AtRimFGM,Fg2aBlocked,OffTwoPtRebounds,LostBallSteals,Loose Ball Fouls,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefLongMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,DeadBallTurnovers,Travels,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyDefPoss,Blocked2s,BlockedShortMidRange,Blocks,OffShortMidRangeReboundPct,DefArc3ReboundPct,AtRimAssists,AtRimPctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,Technical Free Throw Trips,Offensive Fouls,FTDefRebounds,BlockingFoulsDrawn,RecoveredBlocks,DefFTReboundPct,BlocksRecoveredPct,Charge Fouls,SelfOReb,OffAtRimReboundPct,SelfORebPct,HeaveAttempts,BlockedAtRim,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceCorner3FGA,LongMidRangePctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3FGM,FTOffRebounds,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,3SecondViolations,OffFTReboundPct,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,BlockedLongMidRange,BlockedArc3,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1628269-1628276-201530-202641-204332,1611661319,"Nia Coffey, Kelsey Plum, Sequoia Holmes, Sydney Colson, Cierra Burdick","Coffey, Plum, Holmes, Colson, Burdick",1628269-1628276-201530-202641-204332,SAN,109.0,1,2.0,,3.0,4.0,3.0,7.0,,,,,1.0,1.0,,,,2.0,2.0,1.0,1.0,,2.0,,,,,,,,,1.0,1.0,2.0,2.0,1.0,2.0,,,,,2.0,2.0,3.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,92.4770642201835,10.666666666666666,19.25,10.666666666666666,19.25,,,,,,,,1.0,,0.8494,0.8494,,,1.0,0.9,,1.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,2.0,1.0,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
1628269-1628276-202641-202652-204330,1611661319,"Nia Coffey, Kelsey Plum, Sydney Colson, Alex Montgomery, Isabelle Harrison","Coffey, Plum, Colson, Montgomery, Harrison",1628269-1628276-202641-202652-204330,SAN,52.0,1,1.0,,2.0,1.0,,3.0,,,1.0,1.0,,1.0,1.0,1.0,,3.0,3.0,,,,,,,1.0,1.0,,1.0,,3.0,1.0,,1.0,1.0,1.0,1.0,,,,,3.0,,,,,1.0,1.0,,,0.75,,0.75,,0.5,,1.0,1.0,,,83.07692307692308,12.5,27.0,12.5,27.0,,,,,0.5,1.0,1.0,0.5,1.0,0.44195,,,,,17.8,23.9,,,,,,1.0,,,,,,3.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
1628269-200673-202652-203405-203863,1611661319,"Nia Coffey, Monique Currie, Alex Montgomery, Kayla Alexander, Haley Peters","Coffey, Currie, Montgomery, Alexander, Peters",1628269-200673-202652-203405-203863,SAN,3.0,1,,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,2.0,,1.0,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
1628269-200673-202652-203825-204330,1611661319,"Nia Coffey, Monique Currie, Alex Montgomery, Kayla McBride, Isabelle Harrison","Coffey, Currie, Montgomery, McBride, Harrison",1628269-200673-202652-203825-204330,SAN,48.0,1,1.0,-2.0,2.0,2.0,2.0,4.0,,,,,,2.0,,,,,2.0,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,,120.0,13.5,10.5,13.5,10.5,,,,,,,,1.0,,0.5658,0.5658,,,,1.6,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1611661319,2017,2017,True
1628269-201062-201530-202641-203405,1611661319,"Nia Coffey, Shay Murphy, Sequoia Holmes, Sydney Colson, Kayla Alexander","Coffey, Murphy, Holmes, Colson, Alexander",1628269-201062-201530-202641-203405,SAN,601.0,4,10.0,16.0,22.0,20.0,6.0,42.0,,2.0,4.0,10.0,4.0,8.0,4.0,10.0,2.0,22.0,6.0,,2.0,,3.0,4.0,3.0,10.0,4.0,2.0,5.0,,13.0,,6.0,6.0,9.0,,1.0,5.0,,3.0,2.0,22.0,3.0,6.0,0.5,0.5,0.4,0.4,0.5,,0.5555555555555556,0.3,0.5789473684210527,0.3,0.5555555555555556,0.75,,0.6,1.0,,100.63227953410981,12.545454545454545,16.25,11.409090909090908,14.8,0.1111111111111111,,,,0.5555555555555556,0.4,0.4,0.8333333333333334,0.4,0.4690944444444444,0.38903,0.10526315789473684,0.2222222222222222,0.13636363636363635,5.5625,23.96,0.2727272727272727,2.0,3.0,5.0,,1.0,,,1.0,,4.0,9.0,3.0,3.0,,2.0,3.0,3.0,1.0,3.0,2.0,1.0,4.0,,0.75,,,,0.75,0.3333333333333333,0.3,0.3333333333333333,0.5,0.2777777777777778,0.05555555555555555,,,,,0.75,0.3937,,4.0,2.0,1.0,2.0,,0.25,0.2,0.25,,,0.8,1.0,,,1.0,,,,,1.0,,,,3.0,3.0,1.0,3.0,,,2.0,0.5,,,,,1.0,1.0,3.0,,1.0,1.0,3.0,1.0,,,,1.0,,,0.3333333333333333,0.5,0.5,,,,,0.6,0.3333333333333333,,,,1.0,1.0,,0.3333333333333333,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
1628269-201530-202641-202652-204330,1611661319,"Nia Coffey, Sequoia Holmes, Sydney Colson, Alex Montgomery, Isabelle Harrison","Coffey, Holmes, Colson, Montgomery, Harrison",1628269-201530-202641-202652-204330,SAN,257.0,3,4.0,9.0,7.0,7.0,,14.0,2.0,2.0,2.0,5.0,3.0,4.0,2.0,5.0,,12.0,3.0,,,,,6.0,,5.0,2.0,3.0,5.0,2.0,12.0,2.0,2.0,4.0,6.0,,1.0,2.0,2.0,,,10.0,,,1.0,1.0,0.4,0.4,0.75,,0.6666666666666666,,0.6666666666666666,,0.5555555555555556,1.0,0.6666666666666666,0.8,1.0,,78.44357976653697,15.142857142857142,21.571428571428573,14.0,21.428571428571427,0.2222222222222222,1.0,1.0,1.0,0.5555555555555556,0.4,0.4,0.5555555555555556,0.4,0.4664722222222222,,,,,12.175,23.740000000000002,,,1.0,,1.0,2.0,,1.0,1.0,2.0,,6.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,,,,,,1.0,1.0,1.0,1.0,,0.3333333333333333,0.5,0.3333333333333333,,,0.2222222222222222,0.5,0.5,1.0,,1.0,0.3454,0.16666666666666666,,,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
1628276-201062-202641-203825-204324,1611661319,"Kelsey Plum, Shay Murphy, Sydney Colson, Kayla McBride, Dearica Hamby","Plum, Murphy, Colson, McBride, Hamby",1628276-201062-202641-203825-204324,SAN,26.0,1,,1.0,3.0,3.0,3.0,6.0,,,1.0,2.0,1.0,1.0,1.0,2.0,,5.0,4.0,1.0,1.0,,5.0,2.0,3.0,2.0,1.0,1.0,1.0,,2.0,,,,,,2.0,,,,,5.0,5.0,3.0,1.0,1.0,0.5,0.5,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,,,,,,332.3076923076923,5.0,3.6666666666666665,5.0,3.6666666666666665,,,,,0.6666666666666666,0.5,0.5,1.0,0.5,0.4509666666666667,0.4509666666666667,,,1.0,1.7,24.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,3.0,,,,,,1.0,1.0,,1.0,1.0,,,1.0,2.0,,,1.0,2.0,,,,,,,,0.5,,,,,0.3333333333333333,1.0,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
1628276-201062-203405-203825-204332,1611661319,"Kelsey Plum, Shay Murphy, Kayla Alexander, Kayla McBride, Cierra Burdick","Plum, Murphy, Alexander, McBride, Burdick",1628276-201062-203405-203825-204332,SAN,92.0,1,2.0,-4.0,2.0,3.0,2.0,5.0,,,,,,1.0,,,1.0,1.0,5.0,,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,2.0,,2.0,1.0,1.0,1.0,2.0,,,,,,,,,0.25,0.25,,,1.0,1.0,,,78.26086956521739,21.0,16.666666666666668,21.0,16.666666666666668,,,,,,,,,,0.3858,0.3858,0.5,0.5,1.0,19.9,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
1628276-201530-202652-204324-204330,1611661319,"Kelsey Plum, Sequoia Holmes, Alex Montgomery, Dearica Hamby, Isabelle Harrison","Plum, Holmes, Montgomery, Hamby, Harrison",1628276-201530-202652-204324-204330,SAN,441.0,3,7.0,-1.0,15.0,14.0,2.0,29.0,1.0,1.0,1.0,2.0,5.0,12.0,1.0,2.0,3.0,16.0,17.0,,1.0,2.0,2.0,10.0,,2.0,1.0,5.0,6.0,1.0,13.0,2.0,2.0,4.0,6.0,2.0,3.0,3.0,,5.0,1.0,14.0,2.0,2.0,1.0,1.0,0.5,0.5,0.4166666666666667,,0.4642857142857143,,0.5,0.5,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,94.6938775510204,15.866666666666667,14.5,14.4,14.214285714285714,0.07142857142857142,1.0,1.0,1.0,0.14285714285714285,0.5,0.5,0.6428571428571429,0.5,0.5239464285714286,0.5828,0.13333333333333333,0.07692307692307693,0.125,7.95,24.45,0.13333333333333333,,2.0,7.0,1.0,4.0,,1.0,2.0,2.0,,3.0,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,2.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,0.25,1.0,,0.5,0.2857142857142857,0.25,0.25,1.0,,1.0,0.3377,0.125,3.0,,1.0,,1.0,,,0.14285714285714285,,,0.42857142857142855,0.42857142857142855,1.0,1.0,0.5,1.0,1.0,,,1.0,,0.5,1.0,,1.0,1.0,1.0,,0.6666666666666666,3.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,0.25,0.125,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1611661319,2017,2017,True
1628276-202652-203825-204324-204332,1611661319,"Kelsey Plum, Alex Montgomery, Kayla McBride, Dearica Hamby, Cierra Burdick","Plum, Montgomery, McBride, Hamby, Burdick",1628276-202652-203825-204324-204332,SAN,369.0,2,6.0,,12.0,12.0,8.0,24.0,2.0,2.0,,2.0,5.0,6.0,,2.0,3.0,13.0,13.0,4.0,5.0,1.0,9.0,6.0,,2.0,,3.0,3.0,,6.0,2.0,2.0,4.0,5.0,,1.0,2.0,,3.0,2.0,13.0,9.0,8.0,0.6,0.6,,,0.8333333333333334,0.8,0.625,0.6666666666666666,0.7222222222222222,0.75,0.25,1.0,1.0,1.0,,,93.65853658536585,16.333333333333332,14.416666666666666,16.166666666666668,14.166666666666666,0.25,1.0,1.0,,0.25,,,0.625,,0.47154375,0.48559166666666664,0.2222222222222222,0.2857142857142857,0.6923076923076923,8.4,26.1,0.6666666666666666,,,3.0,1.0,1.0,,,,,4.0,,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,4.0,,,,,,0.5,0.5,0.3333333333333333,0.5,1.0,0.375,0.125,1.0,1.0,1.0,,,,,2.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,2.0,,,,2.0,,,,,1.0,2.0,1.0,,2.0,3.0,,,,1.0,,,,1.0,2.0,,,3.0,1.0,,,,,,,,0.5,0.6666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
1628276-202652-203825-204330-204332,1611661319,"Kelsey Plum, Alex Montgomery, Kayla McBride, Isabelle Harrison, Cierra Burdick","Plum, Montgomery, McBride, Harrison, Burdick",1628276-202652-203825-204330-204332,SAN,109.0,1,2.0,2.0,3.0,3.0,1.0,6.0,,,,,1.0,1.0,,1.0,2.0,4.0,2.0,1.0,1.0,,2.0,2.0,,,,1.0,1.0,,2.0,,2.0,2.0,2.0,,,3.0,,4.0,1.0,4.0,2.0,1.0,1.0,1.0,,,1.0,1.0,0.5,1.0,0.5,0.5,0.5,1.0,,1.0,,,79.26605504587155,15.666666666666666,20.666666666666668,15.666666666666666,20.666666666666668,,,,,,,,0.5,,0.4497,0.4347,0.3333333333333333,0.5,0.5,19.9,23.1,0.3333333333333333,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
200673-201530-202641-203405-204330,1611661319,"Monique Currie, Sequoia Holmes, Sydney Colson, Kayla Alexander, Isabelle Harrison","Currie, Holmes, Colson, Alexander, Harrison",200673-201530-202641-203405-204330,SAN,149.0,1,2.0,3.0,5.0,5.0,,10.0,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,7.0,4.0,,,,,4.0,,1.0,1.0,2.0,3.0,,7.0,,3.0,3.0,3.0,,,1.0,1.0,,,7.0,,,1.0,1.0,1.0,1.0,0.6666666666666666,,0.875,,0.875,,0.25,1.0,,1.0,1.0,,96.64429530201342,11.2,18.6,11.2,18.6,0.25,,,,0.25,1.0,1.0,0.75,1.0,0.4906375,,,,,5.166666666666667,23.6,,,,2.0,,,,,,,,3.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,0.5,,,,,,1.0,,,2.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
200673-201530-203405-203825-204330,1611661319,"Monique Currie, Sequoia Holmes, Kayla Alexander, Kayla McBride, Isabelle Harrison","Currie, Holmes, Alexander, McBride, Harrison",200673-201530-203405-203825-204330,SAN,70.0,1,1.0,-1.0,2.0,2.0,,4.0,,,,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,2.0,,2.0,1.0,1.0,,,,,,,,,,,0.25,,1.0,,,,,,82.28571428571428,17.0,18.0,17.0,16.0,,,,,1.0,,,1.0,,0.51345,,0.5,1.0,,,23.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
200673-202641-202652-203405-204324,1611661319,"Monique Currie, Sydney Colson, Alex Montgomery, Kayla Alexander, Dearica Hamby","Currie, Colson, Montgomery, Alexander, Hamby",200673-202641-202652-203405-204324,SAN,3.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
200673-202641-203825-204324-204330,1611661319,"Monique Currie, Sydney Colson, Kayla McBride, Dearica Hamby, Isabelle Harrison","Currie, Colson, McBride, Hamby, Harrison",200673-202641-203825-204324-204330,SAN,114.0,2,2.0,2.0,3.0,3.0,,6.0,,,,2.0,1.0,1.0,,2.0,,2.0,,,,,,2.0,,2.0,,1.0,1.0,,2.0,,2.0,2.0,3.0,,,,,,,,,,1.0,1.0,,,1.0,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,0.4,,0.4,1.0,,75.78947368421053,18.666666666666668,19.333333333333332,16.666666666666668,13.666666666666666,,,,,0.6666666666666666,,,1.0,,0.5633333333333334,,,,,0.2,24.15,,,1.0,1.0,,,,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,0.5,0.5,0.5,,0.3333333333333333,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,0.5,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
200673-202652-203405-203825-204324,1611661319,"Monique Currie, Alex Montgomery, Kayla Alexander, Kayla McBride, Dearica Hamby","Currie, Montgomery, Alexander, McBride, Hamby",200673-202652-203405-203825-204324,SAN,88.0,1,1.0,5.0,4.0,3.0,1.0,7.0,1.0,1.0,,1.0,2.0,2.0,,1.0,1.0,5.0,,1.0,1.0,,2.0,4.0,,1.0,,2.0,2.0,1.0,4.0,,2.0,2.0,2.0,,1.0,1.0,,2.0,1.0,5.0,2.0,1.0,1.0,1.0,,,1.0,1.0,0.6666666666666666,1.0,0.625,1.0,0.3333333333333333,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,114.54545454545455,8.25,18.333333333333332,8.25,17.333333333333332,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,0.6666666666666666,,0.53195,0.7248,0.25,0.3333333333333333,0.4,5.4,22.4,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
201062-202641-202652-204324-204332,1611661319,"Shay Murphy, Sydney Colson, Alex Montgomery, Dearica Hamby, Cierra Burdick","Murphy, Colson, Montgomery, Hamby, Burdick",201062-202641-202652-204324-204332,SAN,113.0,1,2.0,4.0,3.0,3.0,,6.0,,,,,2.0,2.0,,,,4.0,,,,,,4.0,,,,2.0,2.0,,4.0,,2.0,2.0,2.0,1.0,1.0,,,,,4.0,,,1.0,1.0,,,1.0,,1.0,,1.0,,,1.0,,0.6666666666666666,1.0,,76.46017699115045,8.0,29.666666666666668,8.0,21.0,,,,,,,,1.0,,0.66,,,,,2.4,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
202641-202652-203405-203825-204330,1611661319,"Sydney Colson, Alex Montgomery, Kayla Alexander, Kayla McBride, Isabelle Harrison","Colson, Montgomery, Alexander, McBride, Harrison",202641-202652-203405-203825-204330,SAN,231.0,1,4.0,5.0,8.0,9.0,,17.0,,2.0,1.0,2.0,3.0,6.0,1.0,2.0,,9.0,4.0,,,,,2.0,,2.0,1.0,1.0,2.0,,5.0,,4.0,4.0,5.0,,,3.0,1.0,,,7.0,,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,,0.5625,,0.5625,,0.25,1.0,,1.0,1.0,,105.97402597402598,13.25,13.88888888888889,13.0,13.88888888888889,0.25,,,,0.25,0.5,0.5,0.625,0.5,0.4979375,,,,,6.633333333333333,23.65,,2.0,1.0,3.0,1.0,1.0,,1.0,1.0,2.0,4.0,3.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,0.25,,1.0,0.375,0.125,1.0,1.0,1.0,,1.0,0.3857,0.2222222222222222,2.0,3.0,1.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
100812-1628269-202641-202652-203825,1611661319,"Erika de Souza, Nia Coffey, Sydney Colson, Alex Montgomery, Kayla McBride","de Souza, Coffey, Colson, Montgomery, McBride",100812-1628269-202641-202652-203825,SAN,73.0,1,1.0,2.0,2.0,2.0,,4.0,,,,,1.0,1.0,,,,2.0,,,,,,2.0,,,,1.0,1.0,,2.0,1.0,1.0,2.0,2.0,,1.0,,,,,2.0,,,1.0,1.0,,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,1.0,78.9041095890411,11.5,25.0,11.5,25.0,,,,,,,,1.0,,0.5714,,,,,1.5,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,True
