EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Arc3FGA,FG3A,NonHeaveArc3FGA,Loose Ball Fouls Drawn,FG3APct,Arc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,DefTwoPtRebounds,DefRebounds,BadPassOutOfBoundsTurnovers,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsPutbacks,OffArc3ReboundPct,DefCorner3ReboundPct,SelfOReb,Travels,SecondChanceTurnovers,SelfORebPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,Corner3PctBlocked,OffAtRimReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,3SecondViolations,StepOutOfBoundsTurnovers,Transition Take Fouls,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,Transition Take Fouls Drawn,Clear Path Fouls,LongMidRangePctBlocked,team_id,year,season,team_vs
1627671-1628280-1630096-201886-203826,1611661323,"Rachel Banham, Brionna Jones, DiJonai Carrington, DeWanna Bonner, Alyssa Thomas","Banham, Jones, Carrington, Bonner, Thomas",1627671-1628280-1630096-201886-203826,CON,624.0,4,10.0,-5.0,21.0,21.0,5.0,,42.0,2.0,2.0,5.0,8.0,,19.0,24.0,,,,8.0,2.0,4.0,6.0,2.0,14.0,,,6.0,4.0,6.0,2.0,4.0,4.0,,,1.0,,1.0,19.0,0.8,0.8,0.625,,0.6333333333333333,,0.6333333333333333,,,,,96.92307692307692,13.904761904761905,15.80952380952381,13.904761904761905,15.0,0.13333333333333333,1.0,1.0,1.0,0.5270533333333334,,,,,8.1625,7.0,7.0,7.0,,0.4666666666666667,0.4666666666666667,0.7333333333333333,24.8,,2.0,4.0,,,,,,,4.0,6.0,,,,,,,,0.6666666666666666,0.75,1.0,1.0,,0.26666666666666666,0.5,0.5,,,,,,,,,1.0,2.0,,,,3.0,,,3.0,,,,,6.0,3.0,3.0,,,2.0,2.0,,2.0,,,2.0,,2.0,1.0,1.0,2.0,1.0,,1.0,,,,1.0,,,,,1.0,,,0.6666666666666666,0.42857142857142855,,0.42857142857142855,,,,,,0.3333333333333333,,1.0,,,,0.3333333333333333,1.0,1.0,0.13333333333333333,0.5,0.5,,,,,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,,,,0.42857142857142855,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2024,2024,True
1628280-1629497-1630112-201886-203838,1611661323,"Brionna Jones, Marina Mabrey, Tyasha Harris, DeWanna Bonner, Astou Ndour-Fall","Jones, Mabrey, Harris, Bonner, Ndour-Fall",1628280-1629497-1630112-201886-203838,CON,73.0,1,1.0,1.0,3.0,3.0,,,6.0,,,2.0,2.0,,4.0,3.0,,,,,4.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,4.0,,,1.0,,1.0,,1.0,,,,,118.35616438356165,7.0,17.333333333333332,7.0,17.333333333333332,,,,,0.6495,,,,,2.05,,,,,,,1.0,,,2.0,2.0,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2024,2024,True
1631007-1631135-1641698-1642298-203838,1611661323,"Veronica Burton, Olivia Nelson-Ododa, Caitlin Bickle, Celeste Taylor, Astou Ndour-Fall","Burton, Nelson-Ododa, Bickle, Taylor, Ndour-Fall",1631007-1631135-1641698-1642298-203838,CON,100.0,2,2.0,,3.0,4.0,4.0,,7.0,,,,,,3.0,3.0,,,,,,,1.0,,3.0,,,,2.0,2.0,1.0,1.0,,,,,,,3.0,,,,,1.5,,1.5,,,,,100.8,12.333333333333334,15.75,12.333333333333334,15.75,,,,,0.42915,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,26.2,3.0,,,,,,,,3.0,,,,,3.0,3.0,,1.5,1.5,,,,,,,,,,,,0.42915,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,3.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2024,2024,True
1627669-1627676-1630096-203826-203838,1611661323,"Moriah Jefferson, Tiffany Mitchell, DiJonai Carrington, Alyssa Thomas, Astou Ndour-Fall","Jefferson, Mitchell, Carrington, Thomas, Ndour-Fall",1627669-1627676-1630096-203826-203838,CON,105.0,1,2.0,3.0,3.0,4.0,4.0,1.0,7.0,1.0,2.0,2.0,4.0,1.0,5.0,2.0,,1.0,1.0,,4.0,,,,,2.0,2.0,4.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,4.0,,,0.5,,0.5,,0.5,0.25,1.0,1.0,1.0,96.0,12.0,17.25,10.0,15.0,0.5,0.5,0.5,,0.495775,0.3925,0.2,0.2,0.2,6.3,,,,,,,0.5,,3.0,1.0,2.0,1.0,2.0,,2.0,4.0,5.0,1.0,2.0,,1.0,5.0,3.0,0.5,0.5,0.5,0.5,0.5,,,1.0,0.5,0.5,0.5,,0.5,0.5,0.495775,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661323,2024,2024,True
1627671-1630112-1631135-201886-203826,1611661323,"Rachel Banham, Tyasha Harris, Olivia Nelson-Ododa, DeWanna Bonner, Alyssa Thomas","Banham, Harris, Nelson-Ododa, Bonner, Thomas",1627671-1630112-1631135-201886-203826,CON,130.0,1,2.0,-4.0,3.0,4.0,,,7.0,,1.0,,1.0,,3.0,7.0,,,,,,,,,,,,2.0,1.0,1.0,2.0,2.0,1.0,,,,,,3.0,,,,,0.75,,0.75,,,,,77.53846153846155,27.0,12.25,27.0,12.25,0.5,,,,0.46615,,,,,5.0,1.0,1.0,1.0,,0.5,0.5,0.5,25.6,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,3.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2024,2024,True
1630096-1630112-201886-203826-203838,1611661323,"DiJonai Carrington, Tyasha Harris, DeWanna Bonner, Alyssa Thomas, Astou Ndour-Fall","Carrington, Harris, Bonner, Thomas, Ndour-Fall",1630096-1630112-201886-203826-203838,CON,274.0,2,5.0,3.0,11.0,10.0,8.0,,21.0,1.0,1.0,2.0,5.0,4.0,11.0,8.0,,,,4.0,,2.0,2.0,1.0,4.0,,,4.0,,1.0,3.0,4.0,2.0,4.0,2.0,,,,11.0,1.0,1.0,0.4,,0.5,,0.6111111111111112,,,,,110.36496350364965,13.454545454545455,12.6,13.454545454545455,12.6,0.14285714285714285,1.0,1.0,1.0,0.5287499999999999,,0.2222222222222222,0.2857142857142857,,5.74,2.0,2.0,2.0,,0.2857142857142857,0.2857142857142857,0.7142857142857143,24.45,6.0,1.0,3.0,1.0,1.0,,2.0,2.0,7.0,3.0,4.0,,,7.0,6.0,1.0,0.875,0.875,1.0,0.75,,1.0,,0.42857142857142855,0.3333333333333333,1.0,,0.25,1.0,0.5085125,0.6363636363636364,0.5454545454545454,,,,1.0,,,,1.0,1.0,2.0,1.0,,1.0,2.0,,,3.0,1.0,2.0,,,,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,0.5,0.5,0.5,,0.4,0.6666666666666666,,,1.0,1.0,,,,,1.0,,1.0,0.14285714285714285,,,,,,,0.5,0.5,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2024,2024,True
1627671-1627676-1631007-201886-203826,1611661323,"Rachel Banham, Tiffany Mitchell, Veronica Burton, DeWanna Bonner, Alyssa Thomas","Banham, Mitchell, Burton, Bonner, Thomas",1627671-1627676-1631007-201886-203826,CON,112.0,1,2.0,3.0,3.0,4.0,,,7.0,1.0,1.0,2.0,2.0,,4.0,1.0,,,,,4.0,,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,4.0,,,1.0,,1.0,,1.0,,,,,90.0,20.0,13.0,20.0,13.0,0.5,1.0,1.0,,0.33015,,,,,13.4,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2024,2024,True
1627671-1628280-1630096-1630112-203826,1611661323,"Rachel Banham, Brionna Jones, DiJonai Carrington, Tyasha Harris, Alyssa Thomas","Banham, Jones, Carrington, Harris, Thomas",1627671-1628280-1630096-1630112-203826,CON,641.0,3,11.0,-1.0,19.0,19.0,,3.0,38.0,,4.0,6.0,11.0,2.0,20.0,21.0,2.0,2.0,4.0,8.0,4.0,4.0,6.0,,14.0,1.0,3.0,9.0,2.0,4.0,3.0,6.0,5.0,3.0,2.0,2.0,,2.0,16.0,0.6666666666666666,0.8,0.5454545454545454,1.0,0.5294117647058824,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.2,0.3333333333333333,0.25,85.36661466458658,16.842105263157894,16.894736842105264,15.842105263157896,15.894736842105264,0.23529411764705882,,,,0.5142235294117646,0.6446,0.1111111111111111,0.16666666666666666,0.2,6.8,5.0,6.0,5.0,,0.35294117647058826,0.29411764705882354,0.7058823529411765,25.650000000000002,2.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,6.0,,1.0,5.0,2.0,1.0,1.25,1.25,0.6,0.6,1.0,,0.5,0.35294117647058826,1.0,1.0,0.058823529411764705,0.5,1.0,0.55035,0.25,0.10526315789473684,2.0,2.0,,1.0,,,,2.0,1.0,1.0,2.0,,1.0,1.0,,6.0,,2.0,1.0,,2.0,2.0,,4.0,,2.0,3.0,,1.0,1.0,,2.0,1.0,1.0,1.0,,,1.0,,,,1.0,,2.0,,,1.0,0.3333333333333333,1.0,0.3333333333333333,,0.09090909090909091,,0.25,,0.5,,0.6,0.5,,,0.6666666666666666,0.6,0.6666666666666666,0.058823529411764705,,,,,,,0.4,0.4,1.0,0.6666666666666666,1.0,,,,0.5,1.0,0.4,2.0,0.6666666666666666,,,,,,,,,1.0,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,1611661323,2024,2024,True
1627671-1630096-1630112-1631135-203826,1611661323,"Rachel Banham, DiJonai Carrington, Tyasha Harris, Olivia Nelson-Ododa, Alyssa Thomas","Banham, Carrington, Harris, Nelson-Ododa, Thomas",1627671-1630096-1630112-1631135-203826,CON,221.0,2,4.0,-2.0,7.0,6.0,6.0,,13.0,,,1.0,2.0,2.0,7.0,9.0,,,,2.0,,1.0,2.0,,5.0,,,2.0,3.0,3.0,,5.0,1.0,2.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,0.5,,0.8333333333333334,,0.875,,,,,84.70588235294119,13.857142857142858,20.666666666666668,13.857142857142858,19.833333333333332,,,,,0.6071333333333333,,0.25,0.3333333333333333,,2.15,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,24.9,3.0,1.0,2.0,1.0,1.0,,1.0,1.0,4.0,2.0,2.0,2.0,1.0,4.0,3.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,0.6666666666666666,0.5,0.5,,1.0,1.0,0.76,0.5714285714285714,0.42857142857142855,,,,,,,,1.0,,,1.0,,,,2.0,3.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1611661323,2024,2024,True
1627671-1630096-1630112-1631135-201886,1611661323,"Rachel Banham, DiJonai Carrington, Tyasha Harris, Olivia Nelson-Ododa, DeWanna Bonner","Banham, Carrington, Harris, Nelson-Ododa, Bonner",1627671-1630096-1630112-1631135-201886,CON,320.0,1,5.0,-10.0,11.0,12.0,4.0,1.0,23.0,,1.0,2.0,4.0,,10.0,20.0,,,,4.0,,2.0,4.0,,10.0,,1.0,4.0,2.0,5.0,2.0,2.0,2.0,,,1.0,1.0,1.0,10.0,1.0,1.0,0.5,,0.7142857142857143,,0.7142857142857143,,,0.3333333333333333,,103.5,16.363636363636363,11.666666666666666,15.090909090909092,11.666666666666666,0.14285714285714285,,,,0.5513357142857143,,,,,6.925,2.0,3.0,2.0,,0.42857142857142855,0.2857142857142857,0.7142857142857143,24.633333333333336,,2.0,2.0,,,1.0,,,,,3.0,1.0,,,,,,,,0.5,,,,0.2857142857142857,1.0,1.0,0.14285714285714285,,,,,,,,,1.0,1.0,,,1.0,,,2.0,,,,,6.0,,1.0,1.0,,2.0,1.0,1.0,2.0,,1.0,1.0,2.0,,,,3.0,1.0,,2.0,,,,,,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,,0.25,,1.0,,0.6,1.0,1.0,1.0,,,,1.0,1.0,0.14285714285714285,,,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,0.5,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2024,2024,True
1627669-1627671-1627676-1628280-201886,1611661323,"Moriah Jefferson, Rachel Banham, Tiffany Mitchell, Brionna Jones, DeWanna Bonner","Jefferson, Banham, Mitchell, Jones, Bonner",1627669-1627671-1627676-1628280-201886,CON,476.0,3,8.0,1.0,14.0,15.0,3.0,2.0,29.0,2.0,3.0,6.0,9.0,3.0,18.0,17.0,2.0,2.0,4.0,6.0,6.0,3.0,4.0,2.0,9.0,1.0,2.0,9.0,1.0,2.0,,6.0,3.0,3.0,2.0,,,,14.0,0.5,0.6,0.6666666666666666,1.0,0.5357142857142857,1.0,0.6,1.0,0.3333333333333333,0.3333333333333333,,87.73109243697479,13.357142857142858,19.266666666666666,13.142857142857142,18.133333333333333,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.5654423076923076,0.4914,0.13333333333333333,0.2,0.2222222222222222,3.322222222222222,2.0,5.0,1.0,,0.35714285714285715,0.14285714285714285,0.7857142857142857,27.619999999999997,2.0,4.0,6.0,,,3.0,1.0,1.0,2.0,5.0,7.0,,,2.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.7,0.5,1.0,,0.42857142857142855,0.6666666666666666,0.8,0.21428571428571427,,,0.60615,0.1111111111111111,0.14285714285714285,1.0,1.0,,,1.0,,1.0,,,1.0,1.0,,,2.0,,3.0,,,1.0,,1.0,,1.0,1.0,,1.0,2.0,,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,,,1.0,,,,,1.0,0.2,,0.25,,0.1111111111111111,0.16666666666666666,,,0.5,,0.6666666666666666,0.3333333333333333,,0.5,0.75,1.0,0.25,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,1.0,,0.3333333333333333,,0.3333333333333333,,,2.0,,0.5,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1611661323,2024,2024,True
1627669-1627671-1630096-1631135-203826,1611661323,"Moriah Jefferson, Rachel Banham, DiJonai Carrington, Olivia Nelson-Ododa, Alyssa Thomas","Jefferson, Banham, Carrington, Nelson-Ododa, Thomas",1627669-1627671-1630096-1631135-203826,CON,430.0,3,7.0,4.0,16.0,16.0,11.0,1.0,32.0,1.0,3.0,4.0,7.0,5.0,22.0,18.0,,,,6.0,2.0,3.0,5.0,1.0,12.0,2.0,2.0,7.0,1.0,5.0,2.0,5.0,6.0,6.0,3.0,1.0,,1.0,22.0,0.75,0.75,0.5714285714285714,,0.85,,0.8461538461538461,,0.6666666666666666,0.6666666666666666,1.0,107.16279069767441,13.5,13.375,13.25,13.0,0.3,0.3333333333333333,0.3333333333333333,1.0,0.484805,,0.23076923076923078,0.3,,9.714285714285714,2.0,3.0,2.0,1.0,0.3,0.2,0.5,24.099999999999998,,2.0,2.0,,,1.0,,,,2.0,5.0,,1.0,,,,,,0.6666666666666666,0.8333333333333334,,1.0,1.0,0.2,1.0,1.0,0.1,,,,,,,,1.0,2.0,1.0,,,2.0,,,3.0,,,,,6.0,3.0,2.0,,,2.0,1.0,1.0,1.0,1.0,,3.0,,2.0,1.0,1.0,4.0,3.0,,1.0,,,,1.0,,1.0,,,1.0,1.0,,0.6666666666666666,1.0,,1.0,,,,,,0.8,,1.0,,,,1.0,1.0,0.5,0.2,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,1.0,,,,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2024,2024,True
1627676-1628280-1630096-1630112-201886,1611661323,"Tiffany Mitchell, Brionna Jones, DiJonai Carrington, Tyasha Harris, DeWanna Bonner","Mitchell, Jones, Carrington, Harris, Bonner",1627676-1628280-1630096-1630112-201886,CON,683.0,3,11.0,-5.0,19.0,19.0,3.0,4.0,38.0,2.0,5.0,4.0,9.0,1.0,15.0,20.0,,3.0,,4.0,4.0,2.0,4.0,1.0,10.0,1.0,4.0,11.0,3.0,4.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,15.0,0.5,0.5,0.4444444444444444,,0.3684210526315789,,0.39473684210526316,,0.2,0.3333333333333333,,80.11713030746706,20.63157894736842,15.31578947368421,18.105263157894736,13.947368421052632,0.2631578947368421,0.4,0.4,0.5,0.4388184210526316,0.3263,0.05263157894736842,0.1111111111111111,,10.033333333333333,10.0,10.0,10.0,,0.5263157894736842,0.5263157894736842,0.5789473684210527,25.259999999999998,6.0,1.0,1.0,,,,,2.0,,3.0,7.0,2.0,1.0,,6.0,,,,0.6,0.6666666666666666,0.5,1.0,1.0,0.05263157894736842,1.0,1.0,,,,0.38558333333333333,,0.3157894736842105,,,1.0,3.0,,,,2.0,,4.0,2.0,,,4.0,,6.0,,2.0,,,2.0,2.0,,,1.0,3.0,3.0,1.0,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,,,1.0,,1.0,0.2,,0.2,,,,,,0.25,1.0,0.75,0.42857142857142855,0.5,,0.5,0.75,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,,,,0.2,0.2,1.0,,,,,,0.6666666666666666,,0.2,,0.42857142857142855,,,,,,,,,1.0,,1.0,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,1611661323,2024,2024,True
1628280-1629497-1631007-1642298-203826,1611661323,"Brionna Jones, Marina Mabrey, Veronica Burton, Celeste Taylor, Alyssa Thomas","Jones, Mabrey, Burton, Taylor, Thomas",1628280-1629497-1631007-1642298-203826,CON,77.0,1,1.0,-1.0,3.0,3.0,,1.0,6.0,,,,,,3.0,4.0,,,,,,,1.0,,3.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,3.0,,,,,0.5,,0.5,,,0.5,,112.2077922077922,12.0,13.666666666666666,11.0,13.666666666666666,,,,,0.5766,,,,,,3.0,3.0,3.0,,1.0,1.0,1.0,26.233333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,3.0,,1.0,,,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,0.5,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.3333333333333333,,0.5,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661323,2024,2024,True
1627671-1627676-1631135-201886-203838,1611661323,"Rachel Banham, Tiffany Mitchell, Olivia Nelson-Ododa, DeWanna Bonner, Astou Ndour-Fall","Banham, Mitchell, Nelson-Ododa, Bonner, Ndour-Fall",1627671-1627676-1631135-201886-203838,CON,153.0,1,3.0,5.0,4.0,4.0,1.0,1.0,8.0,,2.0,1.0,4.0,,5.0,,,,3.0,2.0,,1.0,2.0,,5.0,1.0,1.0,4.0,,,,1.0,1.0,,,,,,2.0,1.0,1.0,0.25,,0.4166666666666667,1.5,0.4166666666666667,1.5,0.3333333333333333,0.3333333333333333,,75.29411764705883,14.5,23.75,12.5,23.75,0.3333333333333333,,,,0.5387299999999999,0.57765,,,0.6,6.15,2.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,36.0,3.0,1.0,2.0,1.0,1.0,,1.0,2.0,5.0,2.0,3.0,,,5.0,3.0,0.5,0.625,0.625,1.0,1.0,,1.0,,0.3333333333333333,0.5,0.5,,0.25,1.0,0.5066833333333333,1.0,0.75,,,,,,,,1.0,1.0,2.0,1.0,,1.0,2.0,,3.0,,1.0,,,1.0,1.0,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,0.5,0.5,1.0,,,,,,0.5,0.5,1.0,,,1.0,1.0,,,0.3333333333333333,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,1611661323,2024,2024,True
1627669-1627671-1627676-1631031-203838,1611661323,"Moriah Jefferson, Rachel Banham, Tiffany Mitchell, Queen Egbo, Astou Ndour-Fall","Jefferson, Banham, Mitchell, Egbo, Ndour-Fall",1627669-1627671-1627676-1631031-203838,CON,248.0,1,4.0,-1.0,7.0,8.0,3.0,2.0,15.0,,2.0,1.0,5.0,4.0,6.0,7.0,,1.0,2.0,2.0,,1.0,1.0,,2.0,2.0,2.0,6.0,,,2.0,2.0,5.0,6.0,2.0,,,,4.0,1.0,1.0,0.2,,0.16666666666666666,,0.3333333333333333,0.5,0.5,0.4,0.5,87.09677419354838,15.285714285714286,17.625,13.0,17.625,0.3333333333333333,,,,0.4608833333333333,0.5757,0.25,0.2857142857142857,0.3333333333333333,8.78,1.0,1.0,1.0,,0.16666666666666666,0.16666666666666666,0.5,25.7,6.0,1.0,2.0,1.0,2.0,,1.0,4.0,4.0,3.0,4.0,,,4.0,6.0,0.25,0.2,0.2857142857142857,0.75,0.6666666666666666,,1.0,,0.3333333333333333,0.5,0.5,,0.4,0.5,0.50484,0.6666666666666666,0.8571428571428571,,1.0,,1.0,,,,,,1.0,,2.0,,1.0,2.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,0.5,,1.0,,1.0,0.5,1.0,0.16666666666666666,,,,,,,,,,1.0,,,,,0.2,,,,,,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2024,2024,True
