EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyPointsPct,PenaltyOffPossPct,Minutes,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,DefPoss,AtRimFGM,AtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,ShootingFouls,PenaltyDefPoss,SecondChanceOffPoss,LongMidRangeFGA,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,OffRebounds,BadPassSteals,Charge Fouls Drawn,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,LongMidRangeFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceCorner3FGA,SecondChanceFG3A,FTDefRebounds,DefFTReboundPct,DefShortMidRangeReboundPct,SecondChanceCorner3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,2pt And 1 Free Throw Trips,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,Fg3aBlocked,OffThreePtRebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Fg2aBlocked,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,LongMidRangeAssists,SelfOReb,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3Assists,Corner3PctAssisted,Technical Free Throw Trips,Travels,HeaveAttempts,AtRimPctBlocked,OffAtRimReboundPct,SecondChanceCorner3PctAssisted,Corner3PctBlocked,FTOffRebounds,Transition Take Fouls Drawn,OffFTReboundPct,StepOutOfBoundsTurnovers,BlockedLongMidRange,Charge Fouls,Transition Take Fouls,Defensive 3 Seconds Violations,3SecondViolations,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1628279-1628878-1631083-1642210-1642290,1611661322,"Brittney Sykes, Ariel Atkins, Emily Engstler, Julie Vanloo, Aaliyah Edwards","Sykes, Atkins, Engstler, Vanloo, Edwards",1628279-1628878-1631083-1642210-1642290,WAS,130.0,2,-1.0,4.0,,8,2.0,4.0,,,1.0,2.0,,4.0,,,,0.6666666666666666,,88.61538461538463,15.0,15.0,,,2.0,,,1.0,1.0,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,0.5,,,,,0.4588,14.0,1.0,1.0,1.0,,1.0,4.0,,,1.0,,,,,,,1.0,5.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,0.5,1.0,,1.0,,,17.5,17.5,,,,,0.5,,,,,,,,0.5,,,0.3333333333333333,0.5,23.8,,,,1.0,,,,,,1.0,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628278-1628279-1628317-1631083-1642290,1611661322,"Shatori Walker-Kimbrough, Brittney Sykes, Karlie Samuelson, Emily Engstler, Aaliyah Edwards","Walker-Kimbrough, Sykes, Samuelson, Engstler, Edwards",1628278-1628279-1628317-1631083-1642290,WAS,178.0,2,-2.0,7.0,,13,2.0,4.0,,,2.0,2.0,,2.0,,,,0.2222222222222222,,105.16853932584269,14.571428571428571,13.142857142857142,,,3.0,,3.0,1.0,5.0,2.0,1.0,1.0,,2.0,1.0,1.0,0.2,0.125,0.375,,,,0.4719625,7.0200000000000005,,,,,,6.0,1.0,1.0,,,,3.0,,,,3.0,6.0,,,,,,,3.0,,,,1.0,1.0,1.0,2.0,4.0,1.0,,,,,,,1.0,,,,,,,0.375,1.0,1.0,1.0,,1.0,12.666666666666666,12.666666666666666,0.125,1.0,1.0,1.0,,0.375,,,,,,,0.5,,,0.1111111111111111,0.16666666666666666,24.766666666666666,,,1.0,1.0,2.0,,2.0,1.0,2.0,1.0,,0.3333333333333333,0.25,0.2857142857142857,,,0.125,0.489175,0.5,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,,,,0.5,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628278-1628279-1628878-1631022-203828,1611661322,"Shatori Walker-Kimbrough, Brittney Sykes, Ariel Atkins, Shakira Austin, Stefanie Dolson","Walker-Kimbrough, Sykes, Atkins, Austin, Dolson",1628278-1628279-1628878-1631022-203828,WAS,1110.0,3,5.0,42.0,10.0,84,9.0,44.0,1.0,11.0,8.0,11.0,2.0,40.0,11.0,10.0,1.0,0.5972222222222222,0.6875,108.97297297297297,12.642857142857142,12.261904761904763,0.25,0.23809523809523808,18.0,6.0,10.0,13.0,22.0,16.0,8.0,10.0,3.0,22.0,0.6153846153846154,0.6153846153846154,0.5909090909090909,0.5645161290322581,0.3225806451612903,0.6,0.6,0.5,0.5280161290322581,6.7,7.0,4.0,10.0,1.0,0.7,42.0,6.0,10.0,2.0,,3.0,7.0,,,3.0,9.0,39.0,5.0,7.0,,,10.0,6.0,7.0,3.0,2.0,2.0,5.0,3.0,10.0,15.0,19.0,6.0,1.0,3.0,2.0,3.0,11.0,,4.0,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.7142857142857143,0.7142857142857143,0.2903225806451613,1.0,1.0,1.0,1.0,1.0,13.785714285714286,13.547619047619047,0.3225806451612903,0.6,0.8571428571428571,0.8333333333333334,0.06451612903225806,0.22580645161290322,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,0.6129032258064516,0.42857142857142855,0.5586,0.11764705882352941,0.16,24.72222222222222,10.0,8.0,3.0,2.0,2.0,2.0,4.0,3.0,4.0,5.0,,0.6666666666666666,0.3333333333333333,0.26666666666666666,1.0,1.0,0.06451612903225806,0.5358,0.09090909090909091,,,2.0,0.6666666666666666,1.0,,4.0,5.0,1.0,0.7142857142857143,0.8,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,,,0.16666666666666666,,0.5,1.0,0.5,,,3.0,1.0,1.0,0.13636363636363635,,0.25,1.0,,,,,,,3.0,,1.0,,,,,,,,1.0,0.08333333333333333,0.5,0.5,,,,,,,,,,,,1.0,,,0.3,0.25,,,,1.0,,,,,,,,,,,,1611661322,2024,2024,True
1628278-1628279-1628878-1631083-203828,1611661322,"Shatori Walker-Kimbrough, Brittney Sykes, Ariel Atkins, Emily Engstler, Stefanie Dolson","Walker-Kimbrough, Sykes, Atkins, Engstler, Dolson",1628278-1628279-1628878-1631083-203828,WAS,679.0,3,5.0,20.0,10.0,40,3.0,22.0,,8.0,5.0,5.0,,16.0,8.0,10.0,,0.4782608695652174,0.36363636363636365,84.83063328424153,17.45,16.4,0.36363636363636365,0.5,11.0,1.0,5.0,8.0,15.0,6.0,3.0,4.0,,9.0,0.375,0.42857142857142855,0.5333333333333333,0.4523809523809524,0.23809523809523808,0.2,0.25,,0.44423809523809527,10.96,,,2.0,2.0,,20.0,4.0,4.0,5.0,2.0,,1.0,,,1.0,6.0,17.0,4.0,8.0,,2.0,10.0,3.0,1.0,,1.0,,1.0,3.0,4.0,7.0,11.0,3.0,2.0,2.0,1.0,,3.0,,3.0,1.0,0.16666666666666666,,0.16666666666666666,0.5,0.4,0.2857142857142857,0.8,0.42857142857142855,0.5833333333333334,1.0,0.42857142857142855,16.5,15.6,0.19047619047619047,1.0,1.0,0.25,0.23809523809523808,0.047619047619047616,,,,0.2,,,0.47619047619047616,,0.39043,0.13043478260869565,0.17647058823529413,23.650000000000002,1.0,10.0,3.0,6.0,3.0,2.0,6.0,2.0,4.0,1.0,,0.75,0.3333333333333333,0.4,,,0.2857142857142857,0.3949,0.2727272727272727,,,,,1.0,,1.0,1.0,1.0,0.1,1.0,1.0,1.0,2.0,2.0,,2.0,,,,,0.6666666666666666,0.6666666666666666,,,0.5,1.0,0.3333333333333333,,0.3333333333333333,1.0,,1.0,,,0.06666666666666667,0.2,0.5,3.0,1.0,,,,,,,2.0,,1.0,,1.0,,,1.0,,,,0.5,0.5,0.6666666666666666,0.2,0.2,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628278-1628279-1630134-1631021-203828,1611661322,"Shatori Walker-Kimbrough, Brittney Sykes, Sug Sutton, Sika Koné, Stefanie Dolson","Walker-Kimbrough, Sykes, Sutton, Koné, Dolson",1628278-1628279-1630134-1631021-203828,WAS,127.0,1,1.0,5.0,,9,1.0,5.0,,,2.0,1.0,,5.0,,,,0.625,,102.04724409448819,12.2,12.2,,,2.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,,2.0,0.5,0.5,0.6666666666666666,0.5,0.5,0.5,1.0,,0.4874125,6.233333333333333,,,1.0,,,4.0,1.0,1.0,,,,1.0,,,,1.0,4.0,,,,,2.0,,1.0,,,,1.0,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,0.25,,,,,,16.5,16.5,0.25,1.0,1.0,1.0,,0.25,,,,,,,0.5,,,0.25,0.3333333333333333,24.7,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628278-1628279-1631083-1631141-1642290,1611661322,"Shatori Walker-Kimbrough, Brittney Sykes, Emily Engstler, Jade Melbourne, Aaliyah Edwards","Walker-Kimbrough, Sykes, Engstler, Melbourne, Edwards",1628278-1628279-1631083-1631141-1642290,WAS,253.0,3,9.0,11.0,3.0,19,5.0,13.0,2.0,2.0,3.0,5.0,,10.0,2.0,3.0,,0.7222222222222222,0.25,108.14229249011858,10.909090909090908,9.636363636363637,0.15384615384615385,0.2727272727272727,4.0,,2.0,1.0,4.0,,,2.0,,6.0,,,0.25,0.5714285714285714,0.2857142857142857,,,,0.47712857142857146,6.025,2.0,2.0,4.0,,0.5,8.0,1.0,2.0,,,2.0,3.0,,1.0,2.0,3.0,4.0,,2.0,,1.0,2.0,6.0,3.0,2.0,2.0,2.0,,,2.0,2.0,4.0,3.0,2.0,2.0,,,1.0,,1.0,1.0,0.6666666666666666,,0.6666666666666666,,,0.42857142857142855,1.0,,0.6666666666666666,,,16.625,15.375,0.2857142857142857,0.5,0.5,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,0.3333333333333333,,0.7142857142857143,0.6666666666666666,0.44703333333333334,0.2222222222222222,0.2,26.46666666666667,,,2.0,,1.0,,3.0,2.0,2.0,1.0,,0.75,0.6666666666666666,0.5,,1.0,,0.415975,0.23076923076923078,,1.0,,,1.0,,,1.0,,0.3333333333333333,,,,,,,,1.0,,1.0,1.0,,0.75,,,,,,1.0,,,,1.0,1.0,,0.25,0.5,0.5,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,0.5,1.0,1.0,,0.25,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628278-1628279-1631083-1642210-1642290,1611661322,"Shatori Walker-Kimbrough, Brittney Sykes, Emily Engstler, Julie Vanloo, Aaliyah Edwards","Walker-Kimbrough, Sykes, Engstler, Vanloo, Edwards",1628278-1628279-1631083-1642210-1642290,WAS,21.0,1,-2.0,,,1,,,,,,,,,,,,,,68.57142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628278-1628317-1628899-1631083-1642210,1611661322,"Shatori Walker-Kimbrough, Karlie Samuelson, Myisha Hines-Allen, Emily Engstler, Julie Vanloo","Walker-Kimbrough, Samuelson, Hines-Allen, Engstler, Vanloo",1628278-1628317-1628899-1631083-1642210,WAS,114.0,1,3.0,4.0,,7,1.0,3.0,,,1.0,2.0,,3.0,,,,0.5,,88.42105263157895,18.5,16.0,,,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.40235,7.8,,,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,1.0,,2.0,1.0,,,,1.0,,,,,,,,1.0,,1.0,,,13.333333333333334,13.333333333333334,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1611661322,2024,2024,True
1628278-1628317-1631021-1631083-1631141,1611661322,"Shatori Walker-Kimbrough, Karlie Samuelson, Sika Koné, Emily Engstler, Jade Melbourne","Walker-Kimbrough, Samuelson, Koné, Engstler, Melbourne",1628278-1628317-1631021-1631083-1631141,WAS,2401.0,7,-26.0,74.0,12.0,152,7.0,63.0,4.0,12.0,15.0,9.0,,57.0,12.0,12.0,,0.4701492537313433,0.5,91.16201582673887,16.54054054054054,15.108108108108109,0.19047619047619047,0.16216216216216217,40.0,9.0,20.0,25.0,51.0,34.0,17.0,19.0,5.0,40.0,0.68,0.7083333333333334,0.49019607843137253,0.4444444444444444,0.31746031746031744,0.45,0.5,0.5555555555555556,0.4906766129032258,7.231372549019608,12.0,11.0,19.0,1.0,0.631578947368421,78.0,11.0,21.0,4.0,1.0,1.0,8.0,,1.0,2.0,12.0,89.0,4.0,8.0,,2.0,16.0,6.0,7.0,1.0,2.0,1.0,7.0,9.0,14.0,25.0,36.0,5.0,1.0,7.0,,1.0,18.0,2.0,5.0,1.0,0.16666666666666666,,0.18181818181818182,0.5,0.4,0.19047619047619047,0.7,0.6923076923076923,0.696969696969697,0.6,0.7,15.08974358974359,14.397435897435898,0.3333333333333333,0.5238095238095238,0.6470588235294118,0.6363636363636364,0.06349206349206349,0.12698412698412698,0.125,0.14285714285714285,1.0,0.1,0.1,,0.5238095238095238,0.14285714285714285,0.4421555555555556,0.07462686567164178,0.09090909090909091,25.458333333333332,8.0,22.0,10.0,10.0,7.0,,6.0,6.0,11.0,4.0,,0.3333333333333333,0.24,0.29411764705882354,0.25,0.8571428571428571,0.15873015873015872,0.49051428571428574,0.09523809523809523,1.0,2.0,2.0,1.0,0.625,0.1111111111111111,3.0,4.0,1.0,0.4,0.75,2.0,5.0,3.0,2.0,2.0,4.0,5.0,2.0,5.0,1.0,0.42857142857142855,0.3333333333333333,0.16666666666666666,0.125,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.2,0.5555555555555556,0.4,0.5,7.0,3.0,2.0,0.13725490196078433,0.1,0.2727272727272727,5.0,1.0,,,,1.0,,,5.0,,1.0,1.0,2.0,,2.0,2.0,,0.6666666666666666,,0.5,0.5555555555555556,1.0,0.25,0.3333333333333333,,0.1111111111111111,,,,,1.0,1.0,,,1.0,0.19047619047619047,0.2,,0.25,1.0,,1.0,,1.0,,,,1.0,,,0.1,,1611661322,2024,2024,True
1628278-1628317-1631083-1642210-1642290,1611661322,"Shatori Walker-Kimbrough, Karlie Samuelson, Emily Engstler, Julie Vanloo, Aaliyah Edwards","Walker-Kimbrough, Samuelson, Engstler, Vanloo, Edwards",1628278-1628317-1631083-1642210-1642290,WAS,263.0,1,1.0,9.0,,18,6.0,11.0,,,3.0,6.0,,11.0,,,,0.7857142857142857,,98.5551330798479,15.0,15.0,,,4.0,,1.0,1.0,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,0.5,0.625,0.25,,,,0.5103875,4.45,2.0,1.0,2.0,,1.0,9.0,1.0,1.0,1.0,,,1.0,,,1.0,2.0,10.0,,,,,,,1.0,,,,1.0,3.0,2.0,5.0,5.0,,,,,1.0,1.0,,3.0,,0.5,,0.5,,,0.5,0.6666666666666666,1.0,0.8333333333333334,0.5,1.0,14.222222222222221,14.0,0.25,1.0,1.0,1.0,0.25,0.25,,,,,,,0.75,,,0.42857142857142855,0.6,25.15,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628278-1628878-1628899-1631083-1642210,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, Myisha Hines-Allen, Emily Engstler, Julie Vanloo","Walker-Kimbrough, Atkins, Hines-Allen, Engstler, Vanloo",1628278-1628878-1628899-1631083-1642210,WAS,161.0,1,6.0,6.0,,11,2.0,10.0,,,1.0,2.0,,10.0,,,,0.7142857142857143,,98.38509316770187,12.0,11.5,,,3.0,,,1.0,1.0,2.0,1.0,3.0,,8.0,1.0,1.0,1.0,0.6666666666666666,,,,,0.5455416666666667,18.9,,,,,,5.0,,,1.0,,1.0,4.0,,,2.0,5.0,4.0,,,,,,6.0,4.0,1.0,2.0,1.0,,,2.0,2.0,3.0,1.0,,,,,1.0,,1.0,1.0,0.4,,0.4,,,0.8333333333333334,1.0,,1.0,1.0,,17.8,17.8,,,,,0.16666666666666666,0.6666666666666666,0.25,0.25,1.0,,,,0.8333333333333334,0.25,,0.14285714285714285,0.5,24.4,,5.0,1.0,1.0,,,,,1.0,1.0,,,,0.3333333333333333,,,0.16666666666666666,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628278-1628878-1630134-1631021-203828,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, Sug Sutton, Sika Koné, Stefanie Dolson","Walker-Kimbrough, Atkins, Sutton, Koné, Dolson",1628278-1628878-1630134-1631021-203828,WAS,206.0,1,-2.0,5.0,,11,1.0,5.0,,,3.0,1.0,,3.0,,,,0.35714285714285715,,76.89320388349515,23.2,20.0,,,3.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,0.5,1.0,0.5,0.2857142857142857,0.14285714285714285,1.0,1.0,1.0,0.48096428571428573,10.8,1.0,1.0,1.0,,1.0,6.0,1.0,1.0,,,,3.0,,,,3.0,7.0,,,,,2.0,,3.0,,,,,2.0,,2.0,5.0,1.0,1.0,,,,,,1.0,,,,,,,0.42857142857142855,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,15.0,15.0,0.14285714285714285,1.0,1.0,,,0.42857142857142855,,,,,,,0.5714285714285714,,,0.14285714285714285,0.25,26.53333333333333,,,3.0,2.0,2.0,,2.0,1.0,3.0,,,0.3333333333333333,0.5,0.6,0.5,,0.2857142857142857,0.3898,0.4,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,2.0,,,,,0.5,0.3333333333333333,,,0.6666666666666666,0.6666666666666666,,,0.3333333333333333,1.0,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,0.2,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628278-1628878-1630459-1631083-1642210,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, DiDi Richards, Emily Engstler, Julie Vanloo","Walker-Kimbrough, Atkins, Richards, Engstler, Vanloo",1628278-1628878-1630459-1631083-1642210,WAS,88.0,1,-4.0,3.0,,7,,,,,,,,,,,,,,114.54545454545455,10.333333333333334,10.333333333333334,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,0.5447,4.4,,,2.0,,,4.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,3.0,2.0,,,,,,,,,,,,,,14.25,13.75,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628278-1628878-1630459-1642290-203828,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, DiDi Richards, Aaliyah Edwards, Stefanie Dolson","Walker-Kimbrough, Atkins, Richards, Edwards, Dolson",1628278-1628878-1630459-1642290-203828,WAS,113.0,2,5.0,3.0,1.0,6,1.0,5.0,1.0,1.0,3.0,4.0,1.0,3.0,1.0,1.0,1.0,0.5,0.25,76.46017699115045,20.666666666666668,16.333333333333332,0.2,0.3333333333333333,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.41596666666666665,9.8,,,,,,3.0,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,3.0,3.0,3.0,,,,,,,,1.0,,,,,,,0.3333333333333333,1.0,,1.0,1.0,,17.0,17.0,,,,,,0.3333333333333333,,,,,1.0,,0.3333333333333333,,0.5277,0.25,0.3333333333333333,24.1,,,1.0,,1.0,,2.0,,,,,1.0,,,,1.0,,0.3536,0.4,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2024,2024,True
1628278-1628878-1631021-1631083-1631141,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, Sika Koné, Emily Engstler, Jade Melbourne","Walker-Kimbrough, Atkins, Koné, Engstler, Melbourne",1628278-1628878-1631021-1631083-1631141,WAS,821.0,6,-8.0,26.0,2.0,51,7.0,24.0,2.0,2.0,5.0,8.0,,24.0,2.0,2.0,,0.5714285714285714,0.5,89.45188794153471,16.46153846153846,15.961538461538462,0.08333333333333333,0.07692307692307693,14.0,,2.0,4.0,10.0,6.0,3.0,6.0,,15.0,0.75,0.75,0.4,0.5,0.11764705882352941,,,,0.5148676470588236,9.370000000000001,2.0,1.0,8.0,,0.25,25.0,2.0,4.0,1.0,,3.0,6.0,,1.0,3.0,7.0,32.0,,,,1.0,2.0,9.0,6.0,3.0,3.0,3.0,2.0,1.0,8.0,9.0,12.0,1.0,1.0,6.0,,1.0,4.0,1.0,4.0,1.0,0.42857142857142855,,0.42857142857142855,,,0.4117647058823529,0.6153846153846154,0.5,0.6,0.6,0.5,15.72,14.28,0.23529411764705882,0.5,0.5,1.0,0.058823529411764705,0.35294117647058826,0.5,0.5,1.0,,1.0,,0.6470588235294118,0.5,0.46665,0.19047619047619047,0.2857142857142857,24.042857142857144,1.0,5.0,3.0,4.0,1.0,,,2.0,3.0,,,,0.3333333333333333,0.3333333333333333,,0.7142857142857143,0.23529411764705882,0.682,,,,,,,,,,,,,,1.0,,,1.0,1.0,4.0,3.0,4.0,1.0,,,0.14285714285714285,,0.3333333333333333,0.3333333333333333,,0.25,1.0,,,,3.0,3.0,,,0.5,2.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,0.1111111111111111,0.5,0.5,0.5,,,,,,,,,,,,1.0,,,0.5,,1.0,,,,,,,,,,,,,,1611661322,2024,2024,True
