EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyDefPoss,FTDefRebounds,DefRebounds,Rebounds,DefFTReboundPct,PenaltyOffPoss,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG3M,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,PtsUnassisted3s,2pt And 1 Free Throw Trips,Travels,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,Corner3FGM,Corner3Assists,LongMidRangeAssists,Offensive Fouls,Technical Free Throw Trips,RecoveredBlocks,AtRimPctBlocked,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BlockedAtRim,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,SecondChanceCorner3FGA,SecondChanceFtPoints,SecondChanceCorner3Frequency,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,PenaltyCorner3Frequency,LongMidRangePctBlocked,Loose Ball Fouls Drawn,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Transition Take Fouls,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,3SecondViolations,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1628920-1630461-1641651-203014-204319,1611661328,"Mercedes Russell, Kiana Williams, Jordan Horston, Nneka Ogwumike, Jewell Loyd","Russell, Williams, Horston, Ogwumike, Loyd",1628920-1630461-1641651-203014-204319,SEA,104.0,1,2.0,-2.0,2.0,2.0,4.0,4.0,,,,,,,55.38461538461538,18.5,33.5,16.5,24.0,,,,3.0,,,,,,,1.0,,,1.0,,1.0,3.0,2.0,,2.0,,,,,,2.0,1.0,,,,4.0,,,,,,,,,,0.3333333333333333,,0.2,,0.2,,0.4,,,,,,,0.2,,,,0.2,,0.8,0.5786100000000001,,,3.1333333333333333,24.9,1.0,1.0,2.0,1.0,2.0,,1.0,,,,,1.0,2.0,,1.0,2.0,,,2.0,,,,,,,,,1.0,2.0,3.0,2.0,,,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.75,1.0,,1.0,,,0.5,0.4,0.5,0.5,,,,,0.2,,,,0.6666666666666666,0.5,,,,,0.738,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628927-1629496-1641675-203400-204319,1611661328,"Victoria Vivians, Ezi Magbegor, Dulcy Fankam Mendjiadeu, Skylar Diggins-Smith, Jewell Loyd","Vivians, Magbegor, Fankam Mendjiadeu, Diggins-Smith, Loyd",1628927-1629496-1641675-203400-204319,SEA,231.0,2,4.0,-3.0,7.0,7.0,14.0,7.0,,,,2.0,2.0,,87.27272727272727,13.0,20.0,11.714285714285714,18.714285714285715,1.0,1.0,3.0,4.0,1.0,1.0,,,1.0,0.14285714285714285,1.0,,,3.0,1.0,2.0,3.0,3.0,,4.0,,,1.0,,,4.0,2.0,,2.0,1.0,1.0,1.0,,,,,,2.0,,,0.6666666666666666,,0.3333333333333333,,0.3333333333333333,,0.5,0.6666666666666666,,0.5,1.0,,,0.16666666666666666,,,,0.5,1.0,0.8333333333333334,0.51737,,,3.0,30.866666666666664,1.0,2.0,2.0,1.0,1.0,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,0.5,0.3333333333333333,,0.5,,1.0,,,0.3333333333333333,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1611661328,2024,2024,True
1629496-1630461-1641651-203014-204319,1611661328,"Ezi Magbegor, Kiana Williams, Jordan Horston, Nneka Ogwumike, Jewell Loyd","Magbegor, Williams, Horston, Ogwumike, Loyd",1629496-1630461-1641651-203014-204319,SEA,285.0,3,5.0,1.0,10.0,11.0,21.0,8.0,1.0,,1.0,,1.0,1.0,106.10526315789474,13.8,13.363636363636363,11.6,12.454545454545455,3.0,,4.0,5.0,,,,,,,3.0,1.0,2.0,1.0,,3.0,7.0,3.0,,9.0,,,,,,,1.0,,4.0,,3.0,1.0,,,1.0,1.0,1.0,9.0,,,0.42857142857142855,,0.45,,0.45,,0.3,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,,0.3,0.2,0.5,1.0,0.1,,0.5,0.47631500000000004,,,8.971428571428572,22.766666666666666,1.0,1.0,2.0,,,1.0,2.0,,,1.0,1.0,,,,1.0,,6.0,3.0,,,3.0,1.0,4.0,,1.0,1.0,9.0,,1.0,1.0,,3.0,2.0,1.0,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,0.25,,0.16666666666666666,,,,,0.6666666666666666,,0.2,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,,,1.0,,,,0.39045,,,,,,,,,,1.0,,,,,,,,1.0,0.14285714285714285,,0.5,1.0,1.0,1.0,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628927-1629496-203014-203400-204319,1611661328,"Victoria Vivians, Ezi Magbegor, Nneka Ogwumike, Skylar Diggins-Smith, Jewell Loyd","Vivians, Magbegor, Ogwumike, Diggins-Smith, Loyd",1628927-1629496-203014-203400-204319,SEA,11164.0,21,186.0,-26.0,371.0,373.0,744.0,394.0,41.0,10.0,27.0,31.0,72.0,0.5694444444444444,95.96560372626298,15.439353099730459,14.57372654155496,14.803234501347708,13.906166219839141,31.0,2.0,142.0,189.0,0.5,43.0,2.0,7.0,43.0,0.11590296495956873,90.0,15.0,38.0,76.0,8.0,107.0,220.0,95.0,58.0,368.0,12.0,22.0,10.0,14.0,44.0,92.0,76.0,50.0,90.0,31.0,66.0,73.0,68.0,4.0,23.0,13.0,23.0,320.0,44.0,3.0,0.4863636363636364,0.5454545454545454,0.49206349206349204,0.46875,0.5319767441860465,0.5641025641025641,0.30158730158730157,0.6976744186046512,0.819672131147541,0.7368421052631579,0.7666666666666667,0.8695652173913043,0.6666666666666666,0.2857142857142857,0.12063492063492064,0.39473684210526316,0.39473684210526316,0.24126984126984127,0.25,0.5936507936507937,0.5150530158730159,0.4870734375,0.11956521739130435,7.012272727272728,24.792631578947372,38.0,54.0,92.0,7.0,13.0,38.0,19.0,22.0,2.0,6.0,32.0,14.0,30.0,4.0,8.0,48.0,122.0,84.0,12.0,22.0,61.0,28.0,89.0,18.0,29.0,23.0,206.0,15.0,32.0,47.0,6.0,25.0,15.0,10.0,14.0,31.0,0.5700934579439252,0.6039603960396039,0.875,0.3368421052631579,0.5,0.3368421052631579,0.4666666666666667,0.5263157894736842,0.5714285714285714,0.2831858407079646,0.23809523809523808,0.26704545454545453,0.39473684210526316,0.2222222222222222,0.3333333333333333,0.5,0.7611940298507462,0.04054054054054054,0.2920634920634921,0.5869565217391305,0.6923076923076923,0.5370370370370371,0.4222222222222222,0.5,0.6052631578947368,0.06031746031746032,0.2894736842105263,0.2894736842105263,0.8181818181818182,0.34210526315789475,0.5384615384615384,0.15789473684210525,0.3333333333333333,1.0,0.2894736842105263,0.49956964285714284,0.09705882352941177,0.12704918032786885,0.13043478260869565,5.0,8.0,1.0,2.0,3.0,5.0,3.0,0.2,0.25,0.625,0.125,12.0,7.0,8.0,28.0,0.12727272727272726,0.15555555555555556,0.15384615384615385,10.0,10.0,9.0,2.0,2.0,18.0,0.15217391304347827,0.782608695652174,0.6,0.5263157894736842,0.5263157894736842,1.0,8.0,,0.391304347826087,4.0,2.0,2.0,2.0,8.0,0.05263157894736842,2.0,,0.0625,,,0.14285714285714285,,,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,0.5,,1.0,2.0,2.0,0.020833333333333332,,,,1611661328,2024,2024,True
1628244-1628920-1629496-1630461-1641651,1611661328,"Sami Whitcomb, Mercedes Russell, Ezi Magbegor, Kiana Williams, Jordan Horston","Whitcomb, Russell, Magbegor, Williams, Horston",1628244-1628920-1629496-1630461-1641651,SEA,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628244-1628920-1641651-1641675-1642299,1611661328,"Sami Whitcomb, Mercedes Russell, Jordan Horston, Dulcy Fankam Mendjiadeu, Nika Mühl","Whitcomb, Russell, Horston, Fankam Mendjiadeu, Mühl",1628244-1628920-1641651-1641675-1642299,SEA,151.0,2,3.0,10.0,6.0,7.0,13.0,2.0,,,,,,,123.97350993377484,10.333333333333334,12.714285714285714,10.333333333333334,12.714285714285714,,,3.0,3.0,,5.0,,,5.0,0.8333333333333334,,,,2.0,1.0,2.0,2.0,2.0,5.0,12.0,2.0,2.0,1.0,5.0,12.0,,2.0,1.0,2.0,,,3.0,5.0,2.0,,,,12.0,12.0,2.0,1.0,1.0,0.875,1.1666666666666667,1.0,1.2,0.5,1.0,1.0,1.0,,1.0,,,,,,0.5,0.3333333333333333,1.0,0.6114125,0.6476666666666667,1.0,0.25,25.35,,2.0,2.0,,,,,1.0,,,1.0,,,,,,4.0,3.0,,1.0,2.0,1.0,3.0,1.0,2.0,,7.0,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,0.5,,0.5,,,,,,,,,,,1.0,,0.5,1.0,1.0,1.0,,,,,0.5,0.5,1.0,,,,,,0.5,,0.25,0.5,,2.0,2.0,1.0,1.0,,,,1.0,0.6666666666666666,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628244-1628927-1629496-1641651-204319,1611661328,"Sami Whitcomb, Victoria Vivians, Ezi Magbegor, Jordan Horston, Jewell Loyd","Whitcomb, Vivians, Magbegor, Horston, Loyd",1628244-1628927-1629496-1641651-204319,SEA,160.0,3,3.0,6.0,6.0,4.0,10.0,2.0,1.0,,1.0,,1.0,1.0,90.0,12.166666666666666,21.75,11.833333333333334,21.75,1.0,,2.0,3.0,,6.0,,1.0,6.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,8.0,2.0,3.0,2.0,1.0,8.0,,2.0,1.0,1.0,,,1.0,2.0,,1.0,1.0,1.0,8.0,8.0,,0.6666666666666666,0.6666666666666666,0.7,0.7,0.6666666666666666,0.6666666666666666,0.4,1.0,1.0,1.0,,,1.0,0.2,0.4,0.5,0.5,0.4,0.4,0.4,0.4518,0.4518,1.0,14.866666666666667,24.6,1.0,,,,,1.0,,1.0,,,1.0,,,,,,4.0,3.0,,1.0,2.0,1.0,3.0,1.0,,1.0,7.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,0.5,,0.5,,,,1.0,,0.5,,,,,1.0,0.5,,,,,1.0,1.0,1.0,,0.5,0.5,1.0,,,,,,0.5,,0.16666666666666666,0.25,,,,1.0,1.0,,,,0.5,,,0.5,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628244-1629496-203014-203400-204319,1611661328,"Sami Whitcomb, Ezi Magbegor, Nneka Ogwumike, Skylar Diggins-Smith, Jewell Loyd","Whitcomb, Magbegor, Ogwumike, Diggins-Smith, Loyd",1628244-1629496-203014-203400-204319,SEA,1662.0,12,28.0,-20.0,53.0,58.0,111.0,64.0,9.0,,4.0,5.0,14.0,0.6428571428571429,96.17328519855596,15.79245283018868,14.224137931034482,15.358490566037736,13.775862068965518,17.0,,20.0,31.0,,12.0,1.0,1.0,12.0,0.22641509433962265,15.0,,5.0,10.0,5.0,12.0,32.0,15.0,8.0,44.0,4.0,8.0,5.0,2.0,13.0,12.0,10.0,11.0,9.0,6.0,10.0,9.0,10.0,1.0,4.0,3.0,4.0,31.0,13.0,1.0,0.375,0.5,0.3829787234042553,0.4230769230769231,0.4230769230769231,0.43333333333333335,0.3191489361702128,0.6,1.0,0.7692307692307693,0.6666666666666666,1.0,1.0,0.3191489361702128,0.10638297872340426,,,0.2127659574468085,0.38461538461538464,0.574468085106383,0.4713808510638298,0.4237346153846154,0.29545454545454547,7.175,25.533333333333335,8.0,6.0,12.0,2.0,4.0,6.0,5.0,3.0,1.0,1.0,4.0,3.0,7.0,1.0,1.0,13.0,12.0,12.0,2.0,3.0,6.0,4.0,10.0,3.0,3.0,3.0,24.0,1.0,10.0,11.0,1.0,7.0,5.0,2.0,5.0,4.0,0.5,0.5454545454545454,1.0,0.26666666666666666,1.0,0.26666666666666666,0.42857142857142855,0.5625,0.65,0.5,0.1111111111111111,0.3793103448275862,1.0,0.2,,,0.5833333333333334,0.041666666666666664,0.2553191489361702,0.5,0.6666666666666666,0.5,0.4,0.46153846153846156,0.5,0.10638297872340426,0.3,0.3,1.0,0.5,0.5,0.125,1.0,1.0,0.3,0.48895,0.0784313725490196,0.1111111111111111,0.29545454545454547,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.2,0.15384615384615385,0.5,0.2,,,1.0,5.0,0.15625,0.13333333333333333,0.3333333333333333,1.0,1.0,,1.0,,2.0,0.25,0.5,,0.2,0.2,1.0,,,0.2,1.0,1.0,,,4.0,,,,,,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628244-1628920-1628927-1630115-1642299,1611661328,"Sami Whitcomb, Mercedes Russell, Victoria Vivians, Joyner Holmes, Nika Mühl","Whitcomb, Russell, Vivians, Holmes, Mühl",1628244-1628920-1628927-1630115-1642299,SEA,364.0,2,6.0,-5.0,9.0,11.0,20.0,7.0,,1.0,,3.0,3.0,,79.12087912087912,20.22222222222222,16.545454545454547,17.555555555555557,13.727272727272727,3.0,1.0,5.0,9.0,1.0,5.0,1.0,2.0,5.0,0.5555555555555556,2.0,,1.0,3.0,3.0,,6.0,3.0,2.0,2.0,,3.0,3.0,2.0,2.0,,3.0,4.0,,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,2.0,,,,,,0.1,0.14285714285714285,0.3333333333333333,,0.6666666666666666,0.5714285714285714,,0.6666666666666666,,0.2222222222222222,0.1111111111111111,,,0.3333333333333333,0.5,0.6666666666666666,0.51735,0.5465416666666667,1.0,5.8500000000000005,24.3,3.0,,3.0,,,,,,,3.0,,,,,3.0,2.0,,,,,,,,,,,,1.0,3.0,4.0,1.0,1.0,1.0,,,1.0,,,,,,,,,0.25,0.5,0.3333333333333333,0.4444444444444444,0.6666666666666666,0.3333333333333333,,,,0.125,0.3333333333333333,,,,,,,,,,,,,1.0,,,,0.595425,0.1,0.14285714285714285,1.0,,2.0,,,,,,,0.3333333333333333,,,,,,1.0,0.16666666666666666,0.5,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628244-1628920-1628927-203014-204319,1611661328,"Sami Whitcomb, Mercedes Russell, Victoria Vivians, Nneka Ogwumike, Jewell Loyd","Whitcomb, Russell, Vivians, Ogwumike, Loyd",1628244-1628920-1628927-203014-204319,SEA,563.0,5,9.0,3.0,21.0,20.0,41.0,17.0,2.0,,1.0,1.0,3.0,0.6666666666666666,104.86678507992896,13.095238095238095,14.4,12.80952380952381,14.4,5.0,,11.0,12.0,,3.0,,,3.0,0.14285714285714285,3.0,2.0,2.0,6.0,1.0,8.0,12.0,6.0,1.0,20.0,,1.0,1.0,,,4.0,6.0,4.0,7.0,2.0,4.0,3.0,4.0,,,,,20.0,,,0.6666666666666666,,0.5277777777777778,,0.5263157894736842,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.1111111111111111,1.0,1.0,0.3333333333333333,0.5,0.7222222222222222,0.5077361111111112,0.359325,,5.883333333333333,25.96666666666667,2.0,5.0,7.0,,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,12.0,,,1.0,6.0,,6.0,,4.0,1.0,12.0,,,1.0,,1.0,1.0,,1.0,3.0,0.75,0.75,,0.16666666666666666,,0.16666666666666666,,,,,,,,,,1.0,1.0,,0.3888888888888889,0.7142857142857143,0.7142857142857143,0.8,0.3333333333333333,0.5,1.0,,0.16666666666666666,0.16666666666666666,,,,0.5,,,0.16666666666666666,0.306075,0.15789473684210525,0.23076923076923078,,,,,,1.0,,1.0,,,,,3.0,2.0,,1.0,0.08333333333333333,0.3333333333333333,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628244-1628920-1630115-1641651-204319,1611661328,"Sami Whitcomb, Mercedes Russell, Joyner Holmes, Jordan Horston, Jewell Loyd","Whitcomb, Russell, Holmes, Horston, Loyd",1628244-1628920-1630115-1641651-204319,SEA,664.0,6,11.0,-1.0,23.0,23.0,46.0,34.0,,2.0,,3.0,3.0,,99.75903614457832,13.869565217391305,15.0,12.565217391304348,13.782608695652174,7.0,,6.0,12.0,,12.0,,,12.0,0.5217391304347826,4.0,,1.0,6.0,6.0,5.0,13.0,9.0,5.0,33.0,3.0,4.0,9.0,2.0,26.0,,6.0,3.0,3.0,3.0,5.0,4.0,5.0,,,,,25.0,26.0,,0.38461538461538464,0.75,0.6363636363636364,0.9230769230769231,0.6875,0.9285714285714286,0.4090909090909091,0.75,0.6,0.6666666666666666,1.0,0.6666666666666666,0.5,0.18181818181818182,0.045454545454545456,,,0.2727272727272727,0.46153846153846156,0.7727272727272727,0.49628863636363635,0.4941730769230769,0.7878787878787878,5.06923076923077,25.188888888888886,3.0,3.0,8.0,,3.0,2.0,3.0,5.0,2.0,2.0,6.0,,3.0,2.0,2.0,8.0,10.0,15.0,,5.0,5.0,5.0,10.0,4.0,3.0,2.0,25.0,1.0,4.0,6.0,1.0,2.0,,2.0,,3.0,1.0,1.0,0.8333333333333334,0.6666666666666666,1.0,0.6666666666666666,,0.6,0.6666666666666666,0.5,1.0,0.5555555555555556,0.8,,1.0,,0.6666666666666666,0.125,0.36363636363636365,0.375,0.375,1.0,0.5,0.6666666666666666,1.0,0.13636363636363635,0.8333333333333334,0.8333333333333334,0.8,0.6,,0.4,1.0,1.0,0.8333333333333334,0.49045,0.125,0.2,0.24242424242424243,2.0,3.0,5.0,6.0,,,1.0,0.6666666666666666,0.23076923076923078,0.6666666666666666,0.8333333333333334,3.0,1.0,,1.0,0.07692307692307693,0.25,,1.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,2.0,,3.0,,0.23076923076923078,,,,,,,,1.0,0.5,,,,1.0,,,,0.3333333333333333,,,,,,,,,1611661328,2024,2024,True
1628244-1629496-1641651-1641675-203400,1611661328,"Sami Whitcomb, Ezi Magbegor, Jordan Horston, Dulcy Fankam Mendjiadeu, Skylar Diggins-Smith","Whitcomb, Magbegor, Horston, Fankam Mendjiadeu, Diggins-Smith",1628244-1629496-1641651-1641675-203400,SEA,100.0,1,2.0,6.0,4.0,3.0,7.0,2.0,1.0,,1.0,,1.0,1.0,100.8,12.75,16.333333333333332,12.0,16.333333333333332,3.0,,1.0,2.0,,4.0,,1.0,4.0,1.0,2.0,,,2.0,2.0,1.0,2.0,2.0,,8.0,1.0,2.0,2.0,,8.0,,2.0,,1.0,,,,,,,,,5.0,8.0,,0.5,0.5,1.0,1.0,1.0,1.0,0.5,1.0,,1.0,,,,0.5,,,,0.5,0.5,0.5,0.4663,0.4663,1.0,6.95,25.15,1.0,,,,,1.0,,2.0,1.0,1.0,2.0,,,1.0,1.0,3.0,2.0,6.0,,2.0,1.0,2.0,3.0,2.0,,1.0,8.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.5,1.5,1.0,,1.0,,,,,1.0,1.0,,,,,0.5,0.5,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.5916,,,0.375,,,2.0,2.0,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628920-1629496-1630461-1641651-204319,1611661328,"Mercedes Russell, Ezi Magbegor, Kiana Williams, Jordan Horston, Jewell Loyd","Russell, Magbegor, Williams, Horston, Loyd",1628920-1629496-1630461-1641651-204319,SEA,353.0,4,6.0,-4.0,11.0,9.0,20.0,8.0,2.0,,1.0,,2.0,1.0,81.58640226628894,18.272727272727273,16.88888888888889,16.454545454545453,15.88888888888889,2.0,,3.0,8.0,,,,,,,6.0,,1.0,3.0,,2.0,11.0,3.0,,4.0,,,,,,,3.0,1.0,2.0,1.0,2.0,2.0,,,,,,2.0,,,0.18181818181818182,,0.14285714285714285,,0.14285714285714285,,0.21428571428571427,0.3333333333333333,0.5,0.375,,1.0,,0.42857142857142855,0.07142857142857142,,,0.21428571428571427,,0.5,0.45135000000000003,,,7.745454545454546,25.733333333333334,4.0,1.0,4.0,,2.0,1.0,,,,,,1.0,4.0,,,2.0,4.0,,,,2.0,,2.0,,1.0,1.0,4.0,2.0,3.0,5.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,0.25,0.25,0.25,0.3333333333333333,0.6666666666666666,0.4166666666666667,0.6666666666666666,0.6666666666666666,,,0.5,0.1111111111111111,0.2857142857142857,0.25,0.5,1.0,0.16666666666666666,0.2,1.0,,,,,0.5,,,,,,0.3834,,,0.5,,,,,,,,,,,,,,,3.0,0.2727272727272727,0.16666666666666666,0.2,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
1628927-1629496-1641651-203400-204319,1611661328,"Victoria Vivians, Ezi Magbegor, Jordan Horston, Skylar Diggins-Smith, Jewell Loyd","Vivians, Magbegor, Horston, Diggins-Smith, Loyd",1628927-1629496-1641651-203400-204319,SEA,14.0,1,,-2.0,,1.0,1.0,2.0,,,,,,,102.85714285714286,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2024,2024,True
