EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,TotalPoss,OpponentPoints,ShootingFouls,Fouls,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,ShortMidRangeFGA,FG2A,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PtsUnassisted2s,PtsPutbacks,LostBallSteals,Offensive Fouls,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,SecondChanceAtRimAccuracy,PtsUnassisted3s,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,ShortMidRangeAssists,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,HeaveAttempts,Travels,PenaltyTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,PenaltyArc3Frequency,Defensive 3 Seconds Violations,PenaltyFtPoints,NonShootingFoulsDrawn,FTDefRebounds,LostBallOutOfBoundsTurnovers,DefFTReboundPct,SecondChanceFtPoints,OffThreePtRebounds,Charge Fouls,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceArc3FGM,Charge Fouls Drawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Transition Take Fouls,Fg3aBlocked,Transition Take Fouls Drawn,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1628269-1628277-1628886-1631009-1631032,1611661330,"Nia Coffey, Allisha Gray, Jordin Canada, Rhyne Howard, Lorela Cubaj","Coffey, Gray, Canada, Howard, Cubaj",1628269-1628277-1628886-1631009-1631032,ATL,579.0,5,-13.0,18.0,36.0,25.0,2.0,4.0,89.53367875647668,16.72222222222222,14.277777777777779,10.0,18.0,1.0,6.0,15.444444444444445,14.777777777777779,0.1,0.5241055555555555,6.583333333333333,4.0,1.0,1.0,1.0,4.0,,,1.0,1.0,1.0,,3.0,2.0,1.0,4.0,5.0,12.0,,,,2.0,3.0,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,5.0,1.0,2.0,2.0,4.0,1.0,5.0,,2.0,1.0,2.0,1.0,2.0,4.0,,6.0,,6.0,,9.0,5.0,3.0,1.0,3.0,12.0,4.0,,0.5,0.5,1.0,0.25,0.3333333333333333,0.3333333333333333,,0.35,,0.42857142857142855,,0.4,0.16666666666666666,0.25,,0.3333333333333333,0.25,0.25,0.25,0.25,0.16666666666666666,,,0.25,,1.0,,0.6666666666666666,,0.4,0.25,0.3333333333333333,1.0,0.1,,,,0.1,1.0,1.0,1.0,0.3,,,,,0.8,,0.5592,0.35714285714285715,0.5,,31.0,0.2222222222222222,,2.0,,1.0,1.0,2.0,,,,,,2.0,1.0,,2.0,,,1.0,,,,,1.0,1.0,,,0.5,,0.5272,,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1628269-1628886-1631044-1641650-204323,1611661330,"Nia Coffey, Jordin Canada, Naz Hillmon, Haley Jones, Cheyenne Parker-Tyus","Coffey, Canada, Hillmon, Jones, Parker-Tyus",1628269-1628886-1631044-1641650-204323,ATL,103.0,1,-1.0,3.0,5.0,3.0,1.0,1.0,69.90291262135922,22.333333333333332,22.333333333333332,2.0,2.0,1.0,2.0,18.0,18.0,0.5,0.3746,12.95,,,,,,,,1.0,,,,,1.0,,,,2.0,,,,2.0,,,,,1.0,,1.0,,,,,2.0,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,0.5,,0.5,,0.5,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1630471-1631044-1631089-1641656-202250,1611661330,"Maya Caldwell, Naz Hillmon, Destanni Henderson, Laeticia Amihere, Tina Charles","Caldwell, Hillmon, Henderson, Amihere, Charles",1630471-1631044-1631089-1641656-202250,ATL,22.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1628277-1630101-1631009-1641650-202250,1611661330,"Allisha Gray, Crystal Dangerfield, Rhyne Howard, Haley Jones, Tina Charles","Gray, Dangerfield, Howard, Jones, Charles",1628277-1630101-1631009-1641650-202250,ATL,3.0,1,2.0,,1.0,,,,480.0,,,,1.0,,,3.0,3.0,,,,1.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1628886-1630471-1631009-1631032-202250,1611661330,"Jordin Canada, Maya Caldwell, Rhyne Howard, Lorela Cubaj, Tina Charles","Canada, Caldwell, Howard, Cubaj, Charles",1628886-1630471-1631009-1631032-202250,ATL,182.0,1,-8.0,6.0,11.0,10.0,1.0,2.0,87.03296703296704,14.833333333333334,14.833333333333334,3.0,5.0,2.0,4.0,18.6,17.6,0.4,0.40636,11.325,5.0,5.0,1.0,,,,,2.0,,,,1.0,1.0,,1.0,,2.0,,1.0,,2.0,,1.0,,,1.0,,1.0,,,,,2.0,1.0,1.0,,1.0,1.0,2.0,,,,1.0,,1.0,,,1.0,,,,,,,,,2.0,5.0,,1.0,1.0,,,,0.25,,0.2,,0.2,,0.2,,,,1.0,,0.3333333333333333,1.0,1.0,0.25,,,,,,,1.0,,,,,,0.4,,,,,,,,0.2,,,,,0.2,,0.3029,,,,25.2,1.0,,,,,,,,,,,,,1.0,1.0,4.0,2.0,1.0,,2.0,0.25,0.2,0.2,0.5,0.5,1.0,,,,0.40636,1.0,,1.0,,1.0,,,1.0,,,0.5,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1628269-1628886-1630471-1641650-204323,1611661330,"Nia Coffey, Jordin Canada, Maya Caldwell, Haley Jones, Cheyenne Parker-Tyus","Coffey, Canada, Caldwell, Jones, Parker-Tyus",1628269-1628886-1630471-1641650-204323,ATL,38.0,1,-4.0,2.0,4.0,4.0,1.0,1.0,151.57894736842107,14.0,14.0,1.0,2.0,,,5.0,5.0,,0.2031,,,2.0,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1628277-1631044-1631089-1641650-202250,1611661330,"Allisha Gray, Naz Hillmon, Destanni Henderson, Haley Jones, Tina Charles","Gray, Hillmon, Henderson, Jones, Charles",1628277-1631044-1631089-1641650-202250,ATL,224.0,2,-1.0,6.0,12.0,9.0,,1.0,77.14285714285714,14.666666666666666,14.666666666666666,4.0,6.0,2.0,8.0,22.666666666666668,21.166666666666668,0.25,0.4488125,8.575,4.0,,2.0,2.0,4.0,2.0,2.0,2.0,,,,,4.0,,,,8.0,2.0,2.0,4.0,2.0,,,,,1.0,,1.0,,,,1.0,2.0,2.0,1.0,,1.0,2.0,3.0,,,,,,,,,,,1.0,,,,,,,4.0,4.0,,0.25,0.5,,,,0.5,1.0,0.5,1.0,0.5,1.0,,,,,,,0.5,1.0,1.0,0.5,0.5,0.5,,,,1.0,,,0.5,0.5,0.5,,0.25,1.0,1.0,0.5,,,,,,,,,1.0,0.5,,0.5833,,,0.5,,0.6666666666666666,2.0,6.0,4.0,,,,,,1.0,,1.0,2.0,,3.0,5.0,6.0,,,6.0,0.6,0.6,0.6,,,,,0.4,0.5,0.4372,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1628269-1628277-1631044-1641656-202250,1611661330,"Nia Coffey, Allisha Gray, Naz Hillmon, Laeticia Amihere, Tina Charles","Coffey, Gray, Hillmon, Amihere, Charles",1628269-1628277-1631044-1641656-202250,ATL,1.0,1,-2.0,1.0,1.0,2.0,,1.0,1440.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1628269-1630471-1631044-1641650-202250,1611661330,"Nia Coffey, Maya Caldwell, Naz Hillmon, Haley Jones, Tina Charles","Coffey, Caldwell, Hillmon, Jones, Charles",1628269-1630471-1631044-1641650-202250,ATL,147.0,1,-1.0,4.0,9.0,7.0,1.0,1.0,88.16326530612244,12.75,12.75,2.0,5.0,2.0,5.0,19.2,16.6,0.4,0.44580000000000003,6.36,,2.0,1.0,1.0,2.0,,,1.0,,,,,2.0,,,2.0,6.0,,,2.0,2.0,,,,,1.0,,1.0,,,1.0,,2.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,1.0,,2.0,1.0,,,,4.0,,,0.5,0.5,,,,0.4,,0.4,,0.5,1.0,,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,1.0,,,,1.0,,,0.4,0.5,0.5,1.0,0.2,,,,,,,,,,,,,0.4,,,0.16666666666666666,0.16666666666666666,0.3333333333333333,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1628269-1630471-1631044-1631089-202250,1611661330,"Nia Coffey, Maya Caldwell, Naz Hillmon, Destanni Henderson, Tina Charles","Coffey, Caldwell, Hillmon, Henderson, Charles",1628269-1630471-1631044-1631089-202250,ATL,65.0,1,-2.0,2.0,4.0,4.0,,,88.61538461538463,23.0,23.0,1.0,2.0,,1.0,9.5,9.5,,0.6122,2.3,,2.0,,1.0,1.0,,,,,,,,1.0,,,,2.0,,,,2.0,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,2.0,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1628269-1630471-1631089-1641656-202250,1611661330,"Nia Coffey, Maya Caldwell, Destanni Henderson, Laeticia Amihere, Tina Charles","Coffey, Caldwell, Henderson, Amihere, Charles",1628269-1630471-1631089-1641656-202250,ATL,54.0,1,,1.0,2.0,,,2.0,53.33333333333333,30.0,30.0,1.0,1.0,,,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1628277-1628886-1631044-1641650-204323,1611661330,"Allisha Gray, Jordin Canada, Naz Hillmon, Haley Jones, Cheyenne Parker-Tyus","Gray, Canada, Hillmon, Jones, Parker-Tyus",1628277-1628886-1631044-1641650-204323,ATL,286.0,2,,10.0,21.0,10.0,2.0,2.0,105.73426573426573,12.6,12.6,5.0,11.0,,6.0,14.545454545454545,14.545454545454545,,0.4962357142857143,6.433333333333334,1.0,,,4.0,4.0,,,2.0,,,,1.0,4.0,,1.0,2.0,10.0,,,,6.0,,1.0,,,3.0,,3.0,,,3.0,,6.0,,,4.0,5.0,,5.0,,,,3.0,,3.0,1.0,,4.0,,1.0,,2.0,1.0,,,,10.0,1.0,,0.75,0.75,,,,0.6666666666666666,,0.5714285714285714,,0.625,,0.14285714285714285,,,,0.75,1.0,,,1.0,,,,1.0,1.0,1.0,,,,0.5714285714285714,1.0,1.0,0.75,0.2857142857142857,,,,,,,,0.14285714285714285,,,,,0.7142857142857143,,,0.125,0.14285714285714285,,30.1,0.09090909090909091,,2.0,,,,,,,,,,,,,,2.0,,,2.0,,,1.0,,,,,,,,0.2,,,,,,,,,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1627672-1628269-1628886-1630471-202250,1611661330,"Aerial Powers, Nia Coffey, Jordin Canada, Maya Caldwell, Tina Charles","Powers, Coffey, Canada, Caldwell, Charles",1627672-1628269-1628886-1630471-202250,ATL,160.0,1,,4.0,9.0,4.0,1.0,1.0,81.0,23.0,18.25,3.0,5.0,1.0,3.0,13.6,13.6,0.25,0.5320625,10.200000000000001,,,,1.0,1.0,,,1.0,,1.0,,,2.0,,1.0,,4.0,,,,2.0,,,,,1.0,,1.0,,,1.0,,2.0,,,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,,2.0,1.0,2.0,4.0,,,0.5,0.5,,,,0.6666666666666666,,0.5,,0.5,,0.25,,,,,0.5,,,0.3333333333333333,,,,,1.0,,,,,0.25,1.0,1.0,1.0,0.25,,,,0.25,,,,,,,,,0.5,,,,,,23.5,,,2.0,,,,1.0,1.0,0.5,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1627672-1628269-1630101-1631032-1631044,1611661330,"Aerial Powers, Nia Coffey, Crystal Dangerfield, Lorela Cubaj, Naz Hillmon","Powers, Coffey, Dangerfield, Cubaj, Hillmon",1627672-1628269-1630101-1631032-1631044,ATL,108.0,2,-2.0,3.0,6.0,4.0,1.0,1.0,80.0,9.333333333333334,7.333333333333333,2.0,3.0,1.0,2.0,26.666666666666668,26.666666666666668,0.5,0.3472,11.7,,2.0,,,,,1.0,1.0,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,2.0,,,,,,,,0.5,,0.5,,0.5,,,,,,1.0,1.0,,,0.5,,,,1.0,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1627672-1628277-1631009-1631044-202250,1611661330,"Aerial Powers, Allisha Gray, Rhyne Howard, Naz Hillmon, Tina Charles","Powers, Gray, Howard, Hillmon, Charles",1627672-1628277-1631009-1631044-202250,ATL,799.0,6,14.0,28.0,55.0,18.0,2.0,6.0,99.12390488110138,14.892857142857142,14.392857142857142,13.0,27.0,7.0,19.0,14.148148148148149,13.037037037037036,0.3181818181818182,0.42329545454545453,13.11578947368421,7.0,12.0,4.0,1.0,2.0,1.0,7.0,10.0,,1.0,1.0,2.0,10.0,1.0,3.0,9.0,32.0,2.0,4.0,4.0,10.0,3.0,2.0,1.0,3.0,5.0,1.0,6.0,1.0,,1.0,4.0,13.0,2.0,6.0,6.0,12.0,3.0,15.0,,3.0,3.0,1.0,,,2.0,1.0,3.0,,11.0,2.0,11.0,4.0,1.0,,1.0,28.0,7.0,2.0,0.5,0.5555555555555556,1.0,0.3333333333333333,0.3333333333333333,0.5263157894736842,0.5,0.5227272727272727,0.5,0.5925925925925926,0.5,0.13636363636363635,0.15789473684210525,,0.42857142857142855,0.3333333333333333,0.75,0.2222222222222222,1.0,0.8571428571428571,0.2727272727272727,,0.2,0.6,1.0,,1.0,1.0,,0.09090909090909091,0.5,0.5,1.0,0.45454545454545453,0.7,0.7,0.5714285714285714,0.045454545454545456,,,,0.09090909090909091,0.5,0.5,1.0,0.25,0.22727272727272727,0.5,0.4915,0.16,0.18181818181818182,0.125,23.866666666666664,0.25925925925925924,,10.0,2.0,,,1.0,,,,,,,2.0,3.0,4.0,10.0,,,10.0,0.75,0.6,0.7142857142857143,0.2857142857142857,0.5,,,,,0.35487,0.3125,,1.0,,1.0,,,1.0,1.0,1.0,0.3333333333333333,,0.2,,4.0,2.0,,1.0,,,1.0,1.0,2.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1627672-1628277-1641650-202250-204323,1611661330,"Aerial Powers, Allisha Gray, Haley Jones, Tina Charles, Cheyenne Parker-Tyus","Powers, Gray, Jones, Charles, Parker-Tyus",1627672-1628277-1641650-202250-204323,ATL,332.0,4,,11.0,20.0,9.0,,2.0,86.74698795180723,17.636363636363637,17.636363636363637,6.0,9.0,2.0,6.0,15.333333333333334,15.333333333333334,0.2857142857142857,0.5303428571428571,6.233333333333333,3.0,7.0,1.0,2.0,3.0,1.0,1.0,1.0,,1.0,,,4.0,,1.0,1.0,9.0,1.0,1.0,2.0,4.0,,,,,2.0,,2.0,,,1.0,,4.0,1.0,3.0,3.0,6.0,1.0,7.0,,,,2.0,,1.0,1.0,1.0,3.0,,1.0,,1.0,1.0,,,,7.0,3.0,1.0,0.5,0.6666666666666666,,,,0.6666666666666666,1.0,0.5714285714285714,1.0,0.6428571428571429,1.0,0.14285714285714285,,,,0.6666666666666666,1.0,0.5,1.0,1.0,0.3333333333333333,1.0,,1.0,1.0,1.0,1.0,1.0,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,,,,,1.0,0.5714285714285714,,0.689,0.14285714285714285,0.16666666666666666,0.2222222222222222,24.1,0.3333333333333333,1.0,4.0,2.0,,1.0,,,,1.0,,,,1.0,,1.0,,1.0,,,,,,0.5,0.5,1.0,,,,0.44385,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1628269-1628277-1628886-1630471-1631044,1611661330,"Nia Coffey, Allisha Gray, Jordin Canada, Maya Caldwell, Naz Hillmon","Coffey, Gray, Canada, Caldwell, Hillmon",1628269-1628277-1628886-1630471-1631044,ATL,1.0,1,-2.0,1.0,1.0,2.0,,1.0,1440.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
1628269-1628277-1628886-1630471-202250,1611661330,"Nia Coffey, Allisha Gray, Jordin Canada, Maya Caldwell, Tina Charles","Coffey, Gray, Canada, Caldwell, Charles",1628269-1628277-1628886-1630471-202250,ATL,650.0,6,-1.0,20.0,39.0,25.0,1.0,3.0,86.39999999999999,17.55,17.2,11.0,19.0,5.0,10.0,15.736842105263158,15.68421052631579,0.38461538461538464,0.4692807692307692,9.3,3.0,2.0,1.0,1.0,2.0,,2.0,3.0,,1.0,1.0,2.0,8.0,1.0,3.0,5.0,24.0,1.0,1.0,2.0,6.0,3.0,2.0,1.0,,3.0,1.0,4.0,1.0,,1.0,1.0,9.0,1.0,2.0,6.0,8.0,1.0,9.0,,1.0,1.0,1.0,,1.0,3.0,,4.0,,5.0,,6.0,2.0,,,,22.0,3.0,1.0,0.375,0.375,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,0.7307692307692307,1.0,0.75,1.0,0.23076923076923078,,,,0.25,0.8571428571428571,0.5,0.6666666666666666,0.8,0.25,,,1.0,0.8,1.0,0.6666666666666666,,,0.15384615384615385,0.5,0.5,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.07692307692307693,,,,0.15384615384615385,0.5,0.5,1.0,,0.38461538461538464,0.5,0.4715,0.13333333333333333,0.16666666666666666,0.08333333333333333,23.866666666666664,0.15789473684210525,,10.0,,,,,,,,,,,5.0,1.0,1.0,4.0,1.0,,4.0,1.0,0.5,0.6666666666666666,1.0,1.0,0.2,,,,0.3828,0.16666666666666666,,1.0,,1.0,,,,,,1.0,,0.5,1.0,2.0,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2024,2024,False
