EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,LongMidRangeFGM,FG2M,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,Offensive Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg2Pct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Transition Take Fouls,BlockedAtRim,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,PenaltyArc3FGM,PenaltyFG3M,SecondChanceTurnovers,Blocked3s,BlockedCorner3,PenaltyFg3Pct,AtRimPctBlocked,PenaltyArc3Accuracy,Travels,3SecondViolations,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,Charge Fouls Drawn,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Transition Take Fouls Drawn,Clear Path Fouls,team_id,year,season,team_vs
1628915-1629574-1630462-1642288-203855,1611661320,"Kia Nurse, Li Yueru, Aari McDonald, Rickea Jackson, Stephanie Talbot","Nurse, Yueru, McDonald, Jackson, Talbot",1628915-1629574-1630462-1642288-203855,LAS,400.0,3,7.0,-6.0,13.0,15.0,,,28,2.0,2.0,,3.0,7.0,1.0,5.0,2.0,7.0,13.0,,,3.0,,3.0,6.0,9.0,2.0,1.0,,,2.0,,1.0,1.0,2.0,4.0,2.0,,,,,4.0,,0.2,0.2,0.20833333333333334,0.25,0.4166666666666667,1.0,1.0,1.0,,1.0,100.8,,16.846153846153847,12.066666666666666,15.23076923076923,12.066666666666666,0.16666666666666666,0.16666666666666666,0.25,,,0.5833333333333334,,0.5068208333333334,,0.14285714285714285,0.2222222222222222,8.828571428571427,24.6,,1.0,2.0,,1.0,2.0,,3.0,1.0,1.0,2.0,,1.0,,5.0,3.0,,,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,,0.16666666666666666,0.5,0.5,1.0,,,,,2.0,,,,,,3.0,1.0,1.0,,,1.0,,,1.0,1.0,2.0,,3.0,,,,,,1.0,1.0,,1.0,2.0,,,3.0,,1.0,1.0,,,1.0,,,,,,,,,,,0.5,,,0.5,,0.5,,0.14285714285714285,,,,0.3333333333333333,0.25,0.3,1.0,,0.5,0.3333333333333333,,1.0,,0.25,,,,0.5,0.5,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.4816,,0.42857142857142855,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1611661320,2024,2024,True
1629574-1630462-1630996-1641660-203855,1611661320,"Li Yueru, Aari McDonald, Rae Burrell, Zia Cooke, Stephanie Talbot","Yueru, McDonald, Burrell, Cooke, Talbot",1629574-1630462-1630996-1641660-203855,LAS,221.0,2,4.0,,10.0,11.0,6.0,8.0,21,1.0,1.0,2.0,3.0,4.0,2.0,4.0,1.0,11.0,11.0,3.0,,3.0,2.0,3.0,3.0,5.0,2.0,2.0,1.0,,3.0,,1.0,3.0,2.0,2.0,1.0,,,,,10.0,6.0,0.5,0.5,0.625,0.6111111111111112,0.5,0.6666666666666666,0.75,0.75,1.0,0.6666666666666666,136.83257918552036,,12.4,8.818181818181818,11.1,8.818181818181818,0.125,0.125,0.375,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.5059285714285714,0.53274,0.1111111111111111,0.2,8.5,26.475,0.6,1.0,2.0,1.0,2.0,,4.0,6.0,,2.0,2.0,2.0,,,6.0,,,1.0,,,1.0,0.5,,,,0.25,0.5,0.5,,1.0,1.0,,1.0,1.0,,,1.0,2.0,,1.0,,,1.0,,1.0,2.0,,,,1.0,1.0,1.0,2.0,3.0,,10.0,,,,,1.0,1.0,,,2.0,,1.0,,1.0,,,,,,,,,,10.0,1.0,,,,0.6666666666666666,,0.8333333333333334,0.25,0.8333333333333334,,,,,0.5,0.5,0.5,,1.0,,1.0,,,,0.125,,,,,,,,,,,1.0,,,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.5049,,0.09090909090909091,0.9090909090909091,,,,,,2.0,2.0,,,,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1629574-1641660-1642288-203406-204324,1611661320,"Li Yueru, Zia Cooke, Rickea Jackson, Layshia Clarendon, Dearica Hamby","Yueru, Cooke, Jackson, Clarendon, Hamby",1629574-1641660-1642288-203406-204324,LAS,100.0,1,2.0,-1.0,3.0,4.0,,4.0,7,,1.0,,,2.0,1.0,1.0,,5.0,6.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,5.0,,1.0,1.0,0.8333333333333334,0.8333333333333334,0.3333333333333333,,1.0,1.0,1.0,,100.8,,16.333333333333332,12.75,16.333333333333332,12.75,,0.3333333333333333,,,,0.3333333333333333,,0.5542666666666667,,,,4.1,23.5,,,,,1.0,2.0,,3.0,1.0,1.0,2.0,,,,5.0,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1628915-1629574-1630996-203406-203855,1611661320,"Kia Nurse, Li Yueru, Rae Burrell, Layshia Clarendon, Stephanie Talbot","Nurse, Yueru, Burrell, Clarendon, Talbot",1628915-1629574-1630996-203406-203855,LAS,20.0,1,,,,1.0,,1.0,1,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,72.0,,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1628915-1630996-1641660-203855-204324,1611661320,"Kia Nurse, Rae Burrell, Zia Cooke, Stephanie Talbot, Dearica Hamby","Nurse, Burrell, Cooke, Talbot, Hamby",1628915-1630996-1641660-203855-204324,LAS,142.0,1,2.0,2.0,5.0,5.0,2.0,1.0,10,1.0,,,2.0,3.0,,2.0,,4.0,2.0,1.0,,2.0,,2.0,2.0,3.0,,,1.0,,1.0,,,2.0,,,,1.0,1.0,1.0,,2.0,2.0,,,0.4,0.4,0.4,,0.6666666666666666,0.6666666666666666,,,101.40845070422534,,13.6,14.8,12.6,14.6,0.2,,0.4,,,0.6,,0.45384,0.3507,,,9.0,25.65,0.4,1.0,1.0,,2.0,4.0,,,2.0,,2.0,,1.0,,4.0,,1.0,,1.0,1.0,,0.6666666666666666,,,,0.2,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,2.0,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,0.5,,,,1.0,,1.0,,0.2,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,0.5,0.6648,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1629574-1630462-1630996-1642288-204324,1611661320,"Li Yueru, Aari McDonald, Rae Burrell, Rickea Jackson, Dearica Hamby","Yueru, McDonald, Burrell, Jackson, Hamby",1629574-1630462-1630996-1642288-204324,LAS,417.0,3,7.0,2.0,13.0,14.0,5.0,5.0,27,2.0,1.0,2.0,5.0,7.0,2.0,6.0,3.0,15.0,13.0,2.0,3.0,5.0,2.0,3.0,5.0,7.0,1.0,1.0,,,1.0,1.0,,2.0,2.0,3.0,2.0,,,,,13.0,5.0,0.3333333333333333,0.3333333333333333,0.46153846153846156,0.5357142857142857,0.46153846153846156,1.0,0.75,0.7142857142857143,1.0,0.5,93.23741007194245,,15.461538461538462,15.428571428571429,14.307692307692308,13.5,0.15384615384615385,0.07692307692307693,0.38461538461538464,0.4,0.4,0.46153846153846156,0.4,0.44532692307692306,0.4649375,0.14285714285714285,0.25,10.057142857142859,25.683333333333334,0.38461538461538464,,,,3.0,4.0,2.0,3.0,2.0,1.0,3.0,1.0,,,7.0,2.0,,,0.6666666666666666,0.6666666666666666,0.5,0.42857142857142855,0.6666666666666666,0.5,1.0,,,,,,,,0.5,1.0,,,,,3.0,5.0,,,1.0,,,1.0,1.0,2.0,,,,2.0,1.0,2.0,,5.0,,,,2.0,1.0,1.0,,,2.0,1.0,,,,,,,2.0,,,1.0,,,5.0,,,,0.5,0.5,0.5,0.625,0.5,0.625,,,,,0.25,0.25,0.25,,0.5,,0.3333333333333333,,1.0,0.125,0.38461538461538464,0.6,0.6,0.6666666666666666,,,,,,,,,,,,,0.25,0.25,0.374,,0.13333333333333333,0.3333333333333333,,,,,,1.0,1.0,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1628915-1628922-1630462-1642288-204324,1611661320,"Kia Nurse, Azurá Stevens, Aari McDonald, Rickea Jackson, Dearica Hamby","Nurse, Stevens, McDonald, Jackson, Hamby",1628915-1628922-1630462-1642288-204324,LAS,2558.0,5,43.0,17.0,77.0,81.0,15.0,11.0,158,14.0,3.0,5.0,17.0,56.0,5.0,20.0,9.0,84.0,67.0,9.0,,17.0,5.0,17.0,33.0,47.0,5.0,5.0,6.0,1.0,11.0,1.0,2.0,16.0,20.0,10.0,4.0,4.0,3.0,4.0,1.0,65.0,15.0,0.25,0.25,0.4934210526315789,0.5185185185185185,0.2631578947368421,0.45454545454545453,0.7727272727272727,0.8,1.0,0.5833333333333334,88.94448788115716,0.25,15.532467532467532,16.814814814814813,14.779220779220779,16.555555555555557,0.18421052631578946,0.039473684210526314,0.2236842105263158,0.29411764705882354,0.29411764705882354,0.5657894736842105,0.29411764705882354,0.49249736842105263,0.47939615384615386,0.05063291139240506,0.06779661016949153,7.957142857142857,24.59,0.19480519480519481,15.0,23.0,6.0,30.0,34.0,26.0,15.0,17.0,5.0,22.0,5.0,8.0,4.0,49.0,15.0,1.0,4.0,0.5666666666666667,0.6538461538461539,1.0,0.5357142857142857,0.8333333333333334,0.8,1.0,0.3026315789473684,0.6521739130434783,0.7142857142857143,0.5333333333333333,0.42857142857142855,0.42857142857142855,0.6666666666666666,1.0,11.0,5.0,6.0,2.0,3.0,9.0,19.0,,1.0,,1.0,1.0,4.0,7.0,10.0,1.0,2.0,2.0,19.0,5.0,4.0,4.0,20.0,8.0,4.0,,5.0,4.0,9.0,1.0,1.0,14.0,1.0,7.0,3.0,4.0,,,,2.0,,5.0,1.0,,2.0,20.0,,1.0,0.5,0.7,0.5555555555555556,0.7083333333333334,0.6153846153846154,0.7307692307692307,0.6666666666666666,0.07142857142857142,0.10526315789473684,0.5,1.0,0.34615384615384615,0.26666666666666666,0.3170731707317073,0.375,0.4,0.25,0.25,0.3333333333333333,1.0,0.02702702702702703,0.25,0.47368421052631576,0.5294117647058824,0.5555555555555556,,,,0.5,0.8333333333333334,0.2,0.08333333333333333,0.08333333333333333,1.0,1.0,0.23076923076923078,0.6666666666666666,,0.3076923076923077,0.5220388888888888,,0.2261904761904762,0.23809523809523808,,1.0,,,,2.0,2.0,1.0,,,0.5,0.08695652173913043,0.5,,,,,,,,,,,,,,,,,1.0,,1611661320,2024,2024,True
1628915-1629574-1631031-1641660-1642288,1611661320,"Kia Nurse, Li Yueru, Queen Egbo, Zia Cooke, Rickea Jackson","Nurse, Yueru, Egbo, Cooke, Jackson",1628915-1629574-1631031-1641660-1642288,LAS,85.0,1,1.0,-5.0,3.0,3.0,3.0,3.0,6,,,,1.0,2.0,,1.0,,,5.0,2.0,,1.0,,1.0,1.0,3.0,1.0,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,3.0,,,,,0.3333333333333333,1.0,1.0,1.0,,1.0,101.6470588235294,1.0,16.0,12.333333333333334,13.333333333333334,12.333333333333334,,,0.3333333333333333,,,1.0,,0.5656666666666667,0.5656666666666667,,,3.1,24.4,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,2.0,,1.0,,2.0,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,0.6666666666666666,0.5,,,1.0,,,0.5,,,,,,,,1.0,,,,,,,0.6666666666666666,,,0.3333333333333333,0.6462,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1611661320,2024,2024,True
1628922-1641660-1642288-203406-204324,1611661320,"Azurá Stevens, Zia Cooke, Rickea Jackson, Layshia Clarendon, Dearica Hamby","Stevens, Cooke, Jackson, Clarendon, Hamby",1628922-1641660-1642288-203406-204324,LAS,58.0,1,1.0,-2.0,1.0,2.0,,,3,,,,,1.0,,,,2.0,4.0,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,1.0,1.0,,,,,,,74.48275862068965,,31.0,13.5,31.0,13.5,,,,,,,,0.3398,,,,9.8,,,,,,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1628915-1628922-1642288-203406-203855,1611661320,"Kia Nurse, Azurá Stevens, Rickea Jackson, Layshia Clarendon, Stephanie Talbot","Nurse, Stevens, Jackson, Clarendon, Talbot",1628915-1628922-1642288-203406-203855,LAS,118.0,1,2.0,-1.0,4.0,4.0,2.0,2.0,8,1.0,1.0,,,1.0,,1.0,3.0,3.0,4.0,,,,,2.0,2.0,2.0,,,1.0,,1.0,,1.0,3.0,2.0,4.0,,1.0,1.0,1.0,1.0,3.0,2.0,,,,0.375,0.5,,1.0,1.0,,1.0,97.6271186440678,1.0,13.75,15.75,13.75,15.75,0.5,0.5,,,,0.5,,0.4194,0.4812,,,20.7,22.2,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,3.0,3.0,,,,,,,,,,,,,,,,,,1.0,,,,2.0,3.0,,2.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1628915-1628922-1630462-1630996-1642288,1611661320,"Kia Nurse, Azurá Stevens, Aari McDonald, Rae Burrell, Rickea Jackson","Nurse, Stevens, McDonald, Burrell, Jackson",1628915-1628922-1630462-1630996-1642288,LAS,88.0,1,1.0,,2.0,3.0,2.0,3.0,5,1.0,,,,4.0,,,,2.0,2.0,4.0,,,,,,2.0,,,,,,,,1.0,,,,,,,,,2.0,,,0.25,0.25,,,,,,,81.81818181818183,,19.5,16.333333333333332,12.0,16.333333333333332,0.25,,,,,0.5,,0.51305,0.51305,,,8.875,,1.0,,2.0,,1.0,,2.0,,,,,,,,,,,,,,,0.25,,,,0.5,,,,,,,,1.0,,,,2.0,1.0,1.0,,,,,,,1.0,2.0,,,,2.0,1.0,,,2.0,,1.0,,,,2.0,,,2.0,,1.0,,1.0,,,,,,,,,,2.0,1.0,,,0.5,0.25,0.5,0.25,0.5,0.25,0.25,,,,0.6666666666666666,,0.6666666666666666,0.5,,1.0,,,,,0.25,1.0,1.0,,,,,,,,,,,,0.5,,,,0.39835,,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1628922-1630996-1641660-1642288-203406,1611661320,"Azurá Stevens, Rae Burrell, Zia Cooke, Rickea Jackson, Layshia Clarendon","Stevens, Burrell, Cooke, Jackson, Clarendon",1628922-1630996-1641660-1642288-203406,LAS,237.0,1,4.0,-2.0,7.0,6.0,,,13,1.0,1.0,,,3.0,,1.0,,2.0,4.0,,,,,2.0,3.0,4.0,1.0,,3.0,,4.0,,,3.0,2.0,,,1.0,1.0,1.0,1.0,,,,,0.25,0.25,0.25,0.25,0.6666666666666666,0.75,,0.6666666666666666,78.9873417721519,1.0,16.0,20.833333333333332,15.285714285714286,20.833333333333332,0.25,0.25,,,,0.5,,0.47405,,,,8.266666666666667,23.3,,,1.0,1.0,1.0,2.0,,,1.0,,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,,0.25,,,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,2.0,,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,0.3333333333333333,,,,0.5,,0.3333333333333333,,1.0,,,,,0.5,0.25,,,,,,,,,,,,,,,,,,0.4323,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1628915-1629574-1641660-1642288-203855,1611661320,"Kia Nurse, Li Yueru, Zia Cooke, Rickea Jackson, Stephanie Talbot","Nurse, Yueru, Cooke, Jackson, Talbot",1628915-1629574-1641660-1642288-203855,LAS,79.0,1,1.0,1.0,2.0,2.0,2.0,2.0,4,,,,,2.0,,,1.0,3.0,2.0,2.0,,,,1.0,1.0,2.0,,,,,,,,,1.0,2.0,1.0,,,,,1.0,2.0,,,0.5,0.5,,,0.5,0.5,,0.5,72.9113924050633,,18.0,21.5,16.0,15.0,,,,,,,,0.44335,0.44335,0.3333333333333333,0.3333333333333333,5.3,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,1.0,2.0,,,,,,,1.0,1.0,,,,2.0,1.0,,1.0,3.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,3.0,,,,1.0,0.5,1.0,0.5,1.0,0.5,0.5,0.5,,,1.0,,1.0,,1.0,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,0.4848,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
1628922-1629574-1630101-1630996-1641660,1611661320,"Azurá Stevens, Li Yueru, Crystal Dangerfield, Rae Burrell, Zia Cooke","Stevens, Yueru, Dangerfield, Burrell, Cooke",1628922-1629574-1630101-1630996-1641660,LAS,190.0,1,3.0,12.0,7.0,6.0,2.0,,13,,2.0,3.0,4.0,,5.0,6.0,2.0,17.0,5.0,,3.0,4.0,3.0,2.0,3.0,3.0,,,,,,,1.0,1.0,1.0,2.0,1.0,,,,,17.0,2.0,0.8333333333333334,0.8333333333333334,1.25,1.2142857142857142,1.0,,0.6666666666666666,0.75,,1.0,98.52631578947368,,11.428571428571429,18.333333333333332,11.428571428571429,17.666666666666668,,0.3333333333333333,0.6666666666666666,0.75,0.75,1.0,0.75,0.49275,0.3534,0.14285714285714285,1.0,,24.166666666666668,0.2857142857142857,,,,,,,12.0,,4.0,4.0,2.0,,,12.0,1.0,,,,,0.8,,1.0,1.0,,,,,,,,,0.6666666666666666,,,,,,,,2.0,,1.0,,,1.0,,,,,,,,2.0,,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,0.75,,0.75,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.5,0.5,,,,0.17647058823529413,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,1.0,1.0,,,,,,,1611661320,2024,2024,True
1628882-1628915-1642287-1642288-204324,1611661320,"Lexie Brown, Kia Nurse, Cameron Brink, Rickea Jackson, Dearica Hamby","Brown, Nurse, Brink, Jackson, Hamby",1628882-1628915-1642287-1642288-204324,LAS,3128.0,7,52.0,1.0,106.0,104.0,10.0,13.0,210,10.0,5.0,12.0,34.0,50.0,14.0,39.0,11.0,91.0,90.0,5.0,3.0,34.0,12.0,19.0,31.0,46.0,11.0,9.0,13.0,,24.0,3.0,8.0,31.0,21.0,14.0,7.0,3.0,1.0,5.0,2.0,79.0,10.0,0.358974358974359,0.358974358974359,0.449438202247191,0.4739583333333333,0.43820224719101125,0.4583333333333333,0.9047619047619048,0.8157894736842105,0.75,1.0,96.67519181585678,0.4,15.273584905660377,14.509615384615385,14.264150943396226,13.923076923076923,0.11235955056179775,0.056179775280898875,0.38202247191011235,0.35294117647058826,0.35294117647058826,0.6853932584269663,0.35294117647058826,0.5073533707865168,0.4275142857142857,0.07368421052631578,0.125,7.574,25.246153846153845,0.09433962264150944,12.0,22.0,2.0,19.0,26.0,12.0,39.0,13.0,13.0,26.0,11.0,9.0,1.0,65.0,12.0,3.0,3.0,0.6842105263157895,0.6842105263157895,0.9285714285714286,0.38,0.7058823529411765,0.7142857142857143,0.6666666666666666,0.24719101123595505,0.5454545454545454,0.6,0.75,0.2,0.2,0.5,0.9166666666666666,14.0,1.0,4.0,,2.0,5.0,18.0,2.0,1.0,1.0,2.0,5.0,1.0,2.0,7.0,2.0,6.0,2.0,12.0,2.0,2.0,,7.0,,4.0,2.0,3.0,6.0,9.0,,,15.0,1.0,20.0,10.0,10.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,,1.0,7.0,,,0.3333333333333333,0.2857142857142857,0.4,0.38461538461538464,0.5,0.42857142857142855,0.5,0.08,0.1111111111111111,,,0.3,0.24,0.2727272727272727,0.4444444444444444,0.15384615384615385,0.375,0.22727272727272727,0.3333333333333333,1.0,0.019230769230769232,0.20224719101123595,0.2777777777777778,0.3125,0.6,0.4,0.4,1.0,0.3076923076923077,0.25,1.0,0.07692307692307693,0.38461538461538464,0.4,1.0,0.2857142857142857,,0.14285714285714285,0.14285714285714285,0.48572777777777776,,0.13186813186813187,0.07692307692307693,,2.0,,,,,1.0,1.0,2.0,1.0,0.5,0.09090909090909091,,2.0,,,,,,,,,2.0,1.0,1.0,1.0,,,,1.0,,1611661320,2024,2024,True
1628882-1642287-1642288-203855-204324,1611661320,"Lexie Brown, Cameron Brink, Rickea Jackson, Stephanie Talbot, Dearica Hamby","Brown, Brink, Jackson, Talbot, Hamby",1628882-1642287-1642288-203855-204324,LAS,22.0,1,,,1.0,,,,1,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,65.45454545454545,,12.0,,12.0,,,,,,,,,0.3936,,,,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2024,2024,True
