EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PtsAssisted2s,TwoPtAssists,AtRimAssists,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyDefPoss,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2A,PtsPutbacks,LongMidRangeAssists,SecondChanceFg2Pct,SecondChanceEfgPct,DefAtRimReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Corner3FGM,Corner3FGA,Corner3Assists,ShortMidRangeAssists,ShootingFouls,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG3M,OffTwoPtRebounds,DeadBallTurnovers,SecondChanceTurnovers,Offensive Fouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,PenaltyArc3Accuracy,Steals,BadPassSteals,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,SecondChanceShotQualityAvg,Fg2aBlocked,SelfOReb,LostBallTurnovers,2pt And 1 Free Throw Trips,FG2APctBlocked,ShortMidRangePctBlocked,SelfORebPct,PenaltyCorner3FGM,PenaltyCorner3FGA,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,AtRimPctBlocked,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LostBallSteals,Offensive Fouls Drawn,DefLongMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,SecondChanceArc3Frequency,Fg3aBlocked,Travels,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,OffAtRimReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,LostBallOutOfBoundsTurnovers,3SecondViolations,Transition Take Fouls,BlockedLongMidRange,SecondChanceAtRimPctAssisted,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Arc3PctBlocked,LongMidRangePctBlocked,Charge Fouls Drawn,Transition Take Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1627674-1629482-1642298-203398-204296,1611661317,"Kahleah Copper, Sophie Cunningham, Celeste Taylor, Brittney Griner, Rebecca Allen","Copper, Cunningham, Taylor, Griner, Allen",1627674-1629482-1642298-203398-204296,PHO,118.0,1,2.0,-2.0,4.0,5.0,,,9.0,,,,1.0,,2.0,3.0,,1.0,,4.0,6.0,,,,,,2.0,,1.0,,,1.0,,2.0,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,4.0,,,,,,0.6666666666666666,0.5,0.5,,,0.25,1.0,,1.0,,1.0,0.5,,,,109.83050847457628,15.0,11.6,15.0,11.6,,,,0.25,,,,,0.5,,0.430775,,,,,,11.700000000000001,23.2,,,1.0,2.0,1.0,,,0.5,0.5,0.25,,,,,,,,,2.0,2.0,,,,,1.0,,,,1.0,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
100940-1627674-1630114-1641700-204333,1611661317,"Diana Taurasi, Kahleah Copper, Mikiah Herbert Harrigan, Liz Dixon, Natasha Cloud","Taurasi, Copper, Herbert Harrigan, Dixon, Cloud",100940-1627674-1630114-1641700-204333,PHO,293.0,2,5.0,11.0,9.0,8.0,,,17.0,,2.0,2.0,2.0,,3.0,5.0,2.0,2.0,1.0,13.0,2.0,,,,,,2.0,6.0,2.0,2.0,2.0,4.0,2.0,10.0,,2.0,2.0,4.0,,4.0,1.0,1.0,1.0,,2.0,,2.0,1.0,13.0,,,1.0,1.0,1.0,0.6,0.8571428571428571,0.8125,,,0.2857142857142857,1.0,0.5,1.0,,0.6666666666666666,,,0.5,1.0,83.54948805460751,15.333333333333334,19.375,15.333333333333334,19.375,0.2857142857142857,,,0.2857142857142857,1.0,1.0,1.0,,0.5714285714285714,1.0,0.5376642857142857,,0.125,0.16666666666666666,,,8.18,24.8,,2.0,2.0,4.0,2.0,1.0,,0.6666666666666666,0.6666666666666666,0.2857142857142857,1.0,1.0,0.5,,,,,,1.0,1.0,,,,,1.0,,,,1.0,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
100940-1629482-1642298-203398-204296,1611661317,"Diana Taurasi, Sophie Cunningham, Celeste Taylor, Brittney Griner, Rebecca Allen","Taurasi, Cunningham, Taylor, Griner, Allen",100940-1629482-1642298-203398-204296,PHO,90.0,1,2.0,-5.0,3.0,3.0,,,6.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,3.0,8.0,,,,,,,,1.0,,,1.0,,2.0,,,,,,,,,1.0,,1.0,,1.0,1.0,3.0,,,,,,1.0,0.5,0.75,,,0.5,,,,,,,,,,96.0,13.0,17.0,13.0,14.333333333333334,0.5,1.0,1.0,0.5,,,,,0.5,,0.47545,,0.5,1.0,,,9.0,25.7,,,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
100940-1627674-1629571-1641700-204333,1611661317,"Diana Taurasi, Kahleah Copper, Morgan Bertsch, Liz Dixon, Natasha Cloud","Taurasi, Copper, Bertsch, Dixon, Cloud",100940-1627674-1629571-1641700-204333,PHO,13.0,1,,2.0,1.0,1.0,,,2.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,221.53846153846152,3.0,10.0,3.0,10.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
100940-1627674-1629482-203398-204296,1611661317,"Diana Taurasi, Kahleah Copper, Sophie Cunningham, Brittney Griner, Rebecca Allen","Taurasi, Copper, Cunningham, Griner, Allen",100940-1627674-1629482-203398-204296,PHO,293.0,2,5.0,1.0,9.0,10.0,,,19.0,,2.0,2.0,4.0,,1.0,4.0,2.0,4.0,1.0,9.0,8.0,,,,,,,6.0,4.0,2.0,2.0,3.0,2.0,8.0,,3.0,2.0,5.0,,5.0,,,,,2.0,,2.0,1.0,9.0,,,1.0,0.5,0.5,0.25,0.5,0.5,,,0.5,,0.6666666666666666,1.0,,0.8333333333333334,,,0.6666666666666666,1.0,93.37883959044368,15.333333333333334,15.5,15.333333333333334,15.5,0.25,,,0.5,0.5,0.5,1.0,,0.625,0.5,0.5085375,,0.1111111111111111,0.2,,,8.25,24.825,,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,0.125,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,0.125,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
1627674-1629482-1630114-1630134-1641700,1611661317,"Kahleah Copper, Sophie Cunningham, Mikiah Herbert Harrigan, Sug Sutton, Liz Dixon","Copper, Cunningham, Herbert Harrigan, Sutton, Dixon",1627674-1629482-1630114-1630134-1641700,PHO,92.0,1,2.0,3.0,2.0,3.0,,,5.0,,,1.0,2.0,,,,1.0,2.0,,3.0,,,,,,,,3.0,2.0,1.0,1.0,1.0,1.0,3.0,,,1.0,1.0,,1.0,,,,,,,,,3.0,,,1.0,0.5,0.5,,0.75,0.75,,,1.0,,1.0,,,0.5,,,,,78.26086956521739,10.5,23.666666666666668,10.5,19.0,,,,1.0,0.5,0.5,1.0,,1.0,0.5,0.58725,,,,,,,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
1627674-1630114-1630134-1630442-204333,1611661317,"Kahleah Copper, Mikiah Herbert Harrigan, Sug Sutton, Natasha Mack, Natasha Cloud","Copper, Herbert Harrigan, Sutton, Mack, Cloud",1627674-1630114-1630134-1630442-204333,PHO,154.0,2,3.0,-2.0,5.0,4.0,3.0,1.0,9.0,,1.0,,1.0,1.0,2.0,4.0,,1.0,,4.0,6.0,,2.0,1.0,,2.0,,,1.0,,,2.0,,4.0,,2.0,,2.0,1.0,3.0,,,,,,,,,2.0,2.0,3.0,,,,0.5,0.4,0.4,1.0,0.3333333333333333,0.2,,,1.0,,1.0,0.3333333333333333,,,1.0,84.15584415584415,15.6,19.0,15.2,19.0,0.2,,,0.2,,,,0.3333333333333333,0.6,,0.52101,0.5382833333333333,,,0.5,0.5,7.5,23.7,0.6,1.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,0.4,0.5,0.5,1.0,3.0,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,0.2,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,,1.0,,,,,,0.5,0.3333333333333333,0.5,1.0,,,,,,,,0.7235,,,,,,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661317,2024,2024,True
100940-1627674-1629482-204296-204333,1611661317,"Diana Taurasi, Kahleah Copper, Sophie Cunningham, Rebecca Allen, Natasha Cloud","Taurasi, Copper, Cunningham, Allen, Cloud",100940-1627674-1629482-204296-204333,PHO,725.0,4,12.0,-8.0,28.0,33.0,21.0,4.0,61.0,1.0,5.0,2.0,7.0,6.0,4.0,10.0,2.0,12.0,8.0,22.0,30.0,,3.0,9.0,8.0,18.0,,6.0,7.0,2.0,2.0,6.0,2.0,14.0,2.0,3.0,7.0,11.0,3.0,14.0,2.0,2.0,6.0,5.0,6.0,,8.0,1.0,19.0,18.0,21.0,1.0,0.16666666666666666,0.16666666666666666,0.4,0.3181818181818182,0.4230769230769231,0.5,0.45,0.5454545454545454,0.3333333333333333,0.875,0.75,0.2222222222222222,0.8333333333333334,0.2,0.5,1.0,0.5,121.15862068965517,11.928571428571429,11.848484848484848,11.535714285714286,11.666666666666666,0.22727272727272727,0.2,0.3333333333333333,0.3181818181818182,0.2857142857142857,0.2857142857142857,1.0,0.375,0.6363636363636364,0.2857142857142857,0.43341,0.4105535714285714,0.043478260869565216,0.09090909090909091,0.13636363636363635,0.8181818181818182,8.47,25.791666666666668,0.75,1.0,2.0,8.0,4.0,1.0,11.0,1.0,1.0,0.09090909090909091,0.5,0.5,1.0,20.0,1.0,1.0,,1.0,2.0,3.0,,1.0,7.0,,2.0,,0.5,0.6666666666666666,1.0,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,,5.0,,1.0,1.0,1.0,0.22727272727272727,,,,2.0,2.0,2.0,1.0,4.0,1.0,1.0,7.0,0.2222222222222222,0.2857142857142857,0.3125,0.16666666666666666,0.25,0.3333333333333333,3.0,2.0,1.0,3.0,3.0,,0.5001,2.0,,,,0.2,0.4,,,3.0,,,,,,,0.1875,,,1.0,,0.0625,,1.0,1.0,1.0,2.0,2.0,1.0,,,0.6666666666666666,,,,,,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
1629482-1630134-1630442-204296-204333,1611661317,"Sophie Cunningham, Sug Sutton, Natasha Mack, Rebecca Allen, Natasha Cloud","Cunningham, Sutton, Mack, Allen, Cloud",1629482-1630134-1630442-204296-204333,PHO,102.0,1,2.0,,4.0,4.0,4.0,,8.0,,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,,5.0,5.0,,,2.0,,5.0,,,2.0,1.0,,1.0,,2.0,,,2.0,2.0,,2.0,,,,,1.0,,,,5.0,5.0,4.0,,0.5,0.5,0.5,0.625,0.625,,0.625,0.5,,1.0,,,1.0,,,1.0,,112.94117647058823,10.5,15.0,10.5,15.0,0.25,,,0.5,0.5,0.5,,0.5,0.75,0.5,0.4918625,0.4918625,,,,1.0,3.0,25.5,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.5,0.5,0.625,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
1629571-1630114-1630134-1630442-1641700,1611661317,"Morgan Bertsch, Mikiah Herbert Harrigan, Sug Sutton, Natasha Mack, Liz Dixon","Bertsch, Herbert Harrigan, Sutton, Mack, Dixon",1629571-1630114-1630134-1630442-1641700,PHO,398.0,2,7.0,2.0,13.0,13.0,,2.0,26.0,,2.0,4.0,7.0,,1.0,5.0,4.0,8.0,,14.0,12.0,,3.0,,,,2.0,12.0,7.0,4.0,4.0,4.0,4.0,12.0,2.0,2.0,1.0,3.0,2.0,5.0,1.0,,2.0,,,,,,11.0,,,1.0,0.5,0.5,0.2,0.5384615384615384,0.5384615384615384,1.5,,0.6153846153846154,0.5,1.0,1.0,0.5,1.0,0.25,0.6666666666666666,1.0,1.0,94.07035175879396,16.0,14.615384615384615,15.461538461538462,14.615384615384615,0.15384615384615385,,,0.5384615384615384,0.5714285714285714,0.5714285714285714,1.0,,0.6923076923076923,0.5714285714285714,0.4940076923076923,,,,0.21428571428571427,,12.28,24.825,,,1.0,,,,1.0,,,0.07692307692307693,,,,9.0,,,,,1.0,2.0,,,,,,,1.5,,1.0,0.15384615384615385,0.5,0.5,,,,,1.0,,,1.0,,0.07692307692307693,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,1.0,,0.2,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
100940-1627674-1629482-1630114-1630134,1611661317,"Diana Taurasi, Kahleah Copper, Sophie Cunningham, Mikiah Herbert Harrigan, Sug Sutton","Taurasi, Copper, Cunningham, Herbert Harrigan, Sutton",100940-1627674-1629482-1630114-1630134,PHO,137.0,1,2.0,,5.0,5.0,5.0,,10.0,1.0,1.0,,,,1.0,1.0,,,5.0,7.0,7.0,,,,5.0,7.0,,,,,,1.0,,2.0,,2.0,,2.0,,2.0,2.0,1.0,2.0,2.0,2.0,,5.0,,7.0,7.0,5.0,,,,1.0,1.0,1.1666666666666667,,1.1666666666666667,,1.0,,0.5,,0.3333333333333333,,,,0.6666666666666666,105.1094890510949,8.4,19.0,8.4,14.0,1.0,1.0,1.0,,,,,,,,0.3811,0.3811,0.5,,,1.0,10.2,,1.0,,,2.0,1.0,,1.0,1.0,1.0,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,2.0,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1611661317,2024,2024,True
100940-1628881-1630114-203398-204333,1611661317,"Diana Taurasi, Monique Billings, Mikiah Herbert Harrigan, Brittney Griner, Natasha Cloud","Taurasi, Billings, Herbert Harrigan, Griner, Cloud",100940-1628881-1630114-203398-204333,PHO,206.0,2,3.0,-3.0,9.0,8.0,4.0,1.0,17.0,,,,2.0,,2.0,2.0,,2.0,,4.0,7.0,,,,,,2.0,,2.0,,,1.0,,2.0,,,2.0,2.0,,2.0,2.0,1.0,4.0,3.0,,,,,4.0,,4.0,,,,1.0,0.5,0.5,,,0.5,0.5,1.0,,,1.0,,,,,118.83495145631069,13.11111111111111,11.0,11.11111111111111,11.0,,,,0.5,,,,,1.0,,0.6177125,,,,,,2.35,26.75,0.4444444444444444,2.0,2.0,2.0,1.0,1.0,2.0,0.5,0.5,0.5,1.0,1.0,0.5,4.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,2.0,2.0,,,,,0.4089,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
100940-1629482-1630134-203398-204333,1611661317,"Diana Taurasi, Sophie Cunningham, Sug Sutton, Brittney Griner, Natasha Cloud","Taurasi, Cunningham, Sutton, Griner, Cloud",100940-1629482-1630134-203398-204333,PHO,705.0,6,12.0,-2.0,28.0,27.0,16.0,2.0,55.0,2.0,2.0,1.0,7.0,3.0,7.0,11.0,1.0,7.0,12.0,29.0,31.0,,2.0,3.0,7.0,13.0,2.0,3.0,7.0,1.0,1.0,7.0,1.0,15.0,1.0,6.0,3.0,10.0,2.0,12.0,1.0,1.0,4.0,2.0,11.0,,15.0,3.0,27.0,10.0,14.0,1.0,0.14285714285714285,0.14285714285714285,0.6363636363636364,0.4722222222222222,0.58,0.5,0.5,0.3888888888888889,0.25,1.0,0.8571428571428571,0.25,0.9,0.25,0.25,1.0,1.0,112.34042553191489,12.928571428571429,12.703703703703704,12.428571428571429,12.37037037037037,0.1111111111111111,1.0,1.0,0.3888888888888889,0.14285714285714285,0.14285714285714285,1.0,0.375,0.7222222222222222,0.14285714285714285,0.4898529411764706,0.481625,0.15,0.23076923076923078,0.06896551724137931,0.4482758620689655,7.254545454545454,27.314285714285713,0.5714285714285714,5.0,6.0,12.0,6.0,4.0,8.0,0.8571428571428571,1.0,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.8,21.0,1.0,0.5,1.0,1.0,,3.0,1.0,1.0,5.0,2.0,,1.0,0.5,,0.75,0.16666666666666666,,,,0.5,1.0,,,,2.0,2.0,1.0,,,,,,3.0,,1.0,3.0,,1.0,3.0,,0.6,0.375,0.25,,,2.0,1.0,1.0,5.0,3.0,0.3333333333333333,0.4572,1.0,,,1.0,0.09090909090909091,,,,,1.0,,1.0,1.0,1.0,1.0,,,2.0,3.0,,0.375,0.6666666666666666,1.0,,1.0,1.0,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1611661317,2024,2024,True
100940-1630114-1630134-1630442-204333,1611661317,"Diana Taurasi, Mikiah Herbert Harrigan, Sug Sutton, Natasha Mack, Natasha Cloud","Taurasi, Herbert Harrigan, Sutton, Mack, Cloud",100940-1630114-1630134-1630442-204333,PHO,471.0,2,8.0,2.0,17.0,17.0,5.0,,34.0,3.0,5.0,2.0,3.0,1.0,5.0,7.0,2.0,3.0,4.0,20.0,18.0,,,1.0,2.0,2.0,4.0,6.0,3.0,2.0,2.0,5.0,2.0,12.0,,2.0,3.0,7.0,,7.0,4.0,4.0,6.0,3.0,3.0,1.0,4.0,1.0,20.0,2.0,5.0,1.0,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.8,0.8333333333333334,,0.3333333333333333,0.3,0.6666666666666666,0.75,1.0,,0.8333333333333334,,,0.6666666666666666,1.0,103.94904458598727,12.176470588235293,15.529411764705882,12.176470588235293,15.470588235294118,0.5,0.6,0.6,0.3,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.6666666666666666,0.49568500000000004,0.41395,0.09090909090909091,0.125,,0.1,4.828571428571428,25.133333333333336,0.29411764705882354,2.0,2.0,6.0,3.0,1.0,5.0,0.6,0.6,0.2,1.0,1.0,0.5,9.0,2.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,2.0,4.0,0.6666666666666666,,,,,,,,,2.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
1627674-1629571-1630134-1630442-204333,1611661317,"Kahleah Copper, Morgan Bertsch, Sug Sutton, Natasha Mack, Natasha Cloud","Copper, Bertsch, Sutton, Mack, Cloud",1627674-1629571-1630134-1630442-204333,PHO,31.0,1,1.0,,1.0,2.0,1.0,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,139.3548387096774,19.0,6.0,19.0,6.0,,,,,,,,,1.0,,0.5579,0.5579,,,,,3.9,,1.0,,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
100940-1627674-1629482-1630134-203398,1611661317,"Diana Taurasi, Kahleah Copper, Sophie Cunningham, Sug Sutton, Brittney Griner","Taurasi, Copper, Cunningham, Sutton, Griner",100940-1627674-1629482-1630134-203398,PHO,377.0,4,6.0,-7.0,13.0,14.0,5.0,4.0,27.0,1.0,5.0,,2.0,,4.0,12.0,,2.0,2.0,10.0,17.0,2.0,4.0,,2.0,8.0,6.0,,2.0,,,1.0,,2.0,,1.0,,1.0,4.0,5.0,1.0,,2.0,,4.0,1.0,2.0,1.0,6.0,8.0,5.0,,,,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.5,0.14285714285714285,0.5,,1.0,,0.25,0.4,,,1.0,103.12997347480106,14.692307692307692,13.285714285714286,14.076923076923077,12.214285714285714,0.35714285714285715,0.2,0.2,0.14285714285714285,,,,,0.42857142857142855,,0.5026464285714286,0.4814428571428571,0.06666666666666667,0.07692307692307693,0.4,0.8,10.183333333333334,25.05,0.38461538461538464,3.0,4.0,2.0,1.0,1.0,6.0,0.25,0.3333333333333333,0.2857142857142857,0.75,0.75,0.3333333333333333,9.0,,,1.0,1.0,,3.0,1.0,2.0,7.0,2.0,,0.5,0.5,,,0.21428571428571427,,,,0.5,1.0,,,,,1.0,,,,,,,3.0,,4.0,1.0,1.0,,1.0,,0.42857142857142855,0.42857142857142855,0.5,0.5,,4.0,4.0,,,,0.6666666666666666,0.49195,,1.0,1.0,,,,0.1,,,1.0,1.0,,1.0,,,,,2.0,2.0,,0.2857142857142857,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
100940-1627674-1629571-1630134-1630442,1611661317,"Diana Taurasi, Kahleah Copper, Morgan Bertsch, Sug Sutton, Natasha Mack","Taurasi, Copper, Bertsch, Sutton, Mack",100940-1627674-1629571-1630134-1630442,PHO,87.0,1,1.0,4.0,3.0,3.0,,,6.0,1.0,2.0,,,,2.0,3.0,,,,4.0,,,,,,,4.0,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,1.0,,,,4.0,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,1.0,0.5,,0.6666666666666666,,,1.0,0.5,99.3103448275862,7.333333333333333,21.666666666666668,7.333333333333333,15.333333333333334,0.6666666666666666,0.5,0.5,,,,,,0.3333333333333333,,0.4874,,,,,,6.3,,,1.0,1.0,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,True
