EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,HeaveAttempts,NonHeaveArc3FGA,Steals,BadPassSteals,PenaltyOffPossExcludingTakeFouls,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,FG2M,FG2A,FG3M,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,AtRimFGM,AtRimFGA,AtRimAssists,DefTwoPtRebounds,DefRebounds,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFGM,FtPoints,SecondChanceFtPoints,PtsUnassisted2s,LongMidRangeAssists,DefThreePtRebounds,SelfOReb,LostBallSteals,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,DefThreePtReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,DefArc3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,Corner3FGA,FTDefRebounds,BadPassOutOfBoundsTurnovers,DefFTReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,2pt And 1 Free Throw Trips,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Fg2aBlocked,LostBallTurnovers,FG2APctBlocked,ShortMidRangePctBlocked,Travels,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,Corner3FGM,Corner3Assists,Charge Fouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BlockedLongMidRange,RecoveredBlocks,BlocksRecoveredPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,SecondChanceTurnovers,Blocked3s,BlockedCorner3,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,Loose Ball Fouls Drawn,AtRimPctBlocked,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,BlockedArc3,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1628929-1629476-1629492-1630462-1631044,1611661330,"Kristy Wallace, Asia (AD) Durr, Beatrice Mompremier, Aari McDonald, Naz Hillmon","Wallace, (AD) Durr, Mompremier, McDonald, Hillmon",1628929-1629476-1629492-1630462-1631044,ATL,897.0,4,15.0,9.0,31.0,30.0,7.0,6.0,61.0,7.0,2.0,9.0,30.0,3.0,,7.0,5.0,5.0,7.0,0.36,97.92642140468227,13.258064516129032,16.2,11.96774193548387,15.8,0.28,0.6666666666666666,0.56,0.49718,0.5672,24.322222222222223,0.22580645161290322,4.0,5.0,8.0,3.0,2.0,9.0,16.0,3.0,39.0,2.0,3.0,4.0,,,10.0,8.0,9.0,2.0,4.0,3.0,7.0,2.0,2.0,17.0,2.0,2.0,4.0,13.0,2.0,2.0,3.0,4.0,7.0,,35.0,10.0,,0.4444444444444444,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5625,0.6666666666666666,,0.54,0.4,1.0,0.6290322580645161,0.4,1.0,0.6666666666666666,0.2857142857142857,0.3333333333333333,0.3076923076923077,0.3333333333333333,0.2,0.32,0.625,0.625,0.4,0.12,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,0.6124666666666666,0.10256410256410256,0.2564102564102564,8.3875,4.0,5.0,2.0,7.0,9.0,0.7,0.75,0.5,0.2,0.8,1.0,0.5,,12.0,,10.0,,2.0,,,9.0,1.0,13.0,6.0,1.0,,1.0,,,,,0.2,0.2857142857142857,,2.0,2.0,,2.0,,2.0,4.0,,2.0,1.0,1.0,1.0,1.0,,,,1.0,,0.4,1.0,0.4,,2.0,,,,1.0,0.5,0.08,,,1.0,,,1.0,,0.0625,,,0.3333333333333333,0.8333333333333334,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,0.2,1.0,2.0,0.6666666666666666,0.5,1.0,1.0,0.5,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1628929-1629492-1630462-203026-204323,1611661330,"Kristy Wallace, Beatrice Mompremier, Aari McDonald, Tiffany Hayes, Cheyenne Parker","Wallace, Mompremier, McDonald, Hayes, Parker",1628929-1629492-1630462-203026-204323,ATL,23.0,1,,,,1.0,,,1.0,,,,,,,,,,,,62.60869565217391,,21.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1628929-1630462-1631009-201913-204323,1611661330,"Kristy Wallace, Aari McDonald, Rhyne Howard, Kia Vaughn, Cheyenne Parker","Wallace, McDonald, Howard, Vaughn, Parker",1628929-1630462-1631009-201913-204323,ATL,294.0,3,5.0,6.0,9.0,9.0,3.0,4.0,18.0,2.0,1.0,2.0,4.0,1.0,,2.0,,,3.0,0.3333333333333333,88.16326530612244,13.11111111111111,19.555555555555557,13.11111111111111,18.555555555555557,0.3333333333333333,1.0,0.5,0.46166666666666667,0.5769,24.35,0.3333333333333333,,2.0,2.0,1.0,1.0,3.0,4.0,1.0,10.0,,,,,,3.0,,3.0,1.0,,1.0,1.0,1.0,,3.0,,,,5.0,1.0,1.0,2.0,,2.0,,10.0,3.0,1.0,,,1.0,0.5,0.5,0.75,,,0.75,,1.5,0.7142857142857143,,0.75,0.5,,,,,,0.3333333333333333,1.0,1.0,,0.16666666666666666,0.5,0.5,1.0,0.5,,,0.3,9.975,1.0,1.0,,5.0,5.0,1.0,0.8333333333333334,1.0,0.16666666666666666,1.0,1.0,,,1.0,,6.0,,,,,5.0,1.0,3.0,1.0,,,,,,,,0.16666666666666666,0.25,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1628929-1630462-1631044-201913-203026,1611661330,"Kristy Wallace, Aari McDonald, Naz Hillmon, Kia Vaughn, Tiffany Hayes","Wallace, McDonald, Hillmon, Vaughn, Hayes",1628929-1630462-1631044-201913-203026,ATL,692.0,4,12.0,5.0,24.0,24.0,5.0,,48.0,5.0,1.0,5.0,22.0,1.0,,5.0,3.0,1.0,5.0,0.2777777777777778,99.88439306358381,13.958333333333334,14.875,13.625,14.125,0.2777777777777778,0.25,0.4444444444444444,0.5026333333333333,0.5040625,25.02,0.20833333333333334,2.0,6.0,8.0,2.0,1.0,8.0,13.0,1.0,27.0,2.0,2.0,4.0,2.0,3.0,9.0,12.0,3.0,1.0,6.0,1.0,7.0,1.0,5.0,15.0,2.0,,2.0,12.0,3.0,2.0,3.0,4.0,7.0,,23.0,9.0,,0.75,0.8571428571428571,1.0,0.2,0.2,0.6153846153846154,1.0,0.6666666666666666,0.5277777777777778,1.0,0.5,0.5869565217391305,1.0,0.6428571428571429,1.0,,0.5,0.2222222222222222,,0.5,0.4444444444444444,0.75,0.75,0.8333333333333334,0.1111111111111111,0.2,0.2,1.0,0.2,,0.14814814814814814,0.3333333333333333,9.623076923076923,1.0,3.0,,6.0,10.0,0.6666666666666666,0.6923076923076923,,0.16666666666666666,0.3333333333333333,0.5,,1.0,8.0,,4.0,1.0,3.0,,2.0,6.0,,10.0,2.0,0.75,,1.0,,0.5,0.5,1.0,0.1,0.13333333333333333,0.6666666666666666,1.0,1.0,,,,,5.0,,2.0,,,,3.0,,,,3.0,,0.5,1.0,,,,1.0,,1.0,,0.8,,,1.0,,0.25,,1.0,1.0,0.07692307692307693,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1628929-201913-203026-204323-204365,1611661330,"Kristy Wallace, Kia Vaughn, Tiffany Hayes, Cheyenne Parker, Erica Wheeler","Wallace, Vaughn, Hayes, Parker, Wheeler",1628929-201913-203026-204323-204365,ATL,138.0,1,2.0,-1.0,4.0,3.0,1.0,,7.0,,,,3.0,,,,,,1.0,,73.04347826086958,17.0,23.333333333333332,17.0,23.333333333333332,,,0.3333333333333333,0.4548666666666667,0.3031,,0.25,,,2.0,,,1.0,3.0,,2.0,,,,,1.0,,2.0,,,1.0,,1.0,,,2.0,,,,1.0,,,1.0,1.0,1.0,,2.0,,,1.0,1.0,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,0.6666666666666666,,,,,,,,,,,,6.066666666666666,1.0,1.0,1.0,,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1629476-1629492-1630462-1631044-203026,1611661330,"Asia (AD) Durr, Beatrice Mompremier, Aari McDonald, Naz Hillmon, Tiffany Hayes","(AD) Durr, Mompremier, McDonald, Hillmon, Hayes",1629476-1629492-1630462-1631044-203026,ATL,96.0,1,2.0,-2.0,4.0,5.0,,,9.0,1.0,,1.0,5.0,,,1.0,1.0,1.0,,0.25,135.0,12.5,9.2,11.25,7.8,0.25,,0.5,0.5374625,,24.0,,1.0,,2.0,,1.0,,3.0,1.0,3.0,,1.0,,,,,,3.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,1.0,3.0,1.0,,1.0,1.0,1.0,,3.0,,,,,1.0,1.0,1.0,,,,0.375,,,0.375,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.5,,,,,1.0,1.0,1.0,1.0,0.4155,,,5.966666666666666,,1.0,,2.0,2.0,0.5,0.5,0.6666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1629476-1629492-1631009-204323-204365,1611661330,"Asia (AD) Durr, Beatrice Mompremier, Rhyne Howard, Cheyenne Parker, Erica Wheeler","(AD) Durr, Mompremier, Howard, Parker, Wheeler",1629476-1629492-1631009-204323-204365,ATL,106.0,1,2.0,-2.0,3.0,3.0,,,6.0,1.0,,2.0,4.0,,,1.0,,,,0.6666666666666666,81.50943396226415,15.333333333333334,20.0,15.333333333333334,15.666666666666666,0.3333333333333333,,0.6666666666666666,0.5572666666666667,,24.25,,,1.0,1.0,,,1.0,1.0,,2.0,,,,,,,2.0,,,1.0,,1.0,,1.0,2.0,,,,1.0,,,,1.0,3.0,1.0,2.0,,,1.0,1.0,,,,1.0,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,13.4,,,,,1.0,,0.5,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1629476-1630462-1631044-204323-204365,1611661330,"Asia (AD) Durr, Aari McDonald, Naz Hillmon, Cheyenne Parker, Erica Wheeler","(AD) Durr, McDonald, Hillmon, Parker, Wheeler",1629476-1630462-1631044-204323-204365,ATL,158.0,1,3.0,3.0,5.0,5.0,,,10.0,2.0,,2.0,2.0,,,2.0,1.0,1.0,,0.5,91.13924050632912,14.2,17.4,14.2,17.4,0.5,,1.0,0.6237125,,23.25,,1.0,,,,,2.0,2.0,,5.0,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,1.0,2.0,,,1.0,1.0,1.0,,3.0,,,,,,,,1.0,1.0,,0.5,1.0,,0.5,1.0,,,,0.5,0.5,,0.5,,,,,,,,,,,0.4,,0.95,2.0,2.0,,,1.0,,1.0,,0.5,1.0,1.0,,,1.0,,4.0,,1.0,,,1.0,,2.0,1.0,1.0,,,,,,,0.2,0.3333333333333333,1.0,1.0,1.0,,,,,,,2.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1629492-1630462-1631009-1631044-204323,1611661330,"Beatrice Mompremier, Aari McDonald, Rhyne Howard, Naz Hillmon, Cheyenne Parker","Mompremier, McDonald, Howard, Hillmon, Parker",1629492-1630462-1631009-1631044-204323,ATL,4.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1629492-1630462-1631009-203026-204323,1611661330,"Beatrice Mompremier, Aari McDonald, Rhyne Howard, Tiffany Hayes, Cheyenne Parker","Mompremier, McDonald, Howard, Hayes, Parker",1629492-1630462-1631009-203026-204323,ATL,108.0,1,2.0,,5.0,4.0,5.0,,9.0,,,,6.0,,,,,,5.0,,120.0,10.4,14.0,10.0,14.0,,,0.5,0.436025,0.436025,,1.0,1.0,1.0,1.0,1.0,,2.0,4.0,,6.0,,1.0,,2.0,4.0,6.0,2.0,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,2.0,1.0,1.0,1.0,,,,6.0,6.0,,0.5,0.5,,,,0.5,,0.5,0.5,,0.5,0.6,,0.6,1.0,0.5,,0.5,,,0.25,1.0,1.0,1.0,0.25,,,,,0.3646,,1.0,8.85,1.0,2.0,,,1.0,,0.5,,0.5,0.5,0.5,,,2.0,,2.0,,1.0,,,1.0,,2.0,,0.5,1.0,,,,,,,,0.5,,,,,,,2.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,1.0,2.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1628929-1631009-201913-203026-204365,1611661330,"Kristy Wallace, Rhyne Howard, Kia Vaughn, Tiffany Hayes, Erica Wheeler","Wallace, Howard, Vaughn, Hayes, Wheeler",1628929-1631009-201913-203026-204365,ATL,74.0,1,1.0,,2.0,3.0,2.0,3.0,5.0,2.0,2.0,2.0,3.0,2.0,,2.0,,,2.0,1.0,97.29729729729729,12.5,16.333333333333332,12.5,16.333333333333332,1.0,1.0,1.0,0.483225,0.483225,26.15,1.0,,,,,1.0,,,1.0,3.0,,,,,,3.0,,3.0,1.0,,1.0,1.0,1.0,,3.0,,,,1.0,,,,,,,3.0,3.0,,,,1.0,0.5,0.5,,,,0.75,,0.75,0.75,,0.75,,,,,,,,,,,,0.5,0.5,1.0,0.5,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1629476-1630435-1630462-1631044-204323,1611661330,"Asia (AD) Durr, Destiny Slocum, Aari McDonald, Naz Hillmon, Cheyenne Parker","(AD) Durr, Slocum, McDonald, Hillmon, Parker",1629476-1630435-1630462-1631044-204323,ATL,67.0,1,1.0,-2.0,3.0,2.0,3.0,2.0,5.0,,,,4.0,,,,,,3.0,,107.46268656716417,14.333333333333334,12.0,14.333333333333334,12.0,,,1.0,0.5882333333333333,0.5882333333333333,,1.0,,,,,,1.0,3.0,,2.0,,,,1.0,3.0,2.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,2.0,2.0,,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,2.3666666666666667,1.0,3.0,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,0.5,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,1.0,0.3333333333333333,1.0,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1630462-1631044-201913-203026-204365,1611661330,"Aari McDonald, Naz Hillmon, Kia Vaughn, Tiffany Hayes, Erica Wheeler","McDonald, Hillmon, Vaughn, Hayes, Wheeler",1630462-1631044-201913-203026-204365,ATL,229.0,2,4.0,9.0,10.0,9.0,7.0,2.0,19.0,1.0,,2.0,3.0,1.0,,1.0,2.0,1.0,7.0,0.2857142857142857,119.47598253275109,11.4,12.777777777777779,11.4,12.777777777777779,0.14285714285714285,,0.42857142857142855,0.38974285714285717,0.3475125,24.75,0.7,,2.0,3.0,1.0,,3.0,5.0,1.0,12.0,,,,1.0,3.0,8.0,6.0,3.0,,3.0,1.0,4.0,,2.0,9.0,,,,6.0,1.0,1.0,1.0,1.0,1.0,,12.0,8.0,,1.0,1.0,1.0,0.5,0.5,0.6,,0.3333333333333333,0.6428571428571429,,0.625,0.6666666666666666,,0.6666666666666666,1.0,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,,,,,,,0.6666666666666666,10.64,1.0,1.0,1.0,2.0,6.0,0.6666666666666666,0.8333333333333334,,0.14285714285714285,1.0,1.0,1.0,,3.0,,,,3.0,,1.0,2.0,,5.0,,1.0,,1.0,,,,,,,1.0,,,,,,,3.0,,,,1.0,,2.0,,,,2.0,,,,,,1.0,1.0,,1.0,,0.5,0.14285714285714285,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,0.25,1.0,,1.0,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1628269-1628881-1630136-1630462-204323,1611661330,"Nia Coffey, Monique Billings, Megan Walker, Aari McDonald, Cheyenne Parker","Coffey, Billings, Walker, McDonald, Parker",1628269-1628881-1630136-1630462-204323,ATL,92.0,1,2.0,-6.0,4.0,3.0,,,7.0,,,,7.0,,,,,,,,109.56521739130434,11.75,15.0,11.75,15.0,,,0.5,0.4554,,,,1.0,,,1.0,,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.16666666666666666,0.5,,1.0,0.5,,0.5,,,,,,,0.5,,,,,,1.0,,10.85,,1.0,,,,,,,0.5,,,,,1.0,1.0,,,,1.0,,1.0,,2.0,1.0,,1.0,,0.5,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1628881-1628929-1629476-1630462-201913,1611661330,"Monique Billings, Kristy Wallace, Asia (AD) Durr, Aari McDonald, Kia Vaughn","Billings, Wallace, (AD) Durr, McDonald, Vaughn",1628881-1628929-1629476-1630462-201913,ATL,117.0,2,2.0,-4.0,4.0,4.0,,,8.0,2.0,,2.0,4.0,,,2.0,,,,0.5,98.46153846153847,15.75,13.5,15.75,9.5,0.5,,0.75,0.5974875,,24.95,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,2.8,,1.0,,,2.0,,0.6666666666666666,,0.25,,,,,,,,,2.0,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1628881-1628929-1631009-201913-204365,1611661330,"Monique Billings, Kristy Wallace, Rhyne Howard, Kia Vaughn, Erica Wheeler","Billings, Wallace, Howard, Vaughn, Wheeler",1628881-1628929-1631009-201913-204365,ATL,310.0,5,5.0,6.0,13.0,9.0,3.0,4.0,22.0,1.0,,1.0,6.0,,,1.0,1.0,1.0,3.0,0.1,102.19354838709677,14.461538461538462,13.555555555555555,14.384615384615385,13.444444444444445,0.1,,0.6,0.543005,0.43383333333333335,23.9,0.23076923076923078,2.0,1.0,2.0,2.0,,4.0,9.0,,12.0,1.0,1.0,4.0,2.0,3.0,4.0,4.0,,,2.0,,2.0,,1.0,4.0,,2.0,2.0,4.0,1.0,1.0,2.0,,1.0,,8.0,4.0,,0.5,0.6666666666666666,,,,0.4444444444444444,1.0,0.6666666666666666,0.4,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.5,0.4,,0.3333333333333333,,,0.2,0.5,0.5,1.0,0.2,,,,,0.5754,0.3333333333333333,0.3333333333333333,7.48888888888889,2.0,5.0,1.0,2.0,2.0,0.5,0.5,,0.5,0.4,0.4,0.5,1.0,4.0,2.0,4.0,,,1.0,,5.0,,5.0,3.0,,0.6666666666666666,,0.16666666666666666,0.5,0.5,,0.25,0.2727272727272727,,1.0,1.0,,,,,,,2.0,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
1628881-1628929-201913-203026-204365,1611661330,"Monique Billings, Kristy Wallace, Kia Vaughn, Tiffany Hayes, Erica Wheeler","Billings, Wallace, Vaughn, Hayes, Wheeler",1628881-1628929-201913-203026-204365,ATL,68.0,1,1.0,2.0,2.0,2.0,1.0,,4.0,,,,2.0,,,,1.0,,1.0,,84.70588235294117,11.0,23.0,11.0,19.5,,,1.0,0.8343,,,0.5,,,,,,1.0,1.0,,4.0,,,,,,2.0,2.0,,,1.0,,1.0,,,2.0,,,,,,,,,,,4.0,2.0,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.5,1.1,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,2.0,,,,,,1.0,2.0,,2.0,1.0,,,,,,,,0.5,0.5,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,True
