EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,AtRimAssists,OffThreePtRebounds,OffRebounds,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SelfOReb,SecondChanceFg3Pct,SecondChanceEfgPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg2aBlocked,Steals,BadPassSteals,Blocked2s,BlockedShortMidRange,Blocks,FG2APctBlocked,ShortMidRangePctBlocked,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,OffTwoPtRebounds,SecondChanceFg2Pct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,LongMidRangeFGA,LostBallSteals,DefAtRimReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,Charge Fouls,2pt And 1 Free Throw Trips,AtRimPctBlocked,OffAtRimReboundPct,LongMidRangeFGM,Travels,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangeAssists,SecondChanceTurnovers,Offensive Fouls Drawn,BlockedAtRim,LongMidRangePctAssisted,PenaltyArc3FGM,PenaltyFG3M,StepOutOfBoundsTurnovers,Offensive Fouls,PenaltyFg3Pct,PenaltyArc3Accuracy,LostBallTurnovers,Charge Fouls Drawn,BlockedLongMidRange,RecoveredBlocks,BlocksRecoveredPct,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Loose Ball Fouls,Arc3PctBlocked,OffLongMidRangeReboundPct,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Technical Free Throw Trips,LongMidRangePctBlocked,Blocked3s,BlockedCorner3,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,3SecondViolations,HeaveAttempts,Clear Path Fouls,team_id,year,season,team_vs
1629498-1630387-203029-203833-204324,1611661319,"Jackie Young, Iliana Rupert, Riquna Williams, Chelsea Gray, Dearica Hamby","Young, Rupert, Williams, Gray, Hamby",1629498-1630387-203029-203833-204324,LVA,204.0,2,3.0,8.0,8.0,7.0,3.0,4.0,15.0,,,,1.0,1.0,,,,1.0,2.0,1.0,1.0,11.0,3.0,,1.0,1.0,3.0,,2.0,3.0,,,,,1.0,1.0,,,3.0,3.0,2.0,,5.0,6.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,9.0,3.0,3.0,,,,1.0,1.0,1.0,0.5,,0.8333333333333334,0.75,0.9166666666666666,0.75,0.3333333333333333,,,0.6666666666666666,,1.0,1.0,1.0,1.0,,1.0,105.88235294117648,11.5,16.0,11.25,16.0,,,,,,0.3333333333333333,,,,,0.5,,0.3333333333333333,,0.4454,0.47505,0.2727272727272727,18.1,24.5,0.375,1.0,,,,6.0,2.0,2.0,,,,1.0,3.0,,7.0,,,1.0,,,,,,,,,0.18181818181818182,2.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,0.6666666666666666,,,,,1.0,,0.5,0.5,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,1.0,0.5,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,1611661319,2022,2022,True
1631013-202641-203833-204324-204329,1611661319,"Aisha Sheppard, Sydney Colson, Chelsea Gray, Dearica Hamby, Kiah Stokes","Sheppard, Colson, Gray, Hamby, Stokes",1631013-202641-203833-204324-204329,LVA,82.0,1,1.0,3.0,2.0,2.0,,2.0,4.0,,,,,,1.0,2.0,,,,1.0,2.0,5.0,2.0,,,,,,,3.0,2.0,1.0,,,1.0,1.0,1.0,,3.0,,,,,1.0,,,,,,,1.0,3.0,,,,,,1.0,0.5,0.5,,,0.75,,0.8333333333333334,,1.0,,,,,,,,,,,70.2439024390244,20.0,21.0,20.0,21.0,,,,,,,1.0,0.5,0.5,1.0,,,1.0,0.5,0.5805,,,,23.7,,1.0,,,,2.0,2.0,2.0,,,1.0,1.0,2.0,,2.0,,,1.0,1.0,1.0,1.0,,,,,,0.4,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1628276-1628932-1631013-203833-204324,1611661319,"Kelsey Plum, A'ja Wilson, Aisha Sheppard, Chelsea Gray, Dearica Hamby","Plum, Wilson, Sheppard, Gray, Hamby",1628276-1628932-1631013-203833-204324,LVA,125.0,2,2.0,-6.0,4.0,5.0,1.0,2.0,9.0,1.0,,1.0,,,,,,,3.0,,,3.0,9.0,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,3.0,1.0,1.0,1.0,2.0,,1.0,2.0,3.0,,1.0,,,,,,,,,,,0.375,,,,,0.5,,1.0,,0.5,,,,103.67999999999999,16.75,11.6,13.25,9.2,0.3333333333333333,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,0.4076666666666667,0.3929,,9.799999999999999,,0.25,1.0,,,,3.0,,,,,,2.0,2.0,1.0,3.0,,,,,0.6666666666666666,,,,,,,,,0.25,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,0.3333333333333333,,,1.0,,1.0,,2.0,,0.6666666666666666,,1.0,,0.4653,1.0,,1.0,,0.3333333333333333,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1628276-1631013-202641-203849-204329,1611661319,"Kelsey Plum, Aisha Sheppard, Sydney Colson, Theresa Plaisance, Kiah Stokes","Plum, Sheppard, Colson, Plaisance, Stokes",1628276-1631013-202641-203849-204329,LVA,43.0,1,1.0,,1.0,1.0,,1.0,2.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,66.97674418604652,26.0,17.0,26.0,17.0,,,,,,,1.0,,,,,,1.0,,0.6009,,,,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1629498-1630387-203833-204324-204329,1611661319,"Jackie Young, Iliana Rupert, Chelsea Gray, Dearica Hamby, Kiah Stokes","Young, Rupert, Gray, Hamby, Stokes",1629498-1630387-203833-204324-204329,LVA,79.0,1,1.0,-1.0,3.0,2.0,,,5.0,,,,,,1.0,2.0,,,,1.0,2.0,5.0,6.0,,,,,,,3.0,2.0,1.0,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,5.0,,,,,,1.0,0.5,0.5,,,0.75,,0.8333333333333334,,1.0,,,,,,,,,,,91.13924050632912,15.666666666666666,16.0,15.666666666666666,16.0,,,,,,,1.0,0.5,0.5,1.0,,,1.0,0.5,0.496425,,,,26.65,,,,,,2.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1628276-1628932-1630387-203833-204324,1611661319,"Kelsey Plum, A'ja Wilson, Iliana Rupert, Chelsea Gray, Dearica Hamby","Plum, Wilson, Rupert, Gray, Hamby",1628276-1628932-1630387-203833-204324,LVA,207.0,2,3.0,1.0,7.0,7.0,,,14.0,3.0,1.0,2.0,,,1.0,1.0,,3.0,5.0,1.0,1.0,9.0,8.0,,,,,4.0,2.0,3.0,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,7.0,1.0,2.0,,3.0,4.0,1.0,,,1.0,,2.0,3.0,7.0,,,,0.6666666666666666,1.0,1.0,1.0,1.0,0.6,,0.75,,0.6428571428571429,,0.16666666666666666,,,1.0,,0.6666666666666666,1.0,0.75,0.5,1.0,1.0,97.39130434782608,16.285714285714285,13.285714285714286,16.285714285714285,13.285714285714286,0.5,0.3333333333333333,0.5,0.5,1.0,,0.16666666666666666,1.0,1.0,1.0,,,0.6666666666666666,1.0,0.5269166666666667,,,4.9399999999999995,26.2,,1.0,2.0,,,,,2.0,,1.0,,1.0,1.0,,2.0,,,1.0,,0.5,,0.6666666666666666,0.6666666666666666,0.5,,,0.2222222222222222,1.0,0.14285714285714285,0.16666666666666666,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,1.0,0.6579,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1628932-1629498-203029-203833-204324,1611661319,"A'ja Wilson, Jackie Young, Riquna Williams, Chelsea Gray, Dearica Hamby","Wilson, Young, Williams, Gray, Hamby",1628932-1629498-203029-203833-204324,LVA,325.0,4,5.0,-7.0,10.0,8.0,2.0,,18.0,2.0,1.0,3.0,,,,2.0,1.0,2.0,8.0,,2.0,5.0,12.0,,,1.0,,2.0,2.0,,2.0,,,1.0,,1.0,,,2.0,1.0,,,1.0,5.0,1.0,1.0,2.0,3.0,1.0,,2.0,3.0,,2.0,,0.5,1.0,,,,0.25,,0.2,,0.22727272727272727,,0.2,,,0.3333333333333333,,,1.0,0.5,,,1.0,79.75384615384615,18.8,17.125,16.0,17.125,0.2,0.3,0.3333333333333333,0.3333333333333333,,,0.2,,,,,1.0,0.4,,0.44889,0.4011,,12.075,25.7,0.2,2.0,,,,1.0,,2.0,,,,4.0,4.0,1.0,2.0,,,0.3333333333333333,,0.5,,,,,,,0.4,1.0,0.09090909090909091,0.1111111111111111,,,,,,1.0,,0.3333333333333333,,0.14285714285714285,,,,1.0,1.0,,,,,0.125,,,1.0,1.0,3.0,2.0,4.0,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,,0.4549666666666667,3.0,1.0,,,0.3,1.0,,0.5,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1628276-1628932-1629498-203029-203849,1611661319,"Kelsey Plum, A'ja Wilson, Jackie Young, Riquna Williams, Theresa Plaisance","Plum, Wilson, Young, Williams, Plaisance",1628276-1628932-1629498-203029-203849,LVA,695.0,4,12.0,-10.0,24.0,24.0,6.0,13.0,48.0,3.0,2.0,6.0,,,3.0,5.0,1.0,6.0,13.0,3.0,5.0,22.0,32.0,,3.0,1.0,1.0,10.0,2.0,9.0,5.0,3.0,,5.0,3.0,8.0,3.0,1.0,19.0,2.0,3.0,,5.0,5.0,2.0,2.0,4.0,6.0,2.0,4.0,11.0,22.0,1.0,6.0,2.0,0.8333333333333334,0.8333333333333334,1.0,0.6,0.6,0.46153846153846156,,0.5833333333333334,,0.5833333333333334,,0.2777777777777778,,,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,1.0,99.45323741007194,16.458333333333332,12.5,16.458333333333332,12.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.4,0.5,,0.2777777777777778,0.6,0.6,1.0,,0.25,0.4444444444444444,0.6,0.4553138888888889,0.412575,0.045454545454545456,10.084615384615384,25.7,0.25,,3.0,,,1.0,,,1.0,3.0,,,3.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,0.15384615384615385,0.16666666666666666,,,,,,,,,,,,,4.0,,,,0.2222222222222222,,,,,1.0,,0.25,0.3333333333333333,1.0,,,,1.0,,,,3.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.25,,,,,,,,,,,,,1611661319,2022,2022,True
1628276-1629498-203029-203849-204324,1611661319,"Kelsey Plum, Jackie Young, Riquna Williams, Theresa Plaisance, Dearica Hamby","Plum, Young, Williams, Plaisance, Hamby",1628276-1629498-203029-203849-204324,LVA,75.0,1,1.0,4.0,4.0,4.0,,4.0,8.0,1.0,1.0,1.0,,,1.0,1.0,,2.0,2.0,1.0,1.0,7.0,3.0,,,,,2.0,2.0,,1.0,1.0,,1.0,,1.0,,,2.0,1.0,,,1.0,1.0,,,1.0,1.0,,1.0,2.0,7.0,,,1.0,0.5,0.5,,1.0,1.0,1.0,,1.1666666666666667,,1.1666666666666667,,0.3333333333333333,,,,,,1.0,1.0,,,1.0,153.6,7.75,11.0,7.75,11.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,1.0,0.576,,,4.35,22.9,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1628276-1631013-203833-203849-204329,1611661319,"Kelsey Plum, Aisha Sheppard, Chelsea Gray, Theresa Plaisance, Kiah Stokes","Plum, Sheppard, Gray, Plaisance, Stokes",1628276-1631013-203833-203849-204329,LVA,597.0,5,10.0,,19.0,18.0,2.0,2.0,37.0,7.0,,2.0,1.0,,1.0,5.0,1.0,6.0,11.0,2.0,6.0,20.0,20.0,,1.0,1.0,,6.0,6.0,6.0,5.0,1.0,,3.0,2.0,5.0,1.0,,12.0,3.0,2.0,1.0,6.0,8.0,1.0,1.0,1.0,2.0,,2.0,6.0,16.0,,2.0,,0.5,0.6,1.0,0.3333333333333333,0.3333333333333333,0.5454545454545454,,0.5294117647058824,,0.5555555555555556,,0.35294117647058826,,,0.5,1.0,0.6666666666666666,0.75,0.7142857142857143,,0.5,1.0,89.2462311557789,14.0,18.38888888888889,13.789473684210526,17.555555555555557,0.4117647058823529,0.11764705882352941,,,,0.058823529411764705,0.29411764705882354,0.2,0.2,1.0,,0.5,0.7647058823529411,0.2,0.5391794117647059,0.525025,,6.118181818181818,25.25,0.10526315789473684,3.0,5.0,,1.0,2.0,2.0,4.0,,3.0,1.0,2.0,4.0,,2.0,,,1.0,0.25,0.2222222222222222,0.25,0.7142857142857143,0.8333333333333334,0.6,0.5,,0.2,1.0,0.05555555555555555,0.08333333333333333,,,,,,,,1.0,,,,,,1.0,2.0,1.0,1.0,,2.0,0.09090909090909091,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.2,,1.0,1.0,0.4951,2.0,1.0,1.0,,0.11764705882352941,,,0.14285714285714285,,1.0,,0.5,0.5,,,,1.0,,,,,,,,,,,1.0,0.5,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,1611661319,2022,2022,True
1631006-202641-203029-203849-204329,1611661319,"Kierstan Bell, Sydney Colson, Riquna Williams, Theresa Plaisance, Kiah Stokes","Bell, Colson, Williams, Plaisance, Stokes",1631006-202641-203029-203849-204329,LVA,485.0,3,8.0,13.0,16.0,15.0,3.0,3.0,31.0,,3.0,4.0,2.0,,4.0,5.0,1.0,4.0,5.0,4.0,7.0,26.0,13.0,,,1.0,4.0,6.0,2.0,6.0,5.0,4.0,,3.0,2.0,5.0,2.0,2.0,12.0,6.0,4.0,,10.0,11.0,1.0,1.0,1.0,2.0,,1.0,3.0,26.0,4.0,3.0,,0.75,0.75,0.5,0.5714285714285714,0.5714285714285714,0.8,,0.8333333333333334,,0.8666666666666667,0.6666666666666666,0.5833333333333334,,,0.5,,1.0,0.8571428571428571,0.9090909090909091,1.0,1.0,0.8571428571428571,92.04123711340206,12.125,19.4,11.875,19.066666666666666,,0.3333333333333333,0.75,0.75,0.6666666666666666,0.16666666666666666,0.4166666666666667,0.8,0.8,0.5,,1.0,0.5833333333333334,0.8,0.5006363636363637,,0.15384615384615385,11.36,26.385714285714283,0.1875,1.0,,,,6.0,,,4.0,,1.0,1.0,3.0,,6.0,1.0,1.0,,0.5,0.3333333333333333,,,,,,,,2.0,0.14285714285714285,0.2857142857142857,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.08333333333333333,,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1631013-203833-203849-204324-204329,1611661319,"Aisha Sheppard, Chelsea Gray, Theresa Plaisance, Dearica Hamby, Kiah Stokes","Sheppard, Gray, Plaisance, Hamby, Stokes",1631013-203833-203849-204324-204329,LVA,277.0,2,5.0,-4.0,8.0,9.0,,,17.0,1.0,2.0,2.0,,,1.0,3.0,,4.0,4.0,1.0,3.0,11.0,15.0,,,,,6.0,2.0,3.0,3.0,1.0,,3.0,1.0,4.0,1.0,1.0,9.0,1.0,2.0,,3.0,3.0,1.0,1.0,,1.0,,2.0,2.0,11.0,,,,0.75,0.75,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.7857142857142857,,0.7857142857142857,,0.42857142857142855,,,1.0,,0.6666666666666666,1.0,0.75,1.0,,,88.37545126353791,15.875,16.666666666666668,15.875,16.555555555555557,0.14285714285714285,0.2857142857142857,1.0,1.0,0.5,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,0.5714285714285714,0.3333333333333333,0.45615,,,9.55,24.96666666666667,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,0.14285714285714285,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1630387-1631013-202641-203849-204329,1611661319,"Iliana Rupert, Aisha Sheppard, Sydney Colson, Theresa Plaisance, Kiah Stokes","Rupert, Sheppard, Colson, Plaisance, Stokes",1630387-1631013-202641-203849-204329,LVA,249.0,1,4.0,2.0,7.0,7.0,,,14.0,1.0,1.0,1.0,2.0,,1.0,3.0,,2.0,3.0,1.0,5.0,9.0,7.0,,,,,,4.0,3.0,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,2.0,1.0,,3.0,5.0,,,,,,,1.0,7.0,,,,,,1.0,0.2,0.2,0.6666666666666666,,0.4375,,0.5,,0.625,0.2,0.5,,,1.0,1.0,1.0,1.0,,1.0,80.96385542168674,19.428571428571427,16.142857142857142,17.285714285714285,16.142857142857142,0.125,0.125,1.0,1.0,,0.25,0.375,0.3333333333333333,0.3333333333333333,1.0,,,0.75,0.3333333333333333,0.52993125,,,10.866666666666667,24.0,,2.0,1.0,,,2.0,,2.0,,,1.0,2.0,3.0,,3.0,,,0.5,0.25,0.4,,1.0,1.0,,,,0.2222222222222222,,0.1111111111111111,,,,,,1.0,,,0.5,0.5,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,0.5,1.0,0.595,1.0,,,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,0.16666666666666666,,,,,,,,,1.0,,,,,,,,,,1.0,0.5,,,,,,,,,1611661319,2022,2022,True
1628276-1628932-1629498-203849-204324,1611661319,"Kelsey Plum, A'ja Wilson, Jackie Young, Theresa Plaisance, Dearica Hamby","Plum, Wilson, Young, Plaisance, Hamby",1628276-1628932-1629498-203849-204324,LVA,340.0,4,6.0,-7.0,11.0,13.0,,7.0,24.0,4.0,3.0,4.0,,,,2.0,,6.0,9.0,,2.0,13.0,20.0,,,,,10.0,2.0,,2.0,,,5.0,,5.0,,3.0,10.0,2.0,1.0,1.0,4.0,6.0,2.0,2.0,,2.0,,3.0,4.0,10.0,,,,0.8333333333333334,1.0,,,,0.6666666666666666,,0.5454545454545454,,0.5416666666666666,,0.18181818181818182,,,1.0,1.0,0.5,1.0,0.75,1.0,,1.0,101.6470588235294,17.272727272727273,11.538461538461538,17.181818181818183,11.538461538461538,0.36363636363636365,0.36363636363636365,0.75,1.0,1.0,,0.18181818181818182,,,,,,0.5454545454545454,,0.5134,,,5.800000000000001,26.35,,1.0,3.0,,,1.0,1.0,3.0,,2.0,1.0,2.0,3.0,1.0,2.0,,,0.75,0.5,0.4,0.5,0.75,0.75,0.6666666666666666,,,0.23076923076923078,1.0,0.08333333333333333,0.1,,,,,,,,1.0,,,,,,1.0,,,,,,0.1111111111111111,0.25,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,,1.0,1.0,,1.0,,,,0.09090909090909091,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1628276-1629498-203029-203849-204329,1611661319,"Kelsey Plum, Jackie Young, Riquna Williams, Theresa Plaisance, Kiah Stokes","Plum, Young, Williams, Plaisance, Stokes",1628276-1629498-203029-203849-204329,LVA,183.0,2,3.0,6.0,5.0,4.0,4.0,4.0,9.0,1.0,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,11.0,5.0,1.0,2.0,2.0,8.0,,2.0,9.0,2.0,2.0,,,3.0,3.0,2.0,,9.0,1.0,1.0,,2.0,3.0,,,1.0,1.0,1.0,1.0,2.0,9.0,8.0,4.0,,,,1.0,1.0,1.0,0.5,0.5,1.1,1.0,1.1,1.0,0.6,,,,,1.0,0.5,0.6666666666666666,1.0,,0.5,70.81967213114754,18.8,22.25,18.6,18.5,0.2,0.2,,,,0.2,0.4,1.0,1.0,1.0,0.25,0.25,0.8,1.0,0.5045499999999999,0.4860875,0.7272727272727273,3.2,24.333333333333332,0.8,1.0,1.0,1.0,1.0,,,2.0,,,,1.0,1.0,,,,,1.0,,1.0,,1.0,1.0,,0.25,1.0,0.18181818181818182,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3677,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1611661319,2022,2022,True
1628276-1630387-203029-203849-204329,1611661319,"Kelsey Plum, Iliana Rupert, Riquna Williams, Theresa Plaisance, Kiah Stokes","Plum, Rupert, Williams, Plaisance, Stokes",1628276-1630387-203029-203849-204329,LVA,287.0,2,5.0,1.0,9.0,10.0,,5.0,19.0,3.0,,,,,1.0,3.0,,1.0,5.0,1.0,3.0,8.0,7.0,,,,,2.0,,3.0,3.0,1.0,,1.0,1.0,2.0,1.0,,5.0,2.0,,,2.0,3.0,1.0,1.0,,1.0,,2.0,3.0,8.0,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.2,,0.3125,,0.4,,0.375,,,1.0,,,0.5,0.5,,,0.5,95.33101045296168,19.333333333333332,11.3,18.555555555555557,10.5,0.375,,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,0.75,0.3333333333333333,0.462925,,,8.18,25.2,,1.0,1.0,,,3.0,,,,1.0,,1.0,4.0,,4.0,,,,,0.16666666666666666,,0.3333333333333333,0.5,1.0,,,,2.0,0.2,0.2857142857142857,,,,,,1.0,,,,0.2,,,,1.0,2.0,1.0,,,,0.2,,,1.0,,1.0,,1.0,,0.25,,1.0,,0.4793,2.0,1.0,,,0.25,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
