EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FirstChancePoints,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,SecondChanceOffPoss,ShortMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,FoulsDrawn,FTA,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceArc3FGA,SecondChanceFG3A,AtRimAssists,FTDefRebounds,Loose Ball Fouls,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffShortMidRangeReboundPct,AtRimPctAssisted,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,HeaveAttempts,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Defensive 3 Seconds Violations,BlockedCorner3,Clear Path Fouls,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
1628922-1629574-1630389-201516-203822,1611661329,"Azurá Stevens, Li Yueru, Dana Evans, Allie Quigley, Rebekah Gardner","Stevens, Yueru, Evans, Quigley, Gardner",1628922-1629574-1630389-201516-203822,CHI,216.0,1,4.0,8.0,9.0,17.0,1.0,1.0,3.0,2.0,4.0,4.0,6.0,2.0,1.0,2.0,3.0,1.0,4.0,0.5,0.3333333333333333,0.3333333333333333,113.33333333333333,11.5,13.777777777777779,11.5,13.11111111111111,0.16666666666666666,1.0,1.0,0.5,0.5,0.480925,8.0,-2.0,,1.0,,1.0,,1.0,,2.0,,,2.0,,1.0,,,1.0,,1.0,,,2.0,,,5.0,5.0,,5.0,1.0,,1.0,,1.0,,1.0,,,,,,,0.5,0.5,,,,0.3333333333333333,,,0.5,1.0,,,1.0,,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,,,0.16666666666666666,0.16666666666666666,,,,,,22.5,3.0,,,1.0,,,,,,,1.0,,,,5.0,,,1.0,1.0,,,,,,,,,,,,2.0,4.0,,,,4.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,4.0,5.0,,,,,0.5,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,,,,0.448125,,1.0,0.625,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1627674-1627700-1628922-1629574-203822,1611661329,"Kahleah Copper, Julie Allemand, Azurá Stevens, Li Yueru, Rebekah Gardner","Copper, Allemand, Stevens, Yueru, Gardner",1627674-1627700-1628922-1629574-203822,CHI,150.0,2,2.0,5.0,4.0,9.0,1.0,1.0,,1.0,1.0,9.0,6.0,,,1.0,2.0,,9.0,1.0,1.25,1.125,86.4,13.4,20.75,13.4,19.25,0.5,1.0,1.0,,1.0,0.5306,3.4,3.0,,,,1.0,,,1.0,1.0,4.0,,2.0,3.0,,,,1.0,1.0,2.0,,,5.0,,,1.0,2.0,,2.0,,,1.0,1.0,,,2.0,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,1.0,0.5,,,0.3333333333333333,,,0.5,,,,1.0,,,,,0.5,,,,,,,23.0,2.0,,,1.0,1.0,,2.0,,1.0,,1.0,,0.5,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1627674-1628922-1629574-1630389-203822,1611661329,"Kahleah Copper, Azurá Stevens, Li Yueru, Dana Evans, Rebekah Gardner","Copper, Stevens, Yueru, Evans, Gardner",1627674-1628922-1629574-1630389-203822,CHI,80.0,2,1.0,2.0,2.0,4.0,,,,,,,,,1.0,1.0,1.0,,,,,,72.0,17.0,23.0,17.0,23.0,,,,,1.0,0.59175,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,0.6666666666666666,,,1.0,1.0,,,,,,,,,1.0,,,,,,23.8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1628922-1630389-201516-203416-203822,1611661329,"Azurá Stevens, Dana Evans, Allie Quigley, Emma Meesseman, Rebekah Gardner","Stevens, Evans, Quigley, Meesseman, Gardner",1628922-1630389-201516-203416-203822,CHI,1220.0,6,20.0,39.0,40.0,79.0,11.0,13.0,5.0,14.0,23.0,41.0,41.0,8.0,2.0,3.0,5.0,,39.0,0.6086956521739131,0.5138888888888888,0.5394736842105263,93.24590163934427,13.487179487179487,17.35,13.487179487179487,15.45,0.3611111111111111,0.8461538461538461,0.9166666666666666,0.1388888888888889,0.7222222222222222,0.5638128571428572,6.134782608695652,,1.0,1.0,5.0,2.0,2.0,11.0,3.0,13.0,4.0,1.0,20.0,6.0,10.0,2.0,1.0,10.0,2.0,12.0,1.0,,26.0,,5.0,12.0,17.0,1.0,18.0,2.0,1.0,1.0,1.0,,,5.0,5.0,,4.0,2.0,4.0,3.0,0.7142857142857143,0.7692307692307693,0.6666666666666666,0.23076923076923078,0.25,0.3611111111111111,0.043478260869565216,,0.3333333333333333,0.6,,0.625,0.6071428571428571,0.05555555555555555,,0.625,0.3333333333333333,0.8333333333333334,0.625,0.75,0.2,0.2,,0.1388888888888889,0.05555555555555555,0.3055555555555556,0.18181818181818182,0.18181818181818182,0.5,0.2,,26.04615384615385,11.0,,,9.0,,,3.0,,,,0.8181818181818182,,0.07894736842105263,0.12,7.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,,3.0,1.0,,,2.0,1.0,4.0,,3.0,2.0,4.0,3.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,,,,3.0,,,1.0,1.0,,,,1.0,1.0,4.0,7.0,,,,1.0,0.25,1.0,0.14285714285714285,1.0,0.25,,0.07692307692307693,,0.1111111111111111,,0.125,,,,0.4,0.4,0.5,0.5,0.5,1.0,1.0,1.0,,,,,0.2857142857142857,0.5,,0.42857142857142855,,0.6243500000000001,0.04878048780487805,0.0975609756097561,0.1794871794871795,1.0,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1627674-1627700-201496-203416-203822,1611661329,"Kahleah Copper, Julie Allemand, Candace Parker, Emma Meesseman, Rebekah Gardner","Copper, Allemand, Parker, Meesseman, Gardner",1627674-1627700-201496-203416-203822,CHI,708.0,5,12.0,27.0,27.0,54.0,5.0,6.0,6.0,9.0,13.0,41.0,28.0,8.0,1.0,3.0,8.0,,38.0,0.6923076923076923,0.75,0.8541666666666666,109.83050847457626,12.037037037037036,14.185185185185185,11.814814814814815,14.0,0.375,0.8333333333333334,1.0,0.375,0.5625,0.481946875,6.938461538461539,13.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,3.0,17.0,,10.0,6.0,2.0,2.0,1.0,5.0,2.0,7.0,2.0,2.0,16.0,,3.0,4.0,8.0,1.0,9.0,5.0,5.0,2.0,1.0,1.0,,12.0,19.0,,,,1.0,1.0,0.5555555555555556,0.5555555555555556,1.0,0.6666666666666666,0.6666666666666666,0.1875,0.07692307692307693,,0.6666666666666666,0.8,,0.75,0.7777777777777778,0.2,,0.5,1.0,1.0,0.6666666666666666,1.0,0.5,0.5,0.6666666666666666,0.0625,0.0625,0.125,1.0,1.0,1.0,1.0,,24.633333333333336,11.0,1.0,1.0,2.0,1.0,,6.0,1.0,1.0,,0.4,1.0,0.3157894736842105,0.375,16.0,,,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,3.0,4.0,5.0,1.0,2.0,14.0,25.0,,,,,1.0,1.0,,,,,,,2.0,2.0,,,1.0,3.0,5.0,1.0,1.0,,,25.0,16.0,5.0,1.0,0.5,,0.8,1.5,0.7857142857142857,1.5,0.8928571428571429,,0.16666666666666666,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.2857142857142857,1.0,0.14285714285714285,0.14285714285714285,1.0,0.48977857142857145,0.07317073170731707,0.6097560975609756,0.5925925925925926,,,,,,,,,,,,,,,,,1.0,,,1611661329,2022,2022,False
1627700-1629574-201496-201516-203822,1611661329,"Julie Allemand, Li Yueru, Candace Parker, Allie Quigley, Rebekah Gardner","Allemand, Yueru, Parker, Quigley, Gardner",1627700-1629574-201496-201516-203822,CHI,357.0,3,6.0,11.0,11.0,22.0,2.0,3.0,1.0,2.0,5.0,10.0,11.0,,2.0,5.0,4.0,1.0,5.0,0.4,0.5555555555555556,0.5555555555555556,88.73949579831933,16.636363636363637,15.818181818181818,15.363636363636363,14.818181818181818,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.7777777777777778,0.5672888888888888,6.720000000000001,-1.0,3.0,,1.0,,2.0,4.0,2.0,4.0,,1.0,4.0,6.0,4.0,2.0,,2.0,2.0,4.0,2.0,,10.0,2.0,,4.0,4.0,3.0,7.0,2.0,,3.0,2.0,1.0,1.0,3.0,,,,,,,1.0,1.0,1.0,0.5,0.5,0.4444444444444444,,,0.6,1.0,0.6666666666666666,,1.0,0.6,1.0,1.0,1.0,1.0,,,,,,0.1111111111111111,,0.4444444444444444,0.5,0.5,1.0,0.5,0.7412,25.125,,1.0,1.0,2.0,,,,,,1.0,1.0,0.5,,,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,5.0,,,,,,,,,,,,1.0,,2.0,,,,,,2.0,,,1.0,,,,,,,,,,1.0,,1.0,,1.25,,1.25,,,,,0.5,,0.5,,,,,,,,,,0.5,1.0,1.0,,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1628922-1629574-1630113-1630389-203822,1611661329,"Azurá Stevens, Li Yueru, Ruthy Hebard, Dana Evans, Rebekah Gardner","Stevens, Yueru, Hebard, Evans, Gardner",1628922-1629574-1630113-1630389-203822,CHI,749.0,3,12.0,29.0,29.0,58.0,6.0,8.0,6.0,10.0,17.0,31.0,34.0,10.0,3.0,8.0,5.0,,21.0,0.5882352941176471,0.5476190476190477,0.6458333333333334,111.5086782376502,13.448275862068966,12.379310344827585,12.586206896551724,12.0,0.38095238095238093,0.75,0.8571428571428571,0.2857142857142857,0.5714285714285714,0.5190349999999999,6.147058823529412,-3.0,5.0,3.0,3.0,,1.0,4.0,1.0,4.0,8.0,4.0,10.0,,2.0,,1.0,5.0,,5.0,,3.0,10.0,3.0,5.0,3.0,9.0,5.0,14.0,3.0,2.0,5.0,4.0,1.0,,8.0,8.0,,3.0,2.0,3.0,3.0,0.5,0.5,,0.25,,0.19047619047619047,0.058823529411764705,,0.625,0.6,0.42857142857142855,0.7142857142857143,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,0.8333333333333334,1.0,0.5,0.5,1.0,0.14285714285714285,,0.19047619047619047,0.25,0.25,,,0.5435,31.35,14.0,,,2.0,1.0,,4.0,,1.0,0.3333333333333333,0.3333333333333333,,0.17391304347826086,0.21052631578947367,9.0,1.0,2.0,,,1.0,,,,,1.0,1.0,3.0,,4.0,10.0,3.0,4.0,1.0,1.0,5.0,14.0,3.0,,,,,2.0,,1.0,1.0,,1.0,,2.0,4.0,,1.0,,2.0,1.0,,,,1.0,14.0,9.0,1.0,,1.0,0.75,0.75,0.75,0.9,1.0,1.0,,0.125,,0.6666666666666666,0.5,0.6666666666666666,,,,0.3333333333333333,0.3333333333333333,,,,,0.5,0.5,,,,,,,,0.2,1.0,0.3927,0.3225806451612903,0.45161290322580644,0.3103448275862069,1.0,,,,,,,,,,,,,,,,,1.0,,1611661329,2022,2022,False
1627674-1627700-1629574-201496-201516,1611661329,"Kahleah Copper, Julie Allemand, Li Yueru, Candace Parker, Allie Quigley","Copper, Allemand, Yueru, Parker, Quigley",1627674-1627700-1629574-201496-201516,CHI,146.0,1,2.0,5.0,5.0,10.0,1.0,1.0,4.0,2.0,5.0,4.0,4.0,,,,1.0,,4.0,0.4,0.3333333333333333,0.3333333333333333,98.63013698630138,16.0,13.2,15.4,13.2,0.16666666666666666,1.0,1.0,0.6666666666666666,0.3333333333333333,0.5137666666666666,6.74,,1.0,1.0,,1.0,,,,1.0,,1.0,4.0,,,,1.0,2.0,,2.0,,1.0,4.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,0.16666666666666666,0.2,0.25,,1.0,0.3333333333333333,,1.0,0.25,,1.0,,,,,0.25,0.3333333333333333,1.0,,0.16666666666666666,,,,,,0.4858,23.4,,,,1.0,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1627674-1628922-1630113-202664-203822,1611661329,"Kahleah Copper, Azurá Stevens, Ruthy Hebard, Courtney Vandersloot, Rebekah Gardner","Copper, Stevens, Hebard, Vandersloot, Gardner",1627674-1628922-1630113-202664-203822,CHI,382.0,3,6.0,12.0,13.0,25.0,2.0,2.0,1.0,3.0,5.0,14.0,14.0,4.0,2.0,4.0,3.0,1.0,14.0,0.6,0.75,0.7777777777777778,94.24083769633508,15.666666666666666,14.923076923076923,14.666666666666666,12.846153846153847,0.25,1.0,1.0,0.125,0.625,0.50455,9.1,,1.0,,2.0,,2.0,3.0,2.0,3.0,2.0,,2.0,6.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0,,8.0,1.0,,6.0,6.0,1.0,7.0,1.0,1.0,2.0,2.0,,1.0,3.0,2.0,,2.0,,2.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.375,0.4,1.0,0.5,0.6,0.5,,0.6,0.3333333333333333,,1.0,0.5,0.5,,0.5,,,,0.25,,0.375,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,24.400000000000002,,,,,,,1.0,,,1.0,,,0.1111111111111111,0.16666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1611661329,2022,2022,False
1627700-1629574-1630113-1630389-203822,1611661329,"Julie Allemand, Li Yueru, Ruthy Hebard, Dana Evans, Rebekah Gardner","Allemand, Yueru, Hebard, Evans, Gardner",1627700-1629574-1630113-1630389-203822,CHI,431.0,3,7.0,17.0,16.0,33.0,3.0,7.0,1.0,4.0,9.0,8.0,16.0,4.0,2.0,7.0,3.0,1.0,8.0,0.4444444444444444,0.4,0.4,110.25522041763341,15.294117647058824,10.6875,15.294117647058824,9.1875,0.7,0.42857142857142855,0.6,0.1,0.8,0.543165,4.677777777777778,-8.0,,1.0,1.0,,,1.0,,1.0,,,4.0,,1.0,,2.0,2.0,,2.0,,1.0,4.0,,2.0,3.0,6.0,,6.0,2.0,2.0,5.0,5.0,,,1.0,,,1.0,1.0,1.0,1.0,0.5,0.5,,,,0.1,0.2222222222222222,,0.7142857142857143,0.75,,1.0,0.8333333333333334,,,1.0,0.5,,1.0,1.0,1.0,1.0,1.0,0.1,,0.1,,,,,,25.4,11.0,,,1.0,1.0,,,,1.0,,0.3333333333333333,,,,7.0,,,2.0,4.0,,,,,,,,,,,,3.0,5.0,,,,6.0,,,,,,,,,,,,1.0,2.0,2.0,,,1.0,,,,,,,6.0,7.0,,,,,0.6,,0.6,,0.6,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,0.8,0.5,,,,0.514,,0.75,0.4117647058823529,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1628922-1630113-201516-202664-203822,1611661329,"Azurá Stevens, Ruthy Hebard, Allie Quigley, Courtney Vandersloot, Rebekah Gardner","Stevens, Hebard, Quigley, Vandersloot, Gardner",1628922-1630113-201516-202664-203822,CHI,429.0,3,7.0,15.0,16.0,31.0,3.0,4.0,6.0,7.0,10.0,22.0,12.0,4.0,2.0,2.0,5.0,2.0,22.0,0.7,0.7727272727272727,0.8461538461538461,104.05594405594405,11.666666666666666,15.875,11.666666666666666,14.625,0.36363636363636365,0.75,0.75,0.5454545454545454,0.45454545454545453,0.5666454545454546,5.35,10.0,,4.0,,,1.0,1.0,1.0,1.0,5.0,,10.0,,1.0,1.0,,5.0,,5.0,,3.0,10.0,,1.0,4.0,6.0,,6.0,4.0,3.0,,,,,5.0,5.0,,,,,,0.7142857142857143,0.7142857142857143,,1.0,1.0,0.09090909090909091,,,,0.8,,0.3333333333333333,0.625,,,,1.0,1.0,0.3333333333333333,,0.6666666666666666,0.6666666666666666,0.75,,,0.09090909090909091,1.0,1.0,,1.0,,24.6,1.0,,,2.0,1.0,,3.0,,1.0,,0.6666666666666666,,0.23076923076923078,0.25,6.0,,,1.0,1.0,,,,,,1.0,1.0,,,,,3.0,4.0,1.0,1.0,,9.0,3.0,,,,,,,1.0,,,,,1.0,2.0,,,,1.0,,,,,,9.0,6.0,,,1.0,,0.75,,0.9,,0.9,,,,,,,,,,,,,,,,,,,,,,0.2,1.0,,0.2,1.0,0.50834,,0.4090909090909091,0.4,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1627674-1627700-1628922-1630113-203822,1611661329,"Kahleah Copper, Julie Allemand, Azurá Stevens, Ruthy Hebard, Rebekah Gardner","Copper, Allemand, Stevens, Hebard, Gardner",1627674-1627700-1628922-1630113-203822,CHI,201.0,4,3.0,8.0,10.0,18.0,3.0,3.0,,3.0,4.0,6.0,11.0,2.0,1.0,4.0,4.0,,6.0,0.75,0.75,0.75,128.955223880597,11.0,11.3,11.0,11.3,0.75,1.0,1.0,,0.75,0.570675,5.85,-5.0,,,1.0,,,,,,,,4.0,,,,,2.0,,2.0,,,4.0,,3.0,2.0,5.0,,5.0,,,3.0,1.0,2.0,,2.0,1.0,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,0.75,0.6666666666666666,,1.0,0.8333333333333334,,,1.0,0.5,,1.0,,,,,0.25,,,,,,,,,,,,2.0,,,1.0,,,,0.6666666666666666,,0.25,0.25,2.0,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,1.0,3.0,1.0,,1.0,1.0,,,,,,2.0,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.3968,,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1627674-1627700-1630113-203416-203822,1611661329,"Kahleah Copper, Julie Allemand, Ruthy Hebard, Emma Meesseman, Rebekah Gardner","Copper, Allemand, Hebard, Meesseman, Gardner",1627674-1627700-1630113-203416-203822,CHI,541.0,4,9.0,20.0,19.0,39.0,7.0,10.0,2.0,8.0,16.0,20.0,21.0,2.0,4.0,6.0,3.0,1.0,20.0,0.5,0.5588235294117647,0.5555555555555556,103.80776340110904,14.2,13.526315789473685,13.85,13.368421052631579,0.5882352941176471,0.7,0.7777777777777778,0.11764705882352941,0.6470588235294118,0.5874499999999999,6.3875,-1.0,1.0,,4.0,,1.0,1.0,1.0,1.0,1.0,2.0,14.0,3.0,1.0,1.0,2.0,7.0,1.0,8.0,1.0,,17.0,3.0,1.0,4.0,6.0,3.0,9.0,2.0,,2.0,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,2.0,1.0,0.875,0.875,1.0,1.0,1.0,0.058823529411764705,0.125,,0.3333333333333333,0.8,0.375,1.0,0.8333333333333334,0.375,0.3333333333333333,0.5,1.0,1.0,,0.5,,,,0.23529411764705882,,0.058823529411764705,1.0,1.0,1.0,1.0,0.5169,23.0,5.0,,,6.0,1.0,,,,1.0,0.5,0.8571428571428571,,,,5.0,,1.0,1.0,2.0,1.0,,,,,1.0,1.0,,,,,1.0,2.0,1.0,1.0,1.0,6.0,,,,,1.0,,,2.0,1.0,,,,2.0,1.0,,,,,1.0,,,,1.0,6.0,5.0,1.0,,1.0,,0.5,,0.8333333333333334,,0.75,,0.1,,,0.3333333333333333,,,1.0,,0.25,0.3333333333333333,1.0,,,,0.5,,,,,,0.6666666666666666,0.5,,0.3333333333333333,1.0,0.6446500000000001,,0.3,0.25,,1.0,,,,0.25,,,,,,,,,,,,,,1611661329,2022,2022,False
1627674-1630113-201496-201516-202664,1611661329,"Kahleah Copper, Ruthy Hebard, Candace Parker, Allie Quigley, Courtney Vandersloot","Copper, Hebard, Parker, Quigley, Vandersloot",1627674-1630113-201496-201516-202664,CHI,118.0,3,2.0,5.0,3.0,8.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,,2.0,3.0,1.0,,2.0,0.5,0.5,0.5,97.6271186440678,20.0,6.0,20.0,6.0,0.5,1.0,1.0,0.5,0.5,0.48685,3.55,-3.0,,,,,,,,,,,2.0,,,,1.0,1.0,,1.0,,,2.0,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,1.0,1.0,,,,,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,3.0,,,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,2.0,3.0,,,,,0.5,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,0.48685,,1.0,0.6,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1627674-1627700-201496-202664-203416,1611661329,"Kahleah Copper, Julie Allemand, Candace Parker, Courtney Vandersloot, Emma Meesseman","Copper, Allemand, Parker, Vandersloot, Meesseman",1627674-1627700-201496-202664-203416,CHI,53.0,1,1.0,2.0,2.0,4.0,1.0,1.0,,1.0,1.0,2.0,2.0,,,,,,2.0,1.0,1.0,0.5,108.67924528301887,12.0,14.5,12.0,14.5,1.0,1.0,1.0,,1.0,0.6397,2.6,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,2.0,,,,,,,1.0,,,,,,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,0.5,0.5,2.0,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.6397,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
