EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedLongMidRange,HeaveAttempts,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,team_id,year,season,team_vs
1628269-1628279-203026-203410-204322,1611661330,"Nia Coffey, Brittney Sykes, Tiffany Hayes, Alex Bentley, Elizabeth Williams","Coffey, Sykes, Hayes, Bentley, Williams",1628269-1628279-203026-203410-204322,ATL,215.0,3,4.0,,9.0,9.0,4.0,4.0,2.0,18.0,1.0,1.0,1.0,1.0,,,,,1.0,2.0,,,,,,3.0,,1.0,,2.0,2.0,3.0,,3.0,3.0,7.0,7.0,1.0,1.0,,1.0,,2.0,,1.0,,2.0,2.0,2.0,4.0,,,,,3.0,,,2.0,,2.0,,,1.0,,1.0,4.0,2.0,,1.0,1.0,2.0,4.0,2.0,6.0,,2.0,1.0,1.0,1.0,,,1.0,,1.0,,,2.0,,1.0,2.0,3.0,,,1.0,3.0,,,,4.0,,,1.0,,1.0,,,,,,,,,5.0,2.0,4.0,,1.0,1.0,1.0,,,,,,0.6666666666666666,1.0,,0.3333333333333333,0.5,,0.4375,0.5,0.25,0.5,,,,,0.5,1.0,1.0,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,0.6666666666666666,,,,1.0,,1.0,,120.55813953488372,,11.88888888888889,12.0,11.11111111111111,12.0,0.16666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,0.5,,,,0.5,1.0,1.0,,0.5,,,,,,0.6666666666666666,,0.6666666666666666,,0.55725,,0.49018333333333336,0.14285714285714285,0.25,,0.2857142857142857,0.2857142857142857,10.9,23.866666666666664,0.4444444444444444,,,,,,,,,,,,,,1611661330,2019,2019,True
1628269-1628881-1628895-1629569-203863,1611661330,"Nia Coffey, Monique Billings, Marie Gülich, Maite Cazorla, Haley Peters","Coffey, Billings, Gülich, Cazorla, Peters",1628269-1628881-1628895-1629569-203863,ATL,331.0,2,6.0,-2.0,13.0,11.0,6.0,6.0,2.0,24.0,,1.0,,,,1.0,,,,1.0,,,,,2.0,5.0,1.0,2.0,1.0,2.0,,2.0,2.0,5.0,4.0,10.0,12.0,,,1.0,2.0,,3.0,,1.0,1.0,2.0,,3.0,,,6.0,,,5.0,2.0,1.0,,2.0,2.0,2.0,,,,,6.0,1.0,1.0,,1.0,1.0,2.0,2.0,4.0,,,,,1.0,1.0,1.0,3.0,,,,,4.0,1.0,1.0,,3.0,,,1.0,5.0,3.0,,,4.0,,,2.0,,,1.0,,,,,1.0,,,7.0,3.0,6.0,2.0,,,,1.0,0.4,0.5,0.5,0.4,,,,0.42857142857142855,0.75,0.5,0.5555555555555556,0.75,0.5,0.7142857142857143,0.5,1.0,,,0.25,1.0,0.25,0.5,,0.3333333333333333,0.2,0.4,,,1.0,0.3333333333333333,,,0.5,,,,,104.41087613293051,,15.23076923076923,12.090909090909092,13.461538461538462,10.363636363636363,0.14285714285714285,,,,,,,,0.14285714285714285,,,,,,,,0.7142857142857143,0.4,0.4,1.0,,,,,1.0,0.5,1.0,0.3333333333333333,,,0.6666666666666666,0.5,0.8571428571428571,0.4,0.47819285714285714,0.489225,0.5182833333333333,0.2222222222222222,0.5,,0.3,0.3,11.1,25.4,0.46153846153846156,1.0,,,,,,,,,,,,,1611661330,2019,2019,True
1628269-1628881-1629569-203026-204322,1611661330,"Nia Coffey, Monique Billings, Maite Cazorla, Tiffany Hayes, Elizabeth Williams","Coffey, Billings, Cazorla, Hayes, Williams",1628269-1628881-1629569-203026-204322,ATL,265.0,3,4.0,7.0,7.0,7.0,,,2.0,14.0,3.0,3.0,,,,,1.0,1.0,,1.0,,,,,1.0,2.0,,,,,4.0,5.0,1.0,2.0,2.0,13.0,6.0,,,,,2.0,2.0,,,,,,,8.0,,,3.0,,2.0,1.0,,4.0,,4.0,,,3.0,1.0,,8.0,1.0,,,4.0,,4.0,1.0,5.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,3.0,,,,3.0,1.0,,2.0,,,2.0,,,2.0,,2.0,1.0,,11.0,,,,,1.0,1.0,,0.5,,,0.5,0.8,,,0.7857142857142857,,,0.8125,1.0,,0.2857142857142857,,,,,,,0.8,,,1.0,0.6666666666666666,0.5,,,,1.0,,0.6666666666666666,1.0,1.0,,,,76.0754716981132,0.5,19.142857142857142,18.714285714285715,16.571428571428573,15.142857142857142,0.42857142857142855,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,,,,,0.2857142857142857,0.5,0.5,,,,,,,,,,,,,,0.7142857142857143,0.5,0.5150928571428571,,,0.25,0.3333333333333333,,0.15384615384615385,,7.08,23.65,,,,,,,,,1.0,,,,,,1611661330,2019,2019,True
1628269-1628895-202638-203026-203410,1611661330,"Nia Coffey, Marie Gülich, Jessica Breland, Tiffany Hayes, Alex Bentley","Coffey, Gülich, Breland, Hayes, Bentley",1628269-1628895-202638-203026-203410,ATL,208.0,3,3.0,8.0,8.0,7.0,2.0,,,15.0,1.0,2.0,,,,,1.0,2.0,,,,,,,2.0,2.0,,,,,2.0,4.0,2.0,2.0,2.0,12.0,4.0,,,,,,,,,,,,,4.0,,6.0,,,2.0,2.0,1.0,2.0,2.0,4.0,2.0,,1.0,1.0,,10.0,,,,3.0,,3.0,,3.0,,,,,2.0,,2.0,,,,,,2.0,,2.0,1.0,4.0,,,,4.0,,,,3.0,1.0,,2.0,,,,,,,,,,,12.0,,2.0,,,1.0,1.0,1.0,1.0,,,1.0,0.5,,,0.8333333333333334,,,0.8571428571428571,,,0.3333333333333333,0.25,,0.5,,1.0,,0.6,,,,0.5,,,,,,,,0.5,0.6666666666666666,,,,103.84615384615384,,14.0,13.714285714285714,14.0,13.571428571428571,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.5,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,0.6666666666666666,1.0,0.46585000000000004,,,0.2857142857142857,0.4,,,,4.775,24.7,0.25,,,,,,,,,,,,,,1611661330,2019,2019,True
1628279-1628881-201904-202638-203410,1611661330,"Brittney Sykes, Monique Billings, Renee Montgomery, Jessica Breland, Alex Bentley","Sykes, Billings, Montgomery, Breland, Bentley",1628279-1628881-201904-202638-203410,ATL,337.0,2,6.0,4.0,9.0,10.0,,,1.0,19.0,3.0,5.0,1.0,1.0,,,,1.0,1.0,3.0,1.0,1.0,,,,1.0,,,,,4.0,9.0,1.0,2.0,,11.0,7.0,1.0,2.0,,,,2.0,,,,,,,8.0,,3.0,,,1.0,,,4.0,1.0,5.0,,1.0,3.0,,1.0,11.0,,3.0,2.0,4.0,1.0,7.0,3.0,10.0,,,,,1.0,,1.0,,,,,,1.0,,,2.0,2.0,,,,2.0,,2.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,9.0,,,,,1.0,1.0,1.0,0.5,,,0.5,0.4444444444444444,0.5,,0.5,0.5,,0.5,0.5,,0.18181818181818182,,,,,1.0,1.0,0.8,0.6,1.0,,0.8571428571428571,0.5,0.5,1.0,0.5,,,,1.0,1.0,1.0,,,81.18694362017804,1.0,18.333333333333332,17.2,16.444444444444443,16.0,0.45454545454545453,0.6,0.6,1.0,0.09090909090909091,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,,,,0.5,1.0,1.0,,,,,,,,,,0.6363636363636364,,0.4843772727272727,0.4834,,,,,0.18181818181818182,,8.555555555555555,23.85,,,,,,,,,,,,,,,1611661330,2019,2019,True
1628279-1628895-201904-202638-203026,1611661330,"Brittney Sykes, Marie Gülich, Renee Montgomery, Jessica Breland, Tiffany Hayes","Sykes, Gülich, Montgomery, Breland, Hayes",1628279-1628895-201904-202638-203026,ATL,1001.0,6,17.0,-6.0,35.0,35.0,7.0,11.0,4.0,70.0,2.0,5.0,,1.0,1.0,1.0,4.0,10.0,1.0,5.0,1.0,2.0,,,3.0,7.0,,,,1.0,7.0,20.0,4.0,9.0,4.0,30.0,36.0,1.0,3.0,,,,2.0,1.0,3.0,,1.0,1.0,3.0,10.0,4.0,12.0,,,7.0,3.0,,5.0,4.0,9.0,3.0,1.0,1.0,3.0,1.0,22.0,1.0,3.0,3.0,8.0,,11.0,4.0,15.0,,1.0,1.0,,4.0,,3.0,3.0,,1.0,1.0,,7.0,1.0,3.0,2.0,12.0,,1.0,1.0,10.0,,1.0,2.0,5.0,1.0,,3.0,,,1.0,,,1.0,,1.0,,,28.0,3.0,7.0,1.0,,0.7142857142857143,0.7142857142857143,1.0,0.4444444444444444,,,0.4444444444444444,0.35,0.3333333333333333,0.3333333333333333,0.4482758620689655,0.3333333333333333,0.25,0.4838709677419355,0.3333333333333333,0.375,0.3103448275862069,,,,,0.5714285714285714,,0.8,0.23076923076923078,0.6,0.2,0.7333333333333333,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.25,,1.0,0.8571428571428571,,0.6666666666666666,0.5,0.6666666666666666,,100.6993006993007,,13.885714285714286,14.714285714285714,13.114285714285714,13.914285714285715,0.1724137931034483,0.4,0.4,0.5,0.3448275862068966,0.4,0.4,0.75,0.1724137931034483,0.2,0.2,1.0,0.06896551724137931,0.5,0.5,1.0,0.2413793103448276,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,,,,,,,0.25,1.0,,0.25,,0.4827586206896552,0.42857142857142855,0.47175517241379306,0.4223333333333333,0.431325,0.0967741935483871,0.13636363636363635,,0.06666666666666667,0.1,8.65,24.200000000000003,0.2,,,,,,,,,,,,,,1611661330,2019,2019,True
1628881-1629569-201904-202638-203410,1611661330,"Monique Billings, Maite Cazorla, Renee Montgomery, Jessica Breland, Alex Bentley","Billings, Cazorla, Montgomery, Breland, Bentley",1628881-1629569-201904-202638-203410,ATL,30.0,1,,,1.0,1.0,,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,0.5,,,,0.5,,,1.0,,,,,,,,,96.0,,28.0,2.0,28.0,2.0,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.3975,,,0.3333333333333333,0.3333333333333333,,,,10.85,,,,,,,,,,,,,,,,1611661330,2019,2019,True
1628895-1629569-201904-203410-204322,1611661330,"Marie Gülich, Maite Cazorla, Renee Montgomery, Alex Bentley, Elizabeth Williams","Gülich, Cazorla, Montgomery, Bentley, Williams",1628895-1629569-201904-203410-204322,ATL,403.0,2,7.0,-2.0,16.0,16.0,,,2.0,32.0,5.0,5.0,,,,,,4.0,1.0,3.0,,1.0,,,,1.0,,,,,6.0,12.0,,2.0,1.0,13.0,15.0,,1.0,,,1.0,1.0,,,,,,,8.0,4.0,,,,1.0,,1.0,4.0,,4.0,,,3.0,,1.0,8.0,1.0,1.0,4.0,1.0,,5.0,2.0,7.0,1.0,4.0,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,,,3.0,,,1.0,1.0,,,,3.0,,,1.0,2.0,,,1.0,,,,1.0,1.0,,,1.0,1.0,,12.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,0.5,,,0.42857142857142855,,,0.43333333333333335,0.25,,0.14285714285714285,0.08333333333333333,,0.25,,0.3333333333333333,,1.0,0.16666666666666666,1.0,0.5,1.0,0.25,,0.25,,1.0,,,1.0,,1.0,1.0,0.14285714285714285,114.3424317617866,1.0,14.0625,11.125,13.375,11.125,0.35714285714285715,1.0,1.0,0.6,0.2857142857142857,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.07142857142857142,,,,0.07142857142857142,,,,,,,,,,,,,,,,0.5,,0.5203857142857143,,,0.06666666666666667,0.07692307692307693,,0.07692307692307693,,7.733333333333333,23.95,,,,,,,,,,,,,,,1611661330,2019,2019,True
201904-203026-203410-203863-204322,1611661330,"Renee Montgomery, Tiffany Hayes, Alex Bentley, Haley Peters, Elizabeth Williams","Montgomery, Hayes, Bentley, Peters, Williams",201904-203026-203410-203863-204322,ATL,72.0,1,1.0,2.0,3.0,3.0,3.0,,,6.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,,2.0,,,,,,,,1.0,1.0,,1.0,,2.0,2.0,,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,2.0,,3.0,,3.0,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,,,1.0,1.0,,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,120.0,,8.333333333333334,15.666666666666666,8.333333333333334,15.666666666666666,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,0.5,1.0,,0.5,,1.0,,0.598125,,0.598125,,,,,1.0,0.2,24.4,1.0,,,,,,,,,,,,,,1611661330,2019,2019,True
1628268-1628269-1628279-1628895-1629569,1611661330,"Alaina Coates, Nia Coffey, Brittney Sykes, Marie Gülich, Maite Cazorla","Coates, Coffey, Sykes, Gülich, Cazorla",1628268-1628269-1628279-1628895-1629569,ATL,37.0,1,1.0,,2.0,1.0,2.0,,1.0,3.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,116.75675675675676,,9.0,19.0,3.0,19.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,1.0,,0.50295,0.50295,0.50295,,,,,,,23.5,1.0,,,1.0,1.0,,,,,,,,,,1611661330,2019,2019,True
1628268-1628269-1628279-201904-202638,1611661330,"Alaina Coates, Nia Coffey, Brittney Sykes, Renee Montgomery, Jessica Breland","Coates, Coffey, Sykes, Montgomery, Breland",1628268-1628269-1628279-201904-202638,ATL,195.0,1,3.0,-10.0,7.0,6.0,7.0,6.0,3.0,13.0,,2.0,,1.0,,2.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,,4.0,,2.0,3.0,3.0,13.0,,1.0,,,3.0,3.0,,4.0,,2.0,3.0,3.0,,,,,,1.0,,1.0,,,,,,,,,,1.0,2.0,,,,,3.0,3.0,1.0,,,,1.0,,,1.0,,1.0,,,2.0,,2.0,1.0,2.0,,,,3.0,,,1.0,4.0,,,1.0,,1.0,,,,,,,,,,3.0,7.0,1.0,1.0,,,,,,,,,,,,,,0.1875,0.5,0.1875,0.3333333333333333,0.25,0.5,,,0.5,,,0.5,,0.5,,0.5,0.5,1.0,,1.0,,,,,,,0.2,96.0,,14.142857142857142,16.0,13.0,15.333333333333334,0.3333333333333333,,,,0.16666666666666666,,,,0.16666666666666666,,,,0.16666666666666666,,,,0.16666666666666666,,,,1.0,,,,,,,0.3333333333333333,,0.16666666666666666,0.16666666666666666,,0.6666666666666666,,0.479875,0.5562,0.479875,0.14285714285714285,0.2,,1.0,1.0,7.65,23.55,1.0,,,,,,,,,,,,,,1611661330,2019,2019,True
1628268-1628269-1629569-202638-203410,1611661330,"Alaina Coates, Nia Coffey, Maite Cazorla, Jessica Breland, Alex Bentley","Coates, Coffey, Cazorla, Breland, Bentley",1628268-1628269-1629569-202638-203410,ATL,202.0,1,3.0,-1.0,8.0,7.0,1.0,,1.0,15.0,1.0,2.0,,,,,1.0,1.0,,1.0,,,,,,2.0,,1.0,,1.0,2.0,4.0,,2.0,,4.0,5.0,,,,1.0,,,,,,1.0,,,4.0,,,,,2.0,,,2.0,,2.0,,,1.0,1.0,,4.0,,,1.0,2.0,,3.0,1.0,4.0,,2.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,2.0,,,,,,,,2.0,,,,2.0,,,1.0,,,,,,,,,,,4.0,,1.0,,,1.0,1.0,,,,,,0.5,,,0.3333333333333333,,,0.2857142857142857,,,0.3333333333333333,,,,,0.5,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,106.93069306930693,,14.875,11.857142857142858,13.375,11.857142857142858,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,1.0,,0.6666666666666666,,0.43544166666666667,0.4641,0.33015,0.14285714285714285,0.2,,,,6.325,23.9,0.125,,,1.0,1.0,1.0,0.5,0.5,,,,,,,1611661330,2019,2019,True
1628268-1628279-1629569-201904-202638,1611661330,"Alaina Coates, Brittney Sykes, Maite Cazorla, Renee Montgomery, Jessica Breland","Coates, Sykes, Cazorla, Montgomery, Breland",1628268-1628279-1629569-201904-202638,ATL,53.0,1,1.0,2.0,2.0,1.0,,,,3.0,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,81.50943396226415,,15.5,22.0,15.5,22.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5216,,,,,,,,2.45,,,,,,,,,,,,,,,,1611661330,2019,2019,True
1628268-1628881-201904-203026-203410,1611661330,"Alaina Coates, Monique Billings, Renee Montgomery, Tiffany Hayes, Alex Bentley","Coates, Billings, Montgomery, Hayes, Bentley",1628268-1628881-201904-203026-203410,ATL,451.0,3,8.0,-1.0,15.0,15.0,9.0,10.0,5.0,30.0,3.0,8.0,,3.0,3.0,6.0,2.0,3.0,,3.0,,1.0,,1.0,1.0,3.0,,1.0,,1.0,5.0,14.0,1.0,4.0,3.0,16.0,17.0,1.0,4.0,,1.0,2.0,4.0,5.0,11.0,,2.0,3.0,13.0,4.0,6.0,3.0,,,3.0,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,2.0,3.0,,6.0,,6.0,5.0,11.0,,,,,,,,1.0,,,1.0,,1.0,,,2.0,8.0,,1.0,,3.0,,1.0,,4.0,,,,,2.0,1.0,,,,1.0,1.0,1.0,,12.0,12.0,8.0,1.0,1.0,0.4,0.4,1.0,0.25,,,0.25,0.35714285714285715,0.25,0.45454545454545453,0.3611111111111111,0.2,0.38461538461538464,0.4,0.3333333333333333,0.43333333333333335,0.2222222222222222,0.07142857142857142,0.125,,,,,1.0,0.3333333333333333,,0.6666666666666666,0.8571428571428571,0.4166666666666667,0.2,,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,,,,95.78713968957871,1.0,15.4,14.666666666666666,14.066666666666666,14.6,0.4444444444444444,0.375,0.42857142857142855,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,,,,0.05555555555555555,,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.6,,,,0.2,,,0.46153846153846156,0.5,0.07692307692307693,0.07692307692307693,,0.6666666666666666,0.3333333333333333,0.5013083333333334,0.4847666666666666,0.5175346153846154,,,,0.25,0.8125,7.321428571428571,24.5,0.6,,,,,,,,,,,,,,1611661330,2019,2019,True
1628269-1628279-1628881-1628895-201904,1611661330,"Nia Coffey, Brittney Sykes, Monique Billings, Marie Gülich, Renee Montgomery","Coffey, Sykes, Billings, Gülich, Montgomery",1628269-1628279-1628881-1628895-201904,ATL,109.0,1,2.0,3.0,4.0,4.0,,,,8.0,,,,,,,1.0,1.0,,,,,,,1.0,2.0,,,,,1.0,1.0,1.0,2.0,,5.0,2.0,,,,,,,,,,,,,2.0,,3.0,,,2.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,5.0,,,,,1.0,1.0,1.0,0.5,,,0.5,1.0,,,0.8333333333333334,,,0.8333333333333334,,,0.6666666666666666,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,105.68807339449542,,13.0,14.25,13.0,14.25,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,0.6666666666666666,0.5,0.49938333333333335,,,,,,,,4.7,24.2,,,,,,,,,,,,,,,1611661330,2019,2019,True
1628269-1628279-1628881-1628895-203410,1611661330,"Nia Coffey, Brittney Sykes, Monique Billings, Marie Gülich, Alex Bentley","Coffey, Sykes, Billings, Gülich, Bentley",1628269-1628279-1628881-1628895-203410,ATL,173.0,1,3.0,9.0,6.0,6.0,2.0,3.0,,12.0,,,,,,,3.0,3.0,,,,,,,1.0,2.0,,,,,3.0,3.0,1.0,2.0,2.0,11.0,2.0,,,,,,,1.0,1.0,,,2.0,4.0,2.0,4.0,3.0,,,2.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,,1.0,2.0,,3.0,,3.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,11.0,4.0,2.0,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.5,1.0,,1.0,0.9,,1.0,0.9166666666666666,,1.0,0.4,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,99.88439306358381,,11.666666666666666,17.166666666666668,11.666666666666666,17.166666666666668,,,,,0.6,1.0,1.0,0.3333333333333333,,,,,,,,,0.4,0.5,0.5,1.0,,,,,,,,,,,,,0.4,0.5,0.46216,,0.4287,0.16666666666666666,0.25,,,0.36363636363636365,6.266666666666667,24.25,0.3333333333333333,,,,,,,,,,,,,,1611661330,2019,2019,True
1628269-1628279-1628881-201904-202638,1611661330,"Nia Coffey, Brittney Sykes, Monique Billings, Renee Montgomery, Jessica Breland","Coffey, Sykes, Billings, Montgomery, Breland",1628269-1628279-1628881-201904-202638,ATL,26.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.38461538461538,,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2019,2019,True
