EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls,Technical Free Throw Trips,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,PenaltyCorner3FGM,BlockedLongMidRange,PenaltyCorner3Accuracy,BlockedCorner3,team_id,year,season,team_vs
101030-1628248-1628915-1629476-202250,1611661313,"Tanisha Wright, Nayo Raincock-Ekunwe, Kia Nurse, Asia Durr, Tina Charles","Wright, Raincock-Ekunwe, Nurse, Durr, Charles",101030-1628248-1628915-1629476-202250,NYL,967.0,3,16.0,7.0,30.0,29.0,6.0,10.0,4.0,59.0,5.0,8.0,2.0,2.0,1.0,1.0,5.0,12.0,1.0,2.0,1.0,1.0,1.0,1.0,7.0,,2.0,1.0,11.0,22.0,2.0,8.0,5.0,33.0,26.0,2.0,4.0,,2.0,,4.0,2.0,2.0,2.0,3.0,10.0,12.0,10.0,6.0,,,7.0,1.0,3.0,6.0,2.0,8.0,1.0,1.0,2.0,3.0,1.0,18.0,2.0,5.0,4.0,7.0,,11.0,7.0,18.0,,2.0,1.0,1.0,3.0,,1.0,1.0,,2.0,,,4.0,1.0,,2.0,5.0,,1.0,11.0,2.0,,6.0,,1.0,2.0,2.0,2.0,,2.0,2.0,,29.0,10.0,6.0,,1.0,0.5454545454545454,0.5454545454545454,1.0,0.25,,0.25,0.5,0.5,1.0,0.4666666666666667,0.3333333333333333,0.875,0.5,0.3333333333333333,0.8333333333333334,0.26666666666666666,0.13636363636363635,0.25,0.08333333333333333,,0.75,,0.875,0.45454545454545453,0.5,0.5,0.6875,0.4666666666666667,0.6666666666666666,0.42857142857142855,,0.5,,1.0,1.0,0.5,0.5714285714285714,,,87.8593588417787,1.0,15.8,17.0,13.933333333333334,15.793103448275861,0.26666666666666666,0.625,0.8333333333333334,0.4,0.4,0.4166666666666667,0.45454545454545453,0.6,0.06666666666666667,0.5,0.5,1.0,0.03333333333333333,1.0,1.0,1.0,0.23333333333333334,0.14285714285714285,0.14285714285714285,1.0,0.3333333333333333,1.0,,0.3333333333333333,,,0.25,1.0,0.25,0.25,0.5333333333333333,0.14285714285714285,0.5028133333333333,0.52111,0.4947625,0.03225806451612903,0.043478260869565216,0.12121212121212122,0.30303030303030304,7.695454545454546,24.1375,0.2,,,,1.0,0.5,,,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,1611661313,2019,2019,False
101030-1628248-1628915-1629546-202250,1611661313,"Tanisha Wright, Nayo Raincock-Ekunwe, Kia Nurse, Marine Johannes, Tina Charles","Wright, Raincock-Ekunwe, Nurse, Johannes, Charles",101030-1628248-1628915-1629546-202250,NYL,504.0,4,8.0,-8.0,15.0,17.0,,7.0,3.0,32.0,,1.0,,1.0,,,1.0,4.0,1.0,3.0,1.0,1.0,,2.0,5.0,,,,2.0,8.0,3.0,6.0,4.0,17.0,25.0,1.0,3.0,1.0,1.0,2.0,7.0,,,,,,2.0,2.0,6.0,3.0,,5.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,,,1.0,8.0,1.0,4.0,2.0,1.0,,3.0,5.0,8.0,1.0,,,,1.0,1.0,1.0,3.0,,,,,4.0,,,,2.0,,2.0,4.0,,1.0,4.0,,2.0,,,,,,,,10.0,,,,,0.5,0.5,0.6666666666666666,0.5,1.0,0.5,0.25,0.3333333333333333,,0.4642857142857143,0.625,,0.53125,0.7,,0.42857142857142855,0.125,1.0,,,0.25,,0.5,0.6666666666666666,1.0,0.3333333333333333,0.75,0.5555555555555556,1.0,0.6666666666666666,0.5,0.3333333333333333,,,,0.5,1.0,,0.125,91.42857142857143,,17.133333333333333,14.529411764705882,15.533333333333333,14.176470588235293,0.07142857142857142,,,,0.2857142857142857,0.25,0.25,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.07142857142857142,1.0,1.0,1.0,0.35714285714285715,0.4,0.4,0.5,0.25,,,,,,,,,,0.5,0.4,0.446,0.41983333333333334,,0.125,0.2,0.4117647058823529,,10.5375,24.349999999999998,,,,,,,,1.0,0.25,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1611661313,2019,2019,False
101030-1628248-1628915-1629566-203829,1611661313,"Tanisha Wright, Nayo Raincock-Ekunwe, Kia Nurse, Han Xu, Bria Hartley","Wright, Raincock-Ekunwe, Nurse, Xu, Hartley",101030-1628248-1628915-1629566-203829,NYL,90.0,1,2.0,,3.0,3.0,3.0,,,6.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,4.0,4.0,4.0,,,,,,,,,1.0,4.0,4.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,4.0,,1.0,1.0,,,,,,,4.0,4.0,3.0,,1.0,,,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,96.0,,13.666666666666666,16.333333333333332,13.666666666666666,14.666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,0.5271,,0.5271,0.5,1.0,,1.0,,24.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,False
101030-1628248-1628915-202250-203829,1611661313,"Tanisha Wright, Nayo Raincock-Ekunwe, Kia Nurse, Tina Charles, Bria Hartley","Wright, Raincock-Ekunwe, Nurse, Charles, Hartley",101030-1628248-1628915-202250-203829,NYL,1606.0,6,27.0,3.0,53.0,54.0,19.0,36.0,8.0,107.0,8.0,10.0,2.0,2.0,3.0,3.0,5.0,10.0,3.0,10.0,1.0,1.0,,3.0,13.0,,1.0,3.0,16.0,30.0,4.0,14.0,16.0,60.0,57.0,3.0,6.0,1.0,2.0,2.0,11.0,4.0,7.0,3.0,14.0,22.0,22.0,10.0,12.0,,2.0,13.0,3.0,1.0,11.0,4.0,15.0,3.0,1.0,5.0,3.0,3.0,34.0,4.0,6.0,8.0,10.0,1.0,19.0,10.0,29.0,,3.0,2.0,1.0,6.0,2.0,6.0,5.0,,,,2.0,11.0,2.0,4.0,6.0,23.0,2.0,,17.0,,2.0,17.0,1.0,3.0,6.0,1.0,1.0,,1.0,1.0,,49.0,14.0,15.0,5.0,2.0,0.6875,0.7333333333333333,1.0,0.2857142857142857,0.5,0.2857142857142857,0.5333333333333333,0.5,0.5714285714285714,0.5,0.5625,0.4,0.5769230769230769,0.6111111111111112,0.6470588235294118,0.3181818181818182,0.03333333333333333,0.1,,,0.5454545454545454,1.0,0.47619047619047616,0.42857142857142855,0.8,0.4444444444444444,0.5806451612903226,0.43478260869565216,0.5,0.4,0.42857142857142855,0.4444444444444444,,0.625,0.2,0.5,0.7777777777777778,1.0,,95.94022415940225,1.0,13.30188679245283,16.685185185185187,12.641509433962264,14.74074074074074,0.22727272727272727,0.8,0.8888888888888888,0.625,0.22727272727272727,0.5,0.5,0.6,0.22727272727272727,0.3,0.3,1.0,0.022727272727272728,1.0,1.0,1.0,0.29545454545454547,0.23076923076923078,0.23076923076923078,1.0,0.25,1.0,0.5,0.125,,,0.3,1.0,,0.3,0.5454545454545454,0.23076923076923078,0.46544318181818184,0.46229,0.45969499999999996,0.06521739130434782,0.09375,0.18333333333333332,0.36666666666666664,9.736666666666668,24.135714285714283,0.3584905660377358,,,,,,,1.0,0.125,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1611661313,2019,2019,False
101030-1628248-1628915-203069-204327,1611661313,"Tanisha Wright, Nayo Raincock-Ekunwe, Kia Nurse, Avery Warley-Talbert, Brittany Boyd","Wright, Raincock-Ekunwe, Nurse, Warley-Talbert, Boyd",101030-1628248-1628915-203069-204327,NYL,109.0,1,2.0,5.0,2.0,2.0,,,1.0,4.0,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,1.0,2.0,1.0,1.0,,5.0,,1.0,1.0,,,,2.0,,,,,,,2.0,,3.0,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,,1.0,0.5,1.0,,0.8333333333333334,1.0,,0.8333333333333334,1.0,,0.3333333333333333,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,1.0,,,,,52.84403669724771,,21.0,33.5,17.5,33.5,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,0.3333333333333333,1.0,0.4104833333333333,0.4041,,,,0.4,,12.45,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,False
101030-1628248-1628915-203829-204334,1611661313,"Tanisha Wright, Nayo Raincock-Ekunwe, Kia Nurse, Bria Hartley, Reshanda Gray","Wright, Raincock-Ekunwe, Nurse, Hartley, Gray",101030-1628248-1628915-203829-204334,NYL,187.0,2,3.0,-1.0,6.0,7.0,,,1.0,13.0,1.0,1.0,,,,,,1.0,,1.0,,,,,2.0,,,,1.0,3.0,,2.0,2.0,4.0,5.0,,,,,2.0,2.0,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,1.0,1.0,3.0,,4.0,1.0,5.0,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,,1.0,1.0,,3.0,,,4.0,,2.0,,,,,,,,2.0,,,,,,,,,,,0.3333333333333333,,,0.2,,,0.2857142857142857,1.0,,0.4,,,,,1.0,,1.0,0.5,1.0,,1.0,0.25,,1.0,,,,,1.0,1.0,1.0,,,100.10695187165776,,17.5,11.714285714285714,17.166666666666668,11.714285714285714,0.2,1.0,1.0,,0.2,,,,0.2,,,,,,,,0.4,,,,,,,,,,,,,,0.6,,0.52459,,,0.2857142857142857,0.4,0.5,,8.566666666666666,24.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,False
101030-1628248-1628915-203839-204334,1611661313,"Tanisha Wright, Nayo Raincock-Ekunwe, Kia Nurse, Tiffany Bias, Reshanda Gray","Wright, Raincock-Ekunwe, Nurse, Bias, Gray",101030-1628248-1628915-203839-204334,NYL,124.0,2,2.0,-1.0,3.0,3.0,2.0,3.0,1.0,6.0,1.0,2.0,1.0,2.0,1.0,2.0,,2.0,1.0,1.0,,,,,1.0,,,1.0,2.0,5.0,,1.0,,4.0,5.0,1.0,2.0,,,,2.0,1.0,4.0,1.0,,2.0,2.0,2.0,,,,,,2.0,1.0,,1.0,,,,,1.0,2.0,,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,2.0,2.0,2.0,,,0.5,0.5,,,,,0.4,0.5,0.25,0.3333333333333333,0.5,0.2,0.3333333333333333,0.5,0.2,0.16666666666666666,0.4,0.5,0.5,,,,,0.6666666666666666,,,,0.6666666666666666,1.0,0.5,,,,,,,,,,69.6774193548387,,23.0,18.333333333333332,21.333333333333332,18.333333333333332,0.3333333333333333,0.5,1.0,,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,1.0,,,,,0.16666666666666666,,,,1.0,0.5,,,,,0.4,0.5,,0.2,0.5,,0.42406,0.56375,0.438725,,,0.5,0.5,7.82,42.7,0.6666666666666666,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,1611661313,2019,2019,False
101030-1628248-1629476-202250-203829,1611661313,"Tanisha Wright, Nayo Raincock-Ekunwe, Asia Durr, Tina Charles, Bria Hartley","Wright, Raincock-Ekunwe, Durr, Charles, Hartley",101030-1628248-1629476-202250-203829,NYL,35.0,1,1.0,-4.0,1.0,2.0,,,,3.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.42857142857142,,14.0,10.5,14.0,10.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.4081,,,,,,,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,False
101030-1628248-1629476-202250-204327,1611661313,"Tanisha Wright, Nayo Raincock-Ekunwe, Asia Durr, Tina Charles, Brittany Boyd","Wright, Raincock-Ekunwe, Durr, Charles, Boyd",101030-1628248-1629476-202250-204327,NYL,209.0,1,3.0,6.0,7.0,8.0,,,1.0,15.0,,3.0,,1.0,,,2.0,3.0,,,,,,2.0,3.0,,,,2.0,6.0,2.0,3.0,,10.0,4.0,1.0,2.0,,,,2.0,,,,,,,4.0,6.0,,,3.0,2.0,,,2.0,2.0,2.0,,,,,6.0,,2.0,,4.0,,4.0,2.0,6.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,8.0,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,0.3333333333333333,0.5,,0.5555555555555556,0.5,,0.5555555555555556,0.5,,0.3333333333333333,,,,,,,1.0,0.5,,,1.0,0.4,0.6666666666666666,,,,,1.0,1.0,1.0,,,,103.34928229665071,,15.714285714285714,12.375,14.0,12.375,0.3333333333333333,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.5,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.4817166666666666,0.5149,,,,0.2,,5.8999999999999995,24.933333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,False
101030-1628248-1629566-203839-204327,1611661313,"Tanisha Wright, Nayo Raincock-Ekunwe, Han Xu, Tiffany Bias, Brittany Boyd","Wright, Raincock-Ekunwe, Xu, Bias, Boyd",101030-1628248-1629566-203839-204327,NYL,122.0,1,2.0,4.0,4.0,4.0,,,1.0,8.0,,2.0,,1.0,,,,,1.0,1.0,,,,1.0,1.0,,,,1.0,3.0,1.0,1.0,,5.0,1.0,,1.0,,,,,,,,,,2.0,,3.0,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,1.0,,1.0,,,,,,1.0,,,1.0,2.0,1.0,,2.0,,1.0,,,,,,,,,,,5.0,,,,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,,0.625,,,0.625,,,0.25,0.3333333333333333,0.5,,,1.0,,0.5,0.5,,,0.5,0.5,0.5,,,,,,,0.5,,,,94.42622950819673,,15.75,14.75,15.5,12.5,0.5,,,,,,,,0.25,1.0,1.0,1.0,,,,,0.25,1.0,1.0,1.0,1.0,,,,,,,,,,0.75,1.0,0.462525,0.5374,,,,,,7.8,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,False
101030-1628915-1629476-202250-203069,1611661313,"Tanisha Wright, Kia Nurse, Asia Durr, Tina Charles, Avery Warley-Talbert","Wright, Nurse, Durr, Charles, Warley-Talbert",101030-1628915-1629476-202250-203069,NYL,570.0,3,10.0,-3.0,16.0,16.0,1.0,2.0,5.0,32.0,2.0,3.0,1.0,1.0,,,2.0,5.0,1.0,2.0,,1.0,,1.0,5.0,1.0,1.0,,5.0,10.0,1.0,6.0,3.0,16.0,19.0,1.0,3.0,1.0,1.0,,5.0,,2.0,,1.0,1.0,6.0,4.0,,3.0,2.0,5.0,1.0,1.0,3.0,,3.0,,,1.0,1.0,1.0,6.0,2.0,2.0,3.0,3.0,,6.0,4.0,10.0,,,,,1.0,2.0,1.0,2.0,,,,,3.0,1.0,,1.0,4.0,,,5.0,,1.0,3.0,,2.0,,2.0,,2.0,2.0,,,11.0,1.0,1.0,,,0.6,0.75,,0.16666666666666666,1.0,0.16666666666666666,0.5,0.3333333333333333,,0.40625,0.625,,0.4444444444444444,0.625,0.16666666666666666,0.375,0.1,,0.2,,0.3333333333333333,,0.3333333333333333,0.4,1.0,0.4,0.5,0.4,1.0,0.3333333333333333,,0.5,,,0.2,0.6666666666666666,1.0,1.0,,80.84210526315789,,20.25,15.375,18.8125,14.25,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.3125,0.4,0.5,0.5,0.125,0.5,0.5,1.0,0.0625,,,,0.3125,0.2,0.2,,0.25,1.0,,0.25,1.0,,,,,,0.5625,0.2,0.475828125,0.49688333333333334,0.37445,0.1111111111111111,0.16666666666666666,0.3125,0.0625,9.92,24.400000000000002,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,False
101030-1628915-1629476-202250-204334,1611661313,"Tanisha Wright, Kia Nurse, Asia Durr, Tina Charles, Reshanda Gray","Wright, Nurse, Durr, Charles, Gray",101030-1628915-1629476-202250-204334,NYL,1645.0,10,27.0,5.0,57.0,53.0,7.0,14.0,5.0,110.0,10.0,15.0,1.0,3.0,,1.0,9.0,17.0,4.0,11.0,,2.0,,3.0,7.0,1.0,1.0,,23.0,43.0,3.0,9.0,6.0,61.0,56.0,1.0,3.0,1.0,2.0,,5.0,1.0,4.0,,3.0,5.0,36.0,10.0,6.0,3.0,2.0,7.0,3.0,4.0,18.0,2.0,20.0,2.0,,8.0,7.0,3.0,42.0,2.0,5.0,5.0,12.0,1.0,18.0,7.0,25.0,,3.0,3.0,,3.0,2.0,2.0,6.0,,1.0,,1.0,9.0,,1.0,6.0,17.0,2.0,3.0,14.0,1.0,3.0,7.0,1.0,3.0,1.0,2.0,,,2.0,2.0,,56.0,3.0,6.0,3.0,,0.782608695652174,0.8181818181818182,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.5348837209302325,0.3333333333333333,0.25,0.5288461538461539,0.5,0.25,0.5545454545454546,0.5,0.4166666666666667,0.17307692307692307,0.09302325581395349,0.13333333333333333,0.11764705882352941,,0.3333333333333333,1.0,0.7058823529411765,0.25,0.8333333333333334,0.3333333333333333,0.7391304347826086,0.2692307692307692,,0.375,0.2857142857142857,0.5,,1.0,0.6,0.7,0.75,1.0,,96.2917933130699,1.0,15.75438596491228,14.09433962264151,15.421052631578947,13.660377358490566,0.28846153846153844,0.6666666666666666,0.7692307692307693,0.8,0.3269230769230769,0.5294117647058824,0.6,0.7777777777777778,0.21153846153846154,0.36363636363636365,0.36363636363636365,0.75,0.038461538461538464,,,,0.1346153846153846,0.42857142857142855,0.5,0.6666666666666666,0.6,0.3333333333333333,,0.2,1.0,1.0,0.25,,,,0.46153846153846156,0.42857142857142855,0.4645913461538462,0.50155,0.432025,0.05555555555555555,0.06666666666666667,0.08196721311475409,0.08196721311475409,8.38139534883721,23.966666666666665,0.12280701754385964,,,,,,,1.0,0.2,,,,,,,,,,,1.0,,1.0,0.1111111111111111,0.14285714285714285,,,2.0,,,1611661313,2019,2019,False
101030-1628915-1629546-202250-204320,1611661313,"Tanisha Wright, Kia Nurse, Marine Johannes, Tina Charles, Amanda Zahui B","Wright, Nurse, Johannes, Charles, Zahui B",101030-1628915-1629546-202250-204320,NYL,573.0,7,10.0,-21.0,19.0,18.0,7.0,8.0,3.0,37.0,,2.0,,1.0,,2.0,,2.0,,3.0,,1.0,1.0,1.0,3.0,,,2.0,,7.0,1.0,4.0,8.0,11.0,32.0,,1.0,,,3.0,3.0,,3.0,3.0,5.0,8.0,,,3.0,,,3.0,1.0,2.0,,1.0,1.0,1.0,,,,,3.0,1.0,2.0,1.0,3.0,,4.0,3.0,7.0,1.0,1.0,,1.0,3.0,1.0,1.0,3.0,,2.0,,2.0,6.0,,1.0,3.0,4.0,1.0,,7.0,,,10.0,,4.0,1.0,,,,,,,8.0,8.0,7.0,,1.0,,,1.0,0.25,,0.25,,,,0.13636363636363635,,0.25,0.34375,0.5,0.4444444444444444,0.36363636363636365,0.2857142857142857,0.5,0.5,,0.5,,0.42857142857142855,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.4,0.3,0.5,0.5,,0.5,,,0.5,1.0,,1.0,0.125,92.98429319371726,,15.473684210526315,15.5,15.052631578947368,14.444444444444445,0.18181818181818182,,,,0.18181818181818182,,,,0.2727272727272727,,,,0.09090909090909091,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,0.16666666666666666,0.3333333333333333,0.5454545454545454,0.3333333333333333,0.46307272727272725,0.5562,0.4944583333333334,0.26666666666666666,0.36363636363636365,0.2727272727272727,0.7272727272727273,10.885714285714286,23.875,0.3684210526315789,,,1.0,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,False
101030-1628915-1629546-202250-204334,1611661313,"Tanisha Wright, Kia Nurse, Marine Johannes, Tina Charles, Reshanda Gray","Wright, Nurse, Johannes, Charles, Gray",101030-1628915-1629546-202250-204334,NYL,864.0,8,14.0,13.0,30.0,27.0,7.0,14.0,6.0,57.0,1.0,4.0,,1.0,,,5.0,10.0,1.0,3.0,,,,4.0,6.0,1.0,2.0,2.0,7.0,17.0,4.0,6.0,11.0,37.0,24.0,2.0,6.0,1.0,2.0,,7.0,1.0,3.0,2.0,6.0,11.0,10.0,4.0,12.0,,4.0,6.0,4.0,2.0,5.0,4.0,9.0,4.0,,1.0,4.0,,22.0,2.0,5.0,3.0,5.0,,8.0,9.0,17.0,,3.0,3.0,,5.0,,3.0,5.0,1.0,2.0,,,10.0,2.0,,,10.0,3.0,4.0,12.0,1.0,,15.0,3.0,7.0,2.0,,,,1.0,1.0,,30.0,11.0,7.0,3.0,1.0,0.7142857142857143,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.4117647058823529,0.3333333333333333,0.3333333333333333,0.5652173913043478,0.4375,0.5,0.6379310344827587,0.4375,0.6875,0.2608695652173913,0.11764705882352941,,0.1,0.3333333333333333,0.5,,0.7142857142857143,0.5,0.75,1.0,0.7272727272727273,0.5833333333333334,0.3333333333333333,0.6,0.5,1.0,,,1.0,0.6,0.6666666666666666,1.0,,95.0,1.0,14.3,16.11111111111111,12.366666666666667,15.666666666666666,0.17391304347826086,0.25,0.25,1.0,0.43478260869565216,0.5,0.5555555555555556,0.8,0.13043478260869565,0.3333333333333333,0.5,,,,,,0.2608695652173913,0.6666666666666666,0.6666666666666666,1.0,0.125,,,0.25,0.5,1.0,,,,0.4,0.43478260869565216,0.6666666666666666,0.44092826086956516,0.4500166666666667,0.37942,0.25925925925925924,0.3333333333333333,0.1891891891891892,0.2972972972972973,8.558823529411764,24.566666666666666,0.23333333333333334,,,1.0,1.0,0.5,0.5,,,2.0,,0.6666666666666666,,1.0,1.0,,,,,,,,,,,,,,,1611661313,2019,2019,False
