EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Corner3Assists,OffThreePtRebounds,SelfOReb,Steals,BadPassSteals,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,ShortMidRangeAssists,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ShortMidRangePctAssisted,StepOutOfBoundsTurnovers,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,LostBallTurnovers,Travels,PenaltyTurnovers,ShortMidRangePctBlocked,OffAtRimReboundPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,Blocked3s,BlockedArc3,BlockedAtRim,OffCorner3ReboundPct,LostBallSteals,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceFtPoints,FTOffRebounds,Charge Fouls,OffFTReboundPct,Charge Fouls Drawn,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,FTDefRebounds,DefFTReboundPct,Loose Ball Fouls,Offensive Fouls,SecondChanceAtRimPctAssisted,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Technical Free Throw Trips,Arc3PctBlocked,HeaveAttempts,ThreePtShootingFoulsDrawn,BlockedCorner3,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,team_id,year,season,team_vs
1627670-1627675-1627678-1629485-1629567,1611661323,"Morgan Tuck, Courtney Williams, Bria Holmes, Kristine Anigwe, Natisha Hiedeman","Tuck, Williams, Holmes, Anigwe, Hiedeman",1627670-1627675-1627678-1629485-1629567,CON,81.0,3,1.0,-2.0,2.0,4.0,1.0,,1.0,6.0,,1.0,,,1.0,,,2.0,1.0,,,2.0,,,2.0,,,,,1.0,,,,,2.0,,,1.0,2.0,3.0,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,1.0,,,0.6666666666666666,1.0,,,,106.66666666666666,,19.0,10.75,14.0,10.75,0.3333333333333333,,,,,0.3333333333333333,,,0.6666666666666666,0.43985,0.4717,0.40935,,,,9.3,24.5,0.5,,1.0,,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661323,2019,2019,False
1627670-1627675-1627678-1629567-203849,1611661323,"Morgan Tuck, Courtney Williams, Bria Holmes, Natisha Hiedeman, Theresa Plaisance","Tuck, Williams, Holmes, Hiedeman, Plaisance",1627670-1627675-1627678-1629567-203849,CON,80.0,1,1.0,,2.0,2.0,,,,4.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.5,,,72.0,,13.0,27.0,13.0,27.0,0.5,,,,,,,,0.5,0.39495,,,,,,11.3,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,1.0,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2019,2019,False
1627670-1627675-1627678-202662-203849,1611661323,"Morgan Tuck, Courtney Williams, Bria Holmes, Jasmine Thomas, Theresa Plaisance","Tuck, Williams, Holmes, Thomas, Plaisance",1627670-1627675-1627678-202662-203849,CON,230.0,2,4.0,-16.0,8.0,7.0,,,,15.0,,2.0,,,1.0,,,6.0,1.0,1.0,1.0,17.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,1.0,3.0,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,0.14285714285714285,1.0,,,,,,,,,,93.91304347826086,,19.5,10.571428571428571,19.5,10.571428571428571,0.2857142857142857,,,,,0.14285714285714285,,,0.2857142857142857,0.3693714285714286,,,,,,9.966666666666667,27.4,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1611661323,2019,2019,False
1627670-1627675-1628280-202662-203826,1611661323,"Morgan Tuck, Courtney Williams, Brionna Jones, Jasmine Thomas, Alyssa Thomas","Tuck, Williams, Jones, Thomas, Thomas",1627670-1627675-1628280-202662-203826,CON,87.0,1,1.0,2.0,3.0,3.0,3.0,3.0,,6.0,,1.0,,,,,1.0,3.0,,,2.0,,,1.0,3.0,,,2.0,2.0,,1.0,1.0,,2.0,,1.0,2.0,3.0,,3.0,,,,,,,,,1.0,,,,1.0,,1.0,1.0,2.0,2.0,3.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,,1.0,1.0,,,1.0,1.0,,99.3103448275862,1.0,11.666666666666666,17.333333333333332,11.666666666666666,17.333333333333332,0.3333333333333333,,,,,,,,0.6666666666666666,0.5067333333333334,,0.5067333333333334,,,1.0,8.333333333333334,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,0.5,,,,1.0,,,0.6666666666666666,0.5,1.0,,,,,,,,,,,,,,,1.0,2.0,,,,1.0,,,,,,1.0,,,,0.6666666666666666,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2019,2019,False
1627670-1627675-1629485-202662-203015,1611661323,"Morgan Tuck, Courtney Williams, Kristine Anigwe, Jasmine Thomas, Shekinna Stricklen","Tuck, Williams, Anigwe, Thomas, Stricklen",1627670-1627675-1629485-202662-203015,CON,100.0,1,2.0,3.0,4.0,3.0,,,1.0,7.0,,,1.0,,1.0,1.0,,3.0,2.0,,3.0,,1.0,,,,,,,1.0,,1.0,,3.0,,2.0,1.0,3.0,1.0,4.0,,,,,,,,1.0,,,,,,,,,3.0,,,,,,,,0.3,,0.3,,0.4,,1.0,,1.0,1.0,0.25,,,1.0,1.0,100.8,,10.75,19.0,5.75,19.0,,,,,0.2,0.2,0.5,,0.6,0.44974,0.4388,,,,,7.1000000000000005,24.95,,,1.0,,,,2.0,1.0,1.0,,1.0,,,3.0,,,1.0,1.0,1.0,,,,1.0,0.5,0.5,,,,,,1.0,,1.0,,1.0,,0.2,,,0.4,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2019,2019,False
1627670-1627678-1628280-1629567-203826,1611661323,"Morgan Tuck, Bria Holmes, Brionna Jones, Natisha Hiedeman, Alyssa Thomas","Tuck, Holmes, Jones, Hiedeman, Thomas",1627670-1627678-1628280-1629567-203826,CON,90.0,1,2.0,-1.0,3.0,3.0,,3.0,,6.0,,,,,,,1.0,2.0,,2.0,4.0,5.0,,,,,,,2.0,,1.0,1.0,,2.0,,,,1.0,,1.0,,,,,,,,1.0,1.0,2.0,1.0,,,,,,4.0,,,,1.0,1.0,0.5,,0.5,,0.6666666666666666,,,,,,,,,,,,,96.0,,18.333333333333332,11.666666666666666,18.333333333333332,11.666666666666666,,,,,,,,,1.0,0.4835,,,0.3333333333333333,0.3333333333333333,,2.3,,,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,0.5,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2019,2019,False
1627670-1627678-1629567-203015-203849,1611661323,"Morgan Tuck, Bria Holmes, Natisha Hiedeman, Shekinna Stricklen, Theresa Plaisance","Tuck, Holmes, Hiedeman, Stricklen, Plaisance",1627670-1627678-1629567-203015-203849,CON,160.0,1,3.0,-4.0,6.0,5.0,,,,11.0,,,,,2.0,,,2.0,2.0,,,4.0,,,,,,,,2.0,,,,,,,1.0,1.0,,1.0,,,,2.0,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,0.5,,,0.5,,,99.0,,14.833333333333334,14.2,14.833333333333334,14.2,,,,,,0.5,,,0.75,0.4565125,,,,,,6.6,26.1,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,0.5,1.0,,,,,,,0.25,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2019,2019,False
1627670-1627678-1629567-203826-203849,1611661323,"Morgan Tuck, Bria Holmes, Natisha Hiedeman, Alyssa Thomas, Theresa Plaisance","Tuck, Holmes, Hiedeman, Thomas, Plaisance",1627670-1627678-1629567-203826-203849,CON,145.0,1,2.0,2.0,5.0,6.0,,,1.0,11.0,,,,,1.0,,3.0,5.0,1.0,1.0,7.0,5.0,,,,,,,2.0,1.0,1.0,1.0,,2.0,2.0,,2.0,3.0,2.0,5.0,,,,,,,,,1.0,2.0,1.0,,,,,,5.0,,,,0.3333333333333333,0.3333333333333333,0.6,,0.5,,0.5,,0.16666666666666666,,1.0,1.0,,1.0,0.6666666666666666,,1.0,,,109.24137931034484,,13.6,12.833333333333334,11.6,12.833333333333334,,,,,,0.16666666666666666,,,0.16666666666666666,0.45733333333333337,0.4603,,0.14285714285714285,0.16666666666666666,,8.84,23.8,,,,,,3.0,5.0,,,1.0,2.0,2.0,4.0,,,,,,,1.0,1.0,,,,,0.5,0.5,0.5,,,,1.0,,,1.0,0.3333333333333333,,,,0.8333333333333334,0.6,0.6,,,,,,0.2857142857142857,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2019,2019,False
1627670-1628280-202662-203406-203826,1611661323,"Morgan Tuck, Brionna Jones, Jasmine Thomas, Layshia Clarendon, Alyssa Thomas","Tuck, Jones, Thomas, Clarendon, Thomas",1627670-1628280-202662-203406-203826,CON,85.0,1,1.0,-4.0,4.0,4.0,4.0,4.0,,8.0,,,,,,,,2.0,,2.0,2.0,6.0,,,2.0,,2.0,2.0,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,2.0,2.0,,1.0,,,,,2.0,2.0,4.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,,135.52941176470588,,11.25,10.0,11.25,10.0,,,,,,,,,,0.3574,,0.3574,,,1.0,8.95,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2019,2019,False
1627671-1627673-1627675-1627678-203826,1611661323,"Rachel Banham, Jonquel Jones, Courtney Williams, Bria Holmes, Alyssa Thomas","Banham, Jones, Williams, Holmes, Thomas",1627671-1627673-1627675-1627678-203826,CON,241.0,1,4.0,-2.0,8.0,9.0,8.0,,,17.0,,,,,3.0,,1.0,3.0,3.0,1.0,9.0,11.0,,1.0,3.0,3.0,1.0,9.0,,3.0,,2.0,,6.0,,1.0,3.0,4.0,,4.0,,,,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,,9.0,9.0,8.0,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6428571428571429,0.6428571428571429,0.5,,1.0,,1.0,1.0,,,1.0,1.0,,101.57676348547717,,13.25,15.0,13.25,15.0,,,,,,0.5,,,0.6666666666666666,0.5091416666666667,,0.5091416666666667,0.14285714285714285,0.25,1.0,10.033333333333333,25.733333333333334,1.0,,1.0,,,1.0,2.0,,2.0,,,,2.0,6.0,,,2.0,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,1.0,,0.16666666666666666,,,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,1.0,2.0,2.0,2.0,,,,1.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,,0.6666666666666666,,,,,,,,,,,,2.0,3.0,2.0,0.6666666666666666,0.5,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2019,2019,False
1627671-1627673-1627675-1628280-203406,1611661323,"Rachel Banham, Jonquel Jones, Courtney Williams, Brionna Jones, Layshia Clarendon","Banham, Jones, Williams, Jones, Clarendon",1627671-1627673-1627675-1628280-203406,CON,78.0,1,1.0,-4.0,2.0,2.0,,,1.0,4.0,,,,,2.0,1.0,,,2.0,,3.0,7.0,1.0,,,,,,,2.0,,1.0,,3.0,,,,,1.0,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,0.75,,0.75,,1.0,,,,,,,,,,,73.84615384615384,,17.5,21.5,11.5,15.0,,,,,,1.0,1.0,,1.0,0.43665,0.3597,,,,,,24.3,,,,,,,,,1.0,,,3.0,,3.0,,,1.0,,,,,,1.0,0.5,0.5,,1.5,1.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,0.5,0.5,1.0,,,0.5,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2019,2019,False
1627671-1627673-1627678-1628280-203406,1611661323,"Rachel Banham, Jonquel Jones, Bria Holmes, Brionna Jones, Layshia Clarendon","Banham, Jones, Holmes, Jones, Clarendon",1627671-1627673-1627678-1628280-203406,CON,33.0,1,1.0,,2.0,2.0,2.0,,1.0,4.0,,1.0,,,,,,1.0,,2.0,2.0,2.0,,,1.0,,2.0,2.0,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,1.0,2.0,1.0,,,,,,2.0,2.0,2.0,,,,,,,,0.5,0.5,,,1.0,,,1.0,,,,,,174.54545454545453,,11.5,5.0,7.0,5.0,1.0,,,,,,,,,0.343,0.343,0.343,0.5,0.5,1.0,17.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2019,2019,False
1627671-1627673-1628280-203406-203826,1611661323,"Rachel Banham, Jonquel Jones, Brionna Jones, Layshia Clarendon, Alyssa Thomas","Banham, Jones, Jones, Clarendon, Thomas",1627671-1627673-1628280-203406-203826,CON,96.0,1,2.0,,2.0,2.0,,2.0,1.0,4.0,,2.0,,,1.0,,,2.0,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,0.5,1.0,1.0,0.3333333333333333,0.5,,1.0,,60.0,,19.0,29.0,15.5,29.0,0.6666666666666666,,,,,0.3333333333333333,,,0.3333333333333333,0.45305,0.426,,,,,15.85,25.1,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2019,2019,False
1627671-1627675-1627678-1629485-203826,1611661323,"Rachel Banham, Courtney Williams, Bria Holmes, Kristine Anigwe, Alyssa Thomas","Banham, Williams, Holmes, Anigwe, Thomas",1627671-1627675-1627678-1629485-203826,CON,236.0,3,4.0,-4.0,7.0,7.0,,,1.0,14.0,1.0,3.0,,,,,2.0,5.0,,,4.0,8.0,,,,,,,2.0,,1.0,1.0,,2.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,3.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,4.0,,,,0.5,0.5,0.4,,0.4,,0.4,,,0.25,,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,,1.0,,85.42372881355932,,14.571428571428571,19.142857142857142,14.571428571428571,17.285714285714285,0.6,0.3333333333333333,0.5,,,,,,,0.40476,,,0.2,0.2,,14.34,,,,,,,1.0,2.0,,,,,,2.0,,,1.0,,,,,,,,,,,,,0.2,,,,,,,,,,,0.4,0.5,0.5,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,1611661323,2019,2019,False
1627671-1627678-1628280-203406-203826,1611661323,"Rachel Banham, Bria Holmes, Brionna Jones, Layshia Clarendon, Alyssa Thomas","Banham, Holmes, Jones, Clarendon, Thomas",1627671-1627678-1628280-203406-203826,CON,133.0,1,2.0,-3.0,4.0,5.0,,1.0,1.0,9.0,,,,,,,2.0,5.0,,,4.0,7.0,,,,,,,4.0,,2.0,2.0,,4.0,2.0,1.0,,2.0,2.0,4.0,,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,,,4.0,,,,1.0,1.0,0.4,,0.4,,0.3333333333333333,,,,,0.6666666666666666,1.0,1.0,0.6666666666666666,,,,1.0,97.44360902255639,,19.75,10.8,19.5,10.8,,,,,,,,,0.8,0.57752,,,0.16666666666666666,0.16666666666666666,,3.2600000000000002,,,1.0,4.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,0.8,0.25,0.25,0.2,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661323,2019,2019,False
1627671-1627678-1629567-203826-203849,1611661323,"Rachel Banham, Bria Holmes, Natisha Hiedeman, Alyssa Thomas, Theresa Plaisance","Banham, Holmes, Hiedeman, Thomas, Plaisance",1627671-1627678-1629567-203826-203849,CON,129.0,1,2.0,-1.0,3.0,4.0,1.0,,,7.0,1.0,1.0,,,1.0,,1.0,2.0,1.0,,2.0,3.0,,1.0,1.0,,,2.0,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,,2.0,,,,,,,,1.0,1.0,,,,,,,,2.0,2.0,1.0,,1.0,1.0,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,,1.0,,0.5,0.6666666666666666,,,,0.5,,78.13953488372093,,15.666666666666666,20.5,15.666666666666666,19.25,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,,,0.3333333333333333,0.39458333333333334,,0.2911,,,1.0,11.3,26.6,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2019,2019,False
1627673-1627675-1627678-1629567-203826,1611661323,"Jonquel Jones, Courtney Williams, Bria Holmes, Natisha Hiedeman, Alyssa Thomas","Jones, Williams, Holmes, Hiedeman, Thomas",1627673-1627675-1627678-1629567-203826,CON,851.0,8,14.0,-6.0,30.0,28.0,14.0,13.0,6.0,58.0,2.0,4.0,3.0,2.0,3.0,1.0,7.0,19.0,6.0,7.0,30.0,36.0,2.0,3.0,7.0,3.0,5.0,17.0,2.0,3.0,1.0,3.0,,8.0,6.0,2.0,3.0,7.0,6.0,13.0,4.0,1.0,2.0,3.0,7.0,,4.0,7.0,9.0,13.0,5.0,1.0,,,,,21.0,17.0,14.0,1.0,0.14285714285714285,0.16666666666666666,0.3684210526315789,0.42857142857142855,0.46,0.6,0.5,0.6538461538461539,0.24,0.5714285714285714,0.5,0.5,0.6666666666666666,0.5555555555555556,0.42857142857142855,0.5,0.5,0.5,1.0,98.14336075205641,,15.0,14.321428571428571,13.433333333333334,13.821428571428571,0.16,0.5,0.5,,0.12,0.12,0.14285714285714285,0.2,0.6,0.48546,0.4887142857142857,0.451885,0.20689655172413793,0.22727272727272727,0.5666666666666667,6.768421052631578,24.133333333333336,0.4666666666666667,3.0,9.0,1.0,2.0,2.0,6.0,1.0,3.0,3.0,5.0,9.0,12.0,6.0,2.0,3.0,2.0,1.0,,,3.0,3.0,0.6666666666666666,0.5,0.5,0.6,0.6428571428571429,0.6428571428571429,0.15789473684210525,0.2222222222222222,,0.25,,1.0,,,0.36,0.3333333333333333,0.42857142857142855,0.24,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.5,0.3,,,2.0,,,,3.0,2.0,2.0,1.0,1.0,2.0,,4.0,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.3,,0.6666666666666666,,,,,,,,1.0,0.5,,,1.0,1.0,2.0,0.6666666666666666,0.1,1.0,,,,,,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,0.14285714285714285,1.0,1.0,0.5,,,,1.0,,,0.14285714285714285,,1611661323,2019,2019,False
1627673-1627675-1628280-202662-203015,1611661323,"Jonquel Jones, Courtney Williams, Brionna Jones, Jasmine Thomas, Shekinna Stricklen","Jones, Williams, Jones, Thomas, Stricklen",1627673-1627675-1628280-202662-203015,CON,233.0,1,4.0,-9.0,5.0,6.0,2.0,3.0,3.0,11.0,1.0,1.0,,,1.0,,2.0,9.0,1.0,,4.0,13.0,,1.0,5.0,,,2.0,,1.0,,,,,6.0,,,1.0,7.0,8.0,,,,2.0,2.0,2.0,1.0,3.0,1.0,,,,2.0,1.0,2.0,,4.0,2.0,2.0,,,,0.2222222222222222,0.2,0.2,0.2,0.2,0.2,0.1,,,0.8571428571428571,,,0.875,,,,,67.98283261802575,,24.0,18.833333333333332,17.6,14.5,0.1,1.0,1.0,,,0.1,,,0.7,0.46725500000000003,0.51605,0.4857,,,0.5,4.977777777777778,23.9,0.4,1.0,6.0,,4.0,,2.0,,,,5.0,,4.0,,,1.0,,,1.0,2.0,,,,,,,,,0.1111111111111111,,1.0,0.5,1.0,,,0.2857142857142857,0.6,0.16666666666666666,0.16666666666666666,0.2,,,,,,0.8,,,,,,,,,4.0,,,,,,,1.0,0.5,1.0,,,,,0.8,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661323,2019,2019,False
1627675-1627678-1629485-1629567-203826,1611661323,"Courtney Williams, Bria Holmes, Kristine Anigwe, Natisha Hiedeman, Alyssa Thomas","Williams, Holmes, Anigwe, Hiedeman, Thomas",1627675-1627678-1629485-1629567-203826,CON,84.0,1,1.0,,3.0,3.0,3.0,,,6.0,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,2.0,2.0,2.0,1.0,,,,,,1.0,1.0,3.0,,,,,,,,0.25,0.25,1.0,,1.0,,,1.0,,,,,,102.85714285714286,,17.666666666666668,10.333333333333334,17.666666666666668,10.333333333333334,,,,,,1.0,,,1.0,0.49035,,0.49035,0.5,1.0,1.0,,24.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661323,2019,2019,False
