EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,FG2A,FG3A,OpponentPoints,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,AtRimFGA,ShortMidRangeFGM,Arc3FGM,Arc3FGA,FG2M,FG3M,Points,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,Steals,LostBallSteals,DeadBallTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,Corner3Assists,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,BadPassSteals,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyFg2Pct,AtRimPctBlocked,OffAtRimReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,PenaltyArc3FGA,PenaltyFtPoints,PtsUnassisted3s,HeaveAttempts,FTDefRebounds,Charge Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,PenaltyArc3Frequency,LongMidRangeAssists,Loose Ball Fouls,LongMidRangePctAssisted,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,BlockedAtRim,ThreePtShootingFoulsDrawnPct,SelfOReb,StepOutOfBoundsTurnovers,3SecondViolations,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,Charge Fouls Drawn,RecoveredBlocks,BlocksRecoveredPct,PenaltyArc3FGM,SecondChanceTurnovers,3pt And 1 Free Throw Trips,PenaltyArc3Accuracy,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,Travels,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,team_id,year,season,team_vs
1628273-1628277-203017-203849-203866,1611661321,"Kaela Davis, Allisha Gray, Glory Johnson, Theresa Plaisance, Kayla Thornton","Davis, Gray, Johnson, Plaisance, Thornton",1628273-1628277-203017-203849-203866,DAL,362.0,3,6.0,-2.0,8.0,11.0,19,2.0,1.0,2.0,6.0,5.0,13.0,,2.0,2.0,4.0,3.0,7.0,,,,1.0,1.0,2.0,6.0,0.45454545454545453,,,,1.0,0.6666666666666666,0.75,0.5,1.0,,75.58011049723757,26.0,14.0,24.5,13.272727272727273,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.7272727272727273,0.46483636363636366,7.733333333333333,24.419999999999998,2.0,3.0,1.0,1.0,3.0,3.0,1.0,11.0,4.0,,3.0,1.0,2.0,,2.0,,1.0,1.0,4.0,1.0,,,1.0,,,,,,11.0,0.6666666666666666,0.6666666666666666,,0.2,0.2,0.5,0.4090909090909091,0.4583333333333333,0.5,1.0,0.5,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,2.0,,,1.0,,,0.16666666666666666,0.2857142857142857,1.0,,1.0,,,2.0,,2.0,,,,,1.0,,,,,0.3333333333333333,,,0.5,,,,,0.5825,,1.0,,,,3.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,True
1628273-1628907-1629481-203017-204330,1611661321,"Kaela Davis, Brooke McCarty-Williams, Arike Ogunbowale, Glory Johnson, Isabelle Harrison","Davis, McCarty-Williams, Ogunbowale, Johnson, Harrison",1628273-1628907-1629481-203017-204330,DAL,458.0,4,8.0,12.0,16.0,14.0,30,4.0,2.0,1.0,8.0,4.0,13.0,,,5.0,6.0,2.0,8.0,2.0,2.0,,3.0,1.0,2.0,6.0,0.3333333333333333,,,0.6666666666666666,0.625,,0.6,0.5,,,94.32314410480349,11.375,19.714285714285715,11.375,18.571428571428573,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.5,0.48370833333333335,9.475,24.3,2.0,2.0,3.0,2.0,3.0,6.0,2.0,25.0,8.0,3.0,3.0,2.0,4.0,1.0,5.0,1.0,1.0,2.0,11.0,1.0,1.0,,1.0,,,1.0,,1.0,25.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.75,0.75,0.8571428571428571,0.5,0.25,0.5,0.16666666666666666,1.0,1.0,0.5,0.75,0.75,0.6666666666666666,0.25,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,5.0,2.0,1.0,,,1.0,,2.0,7.0,4.0,,1.0,1.0,,7.0,5.0,,0.3333333333333333,0.6,0.5,0.5,,,,0.3333333333333333,,0.4822,0.28,0.3125,,,1.0,1.0,1.0,8.0,3.0,4.0,1.0,,,,,0.3076923076923077,0.4444444444444444,1.0,,,,,7.0,,,,,,,2.0,,,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,5.0,3.0,,,,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,0.25,,1.0,,,,,,,,1611661321,2019,2019,True
1628277-1628907-203849-203866-204330,1611661321,"Allisha Gray, Brooke McCarty-Williams, Theresa Plaisance, Kayla Thornton, Isabelle Harrison","Gray, McCarty-Williams, Plaisance, Thornton, Harrison",1628277-1628907-203849-203866-204330,DAL,329.0,5,5.0,-3.0,10.0,11.0,21,1.0,3.0,1.0,4.0,3.0,10.0,,1.0,3.0,4.0,1.0,5.0,2.0,2.0,,3.0,3.0,3.0,1.0,0.42857142857142855,,,0.6666666666666666,0.6,0.5,0.6,0.25,,,91.91489361702128,14.6,16.636363636363637,13.3,16.363636363636363,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.4324071428571429,15.375,23.566666666666666,,,,1.0,2.0,2.0,1.0,7.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,,5.0,,,,1.0,,,1.0,1.0,1.0,7.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,,0.5,,,,,,,,,0.2857142857142857,0.5,0.5,1.0,0.5,1.0,4.0,2.0,,,,,,,2.0,,,,,,1.0,,,,0.6666666666666666,0.6666666666666666,,,,,,,,0.1,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.6666666666666666,,,,,1.0,,,,1.0,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,True
1628277-1629481-1629484-1629485-203017,1611661321,"Allisha Gray, Arike Ogunbowale, Megan Gustafson, Kristine Anigwe, Glory Johnson","Gray, Ogunbowale, Gustafson, Anigwe, Johnson",1628277-1629481-1629484-1629485-203017,DAL,415.0,2,7.0,-7.0,10.0,10.0,20,4.0,3.0,1.0,7.0,2.0,18.0,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,2.0,2.0,3.0,4.0,0.2222222222222222,,,0.5,0.3333333333333333,0.2,0.25,0.3333333333333333,,0.5,69.39759036144578,24.1,17.4,22.3,15.3,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.42697222222222225,11.528571428571428,23.75,,,2.0,1.0,1.0,2.0,1.0,11.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,1.0,,1.0,,,,,,7.0,,,1.0,0.5,0.5,0.2857142857142857,0.3888888888888889,0.5,,,,,,,,0.5,0.5,,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,3.0,4.0,,,,,3.0,1.0,,1.0,1.5,,,,,,,,0.4234,0.2727272727272727,0.1,,,1.0,1.0,1.0,4.0,1.0,2.0,1.0,,,,,0.2,0.25,2.0,,,1.0,1.0,4.0,,1.0,1.0,1.0,4.0,,1.0,1.0,,0.75,0.6666666666666666,1.0,0.3333333333333333,,,,0.5,1.0,1.0,0.4166,0.36363636363636365,1.0,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,0.16666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,True
1628907-1628922-1629481-203866-204330,1611661321,"Brooke McCarty-Williams, Azurá Stevens, Arike Ogunbowale, Kayla Thornton, Isabelle Harrison","McCarty-Williams, Stevens, Ogunbowale, Thornton, Harrison",1628907-1628922-1629481-203866-204330,DAL,240.0,2,4.0,1.0,6.0,6.0,12,1.0,3.0,,4.0,3.0,5.0,,1.0,1.0,2.0,2.0,4.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.42857142857142855,,,1.0,0.5,1.0,0.5,0.5,,,72.0,18.5,21.5,16.5,21.5,0.14285714285714285,0.42857142857142855,,0.42857142857142855,0.4367785714285714,15.65,25.133333333333336,,,1.0,,3.0,3.0,,6.0,4.0,,3.0,,2.0,,2.0,,,1.0,4.0,,,,,,1.0,1.0,,1.0,6.0,0.6666666666666666,0.6666666666666666,,,,0.75,0.42857142857142855,0.42857142857142855,,1.0,,,,,,1.0,1.0,1.0,0.42857142857142855,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,1.0,,,,,0.3333333333333333,1.0,0.3333333333333333,,,1.0,,,0.516,,,,,,,,1.0,,,,1.0,,1.0,,0.5,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,True
1627677-1628907-1628922-203866-204330,1611661321,"Imani McGee-Stafford, Brooke McCarty-Williams, Azurá Stevens, Kayla Thornton, Isabelle Harrison","McGee-Stafford, McCarty-Williams, Stevens, Thornton, Harrison",1627677-1628907-1628922-203866-204330,DAL,40.0,1,1.0,,1.0,1.0,2,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,72.0,28.0,12.0,28.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,True
1628273-1629481-1629485-203017-203866,1611661321,"Kaela Davis, Arike Ogunbowale, Kristine Anigwe, Glory Johnson, Kayla Thornton","Davis, Ogunbowale, Anigwe, Johnson, Thornton",1628273-1629481-1629485-203017-203866,DAL,31.0,1,1.0,,,1.0,1,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,46.4516129032258,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,True
1628277-1629481-203017-203866-204330,1611661321,"Allisha Gray, Arike Ogunbowale, Glory Johnson, Kayla Thornton, Isabelle Harrison","Gray, Ogunbowale, Johnson, Thornton, Harrison",1628277-1629481-203017-203866-204330,DAL,5420.0,13,90.0,24.0,161.0,158.0,319,34.0,24.0,2.0,112.0,34.0,145.0,7.0,19.0,40.0,64.0,25.0,89.0,24.0,19.0,5.0,33.0,15.0,28.0,32.0,0.2328767123287671,0.0625,0.14705882352941177,0.7272727272727273,0.6896551724137931,0.37254901960784315,0.7241379310344828,0.33783783783783783,0.5,0.6521739130434783,84.75276752767527,15.285714285714286,18.727848101265824,14.459627329192546,17.829113924050635,0.2328767123287671,0.1643835616438356,0.0136986301369863,0.6027397260273972,0.5022753424657534,7.091071428571429,24.70294117647059,37.0,54.0,12.0,10.0,32.0,60.0,11.0,169.0,84.0,24.0,32.0,10.0,42.0,8.0,50.0,7.0,27.0,6.0,108.0,23.0,14.0,6.0,9.0,1.0,5.0,5.0,,7.0,153.0,0.7,0.711864406779661,0.7272727272727273,0.3235294117647059,0.3235294117647059,0.5357142857142857,0.523972602739726,0.5487012987012987,0.7931034482758621,0.6666666666666666,0.7857142857142857,0.3698630136986301,0.6851851851851852,0.7115384615384616,0.7297297297297297,0.35294117647058826,0.41379310344827586,0.5,0.2191780821917808,0.3125,0.3125,0.7,0.3125,21.0,6.0,11.0,1.0,,,,3.0,24.0,36.0,1.0,1.0,3.0,2.0,24.0,21.0,,0.5,0.5454545454545454,0.4583333333333333,0.4583333333333333,0.5,0.5,1.0,,,0.4431555555555555,0.14201183431952663,0.13043478260869565,5.0,7.0,9.0,15.0,8.0,19.0,3.0,8.0,0.6,0.037037037037037035,0.35294117647058826,0.3888888888888889,0.7142857142857143,0.052980132450331126,0.06837606837606838,22.0,1.0,6.0,1.0,4.0,16.0,3.0,11.0,1.0,4.0,16.0,2.0,6.0,0.25,0.2727272727272727,0.3,0.42105263157894735,0.2608695652173913,0.16666666666666666,0.2727272727272727,0.4,0.16666666666666666,0.26666666666666666,0.25,1.0,0.5122115384615384,0.09467455621301775,,0.7647058823529411,3.0,6.0,9.0,,1.0,,3.0,3.0,0.5,0.16666666666666666,9.0,1.0,0.8181818181818182,5.0,,2.0,2.0,,5.0,,2.0,,1.0,1.0,0.029850746268656716,,7.0,3.0,2.0,0.2857142857142857,,6.0,,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,True
1628273-1628277-1629481-203017-204330,1611661321,"Kaela Davis, Allisha Gray, Arike Ogunbowale, Glory Johnson, Isabelle Harrison","Davis, Gray, Ogunbowale, Johnson, Harrison",1628273-1628277-1629481-203017-204330,DAL,6000.0,14,100.0,38.0,184.0,186.0,370,36.0,22.0,9.0,113.0,50.0,179.0,6.0,11.0,54.0,82.0,25.0,107.0,17.0,14.0,3.0,27.0,13.0,40.0,47.0,0.3067484662576687,0.05309734513274336,0.1111111111111111,0.6296296296296297,0.72,0.2,0.7647058823529411,0.2823529411764706,0.18181818181818182,0.85,88.8,14.657608695652174,17.758064516129032,14.097826086956522,16.553763440860216,0.22085889570552147,0.13496932515337423,0.05521472392638037,0.6441717791411042,0.4966895705521473,6.8929203539823005,24.436,36.0,55.0,14.0,15.0,41.0,58.0,20.0,217.0,78.0,45.0,41.0,15.0,39.0,15.0,54.0,11.0,22.0,10.0,123.0,24.0,6.0,4.0,10.0,,2.0,9.0,3.0,10.0,186.0,0.6724137931034483,0.7222222222222222,0.75,0.4,0.4,0.5132743362831859,0.5398773006134969,0.5934065934065934,0.8888888888888888,0.6666666666666666,0.9130434782608695,0.3374233128834356,0.6545454545454545,0.6792452830188679,0.6111111111111112,0.3888888888888889,0.4375,0.7142857142857143,0.25153374233128833,0.36585365853658536,0.375,0.7333333333333333,0.36585365853658536,34.0,45.0,8.0,5.0,,2.0,1.0,12.0,29.0,38.0,4.0,1.0,4.0,4.0,29.0,34.0,0.08333333333333333,0.25,0.3918918918918919,0.36363636363636365,0.36363636363636365,0.5555555555555556,0.5555555555555556,0.8,0.06666666666666667,,0.4809,0.1336405529953917,0.18478260869565216,4.0,9.0,6.0,18.0,2.0,46.0,5.0,19.0,0.3333333333333333,0.03636363636363636,0.2631578947368421,0.3,0.4444444444444444,0.11797752808988764,0.14960629921259844,21.0,9.0,15.0,2.0,2.0,41.0,9.0,18.0,3.0,4.0,31.0,8.0,13.0,0.75,0.5,0.6136363636363636,0.6458333333333334,0.43333333333333335,0.14285714285714285,0.38461538461538464,0.6818181818181818,0.6,0.09090909090909091,1.0,1.0,0.48341666666666666,0.14285714285714285,0.75,0.6764705882352942,10.0,14.0,15.0,,4.0,,4.0,4.0,0.6666666666666666,0.3333333333333333,7.0,5.0,0.875,4.0,1.0,1.0,1.0,2.0,5.0,0.0392156862745098,2.0,1.0,1.0,0.75,0.02564102564102564,0.4444444444444444,4.0,1.0,7.0,0.7,1.0,1.0,1.0,0.1,9.0,,1.0,0.3333333333333333,2.0,3.0,1.0,0.02,0.024390243902439025,,1.0,2.0,1.0,0.09090909090909091,0.5,1.0,,1611661321,2019,2019,True
1627677-1628907-1629481-1629484-203017,1611661321,"Imani McGee-Stafford, Brooke McCarty-Williams, Arike Ogunbowale, Megan Gustafson, Glory Johnson","McGee-Stafford, McCarty-Williams, Ogunbowale, Gustafson, Johnson",1627677-1628907-1629481-1629484-203017,DAL,31.0,1,1.0,2.0,1.0,,1,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,46.4516129032258,17.0,,17.0,,1.0,,,,0.3787,10.4,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,True
1627677-1628273-1628277-1628907-203849,1611661321,"Imani McGee-Stafford, Kaela Davis, Allisha Gray, Brooke McCarty-Williams, Theresa Plaisance","McGee-Stafford, Davis, Gray, McCarty-Williams, Plaisance",1627677-1628273-1628277-1628907-203849,DAL,232.0,2,4.0,2.0,9.0,9.0,18,2.0,1.0,,4.0,1.0,2.0,,,3.0,6.0,,6.0,1.0,,1.0,3.0,,2.0,1.0,0.2,,,0.3333333333333333,0.75,,0.75,,,1.0,111.72413793103448,6.888888888888889,18.88888888888889,6.888888888888889,15.777777777777779,0.4,0.2,,0.4,0.5091,9.85,23.9,,1.0,,,1.0,1.0,,4.0,2.0,,1.0,,1.0,,1.0,,,,2.0,3.0,2.0,1.0,2.0,,,1.0,1.0,1.0,4.0,1.0,1.0,,,,0.25,0.2,0.3333333333333333,0.75,1.0,0.6666666666666666,0.2,,,,,,,0.2,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,0.16666666666666666,0.2,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,True
1627677-1628273-1628277-1629481-203017,1611661321,"Imani McGee-Stafford, Kaela Davis, Allisha Gray, Arike Ogunbowale, Glory Johnson","McGee-Stafford, Davis, Gray, Ogunbowale, Johnson",1627677-1628273-1628277-1629481-203017,DAL,1142.0,7,19.0,4.0,34.0,33.0,67,4.0,9.0,,26.0,6.0,33.0,3.0,7.0,5.0,10.0,8.0,18.0,3.0,2.0,1.0,7.0,4.0,10.0,13.0,0.1875,0.11538461538461539,0.25,0.42857142857142855,0.5,0.4375,0.5714285714285714,0.42105263157894735,0.6666666666666666,0.5,84.48336252189141,16.735294117647058,17.363636363636363,15.558823529411764,16.90909090909091,0.125,0.28125,,0.59375,0.4733234375,8.361538461538462,23.900000000000002,5.0,13.0,1.0,3.0,6.0,8.0,3.0,37.0,4.0,9.0,6.0,3.0,2.0,3.0,5.0,3.0,1.0,,13.0,3.0,2.0,1.0,4.0,1.0,1.0,3.0,1.0,3.0,29.0,0.25,0.3333333333333333,1.0,0.5,0.5,0.3076923076923077,0.390625,0.47368421052631576,0.75,0.6,0.75,0.40625,0.38461538461538464,0.45454545454545453,0.2,0.25,0.3333333333333333,,0.1875,0.5,0.5,1.0,0.5,9.0,8.0,2.0,,,,,,15.0,12.0,,1.0,,3.0,15.0,9.0,,0.5,0.625,0.2222222222222222,0.2222222222222222,,,,,,0.3580625,0.40540540540540543,0.2647058823529412,2.0,3.0,4.0,8.0,1.0,13.0,,3.0,0.5,0.15384615384615385,0.5714285714285714,0.375,0.6666666666666666,0.08571428571428572,0.10344827586206896,7.0,4.0,6.0,,,12.0,4.0,7.0,,,8.0,4.0,1.0,,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.8571428571428571,0.6666666666666666,,,,0.45659999999999995,0.21621621621621623,,,,7.0,,,2.0,,3.0,2.0,0.6666666666666666,,1.0,,0.5,,1.0,,,,2.0,,2.0,,,,0.125,0.25,,,1.0,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,True
1627677-1628273-1628277-1629481-204330,1611661321,"Imani McGee-Stafford, Kaela Davis, Allisha Gray, Arike Ogunbowale, Isabelle Harrison","McGee-Stafford, Davis, Gray, Ogunbowale, Harrison",1627677-1628273-1628277-1629481-204330,DAL,777.0,6,13.0,9.0,25.0,27.0,52,4.0,4.0,,14.0,5.0,20.0,3.0,3.0,4.0,7.0,4.0,11.0,1.0,1.0,,4.0,3.0,6.0,11.0,0.2631578947368421,0.21428571428571427,0.25,0.25,0.5,0.375,0.6,0.36363636363636365,0.3333333333333333,,96.37065637065638,15.12,14.777777777777779,14.84,13.555555555555555,0.21052631578947367,0.21052631578947367,,0.5789473684210527,0.5083,7.985714285714286,24.02,4.0,6.0,1.0,2.0,5.0,6.0,2.0,29.0,6.0,6.0,5.0,2.0,3.0,2.0,5.0,2.0,2.0,1.0,12.0,2.0,3.0,1.0,3.0,,1.0,,,,24.0,0.5,0.6,1.0,0.4,0.4,0.42857142857142855,0.47368421052631576,0.56,1.0,0.75,1.0,0.3157894736842105,0.6666666666666666,1.0,0.5,0.25,0.3333333333333333,1.0,0.2631578947368421,0.4,0.4,1.0,0.4,13.0,11.0,1.0,,,,,1.0,13.0,6.0,,1.0,3.0,1.0,13.0,13.0,,0.16666666666666666,0.5,0.25,0.25,,,,,,0.420275,0.4482758620689655,0.52,,,1.0,5.0,2.0,13.0,,3.0,0.2,0.3333333333333333,0.5,,,0.13636363636363635,0.17647058823529413,4.0,1.0,1.0,,,11.0,1.0,1.0,,,5.0,2.0,1.0,,1.0,1.0,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,0.4924,0.1724137931034483,,0.3333333333333333,1.0,11.0,,,1.0,,3.0,3.0,1.0,0.16666666666666666,,,,2.0,1.0,,,,,,,,,,,,3.0,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1611661321,2019,2019,True
1627677-1628273-1628277-203017-203401,1611661321,"Imani McGee-Stafford, Kaela Davis, Allisha Gray, Glory Johnson, Tayler Hill","McGee-Stafford, Davis, Gray, Johnson, Hill",1627677-1628273-1628277-203017-203401,DAL,68.0,1,1.0,1.0,2.0,3.0,5,,,,,1.0,4.0,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,1.0,105.88235294117648,14.0,13.333333333333334,14.0,13.333333333333334,,,,1.0,0.45525,,27.1,,,,1.0,1.0,,1.0,5.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,,5.0,,,1.0,1.0,1.0,,1.5,1.25,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,0.5,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,True
1627677-1628273-1628907-1629481-203849,1611661321,"Imani McGee-Stafford, Kaela Davis, Brooke McCarty-Williams, Arike Ogunbowale, Theresa Plaisance","McGee-Stafford, Davis, McCarty-Williams, Ogunbowale, Plaisance",1627677-1628273-1628907-1629481-203849,DAL,120.0,1,2.0,3.0,5.0,5.0,10,2.0,,,3.0,1.0,,1.0,1.0,,1.0,2.0,3.0,,,,1.0,,,2.0,0.25,0.3333333333333333,,,,0.3333333333333333,1.0,0.5,,,120.0,11.2,12.8,7.4,12.8,0.5,,,0.5,0.3633,5.8999999999999995,23.7,,1.0,,,1.0,,,3.0,,,1.0,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,3.0,,,,,,,,0.25,1.0,,1.0,0.25,,,,,,,0.25,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,,2.0,,1.0,1.0,,,0.3333333333333333,0.4,1.0,,1.0,,,3.0,,2.0,,,,,1.0,,,,,1.0,,1.0,0.5,,,,,0.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,True
